,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
7001,20,-40,-40,20,-40,-40,40,10,-80,-80,-80,-80,40,80,-20,-20,-20,-20,40,80,20,-54,-54,-54,-20,80,20,-41,-12,-47,40,-20,20,67,39,-26
7002,-20,-20,20,20,-40,-20,20,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,40,80,-20,-20,-20,-20,-35,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20
7003,-20,-20,-20,-40,-20,-20,20,32,20,-80,-80,-80,40,-20,-4,73,15,9,20,80,10,43,9,23,40,80,11,-14,26,-18,40,80,34,43,9,23
7004,20,-40,-80,-20,-20,-40,40,0,20,-80,-80,-80,-20,-20,20,-2,-54,-60,40,80,20,80,80,80,40,80,20,19,14,23,40,80,20,19,26,80
7005,20,-40,-40,-40,-20,-80,40,-9,20,-80,-80,-80,40,-20,20,16,80,18,40,80,20,80,80,79,20,80,20,-22,80,-6,-20,80,20,78,80,80
7006,-40,-40,-20,-40,-40,-20,40,0,20,20,-80,-80,-20,-20,-20,-20,-20,-20,20,80,-19,60,59,59,20,-20,8,60,10,16,-35,80,15,60,10,16
7007,-20,-20,20,-40,-20,-20,20,0,20,20,-80,-80,-20,-20,-14,-31,-47,-47,40,80,-50,-50,-50,-50,20,80,-51,-63,-41,-41,40,80,-43,-71,-55,-55
7008,-20,-20,-20,-20,-20,-20,20,0,20,-80,-80,-80,-20,80,20,-2,38,36,34,-20,20,-60,-55,-55,40,80,20,5,-45,-56,40,80,20,5,-52,-58
7009,-20,-20,20,-20,-40,-40,20,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,40,80,20,11,80,80,40,80,20,41,17,17,20,-20,20,80,80,80
7010,20,-40,-20,-40,-40,-20,40,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,40,-20,-20,-20,-20,-20,-20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7011,40,-40,-40,-20,-40,-20,40,0,-80,-80,-80,-80,40,80,-20,-20,-20,-20,52,80,-80,24,-75,-75,20,80,-64,-16,2,-16,20,80,2,-16,-14,-16
7012,-40,-40,-40,-20,-20,-40,40,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,20,80,-80,-80,-28,-80,20,80,-80,-80,-80,-80,40,80,-80,-80,-80,-80
7013,40,-40,-40,-40,-40,-40,40,0,-80,-80,-80,-80,-20,80,-20,-20,-20,-20,40,80,-19,-19,-80,-19,-20,-20,-20,-3,-80,38,40,80,-75,-23,-75,-23
7014,-40,-40,-40,-20,-20,-40,40,0,20,-80,-80,-80,40,-20,20,80,80,80,40,80,20,80,69,-58,20,80,20,80,80,80,-20,80,20,80,80,80
7015,-40,-40,-40,-40,-40,-20,40,0,20,-80,-80,-80,-20,80,-20,-20,-20,-20,20,80,20,80,80,80,40,80,20,22,24,24,20,80,20,42,37,35
7016,20,-40,-40,-40,-20,-40,40,0,20,-80,-80,-80,-20,-20,9,-5,-44,-9,20,80,4,10,10,10,72,80,17,22,24,24,20,-20,-23,-23,-14,-23
7017,-40,-40,20,-40,-40,-20,40,12,-80,-80,-80,-80,79,-20,-20,-20,-20,-20,20,80,-20,-20,-20,-20,40,66,-20,-20,-20,-20,-20,68,-20,-20,-20,-20
7018,-40,-40,-20,-20,-20,-40,40,9,20,-80,-80,-80,-20,80,20,80,60,37,80,48,20,80,60,51,40,80,20,37,37,43,20,80,20,37,37,43
7019,20,-40,20,-20,-42,-20,-80,0,-80,-80,-80,-80,20,80,-20,-20,-20,-20,40,-20,20,80,80,80,20,-20,20,80,80,38,40,80,20,80,80,38
7020,-20,-20,20,-40,-20,-40,40,0,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,40,80,20,22,26,38,80,80,20,22,23,25,72,66,20,22,23,25
7021,-20,-20,-20,-40,-20,-20,20,4,20,-80,-80,-80,40,80,-20,-20,-20,-20,40,80,20,12,14,22,40,80,20,19,21,21,40,80,20,-11,14,14
7022,-20,-20,-27,-80,-40,-42,20,0,20,-80,-80,-80,40,63,-20,-20,-20,-20,-20,80,20,58,66,24,40,80,20,60,-2,-20,40,-20,20,60,24,-35
7023,20,-40,-20,-20,-40,-20,40,0,-80,-80,20,-80,40,-20,-20,-20,-20,-20,80,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7024,-20,-20,20,-40,-40,-20,20,-4,-80,-80,20,-80,40,80,-20,-20,-20,-20,40,24,20,-8,-6,-6,40,80,20,-80,-80,-80,80,80,20,-80,-80,-80
7025,-20,-20,20,-40,-20,-40,20,0,20,20,-80,-80,40,80,5,70,12,12,20,-20,2,70,62,68,61,80,14,70,18,-20,33,80,14,70,18,64
7026,40,-40,-20,-40,-60,-40,40,0,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,40,80,67,68,67,67,20,80,62,64,67,66,-20,80,62,68,67,61
7027,-40,-40,-62,-40,-20,-40,40,0,20,-80,-80,-80,20,-20,-20,-20,-20,-20,40,80,-80,-80,-80,-80,20,-20,-80,17,23,23,40,80,22,-6,-6,-6
7028,20,-40,-40,-20,-40,-20,40,0,-80,-80,-80,-80,70,77,-52,-3,-54,-54,20,80,-63,-65,-63,-63,20,80,-44,9,-51,-51,20,80,-59,27,-53,-53
7029,-40,-40,20,-40,-40,-60,40,0,20,-80,-80,20,-20,80,-20,-20,-20,-20,20,-20,20,20,20,20,40,80,20,20,20,20,68,80,20,20,20,20
7030,-40,-40,-20,-40,-31,-20,40,0,-80,-80,-80,20,40,-20,20,20,20,20,40,80,20,20,20,20,20,80,20,20,20,20,40,-20,20,20,20,20
7031,-40,-40,20,-40,-20,-40,40,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,-20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20
7032,40,-40,20,-40,-20,-40,40,0,-80,-80,-80,-80,20,-20,21,-2,-13,-8,20,80,19,68,25,-62,40,80,4,-44,-44,-44,80,80,-71,-73,-69,-73
7033,40,-40,20,20,-20,-79,40,0,20,-80,-80,-80,20,80,-20,-20,-20,-20,80,80,20,73,-39,-44,-20,-20,20,18,3,-29,20,80,20,-28,-80,-80
7034,40,-40,-40,-40,-40,-20,40,0,20,20,-80,-80,40,-20,-20,-20,-20,-20,20,80,-47,12,-51,-51,20,-20,-36,-67,-35,-67,40,80,-52,-60,-60,-60
7035,-40,-40,20,-40,20,-20,40,0,-80,20,-80,-80,40,80,44,-4,9,10,70,80,43,11,10,10,80,80,25,-12,-12,-12,40,80,25,-12,-12,-12
7036,-40,-40,-20,-40,-20,-20,40,-24,-80,-80,-80,-80,-20,-20,20,76,80,37,20,-20,20,76,71,80,20,80,20,76,71,80,40,-20,20,76,71,80
7037,-40,-40,-20,-40,-40,-40,40,55,20,-80,-80,-80,-20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,70,80,-20,-20,-20,-20,20,-20,-20,-20,-20,-20
7038,-20,-20,-80,-20,-40,20,20,0,-80,-80,-80,-80,20,-20,-25,-63,-46,-7,80,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7039,40,-40,-40,-40,-40,-20,40,0,-80,-80,-80,-80,-20,80,-62,-62,-59,-59,40,80,-7,-14,8,8,40,-20,-80,-22,64,64,20,80,-66,-29,64,64
7040,20,-40,-40,20,-20,-40,40,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,20,80,20,-15,-8,-80,80,80,20,80,80,-39,20,79,20,18,-8,12
7041,40,-40,-40,-40,-40,-40,40,0,20,-80,-80,-80,20,-20,17,-2,67,-2,42,80,66,-72,-72,-72,40,77,2,71,78,66,80,80,62,14,8,10
7042,-40,-40,-40,-40,-20,-40,40,0,20,-80,20,-80,69,-20,20,-20,-40,-42,-20,80,20,-55,-59,-59,20,80,20,80,-55,-55,80,-20,20,-63,-62,-62
7043,-40,-40,-40,-20,-40,-20,40,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,40,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7044,40,-40,20,-40,-40,-40,40,0,20,-80,-80,-80,40,-20,-20,-20,-20,-20,40,80,20,-17,-17,-17,40,80,20,-24,-11,-18,69,77,20,-20,-17,-18
7045,-20,-20,-20,-55,-40,-20,20,0,-80,-80,-80,-80,-20,80,10,-13,-13,-13,-20,80,10,-14,-14,-14,40,-20,-42,-42,-42,-42,40,80,-42,-42,-42,-42
7046,-20,-20,20,-40,-78,-40,20,0,-80,20,-80,-80,-20,-20,20,-32,-50,-50,40,80,20,-55,-55,-55,40,80,20,-50,-50,-50,40,80,20,-50,-50,-50
7047,40,-40,-40,-40,-80,-40,40,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,40,-20,-31,-31,-80,-80,-20,80,-37,-37,-80,-80,20,80,-14,-14,-80,-80
7048,-40,-40,-20,20,-40,-40,40,0,-80,-74,-80,20,20,71,-20,-20,-20,-20,40,61,20,20,20,20,40,80,20,20,20,20,20,-20,20,20,20,20
7049,-40,-40,20,-40,-40,-72,40,0,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,-20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20
7050,-40,-40,-40,-40,-20,-80,40,0,-80,-80,-80,-80,20,80,-41,-31,2,-3,40,80,-68,-76,-13,-76,40,80,7,-31,17,2,40,80,5,-42,-37,-42
7051,-40,-40,-40,-40,-40,-40,40,0,-80,-80,20,-80,40,80,-20,-20,-20,-20,68,80,-77,-77,-80,-80,-20,80,-72,-78,-80,-80,40,80,-80,-75,-80,-80
7052,-40,-40,-40,-40,-67,-40,40,0,-80,-80,20,-80,40,-20,20,-52,-58,-58,20,80,20,78,-62,80,40,80,20,78,-62,-62,-20,80,20,78,-61,80
7053,20,-40,-80,-40,-20,-20,40,7,20,20,-80,-80,40,-20,-20,-20,-20,-20,40,80,4,-21,28,18,80,80,2,-70,-70,-70,71,80,2,-70,-70,-70
7054,-20,-20,-20,-40,-80,-40,20,0,20,-80,-80,-80,-20,-20,-46,-58,-56,-56,20,80,-20,-47,-47,-47,20,80,-44,-68,-68,-68,40,80,-10,-47,-47,-47
7055,-20,-20,20,-40,-20,-67,20,0,-80,-80,-80,-80,20,-20,-20,-20,-20,-20,20,80,20,-18,-67,22,40,80,20,18,-56,14,20,80,20,18,-57,-74
7056,-20,-20,20,-40,-40,-20,20,0,20,20,-80,-80,-20,80,20,-56,19,-51,-20,80,20,-79,-79,-79,20,-20,20,36,27,27,20,80,20,36,-79,-79
7057,-40,-40,-40,-40,-40,-80,40,0,20,-80,-80,20,-20,80,-20,-20,-20,-20,40,80,20,20,20,20,20,80,20,20,20,20,80,80,20,20,20,20
7058,-20,-20,20,-40,-20,-20,20,0,-80,-80,-80,20,40,80,-20,-20,-20,-20,80,-20,20,20,20,20,-20,80,20,20,20,20,40,80,20,20,20,20
7059,-20,-20,-20,-40,-20,-40,20,52,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,63,80,20,-80,-80,-80,40,80,20,-4,-3,-4,40,-20,20,-80,-80,-80
7060,-20,-20,20,-40,-40,-40,20,0,20,20,-80,-80,40,-20,-20,-20,-20,-20,40,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7061,20,-40,-40,-40,-75,-20,40,0,20,-67,-80,-80,-20,80,-20,-20,-20,-20,20,-20,57,75,63,74,73,71,60,75,63,74,20,63,46,75,63,74
7062,-20,-20,-40,-40,-80,-20,20,0,-80,-80,-80,-80,-20,-20,7,15,-13,-13,20,80,2,15,8,10,40,80,-10,25,3,16,-20,80,-35,25,16,16
7063,-20,-20,20,-20,-40,-40,20,0,-80,20,20,-80,-20,80,-20,-20,-20,-20,80,80,-15,-15,-21,61,20,80,4,54,54,54,40,80,6,54,54,54
7064,20,-40,-20,-20,20,-75,40,0,20,20,-80,-80,20,-20,-20,-20,-20,-20,40,80,-21,24,21,38,20,80,-80,60,9,9,80,71,18,60,14,-8
7065,-40,-40,-40,-40,-40,-80,40,3,20,-48,-80,-80,40,-20,71,71,71,71,80,80,71,71,71,71,80,80,71,71,71,71,80,80,71,71,71,71
7066,-20,-20,-40,-20,-80,-40,20,-35,20,-73,-80,-80,20,80,-20,-20,-20,-20,40,80,-20,69,12,70,40,80,-23,69,16,-12,40,80,2,-23,-18,-23
7067,-40,-40,20,-20,-20,20,40,0,20,-80,-80,-80,20,80,4,-45,-52,-52,40,80,2,-43,-43,-43,80,80,2,-42,-42,-42,20,80,2,-44,-44,-44
7068,20,-40,-40,-40,20,-40,40,0,-73,-80,-80,-80,-20,-20,20,80,70,-5,20,80,20,80,-53,-61,-20,80,20,-4,14,-10,20,80,20,-4,-70,-75
7069,-40,-40,-40,-20,-40,-80,40,0,20,-80,-77,20,40,80,-20,-20,-20,-20,-20,80,20,20,20,20,-20,80,20,20,20,20,80,80,20,20,20,20
7070,20,-40,-20,-40,-20,-20,40,0,-80,-80,20,-80,-20,80,-20,-20,-20,-20,-20,80,70,33,-8,14,20,80,2,33,-13,37,40,80,3,33,33,37
7071,-40,-40,-20,-40,-40,20,40,0,20,-80,-80,-80,40,80,-20,-20,-20,-20,40,80,20,-80,-23,-80,20,80,20,75,55,-2,80,80,20,80,60,-80
7072,20,-40,-40,-40,-20,-40,40,0,20,-80,-80,-80,-20,80,-20,-20,-20,-20,40,80,20,-80,-80,-80,20,80,20,-80,-80,-80,40,80,20,-40,16,-40
7073,-20,-20,-40,-40,-20,-20,20,-1,-80,20,20,-80,-20,-20,-15,-15,-10,-10,20,-20,5,6,12,12,40,80,2,6,12,12,20,80,2,6,12,12
7074,-20,-20,20,-20,-40,-40,20,0,-80,-80,-80,-80,-20,-20,14,17,-8,-48,40,80,3,54,-73,46,40,-20,-3,-54,-54,-54,40,80,13,24,14,19
7075,-20,-20,-20,20,-40,-20,20,0,-80,-80,-80,-80,40,80,20,-26,-21,-21,20,77,20,17,-24,19,20,-20,20,-4,-4,-4,40,80,20,-46,-46,-46
7076,20,-40,-40,-40,-40,-20,40,0,-80,-80,-80,20,80,80,-20,-20,-20,-20,40,-20,20,20,20,20,40,80,20,20,20,20,40,80,20,20,20,20
7077,-40,-40,-20,-40,-40,-40,40,0,20,20,20,-80,-20,80,-20,-20,-20,-20,80,80,-8,22,76,79,20,80,10,22,13,23,-20,-20,-17,27,13,79
7078,-40,-40,20,-40,20,-40,40,0,-80,-80,-80,-80,-20,80,-17,-13,-52,-52,20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,40,-20,-20,-20,-20,-20
7079,40,-40,-20,-40,20,-40,40,0,20,-80,-80,20,40,80,-20,-20,-20,-20,79,80,-20,-20,-20,-20,80,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20
7080,-40,-40,-40,-40,-40,-40,40,0,-80,-80,20,-80,-20,-20,20,-55,-55,-55,20,-20,20,-51,2,22,20,80,20,70,32,71,40,80,20,70,32,71
7081,20,-40,20,-20,-20,20,40,0,20,-80,20,-80,40,80,-20,-20,-20,-20,40,80,20,-80,21,-75,75,80,20,10,11,17,72,80,20,62,11,17
7082,40,-40,20,-40,-40,20,40,0,20,-80,-63,-80,-20,-20,-20,-20,-20,-20,20,54,20,-25,-25,-35,40,80,20,-19,-19,-10,20,80,20,-25,-25,80
7083,40,-40,-40,-40,-40,-40,40,0,20,-80,-80,20,-20,-20,-7,20,20,20,80,80,-11,20,20,20,-20,80,13,20,20,20,40,80,2,20,20,20
7084,-40,-40,-20,-20,-20,-20,40,0,-80,-80,-80,-80,40,-20,20,-3,29,30,40,-20,20,80,30,30,40,80,20,80,80,80,80,80,20,80,80,80
7085,-40,-40,-20,20,-40,-40,40,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,20,80,2,-80,-80,-80,80,80,-69,-80,-80,-80,-20,80,20,-4,15,68
7086,-20,-20,-80,-40,-20,-40,20,0,-80,-80,-80,20,-20,80,20,20,20,20,40,80,20,20,20,20,63,-20,20,20,20,20,20,80,20,20,20,20
7087,-40,-40,-40,-40,-80,-20,40,-12,-80,-80,-80,20,40,-20,20,20,20,20,20,80,20,20,20,20,-20,80,20,20,20,20,40,80,20,20,20,20
7088,-40,-40,20,-40,-49,-40,40,0,-80,20,-80,-63,40,80,-11,-14,-5,-5,20,80,-7,20,21,21,40,80,-23,13,-22,-22,40,80,-30,13,-33,-33
7089,20,-40,-80,-40,-40,-20,40,0,-80,-80,-80,-80,-20,-20,-3,12,-3,17,40,80,-20,-20,-72,-72,20,80,-6,-79,80,-10,40,-20,-6,-20,71,80
7090,-20,-20,-20,-40,76,-78,20,0,20,-80,20,-80,-20,-20,-20,-20,-20,-20,20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20,-20,80,-20,-20,-20,-20
7091,20,-40,-40,-20,-22,-49,40,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,20,80,-20,-69,-20,-10,40,80,40,53,39,-6,76,80,16,53,35,-6
7092,20,-40,20,-20,-40,-40,40,0,20,-80,-80,-80,-20,80,20,80,80,80,40,80,20,-7,2,-7,20,80,20,79,80,80,18,80,20,80,80,80
7093,-40,-40,-20,-69,-40,76,40,-7,-80,-80,-80,-80,20,80,-3,-8,68,71,20,80,11,-80,-80,-21,20,80,47,76,71,74,20,80,47,76,-25,75
7094,-20,-20,20,-20,-40,-22,20,0,-80,-80,20,-80,-20,-20,20,-44,-45,-45,80,80,20,-54,-54,-54,40,80,20,-58,-58,-58,20,80,20,-58,-58,-58
7095,-20,-20,20,-67,-40,-40,20,0,-80,-80,-80,-80,-20,80,32,21,-38,-38,40,26,-76,-35,-53,-53,20,80,-47,-12,-9,-9,40,80,-57,-12,23,25
7096,40,-40,-20,-40,-40,-40,40,0,20,20,-80,20,-20,-20,20,20,20,20,20,-20,20,20,20,20,80,80,20,20,20,20,20,80,20,20,20,20
7097,-40,-40,-20,-40,-40,-40,40,6,-80,-57,-80,-80,20,80,-20,-20,-20,-20,40,80,20,-16,-80,13,40,-20,20,42,68,65,20,80,20,59,-80,80
7098,20,-40,20,20,-40,-40,40,0,20,20,-80,-48,-20,-20,20,80,80,80,20,48,20,80,80,80,20,-20,20,80,80,80,40,80,20,80,80,80
7099,40,-40,-40,-80,-20,-40,40,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,40,76,-80,-80,-80,-80,40,80,-80,-80,-80,-80,20,80,-80,-76,-78,-80
7100,20,-40,-20,-40,-20,-40,40,0,20,-80,-80,20,40,80,-20,-20,-20,-20,-20,48,20,20,20,20,20,80,20,20,20,20,80,-20,20,20,20,20
7101,-40,-40,-40,-40,-40,-40,40,0,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,40,-20,-20,-20,-20,-20
7102,-20,-20,20,-20,-40,-20,20,0,20,-80,-80,-80,20,-20,-20,-20,-20,-20,40,80,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,20,80,-20,-20,-20,-20
7103,40,-40,20,-40,-45,-20,40,0,-80,-80,-80,-80,-20,80,-3,6,14,-3,40,80,2,-41,-41,-41,20,80,4,-16,11,-30,40,80,-38,-38,2,-38
7104,20,-40,-20,-20,-40,-40,40,0,20,-80,-80,-80,20,-20,-20,-20,-20,-20,40,80,3,42,39,3,40,-20,-16,42,39,7,20,80,28,42,28,50
7105,40,-40,-40,-20,-76,-40,40,0,-53,-80,20,-80,40,-20,20,17,-3,80,40,80,20,80,80,77,40,80,20,42,47,80,40,-20,20,80,80,80
7106,20,-40,20,-20,-40,-45,40,0,20,-80,-80,-80,40,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,-20,80,-20,-20,-20,-20
7107,-40,-40,20,20,-20,-40,40,0,-80,-49,-80,-80,-20,80,-20,-20,-20,-20,20,80,20,21,80,80,40,80,20,21,80,23,20,-20,20,17,80,-5
7108,-40,-40,-80,-40,-40,-76,40,0,20,-80,-80,-80,40,-20,-20,-20,-20,-20,20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20
7109,-40,-40,-20,-20,-20,-40,40,0,20,-80,-80,-80,-20,80,37,59,24,-2,20,80,4,16,2,2,20,80,6,-18,-4,-4,40,80,2,16,5,8
7110,20,-40,20,-80,-72,-20,40,0,20,-80,-80,-80,-20,-20,24,48,32,30,58,80,38,52,49,49,20,80,11,52,49,49,40,80,-8,20,25,25
7111,-40,-40,-40,20,-40,-40,40,0,-80,-80,-80,20,80,-20,-20,-20,-20,-20,40,80,20,20,20,20,20,80,20,20,20,20,40,80,20,20,20,20
7112,-20,-20,20,-80,-20,-20,20,0,-80,71,-80,-80,-20,-20,7,39,28,18,40,80,7,-11,28,18,58,71,40,-2,28,18,40,80,41,-5,28,18
7113,-40,-40,20,-20,-40,-77,40,0,20,-80,20,-80,-20,55,-20,-20,-20,-20,20,80,20,-80,-80,-80,80,80,20,-80,-80,-80,20,80,20,-80,-15,-80
7114,-20,-20,-20,-20,-20,-40,20,0,20,-80,-80,-80,-20,-20,20,25,-7,30,40,80,28,25,6,14,40,80,21,25,6,14,20,80,29,19,6,14
7115,20,-40,-40,-40,-40,-20,40,0,-49,20,20,-80,-20,-20,-20,-20,-20,-20,40,80,20,-21,-59,20,20,80,20,-21,-14,-55,20,80,20,-24,-57,-54
7116,40,-40,20,-40,-40,-40,40,0,-80,-80,-80,-80,20,-20,-20,-20,-20,-20,40,74,-71,-71,-71,-71,40,80,-63,-70,4,4,56,80,-72,-70,4,4
7117,-20,-20,-40,-40,-40,-20,20,0,20,-80,-80,-80,40,80,20,28,2,-2,-20,80,20,80,80,11,40,80,20,6,73,73,80,80,20,80,80,11
7118,-20,-20,-40,-40,-20,-40,20,0,-80,-80,-80,-80,-20,71,-20,-20,-20,-20,20,80,-80,-16,-80,-74,40,48,-80,-8,-80,-9,40,80,-80,-8,-80,-14
7119,20,-40,20,-20,-20,-40,40,0,-80,20,-80,20,20,-20,-20,-20,-20,-20,40,80,20,20,20,20,-20,80,20,20,20,20,20,80,20,20,20,20
7120,-20,-20,-77,-20,-40,-40,20,0,71,-80,-80,-80,-20,-20,5,25,30,30,20,80,38,80,23,24,20,80,53,80,23,24,40,80,53,80,23,24
7121,-20,-20,-40,-20,-40,-20,20,0,20,-80,-80,20,-20,-20,-20,-20,-20,-20,20,73,20,20,20,20,40,80,20,20,20,20,40,48,20,20,20,20
7122,-20,-20,-40,-40,-40,-20,20,0,-80,-80,-80,-80,40,-20,-20,-20,-20,-20,40,80,-3,14,-3,5,20,80,-7,14,3,14,40,80,-7,14,3,5
7123,-40,-40,20,-40,-40,-40,40,0,20,-80,-80,-80,-20,80,20,80,-45,80,40,80,20,80,80,80,20,80,20,80,80,80,-20,80,20,80,80,80
7124,-40,-40,-40,-40,-40,-40,40,0,-80,-80,-49,-80,20,80,20,80,80,-4,20,80,20,80,-13,-13,40,80,20,80,3,17,20,80,20,80,3,17
7125,-40,-40,-40,-40,-40,-40,40,0,20,-80,-80,-80,64,-20,-20,-20,-20,-20,40,80,20,80,48,32,40,80,20,80,2,32,40,80,20,80,48,32
7126,40,-40,20,-80,-40,-40,40,0,-80,-80,-80,-80,40,80,-18,68,-10,-10,-20,80,2,2,2,10,20,41,14,71,2,10,20,80,10,-40,-22,68
7127,-20,-20,-20,-20,-40,-40,20,0,20,-68,-80,-80,20,-20,-20,-20,-20,-20,40,80,-66,-56,-80,-62,40,80,-70,-62,-80,-66,20,80,-68,-67,-80,-67
7128,20,-40,-40,-40,-40,-40,40,0,20,-80,-80,-80,40,-20,-20,-20,-20,-20,20,80,20,-80,-13,-13,-20,80,20,-12,-13,-13,40,80,20,-75,-16,-16
7129,40,-40,-20,-20,-40,-40,40,0,-80,-80,71,-80,40,-20,-20,-20,-20,-20,40,80,20,-38,-40,-38,40,80,20,40,-80,-38,40,41,20,40,-63,18
7130,-20,-20,-20,-20,-20,-40,20,4,-80,-80,-80,-49,40,80,-15,-15,-16,-16,-20,80,-22,15,14,14,20,80,-3,-3,-3,-3,20,80,-18,-18,-18,-18
7131,20,-40,-40,-40,-40,-40,40,0,-80,-80,-80,-80,-20,-20,-20,-20,-20,-20,31,80,-80,-80,-80,-80,40,80,-80,-80,-80,-80,40,80,-80,-80,-80,-80
7132,-20,-20,-20,-40,-40,-40,20,0,20,-80,20,-80,20,80,-20,-20,-20,-20,40,80,20,17,-22,80,-20,80,20,80,80,80,-20,80,20,80,80,80
7133,40,-40,-20,-80,-40,-20,40,0,-80,-80,-80,-80,40,80,-20,-20,-20,-20,-20,80,41,70,72,72,28,80,71,70,12,72,40,80,71,70,67,78
7134,40,-40,20,-20,-20,-40,40,0,20,-76,-80,-80,-20,80,4,21,56,31,80,80,45,55,34,60,40,-20,38,49,50,63,20,71,42,55,54,60
7135,-20,-20,-40,20,-20,-80,20,0,20,20,-80,71,40,-20,71,71,71,71,40,80,0,0,0,0,-20,80,43,15,17,22,40,80,71,71,71,71
7136,-40,-40,-68,20,-40,-20,40,0,20,-80,20,-80,-20,-20,-20,-20,-20,-20,40,80,20,18,-16,-3,40,80,20,18,-8,-8,-20,80,20,18,-8,-8
7137,-40,-40,20,-40,-80,-20,40,-27,20,-80,-80,-80,71,80,-20,-20,-20,-20,40,80,56,-41,51,80,40,80,56,63,61,80,28,-20,63,63,64,80
7138,-40,-40,-20,-40,-40,-20,40,0,20,-80,-80,20,-20,-20,-20,-20,-20,-20,-20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20
7139,20,-40,20,-69,-40,-40,40,-29,-80,-80,-80,-80,-20,80,-20,-20,-20,-20,20,80,5,43,23,23,40,80,5,43,23,23,-20,80,2,-80,-80,-80
7140,-20,-20,-20,-40,-40,-40,20,0,-80,-80,-80,-80,40,-20,20,-55,-48,-48,40,80,20,-70,-70,65,40,-20,20,-42,-47,65,80,80,20,-63,-63,-63
7141,-40,-40,20,-20,-20,-80,40,0,-80,-80,-80,-80,40,80,15,78,80,-8,40,80,12,40,80,80,40,80,-4,22,-22,9,-20,80,36,22,30,80
7142,-40,-40,-40,-40,-40,20,40,0,-80,-80,-80,20,-20,80,-20,-20,-20,-20,40,80,20,20,20,20,40,80,20,20,20,20,40,80,20,20,20,20
7143,-20,-20,20,-40,-80,-40,20,0,20,-80,-80,-80,40,80,20,41,49,18,-20,-20,20,80,21,80,40,-20,20,80,26,19,40,-20,20,80,26,19
7144,-40,-40,20,20,-40,-20,40,0,-80,-80,-64,-80,-20,80,-20,-20,-20,-20,20,80,-20,-20,-20,-20,40,80,-20,-20,-20,-20,-20,80,-20,-20,-20,-20
7145,-40,-40,20,-40,-20,-40,40,0,20,-80,-80,-80,-20,-20,-20,-20,-20,-20,-20,80,4,35,5,7,-20,80,10,-52,-16,-16,20,80,10,7,-26,-26
