init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
32 13 24 36 42 30 45 52 39 49 45 51 18,0 1 23 29 38 14 34 31 29 8 2 21,28,0,78,0,11,30 32 31 52 28 24 21 18 31 44 33 2 32,0 39 0 1 14 29 29 45 45 23 34 51 10,1,2,1
41 49 26 10 6 44 19 15 4 23 15 37 29,38 27 31 48 22 39 1 43 16 51 26 13 40,51,14,0,1,21,49 48 50 47 46 25 36 34 26 13 1 1 41,13 15 14 38 43 44 16 29 3 27 51 40 25,1,1,2
11 21 28 22 34 36 23 44 39 12 45 25 26,28 49 14 52 25 6 39 16 0 37 37 13,40,0,4,0,12,34 36 35 21 22 23 20 39 26 13 27 44 5,14 25 13 15 52 49 51 40 7 9 6 39 0,2,0,2
33 4 27 15 22 34 46 38 30 41 16 27 48,23 34 12 20 0 33 11 31 9 37 46 47 38,21,59,0,1,8,34 0 27 27 41 28 2 16 4 30 43 18 33,31 30 29 47 12 11 46 33 20 34 48 46 47,1,2,1
36 5 6 28 38 43 3 4 15 12 9 8 6,33 14 29 40 30 27 34 49 16 4 28 16 23,17,0,3,0,3,5 6 4 43 27 28 3 43 16 9 8 6 7,29 27 28 33 30 34 49 4 23 14 16 15 40,2,1,1
22 4 33 20 35 39 28 20 23 19 26 10,42 31 0 46 11 18 14 48 8 32 0 1 28,16,0,64,0,24,22 23 21 18 19 3 21 28 41 15 47 3 48,42 52 0 13 14 28 17 4 31 5 32 20 12,1,2,1
14 28 2 3 17 13 4 47 43 10 19 0,18 10 25 25 6 29 12 49 27 21 18 20,22,0,80,0,18,42 43 41 2 4 3 5 13 0 39 35 19 32,18 10 25 6 29 12 27 21 18 34 38 14 19,2,0,2
50 26 52 13 17 38 2 48 45 52 48 35 34,37 15 32 42 21 16 43 1 25 30 10 20,42,2,0,1,20,50 48 49 52 44 45 17 18 52 20 21 16 26,42 43 41 16 25 23 40 1 27 3 15 2 3,1,1,2
51 10 25 39 45 2 1 19 20 29 44 6 40,14 44 11 24 52 5 2 9 45 50 21 50 35,51,0,53,0,4,45 44 43 39 40 41 51 1 2 19 20 38 22,11 9 10 44 52 45 14 2 5 33 24 50 21,2,2,0
6 17 31 0 12 44 12 30 46 40 4 44 32,28 20 50 42 27 22 42 38 24 5 39 32 49,50,80,0,1,11,0 40 4 31 6 12 49 38 38 7 20 42 17,27 28 29 50 30 32 5 18 44 24 39 42 11,1,2,1
51 31 16 15 23 33 13 19 28 4 0 2 35,10 25 19 43 9 17 49 47 11 39 37 41,29,0,27,0,17,43 44 45 42 0 2 13 26 39 16 50 47 49,39 41 40 10 9 11 12 26 14 28 17 17 4,1,2,1
25 33 24 5 41 46 7 18 32 37 52 9,27 14 35 17 11 3 13 20 39 30 36 49 10,31,0,80,0,5,33 32 34 25 24 5 7 18 9 10 46 52 48,35 36 13 39 27 14 3 42 17 30 20 11 21,1,3,0
12 18 16 4 44 10 26 2 49 29 12 9,19 21 51 39 36 31 22 39 24 41 49 45,34,0,80,0,15,29 30 28 52 18 19 21 42 44 45 47 26 47,19 51 36 31 39 24 41 49 4 12 25 2 14,1,3,0
51 45 30 45 20 51 10 15 29 20 23 41,3 37 40 33 14 47 34 33 3 49 30 15 52,4,80,0,1,16,45 30 45 20 29 20 23 41 5 3 3 34 27,33 34 35 30 52 37 51 50 49 26 0 13 43,2,1,1
48 16 45 38 43 30 26 5 15 8 49 4 36,24 15 51 32 7 45 50 28 3 21 38 34 2,4,0,66,0,4,16 15 17 48 43 49 30 38 36 45 19 6 4,51 50 49 15 28 2 28 3 32 45 7 24 21,1,2,1
20 14 24 42 8 12 25 45 26 50 47 40,36 26 35 9 23 3 38 29 10 18 10 47 4,30,80,0,1,7,20 14 42 8 12 45 26 47 47 18 29 3 16,9 10 8 11 38 4 36 23 10 36 14 40 43,1,1,2
40 21 49 7 42 36 43 27 29 10 23 9,46 31 45 4 50 13 24 35 5 44 3 37 19,15,0,58,0,21,36 35 37 9 7 8 39 40 51 10 11 12 52,31 32 30 29 27 14 3 43 5 19 6 6 50,4,0,0
14 10 34 21 33 26 24 48 3 28 7 20,50 32 18 47 35 23 38 2 25 29 28 24,0,0,80,0,14,34 33 35 26 51 40 26 7 20 48 46 47 13,2 29 43 18 31 32 50 38 37 10 8 37 28,2,1,1
45 30 51 2 22 5 45 6 4 5 22 24 33,47 49 52 31 18 4 41 20 34 28 18 26 1,12,0,80,0,6,5 6 4 51 22 24 52 2 41 29 30 31 12,26 41 28 4 31 18 18 5 20 47 49 37 45,2,1,1
52 43 22 46 19 6 29 18 2 14 47 21 22,51 15 7 37 9 41 13 38 26 23 43 23 26,48,0,49,0,12,29 30 28 22 14 15 22 43 44 9 18 19 35,52 52 13 26 26 13 1 41 15 2 43 51 37,1,3,0
4 6 37 30 34 21 35 49 43 16 1 42 40,23 33 8 9 31 51 7 16 41 23 45 38,19,0,28,0,7,21 22 23 6 37 38 35 4 30 43 34 33 35,8 9 7 51 45 39 41 42 41 16 16 31 5,2,1,1
16 4 18 46 22 32 46 6 23 2 4 43,42 35 30 24 45 2 6 52 34 21 11 48,0,14,0,1,18,16 18 17 0 4 6 3 32 6 45 14 29 43,23 21 22 30 31 29 2 15 28 41 44 45 46,3,0,1
21 7 32 24 39 20 42 1 30 35 11 29,0 46 50 44 51 3 38 25 37 16 36 16 28,2,8,0,1,12,7 8 9 29 30 32 31 20 21 22 39 1 14,38 37 36 35 50 51 28 42 16 29 44 43 45,2,1,1
11 6 49 44 0 41 0 8 45 1 48 29 51,52 30 26 48 37 34 23 47 31 24 14 17,12,0,80,0,18,45 46 47 51 2 1 4 52 0 39 32 45 19,30 26 48 37 23 47 14 17 23 37 16 0 30,1,1,2
39 9 2 27 44 43 17 14 51 45 12 24 37,21 23 4 3 4 45 41 49 26 36 29 7,24,0,16,0,11,44 43 45 46 24 14 15 17 50 18 32 33 34,4 3 2 21 23 52 45 32 11 27 41 15 29,2,2,0
5 8 15 2 0 20 38 12 36 13 31 28 18,50 23 30 33 32 39 2 0 14 37 19 51 7,11,21,0,1,14,13 15 14 27 26 37 5 31 18 40 2 30 45,39 40 41 50 0 2 37 52 19 32 33 34 24,2,2,0
3 52 21 11 16 50 46 52 29 28 24 18 46,0 40 23 34 10 33 36 23 32 20 29 18 15,39,0,15,0,16,18 20 19 52 21 23 20 16 3 29 52 33 34,34 33 32 0 11 12 31 18 5 40 14 15 29,1,2,1
32 26 20 44 49 36 41 15 38 11 34 30,10 31 28 30 24 1 45 43 18 37 9 42,26,0,7,0,19,38 26 27 34 32 33 36 0 49 41 42 40 39,30 31 29 43 45 13 10 9 11 12 8 1 15,3,0,1
25 50 38 8 20 26 31 16 9 51 49 33 12,4 17 24 28 15 27 44 13 10 47 5 12 48,20,0,73,0,3,50 51 49 8 20 9 25 38 12 33 16 17 46,15 13 14 27 28 4 17 44 5 24 10 47 12,1,2,1
46 40 24 44 15 9 33 26 15 50 45 37 20,48 10 17 23 3 40 14 3 38 41 8 47,20,0,80,0,4,46 44 45 33 15 14 24 50 37 9 11 20 8,48 10 17 3 40 3 38 41 47 15 19 45 40,1,2,1
31 31 2 1 5 44 7 21 11 0 22 25 40,24 28 9 23 23 32 11 51 17 5 40 30,46,0,80,0,2,2 1 0 7 21 22 31 5 44 20 28 31 29,24 28 9 23 23 32 11 51 17 5 40 30 11,1,2,1
38 35 2 21 10 33 41 10 39 47 46 40 48,0 30 30 4 24 19 52 21 18 41 1 3 19,27,0,72,0,7,40 39 41 35 33 14 32 47 21 8 46 7 52,52 1 41 3 30 30 4 43 43 18 19 19 38,1,1,2
34 32 22 41 44 37 48 33 21 31 9 1 7,35 13 25 43 25 8 35 2 30 23 32 10,0,0,80,0,16,34 33 35 36 6 7 0 1 2 3 52 14 16,13 25 43 25 8 35 2 23 32 10 17 44 18,2,2,0
49 43 39 1 7 32 45 6 26 13 12 24,0 38 12 50 37 25 45 44 42 3 38 19,28,13,0,1,27,39 40 51 41 7 9 6 32 45 26 0 40 30,0 12 1 15 38 37 2 39 13 42 44 45 43,2,1,1
10 45 32 46 16 50 23 39 13 4 20 35 3,8 3 38 17 50 30 43 22 44 38 45 47 1,36,3,0,1,15,3 4 2 23 46 47 39 26 0 16 18 17 40,43 44 45 49 29 31 10 32 6 20 22 21 23,2,1,1
28 42 37 21 13 34 33 1 24 42 44 49,25 31 1 7 28 26 35 36 46 48 21 5,40,4,0,1,24,28 29 30 1 41 42 44 45 42 3 16 13 0,35 34 36 1 51 50 33 46 7 20 39 26 0,1,1,2
42 48 17 5 19 36 47 46 40 4 16 23 26,28 45 25 25 12 6 5 39 27 49 23 15,35,0,48,0,23,48 47 49 22 40 41 26 0 13 39 46 47 45,6 5 7 26 14 15 28 28 42 17 43 5 31,2,1,1
35 52 3 1 11 42 50 47 40 26 11 5,4 22 49 41 47 46 7 6 20 34 34 30,26,0,80,0,8,5 7 6 3 4 52 11 12 46 47 26 49 45,22 41 7 20 34 34 30 21 49 47 11 35 42,1,2,0
40 46 16 44 45 30 22 5 17 32 21 51 42,30 17 52 52 2 8 11 23 42 41 1 40 3,5,5,0,1,8,46 44 45 22 21 20 23 30 5 32 33 0 40,2 1 3 41 40 52 51 30 17 4 42 52 16,1,1,2
2 31 27 10 13 42 52 17 24 45 35 28 7,0 6 42 34 37 3 43 50 16 3 26 39 11,48,26,0,1,26,27 28 26 17 18 19 3 42 0 13 13 1 5,15 16 14 0 2 12 48 9 43 45 3 42 16,1,2,1
2 48 1 43 7 31 45 44 23 46 40 39 43,22 52 18 1 19 52 29 6 5 14 32 36,26,0,63,0,11,48 47 49 45 44 46 43 39 25 39 40 1 27,52 52 1 14 41 29 3 43 18 5 31 19 6,2,1,1
31 46 47 19 49 27 40 30 44 21 11 9,19 23 3 28 47 52 12 26 45 52 5 32 38,24,0,53,0,6,27 38 26 46 47 49 11 19 21 52 30 31 32,45 47 46 52 32 30 40 3 5 19 23 12 36,2,2,0
52 31 30 37 17 4 43 50 21 44 16 49,47 23 40 10 51 13 46 9 36 32 12 26 5,38,0,15,0,8,31 30 29 52 50 49 17 4 43 25 44 52 41,47 46 45 12 40 42 10 9 11 13 26 15 5,1,2,1
38 29 22 45 40 51 12 29 11 41 12 27 26,44 42 42 18 19 49 35 18 2 31 30 52 17,43,26,0,1,5,38 27 26 12 11 17 40 41 42 29 29 45 32,18 19 17 30 44 42 18 31 52 49 51 50 4,2,1,1
44 25 37 4 38 22 19 36 34 16 7 39,2 51 6 40 42 46 52 3 4 45 10 6 15,5,0,27,0,21,44 42 43 44 37 36 18 12 51 13 15 14 5,2 3 4 52 19 21 40 14 1 26 45 6 46,2,1,1
18 29 47 22 10 8 46 12 45 43 2 32 42,20 5 50 29 25 1 37 34 3 43 48 40 15,9,0,49,0,11,47 46 45 22 43 42 35 10 8 52 2 28 52,48 22 1 40 15 41 28 29 3 29 16 16 43,1,2,1
4 15 40 10 27 20 44 14 39 22 4 31 47,3 16 0 41 5 16 28 5 34 26 33 2 50,15,72,0,1,7,15 26 40 27 14 4 4 44 5 5 20 33 22,41 39 40 28 14 16 17 2 0 26 41 3 16,1,1,2
7 8 45 20 34 39 46 46 35 34 31 36 35,30 21 4 2 15 28 44 27 28 8 19 33,37,0,18,0,16,35 36 34 8 10 9 46 7 20 37 14 27 50,44 46 45 33 34 32 11 25 23 28 41 28 30,2,0,2
33 16 8 20 52 47 28 19 30 33 29 41 8,22 3 1 45 26 15 4 48 32 42 5 18,16,4,0,1,16,19 20 18 29 41 43 16 8 47 14 1 40 28,3 4 5 33 32 31 42 35 22 34 8 21 52,2,0,2
44 36 48 20 41 35 45 43 52 24 29 22 26,25 7 41 23 39 0 47 3 17 3 38 24 37,23,0,41,0,2,44 45 43 36 20 18 48 35 22 52 29 31 36,25 23 24 39 41 40 0 2 3 3 17 7 47,1,2,1
15 48 26 17 21 4 46 48 36 0 12 52,22 26 0 36 44 50 16 32 15 49 17 50 27,38,21,0,1,28,10 11 8 9 52 48 47 45 0 14 29 42 4,26 27 28 14 15 38 17 5 31 44 43 51 41,1,2,1
37 17 52 46 30 24 47 10 49 45 28 23 8,5 31 11 5 47 15 4 18 37 12 48 22,42,0,80,0,5,46 47 45 52 30 28 37 24 50 10 49 36 29,5 31 11 47 15 4 18 37 48 22 23 25 40,1,1,2
10 27 14 26 11 28 40 6 16 45 24 11 7,31 8 51 23 6 38 19 42 34 31 28 2 52,29,0,39,0,2,27 26 28 38 10 11 12 16 24 11 29 14 40,8 6 7 31 42 34 52 28 2 4 31 19 51,2,0,2
19 29 28 0 7 48 52 15 10 4 47 27 2,29 6 44 17 28 51 42 14 16 12 35 14 43,4,0,64,0,8,29 28 27 48 47 46 52 15 2 4 19 18 17,44 42 43 39 14 28 29 16 6 19 7 35 34,2,1,1
10 30 43 31 2 7 1 6 18 50 32 37 23,10 45 9 49 29 33 3 21 12 51 0 24,8,0,57,0,15,30 31 32 38 27 26 15 28 2 37 24 11 52,45 46 44 43 0 2 29 3 3 6 33 7 10,2,0,2
40 21 41 9 48 16 33 8 0 3 12 46,27 30 12 8 29 37 47 48 6 15 29 33 49,26,71,0,1,15,9 12 11 8 10 40 46 33 21 48 12 38 24,47 48 49 15 16 18 0 29 30 13 15 41 52,1,2,1
33 25 38 32 30 19 15 5 6 49 40 28 23,27 42 31 13 9 35 41 28 21 2 0 12 7,9,18,0,1,36,39 40 51 30 32 9 13 0 13 0 27 1 15,21 22 23 35 42 44 20 7 33 2 3 4 35,2,1,1
24 14 43 4 47 41 5 34 16 11 11 26 30,39 2 31 13 22 8 21 42 35 36 9 29 23,18,28,0,1,10,5 4 6 29 30 32 18 26 14 41 16 43 45,22 21 23 31 39 40 9 11 44 8 34 47 8,1,2,1
29 30 31 13 3 0 16 7 30 41 28 39 43,49 34 23 11 26 5 9 2 14 10 1 28 4,45,9,0,1,26,29 30 28 39 41 40 42 16 14 15 39 14 2,42 43 41 38 26 27 9 45 22 1 3 2 52,3,0,1
35 0 3 45 34 44 25 6 8 14 23 41,50 20 27 38 44 48 26 5 13 37 24 52 39,28,80,0,1,8,35 0 34 44 6 8 14 41 48 20 17 45 51,27 38 26 24 25 23 44 5 18 50 37 24 52,2,0,2
5 19 47 22 47 31 26 48 27 49 45 41 38,13 15 1 17 24 4 2 14 38 1 12 40 32,31,0,10,0,7,47 48 49 26 27 38 5 19 45 22 35 9 31,13 15 14 1 2 12 18 17 4 52 1 40 41,2,0,2
27 8 46 12 11 18 18 5 52 48 0 44,32 28 37 47 2 36 19 14 29 35 27 26 22,19,80,0,1,11,8 46 12 18 18 5 52 48 0 44 21 22 21,28 27 26 29 36 35 37 32 43 44 14 27 52,2,1,1
0 0 35 5 34 8 14 27 46 11 39 22,42 2 40 12 8 3 51 45 44 20 49 36,42,26,0,1,20,0 1 12 3 41 43 16 14 27 41 30 5 33,40 51 39 8 6 7 42 47 8 5 44 18 52,2,0,2
15 22 17 33 42 3 2 23 2 26 52 48 37,37 11 51 25 4 29 47 36 15 33 24 19,21,0,80,0,15,0 2 1 52 40 42 43 8 15 2 5 6 4,37 35 47 24 22 15 29 3 3 44 45 33 17,2,1,1
14 37 10 2 26 27 4 34 51 32 23 45 14,50 35 11 1 15 5 40 4 41 37 25 39,19,0,40,0,14,14 25 13 37 36 35 34 32 22 35 23 45 49,40 41 39 32 15 14 1 27 41 4 4 46 7,2,0,2
5 17 18 12 16 31 11 46 3 41 23 44 14,49 0 7 36 9 20 15 39 27 11 30 15,40,0,80,0,7,5 6 7 12 11 14 18 31 44 16 3 42 1,36 9 20 15 39 27 11 30 15 23 46 17 41,1,1,2
49 21 31 45 15 31 20 23 36 29 1 5 3,0 20 10 13 51 11 51 52 5 18 39 50,35,13,0,1,24,5 3 4 22 20 21 18 52 42 16 0 41 31,51 39 40 52 13 15 0 2 1 12 10 11 12,3,1,0
9 31 18 47 42 16 17 12 45 40 27 51 7,41 0 29 24 21 43 14 46 12 46 6 44,48,0,80,0,2,18 16 17 9 47 45 44 12 51 52 40 42 48,41 0 29 24 21 43 14 46 12 46 6 44 31,1,2,1
52 7 23 31 30 13 41 51 43 38 4 20,2 7 32 2 35 36 11 44 9 43 18 6,1,0,60,0,17,16 18 17 40 11 9 1 30 31 20 7 46 52,35 36 34 13 2 28 16 43 43 44 6 19 38,1,2,1
19 30 23 50 4 28 16 16 48 36 15 40 21,47 49 46 17 21 38 41 10 30 7 25 12,29,0,80,0,12,19 21 20 22 16 48 49 28 30 42 31 30 3,47 49 17 21 38 41 10 7 25 12 16 8 8,1,3,0
27 17 52 7 17 35 40 48 14 0 43 20 19,28 49 16 31 42 29 32 25 47 11 25 26 49,37,18,0,1,9,27 29 28 19 20 24 17 43 30 0 40 14 51,49 47 48 7 8 6 11 16 42 31 32 52 34,2,1,1
32 44 50 5 4 22 46 47 35 30 52 10,8 26 13 2 14 31 41 1 8 27 7 25 23,15,0,80,0,11,38 27 26 44 46 47 52 41 32 19 4 5 28,14 25 2 8 7 10 31 33 30 34 26 50 5,1,2,1
50 14 11 16 45 7 29 7 47 9 1 30 8,16 48 3 9 20 2 35 41 4 23 42 27,28,0,13,0,14,29 30 31 28 16 18 7 9 8 20 7 33 52,3 2 4 41 47 45 9 35 48 26 27 14 16,2,1,1
13 19 0 4 18 34 50 36 24 44 28 7 2,40 16 8 43 42 48 10 23 37 41 0 8 49,3,0,15,0,21,19 18 20 50 48 52 5 7 52 4 28 2 15,29 28 30 16 0 3 40 41 43 0 26 14 11,1,2,1
3 44 23 52 4 38 43 6 24 5 43 44 5,12 12 26 31 26 37 52 47 19 7 50 25 23,37,3,0,1,6,3 4 6 5 44 52 43 40 41 24 44 5 40,31 32 33 37 1 12 20 52 7 19 20 18 50,2,1,1
47 9 28 42 24 19 11 38 50 31 8 41,10 43 4 4 43 30 12 6 18 17 34 29,20,0,16,0,13,17 19 18 7 41 42 9 8 10 28 15 41 33,29 30 31 4 6 5 43 44 45 42 15 43 4,2,1,1
37 23 10 51 16 26 28 22 0 44 42 52 15,50 48 3 38 19 14 4 30 51 30 34 27,9,31,0,1,25,22 52 52 0 26 13 0 1 1 28 15 41 16,18 19 20 48 33 34 26 27 28 14 15 16 17,3,1,0
17 51 15 47 13 38 8 11 32 39 8 26,31 17 3 5 15 7 30 52 4 43 39 31 33,22,80,0,1,5,17 51 15 47 13 38 8 11 32 39 38 15 18,3 5 4 31 52 33 17 30 43 39 26 13 9,1,1,2
1 8 17 16 24 44 36 24 18 6 51 10 27,43 41 44 33 19 31 38 28 51 18 33 29,15,0,80,0,8,17 16 18 8 10 2 6 32 19 1 3 52 52,43 41 44 33 31 38 28 18 33 29 51 24 8,1,2,1
36 51 9 46 20 45 13 1 40 41 19 16 31,49 15 5 42 50 25 8 17 37 41 35 51,22,16,0,1,21,40 41 42 9 19 21 16 29 3 13 28 41 17,49 50 51 15 25 35 14 33 52 34 27 28 48,1,3,0
4 1 42 26 19 15 11 6 33 38 40 22 9,24 24 2 37 49 15 52 9 42 18 0 50,17,0,6,0,33,30 29 31 4 42 44 1 40 27 13 43 16 15,9 11 10 12 49 50 51 48 0 39 13 39 2,1,2,1
15 6 9 45 24 4 32 22 18 25 38 23 23,20 13 47 44 5 21 43 13 19 19 51 39 7,36,0,59,0,4,24 25 23 22 18 23 19 6 45 32 36 9 8,20 21 19 13 13 39 43 4 44 5 32 7 47,1,2,1
24 27 25 48 45 0 12 28 11 33 17 14 44,20 15 10 50 37 17 35 38 31 52 36 43 32,37,58,0,1,4,11 12 10 0 27 14 28 17 44 5 45 33 20,37 38 36 50 31 32 52 17 43 35 48 24 24,1,1,2
25 33 0 28 8 3 11 45 37 35 15 17 42,38 22 43 32 37 40 34 14 51 0 5 29 40,9,0,28,0,12,26 28 27 35 15 17 0 39 26 48 3 42 52,32 34 33 31 22 43 46 45 14 40 29 5 38,1,1,2
39 45 51 25 33 31 42 5 2 7 39 28 44,3 12 4 49 41 18 29 15 32 47 46 14 23,33,60,0,1,17,52 52 39 13 14 28 42 16 5 44 5 45 51,3 4 2 1 46 27 29 20 39 40 7 12 1,1,3,0
50 5 31 41 15 32 34 48 43 23 12 40,37 35 7 51 17 21 30 51 2 35 10 50,2,0,52,0,22,8 7 6 2 25 23 5 41 31 50 48 51 49,16 17 18 35 33 34 39 30 30 45 37 35 50,2,1,1
39 31 6 2 25 13 11 43 40 36 33 1,47 7 23 11 14 12 14 2 4 10 18 49 13,25,0,34,0,49,31 30 32 18 17 19 16 25 14 40 1 14 40,51 12 52 13 0 26 39 27 15 2 16 42 3,2,0,2
16 8 31 19 29 24 50 35 7 7 51 21,47 14 32 13 1 28 4 30 3 46 19 43 2,12,0,38,0,34,13 14 25 38 12 31 51 28 2 51 16 42 52,43 44 45 38 19 20 39 1 29 4 30 6 19,1,1,2
40 27 16 52 44 17 27 12 41 20 46 8,51 35 28 36 23 8 31 13 19 14 2 50 6,17,30,0,1,42,2 3 5 29 27 28 1 40 27 0 41 16 32,36 34 35 33 0 2 17 38 30 36 30 31 44,1,2,1
29 32 24 11 22 50 12 40 37 31 26 33 2,46 13 38 18 27 23 10 44 11 4 12 21,40,0,20,0,15,32 33 34 40 38 36 11 24 37 31 29 30 14,11 12 10 27 46 48 3 4 2 13 29 17 18,2,1,1
42 50 49 6 52 21 3 28 19 36 36 47 43,41 24 15 10 49 46 10 24 29 37 39 16,1,0,14,0,32,49 47 48 46 19 21 20 52 28 15 14 0 39,16 17 15 40 36 35 38 1 4 17 39 41 45,2,0,2
26 13 26 34 21 28 4 7 30 22 3 8 20,12 23 24 8 46 9 6 11 50 32 17 52 37,48,61,0,1,6,22 26 13 26 28 15 3 3 4 30 19 32 20,8 6 7 9 10 12 24 50 37 11 52 17 19,1,2,1
7 26 3 10 24 34 21 5 23 30 14 30 1,40 31 46 20 16 0 2 39 11 50 42 19 45,35,2,0,1,34,13 14 25 48 0 12 48 26 27 3 42 16 0,19 20 21 15 16 17 30 31 32 22 9 46 49,3,1,0
3 41 46 40 15 29 33 15 51 48 35 22 52,18 17 37 50 40 1 5 13 19 6 30 9 20,48,0,5,0,11,28 29 27 48 41 40 35 14 15 10 22 8 7,17 18 19 9 13 15 52 30 4 20 33 46 3,1,3,0
8 8 44 47 2 21 13 46 1 49 18 12 10,5 29 17 6 41 34 50 15 4 32 50 7 41,12,13,0,1,16,44 46 45 12 18 20 8 47 21 13 27 41 28,5 6 7 4 3 52 31 32 29 38 0 1 3,1,2,0
17 21 16 32 3 14 46 30 8 15 43 2 31,51 9 52 9 18 8 51 6 10 44 15 0 40,41,0,8,0,5,32 30 31 15 2 43 21 8 34 17 16 18 19,9 8 10 6 7 52 44 46 51 15 25 40 3,2,1,1
8 27 11 10 19 36 49 21 6 41 20 10 12,17 0 33 51 52 7 41 44 5 22 37 15,50,13,0,1,7,19 21 20 22 8 11 10 36 49 23 27 1 44,7 5 6 17 52 15 14 51 37 12 41 28 24,1,1,2
25 35 36 33 16 45 0 42 25 26 15 9 40,44 4 14 46 41 2 7 29 21 32 16 24 38,1,70,0,1,8,40 27 0 26 15 16 42 45 45 32 33 46 25,7 9 8 14 2 4 21 47 34 29 16 42 52,1,1,2
40 19 38 49 35 46 43 47 41 21 8 29 48,44 18 26 27 45 1 30 36 48 23 11 12,16,0,58,0,5,49 47 48 29 19 18 29 40 41 43 8 34 21,26 27 38 44 45 46 1 30 7 36 48 23 11,1,2,1
21 19 41 43 5 34 7 37 44 2 21 16,34 9 15 29 23 42 50 49 30 47 36 2 18,23,74,0,1,10,43 44 45 41 2 16 30 18 19 34 37 21 47,36 34 35 23 29 30 49 18 15 17 5 10 6,1,3,0
51 36 44 13 30 41 47 32 43 24 22 33,38 0 18 2 42 3 40 43 11 38 26 21 16,10,0,35,0,23,14 25 13 36 43 44 23 7 20 29 30 31 49,3 4 5 0 26 13 39 26 27 42 29 16 18,2,1,1
9 8 45 36 6 16 23 36 51 16 15 22,2 22 42 39 18 32 35 43 14 24 12 45 28,12,22,0,1,16,16 15 14 9 8 7 45 6 32 14 28 16 23,42 43 44 12 36 35 38 45 32 39 0 26 51,1,1,2
32 29 0 24 43 31 51 8 27 12 19 15,1 27 40 16 20 25 44 37 20 22 35 24 23,35,80,0,1,4,32 29 0 24 43 31 51 8 27 12 19 15 20,25 24 23 37 22 35 16 29 42 1 27 40 14,1,1,2
0 27 14 12 19 42 49 23 38 41 15 29 10,37 6 22 7 6 11 36 28 49 11 47 5,46,0,3,0,29,14 15 17 16 28 29 30 20 39 26 42 40 41,29 31 30 28 27 7 37 38 2 1 4 3 1,3,0,1
34 7 25 40 22 46 8 45 49 40 41 38,39 43 27 42 15 52 22 12 30 42 43 21 2,48,25,0,1,15,34 32 33 40 41 39 43 42 1 2 15 17 45,42 41 43 52 27 28 22 24 50 22 39 0 48,1,1,2
3 41 20 23 13 5 13 39 52 43 16 49 27,26 3 6 24 36 42 33 47 30 29 19 38,14,0,2,0,20,43 44 42 27 13 25 52 39 13 5 1 14 8,19 20 18 45 47 40 3 42 29 29 30 28 26,1,2,1
36 28 44 30 18 42 36 15 5 41 38 1,51 23 16 49 8 47 12 34 51 30 45 39 48,2,56,0,1,19,15 41 52 1 14 27 29 3 18 5 31 45 32,49 47 48 41 15 0 3 28 39 51 34 52 36,1,3,0
9 25 19 40 7 33 9 17 10 37 49 38,49 45 12 3 0 0 39 28 30 36 48 8 29,6,0,2,0,8,37 38 36 9 10 11 19 40 1 7 33 46 52,28 30 29 45 24 25 49 23 36 0 39 26 0,2,0,2
35 35 18 30 2 44 50 47 10 51 43 29 13,7 23 47 21 18 25 49 6 29 41 8 38 52,1,25,0,1,29,29 30 31 18 19 20 26 0 39 41 3 43 24,7 8 9 6 5 52 20 18 27 26 28 29 40,1,3,0
7 34 2 3 1 9 5 17 22 21 44 23 4,28 33 26 39 19 37 34 18 31 20 36 41,0,35,0,1,2,22 21 23 2 3 1 5 4 40 17 44 7 34,19 18 20 33 26 31 28 39 41 37 34 36 35,2,1,1
52 11 25 34 0 31 21 49 48 14 49 35 19,32 12 26 30 6 47 9 7 10 20 26 50,33,0,72,0,9,25 14 13 49 48 50 52 17 4 19 45 32 7,20 21 22 26 26 30 31 18 6 12 10 47 34,2,0,2
28 49 6 20 20 29 27 19 49 32 40 38 5,9 11 13 36 16 4 45 34 11 15 23 45,28,56,0,1,27,29 31 30 5 6 13 13 27 29 42 43 19 9,36 34 35 33 15 24 22 49 28 36 45 32 52,1,1,2
1 10 2 51 52 22 29 21 46 21 47 15,42 15 19 5 40 36 27 14 9 2 45 50 11,43,12,0,1,26,46 47 48 21 22 43 44 18 30 0 26 2 2,1 0 12 30 19 21 27 28 26 14 4 15 25,2,2,0
15 22 35 20 9 4 48 45 23 36 49 42,25 25 52 13 35 12 1 21 8 26 33 52 3,11,80,0,1,8,15 22 35 20 9 4 45 23 49 42 45 8 25,28 30 29 52 3 5 52 13 26 24 33 7 37,1,1,2
36 2 25 30 45 12 42 22 52 31 7 44,16 40 33 20 13 25 20 29 37 32 41 9,37,0,25,0,32,42 44 43 37 31 50 45 6 19 4 2 5 3,27 29 30 28 26 15 16 50 0 26 40 19 35,2,1,1
13 37 11 31 4 9 17 37 38 40 27 40,13 43 50 48 1 36 0 23 14 32 12 3 39,10,57,0,1,17,13 26 40 27 14 27 1 4 17 43 43 31 44,1 0 2 12 36 50 48 38 23 37 51 40 39,2,2,0
1 19 17 13 23 10 4 47 9 27 43 51 42,17 23 33 25 5 38 52 41 12 16 37 52,8,0,80,0,11,1 2 3 47 27 29 17 43 30 47 39 42 41,17 33 25 5 12 16 52 51 23 38 37 37 19,1,2,1
