init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
4 37 30 52 50 1 27 6 32 29 24 16 15,17 23 12 25 10 42 50 47 33 9 19 30,48,46,0,1,20,52 9 26 1 27 40 14 1 14 29 4 31 6,23 25 24 6 7 8 4 17 30 16 42 3 9,2,0,2
22 25 40 37 10 23 38 28 48 41 15 40 21,2 1 16 21 9 34 33 43 34 31 50 18,6,2,0,1,22,13 15 14 45 32 22 6 23 49 26 0 39 26,34 33 35 32 45 40 43 28 15 2 31 30 29,2,1,1
46 19 42 5 26 11 9 32 11 52 9 20,39 13 34 31 38 48 0 23 27 43 16 40,2,8,0,1,25,39 40 51 11 9 28 20 15 41 16 19 13 43,27 38 26 28 46 48 4 6 7 5 52 16 14,2,2,0
31 46 14 49 37 33 49 5 26 35 4 12,40 2 17 11 41 32 40 3 27 14 38 26 27,3,80,0,1,10,14 37 33 49 5 26 35 4 12 39 38 11 2,27 26 28 3 16 17 40 14 27 38 12 51 42,1,1,2
46 15 6 51 2 17 52 8 40 13 20 45 43,17 18 44 1 29 8 23 23 28 4 42 14,43,39,0,1,8,6 8 7 52 19 43 46 13 40 40 15 23 23,1 2 0 17 28 29 4 42 44 45 17 18 20,1,3,0
2 28 24 44 18 48 24 7 4 51 35 40 38,32 10 18 21 15 48 29 14 5 2 12 49,37,0,13,0,17,18 19 20 24 24 44 15 2 28 31 44 5 52,10 11 9 50 29 31 12 38 51 26 40 15 2,1,1,2
52 41 35 45 21 42 22 44 16 24 37 7,23 52 18 13 14 30 40 48 31 20 49 34 11,10,25,0,1,5,41 42 40 52 35 37 21 47 34 16 42 44 45,13 14 15 23 30 31 52 18 20 49 36 48 23,1,3,0
43 51 39 4 29 7 32 23 22 3 48 20,47 51 6 1 35 52 15 32 42 43 2 33,10,0,80,0,12,4 3 1 2 39 23 51 7 20 36 41 43 42,47 6 35 52 15 32 2 33 9 33 22 48 32,2,1,1
20 22 4 48 25 11 18 30 25 6 6 51,52 42 16 29 0 28 2 1 44 30 37 14 5,42,80,0,1,1,20 22 4 48 25 11 18 30 25 6 6 51 16,0 2 1 52 28 30 42 16 37 44 5 31 29,1,2,1
43 17 38 18 33 16 11 7 34 7 30 5 36,14 42 48 46 51 45 39 44 49 11 26 1 18,32,65,0,1,22,49 48 50 1 28 43 4 18 5 18 31 7 7,46 44 45 29 30 31 39 26 0 42 3 6 52,2,0,2
13 35 44 3 50 12 28 2 25 8 42 36 30,31 27 38 11 10 20 3 4 30 37 19 35 48,29,55,0,1,9,3 42 52 13 14 28 2 41 30 44 45 19 33,19 18 20 38 3 35 36 29 4 30 37 11 50,1,1,2
29 15 22 26 8 42 6 2 15 35 42 49,10 34 37 12 50 51 26 17 17 9 27 47 39,23,80,0,1,7,23 15 2 42 42 6 22 8 35 9 34 37 17,10 12 9 11 45 47 52 17 19 49 26 27 28,2,2,0
29 1 37 13 50 6 33 0 20 19 38 40 15,36 32 34 28 22 9 50 39 10 44 7 16,18,41,0,1,21,32 33 34 13 13 0 26 1 40 42 4 19 19,22 20 21 44 28 29 24 50 31 16 15 17 14,2,1,1
12 23 40 2 6 15 16 7 5 24 28 11 44,16 32 51 8 42 29 35 51 21 34 9 33,4,0,17,0,18,23 24 22 6 7 5 2 28 4 8 6 7 9,35 34 36 8 10 30 52 5 44 40 15 16 29,3,0,1
4 8 35 5 10 42 27 15 14 29 36 44 9,19 50 16 31 32 40 44 6 51 33 12 7 36,49,20,0,1,14,8 10 9 11 36 44 13 14 25 28 2 16 24,31 32 33 40 42 41 6 7 4 5 36 44 46,3,1,0
19 3 3 17 32 7 27 38 11 50 24 42,1 18 8 44 38 49 43 41 6 16 32 10,9,30,0,1,27,0 3 1 2 48 10 8 27 41 3 16 43 5,8 6 7 39 40 51 43 17 30 4 1 14 35,2,0,2
42 21 0 27 47 20 51 11 26 18 34 7 41,37 29 39 49 24 32 1 33 12 38 18 44,16,0,32,0,14,21 20 22 42 47 48 45 27 1 40 14 13 25,49 51 50 37 29 38 39 0 1 28 18 44 18,2,1,1
15 10 49 33 38 19 24 9 49 38 34 29 25,46 8 6 35 20 44 45 15 34 12 30 3 52,10,0,16,0,10,31 29 30 10 40 41 38 25 12 32 49 49 35,46 44 45 35 34 33 52 44 5 1 15 15 3,1,2,1
50 51 46 12 44 8 30 23 13 4 28 32,39 39 34 50 35 49 23 26 24 2 21 19 42,9,0,49,0,38,19 21 20 35 22 28 38 6 19 32 48 13 15,52 39 39 0 14 2 41 2 29 3 42 17 5,1,2,1
20 18 1 49 10 22 16 18 46 31 47 1 30,45 35 15 14 21 27 40 19 36 26 17 33 34,38,80,0,1,5,20 18 1 49 10 22 16 18 46 31 47 1 30,35 36 33 34 19 52 20 14 27 40 26 0 39,1,1,2
8 45 41 22 47 23 15 0 7 19 37 35,31 44 36 38 14 28 24 11 33 41 9 40 32,5,59,0,1,34,0 2 12 3 1 41 15 43 19 7 33 7 38,39 40 51 31 44 35 26 13 0 52 14 27 18,1,1,2
51 16 6 4 49 49 25 24 45 43 44 38,34 5 42 43 32 9 5 34 1 19 24 27,41,74,0,1,31,52 13 26 1 3 17 17 44 45 32 45 33 25,42 43 44 15 6 8 27 40 1 39 0 26 28,1,1,2
25 51 52 21 46 1 7 7 51 13 47 52,42 23 14 22 12 3 13 37 49 4 3 2 32,50,56,0,1,14,52 52 13 1 40 27 28 28 41 31 32 46 7,3 4 2 37 23 25 37 42 44 3 42 29 11,1,2,1
7 2 21 37 19 14 24 35 33 9 36 32 5,23 14 40 43 20 29 4 33 39 26 27 5,47,0,58,0,22,37 35 36 38 47 3 5 9 10 11 14 40 34,21 26 39 26 14 1 28 15 4 5 18 20 20,2,1,1
44 12 31 33 15 13 0 14 42 20 49 16 52,47 49 52 24 33 46 34 40 7 34 3 41 39,12,0,25,0,2,15 13 14 16 12 33 34 44 31 5 52 0 2,40 41 39 47 52 33 46 7 20 3 24 34 49,1,2,1
36 18 33 0 31 24 32 25 7 41 26 19 17,2 21 22 48 50 34 46 2 3 4 5 35 48,46,4,0,1,4,18 19 17 33 24 25 7 0 26 34 21 8 41,2 3 4 5 48 50 46 22 35 48 6 45 32,1,1,2
48 30 0 14 37 22 44 39 50 46 49 29 25,12 21 5 32 4 44 10 36 39 49 16 40,37,0,80,0,5,14 25 13 48 37 49 30 50 29 46 44 45 43,12 5 32 4 44 10 36 39 49 16 40 22 0,2,2,0
30 37 23 29 45 31 3 1 28 16 15 6 39,51 32 21 41 33 15 26 4 5 7 12 47,34,54,0,1,5,30 29 31 28 39 0 1 15 16 45 37 10 35,4 5 7 6 21 32 33 47 41 15 51 12 25,1,1,2
11 35 12 46 45 10 7 24 28 20 22 32,20 37 47 15 33 2 27 40 28 30 18 31 0,34,80,0,1,28,11 12 9 39 28 2 5 5 45 20 22 24 16,15 17 16 27 28 30 29 26 0 13 18 19 8,2,1,1
7 48 26 47 26 37 32 40 46 7 35 52 13,4 1 22 39 16 14 18 20 16 25 36 23 45,29,0,2,0,7,48 47 46 45 35 36 52 42 23 24 26 13 0,25 14 13 20 19 16 22 18 16 1 4 29 39,1,2,1
1 22 39 50 17 21 4 47 23 12 27 24,8 29 45 5 32 40 14 6 6 17 2 34 37,4,12,0,1,8,22 21 23 24 1 17 12 50 4 49 27 15 29,43 44 42 17 5 6 8 45 32 6 30 40 14,1,1,2
35 31 38 0 13 27 22 3 42 6 14 13,38 5 33 26 20 7 11 8 41 28 37 18 33,50,53,0,1,28,24 0 13 26 13 26 41 17 4 30 5 31 5,15 16 14 11 44 42 19 32 6 37 10 8 7,1,2,1
6 41 23 16 34 10 27 26 31 47 29 11 15,22 6 35 43 39 1 4 14 30 9 32 16,50,0,49,0,21,48 47 49 15 16 14 13 11 34 21 52 36 10,43 42 41 30 32 31 22 9 39 1 4 6 12,2,0,2
25 25 28 0 30 39 43 4 51 38 2 26 45,22 37 32 49 12 30 35 13 34 20 9 46 21,17,0,16,0,8,45 46 44 30 43 25 22 4 0 39 25 51 38,20 21 22 30 34 32 35 9 48 13 26 28 45,1,1,2
0 18 46 31 11 50 1 4 29 18 49 25,11 12 45 10 24 33 30 7 9 32 13 42,3,0,2,0,12,0 1 12 2 50 29 49 32 6 45 18 31 5,10 9 8 42 25 13 7 33 46 11 24 52 13,1,1,2
52 46 29 37 47 25 45 51 38 5 12 52 11,12 44 37 39 44 22 21 40 50 5 14 13 0,34,0,66,0,2,46 47 45 37 38 36 25 51 12 52 52 19 22,21 39 13 0 40 14 43 44 44 5 5 12 37,2,1,1
7 35 28 14 30 47 29 28 46 36 21 27 9,14 49 33 26 5 13 23 7 2 42 10 42,17,0,80,0,20,28 29 27 30 14 15 46 7 33 5 52 44 43,26 13 14 2 42 33 23 47 36 12 19 1 51,1,1,2
21 22 8 24 21 22 43 11 13 2 52 4 35,26 37 34 18 47 45 1 20 14 42 31 25,50,0,80,0,6,21 22 20 24 13 14 43 11 4 52 5 8 7,26 34 18 47 45 1 20 14 42 31 25 48 35,1,2,1
25 0 51 6 10 28 18 8 12 36 32 34,10 30 45 50 44 52 22 14 35 2 26 19 16,41,2,0,1,12,36 34 35 10 8 9 25 51 12 28 6 19 0,16 17 18 52 44 45 14 1 40 2 30 32 33,1,2,1
48 1 42 0 27 22 43 3 11 7 21 10,37 6 52 25 38 7 45 26 29 15 9 12 5,25,63,0,1,2,11 10 9 0 1 27 42 3 43 7 48 22 21,6 7 5 52 25 26 29 38 45 32 37 12 35,1,2,1
2 15 36 41 47 38 45 28 30 1 10 2 19,5 20 7 6 33 32 4 22 9 50 10 22,27,80,0,1,17,1 41 28 17 31 45 49 38 10 33 9 38 20,5 6 4 7 52 34 35 32 27 45 9 22 48,1,1,2
48 30 31 45 1 47 51 17 34 50 37 42,18 32 26 25 10 8 39 17 20 41 1 25 12,13,80,0,1,4,48 30 45 1 47 51 17 34 50 37 42 42 36,10 8 9 18 26 17 20 25 12 38 39 41 52,1,2,1
11 14 20 37 11 38 15 45 39 32 12 0,43 51 20 22 15 35 41 27 37 46 30 6 50,49,80,0,1,21,14 20 38 15 32 12 50 7 51 5 30 37 27,43 42 44 52 30 31 33 2 15 41 45 10 47,1,2,1
3 6 34 40 10 0 22 19 36 25 28 7,43 30 38 4 20 47 22 26 41 52 38 42 24,5,80,0,1,7,3 6 34 10 0 22 19 36 25 28 7 45 24,41 42 43 22 52 24 40 1 14 30 4 43 31,1,1,2
0 5 42 25 6 9 52 11 33 8 48 51,11 22 7 4 49 1 45 38 16 25 4 51,31,0,80,0,20,28 27 29 5 9 7 11 24 50 39 40 41 44,4 49 1 45 16 25 51 49 25 42 52 6 36,2,1,1
38 50 44 1 24 0 2 30 43 27 36 6 39,38 27 25 49 26 14 1 3 40 28 46 8 2,32,67,0,1,14,6 6 0 39 27 2 16 30 43 46 38 36 24,38 27 26 28 14 13 15 19 1 3 44 31 5,2,1,1
40 21 20 9 48 12 34 45 30 39 7 51 47,17 18 26 47 7 35 4 23 32 31 46 49 32,20,0,80,0,1,40 39 51 20 12 11 9 21 34 47 7 30 31,17 18 26 47 7 35 4 23 32 31 46 49 32,1,2,1
38 7 27 8 35 30 47 40 3 41 3 12 51,48 0 22 4 24 45 10 36 37 43 11 46 40,33,8,0,1,12,41 42 40 7 1 12 20 47 45 44 43 27 3,10 11 12 4 3 5 22 48 35 46 40 27 20,2,0,2
10 35 24 7 8 39 0 18 50 7 1 5,35 6 14 28 38 19 31 3 25 46 6 1 20,15,55,0,1,12,7 8 6 39 0 39 1 14 18 31 7 10 35,20 21 22 28 35 36 41 1 3 19 6 45 41,1,2,1
42 33 40 21 4 46 31 50 42 46 36 32 47,36 34 37 5 13 40 23 25 17 12 51 27,32,28,0,1,23,33 31 32 34 39 0 0 39 40 14 28 42 42,24 23 22 19 6 5 8 25 6 13 37 50 24,1,2,1
24 37 34 30 41 44 49 48 0 7 27 33 46,28 39 42 29 5 41 5 12 18 49 13 3 35,20,0,11,0,11,33 34 35 7 11 10 46 40 27 41 43 44 42,28 29 30 52 1 12 5 18 31 39 13 14 41,2,1,1
9 8 49 18 10 34 2 25 46 23 28 34,50 3 39 33 42 24 43 41 20 48 14 17,9,39,0,1,10,18 17 19 9 25 23 0 13 28 3 30 8 49,48 47 46 41 39 40 42 33 20 7 3 16 42,2,0,2
20 24 9 44 4 19 39 18 16 30 12 42 15,28 36 12 47 52 20 49 11 37 35 11 44,48,29,0,1,11,42 44 43 24 25 23 39 13 15 28 16 4 30,36 37 35 52 12 11 44 18 31 49 9 47 9,1,2,1
48 7 10 7 23 33 46 30 4 35 6 43,8 0 39 28 13 5 17 4 19 27 20 30 51,24,80,0,1,13,48 7 7 33 30 4 35 43 14 8 49 36 20,4 5 6 3 27 28 26 0 39 13 17 19 11,2,1,1
35 34 2 45 27 18 14 51 23 33 36 26,39 15 31 43 22 40 35 19 9 13 4 9,0,8,0,1,31,16 18 17 27 28 29 26 38 19 45 32 28 2,1 2 0 39 22 21 13 31 5 19 17 39 16,1,2,1
22 37 6 33 42 18 2 12 26 6 43 52 28,36 50 13 16 20 14 39 41 15 43 49 8,22,70,0,1,7,22 52 26 2 28 42 43 4 18 6 19 8 34,13 16 14 15 39 41 40 52 20 7 36 49 23,2,0,2
26 52 1 20 17 39 51 3 8 48 23 6 7,19 20 12 22 13 26 2 17 50 24 33 37,48,0,80,0,8,8 6 7 52 39 51 3 48 42 1 14 35 22,19 20 12 13 26 2 17 50 33 37 20 36 17,1,1,2
36 20 13 21 16 35 10 46 45 38 27 18,38 12 29 1 52 50 49 11 6 10 39 21 43,26,80,0,1,6,36 20 13 21 16 35 10 46 45 38 18 6 29,11 10 9 8 52 50 49 39 43 30 13 29 27,1,2,1
30 29 23 37 14 27 22 14 43 35 1 39 52,26 51 2 7 38 30 0 18 28 5 31 43 16,51,51,0,1,17,52 39 39 13 14 27 14 1 2 30 43 18 36,30 31 32 51 38 45 26 13 25 16 17 19 18,2,1,1
41 26 46 29 0 15 16 43 45 46 23 27 6,17 4 8 30 7 20 33 30 2 14 1 19 12,13,0,65,0,6,45 46 47 26 15 16 0 41 43 27 29 28 26,20 19 18 14 1 2 4 30 30 7 33 46 9,2,2,0
12 1 47 42 7 3 0 28 40 18 46 15 26,14 16 21 50 32 41 44 22 7 29 16 3,36,0,68,0,8,12 1 0 47 46 44 10 28 52 26 38 26 36,14 16 15 41 29 16 3 3 18 32 7 50 22,1,3,0
1 11 43 3 37 39 28 44 41 32 4 17 52,13 21 51 50 27 18 26 8 51 49 20 10 1,23,68,0,1,21,39 0 28 41 15 3 4 17 30 30 44 18 20,51 40 39 49 10 16 13 14 27 1 50 36 24,1,1,2
39 39 22 7 26 7 47 18 31 28 30 49,52 8 45 10 20 20 13 34 17 12 50 9 23,21,31,0,1,10,31 30 32 47 49 50 39 26 26 28 17 18 45,10 9 11 12 8 52 20 23 34 34 20 46 7,1,2,1
40 42 21 29 31 26 10 52 48 29 44 24 38,15 25 43 46 17 14 4 1 45 17 9 47 15,42,9,0,1,16,42 40 41 29 34 36 7 9 52 6 26 27 2,47 48 45 46 17 18 16 17 30 4 14 1 40,2,0,2
10 15 38 11 6 22 45 31 15 7 8 6 51,37 52 43 39 28 49 25 24 33 9 14 52,3,2,0,1,20,43 45 44 3 0 2 6 32 45 39 13 26 26,24 23 25 11 10 12 52 14 15 33 34 35 52,3,1,0
37 20 25 12 3 52 51 38 47 45 39 34,8 34 23 17 12 32 50 14 25 11 19 20,39,0,39,0,19,47 49 48 11 10 39 8 12 25 51 45 0 19,17 19 18 52 23 25 14 41 28 42 44 31 33,1,1,2
14 50 2 25 30 35 0 7 22 20 3 35 13,13 21 31 2 29 32 6 23 45 52 48 42 39,8,35,0,1,10,14 25 13 21 0 2 3 12 30 17 5 5 7,31 32 30 52 23 22 20 6 45 32 2 4 8,1,2,1
49 39 30 3 26 42 45 44 31 41 10 36,18 5 10 27 48 24 20 25 32 13 51 9,33,4,0,1,33,2 3 4 5 6 7 14 16 7 49 10 39 26,31 30 32 20 46 51 24 22 23 21 48 33 47,2,2,0
40 40 29 41 33 33 11 43 38 34 45 14 4,20 35 3 45 0 25 1 42 35 23 24 36 6,50,16,0,1,10,45 46 47 40 41 39 11 4 5 14 15 15 29,25 23 24 35 36 34 1 3 37 4 0 1 12,3,1,0
6 32 0 18 25 38 34 40 46 30 35 34,22 47 19 14 44 15 7 6 1 48 49 33 26,46,80,0,1,4,6 32 0 18 25 38 34 46 30 35 34 30 3,47 48 49 14 15 16 7 44 31 19 6 45 33,2,0,2
6 49 34 23 32 50 51 21 16 42 46 22 17,4 37 20 41 47 9 52 32 44 28 26 2,27,0,80,0,9,21 22 20 51 52 39 6 32 45 19 23 49 1,4 41 47 9 32 44 26 2 34 46 6 37 9,1,1,2
0 11 25 13 42 42 19 2 30 48 26 15 1,12 8 32 46 40 48 41 47 22 17 9 29 17,37,0,51,0,12,0 1 12 25 13 15 14 11 42 44 26 13 52,46 48 40 41 42 8 9 10 2 29 4 18 21,2,1,1
23 32 19 30 34 5 20 51 49 36 28 17,4 45 29 44 27 34 1 43 16 30 0 39 21,16,80,0,1,5,23 32 19 5 20 51 49 36 28 6 27 36 11,45 44 43 29 0 1 34 16 21 30 32 31 33,2,1,1
3 8 23 27 15 20 42 5 40 44 47 33,13 27 4 48 5 30 52 50 22 14 44 26,48,62,0,1,5,40 51 39 13 27 15 3 42 5 44 33 8 47,4 5 6 48 52 30 33 22 27 14 13 26 0,1,1,2
23 5 38 44 0 5 17 14 32 15 51 37,31 44 8 29 19 6 8 2 4 42 1 11 26,48,80,0,1,20,51 49 0 14 1 3 17 44 5 33 7 37 10,6 5 7 4 1 2 3 29 42 16 26 27 28,3,0,1
25 10 47 43 31 24 24 13 51 3 17 15 48,34 49 38 10 26 42 52 33 22 52 44 34,11,10,0,1,12,19 20 21 24 31 33 34 24 6 45 13 1 3,38 26 27 42 44 45 43 52 48 22 52 2 15,2,0,2
33 37 8 43 39 39 22 17 46 14 49 51 29,18 17 20 23 1 36 2 22 48 32 42 12,34,0,80,0,14,39 40 41 8 17 18 52 29 3 43 30 4 8,17 20 23 36 2 48 42 51 50 22 14 37 46,1,1,2
21 13 20 16 7 35 38 45 27 40 1 28,42 3 38 31 50 50 0 4 2 17 8 28 25,14,0,53,0,6,20 21 22 27 40 35 38 7 8 9 1 11 27,3 4 2 0 28 41 2 28 42 17 31 18 38,2,2,0
46 24 39 3 9 49 33 37 1 40 14 16 6,34 36 44 2 37 35 20 0 11 30 45 43,25,2,0,1,16,39 40 41 26 28 27 12 3 16 1 40 27 26,37 35 36 44 45 46 43 2 15 25 34 47 8,2,0,2
34 14 21 13 6 47 25 2 36 41 9 21 29,42 29 33 40 40 14 28 1 50 15 4 16 24,28,5,0,1,9,14 13 25 2 24 22 34 21 47 41 36 38 29,14 15 16 28 50 48 47 42 29 3 40 1 27,1,1,2
6 26 38 13 9 52 10 47 1 35 5 21,34 50 33 37 50 27 17 26 25 39 21 25,14,0,80,0,10,5 6 7 4 52 2 1 40 17 30 17 43 40,34 50 33 37 27 26 25 39 21 19 21 10 8,1,2,1
24 22 11 7 19 4 50 1 45 50 25 35,6 19 5 28 8 37 51 18 51 2 33 24,5,31,0,1,43,14 15 16 28 30 29 27 0 40 2 4 45 32,39 41 40 18 51 49 17 4 30 5 36 37 34,1,2,1
32 30 25 36 44 22 32 23 40 0 41 11 1,12 37 24 52 27 8 34 20 8 11 43 24 18,47,36,0,1,10,40 41 39 44 45 43 46 0 1 30 18 45 25,37 35 36 52 8 15 18 34 12 38 8 20 22,1,2,1
14 44 47 24 6 32 46 52 6 10 27 20,19 40 51 38 17 7 3 2 33 14 48 37 26,43,18,0,1,9,47 46 48 52 2 3 14 27 40 41 41 29 29,40 51 39 38 17 37 7 33 20 13 14 15 16,2,1,1
12 20 43 28 14 44 51 41 49 34 27 52 22,2 16 17 46 3 21 52 9 41 11 31 31 48,22,8,0,1,7,22 20 21 52 43 44 46 28 41 2 13 14 27,2 3 1 52 30 31 9 48 46 16 17 18 35,2,2,0
36 7 31 35 33 51 4 7 50 47 44 23,15 27 3 24 22 2 18 19 33 37 2 43 20,11,8,0,1,24,31 33 32 34 50 4 3 1 22 35 9 27 29,48 47 49 24 13 15 20 7 33 18 19 37 21,1,2,1
44 8 43 35 46 35 14 12 39 18 21 4,27 17 24 29 31 27 11 37 40 22 36 34,46,8,0,1,53,3 4 5 6 2 7 37 38 17 4 30 0 17,40 42 41 16 18 19 33 14 27 1 15 28 52,1,1,2
46 34 6 50 19 52 4 5 43 49 16 24 48,31 50 51 9 43 2 22 11 7 3 29 14,13,0,80,0,2,6 4 5 49 48 50 46 52 45 43 39 16 17,31 50 51 9 43 2 22 11 7 3 14 34 19,2,2,0
36 0 11 52 30 2 28 6 45 23 16 41 14,1 12 33 25 4 5 10 9 28 18 15 27 35,32,0,80,0,15,14 16 15 6 28 30 2 41 28 45 7 46 52,12 10 9 1 27 4 25 36 20 51 22 25 41,1,1,2
7 52 21 41 18 44 26 12 25 38 43 25,45 19 50 46 40 35 17 20 36 18 3 10 35,38,0,2,0,16,12 10 11 35 36 25 44 43 38 41 26 0 52,19 17 18 46 47 45 20 52 21 18 17 16 13,1,2,1
22 6 33 29 44 30 50 23 10 27 15 39 9,26 37 41 32 37 49 33 38 28 39 24 34 47,11,0,0,0,19,2 4 3 29 30 28 39 26 0 50 17 19 20,26 37 41 32 37 49 33 38 28 39 24 34 47,2,1,1
41 24 26 48 36 25 44 21 9 16 7 39 5,9 45 14 52 35 6 0 20 29 26 19 51 2,31,80,0,1,17,44 26 16 7 24 48 36 35 38 19 21 45 2,4 6 5 52 40 51 41 43 31 30 0 26 52,1,1,2
39 24 19 49 10 7 43 29 31 15 47 18,37 33 50 3 27 21 45 11 29 25 26 8,44,0,80,0,20,26 28 29 27 31 15 16 18 26 13 3 42 29,37 50 3 8 10 19 25 4 45 52 43 47 20,1,1,2
48 34 36 46 15 38 11 25 29 27 30 16 35,22 22 51 31 50 2 43 19 43 6 36 10,32,21,0,1,16,34 36 35 15 16 14 1 2 3 27 29 30 18,51 50 49 10 12 9 11 19 19 43 46 33 20,2,1,1
10 21 25 50 38 28 51 30 33 11 3 18,12 30 6 1 39 15 37 7 15 7 26 17 40,13,51,0,1,29,28 29 30 31 41 15 3 16 16 43 18 18 6,7 6 5 39 9 7 26 15 2 51 50 49 0,2,1,1
37 10 9 14 51 6 21 0 44 49 16 17 10,8 44 45 14 42 12 41 13 46 11 33 36 34,39,46,0,1,9,10 9 8 51 0 49 14 17 30 44 31 31 51,44 45 46 13 33 36 34 52 41 2 42 3 16,1,1,2
20 45 26 34 24 38 43 19 16 19 40 29,46 2 47 37 28 36 12 35 52 27 11 6 14,44,77,0,1,17,26 0 40 16 29 42 43 30 4 19 46 47 24,36 35 34 44 37 36 34 52 27 14 2 28 15,1,1,2
52 46 26 52 33 2 41 0 5 29 51 37 34,7 19 21 37 26 45 50 3 17 49 28 16 1,18,0,60,0,38,41 43 42 52 30 32 0 26 39 5 18 4 7,26 39 14 40 40 28 2 29 16 29 17 19 12,1,2,1
50 29 40 7 9 9 3 37 43 5 20 43 15,20 10 21 17 36 49 29 8 0 52 22 19,30,16,0,1,5,39 40 51 43 3 5 43 7 9 0 15 29 29,20 21 22 17 36 37 10 8 9 19 52 45 17,2,1,1
35 52 49 40 39 47 21 36 28 7 31 45,39 17 0 23 12 18 5 33 18 1 37 8 17,50,48,0,1,5,21 23 22 52 49 47 39 28 31 45 19 7 35,0 12 1 17 18 37 5 18 11 45 46 44 50,2,1,1
31 17 20 3 25 3 5 42 45 46 10 24,6 47 21 26 22 36 29 33 43 18 40 27 19,48,0,40,0,29,46 47 45 44 39 40 51 42 3 29 13 39 0,42 43 41 17 18 15 19 6 32 27 1 15 25,2,0,2
40 5 1 31 1 36 29 6 22 40 12 17 31,15 28 27 11 13 8 10 2 21 32 21 39 48,45,47,0,1,9,6 52 26 40 1 1 40 27 29 16 17 31 31,11 8 10 9 32 15 16 28 2 41 13 39 45,1,1,2
21 12 11 8 42 31 22 25 39 9 13 10,0 6 9 40 7 46 30 35 51 17 25 28 2,48,57,0,1,26,9 35 13 27 15 15 42 16 30 4 44 31 6,19 20 21 9 31 28 29 0 26 13 17 18 19,2,1,1
52 25 42 41 32 14 34 28 17 11 22 21 0,43 30 10 30 51 45 48 24 12 22 5 42,44,2,0,1,21,32 34 33 52 24 22 26 28 27 42 3 16 26,43 42 41 45 46 47 48 5 33 7 27 14 1,2,0,2
49 20 29 27 21 51 26 10 13 4 32 18,19 15 48 52 34 14 6 2 10 49 19 0,3,0,80,0,13,20 21 22 26 27 38 29 44 43 41 40 27 3,15 48 52 34 14 6 10 49 37 51 51 32 11,2,1,1
18 6 37 48 15 51 30 42 26 5 8 1 16,8 27 25 34 52 44 32 14 40 45 2 1 35,24,17,0,1,19,48 46 47 6 37 5 8 9 26 26 1 15 17,45 44 46 32 34 50 14 52 17 16 1 2 24,1,3,0
24 21 31 22 46 43 51 3 0 45 48 22,47 41 27 14 30 42 7 34 32 27 52 41,11,80,0,1,11,24 21 31 46 43 51 0 22 9 7 18 17 41,41 42 43 52 45 47 48 27 14 24 0 13 39,1,1,2
34 51 50 24 6 36 13 27 23 17 5 35 6,24 22 48 21 45 42 10 29 32 8 21 41 52,3,42,0,1,4,34 36 35 51 50 42 13 27 17 5 6 6 32,24 22 21 23 48 42 29 10 8 52 41 15 2,1,2,1
47 37 9 30 39 35 4 15 10 36 52 31 22,38 52 11 16 20 1 17 39 1 29 47 6 29,50,0,40,0,17,46 47 45 37 6 8 48 35 9 22 13 15 37,52 11 24 50 13 1 28 28 16 29 42 17 4,1,2,1
8 11 5 45 9 10 23 17 46 28 51 32 34,24 20 40 31 52 37 13 47 49 50 11 19,38,0,80,0,7,8 11 9 10 51 17 19 12 40 27 32 34 33,24 20 40 31 52 37 13 47 49 50 11 46 28,2,1,1
19 33 17 10 14 35 27 31 50 10 36 4 11,37 34 5 13 9 28 34 42 1 3 18 29,24,55,0,1,18,11 9 29 31 30 14 27 14 2 17 17 51 48,28 29 27 37 18 19 24 50 1 33 36 34 35,2,2,0
22 28 40 24 8 51 13 10 31 30 5 47,1 23 7 27 47 4 14 38 31 11 38 46,23,0,80,0,10,28 30 29 10 24 25 31 49 5 40 41 51 39,1 7 27 4 38 31 11 46 4 19 37 47 8,2,1,1
21 40 51 25 38 18 6 26 37 5 22 13 36,32 22 27 28 1 14 4 13 20 40 36 10,29,80,0,1,37,38 37 13 14 17 6 46 32 49 5 21 26 31,41 43 42 29 19 17 27 28 26 38 1 2 52,2,2,0
35 17 38 20 16 35 30 33 7 16 4 26 27,37 6 22 15 45 21 9 12 7 51 2 14 5,36,0,11,0,9,38 26 27 10 33 35 34 37 16 17 19 18 15,6 7 5 4 14 15 16 22 21 20 27 2 2,2,1,0
11 42 52 9 18 22 19 6 12 30 22 18,17 1 34 10 38 47 27 34 27 4 29 26 15,1,80,0,1,7,11 42 52 9 18 19 6 12 30 22 18 29 15,47 45 46 27 34 33 1 17 4 23 24 22 27,2,1,1
50 50 26 51 23 41 28 14 33 45 23 27 49,51 26 8 6 45 17 27 22 4 19 38 3 9,14,0,2,0,6,50 51 49 14 23 25 22 41 27 28 42 44 43,26 27 38 8 9 7 6 45 19 1 17 4 39,2,1,1
30 23 21 43 32 10 39 45 18 14 6 3 26,17 50 42 48 26 8 31 34 1 46 18 28 15,31,0,53,0,18,2 3 4 31 18 48 45 32 6 49 48 50 52,18 26 39 26 1 14 42 3 29 17 30 4 45,2,1,1
