init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
4 17 5 4 42 27 37 12 49 41 6 1 8,35 23 36 46 47 51 18 52 19 3 11 13 44,14,0,80,0,4,4 5 6 42 27 41 1 17 4 37 24 11 40,35 23 36 46 47 51 18 52 19 3 11 13 44,1,1,2
35 21 42 44 33 34 48 35 31 43 28 46 37,49 47 25 32 19 2 10 2 17 44 39 52 5,12,0,59,0,9,42 44 43 28 30 31 29 35 33 34 48 46 47,25 52 25 39 14 2 2 17 44 5 32 19 49,4,0,0
52 9 38 24 31 7 3 8 3 46 42 44 35,40 33 23 49 21 24 0 32 51 16 30 52 11,45,0,13,0,9,9 7 8 10 52 38 36 44 31 5 3 42 29,23 21 22 24 49 32 51 52 40 51 0 16 30,1,1,2
0 29 15 19 44 18 46 32 3 38 43 33 30,24 8 48 34 47 30 4 26 22 8 11 17 0,18,0,80,0,12,44 46 45 43 42 18 32 33 30 29 4 3 2,24 8 48 34 47 30 4 26 22 8 11 17 0,2,1,0
41 37 12 50 6 11 19 29 15 8 47 21 49,45 48 43 28 16 34 51 13 52 45 35 32 4,27,0,46,0,25,12 11 10 40 6 8 50 49 51 48 41 15 1,52 14 40 13 26 28 16 29 42 16 43 4 43,2,1,1
52 44 51 41 15 35 43 2 1 50 5 48 19,25 12 49 2 31 37 9 7 35 10 50 41 5,26,0,72,0,10,1 2 0 52 40 41 51 13 14 15 44 5 18,9 7 10 8 2 41 31 5 25 12 49 37 35,2,1,1
32 31 39 24 11 6 46 33 3 14 39 44 42,29 47 9 43 25 44 52 4 25 41 14 40 2,22,10,0,1,12,32 31 33 44 46 22 3 42 29 39 39 14 27,25 14 13 9 43 44 52 29 16 41 2 28 15,1,1,2
24 4 36 24 25 18 52 3 8 32 12 21 15,40 29 28 20 46 15 42 2 36 29 19 10 18,17,59,0,1,22,4 3 2 24 25 52 15 18 32 36 24 8 12,20 19 18 21 29 31 17 28 15 2 42 29 16,1,1,2
44 32 44 18 10 5 12 12 25 1 29 20 19,47 33 35 11 17 38 9 0 39 30 16 52 43,8,68,0,1,7,18 20 19 1 29 29 4 44 44 5 32 10 12,33 35 34 47 11 9 12 0 39 52 17 30 43,1,1,2
28 16 49 49 9 24 37 18 33 15 4 19 27,30 12 32 24 2 22 52 21 35 51 43 22 0,37,67,0,1,10,24 37 13 27 28 15 16 4 18 19 33 7 49,22 21 20 24 0 2 52 30 32 12 51 38 11,1,2,1
34 3 17 5 1 34 11 52 39 41 15 9 32,21 36 19 18 30 20 27 6 38 27 23 33 13,8,0,8,0,8,34 32 33 34 41 42 39 5 52 44 3 1 47,19 18 20 17 21 36 38 6 45 8 13 27 27,1,2,1
32 4 45 26 14 31 15 42 30 7 39 8 0,4 14 29 34 37 38 48 10 47 28 6 3 17,36,0,11,0,25,32 31 30 15 16 18 23 26 39 0 14 27 1,3 4 5 10 28 29 6 19 45 13 0 14 41,1,1,2
10 44 35 27 22 33 48 15 7 1 5 16 5,39 13 24 0 50 40 44 29 16 26 32 12 32,51,80,0,1,10,10 44 35 27 22 33 48 15 7 1 5 16 5,0 1 2 12 44 46 43 39 13 26 25 29 16,1,1,2
9 33 16 8 28 45 33 14 37 12 3 4 14,34 29 34 48 36 21 24 7 7 26 2 42 2,37,0,36,0,12,3 4 5 14 16 15 37 28 30 9 8 7 52,34 36 35 24 48 46 26 2 2 29 42 44 7,3,1,0
9 10 51 18 21 50 36 46 3 52 35 12 49,6 27 42 49 0 50 37 36 47 45 18 28 21,43,0,5,0,34,51 50 49 12 9 10 11 0 13 26 52 3 17,37 36 35 47 4 46 49 50 38 51 12 0 27,2,1,1
1 23 42 8 5 10 2 38 9 8 18 49 11,30 18 47 44 32 6 33 52 45 13 36 36 4,41,0,9,0,8,8 10 9 11 2 18 19 38 36 37 12 1 41,44 45 43 30 32 33 52 4 6 5 7 13 18,2,2,0
36 14 8 18 18 0 41 52 50 49 19 12 52,33 45 16 45 2 42 22 19 37 12 24 23 37,46,10,0,1,14,18 19 20 52 14 15 52 36 23 39 0 0 41,22 24 23 21 16 17 15 45 19 32 33 1 40,2,0,2
1 0 30 20 4 13 15 43 41 23 47 47 35,34 46 29 43 9 23 40 6 5 34 33 52 26,12,0,11,0,17,12 0 1 38 44 43 17 30 4 15 41 28 52,34 33 35 32 6 5 52 3 29 42 26 40 43,1,1,2
50 47 19 46 0 18 41 26 27 52 35 46 6,8 42 40 42 39 41 28 45 16 28 14 21 34,3,72,0,1,8,52 0 26 27 41 43 18 5 19 6 45 32 46,40 39 41 42 42 14 17 8 21 34 16 28 15,1,1,2
43 41 52 20 11 8 16 2 14 39 30 51 38,12 6 47 50 33 23 13 45 10 1 4 9 21,2,0,43,0,16,16 18 17 41 30 32 52 14 1 2 11 50 52,10 9 8 45 47 46 13 1 29 4 6 33 12,1,1,2
2 32 18 42 19 24 40 31 33 14 15 48 4,51 18 16 25 21 28 26 8 11 17 37 43 10,23,44,0,1,12,32 31 33 39 40 14 2 15 2 42 4 43 18,18 16 17 8 11 10 9 32 45 6 26 28 49,2,1,1
31 47 26 11 50 45 46 0 38 20 35 15 10,2 51 49 6 33 40 30 33 0 15 27 17 30,5,0,55,0,10,47 45 46 48 31 26 38 11 50 5 0 26 52,15 17 16 0 40 27 2 30 30 43 6 32 33,1,1,2
20 49 50 24 2 30 50 48 32 51 27 46 15,15 31 5 29 37 34 10 26 8 23 10 40 38,42,0,13,0,17,49 50 48 51 32 33 34 42 30 4 27 40 1,37 38 36 29 10 8 31 5 44 26 40 15 41,2,0,2
25 15 0 34 16 27 43 12 35 33 20 45 8,2 12 1 27 38 33 3 1 6 5 31 18 48,23,16,0,1,16,34 35 33 26 27 28 15 16 14 0 40 16 43,2 3 4 1 12 52 1 27 40 5 31 18 44,1,1,2
37 15 33 40 21 50 18 31 44 35 6 43 37,47 33 9 42 4 27 48 32 29 36 45 6 10,43,80,0,1,8,37 15 33 40 21 50 18 31 44 35 6 43 37,47 48 49 9 10 8 32 45 6 29 27 28 4,3,0,1
16 14 29 17 43 8 2 40 48 43 19 34 9,48 21 49 33 24 45 23 39 22 44 26 38 37,15,0,4,0,25,16 17 18 2 29 30 52 14 40 43 17 4 28,21 24 23 22 25 44 45 46 14 27 40 39 26,1,1,2
26 36 46 36 51 7 39 16 12 43 50 49 23,27 19 38 35 35 9 13 41 15 21 41 18 51,8,0,19,0,37,51 50 49 48 21 51 34 39 26 13 29 28 52,19 18 20 21 9 7 13 0 0 27 40 27 41,1,2,1
9 47 11 5 30 15 26 52 40 13 18 51 44,4 48 23 43 2 42 37 1 31 6 3 21 34,7,0,6,0,20,4 5 6 17 18 19 26 13 0 52 40 1 33,2 1 3 39 40 42 20 43 4 6 5 13 15,2,0,2
5 11 42 25 50 0 10 44 13 43 52 8 29,41 24 46 30 16 47 22 33 40 4 20 49 12,21,0,80,0,3,42 44 43 11 10 52 8 0 2 25 13 14 34,41 24 46 30 16 47 22 33 40 4 20 49 12,2,2,0
42 1 47 40 4 17 8 41 46 0 49 2 9,50 31 36 51 52 36 12 27 28 18 10 19 41,45,0,80,0,4,42 40 41 1 0 2 4 17 43 46 47 49 48,50 31 36 51 52 36 12 27 28 18 10 19 41,3,0,1
18 26 46 32 7 41 40 5 9 0 20 39 49,29 13 8 50 18 37 31 14 23 46 38 30 6,40,15,0,1,19,7 9 8 18 40 20 26 0 39 13 41 15 5,29 30 28 37 38 36 14 13 25 31 30 29 32,4,0,0
14 18 25 47 33 38 9 13 2 22 22 7 49,24 1 40 42 26 21 29 6 28 1 32 17 30,2,2,0,1,33,14 25 13 2 16 18 9 22 35 47 49 48 0,39 40 51 29 28 30 6 7 5 4 32 33 41,3,1,0
14 2 26 0 20 35 17 12 9 1 34 22 6,20 10 12 43 37 32 39 47 41 8 5 45 44,6,0,16,0,8,2 0 12 1 22 23 24 6 35 9 20 52 33,43 45 44 10 12 32 47 8 34 39 14 41 5,2,0,2
0 44 22 26 36 5 2 30 18 39 46 3 19,37 10 50 31 27 42 20 49 17 2 32 13 9,41,16,0,1,34,15 16 17 2 27 29 30 0 26 39 3 42 43,10 9 8 50 49 2 27 40 1 31 32 30 52,2,1,1
13 5 42 33 29 11 50 25 52 31 36 18 11,3 47 20 23 32 26 45 3 48 8 36 4 38,47,80,0,1,14,13 5 42 33 29 11 50 25 52 31 36 18 11,3 4 2 36 38 37 35 47 32 45 8 14 27,2,0,2
41 33 16 36 47 27 38 17 9 51 48 39 3,42 19 5 29 12 11 1 45 34 28 50 14 16,35,0,80,0,5,39 41 40 42 9 27 28 48 33 20 16 17 52,42 19 5 29 12 11 1 45 34 28 50 14 16,1,2,1
4 38 49 8 42 30 26 17 19 50 37 10 22,31 19 6 13 32 34 31 25 36 4 48 47 45,41,72,0,1,17,17 19 18 26 42 42 4 30 7 46 38 49 8,34 36 35 52 31 30 19 6 45 32 13 25 14,2,1,1
43 18 17 20 10 7 4 51 13 49 48 23 12,16 46 52 40 43 40 21 32 7 24 25 22 50,41,0,5,0,30,49 48 47 46 17 18 15 43 4 17 13 14 15,24 25 23 21 22 52 7 9 6 28 32 13 40,2,1,1
21 29 35 17 47 24 19 39 8 13 23 26 21,51 4 42 9 36 35 41 30 26 24 2 49 40,0,0,25,0,6,21 24 23 22 17 19 39 35 13 26 47 8 21,42 41 40 36 35 26 51 49 52 2 4 30 46,1,2,1
6 24 35 12 40 43 31 8 33 18 5 19 26,39 30 4 46 5 2 17 17 15 7 14 44 37,39,80,0,1,8,6 24 35 12 40 43 31 8 33 18 5 19 26,14 15 17 16 39 46 48 30 4 17 44 5 31,1,1,2
41 1 23 24 40 10 7 48 18 14 24 34 38,29 49 8 33 32 49 15 40 37 42 34 8 42,47,80,0,1,14,41 1 23 24 40 10 7 48 18 14 24 34 38,33 32 31 34 29 28 8 40 42 39 38 8 36,1,3,0
26 39 42 37 52 22 47 2 7 40 41 8 19,18 36 47 40 29 35 12 21 41 28 45 11 12,14,7,0,1,8,42 40 41 52 22 24 26 39 13 2 3 27 44,36 35 37 40 28 29 47 21 8 12 11 10 1,2,1,1
33 11 25 10 27 45 4 3 23 24 2 26 42,11 6 35 8 34 49 29 20 33 44 20 15 5,1,0,72,0,5,25 23 24 4 3 2 27 14 42 45 11 10 12,35 34 33 15 29 43 44 5 6 19 20 20 33,3,1,0
2 16 2 4 40 31 42 17 1 11 24 9 44,19 46 39 18 22 33 12 47 14 8 15 26 5,46,13,0,1,13,40 42 41 1 2 4 52 31 44 5 2 28 16,46 47 45 48 33 22 24 14 15 7 39 26 0,1,2,1
25 23 15 8 3 20 51 7 38 43 24 10 49,8 1 0 11 29 5 20 27 28 12 9 41 36,35,22,0,1,15,25 23 24 7 8 10 52 6 26 15 3 3 43,29 27 28 1 0 12 11 9 24 43 17 48 22,2,0,2
5 45 18 31 31 42 46 28 46 3 4 35 33,1 24 11 49 11 2 37 21 7 35 32 47 9,30,0,80,0,14,27 28 26 4 45 46 5 18 31 3 42 52 17,1 24 11 49 11 2 37 21 7 35 32 47 9,1,1,2
49 0 33 43 51 44 36 26 20 23 3 52 9,17 0 36 19 6 7 42 5 47 47 48 18 48,4,0,11,0,23,43 44 45 42 52 49 51 30 0 26 33 20 46,6 7 8 17 47 48 5 18 31 0 13 14 28,1,1,2
27 37 28 45 13 14 38 9 19 25 16 7 43,52 41 34 51 40 10 24 17 49 17 22 8 5,19,0,20,0,24,13 14 25 45 37 35 9 7 19 10 38 27 45,41 40 42 52 51 49 46 7 33 28 16 42 17,1,3,0
39 10 11 52 32 26 48 30 37 8 34 24 38,28 19 2 33 36 52 0 31 4 6 33 3 36,6,4,0,1,14,37 38 36 10 11 52 8 32 34 33 31 39 26,2 4 3 19 33 31 52 36 23 39 6 51 41,1,2,1
10 0 50 52 41 10 17 44 1 33 26 50 49,24 52 45 15 14 6 19 8 28 38 9 4 38,2,67,0,1,10,52 41 0 26 39 1 17 4 44 33 10 50 10,6 4 5 15 8 9 52 45 19 14 13 28 16,1,2,1
27 17 26 3 32 46 42 36 10 37 30 43 24,8 24 37 34 47 11 1 9 31 4 39 18 10,50,64,0,1,4,37 24 26 27 3 42 17 30 43 4 32 6 46,8 9 10 24 34 36 33 37 31 18 11 39 13,1,1,2
35 38 10 28 42 50 17 16 14 7 44 40 3,46 18 19 39 30 47 12 27 19 22 10 33 36,29,0,31,0,16,16 17 15 14 42 44 46 3 42 28 35 33 34,12 10 11 18 19 17 39 0 39 27 30 19 32,2,2,0
35 25 47 48 33 27 36 17 43 34 10 0 21,50 29 45 40 4 36 25 29 30 37 21 14 31,42,24,0,1,11,35 33 36 34 6 7 5 0 27 27 41 17 43,29 30 31 36 29 37 16 14 40 25 23 24 22,2,1,1
48 6 31 52 39 51 43 23 52 4 24 38 27,11 20 5 10 23 15 18 40 43 16 24 38 44,7,4,0,1,12,30 31 32 29 52 3 4 6 52 51 49 39 0,11 10 9 20 15 16 5 18 44 33 23 24 7,1,2,1
11 28 45 19 38 8 31 44 1 19 47 32 51,23 5 9 18 13 37 52 7 5 30 46 26 32,45,0,9,0,13,45 44 46 19 19 28 31 32 1 3 7 20 33,5 7 6 52 23 21 24 32 18 5 13 26 29,1,2,1
36 45 8 11 41 15 37 16 46 21 32 26 25,35 18 30 41 50 17 1 31 26 8 3 9 31,23,0,38,0,37,36 37 38 52 41 43 45 32 19 15 16 17 10,23 36 26 13 13 1 1 40 27 41 3 29 30,2,1,1
18 11 43 12 51 33 40 10 48 30 52 39 38,21 43 47 24 9 13 14 17 27 35 28 8 42,32,0,57,0,11,11 12 10 51 40 39 43 30 4 52 33 35 45,32 6 13 14 27 1 28 42 43 17 4 7 21,2,1,1
15 51 49 43 1 24 16 52 23 47 17 43 50,12 45 25 29 15 36 13 42 14 30 37 46 33,2,10,0,1,5,51 49 50 24 23 22 15 43 17 52 26 1 16,25 13 14 15 36 37 45 46 47 29 30 31 32,3,1,0
39 7 18 49 9 12 19 1 38 20 13 34 12,27 30 0 21 45 40 36 32 28 50 29 8 23,18,9,0,1,14,7 9 8 49 50 51 18 16 42 39 13 39 1,27 28 29 44 0 2 30 17 43 21 20 19 52,2,1,1
17 29 13 20 16 14 5 38 41 47 8 35 32,22 42 51 6 10 45 5 48 50 41 10 6 9,27,0,80,0,19,40 41 39 14 16 17 27 29 16 40 5 31 52,22 42 51 6 10 45 5 48 50 41 10 6 9,1,1,2
41 44 39 31 43 7 49 33 38 42 40 9 1,46 30 42 49 38 19 8 21 26 24 32 46 17,14,0,80,0,2,44 43 42 41 40 7 9 31 44 5 1 39 41,46 30 42 49 38 19 8 21 26 24 32 46 17,1,2,1
29 32 31 23 6 38 43 50 28 9 15 6 40,29 34 5 32 18 23 42 17 38 47 15 22 45,1,0,42,0,23,32 31 30 29 40 6 4 6 32 19 28 15 2,47 45 46 48 26 0 15 2 29 42 17 5 18,1,1,2
9 23 2 4 13 34 21 41 11 5 31 13 32,45 37 32 20 41 14 50 2 29 4 24 44 3,18,0,38,0,16,40 41 39 5 1 2 4 31 13 26 43 52 42,2 4 3 50 44 49 14 41 29 29 16 45 32,1,2,1
47 32 6 18 42 46 41 20 27 25 21 4 13,26 31 19 21 1 23 8 2 14 29 45 43 49,50,0,2,0,28,42 41 40 46 47 48 32 6 19 11 15 2 52,43 44 42 29 31 50 1 14 27 45 46 47 26,2,0,2
14 50 21 10 8 26 9 37 19 51 25 49 35,4 13 51 40 41 7 16 36 17 3 11 38 45,6,0,13,0,5,10 8 9 37 19 35 50 51 49 48 38 26 32,3 4 2 45 40 41 51 32 7 20 13 16 17,2,2,0
29 14 13 24 17 42 14 36 19 51 38 9 50,41 47 8 52 47 39 34 40 2 2 7 28 40,10,52,0,1,23,36 13 14 14 40 1 29 42 29 16 17 4 30,39 40 51 52 27 38 47 8 34 41 28 2 15,1,1,2
23 6 40 22 11 21 31 12 41 4 37 33 37,7 2 20 26 9 14 10 14 26 36 44 49 4,18,0,62,0,7,23 22 21 11 31 12 40 41 39 4 6 31 44,44 26 26 0 14 14 2 16 4 45 7 20 33,2,2,0
20 35 1 38 49 21 44 9 10 29 29 27 7,9 27 13 42 24 46 51 52 11 43 6 0 3,22,15,0,1,17,7 8 6 9 44 45 35 17 4 1 27 15 29,9 11 10 42 52 43 13 0 26 3 42 29 48,1,1,2
7 19 2 12 49 29 19 17 44 40 48 20 2,14 21 21 43 18 36 8 52 23 51 29 1 46,6,0,80,0,24,1 2 3 19 19 29 6 15 17 45 15 17 45,14 21 21 43 18 36 8 52 23 51 29 1 46,1,3,0
6 51 33 26 40 30 29 0 0 40 50 3 15,13 23 19 39 46 34 52 21 42 41 33 52 17,21,63,0,1,7,26 0 0 40 40 15 29 3 30 17 6 32 33,19 21 20 34 41 39 51 52 46 33 42 52 3,1,1,2
6 17 1 49 38 0 18 4 41 9 15 22 35,3 13 31 25 22 2 27 12 24 40 46 46 7,50,0,2,0,20,6 4 5 17 18 52 15 7 20 46 13 0 26,30 31 32 24 26 27 42 3 16 41 11 2 13,1,1,2
16 40 44 46 28 27 15 9 49 5 39 25 42,38 23 34 7 5 47 14 38 9 16 29 6 48,19,4,0,1,27,28 30 29 52 44 46 39 13 26 27 40 1 15,48 49 50 6 38 36 14 16 32 47 46 48 49,2,2,0
26 21 30 41 40 6 1 51 34 12 9 39 2,25 35 49 8 49 27 29 23 0 37 10 30 4,33,12,0,1,32,41 40 51 39 42 1 2 3 5 4 26 41 30,8 10 9 27 29 28 30 29 31 17 19 33 46,3,1,0
35 51 18 30 39 15 26 40 25 4 36 48 12,0 22 37 6 24 19 10 21 45 26 2 7 42,47,0,12,0,21,51 39 40 35 36 8 15 16 18 34 39 40 21,21 19 20 52 4 6 7 0 26 13 2 2 15,1,3,0
19 31 33 40 5 19 37 7 12 27 20 9 21,38 26 12 17 22 2 46 52 30 30 45 47 39,34,20,0,1,12,19 20 21 22 30 31 29 0 39 40 27 27 5,46 45 44 47 12 10 52 17 30 52 2 3 21,1,2,1
7 19 48 30 24 22 18 26 2 25 36 24 44,33 38 47 43 39 5 8 12 13 42 10 29 21,41,0,63,0,48,24 25 23 2 46 44 43 22 48 35 15 1 14,12 10 11 39 13 42 29 43 5 18 33 38 47,1,1,2
29 0 6 34 29 7 50 27 43 2 15 52 16,44 3 37 13 39 45 12 22 30 43 49 45 31,28,41,0,1,17,2 15 52 41 0 26 27 29 29 16 43 30 5,44 45 43 44 45 46 31 18 5 42 39 40 41,3,0,1
29 20 4 13 17 7 40 46 12 19 21 42 6,6 9 23 37 52 52 32 27 50 26 33 22 22,5,23,0,1,19,20 19 21 22 0 1 2 13 39 40 29 42 4,32 33 34 23 52 22 37 50 11 26 27 28 52,2,1,1
33 4 42 44 44 39 10 48 2 1 16 37 45,28 41 17 29 31 51 32 36 17 29 8 19 5,13,17,0,1,17,44 45 46 47 48 39 1 2 4 27 2 42 16,17 19 18 20 16 28 29 31 32 39 17 43 4,1,1,1
51 27 42 31 52 34 45 6 27 37 28 22 13,18 51 52 43 11 5 48 35 14 4 7 30 16,29,0,3,0,18,30 31 32 42 27 28 52 27 28 45 6 19 42,16 14 15 52 7 9 43 4 30 5 16 18 40,1,2,1
4 37 8 43 26 34 35 7 10 5 34 27 38,51 6 10 40 22 25 14 47 29 35 49 31 44,39,0,80,0,7,4 5 3 37 26 34 35 38 7 8 10 9 11,51 6 10 40 22 25 14 47 29 35 49 31 44,2,1,0
35 41 16 40 7 10 14 17 52 7 28 34 6,19 28 3 45 48 32 31 2 43 46 47 5 22,2,0,2,0,16,6 7 8 41 14 16 17 52 40 14 28 7 9,48 46 47 28 3 5 19 45 32 2 31 29 13,1,2,1
47 22 35 12 8 37 29 36 16 19 10 32 25,35 31 4 51 26 21 27 34 26 44 48 47 8,32,0,37,0,7,35 37 36 12 19 10 32 29 16 47 8 21 45,35 34 33 48 47 49 26 26 27 4 31 44 51,1,1,2
8 33 12 27 6 39 51 43 34 42 22 1 29,38 26 44 52 37 18 5 8 48 10 52 45 29,16,0,2,0,4,33 34 35 8 6 42 12 51 38 27 1 14 29,44 45 43 38 52 37 18 5 52 8 10 29 26,1,1,2
2 3 49 9 1 3 52 6 8 23 2 42 19,50 28 49 18 51 12 4 38 16 26 43 10 20,34,0,21,0,5,2 3 1 52 23 24 6 8 19 2 3 5 4,50 49 51 18 20 47 4 43 30 26 28 16 12,2,1,1
0 22 39 24 37 11 46 8 40 16 26 10 7,47 30 31 15 52 29 46 37 43 11 52 0 43,20,50,0,1,10,46 7 0 39 26 40 2 16 42 29 43 43 22,30 31 29 32 52 46 18 15 52 41 37 11 24,1,1,2
45 35 13 32 41 40 24 2 38 11 37 38 45,8 18 12 22 46 24 49 21 23 4 5 43 6,7,80,0,1,3,45 35 13 32 41 40 24 2 38 11 37 38 45,22 24 21 23 4 5 6 8 46 9 12 33 25,2,1,1
15 40 7 14 46 27 12 30 40 44 22 44 46,33 38 52 43 49 52 25 28 41 27 1 37 13,49,59,0,1,23,26 40 14 27 40 15 3 3 30 4 17 43 44,27 28 29 52 41 43 49 33 20 52 41 36 44,1,2,1
5 39 16 27 15 1 25 51 34 38 6 17 20,52 7 22 23 0 42 41 23 14 4 28 16 49,34,0,14,0,15,16 15 17 5 6 7 25 51 38 34 27 1 8,41 42 40 52 14 16 13 8 0 12 28 28 4,2,0,2
47 47 38 19 44 27 32 23 49 4 50 28 10,9 21 9 44 3 16 5 31 32 1 7 12 46,40,0,80,0,12,49 50 51 27 23 25 32 27 31 29 28 41 14,9 21 9 44 3 16 5 31 32 1 7 12 46,1,2,1
52 1 45 36 22 2 0 11 16 36 50 52 21,4 10 32 28 39 6 2 31 44 47 5 34 0,17,0,59,0,3,1 2 0 52 22 21 11 50 24 52 36 34 30,4 6 5 39 0 28 2 31 44 18 32 45 10,1,2,1
50 29 18 37 6 38 32 45 42 44 49 46 2,17 39 35 26 31 25 51 17 8 15 0 20 13,5,0,47,0,11,45 44 46 43 18 37 38 31 6 32 42 52 3,31 39 26 0 13 1 40 1 15 29 17 17 20,1,1,2
41 10 18 23 42 12 15 38 45 43 49 36 37,9 33 3 4 23 17 40 41 30 25 28 36 6,13,0,80,0,7,38 36 37 41 42 43 10 23 49 0 29 31 13,9 33 3 4 23 17 40 41 30 25 28 36 6,2,1,1
40 6 28 0 48 45 31 20 18 9 7 1 10,1 25 17 2 29 39 0 51 3 39 37 46 4,38,63,0,1,10,6 7 5 0 40 1 28 31 18 45 20 48 9,1 2 3 4 25 46 44 0 39 13 17 51 16,1,2,1
2 33 7 26 39 11 31 30 0 31 47 32 28,48 23 29 38 21 19 1 12 47 34 30 38 5,7,0,20,0,14,31 32 30 28 27 26 33 31 18 0 2 1 7,23 21 22 29 30 52 19 32 45 1 41 17 5,3,0,1
45 3 7 31 42 22 51 31 36 16 0 44 26,4 29 35 21 48 18 6 13 49 18 29 17 5,6,0,39,0,14,26 28 27 45 44 46 3 42 16 1 0 12 19,13 14 15 6 17 18 20 29 29 4 5 18 46,3,0,1
4 47 22 46 40 46 2 48 51 5 23 40 36,47 30 21 11 17 43 39 7 35 37 45 22 48,28,44,0,1,7,47 46 48 22 2 23 40 40 4 30 5 46 51,35 37 36 34 21 22 15 30 17 43 45 6 52,1,1,2
52 3 29 30 19 15 51 10 15 7 22 39 20,11 7 3 12 37 26 43 42 49 45 5 51 30,9,2,0,1,25,26 27 38 52 0 1 22 3 29 22 15 14 39,43 42 45 44 28 30 9 3 2 1 5 4 6,3,1,0
8 24 33 15 3 35 50 41 31 28 2 18 22,19 9 51 14 45 32 6 23 16 34 30 19 4,7,0,60,0,16,33 31 32 7 8 52 15 41 2 28 20 27 38,32 30 31 13 14 16 42 4 18 19 45 6 19,1,2,1
46 2 0 8 38 13 9 52 18 17 4 49 24,49 48 31 35 6 20 42 41 40 11 20 19 37,15,0,80,0,9,2 0 1 3 52 13 14 17 4 43 8 9 7,49 48 31 35 6 20 42 41 40 11 20 19 37,2,1,1
22 9 46 45 28 37 10 2 3 8 24 35 29,9 34 28 4 7 46 40 47 15 19 39 16 13,20,0,26,0,3,9 10 8 22 24 23 46 37 35 34 28 2 41,46 47 45 7 19 21 13 39 40 15 28 16 4,2,1,1
8 43 5 38 46 39 14 15 23 32 51 29 27,3 27 35 20 3 11 24 45 4 33 14 42 18,45,46,0,1,14,32 32 39 0 14 27 15 2 29 42 43 4 43,20 18 19 35 45 33 3 52 42 4 3 2 5,2,1,1
21 44 49 14 35 41 22 41 13 12 42 29 21,28 48 10 25 45 7 2 32 39 40 45 15 3,8,0,18,0,22,21 22 23 20 41 42 40 21 45 19 44 18 5,39 40 51 15 17 16 41 28 2 27 28 3 30,2,0,2
20 36 2 19 50 14 7 47 34 47 0 40 48,23 15 4 19 0 39 16 29 29 17 46 42 14,30,60,0,1,4,47 48 46 0 13 14 40 2 19 20 7 36 50,15 16 14 4 0 2 12 29 42 16 17 29 17,1,2,1
38 29 41 37 31 9 52 17 48 35 46 11 6,34 15 5 39 0 7 9 23 18 22 51 18 20,33,80,0,1,15,38 29 41 37 31 9 52 17 48 35 46 11 6,23 22 24 21 39 7 51 5 18 20 0 1 20,1,2,1
10 17 2 20 30 22 45 13 51 41 37 43 24,45 2 44 21 1 40 8 50 18 20 31 39 12,42,0,56,0,12,24 23 25 22 20 29 23 17 30 43 2 41 28,2 1 3 39 26 13 40 44 18 31 45 20 33,1,1,2
50 10 18 6 26 0 15 34 9 14 3 40 20,33 30 0 7 24 2 38 44 35 22 47 37 13,29,36,0,1,20,3 42 26 0 26 14 40 14 27 40 15 2 18,33 35 34 32 30 31 32 2 28 41 0 13 52,2,0,2
35 40 36 34 28 7 16 11 6 0 52 48 37,20 37 24 45 29 39 11 13 25 16 38 17 50,18,0,67,0,15,35 36 34 7 6 52 4 37 44 38 26 0 13,13 25 14 39 14 29 16 17 45 20 33 37 24,1,2,1
36 47 34 45 21 10 26 34 16 8 17 33 2,48 37 15 16 46 30 48 31 13 1 52 40 3,14,80,0,1,9,36 47 34 45 21 10 26 34 16 8 17 33 2,30 31 32 1 13 15 52 40 3 27 16 18 19,1,3,0
22 29 52 10 21 38 43 12 5 37 13 21 33,6 33 19 23 30 36 0 4 13 8 3 15 48,35,2,0,1,16,10 12 11 22 38 37 52 29 30 43 45 44 13,3 4 6 5 48 19 17 13 0 26 15 41 2,1,1,2
34 41 24 7 35 44 20 3 9 36 32 39 3,14 30 31 0 22 16 13 48 23 25 35 45 47,38,25,0,1,18,34 35 36 2 3 1 39 13 14 27 41 3 30,30 31 32 25 45 47 44 22 48 9 33 35 51,1,2,1
36 47 43 35 6 4 26 8 1 11 23 30 23,22 42 15 44 47 2 12 43 28 29 0 30 13,37,80,0,1,14,36 47 43 35 6 4 26 8 1 11 23 30 23,42 44 43 28 29 30 27 0 13 39 15 2 37,2,0,2
34 35 44 18 23 7 44 12 21 48 29 35 41,9 33 0 49 2 28 40 32 47 13 10 5 21,3,80,0,1,26,34 35 44 18 23 7 44 12 21 48 29 35 41,32 33 34 29 28 30 49 47 46 48 0 13 52,3,0,1
30 49 8 25 26 0 45 14 19 46 48 49 32,39 36 41 39 2 52 32 29 52 10 20 43 34,5,4,0,1,15,25 14 13 28 30 31 45 19 32 26 0 13 2,2 3 1 52 52 29 32 41 43 31 39 44 51,1,3,0
50 12 5 5 48 50 0 52 46 20 24 11 25,42 16 15 13 37 19 19 27 28 30 31 48 3,10,8,0,1,24,50 48 49 52 5 4 2 50 24 11 0 26 15,13 15 14 36 28 30 31 42 16 3 39 40 51,2,1,1
6 31 26 46 14 20 2 10 0 44 8 51 0,16 35 24 3 38 52 27 4 9 30 33 31 1,28,0,70,0,15,10 8 9 7 2 14 25 44 31 5 26 0 15,52 27 1 40 16 3 42 4 30 31 33 20 46,1,1,2
