,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,33,20,0,1,1,1,0
199,20,71,1,1,1,0,0
200,20,63,1,1,1,0,0
201,0,80,0,2,1,2,1
202,55,0,1,12,2,0,2
203,61,0,1,9,2,1,1
204,2,0,1,6,2,2,0
205,0,8,0,3,1,1,2
206,0,24,0,9,1,2,1
207,0,74,0,2,2,1,1
208,24,0,1,3,1,1,2
209,57,0,1,5,1,1,2
210,0,80,0,4,1,2,1
211,80,20,0,1,0,0,0
212,0,7,0,8,1,1,2
213,0,69,0,5,2,1,1
214,0,20,0,3,1,1,2
215,0,80,0,1,2,1,1
216,0,66,0,2,1,2,0
217,59,0,1,21,1,2,1
218,0,80,0,1,1,1,2
219,0,16,0,8,1,1,2
220,80,0,1,2,2,1,1
221,80,20,0,1,0,0,0
222,0,80,0,1,1,1,2
223,80,0,1,8,1,1,2
224,2,0,1,2,1,1,2
225,79,0,1,5,2,1,1
226,73,0,1,6,1,1,2
227,80,0,1,3,1,2,1
228,51,0,1,13,1,2,0
229,20,20,1,1,2,1,0
230,80,0,1,8,2,2,0
231,0,80,0,10,2,1,1
232,0,15,0,2,1,2,1
233,0,69,0,8,1,1,2
234,0,49,0,2,1,2,1
235,44,20,0,1,1,1,0
236,23,0,1,19,2,1,1
237,20,55,1,1,1,1,0
238,0,31,0,11,1,3,0
239,70,20,0,1,0,0,0
240,20,73,1,1,1,0,0
241,0,80,0,3,2,1,1
242,0,59,0,2,1,2,1
243,54,0,1,4,2,1,1
244,20,80,1,1,0,0,0
245,0,41,0,5,1,2,1
246,20,77,1,1,0,0,0
247,0,63,0,6,1,1,2
248,20,20,0,1,1,1,1
249,20,64,1,1,1,0,0
250,80,0,1,5,1,1,2
251,0,33,0,9,1,1,2
252,0,50,0,12,1,1,2
253,78,0,1,3,1,2,1
254,0,8,0,4,1,2,1
255,0,15,0,10,3,0,1
256,80,0,1,5,1,3,0
257,80,0,1,1,1,2,1
258,77,20,0,1,1,0,0
259,0,36,0,9,1,2,1
260,20,80,1,1,0,0,0
261,0,80,0,4,1,1,2
262,80,0,1,15,1,1,2
263,0,80,0,6,3,0,1
264,0,59,0,4,2,1,1
265,20,68,1,1,0,0,0
266,0,24,0,4,2,1,1
267,0,80,0,6,1,2,1
268,20,80,1,1,0,0,0
269,0,54,0,10,2,2,0
270,0,80,0,11,1,2,0
271,0,35,0,5,1,1,2
272,0,6,0,3,1,2,1
273,0,54,0,4,3,1,0
