init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
28 44 10 1 40 32 52 36 31 25 1 31,45 21 6 26 33 49 5 11 18 6 16 12,43,64,0,1,14,20 21 19 1 28 3 44 31 31 5 19 6 6,11 12 10 33 34 32 4 15 16 13 18 44 52,2,1,1
49 4 3 23 37 40 2 28 38 18 45 25 43,1 41 48 8 24 51 12 50 31 9 6 29,30,4,0,1,18,2 0 1 4 13 15 28 2 41 16 42 29 41,24 25 23 48 50 49 31 44 18 47 34 21 52,2,0,2
41 14 7 23 10 3 1 51 8 22 40 19 40,5 26 11 45 35 16 39 44 11 48 50 20,41,80,0,1,28,12 41 24 40 3 19 45 37 35 20 33 45 47,0 1 12 20 21 19 5 44 31 14 16 17 28,2,1,1
12 10 11 10 21 1 17 14 29 22 1 34,0 23 31 44 51 8 42 29 51 38 44 26,7,8,0,1,29,12 10 11 52 11 8 9 39 13 0 46 1 16,42 44 43 21 23 22 20 51 38 28 29 30 7,3,0,1
26 47 34 33 41 6 11 9 0 1 46 7 52,35 42 37 17 34 12 8 49 37 46 4 24,8,0,27,0,15,15 16 17 47 34 41 26 0 13 39 52 44 31,8 7 6 35 37 34 46 20 21 42 4 17 12,1,1,2
28 45 28 7 30 50 26 51 13 40 52 44 43,35 8 34 42 32 32 48 31 15 31 16 4 4,9,11,0,1,32,26 27 38 28 48 43 44 40 1 14 13 2 16,39 40 42 41 35 26 28 4 43 30 19 6 52,1,1,2
51 36 1 44 29 26 8 12 52 0 35 34 6,27 13 15 38 15 14 49 48 28 24 29 11 27,34,0,54,0,4,36 35 34 8 9 11 52 26 29 47 0 1 52,13 15 14 27 28 29 27 15 6 33 38 49 48,1,3,0
11 29 8 52 39 28 37 4 35 20 26 14 6,10 5 16 40 32 31 51 15 48 52 19 18,21,0,75,0,5,37 36 38 8 52 11 4 6 5 26 28 27 8,52 47 40 15 16 43 5 31 18 32 19 10 51,3,1,0
17 0 48 43 10 45 7 40 23 43 50 11,46 40 4 25 9 51 52 19 20 47 42 17 22,18,61,0,1,6,10 11 9 0 40 14 17 43 43 45 19 7 48,40 42 41 22 25 24 23 20 46 33 52 17 4,2,0,2
9 6 42 41 50 17 19 21 13 33 4 17 20,23 24 36 23 45 51 45 37 6 34 9 40,8,0,28,0,10,21 20 22 41 42 34 4 6 47 19 17 18 16,51 40 39 34 45 43 24 37 50 30 43 45 6,2,2,0
13 37 24 17 45 30 13 52 36 22 20 5,38 51 46 50 39 2 10 41 52 42 20 27,0,0,18,0,11,37 36 35 24 13 22 25 5 44 18 17 30 26,44 46 45 39 27 38 13 51 50 2 41 42 16,1,1,2
6 47 25 3 31 15 35 28 2 17 1 28 39,17 33 40 12 12 37 43 38 14 48 35 37,3,12,0,1,26,27 28 26 3 17 18 1 40 14 39 39 2 28,37 36 38 35 34 42 44 5 18 14 17 29 42,1,2,1
25 26 16 2 48 0 41 44 18 1 52 37 5,38 21 49 23 5 19 15 34 51 4 52 23,30,12,0,1,7,2 0 1 3 52 1 18 44 5 25 23 26 5,49 51 50 21 23 4 38 37 36 52 34 47 17,2,1,1
52 40 3 18 0 9 42 17 52 27 34 19 47,28 36 33 16 23 32 51 25 40 32 22 38,50,0,32,0,7,18 17 19 52 26 27 52 38 51 42 3 29 37,23 25 22 24 32 33 24 40 28 15 16 32 6,1,1,2
36 36 45 27 25 24 28 17 3 8 26 41 2,22 0 47 29 15 33 19 34 28 20 40 0,46,2,0,1,12,27 28 29 2 3 1 4 17 30 26 27 38 39,44 45 46 33 40 41 20 7 19 15 28 2 41,1,2,1
17 34 7 49 25 19 43 45 44 37 29 28 8,24 42 32 4 38 34 29 21 5 48 39 17,2,0,50,0,21,7 8 9 6 28 49 50 47 17 41 16 14 18,42 43 45 44 39 0 13 29 29 43 19 24 38,1,2,0
43 52 26 28 45 4 34 38 14 18 32 39 21,12 11 36 8 30 42 22 8 1 49 31 15 20,31,66,0,1,7,52 18 26 39 14 28 43 4 30 45 33 34 38,22 20 21 12 11 31 15 2 28 42 16 3 5,1,1,2
31 5 0 8 45 1 23 52 43 4 26 22 46,51 43 2 46 4 5 2 30 20 51 11 45,39,0,80,0,1,5 4 6 0 23 22 45 52 43 46 26 1 27,51 43 2 46 4 5 2 30 20 51 11 45 8,1,2,1
25 18 40 21 10 50 6 47 17 46 24 42,45 25 15 19 12 24 5 13 42 7 20 32,16,0,2,0,14,25 24 23 21 42 20 18 17 4 43 40 27 1,5 7 6 42 13 25 19 45 32 15 28 41 39,1,1,2
42 21 26 52 17 43 29 0 49 14 28 11 19,24 27 32 17 16 3 1 7 18 34 50 52 2,42,0,20,0,4,29 28 30 42 19 21 52 26 0 17 43 4 3,17 16 18 32 34 1 52 2 24 50 11 27 34,1,1,2
44 52 6 47 22 31 34 17 15 10 39 27 7,14 21 13 45 4 2 28 24 4 46 9 47,20,0,23,0,13,6 4 5 7 22 21 19 52 17 4 39 26 46,45 47 9 10 11 12 8 2 28 20 13 14 36,1,1,2
38 10 12 40 3 30 37 6 43 9 1 14 17,39 48 39 11 2 42 5 16 11 20 36 45 31,37,71,0,1,15,37 1 14 40 41 3 30 43 5 6 45 32 12,16 18 17 11 39 40 42 11 16 18 24 20 22,1,3,0
23 28 4 33 28 4 43 2 38 0 42 7 35,23 5 34 1 13 9 29 26 17 49 22 25,11,0,6,0,30,4 5 6 52 0 2 43 30 17 34 35 36 37,42 43 44 37 24 19 3 1 2 4 13 26 26,2,1,1
34 29 21 15 52 42 49 44 43 10 24 11 1,43 4 31 47 26 23 27 35 17 0 23 37 10,49,0,56,0,1,42 44 43 29 52 49 34 21 10 24 11 37 36,23 23 10 26 0 27 15 43 4 17 31 47 35,1,1,2
33 49 48 44 18 48 14 23 30 17 34 3 21,39 6 36 52 33 11 18 37 41 24 46 19,8,0,80,0,7,17 18 19 34 43 44 21 52 30 33 1 3 34,39 6 36 52 33 11 18 37 41 24 46 36 49,1,3,0
26 49 33 49 40 5 42 42 3 18 38 3 28,10 21 30 19 6 47 29 0 24 4 52 29,27,4,0,1,22,40 39 41 14 28 30 42 3 40 13 26 39 15,49 47 48 29 30 31 19 6 45 32 52 0 12,2,1,1
9 14 23 6 4 46 8 22 49 35 11 39,49 3 1 13 50 43 40 31 27 21 6 33 47,18,80,0,1,11,23 20 21 6 8 31 39 14 30 45 6 34 46,49 50 51 43 42 31 40 1 27 3 4 5 52,2,1,1
29 31 15 50 11 30 41 33 48 36 20 18 19,37 52 36 38 46 51 0 50 20 48 27 34 19,49,17,0,1,8,20 18 19 29 31 30 33 50 11 23 13 26 41,4 6 5 36 51 50 52 48 47 37 38 36 35,2,2,0
19 9 8 29 23 46 2 0 27 27 28 5,7 30 46 42 10 13 21 35 7 41 48 1 28,8,0,69,0,7,29 27 28 30 8 2 0 9 35 22 5 21 6,47 13 1 14 41 28 41 42 30 7 7 10 35,1,2,1
32 52 9 40 4 42 46 49 33 20 44 18 51,29 34 1 5 25 26 49 27 22 6 43 20 12,47,51,0,1,11,46 44 45 52 49 51 33 20 40 3 4 20 24,17 18 16 34 49 51 5 6 21 26 28 29 8,1,3,0
27 7 1 24 16 9 40 25 28 17 16 10 32,20 43 52 35 0 3 8 12 11 31 25 4,23,0,34,0,31,3 5 4 6 16 17 18 10 27 28 50 24 11,52 49 23 52 0 26 0 14 1 3 16 4 43,2,1,1
33 24 51 26 16 8 8 7 1 6 19 24 33,44 27 10 37 31 39 26 42 49 36 43 35,28,55,0,1,22,42 43 44 1 40 16 3 3 29 43 44 6 19,27 28 29 31 33 15 20 7 46 33 26 39 41,1,1,2
41 22 35 52 11 26 18 31 23 33 50 28 43,40 49 16 10 5 24 29 19 0 34 46 2,9,0,80,0,7,28 29 30 22 14 16 35 41 43 18 31 5 52,40 49 10 24 29 19 0 34 46 2 47 33 33,1,2,1
51 40 5 17 29 41 6 39 21 44 10 42 0,24 23 32 52 4 47 30 14 38 35 6 38,35,40,0,1,34,23 24 25 26 39 0 27 14 14 3 43 4 6,29 30 28 35 44 46 41 15 28 22 6 32 52,1,1,2
0 43 10 28 43 14 24 33 44 26 40 3 2,20 27 27 48 2 0 11 10 7 18 21 32,6,9,0,1,16,0 2 3 1 43 44 42 45 40 51 26 14 2,11 10 12 20 21 32 18 5 7 52 27 28 29,2,2,0
20 39 11 25 23 9 49 32 36 26 51 34,40 29 6 32 17 33 24 38 47 26 34 3 22,30,4,0,1,14,23 22 24 43 36 34 25 51 38 11 9 10 41,4 5 3 17 42 44 6 32 19 49 50 4 47,1,2,1
4 32 24 37 37 27 28 52 12 39 14 22 0,16 26 52 40 2 7 33 11 23 14 18 31 8,49,36,0,1,6,3 4 2 52 24 36 39 0 14 28 32 19 7,31 33 32 34 52 16 18 23 40 14 36 11 37,1,1,2
51 25 5 36 29 48 29 19 50 18 49 28,20 1 17 0 21 38 27 3 8 52 16 48 30,40,16,0,1,9,51 48 50 49 19 21 20 28 30 0 2 29 8,16 17 18 19 1 27 44 41 52 28 38 14 12,1,1,2
20 36 20 31 35 8 21 19 27 8 45 50 28,18 1 34 32 18 12 16 41 33 21 14 4 44,6,0,28,0,15,20 21 19 36 35 45 27 28 30 32 18 31 5,34 32 33 6 44 41 43 13 14 16 16 4 5,1,2,1
50 19 30 25 45 31 18 26 0 27 44 22,36 39 23 31 14 11 1 20 37 38 35 51 29,42,18,0,1,15,45 44 43 46 6 7 5 8 0 27 14 2 30,36 37 38 29 22 23 20 19 18 39 26 0 52,2,1,1
21 4 51 32 23 39 33 25 33 48 39 22 32,47 47 49 44 11 7 51 9 1 42 35 2,40,0,80,0,14,4 6 5 23 22 21 39 0 26 27 32 33 30,47 47 49 44 9 1 42 35 33 32 25 49 51,2,1,1
34 8 17 21 49 14 20 27 46 23 33 40 43,8 51 41 15 31 26 7 29 46 30 20 24,49,0,20,0,7,19 20 21 49 2 3 14 27 40 23 17 43 10,31 29 30 8 7 52 46 33 7 26 41 15 24,1,1,2
2 21 28 36 6 51 39 8 22 7 1 12,47 20 3 0 37 50 44 25 19 19 46 13 36,28,51,0,1,24,1 0 2 3 39 0 14 16 29 44 31 21 22,20 19 18 52 1 12 45 6 19 3 42 41 15,1,1,2
27 43 46 12 51 42 6 18 11 37 48 10 5,28 34 18 47 34 4 51 25 22 9 30 24,25,48,0,1,18,26 38 51 18 19 39 0 13 1 42 29 29 44,9 10 8 47 51 49 11 24 37 25 30 28 27,1,2,1
28 36 24 40 52 49 51 34 40 5 4 17,21 50 47 17 29 42 39 13 51 32 6 8,39,80,0,1,6,28 36 24 40 49 51 34 40 5 4 17 22 44,6 8 7 9 50 39 51 21 47 13 29 42 52,1,1,2
35 16 41 26 17 51 17 24 12 27 28 45 45,37 30 28 50 20 51 36 34 14 11 41 8,10,0,41,0,51,16 17 15 18 52 28 26 23 48 9 0 1 10,41 43 42 44 36 30 32 12 25 27 3 43 5,1,2,1
23 46 4 28 46 6 33 48 5 0 36 24 9,19 7 32 17 50 13 29 19 8 31 43 35 14,49,15,0,1,31,28 29 30 0 1 2 41 28 15 41 39 13 44,31 32 33 7 8 6 5 23 48 47 13 14 36,2,2,0
22 11 2 8 12 41 0 29 17 16 20 3,45 22 47 49 38 42 21 10 9 43 30 48,45,80,0,1,6,22 11 2 8 12 41 0 29 16 20 3 49 30,47 49 48 45 10 9 32 40 42 43 22 21 23,2,2,0
24 26 50 31 27 52 15 42 3 36 21 32 7,14 50 10 33 9 8 0 8 39 22 49 30 22,11,11,0,1,6,31 32 30 24 50 36 52 7 20 26 26 27 15,10 9 8 22 21 23 50 33 46 0 2 3 52,2,1,1
49 36 31 7 0 3 35 37 47 44 35 28 6,1 29 41 10 33 50 22 21 36 30 11 0,38,0,73,0,4,36 35 37 49 47 38 6 7 25 0 1 3 2,10 11 9 0 41 29 30 44 33 50 22 21 36,2,2,0
24 18 23 1 19 25 22 13 30 2 21 33 0,28 20 27 6 23 29 8 48 25 15 32 16 38,48,0,36,0,4,24 23 25 1 2 0 22 13 14 18 19 21 20,28 27 29 30 23 48 25 15 16 42 4 6 32,3,1,0
41 43 44 1 42 15 36 46 15 39 32 34 18,43 29 37 31 28 51 13 16 34 36 46 38 35,0,0,50,0,5,43 42 44 36 39 34 32 26 0 41 15 28 13,37 34 36 38 35 29 31 28 15 16 43 46 47,1,2,1
0 31 15 10 12 51 5 22 40 33 30 48,44 44 19 11 32 16 33 4 51 3 14 30 1,45,80,0,1,15,15 10 12 51 5 40 33 30 5 23 51 27 30,32 33 34 19 1 3 4 14 16 6 17 4 32,1,2,1
28 4 44 30 37 49 1 51 20 2 37 31,29 42 35 52 19 8 12 31 17 6 21 24,42,44,0,1,24,20 21 22 26 0 39 2 15 28 4 43 31 44,17 19 18 42 6 5 51 25 52 8 21 47 34,1,1,2
27 21 39 5 6 31 26 28 37 6 16 21,1 15 24 35 18 47 36 8 46 28 13 30,44,0,7,0,18,13 14 25 15 31 24 25 41 44 43 26 27 38,47 46 45 18 12 10 11 8 30 5 17 1 28,2,2,0
40 44 17 50 6 48 26 31 28 10 14 4,1 20 42 11 0 46 19 49 30 41 9 42,14,0,15,0,7,50 48 49 10 9 11 8 17 4 30 40 44 31,1 0 2 52 41 42 44 20 46 33 15 42 30,2,0,2
38 9 43 5 35 34 21 22 11 17 51 49,40 46 32 30 13 11 19 12 14 7 23 20 48,6,80,0,1,10,38 9 5 35 34 22 11 51 49 7 11 46 36,19 18 17 32 14 13 40 14 1 28 30 45 31,1,2,1
28 15 28 9 43 49 18 34 16 6 32 23 33,40 15 32 16 44 20 24 22 30 23 11 11 5,12,0,45,0,16,34 32 33 38 18 19 15 28 2 25 24 11 12,15 16 14 28 30 29 40 40 4 44 6 32 22,1,1,2
7 21 0 35 44 45 18 34 12 25 51 30 48,22 45 6 14 48 2 13 9 24 43 30 15,8,41,0,1,24,21 34 47 52 8 0 26 15 29 30 43 43 38,39 40 41 15 17 21 14 40 27 0 2 1 3,2,1,1
13 28 0 49 8 50 43 5 16 17 14 37 48,48 31 32 47 18 3 7 6 40 12 7 42 15,26,0,55,0,6,49 48 47 13 16 17 14 50 0 37 28 2 15,7 6 8 5 40 27 3 42 31 18 18 32 35,1,1,2
5 34 7 17 52 11 47 9 1 6 7 16 24,5 50 40 11 12 30 39 14 23 4 22 28 19,31,0,65,0,12,5 6 4 7 52 9 26 27 28 38 11 12 10,39 41 5 19 20 17 44 50 11 13 0 13 47,3,1,0
26 40 38 21 28 1 27 22 22 45 0 17 31,41 11 20 13 36 18 50 8 7 32 25 44 19,14,0,26,0,9,17 16 18 27 21 22 24 40 0 13 1 33 7,20 18 19 40 31 32 11 12 10 41 3 44 38,1,1,2
13 39 15 51 16 37 1 35 12 50 42 17 40,5 10 28 50 2 47 21 47 19 41 30 25,34,0,6,0,12,15 16 13 14 25 39 40 51 42 41 5 31 18,1 2 0 21 17 19 28 41 15 47 5 6 30,2,0,1
29 43 28 6 23 39 22 35 28 1 3 50,12 26 24 46 3 46 17 44 33 51 34 4 39,18,38,0,1,30,35 33 34 21 23 18 29 3 28 28 2 43 50,14 15 16 44 17 19 20 44 24 22 13 39 0,1,2,1
38 8 38 28 41 9 12 23 27 23 3 4 24,6 30 31 3 26 46 52 50 39 45 2 19,12,0,80,0,4,3 4 2 38 27 28 38 41 43 12 8 9 11,30 31 3 26 46 52 50 39 2 19 35 24 23,1,3,0
36 5 20 8 48 49 18 27 40 46 30 32 29,14 35 50 52 24 30 2 43 23 10 14 41,42,0,21,0,5,30 32 31 17 18 20 19 49 10 36 29 40 14,24 23 25 52 50 48 52 30 43 14 2 41 35,2,0,2
42 11 5 16 6 0 6 22 33 33 4 35 34,11 27 25 52 46 0 1 29 32 39 23 49 15,38,13,0,1,9,5 6 4 35 34 33 32 6 19 0 39 2 42,45 46 47 25 32 33 29 30 27 52 0 13 26,1,2,1
46 1 49 6 21 25 14 44 18 22 36 40 43,49 36 43 23 39 34 50 0 4 20 52 42,10,73,0,1,5,49 36 1 14 40 2 43 18 32 46 21 25 34,42 43 44 49 39 40 36 4 6 23 52 17 20,1,3,0
9 46 49 44 25 7 11 35 18 4 2 49,48 23 51 46 20 42 26 27 21 31 2 14 50,34,80,0,1,14,9 49 44 25 11 35 4 2 28 23 50 14 37,46 48 47 49 21 20 18 2 4 52 26 27 38,2,2,0
29 30 46 28 49 9 12 42 50 21 11 10,41 6 22 32 25 46 31 38 2 52 11 39 44,16,15,0,1,9,9 12 11 10 29 49 50 42 34 21 40 30 30,46 44 45 32 31 52 34 41 2 28 42 46 47,1,2,1
48 28 36 27 43 52 37 42 11 19 39 38,4 12 30 38 30 35 16 26 42 13 27 49 4,16,6,0,1,7,36 37 38 41 39 40 52 27 28 48 49 47 43,38 26 27 16 35 36 4 42 30 6 4 5 42,2,1,1
13 9 47 50 36 15 18 28 9 37 26 52 37,49 38 28 15 24 19 29 11 36 19 25 26 48,35,0,27,0,12,13 15 14 9 29 31 28 9 6 5 52 43 17,24 25 23 38 37 48 19 32 28 15 2 26 20,1,2,1
37 32 17 28 5 21 32 35 25 4 26 46 2,3 0 51 50 47 52 43 28 12 26 12 40 31,19,0,56,0,16,35 36 37 32 23 21 32 30 31 28 2 15 6,52 6 45 0 26 40 28 3 43 18 31 51 49,2,1,1
16 30 30 35 19 43 33 21 50 37 11 25,36 3 25 40 32 2 1 29 0 46 50 21 14,32,80,0,1,10,30 30 43 33 21 50 11 25 50 18 35 47 40,2 1 0 3 32 29 28 25 52 23 12 0 19,1,3,0
25 23 15 51 6 28 41 47 12 48 51 32,4 45 6 50 17 49 7 20 2 20 40 4 11,33,80,0,1,31,25 28 41 9 35 38 40 12 48 47 10 5 19,14 15 13 20 27 29 7 17 43 4 17 43 33,1,1,2
11 20 7 12 36 51 52 42 50 43 0 49 23,10 35 6 35 19 1 4 20 0 1 18 26 44,22,8,0,1,3,51 50 49 42 43 44 52 20 7 12 0 1 32,19 20 18 17 35 6 4 10 35 23 0 1 52,1,2,1
51 21 26 1 25 45 20 2 42 10 37 18 30,31 35 40 41 47 28 32 22 14 46 3 17,5,0,8,0,13,20 21 23 22 51 50 49 18 45 6 2 28 5,47 46 45 31 35 32 34 42 40 41 43 14 3,2,0,2
33 4 28 49 25 24 0 18 46 49 35 47 3,22 35 27 9 48 7 34 31 45 44 41 39 25,10,0,13,0,12,43 44 45 49 24 25 3 2 49 0 4 52 43,16 18 19 17 35 34 33 37 23 39 27 41 28,1,2,1
50 40 41 6 37 37 32 42 43 45 46 38 28,44 52 20 22 45 47 30 18 43 39 16 15 22,24,0,44,0,0,40 41 42 50 37 43 46 6 32 45 37 38 25,44 52 20 22 45 47 30 18 43 39 16 15 22,1,1,2
21 16 40 48 3 50 4 16 8 42 5 31 2,6 29 37 47 36 52 35 27 10 51 13 38 12,29,0,23,0,0,3 4 2 1 16 48 50 21 16 8 42 5 31,6 29 37 47 36 52 35 27 10 51 13 38 12,1,1,2
21 15 12 44 35 14 50 30 32 51 0 19 9,45 37 0 52 13 12 34 49 6 36 9 11 40,26,48,0,1,2,50 51 49 21 0 19 14 15 30 44 32 12 35,37 36 35 0 12 9 11 45 52 6 34 13 33,1,2,1
21 0 37 27 10 16 26 12 28 15 3 38 8,18 5 47 34 22 36 45 27 29 23 26 32,42,0,80,0,3,27 26 28 10 16 12 3 21 8 37 38 52 35,18 5 47 34 22 36 27 29 23 26 32 43 30,1,2,1
37 3 24 22 3 38 47 16 20 28 39 0 21,36 43 51 17 23 19 38 14 15 11 10 49,31,0,80,0,4,22 20 21 37 38 52 44 0 1 3 39 51 40,36 43 51 23 19 38 14 11 10 49 47 3 16,2,2,0
24 8 11 22 34 11 48 12 26 20 33 20,44 36 3 32 42 0 33 32 9 40 49 21 28,31,34,0,1,24,22 20 21 19 40 41 42 14 29 16 17 17 33,28 29 30 44 43 46 45 42 44 3 11 24 50,2,0,2
36 25 19 51 16 52 35 29 37 7 28 31 18,28 14 4 38 1 50 12 2 4 25 27 5,48,0,80,0,10,28 29 27 36 37 52 31 18 44 5 41 2 15,28 14 4 38 50 25 51 47 7 12 16 35 19,1,1,2
39 41 26 44 41 13 17 28 51 18 32 24 20,36 7 29 2 45 30 32 38 11 23 14 6,3,0,44,0,32,29 28 27 30 42 32 15 41 2 42 44 18 52,11 10 9 13 0 14 27 28 41 30 17 5 44,1,1,2
39 24 46 12 36 46 11 4 28 23 44 13 33,1 44 2 43 9 26 38 17 32 51 52 39 45,41,2,0,1,7,24 23 25 12 11 10 28 46 48 4 43 17 13,44 43 45 2 51 39 52 15 26 29 38 36 37,2,2,0
32 36 22 8 26 6 5 13 49 29 3 41 19,10 42 40 25 38 47 42 10 17 21 7 4,18,0,80,0,22,5 3 4 6 7 44 0 1 12 13 15 25 31,42 38 47 42 17 21 4 50 3 41 36 13 49,2,2,0
52 40 16 27 44 6 49 13 39 6 28 26 20,23 24 12 48 9 33 41 10 3 15 22 5 47,11,0,53,0,5,27 28 26 52 16 17 13 39 0 49 47 48 24,23 24 22 25 13 41 15 2 3 5 6 33 12,2,1,1
6 0 45 4 15 1 16 47 37 30 31 43 27,34 36 6 16 11 39 13 52 46 14 51 42,2,12,0,1,16,4 5 6 28 30 31 0 1 12 26 13 27 16,45 46 47 44 6 8 7 14 27 40 52 16 42,2,0,2
49 0 23 15 8 2 26 44 52 38 18 17 23,40 48 27 21 4 9 3 18 48 43 25 41,30,12,0,1,13,49 48 50 52 23 21 18 44 31 26 0 15 2,4 3 5 9 10 11 27 40 14 43 18 31 17,2,0,2
38 0 49 20 45 22 11 20 24 3 30 2,26 52 23 40 49 1 9 27 13 1 45 51 14,18,6,0,1,21,11 9 10 38 36 37 52 0 2 3 42 44 30,13 14 15 52 19 20 40 27 14 27 28 5 30,1,2,1
23 50 7 4 10 12 11 40 43 40 18 8 44,13 26 15 52 30 38 36 35 34 20 9 33 17,4,0,21,0,2,10 12 11 7 4 8 10 43 18 44 40 1 52,36 35 34 26 38 30 20 33 9 17 35 13 23,1,1,2
23 6 8 30 18 29 39 13 17 10 15 28,7 51 42 44 32 32 4 37 30 16 44 6,42,0,80,0,14,18 17 16 29 6 8 9 14 29 27 15 28 41,7 42 44 32 32 4 16 44 47 10 48 37 17,1,1,2
16 8 26 50 17 44 41 44 36 34 49 15 52,42 20 2 4 30 12 38 47 19 33 29 48 8,25,0,80,0,7,16 17 18 36 34 52 33 29 30 12 15 41 28,47 49 50 20 19 38 8 6 2 42 29 44 44,1,2,1
28 18 28 30 37 52 51 21 7 34 16 3,13 32 15 34 29 15 17 39 31 36 44 45 52,5,80,0,1,4,28 28 30 37 52 51 21 7 34 3 36 45 23,15 17 16 31 13 15 44 52 29 32 18 32 34,1,3,0
1 22 25 16 37 50 45 39 44 36 22 35 15,16 35 11 47 21 18 43 1 32 41 12 2,33,0,80,0,6,37 36 35 38 22 21 23 46 3 1 16 15 14,16 35 11 47 21 18 43 1 32 41 12 2 44,3,1,0
49 50 22 35 36 0 39 20 44 34 47 48 30,15 34 27 7 4 11 22 25 43 37 33 30 23,0,0,80,0,0,35 36 34 22 0 20 49 50 48 39 44 47 46,15 34 27 7 4 11 22 25 43 37 33 30 23,2,2,0
33 4 1 39 35 35 42 15 42 14 47 49 34,23 41 37 46 20 9 12 12 3 27 37 7,43,0,80,0,9,14 15 16 35 34 4 37 1 2 3 52 42 41,23 46 20 9 12 12 3 27 11 35 49 47 42,2,2,0
15 2 42 48 1 17 40 33 27 46 52 35 19,48 14 13 3 19 51 12 51 28 14 34 8,30,0,27,0,44,39 40 41 43 2 3 17 14 40 52 19 18 43,13 14 25 33 34 17 31 27 1 28 28 42 45,1,2,1
24 51 49 32 46 16 42 17 52 2 30 37,19 19 50 18 35 13 11 52 35 9 20 8 28,42,0,2,0,16,37 36 38 35 32 42 33 1 2 0 30 4 43,19 18 20 9 8 10 52 19 17 27 28 16 0,2,1,1
30 52 34 10 26 14 49 5 25 40 34 2 0,21 43 46 9 41 5 36 52 46 27 48 17 42,50,0,13,0,11,14 15 16 52 2 4 5 37 0 26 41 2 28,43 41 42 52 48 46 18 5 11 39 39 27 30,1,1,2
14 31 38 45 32 9 50 43 30 8 5 36 34,15 14 51 37 0 50 31 9 38 7 22 25,39,0,80,0,26,42 43 45 44 46 52 28 30 31 25 24 22 23,22 21 37 38 0 31 18 13 1 15 42 30 38,2,1,0
2 11 15 44 22 40 48 17 19 31 12 6,25 46 32 31 0 32 26 38 18 27 51 51 43,42,78,0,1,30,46 45 47 2 28 43 19 6 6 12 23 10 49,31 32 30 16 18 20 2 52 41 0 26 39 42,1,1,2
20 45 30 17 39 36 4 23 2 32 10 10,38 9 21 25 39 14 31 12 18 41 3 37 33,35,31,0,1,15,4 2 1 3 45 46 48 39 39 15 30 32 7,31 33 32 38 26 27 9 3 29 34 9 33 36,2,1,1
35 45 14 1 33 0 26 46 24 1 49 39 29,2 35 50 2 9 25 42 31 34 20 38 11,39,0,77,0,9,0 1 12 26 45 46 39 33 35 16 42 0 52,35 34 33 2 2 29 31 6 20 50 9 25 11,1,2,1
48 33 40 8 20 5 12 10 45 46 48 14 30,51 38 1 24 52 11 42 32 37 3 26 16,15,0,80,0,8,8 10 9 45 46 44 40 14 27 33 20 46 52,51 38 24 11 42 32 37 3 16 48 12 23 30,2,0,2
8 0 0 2 23 14 52 19 40 50 44 38 33,17 46 9 10 40 36 51 15 48 24 20 52,6,59,0,1,6,52 19 0 0 39 14 40 2 44 5 33 8 34,9 10 11 52 15 17 46 20 32 51 48 50 49,2,1,1
37 33 12 8 51 25 2 35 44 3 39 17 38,21 36 41 2 10 18 30 6 5 23 52 50,48,0,2,0,31,51 39 40 26 28 27 35 5 6 3 39 40 48,21 20 19 18 52 16 20 22 7 41 15 2 0,2,2,0
16 23 5 1 9 3 33 42 13 45 8 48 27,50 46 31 0 12 41 46 1 28 2 42 49,19,0,27,0,11,9 8 10 1 12 0 52 3 42 13 15 16 14,50 49 51 47 45 31 33 41 28 15 0 42 37,3,0,1
18 23 32 30 44 15 46 27 13 7 6 30 32,42 52 3 22 15 28 23 27 43 19 4 11,41,14,0,1,16,45 46 44 52 30 32 15 30 32 13 0 27 18,42 43 44 52 3 4 15 19 20 4 6 28 7,1,3,0
49 3 48 52 39 28 10 5 18 25 2 10,43 20 9 31 7 34 39 44 32 37 1 47,6,0,4,0,20,49 48 47 50 2 3 4 0 6 39 1 27 40,32 31 33 52 7 9 10 11 20 46 7 26 39,2,0,2
21 50 44 45 21 39 15 9 36 48 12 47,19 25 29 44 41 38 27 10 1 17 29 2 17,11,2,0,1,20,36 38 37 27 28 29 50 17 19 48 47 46 39,41 42 43 40 39 52 15 28 2 42 29 11 50,1,1,2
16 52 19 34 9 11 45 2 35 42 24 50 13,41 15 10 22 51 37 12 27 12 1 19 0 33,48,0,38,0,11,33 34 32 35 2 4 52 16 42 19 45 32 9,1 0 12 22 24 23 27 41 15 43 30 5 19,1,1,2
20 27 37 48 48 25 4 6 51 10 35 10,16 18 11 21 43 15 17 0 1 40 7 11 45,30,0,9,0,10,37 35 36 20 21 22 6 45 32 25 51 38 4,16 18 15 17 43 11 10 1 40 14 27 41 29,2,0,2
50 47 12 36 25 40 45 3 6 18 5 6,17 52 26 38 29 16 25 39 37 13 4 47 33,15,80,0,1,4,50 47 36 25 40 45 3 6 18 5 6 51 47,26 38 27 52 13 25 41 29 16 41 17 4 28,1,1,2
4 10 51 18 16 52 7 16 40 11 49 29,30 48 12 43 39 34 36 31 6 24 28 5 3,19,0,2,0,14,10 11 9 7 8 6 4 5 2 45 26 0 39,28 30 29 6 12 11 31 5 18 52 14 16 0,2,1,1
