init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
27 15 18 52 47 40 51 23 19 24 49 45,3 25 50 27 0 37 6 12 47 26 1 8 8,6,0,33,0,26,30 31 29 52 46 44 14 27 40 16 17 15 19,50 49 51 25 23 52 13 1 40 41 3 18 33,2,1,1
25 48 15 43 27 30 40 33 31 38 45 16 14,1 2 42 51 2 27 37 20 11 41 21 8 31,19,0,42,0,15,30 31 32 45 19 8 11 6 27 14 20 46 7,1 2 3 42 41 43 40 40 2 31 33 20 21,1,1,2
49 17 2 45 7 20 19 15 8 20 23 48 12,49 50 50 47 5 10 27 42 13 0 4 3 33,29,0,10,0,13,48 50 49 47 17 16 15 18 5 31 19 45 29,32 33 34 3 18 20 42 4 17 13 39 27 40,2,0,2
18 41 7 34 0 48 50 42 5 21 21 16,26 28 1 23 24 13 8 44 31 14 27 14 36,27,80,0,1,2,18 41 7 34 0 48 50 42 21 21 16 20 36,26 28 27 1 23 24 14 44 31 8 14 11 9,1,2,1
40 39 20 31 11 32 0 33 6 11 9 50 46,26 42 16 37 12 38 2 1 2 14 28 17 19,9,0,71,0,4,25 24 23 39 40 51 33 20 46 9 32 6 48,26 1 14 2 2 28 42 16 17 44 19 37 12,2,0,2
50 18 31 15 42 8 28 38 8 39 17 6 0,49 20 37 17 11 29 25 12 44 27 10 51 45,26,0,35,0,9,17 18 19 14 15 16 39 25 38 0 28 15 52,11 12 10 26 44 46 27 2 29 29 16 17 31,2,0,2
16 4 21 12 0 17 33 36 8 40 43 13,49 44 4 25 45 37 15 40 29 18 50 28 52,19,21,0,1,30,13 14 15 19 36 37 16 29 42 0 39 18 10,45 44 43 52 47 48 32 51 49 3 4 5 2,2,2,0
16 11 29 8 44 36 27 26 12 22 22 12,17 11 1 40 4 30 16 15 41 49 47 5,7,80,0,1,31,11 8 36 22 12 15 32 27 29 32 4 25 47,39 41 40 52 3 5 30 17 43 7 38 12 33,1,1,2
8 3 23 0 41 52 49 9 40 42 6 6,10 33 16 48 4 5 51 35 8 31 27 25,46,45,0,1,13,30 31 32 0 0 13 40 15 42 3 18 44 6,4 5 6 33 10 8 52 16 17 48 22 9 20,1,2,1
33 41 14 15 44 31 7 49 23 0 2 38,19 25 23 7 1 28 47 32 50 37 11 4,1,10,0,1,44,3 4 5 14 43 45 42 30 32 14 0 15 28,18 16 17 37 35 40 28 41 15 40 44 45 47,1,2,1
11 28 52 7 29 27 50 39 49 21 18 20 26,30 18 25 1 28 29 42 30 13 31 41 38,0,0,46,0,1,28 29 27 52 50 49 39 21 18 20 26 7 13,30 18 25 1 28 29 42 30 13 31 41 38 11,1,3,0
6 32 38 4 5 50 8 23 3 14 13 23 16,39 25 34 16 27 26 31 19 42 41 17 17 10,12,0,66,0,6,4 5 6 38 8 10 44 46 25 13 14 16 12,39 26 27 41 41 16 42 3 17 17 31 19 46,1,3,0
32 50 15 17 42 29 31 45 43 38 35 41 50,39 36 7 38 20 40 7 26 5 9 41 14 14,4,0,58,0,10,14 15 16 30 38 37 35 32 45 6 17 31 44,39 40 41 42 26 14 41 29 5 7 20 7 38,1,1,2
44 8 15 50 11 17 42 34 36 3 1 39,34 4 32 31 35 30 7 2 51 18 52 40 14,25,80,0,1,3,44 8 15 50 11 17 42 34 36 3 1 39 14,32 31 30 34 35 51 4 2 52 5 25 18 16,1,3,0
47 38 51 29 11 50 0 1 18 10 38 27 13,1 41 48 25 33 0 21 24 20 6 5 48,39,0,80,0,12,45 43 44 0 51 50 1 13 27 2 41 15 39,48 33 0 21 24 20 6 5 48 38 10 38 18,1,1,2
31 37 27 15 19 29 12 17 35 39 36 12 13,16 25 5 25 32 4 46 38 7 29 22 8 26,2,0,18,0,8,37 35 36 29 31 30 39 13 26 19 18 20 15,7 8 9 4 5 6 44 46 52 26 16 29 17,3,0,1
52 10 8 28 40 36 0 45 44 3 48 30,21 15 43 21 23 36 0 26 26 39 27 9 31,28,62,0,1,16,52 28 52 0 40 1 1 3 45 19 8 36 36,30 31 29 15 51 50 39 0 26 8 6 7 15,2,1,1
22 28 13 15 46 22 24 5 31 21 33 24,46 14 7 19 43 49 23 6 34 6 26 49,30,8,0,1,13,46 48 47 22 21 24 17 5 31 44 18 28 2,13 14 25 43 6 7 19 6 32 40 41 42 43,2,1,1
52 48 40 19 45 39 40 33 17 18 39 22 43,29 50 41 4 9 12 46 20 51 52 2 24,29,0,80,0,10,19 17 18 52 43 45 16 30 31 39 40 52 42,29 50 41 9 46 20 51 2 24 45 33 25 31,1,3,0
45 25 2 10 28 34 41 26 11 38 13 47,20 33 10 8 40 15 19 3 39 47 22 4,30,0,24,0,21,10 11 12 41 39 40 20 7 46 43 13 14 16,33 36 34 35 10 4 8 41 15 2 31 5 21,2,1,1
27 19 24 5 37 50 45 16 1 50 18 8,23 12 9 17 27 44 11 0 15 31 4 6,32,0,49,0,9,47 48 49 11 9 10 19 16 3 24 22 23 45,6 6 52 0 27 40 15 41 17 4 44 31 18,3,0,1
19 46 6 0 5 39 20 51 18 30 43 15 8,20 34 29 9 49 4 21 37 3 42 14 23,32,0,40,0,16,0 1 2 19 21 6 47 52 21 28 30 29 45,4 3 5 14 15 16 27 28 42 3 31 31 20,2,1,1
0 3 43 51 9 47 4 28 26 23 42 14 52,31 2 50 49 36 38 41 21 51 11 8 49,26,0,80,0,13,42 43 41 0 26 31 52 28 15 13 3 4 6,50 49 39 14 2 31 5 46 36 21 11 49 47,1,2,1
41 48 29 48 51 49 26 4 40 9 9 22,11 8 36 10 2 17 23 31 20 50 1 37 16,5,0,9,0,23,47 49 48 31 26 28 9 22 44 17 19 52 31,37 35 36 28 29 27 30 20 33 5 39 1 2,1,2,1
44 35 5 26 30 31 27 47 46 21 42 1 45,34 26 9 10 24 39 51 5 11 25 28 42 41,6,65,0,1,7,26 27 38 1 14 42 3 30 31 18 46 47 35,42 43 44 9 10 11 12 41 28 2 26 39 45,2,0,2
34 1 9 49 10 9 42 19 29 17 33 30 24,40 5 43 5 24 32 34 8 7 49 50 20,43,0,42,0,4,9 10 8 34 17 33 42 29 3 30 49 47 50,8 7 9 43 49 50 40 27 3 5 5 32 20,1,2,1
45 46 34 20 2 34 31 33 7 18 51 33,48 4 41 25 44 19 15 29 6 1 51 8 17,43,2,0,1,18,34 33 35 4 48 46 20 7 33 45 19 32 39,6 7 8 17 4 44 16 29 3 41 15 28 2,1,1,2
22 48 10 27 48 22 17 31 21 11 3 23,17 39 6 47 18 45 29 43 38 41 15 42 9,34,0,10,0,5,22 21 23 10 11 9 48 22 35 8 31 5 52,43 41 42 17 47 18 15 27 29 28 39 39 17,2,0,2
20 4 25 6 49 27 4 6 20 43 15 14 51,7 10 48 24 44 32 3 45 42 43 16 8,23,0,30,0,26,29 30 31 49 17 18 36 4 6 17 4 43 52,44 45 43 5 6 7 27 14 41 2 3 16 30,1,2,1
2 4 6 27 36 45 3 47 15 6 36 42 0,32 21 22 49 9 14 10 34 19 44 48 29,26,0,80,0,5,4 3 6 5 0 42 40 45 6 32 2 28 15,21 22 49 9 10 34 19 44 48 29 36 36 47,1,1,2
34 26 50 37 35 48 52 8 31 30 5 48 43,32 4 10 46 50 0 33 52 11 13 1 41 19,21,0,49,0,27,3 4 5 34 42 43 45 8 15 41 18 34 5,52 8 26 1 27 2 41 16 42 16 17 30 30,1,1,2
47 20 50 26 41 1 6 24 45 37 18 33,3 36 7 31 24 48 29 36 11 8 30 17 29,21,80,0,1,7,20 50 26 41 1 6 24 45 18 11 24 48 7,31 29 30 32 8 36 37 52 45 44 3 29 47,1,2,1
5 8 12 45 14 15 32 37 30 15 11 26,23 17 40 2 50 40 24 0 36 7 5 21 52,13,80,0,1,11,5 8 12 45 14 30 15 22 21 7 12 15 46,36 37 35 0 52 5 2 50 24 11 26 40 42,1,2,1
41 14 6 10 36 36 50 31 0 41 51 52 15,4 1 19 43 26 48 12 21 17 38 15 23,38,0,44,0,40,25 14 13 51 12 18 42 16 3 42 16 3 12,38 51 52 26 39 1 15 41 41 29 4 31 44,1,1,2
10 47 32 3 48 26 8 49 17 40 41 6,3 51 50 18 35 23 14 14 43 39 43 36 45,37,0,67,0,15,16 17 18 47 49 48 26 27 28 40 41 39 42,50 24 39 14 1 28 43 43 5 45 45 51 35,4,0,0
0 44 50 28 17 18 12 36 1 49 13 28 39,52 44 19 30 16 1 18 9 41 52 41 33 45,10,0,28,0,14,28 29 27 36 49 44 52 15 28 17 18 19 49,44 45 46 52 19 21 22 1 41 41 16 30 4,2,1,1
25 19 47 0 43 15 2 8 21 9 37 11,12 47 15 28 33 7 30 29 20 40 24 13 36,20,80,0,1,6,25 47 0 43 15 2 8 21 37 41 24 47 3,28 30 29 12 33 7 20 18 19 15 16 13 7,2,2,0
43 49 19 52 9 45 6 22 2 25 11 42,50 47 34 11 48 13 27 38 19 30 45 47 8,8,0,2,0,17,49 48 50 52 43 42 19 6 47 28 41 2 15,44 45 43 34 26 27 47 19 45 11 8 37 13,1,1,2
37 51 23 7 2 36 40 34 31 17 42 42 39,18 6 44 33 28 18 32 17 47 47 32 52 11,22,80,0,1,12,42 42 17 7 37 23 11 47 25 17 32 6 32,33 34 36 35 52 27 28 18 44 31 48 16 18,1,2,1
14 16 30 26 46 1 46 4 13 3 50 49 18,38 17 43 39 23 0 32 22 17 41 20 5,20,0,80,0,5,13 14 15 46 1 3 4 46 16 18 33 12 25,38 17 39 23 0 22 17 41 20 49 50 30 35,1,2,1
46 43 12 36 47 22 9 1 50 23 48 25 34,9 13 19 52 14 49 20 38 44 45 12 29 41,31,11,0,1,56,16 17 15 22 23 20 21 45 18 46 40 2 15,5 4 3 52 5 41 13 39 0 13 0 26 39,1,1,2
26 6 9 30 0 4 43 47 36 34 35 2 42,40 3 30 11 19 36 7 11 23 47 28 26 38,16,0,29,0,26,1 2 3 42 49 50 17 42 19 4 30 29 52,7 5 6 3 23 25 39 40 27 15 2 30 31,1,2,1
38 33 45 41 42 9 3 14 43 0 18 19 42,41 13 33 21 10 37 17 23 34 10 8 34,16,0,80,0,4,41 42 43 3 42 28 38 12 51 18 19 17 29,13 21 10 37 17 23 34 10 8 34 33 45 14,2,1,1
39 12 29 52 42 36 33 41 35 46 26 22,44 31 39 45 12 2 6 7 42 30 44 21,3,73,0,1,31,52 52 39 1 41 28 17 6 6 32 12 21 12,10 9 8 29 14 15 42 31 44 51 48 16 50,1,2,1
45 38 10 47 29 6 35 14 12 46 28 19 11,24 44 26 5 43 22 42 11 5 15 20 17 37,40,0,50,0,4,45 47 46 10 12 11 14 28 29 6 19 32 1,44 43 42 24 22 23 26 17 5 5 20 46 35,2,1,1
24 9 7 25 41 21 30 30 2 41 0 14 14,16 36 52 29 4 10 0 20 18 19 17 36 3,39,78,0,1,1,0 14 14 41 2 41 30 30 7 46 24 9 25,20 18 19 17 52 4 5 36 10 0 16 29 3,1,1,2
47 14 21 0 38 5 20 26 46 9 41 23 11,22 17 32 52 18 50 33 42 8 50 2 27 45,44,80,0,1,26,9 5 12 14 41 32 23 37 36 7 45 36 2,27 28 26 18 39 51 29 16 42 2 0 1 52,2,1,1
8 44 26 35 1 38 13 12 24 51 29 49,0 11 43 25 30 10 7 17 7 49 21 37,32,80,0,1,16,8 44 35 38 12 51 29 11 21 49 7 5 14,16 17 18 45 0 1 39 0 13 43 30 4 32,1,1,2
19 18 3 10 41 40 34 43 14 27 6 51 51,29 49 20 43 52 50 25 50 15 37 8 46 33,18,0,64,0,15,13 14 25 40 51 39 18 19 6 27 28 44 38,52 31 0 27 15 41 29 3 43 43 20 49 50,2,1,1
4 15 40 17 18 12 14 26 8 1 33 9,35 19 18 39 25 40 24 16 27 20 31 10 34,43,0,30,0,6,8 9 10 4 12 1 33 34 35 17 14 15 25,19 18 20 25 43 39 40 41 27 16 3 31 50,2,2,0
49 7 23 31 7 4 0 43 11 6 35 11 50,0 37 13 8 3 36 17 25 4 12 46 24,18,0,80,0,11,7 6 8 49 50 5 31 25 31 4 43 17 30,37 13 8 4 12 46 24 11 11 7 40 51 36,1,2,1
39 6 38 17 1 6 35 29 4 20 24 42 52,12 5 27 0 16 48 52 45 29 41 51 45,49,11,0,1,12,17 19 18 52 4 6 29 42 16 39 39 1 41,27 29 28 52 45 48 23 12 51 38 49 41 42,1,2,1
1 21 41 36 51 15 33 19 26 3 29 28 23,8 1 2 38 34 51 14 32 25 49 11 5,23,15,0,1,10,39 41 40 36 19 17 23 21 8 26 28 15 29,1 2 3 49 47 48 50 14 1 27 38 51 25,2,0,2
42 18 19 36 50 12 52 32 28 6 46 1 42,49 44 34 45 4 38 31 36 2 11 10 52 20,23,0,13,0,14,18 19 17 42 44 43 41 36 32 6 52 13 39,11 10 12 9 49 52 34 40 51 10 28 28 42,2,0,2
18 22 38 27 24 39 50 31 39 32 29 30 19,28 32 21 51 14 2 40 16 13 22 37 42,33,0,39,0,15,31 32 30 18 19 17 52 27 1 22 24 23 46,2 3 4 13 0 14 40 28 2 28 16 29 44,3,0,1
20 50 38 31 10 37 39 38 3 39 15 36 40,16 9 51 42 45 49 31 40 15 12 7 41 2,7,39,0,1,11,38 37 36 20 15 13 39 27 3 31 44 31 19,15 14 16 51 50 49 41 2 28 42 16 29 7,2,0,2
2 26 19 38 13 35 36 40 10 22 21 46,10 1 41 20 16 23 15 9 0 25 12 48 24,44,0,24,0,10,38 35 36 37 21 20 19 44 40 1 22 23 24,1 0 12 25 24 5 41 15 2 26 17 45 51,3,0,1
18 27 13 21 13 15 9 33 11 24 12 21,5 30 2 50 30 19 26 26 24 38 31 0 16,20,0,52,0,20,13 14 25 33 27 38 24 50 33 30 4 43 52,26 38 27 26 1 2 15 16 42 30 44 19 32,1,1,2
36 50 11 10 8 33 12 6 49 9 4 34 36,45 51 12 7 37 48 13 38 21 1 18 48,30,0,80,0,4,11 10 12 36 33 4 34 8 9 10 6 45 32,45 51 12 7 37 48 13 38 21 1 18 48 33,2,1,1
27 2 37 52 3 25 11 47 34 21 48 8,0 12 29 22 45 1 30 12 35 38 19 36,5,0,40,0,14,2 3 1 52 11 12 34 21 8 47 45 46 48,36 35 34 0 12 44 26 39 29 42 17 38 22,2,1,1
26 49 3 34 38 43 21 47 14 32 7 50,22 50 27 17 25 33 20 44 6 23 4 52 14,51,0,80,0,13,49 50 48 51 38 7 34 21 47 14 15 16 38,27 14 17 4 44 6 45 33 22 35 11 32 50,2,1,1
13 45 22 7 38 7 19 44 3 46 52 6 1,41 21 48 50 34 49 27 42 42 16 3 13 15,14,0,34,0,8,45 44 46 52 6 7 9 1 15 41 3 42 29,50 49 51 27 21 19 13 15 41 16 3 16 7,1,1,2
17 47 39 7 34 37 33 15 38 40 6 10,41 49 18 26 42 11 21 0 43 34 2 17 23,45,0,29,0,13,7 8 9 6 33 34 36 39 0 13 52 17 43,41 42 43 44 1 2 52 17 30 26 2 29 10,1,1,2
25 10 39 16 33 37 9 47 34 11 5 14 22,8 18 37 43 35 0 21 36 29 40 15 32 52,6,80,0,1,9,9 11 14 16 29 43 5 20 25 37 22 37 15,35 34 33 18 21 32 52 36 49 10 39 40 51,2,1,1
12 46 30 3 24 37 50 25 8 29 43 45,9 25 17 10 31 38 43 22 31 41 38 22,16,0,80,0,25,30 31 32 29 50 51 16 45 46 28 52 26 52,17 10 31 43 22 41 22 6 37 24 12 45 7,1,3,0
52 0 26 6 3 36 12 19 5 32 52 19 47,17 20 21 35 2 17 3 28 20 7 25 26,21,0,16,0,19,0 2 3 1 52 13 14 52 5 44 47 28 27,2 3 1 21 17 19 20 8 7 6 26 41 12,1,2,1
21 24 18 26 22 20 36 36 4 16 30 47 4,16 19 32 5 13 46 1 0 40 39 40 14,1,0,15,0,10,21 22 20 40 3 4 5 18 44 36 38 35 37,1 0 2 40 30 32 14 19 32 13 39 16 4,2,1,1
50 43 44 45 3 52 22 49 0 24 11 17 22,18 9 31 1 33 36 21 37 9 52 23 16 2,19,58,0,1,31,52 0 39 13 27 40 28 15 3 42 46 7 11,0 1 12 32 33 34 16 3 29 18 44 5 45,2,0,2
49 9 10 11 26 6 44 30 32 14 29 46 23,25 7 4 39 49 6 4 40 12 45 22 22,50,14,0,1,35,39 40 51 52 9 10 28 30 29 26 14 1 43,45 46 44 47 6 5 4 24 42 16 7 11 9,2,1,1
4 21 32 19 37 21 20 22 6 28 23 30 38,48 41 17 46 49 16 39 33 24 37 3 19 44,42,0,2,0,22,21 20 22 18 19 17 1 14 40 28 41 2 29,46 44 45 16 50 49 19 45 32 52 27 3 13,2,0,2
45 22 31 8 19 38 21 43 49 14 20 5 40,8 44 48 48 10 15 11 36 27 43 42 2 50,39,0,20,0,13,22 19 21 20 4 5 6 14 40 27 15 2 28,44 43 42 39 15 17 18 7 8 9 27 31 48,2,0,2
15 5 25 41 52 41 29 14 26 38 36 17 4,50 33 1 15 11 20 34 8 33 3 23 27,25,0,80,0,5,29 31 30 25 14 15 17 52 4 5 38 26 27,50 33 1 15 11 20 34 8 33 3 23 24 17,2,2,0
3 19 29 37 38 5 27 19 45 0 23 18,24 46 42 17 20 52 26 28 16 14 13 48 51,33,80,0,1,5,3 19 29 37 38 5 27 19 45 0 23 18 48,13 14 15 16 17 46 42 41 20 24 52 21 22,1,3,0
8 7 51 41 23 33 49 26 43 6 0 26 14,25 40 12 28 51 45 4 20 24 9 9 47 10,49,0,3,0,12,8 7 6 41 23 43 49 26 39 1 3 0 2,45 47 46 10 4 2 25 12 51 23 16 42 40,2,1,1
20 32 29 50 28 34 29 46 51 13 18 38 33,30 40 10 25 3 32 15 39 27 47 0 17 7,6,0,51,0,21,50 51 49 32 41 19 29 3 16 33 20 46 7,52 6 39 0 40 27 15 15 28 42 31 44 38,1,1,2
4 16 47 42 25 37 15 20 19 26 12 46 24,46 51 48 5 44 11 31 7 39 8 38 37 9,28,0,68,0,10,46 47 48 15 19 20 17 13 14 41 16 42 52,46 48 47 39 13 27 44 5 31 8 9 38 51,1,2,1
30 23 21 20 49 25 22 40 48 26 46 0 42,8 28 43 17 17 27 26 33 6 43 51 45,37,0,23,0,7,21 20 22 23 11 25 15 14 52 42 44 45 43,28 27 26 29 5 6 8 7 0 40 43 17 17,2,2,0
52 12 6 4 40 32 48 9 42 40 28 23 37,14 33 10 11 1 22 27 28 27 20 43 49,38,72,0,1,47,11 10 25 48 46 45 28 2 15 13 39 40 17,29 31 30 51 42 43 39 13 0 38 27 14 12,1,1,2
0 2 13 41 46 7 49 32 2 20 19 37 10,34 44 12 38 22 19 24 41 28 29 21 42,40,0,80,0,27,12 11 10 20 21 22 27 2 41 31 33 14 30,38 22 25 37 49 46 32 19 12 42 9 6 41,2,1,1
50 27 45 46 36 37 44 16 16 51 2 34 18,13 47 23 30 20 10 52 8 15 7 34 4,9,0,80,0,14,45 46 44 2 4 3 52 16 18 27 28 26 38,13 47 23 10 52 34 4 51 18 32 42 16 30,3,1,0
5 23 41 41 1 45 34 4 39 46 35 43,22 27 19 13 27 18 40 9 40 10 35 10 44,14,22,0,1,14,45 43 46 44 9 10 1 39 26 41 41 16 16,18 19 20 27 40 45 48 9 10 8 35 40 36,2,2,0
29 31 14 20 40 1 3 48 52 19 18 16 2,28 7 50 34 44 24 44 3 38 43 10 9,4,0,80,0,2,20 19 18 1 2 0 3 52 29 31 14 40 27,28 7 50 34 44 24 44 3 38 43 10 9 48,2,1,1
7 22 31 13 12 40 44 27 0 34 13 34 29,9 29 27 23 18 24 12 42 3 8 45 19 17,39,11,0,1,37,30 31 29 32 26 52 35 26 18 44 40 40 16,41 43 44 42 3 4 2 18 17 16 1 27 14,3,0,1
52 36 37 25 29 47 42 24 1 2 39 43 40,50 13 8 21 19 4 51 45 36 26 35 11 16,10,4,0,1,21,39 40 51 36 31 33 40 1 27 29 42 10 15,3 4 5 36 45 46 49 9 48 16 42 29 23,1,1,2
16 43 23 40 21 5 17 41 49 9 35 13 44,22 25 46 45 25 20 21 0 44 31 38 7 17,29,0,2,0,25,15 14 13 44 45 46 16 17 43 28 2 3 3,39 41 51 22 20 21 19 18 43 17 30 0 40,2,0,2
46 3 40 43 35 17 6 7 19 34 29 19 2,26 9 22 28 13 37 38 11 45 41 25 39 40,26,0,25,0,23,30 29 28 2 3 1 43 45 44 15 16 14 39,17 18 16 39 37 38 9 22 13 40 30 18 33,4,0,0
36 0 7 32 49 19 33 43 22 40 20 31 6,10 15 24 11 22 3 14 23 38 47 25 48 48,2,0,5,0,17,41 40 39 52 6 3 4 7 33 52 35 31 34,25 14 13 22 23 15 47 49 41 32 19 45 29,1,2,0
5 27 46 2 44 20 10 15 22 6 43 51 43,47 52 14 34 8 7 1 50 42 31 0 17 21,1,60,0,1,35,40 52 0 13 39 15 42 43 43 17 45 33 23,7 6 5 14 31 29 36 37 38 41 15 2 27,2,1,1
14 17 22 31 33 19 1 23 44 10 36 11,14 0 21 27 26 38 5 43 4 30 20 25 13,0,19,0,1,5,31 33 32 52 5 6 23 10 36 14 1 17 44,14 25 13 27 38 0 43 4 30 21 20 22 19,2,1,1
28 26 25 23 49 41 2 34 14 5 42 9 11,10 45 31 33 15 46 35 48 3 29 14 18,21,13,0,1,23,45 46 44 52 18 20 13 14 15 26 40 40 42,31 32 33 29 28 27 28 15 41 30 32 31 34,3,0,1
36 11 35 41 25 5 0 24 15 18 47 5,3 10 27 17 51 6 8 22 34 52 4 14 15,29,0,80,0,13,35 34 33 25 24 23 1 27 40 3 41 15 42,52 14 6 10 22 47 47 11 15 48 31 18 51,2,0,2
11 2 24 29 35 23 34 1 9 20 43 22 36,43 44 33 49 10 7 39 6 51 16 42 3 45,41,0,14,0,8,11 9 10 2 29 27 36 23 49 15 43 41 15,43 44 42 6 7 52 45 6 19 39 13 16 3,1,2,1
25 13 28 43 7 11 37 9 3 44 3 1 17,21 8 42 22 12 19 50 34 40 14 30 45,11,0,17,0,7,26 28 27 11 1 3 13 14 15 43 44 45 37,8 7 6 21 22 19 50 12 25 51 3 30 17,3,1,0
8 37 10 18 51 42 48 23 9 47 38 1 45,46 44 50 2 30 51 39 17 34 49 22 7,49,0,45,0,6,1 2 0 10 45 44 42 8 23 47 9 48 22,50 51 49 38 37 10 39 42 30 17 44 7 34,1,1,2
50 31 26 34 32 22 52 47 51 48 6 28,23 4 48 20 2 18 42 32 43 39 6 8 11,15,80,0,1,8,50 31 26 34 32 22 47 51 48 6 23 20 42,42 43 44 2 6 8 39 0 26 18 44 28 52,1,1,2
25 35 12 2 41 52 9 27 28 25 37 20 17,43 1 34 11 20 4 22 29 49 31 4 6 42,24,66,0,1,12,52 37 37 27 41 28 41 17 18 20 20 25 35,0 1 2 11 29 31 24 43 4 11 4 6 50,1,2,1
8 51 32 5 29 40 22 28 43 32 36 23,41 17 9 7 37 29 41 28 51 26 4 47 12,21,9,0,1,34,22 23 24 21 28 29 31 22 8 35 0 40 28,4 5 6 47 52 38 35 7 46 20 3 29 47,1,1,2
11 17 27 25 36 14 52 51 25 31 16 15 39,5 18 30 48 6 21 49 34 46 16 28 42 22,8,0,2,0,17,17 16 15 52 51 49 14 1 27 2 28 41 15,48 49 50 21 11 12 6 5 7 34 22 48 0,1,1,2
3 28 25 13 13 40 27 12 17 28 39 29 37,24 43 14 7 5 38 19 0 18 20 46 10 33,41,2,0,1,15,28 27 29 12 28 10 2 2 37 13 0 39 13,19 18 20 21 15 14 25 7 46 33 39 40 51,2,1,1
19 6 10 47 16 51 19 22 31 29 23 26,1 16 3 20 51 2 33 9 39 11 0 4 43,50,0,32,0,18,19 20 21 47 49 48 46 52 16 42 35 33 34,1 2 0 11 20 19 39 13 15 16 29 4 32,3,0,1
6 33 5 7 3 18 8 37 46 41 28 50 16,7 0 36 40 20 10 6 22 46 15 50 16,44,0,80,0,4,6 7 8 33 5 34 18 37 50 3 16 5 18,7 0 36 40 20 10 6 46 15 50 16 46 4,1,1,2
11 44 20 6 41 43 27 27 21 36 1 51,15 2 0 12 19 4 37 30 19 34 31 41 42,23,62,0,1,8,36 10 49 27 27 1 41 44 5 6 19 20 51,30 31 29 4 5 3 28 15 2 41 0 13 26,2,0,2
38 1 33 7 23 46 15 8 20 31 20 49,28 33 31 35 37 15 41 48 9 5 27 19,30,0,59,0,29,46 45 47 44 20 21 19 43 5 6 3 1 52,48 49 50 13 27 41 15 42 31 31 19 20 9,2,2,0
29 44 30 26 15 13 13 20 36 48 20 14 27,44 10 3 43 23 42 50 1 46 10 30 28 7,18,0,79,0,5,15 13 14 29 30 27 28 44 36 10 26 31 13,44 43 42 39 1 30 46 20 10 23 37 51 12,2,0,2
8 24 20 5 25 33 19 37 43 11 31 28,35 37 47 27 42 16 9 20 22 45 32 39 44,9,0,47,0,35,32 33 31 9 18 16 19 2 3 4 22 41 40,35 22 52 35 0 28 28 3 17 17 43 44 44,2,2,0
17 36 8 26 5 7 47 9 0 46 51 49 9,12 22 15 2 6 4 1 4 26 50 23 21 15,20,0,29,0,5,49 51 50 7 47 45 26 0 39 8 9 46 6,22 23 21 4 6 5 26 1 15 2 15 4 17,1,2,1
19 46 43 8 44 42 33 31 45 40 10 3 38,28 15 2 21 14 12 9 11 0 21 24 4,47,0,9,0,16,31 32 33 8 18 19 3 4 2 40 42 43 41,9 11 10 12 21 46 44 17 30 52 0 14 28,3,1,0
37 33 22 44 30 45 5 2 27 0 44 42 31,21 19 1 30 14 31 4 40 28 42 12 49,7,0,29,0,27,15 16 14 33 27 28 38 17 18 19 32 6 45,29 30 31 20 51 50 0 1 40 42 16 42 4,2,1,1
15 23 30 24 40 26 4 21 12 35 14 28,44 52 32 13 8 17 51 26 47 40 33 16 21,29,41,0,1,24,14 15 13 26 27 40 27 41 4 17 7 51 38,32 33 34 35 16 21 23 46 33 42 0 26 3,1,1,2
21 42 4 2 11 30 38 5 51 38 35 33,44 44 47 22 43 3 31 20 14 29 46 35,26,0,6,0,32,30 29 31 5 7 6 28 2 15 41 27 26 1,19 20 22 21 18 43 44 45 3 4 2 14 27,2,0,2
38 35 17 42 21 24 45 41 46 38 36 23 40,49 34 6 1 44 27 43 16 11 47 27 5,41,0,80,0,8,35 36 34 45 46 44 41 24 50 2 17 52 52,49 34 6 1 44 27 43 16 11 47 27 5 38,2,1,1
49 45 23 34 41 42 31 12 8 43 2 27,40 48 40 16 51 10 22 15 4 50 50 37,19,0,36,0,20,43 41 42 45 37 35 34 33 31 29 30 27 28,48 50 49 47 30 31 29 40 15 2 44 33 7,2,1,0
16 8 46 6 34 4 3 32 49 5 7 28 17,51 41 19 21 15 9 3 11 31 36 38 20 15,23,0,14,0,3,4 3 5 34 32 49 8 6 7 9 26 28 27,19 21 20 9 11 36 51 38 52 39 41 15 15,3,1,0
6 27 38 25 23 4 33 41 41 20 9 21 43,10 24 22 45 47 39 48 46 15 27 39 13 32,51,0,67,0,8,6 7 8 4 5 38 33 32 30 25 43 41 51,39 39 13 27 27 15 29 17 43 45 32 46 20,1,3,0
17 4 16 35 5 33 6 36 43 46 10 15,26 30 51 33 21 48 20 24 1 43 27 51 50,12,0,62,0,23,4 5 6 52 40 42 43 51 30 36 49 10 51,37 36 35 13 1 27 29 30 43 19 46 21 48,1,1,2
39 42 12 40 24 31 28 43 6 42 17 6 50,33 4 35 36 24 19 25 48 29 30 33 30,3,0,80,0,24,39 40 51 42 39 40 29 13 15 45 6 19 32,30 31 28 33 35 42 36 23 10 0 30 4 47,1,2,1
52 10 51 20 15 1 10 7 28 7 42 29 17,27 11 51 12 30 50 19 23 49 2 2 21 37,1,0,80,0,6,26 28 27 52 17 19 1 20 7 29 42 52 40,51 50 49 23 21 37 24 2 2 30 51 10 7,1,1,2
