init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
50 27 14 39 5 36 33 46 22 26 8 2 42,15 23 34 7 16 43 4 30 9 49 31 12 21,30,49,0,1,5,26 27 28 39 39 14 2 28 42 3 5 45 33,23 21 22 7 43 9 4 15 16 34 30 36 43,1,3,0
22 42 25 52 40 45 46 26 43 38 49 36 5,2 23 40 18 27 25 20 3 47 7 27 49 32,13,0,25,0,15,45 46 47 52 26 22 25 42 39 29 43 4 30,23 25 24 22 18 20 13 40 27 27 2 3 44,1,1,2
32 32 15 13 23 46 9 41 4 48 9 11 17,27 43 25 26 2 47 21 21 43 10 3 50 51,37,0,42,0,20,17 18 19 11 4 5 30 32 31 15 41 28 24,50 52 26 39 27 40 14 2 3 3 42 16 42,2,1,1
50 3 18 2 37 33 43 10 43 39 31 11 35,32 37 21 42 23 6 14 4 24 45 44 5 25,13,80,0,1,16,50 3 18 2 37 33 43 10 43 39 31 11 35,23 24 25 44 45 46 6 4 5 3 40 41 26,3,1,0
30 2 37 14 9 4 47 4 21 26 20 52 13,40 29 48 50 46 15 6 36 32 25 24 42 15,29,65,0,1,9,52 26 13 0 14 2 30 4 4 5 20 7 20,48 46 47 29 25 24 22 6 32 42 15 28 42,1,1,2
42 10 26 20 43 8 14 9 26 46 51 52 12,1 28 18 27 40 2 6 40 25 48 29 5 30,50,7,0,1,10,10 8 9 52 20 18 17 43 42 44 26 26 14,6 5 7 28 29 30 27 1 2 3 39 40 11,3,1,0
20 26 4 42 18 21 1 6 26 11 17 37 51,52 29 24 37 22 31 47 17 9 35 46 41 14,33,28,0,1,18,26 27 28 20 4 6 26 1 27 41 42 42 17,16 17 18 52 29 31 28 46 24 37 41 46 39,1,2,1
52 19 28 43 46 39 38 45 27 32 24 16 35,12 17 51 29 24 49 52 1 35 33 20 28 50,30,2,0,1,14,27 28 29 52 27 38 19 45 32 43 1 3 39,49 50 48 17 35 33 51 12 38 28 41 2 52,1,1,2
2 47 51 31 16 49 20 10 1 24 18 0 40,45 41 8 37 32 0 28 33 18 9 16 3 30,37,21,0,1,28,2 1 0 12 47 49 24 26 40 1 28 28 16,8 9 10 32 30 31 33 34 37 16 18 19 11,2,2,0
23 1 41 1 34 22 5 0 27 29 4 17 7,8 16 38 12 10 51 2 44 25 26 15 33 19,39,12,0,1,9,5 4 7 6 23 22 0 1 27 14 1 41 29,8 10 9 16 26 15 38 12 51 25 19 13 17,1,2,1
36 31 7 30 49 18 39 4 24 8 32 43 36,13 39 22 2 2 11 15 45 49 32 16 33 40,25,45,0,1,14,31 30 32 39 26 0 27 14 4 43 30 18 19,32 33 31 2 25 3 0 2 15 28 39 40 12,1,2,1
7 32 2 50 30 39 1 17 12 47 16 11 22,51 23 2 24 29 31 20 33 0 27 8 11 14,42,13,0,1,24,1 2 0 16 30 32 17 43 4 39 27 15 41,26 27 38 29 0 2 52 16 41 44 31 5 44,1,2,1
10 40 44 15 37 12 5 36 42 11 23 13 35,5 27 16 1 22 41 4 3 20 12 11 20 0,29,0,19,0,5,37 36 35 10 12 11 9 44 5 42 13 15 3,1 12 0 16 22 20 3 11 50 27 41 4 17,2,1,1
12 43 9 27 33 48 39 23 46 49 32 11 24,7 37 30 35 3 21 34 10 31 8 48 42 10,0,0,11,0,31,12 9 11 10 39 32 33 23 24 22 25 14 52,37 35 34 36 30 31 29 3 42 29 1 2 2,2,2,0
5 32 26 44 13 46 39 23 3 14 9 11 29,0 31 48 24 11 7 35 42 43 51 36 13 45,19,9,0,1,26,39 41 40 32 13 14 3 29 16 26 39 26 1,42 43 41 45 24 22 35 36 37 34 25 13 19,2,2,0
5 42 42 16 18 13 40 30 32 39 9 28 52,39 9 23 47 43 43 25 24 10 51 19 31 47,15,0,11,0,14,39 40 42 41 28 18 19 29 16 42 30 52 4,23 25 24 9 10 11 12 41 31 5 39 27 43,1,1,2
40 32 27 4 49 0 17 2 36 45 46 2 45,51 42 43 22 20 13 23 16 5 15 27 24 6,39,30,0,1,8,2 4 3 5 0 45 46 40 27 2 17 4 32,22 23 24 25 15 16 14 13 42 43 51 49 50,3,1,0
29 31 20 33 40 3 52 35 16 24 50 50 33,40 25 45 10 31 17 28 37 52 12 23 37 30,34,80,0,1,8,29 31 20 33 40 3 52 35 16 24 50 50 33,25 23 24 28 30 31 29 52 39 40 10 12 11,3,1,0
32 29 49 46 25 2 12 33 44 14 43 52 4,41 2 3 39 24 39 6 3 42 47 8 16 11,27,0,6,0,10,46 44 43 45 14 2 4 25 12 52 32 33 34,39 41 40 2 3 5 6 4 42 3 16 39 28,2,1,1
47 16 42 20 24 17 17 14 34 14 3 27 23,45 33 5 51 43 51 47 24 19 38 29 41 30,1,0,59,0,20,14 13 25 14 28 30 16 42 3 27 19 17 20,45 43 44 0 41 29 16 30 17 5 5 19 33,1,2,1
19 14 15 47 19 45 17 18 36 39 10 46 5,8 31 13 44 8 23 16 11 31 28 16 34 4,18,0,72,0,6,19 17 18 47 45 46 14 15 5 36 10 23 52,8 31 13 44 8 23 16 11 31 28 16 34 4,2,1,1
47 19 34 4 2 49 46 40 33 23 40 22 35,45 29 0 52 52 34 10 37 43 8 23 4 0,27,0,57,0,9,34 33 35 40 2 4 49 23 10 47 46 40 44,52 52 0 0 15 15 29 42 43 4 31 45 19,1,2,1
26 3 20 25 2 12 46 51 8 28 9 17 36,39 15 12 30 50 19 42 52 41 21 50 30 42,47,6,0,1,10,32 31 30 3 2 4 8 6 25 12 51 26 28,21 19 20 52 39 42 41 21 42 44 34 30 17,1,2,1
3 36 25 40 17 44 14 6 47 45 15 7 23,39 13 9 41 33 40 0 48 17 51 22 48 45,46,80,0,1,3,3 36 25 40 17 44 14 6 47 45 15 7 23,39 41 40 33 48 51 49 9 22 48 13 0 46,1,1,2
47 6 7 51 31 2 40 41 32 34 5 8 50,37 18 10 19 16 39 4 46 14 24 48 25 15,47,0,80,0,0,6 7 5 47 31 32 2 41 34 51 8 50 52,37 18 10 19 16 39 4 46 14 24 48 25 15,1,2,1
12 0 30 32 20 1 19 38 5 29 50 8 0,8 11 31 13 33 10 20 38 46 9 50 23 6,24,26,0,1,5,12 0 1 30 32 29 50 33 0 41 16 5 19,8 10 9 6 7 11 33 20 46 38 50 52 35,1,2,1
32 19 26 45 37 5 0 46 1 42 15 27 2,34 32 16 6 51 20 47 51 29 40 30 31 7,1,0,2,0,17,0 1 2 6 5 8 7 45 32 19 27 26 39,29 30 31 40 16 17 7 20 46 32 6 14 13,2,0,2
10 51 48 44 28 41 17 27 47 25 11 13 18,13 46 50 6 1 31 49 2 11 38 34 7 33,24,2,0,1,15,48 47 49 11 17 18 28 41 2 27 1 40 13,31 33 32 50 1 2 6 7 5 16 42 29 11,2,1,1
15 30 0 3 4 32 49 2 13 23 46 16 37,28 36 16 11 8 13 10 5 19 10 46 36 31,29,0,80,0,6,30 32 31 3 49 46 47 50 4 2 16 3 0,28 36 16 11 8 13 10 5 19 10 46 36 31,1,2,0
6 29 23 47 33 15 46 21 31 4 18 17 41,43 40 43 20 20 48 23 14 24 41 11 28 8,35,0,17,0,16,6 4 5 46 47 45 15 41 2 52 17 18 20,28 30 31 29 48 41 43 40 14 1 0 43 20,2,1,1
27 40 0 48 39 24 23 41 32 14 36 51 1,19 31 26 26 47 28 40 21 14 31 52 16 25,3,0,2,0,12,24 23 25 40 39 51 41 27 14 1 42 43 45,19 21 20 52 26 28 16 6 7 40 14 3 26,2,1,1
29 17 31 16 52 47 9 45 51 36 21 20 23,42 36 15 52 33 11 10 8 3 17 5 23 25,12,0,6,0,21,21 20 19 52 47 45 51 27 29 36 23 49 38,11 10 8 9 52 3 5 36 23 25 25 26 15,1,2,1
50 23 50 42 46 13 10 45 11 39 19 51 9,20 14 29 15 22 25 41 36 1 30 35 32 17,20,0,6,0,9,10 11 9 50 51 49 46 45 19 42 43 41 7,36 35 37 20 29 30 32 14 15 17 52 1 1,3,0,1
17 6 30 35 40 7 44 23 28 29 23 49 15,1 3 19 22 38 20 39 29 0 8 33 5 41,44,4,0,1,20,30 28 29 15 17 16 6 7 8 44 40 51 15,0 1 12 5 19 20 22 18 26 27 3 29 42,1,2,1
7 35 5 52 41 21 16 4 27 26 26 22 1,14 33 3 51 9 31 13 23 2 28 20 12 3,38,37,0,1,28,52 12 26 26 39 27 1 1 14 41 2 16 4,31 33 32 51 3 2 12 29 28 18 19 17 52,2,2,0
50 29 37 6 8 51 49 12 19 23 21 31 38,0 34 39 9 20 29 47 15 43 18 51 17 36,48,17,0,1,24,50 51 49 29 31 30 3 4 6 5 29 43 4,41 43 42 9 48 15 0 1 2 18 20 17 19,3,1,0
9 39 30 30 39 42 34 46 0 12 7 46 52,50 9 37 42 25 29 17 2 3 13 21 27 8,16,45,0,1,23,42 52 52 39 39 0 26 2 30 30 31 18 18,3 2 1 42 17 19 20 29 27 40 50 37 24,1,1,2
28 13 12 45 49 17 3 44 23 7 0 38 6,15 25 6 42 50 23 1 21 48 35 46 11 2,22,9,0,1,17,7 6 8 35 33 31 30 28 2 41 13 0 3,32 33 31 48 46 44 27 1 40 15 17 16 35,2,1,1
34 40 19 35 50 30 41 30 44 3 43 31 15,20 29 46 22 16 15 26 21 34 14 51 9 38,39,80,0,1,7,34 40 19 35 50 30 41 30 44 3 43 31 15,16 15 14 22 21 23 24 51 38 12 20 26 46,2,0,2
17 42 47 6 28 30 16 7 8 19 15 21 34,14 10 48 23 49 20 43 28 15 36 49 21 40,22,0,4,0,4,6 7 8 17 16 15 47 21 34 42 44 43 35,14 15 16 48 39 40 9 19 20 10 23 49 28,3,0,1
48 3 51 31 0 23 19 36 20 4 21 18 43,28 33 43 4 50 23 35 50 45 1 30 51 30,41,2,0,1,21,3 4 5 19 20 18 21 22 23 0 1 2 13,50 51 49 28 30 31 43 4 30 33 35 15 32,1,2,1
13 9 5 28 35 2 15 41 4 47 30 21 2,51 52 36 43 24 22 26 13 19 26 17 28 9,40,8,0,1,17,4 5 6 14 30 31 15 28 2 41 13 26 2,17 19 18 52 26 28 1 16 3 20 7 33 14,1,1,2
22 20 45 15 51 39 35 47 2 36 23 47 33,1 0 18 41 5 19 46 22 37 51 7 48 23,25,80,0,1,14,22 20 45 15 51 39 35 47 2 36 23 47 33,1 0 12 18 19 17 51 46 7 22 23 24 25,3,0,1
44 29 52 47 49 48 44 8 10 45 18 0 34,8 14 3 9 40 21 17 2 35 51 25 51 11,42,0,80,0,2,47 49 48 29 8 10 44 18 5 45 44 46 52,8 14 3 9 40 21 17 2 35 51 25 51 11,2,1,1
31 52 24 37 19 1 7 7 49 13 37 40 18,41 52 45 0 13 30 33 14 3 4 48 26 35,39,0,3,0,10,6 7 8 52 1 3 13 18 19 0 26 7 10,43 45 44 52 0 3 13 26 30 39 4 30 14,1,3,0
41 23 26 38 0 44 13 36 12 8 24 19 49,25 3 20 50 22 19 52 26 48 5 50 43 29,39,28,0,1,7,23 24 25 41 26 0 44 38 13 36 19 12 8,20 22 19 21 52 3 5 26 29 3 50 48 49,2,1,1
44 43 24 2 29 12 18 31 40 23 52 35 4,10 14 34 30 8 1 21 13 36 50 1 27 45,15,0,2,0,14,42 40 41 43 44 45 46 2 18 31 52 12 25,10 9 8 15 28 30 14 1 27 34 21 47 13,2,0,2
49 39 45 43 19 36 2 8 52 35 30 12 37,46 23 7 32 28 5 16 2 6 31 4 35 16,18,5,0,1,26,36 35 37 38 45 43 52 46 39 26 18 39 14,7 5 6 16 31 17 19 1 40 14 4 52 31,1,2,1
1 38 5 47 34 40 18 43 28 32 30 31 36,52 28 21 12 12 21 14 13 29 42 33 15 41,37,40,0,1,19,32 30 31 24 28 26 1 40 43 43 5 18 32,14 13 15 21 22 20 29 42 3 28 41 15 52,2,0,2
40 12 32 46 10 10 13 21 51 38 41 11 48,14 25 2 11 52 45 19 45 3 28 48 36 24,34,0,80,0,20,12 10 11 46 21 48 49 15 47 13 41 40 42,14 25 2 11 52 45 19 45 3 28 48 36 24,2,2,0
14 25 23 3 47 29 25 27 10 46 43 17 8,29 19 31 13 28 4 52 43 42 35 22 35 27,8,44,0,1,9,47 8 21 26 39 14 27 3 29 42 43 17 5,29 28 27 52 31 33 35 22 48 43 4 30 47,1,1,2
37 19 7 17 11 1 35 13 30 49 35 11 5,23 36 19 27 39 48 9 47 14 40 4 33 40,32,0,46,0,11,37 35 36 19 7 5 32 30 29 17 15 45 18,19 6 52 39 27 14 40 40 3 4 30 43 33,1,3,0
24 7 13 14 3 4 35 52 8 29 27 38 6,5 15 28 7 30 21 4 1 22 15 1 49 47,51,7,0,1,18,7 8 6 52 41 39 4 43 30 38 13 13 27,15 16 14 4 5 3 27 1 14 12 28 15 52,2,0,2
32 41 42 38 47 9 46 32 40 6 48 33 42,14 31 22 43 11 38 14 39 16 1 30 49 19,29,0,78,0,4,47 46 48 42 40 41 32 6 42 33 32 34 29,14 31 22 43 11 38 14 39 16 1 30 49 19,3,0,1
36 9 0 24 42 46 15 40 25 25 26 21 47,1 20 7 12 17 42 11 27 5 46 35 5 32,23,0,66,0,8,42 40 41 36 24 25 22 15 17 10 0 26 39,12 11 10 1 27 42 17 5 5 32 20 7 46,1,2,1
38 42 16 26 17 29 14 27 1 48 6 33 41,13 1 34 49 11 36 9 9 23 34 5 51 5,8,0,2,0,26,38 26 27 16 17 15 14 42 29 16 1 52 0,11 9 10 34 9 11 49 36 23 34 1 40 13,2,1,1
19 8 10 34 13 23 36 8 11 14 48 49 47,16 28 15 13 50 40 25 11 42 33 4 19 30,0,0,58,0,9,8 10 11 9 48 49 47 46 34 13 36 33 37,13 52 40 40 28 15 16 42 4 30 30 19 19,2,1,0
52 34 8 33 39 44 23 0 4 8 0 48 38,24 37 24 10 49 13 37 31 12 16 41 26 31,33,0,9,0,27,13 15 14 52 0 1 33 39 0 20 46 27 30,10 12 11 1 2 4 3 5 13 26 39 41 16,1,2,1
13 23 35 7 10 33 11 11 45 27 43 13 21,3 9 17 30 34 30 39 41 35 45 43 12 22,14,0,52,0,25,45 43 44 27 33 35 32 2 15 41 13 39 26,45 43 44 41 42 39 3 17 30 30 18 9 34,1,1,2
40 33 21 44 9 22 16 37 12 44 17 48 25,23 49 11 36 50 48 27 24 30 39 28 10 51,5,5,0,1,24,21 22 23 44 37 38 9 44 48 40 42 41 16,49 50 51 28 30 29 48 46 47 49 27 1 40,3,0,1
25 51 52 52 35 47 40 34 26 45 5 29 23,50 38 45 31 30 5 3 25 23 49 24 11 16,8,2,0,1,11,34 35 33 52 51 40 52 29 16 45 47 19 26,50 49 48 5 3 47 31 18 5 25 23 24 22,2,1,1
22 27 18 45 32 13 14 44 42 39 30 15 20,16 5 5 31 48 14 6 25 47 15 1 35 12,27,0,26,0,3,13 14 15 27 20 18 22 1 35 45 44 46 47,31 32 30 14 48 47 1 5 6 15 16 5 25,2,1,1
49 16 7 50 26 6 40 48 11 5 23 26 52,9 34 4 46 49 5 31 10 8 25 39 28 35,10,0,32,0,7,7 6 5 49 23 26 50 11 52 48 45 46 47,9 10 8 34 49 35 39 1 28 16 29 4 5,2,1,1
46 19 17 0 52 38 15 12 0 21 32 32 50,6 41 5 16 25 28 42 49 18 30 31 7 36,19,32,0,1,24,19 52 32 32 6 0 0 14 40 15 29 17 44,41 42 43 6 28 30 49 50 48 5 18 31 44,2,1,1
29 43 52 51 46 5 9 33 20 30 21 28 8,43 33 34 5 10 20 13 15 18 24 49 36 51,21,0,80,0,5,29 30 28 52 9 21 12 46 33 20 51 8 39,43 33 34 5 10 20 13 15 18 24 49 36 51,1,2,1
29 24 43 22 10 31 42 2 8 2 6 34 5,9 36 23 35 46 0 1 26 9 50 30 11 25,27,0,14,0,19,10 8 9 24 22 23 31 5 40 29 42 3 27,36 35 37 9 1 11 44 46 52 0 26 2 30,2,0,2
42 31 2 10 52 29 44 21 27 13 25 7 40,50 3 18 8 23 10 1 51 19 44 15 9 16,33,45,0,1,14,52 7 20 13 27 40 40 2 42 29 4 31 44,8 10 9 15 16 18 52 3 42 16 1 2 3,2,1,1
51 31 43 12 14 44 4 14 35 41 32 12 6,45 29 47 47 34 4 22 17 8 52 15 3 21,39,80,0,1,8,51 31 43 12 14 44 4 14 35 41 32 12 6,22 21 23 20 45 47 52 47 34 8 29 3 16,1,1,2
22 5 29 28 19 25 15 36 13 7 11 37 27,21 2 6 1 31 14 8 0 30 19 51 26 24,3,7,0,1,26,28 27 26 22 25 24 23 29 17 43 13 39 1,2 1 0 30 31 32 21 8 34 47 26 0 16,2,0,2
11 23 42 28 40 27 13 49 29 17 29 45 51,20 19 51 44 13 37 49 30 38 2 24 27 7,6,2,0,1,20,28 27 29 45 15 17 49 51 50 40 42 32 13,38 27 26 51 49 50 19 20 7 2 3 52 0,2,1,1
3 11 15 29 44 27 29 39 7 28 35 38 36,52 47 22 10 24 40 32 33 23 14 45 22 6,36,9,0,1,4,29 27 28 38 26 36 15 14 3 29 49 39 44,22 24 23 52 33 34 45 32 6 47 10 34 52,1,1,2
39 7 28 10 22 46 25 38 13 26 36 51 40,17 34 51 11 9 38 18 0 12 40 2 31 10,47,14,0,1,16,39 51 40 17 19 21 41 28 15 13 26 3 42,11 9 10 0 2 1 51 38 12 18 31 44 34,2,0,2
37 22 16 29 30 8 44 3 15 16 33 31 32,12 41 34 36 38 18 43 46 12 49 50 23 14,2,2,0,1,11,29 30 31 33 32 34 15 16 3 16 3 52 13,36 38 37 41 43 46 44 28 14 40 32 33 34,2,1,1
12 6 8 14 19 28 46 32 45 50 44 11 8,13 1 14 38 18 24 7 41 10 24 21 35 23,34,0,80,0,4,46 45 44 8 50 8 6 19 32 12 11 10 9,13 1 14 38 18 24 7 41 10 24 21 35 23,2,1,1
28 31 30 39 34 39 41 24 15 34 27 44 1,49 9 33 27 22 1 38 0 20 50 45 3 43,22,62,0,1,15,39 39 27 1 28 41 15 16 30 4 31 44 46,20 21 22 43 45 44 46 42 3 29 9 1 27,2,0,2
17 42 7 24 47 8 46 16 2 41 31 34 50,10 37 12 10 1 25 5 39 52 51 32 36 21,18,0,2,0,10,7 8 9 1 2 3 31 47 34 16 17 52 14,37 36 38 5 32 33 12 25 51 52 15 41 39,2,1,1
8 45 31 50 26 49 38 37 3 12 20 23 17,10 46 47 2 9 30 8 35 0 51 24 13 49,27,51,0,1,16,50 49 51 26 39 15 3 42 17 30 43 31 45,10 9 8 2 1 0 15 2 28 6 7 8 5,3,0,1
24 42 46 47 7 9 35 50 51 38 8 6 33,26 37 18 32 49 42 23 19 0 47 28 34 19,2,0,80,0,7,7 9 8 6 46 47 28 33 35 41 42 16 2,26 37 18 32 49 42 23 19 0 47 28 34 19,1,2,1
30 26 12 4 40 10 14 37 29 2 49 15 35,44 30 2 20 15 1 24 20 24 46 48 46 3,40,0,2,0,25,29 30 31 40 12 10 9 14 46 20 28 2 15,2 1 3 0 46 48 27 49 45 30 17 1 13,1,1,2
19 15 10 33 29 42 7 9 43 30 49 4 16,40 26 36 41 52 50 3 17 22 47 38 34 45,38,4,0,1,17,10 9 11 39 40 41 42 29 16 43 30 4 15,17 19 18 52 1 3 40 14 1 38 45 44 25,1,2,1
29 47 11 7 7 28 9 49 38 8 1 41 40,38 12 50 12 33 40 20 9 48 14 16 4 3,10,0,63,0,6,7 9 8 28 49 38 52 23 7 9 40 1 49,4 3 2 40 14 14 27 16 32 33 20 38 12,1,2,1
49 32 11 27 3 35 8 48 17 16 4 27 39,26 8 36 18 24 31 22 0 12 32 13 14 25,45,45,0,1,10,32 31 33 39 27 27 1 3 16 17 4 17 4,13 14 25 24 22 32 6 26 28 18 31 5 6,1,2,1
13 51 17 36 16 40 44 47 4 18 39 40 39,29 10 7 38 34 45 6 2 45 24 50 30 15,37,0,2,0,22,51 40 39 17 16 18 15 13 39 26 40 27 50,29 30 28 24 50 10 7 52 46 6 45 32 0,2,0,2
12 34 50 3 13 7 25 2 26 19 9 15 17,22 8 27 24 42 31 6 18 29 47 19 11 48,41,14,0,1,15,30 31 29 2 19 17 15 45 19 13 26 3 42,22 24 23 25 6 8 7 52 27 14 29 31 30,3,0,1
20 29 5 2 39 11 38 1 21 22 1 43 24,51 30 34 15 19 45 26 41 5 18 27 2 49,25,5,0,1,23,20 21 22 19 38 43 45 11 10 52 8 39 1,26 27 28 51 41 40 43 18 5 31 15 2 51,1,1,2
6 13 14 19 0 17 28 24 7 14 35 52 8,16 47 33 30 27 43 41 31 36 16 33 39 4,26,0,73,0,2,6 7 8 13 17 0 14 52 24 37 19 26 21,39 27 14 41 16 16 30 43 4 31 33 33 47,1,2,1
26 46 19 26 17 6 43 46 1 17 7 35 25,16 42 13 23 11 33 8 33 9 34 41 37 5,24,74,0,1,20,50 26 26 1 17 43 17 4 19 6 46 46 7,41 42 43 11 37 13 16 5 44 18 11 44 45,1,2,1
45 17 49 37 26 46 15 32 24 3 51 48 35,45 30 36 35 43 29 33 33 6 5 21 29 44,43,32,0,1,6,49 51 48 50 17 37 35 26 15 3 29 45 32,36 35 33 34 43 6 5 30 4 29 45 44 46,2,2,0
18 35 27 49 36 8 49 48 14 28 31 11 28,24 40 23 12 2 16 41 37 41 47 33 47 15,6,0,29,0,29,35 36 34 28 31 19 30 27 14 1 26 13 39,16 15 14 13 24 23 22 40 2 41 41 44 18,1,1,2
46 50 3 13 33 48 14 30 28 3 52 30 4,47 29 9 22 20 39 46 51 29 48 35 2 18,39,16,0,1,11,45 46 44 13 28 30 52 30 4 14 14 3 3,47 46 48 22 20 39 19 9 35 22 29 16 0,1,1,2
3 15 47 0 35 48 27 34 45 22 50 12 43,45 8 17 46 48 44 46 13 24 25 40 15 12,28,22,0,1,20,35 34 36 15 47 48 50 0 27 27 14 3 43,24 25 23 15 17 18 13 0 26 45 46 44 47,2,1,1
14 52 38 8 39 1 1 28 28 13 19 45 0,41 25 24 35 10 49 12 7 50 36 29 47 51,4,18,0,1,11,1 0 12 52 16 19 18 13 39 14 1 28 28,49 50 51 35 36 34 33 25 12 51 38 26 27,3,0,1
33 52 11 26 45 17 2 39 10 28 25 11 47,41 27 32 41 24 48 14 46 5 30 35 51 12,24,0,76,0,2,45 47 46 44 52 17 16 11 2 28 11 26 39,24 0 27 14 41 41 30 5 32 46 48 35 51,1,1,2
13 46 18 43 40 46 50 25 32 26 3 38 48,17 50 8 25 33 36 48 12 18 12 1 10 1,39,0,3,0,33,2 3 1 13 42 43 26 52 18 26 29 31 32,50 48 49 17 18 19 3 29 16 47 46 45 1,1,3,0
11 45 6 34 51 40 32 42 48 1 4 0 7,13 31 18 16 28 20 29 15 21 12 21 5 3,49,0,9,0,22,1 0 12 4 6 7 5 45 32 6 40 14 23,15 16 17 18 15 17 16 29 3 42 13 27 28,2,0,2
24 21 49 8 1 44 2 3 15 29 9 29 50,31 15 49 5 26 16 12 48 39 24 12 31 37,43,0,43,0,23,1 2 3 52 18 20 26 27 29 17 15 41 2,49 48 50 26 39 13 0 15 16 16 31 5 31,1,2,1
3 15 23 16 46 35 9 17 40 31 45 6 51,36 21 12 8 23 11 11 29 41 43 48 44 40,26,52,0,1,18,15 16 17 40 27 1 41 3 29 43 31 45 6,12 11 10 40 41 52 44 18 5 7 8 9 10,2,1,1
39 15 23 23 49 36 17 33 25 7 6 48 43,16 11 42 40 27 32 52 3 1 10 8 41 49,29,80,0,1,1,39 15 23 23 49 36 17 33 25 7 6 48 43,42 40 41 16 11 10 8 27 52 1 3 49 50,1,2,1
26 36 21 44 6 40 2 29 5 10 12 28 12,8 22 9 51 9 34 33 35 20 0 38 3 11,26,3,0,1,21,6 5 7 26 18 16 19 10 36 49 23 13 40,34 33 35 36 8 9 0 11 12 22 9 48 35,1,1,1
40 0 42 2 37 29 49 32 26 38 1 24 5,9 1 38 39 9 27 47 50 36 32 17 23 5,8,0,13,0,29,40 42 41 52 0 2 3 1 40 14 38 12 51,38 36 37 47 9 11 21 17 43 39 27 1 29,1,1,2
10 46 41 14 21 10 19 11 18 8 4 37 40,47 37 2 29 40 39 1 26 29 13 42 52 48,49,0,9,0,17,18 19 17 10 4 5 14 40 27 10 36 19 52,29 30 31 39 40 51 52 15 13 25 26 1 2,1,2,1
9 46 12 50 50 27 30 40 17 45 35 13 26,43 39 11 21 10 44 33 8 48 23 1 9 0,32,17,0,1,11,27 26 38 45 33 31 30 17 4 13 40 3 44,11 10 8 9 43 44 19 0 1 12 41 39 40,3,1,0
3 50 31 17 21 14 52 48 12 27 6 34 41,15 7 32 46 39 32 50 8 24 20 15 29 34,46,47,0,1,15,52 20 33 39 14 27 41 3 16 42 17 31 31,27 29 28 7 30 32 46 1 12 50 37 11 20,1,2,1
42 10 37 33 25 34 16 0 38 14 47 12 8,10 49 20 22 9 1 43 23 17 11 47 52 24,4,80,0,1,1,42 10 37 33 25 34 16 0 38 14 47 12 8,10 9 11 20 22 43 49 17 47 23 52 24 21,1,3,0
25 8 28 48 31 24 14 25 11 21 34 5 22,40 13 27 6 26 29 3 11 46 30 12 49 39,28,0,14,0,16,21 22 20 25 28 24 26 0 39 31 5 44 18,29 30 31 2 39 40 3 16 29 13 26 27 5,1,1,2
37 46 40 52 20 17 51 16 6 23 30 9 4,30 28 10 22 9 38 25 37 19 1 42 14 35,27,0,80,0,11,16 17 15 40 4 6 52 46 45 20 27 21 1,30 28 10 22 9 38 25 37 19 1 42 14 35,1,3,0
47 14 51 10 7 25 37 29 18 13 47 3 52,14 16 17 37 43 21 3 16 24 48 12 44 41,5,0,64,0,13,14 25 13 18 29 30 7 52 5 10 11 9 31,44 14 40 41 41 16 3 16 3 17 43 19 37,2,2,0
47 5 7 12 48 31 29 34 26 46 50 27 49,49 6 35 44 9 36 4 42 32 16 4 9 8,12,0,8,0,7,48 50 49 12 31 29 5 7 38 4 47 46 45,35 36 34 42 44 43 41 40 6 32 52 1 16,2,2,0
41 47 48 33 4 38 2 28 15 44 49 14 38,20 10 42 22 12 45 39 24 11 24 29 5 0,17,3,0,1,14,47 48 49 4 15 14 41 2 28 33 34 35 14,10 12 11 39 41 42 43 27 29 30 0 2 4,1,3,0
13 10 21 37 40 6 18 20 31 25 39 43 49,24 9 30 45 36 12 35 22 52 19 17 52 15,47,0,22,0,25,8 6 7 9 21 28 29 18 31 44 39 40 21,19 17 18 36 35 52 24 22 52 15 15 30 45,1,2,1
24 38 43 31 26 30 2 4 32 5 19 47 24,1 38 46 12 33 0 34 14 6 52 34 42 52,28,0,10,0,10,31 30 32 2 43 44 41 17 19 4 5 6 3,1 12 0 52 46 47 33 34 52 36 39 14 42,2,2,0
25 39 32 5 36 4 34 1 38 20 13 30 51,20 22 50 19 26 42 6 43 23 45 26 45 0,47,0,2,0,20,2 4 5 3 34 30 32 1 14 40 39 13 0,42 43 41 52 20 22 19 6 45 26 28 27 26,1,1,2
9 19 5 43 3 21 8 49 35 51 30 22 1,4 26 23 1 40 38 16 15 36 34 35 12 44,28,3,0,1,12,19 21 20 22 23 24 4 43 30 5 44 18 1,36 34 35 15 16 17 38 12 15 37 38 36 28,3,0,1
42 22 29 49 26 24 34 14 40 23 51 31 30,36 49 51 33 35 3 20 29 50 43 45 22 47,0,0,80,0,1,22 24 23 29 31 30 49 26 51 48 40 42 26,36 49 51 33 35 3 20 29 50 43 45 22 47,2,2,0
48 35 49 37 32 20 11 21 16 51 4 40 3,20 30 44 8 52 2 46 30 23 31 4 27 27,31,46,0,1,12,48 49 47 39 40 27 1 16 3 16 4 30 32,2 4 3 44 8 52 20 46 31 41 28 2 44,1,1,2
49 22 9 51 25 4 37 19 50 21 1 8 12,38 44 39 32 50 3 36 16 24 14 45 0 48,47,0,7,0,9,49 51 50 21 25 23 22 9 48 1 12 8 2,44 45 46 38 36 37 35 3 16 47 39 0 14,1,2,1
