init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
17 45 36 35 18 29 28 44 30 40 21 43 2,48 15 46 10 15 42 25 8 9 19 11 44 4,4,0,7,0,11,43 45 44 42 17 36 35 16 30 15 18 19 20,10 8 9 11 12 48 46 4 27 29 28 27 15,2,2,0
28 3 18 31 9 29 30 10 29 38 45 28 25,13 0 26 46 50 3 16 15 51 33 47 44 0,16,0,2,0,2,31 30 32 29 9 10 3 28 26 38 25 12 29,46 45 47 50 3 51 13 0 26 44 16 18 0,1,2,1
51 16 10 35 36 12 45 8 19 39 1 31 25,21 24 8 27 32 5 17 0 4 17 13 23 47,7,22,0,1,35,10 12 11 9 13 15 16 14 39 1 2 43 31,24 23 25 52 17 19 4 17 30 26 27 38 33,2,1,1
40 1 11 47 10 15 20 22 7 27 7 34 38,16 22 48 23 27 9 51 31 20 44 1 52 17,43,0,26,0,6,22 21 23 11 10 12 9 40 1 27 20 7 33,17 16 18 52 1 2 22 48 9 27 31 44 20,2,0,2
14 2 23 38 20 28 39 27 28 43 23 31 20,40 48 49 39 50 6 3 18 10 22 27 10 22,13,0,13,0,10,27 28 26 0 31 33 34 1 39 14 2 28 15,48 49 50 51 39 27 38 19 6 52 40 3 3,1,1,2
37 17 23 12 52 40 21 44 20 31 34 15 50,39 16 29 27 31 8 19 21 24 2 26 36 32,15,15,0,1,12,17 15 16 52 23 24 21 34 47 26 40 42 29,29 31 30 2 41 16 19 39 26 0 32 6 19,1,1,2
40 27 3 2 37 13 29 52 11 33 25 7 34,10 8 0 15 51 42 42 27 43 15 6 47 5,22,0,76,0,11,2 3 1 40 41 39 52 27 29 30 33 7 46,0 26 27 15 15 42 42 43 5 6 10 8 51,2,1,1
36 5 25 24 10 6 3 15 50 0 50 37 19,13 29 24 39 25 22 35 27 18 34 44 34 22,46,10,0,1,32,36 37 38 3 5 20 6 19 45 0 13 40 40,25 13 14 24 22 33 18 44 31 29 27 28 30,2,1,1
22 32 35 0 17 20 46 15 42 44 25 27 34,23 13 25 28 27 31 37 1 30 6 20 10 14,8,7,0,1,14,22 20 21 46 34 48 45 28 15 41 26 0 27,13 25 14 0 1 12 30 31 32 3 16 42 52,3,0,1
17 12 23 34 19 40 39 36 8 33 6 26 15,46 5 2 34 29 49 17 41 18 3 42 32 49,6,0,39,0,6,34 33 35 17 19 15 6 39 40 23 36 49 32,5 2 3 4 17 18 32 41 29 42 4 46 34,1,2,1
48 31 16 31 42 14 37 51 35 24 26 44 52,8 42 17 10 35 6 39 25 8 36 40 41 5,18,0,14,0,4,13 14 25 31 39 41 31 16 42 44 48 49 52,42 39 40 41 51 8 5 10 36 35 37 17 6,1,2,1
32 10 26 5 33 38 17 10 0 38 43 13 31,12 24 36 14 26 40 6 27 52 4 21 1 36,7,2,0,1,23,32 33 31 26 38 33 28 29 30 17 43 20 0,38 36 37 52 4 5 14 1 40 27 1 14 40,1,1,2
35 50 25 49 17 15 27 28 2 12 2 24 8,1 4 32 24 33 5 31 33 41 49 18 3 45,39,75,0,1,16,17 15 16 27 28 2 2 35 50 25 49 12 24,32 33 31 30 4 3 52 5 18 44 1 14 0,1,1,2
38 45 37 3 49 23 35 19 51 40 49 8 4,34 48 41 39 0 43 28 38 24 12 51 21 11,10,0,80,0,8,38 37 35 36 49 40 42 23 3 4 49 45 19,34 48 41 39 0 43 28 38 24 12 51 21 11,1,2,1
48 18 25 28 40 33 40 2 27 26 24 7 27,45 34 42 22 1 1 8 24 11 3 21 49 39,33,0,78,0,4,28 27 26 29 25 33 24 7 40 27 18 44 5,1 3 2 39 1 42 45 34 22 8 24 11 21,1,1,2
4 39 52 1 32 19 34 21 12 30 33 15 8,17 22 47 44 45 46 45 41 35 27 24 23 23,17,2,0,1,3,34 33 35 4 1 12 52 32 19 21 30 8 39,45 46 44 22 24 23 17 41 15 47 45 43 48,2,1,1
41 15 20 23 46 24 38 45 13 18 37 29 16,40 1 50 26 8 24 36 22 2 39 38 45 39,13,25,0,1,10,38 37 36 23 24 13 20 21 41 15 29 16 18,1 2 3 26 24 22 39 45 6 46 39 48 49,1,2,1
47 34 35 51 9 51 2 5 1 37 42 16 0,45 35 52 33 3 45 1 23 49 4 18 8 49,17,54,0,1,19,2 1 0 0 13 42 16 29 29 5 44 6 45,35 33 34 52 1 3 4 45 32 23 49 10 17,1,1,2
2 18 11 19 20 23 26 1 21 4 38 9 49,13 13 35 6 5 14 48 18 16 3 17 44 52,43,37,0,1,4,18 19 20 21 11 4 9 26 1 2 45 23 38,5 4 3 17 6 8 18 52 44 16 13 14 30,1,2,1
5 26 33 32 21 11 20 6 13 47 25 16 30,32 18 17 17 23 22 27 44 14 39 39 27 19,41,17,0,1,24,5 6 7 30 32 33 28 26 13 13 27 1 16,18 19 20 17 19 41 20 27 14 40 2 39 51,1,2,1
35 34 5 4 28 46 51 52 20 37 14 32 40,49 6 16 36 21 43 2 41 31 50 43 7 8,8,10,0,1,7,34 35 36 52 4 5 46 20 7 33 14 40 28,49 50 51 8 41 43 6 32 45 16 15 17 21,2,1,1
50 18 12 0 46 31 39 49 38 33 46 24 7,19 16 51 28 45 0 39 32 5 28 21 10 42,36,0,30,0,24,31 33 32 34 30 49 14 25 15 16 46 7 33,10 49 23 0 39 13 26 39 1 28 28 41 16,1,1,1
45 16 47 46 30 30 7 41 34 52 10 35 20,21 50 19 38 14 13 2 37 3 51 29 39 19,33,0,79,0,8,16 18 17 46 34 35 7 52 30 45 47 20 48,13 39 26 14 2 3 29 19 19 21 50 38 37,1,3,0
26 29 42 43 28 33 15 41 5 35 43 44 31,49 3 27 9 13 19 30 47 26 51 10 35 39,2,0,80,0,2,42 43 44 41 33 35 36 28 31 29 5 15 4,49 3 27 9 13 19 30 47 26 51 10 35 39,1,3,0
43 3 34 30 29 23 14 16 0 52 47 33 4,24 32 12 48 42 7 18 49 30 25 19 16 44,13,0,75,0,1,33 34 32 0 52 23 3 29 16 43 30 4 26,48 49 47 42 16 30 18 44 32 19 7 24 12,1,1,2
32 31 15 35 35 25 28 26 18 45 50 25 10,36 4 17 14 48 44 52 22 32 42 43 28 2,24,80,0,1,14,32 31 15 35 35 25 28 26 18 45 50 25 10,44 42 43 52 2 4 19 32 52 14 1 40 24,1,1,2
52 36 18 17 42 3 36 16 33 40 27 9 2,26 1 33 39 5 4 41 46 31 31 37 39 4,26,0,3,0,8,18 17 16 42 40 41 52 2 3 36 37 35 38,39 41 40 26 31 33 39 4 43 13 5 31 1,3,1,0
15 24 51 5 3 11 8 14 33 32 26 17 34,46 16 25 6 1 29 8 10 44 7 50 18 9,36,14,0,1,9,33 32 34 1 3 2 14 15 17 23 26 29 5,6 8 7 9 10 25 24 44 18 31 49 28 27,1,2,1
7 4 45 0 43 45 12 11 22 24 25 16 5,1 32 37 12 41 27 52 18 35 17 34 19 42,0,0,3,0,16,12 11 10 0 22 24 25 5 6 7 27 40 14,41 42 43 37 52 35 34 18 17 19 20 16 1,2,1,1
40 4 19 15 17 16 17 13 9 40 13 20 25,5 43 33 14 44 50 11 7 52 41 9 31 12,24,10,0,1,7,15 17 16 19 20 11 17 4 43 13 13 40 40,43 44 45 50 7 5 31 11 33 34 9 52 22,1,2,1
0 11 13 0 33 50 18 27 35 31 7 52 9,44 37 52 25 32 20 5 32 7 10 14 14 3,22,0,18,0,5,31 33 32 11 10 12 9 7 33 35 0 13 52,25 14 13 52 20 21 5 44 31 14 41 3 43,2,0,2
12 37 37 8 10 16 7 19 43 14 28 36 7,29 33 2 35 20 31 34 52 41 34 23 1 19,29,80,0,1,6,12 37 37 8 10 16 7 19 43 14 28 36 7,33 35 34 29 52 23 2 41 3 20 19 21 3,2,1,1
8 33 15 21 22 0 22 47 19 31 35 6 27,6 42 16 9 46 2 10 29 23 9 52 13 43,1,2,0,1,16,21 22 19 20 33 35 27 36 32 31 5 44 0,42 43 41 9 10 11 52 6 19 2 41 15 1,2,0,2
27 37 11 39 5 3 2 24 30 13 8 20 48,16 28 25 14 51 15 34 1 36 0 24 17 12,5,75,0,1,10,5 39 13 27 2 28 3 30 20 37 11 24 8,16 14 15 17 34 36 31 25 51 12 0 39 26,1,1,2
12 10 33 39 4 5 45 1 46 0 34 32 30,48 28 17 36 7 47 49 3 37 9 29 39 7,0,0,34,0,4,33 34 32 12 10 39 4 30 43 45 46 47 0,48 47 49 46 36 37 39 28 3 29 17 5 5,2,1,1
2 9 18 4 41 39 15 46 20 42 43 8 3,41 29 43 26 35 6 21 2 47 10 30 38 31,21,0,25,0,1,41 42 43 2 4 3 20 8 46 18 17 15 16,29 30 31 41 43 21 26 47 38 14 2 6 35,3,0,1
47 2 46 51 1 46 9 5 28 25 0 41 24,44 22 30 44 11 51 14 7 12 45 43 21 0,48,0,2,0,10,1 0 12 9 25 24 2 28 41 3 5 4 52,44 45 43 22 11 12 46 7 33 9 14 16 0,2,1,1
25 23 2 18 31 10 10 5 43 6 14 16 19,0 49 4 6 4 50 47 28 35 28 1 8 39,0,31,0,1,14,5 6 4 16 18 19 17 14 2 28 43 31 31,49 50 51 0 4 6 3 39 47 34 52 28 30,1,2,1
5 19 42 9 17 3 15 44 45 43 20 41 40,16 22 11 48 15 28 50 7 22 26 32 38 4,1,0,67,0,14,42 44 43 19 17 20 40 41 27 15 45 6 19,16 15 17 26 28 3 4 43 31 32 7 22 11,1,1,2
39 33 44 45 37 48 22 52 1 21 16 31 26,3 2 11 7 23 29 23 20 8 40 32 10 18,9,0,15,0,19,39 40 41 48 22 26 52 1 27 14 1 27 35,7 8 6 2 3 4 29 3 16 0 40 15 43,1,1,2
10 33 32 46 49 0 45 39 3 40 8 37 17,43 20 14 3 44 6 13 11 13 45 35 29 46,51,35,0,1,9,10 8 9 11 0 39 39 40 2 3 29 17 17,43 44 45 46 5 6 12 42 3 29 13 14 15,2,1,1
31 5 45 15 46 17 1 21 50 6 43 26 6,7 50 9 0 13 17 33 3 27 44 36 49 23,35,0,49,0,25,30 31 32 42 40 41 43 44 45 5 6 7 4,9 0 13 0 39 27 27 15 3 17 30 44 18,4,0,0
44 7 41 4 1 12 16 42 20 9 25 18 20,39 32 13 21 6 17 29 44 45 38 1 4 43,49,0,10,0,11,7 9 8 41 42 44 23 1 27 14 16 18 17,44 45 43 3 4 6 36 39 13 0 13 1 29,2,1,1
16 3 0 20 9 40 0 35 19 25 24 30 17,44 15 18 13 23 27 47 22 26 34 43 24 12,44,16,0,1,7,5 3 4 31 16 17 19 20 0 0 40 1 30,44 43 42 23 22 24 25 18 26 27 47 34 21,2,1,1
11 28 50 25 45 45 40 27 40 19 13 24 1,42 48 44 18 2 1 5 4 50 36 41 22 34,47,74,0,1,11,13 40 27 40 1 28 4 45 45 19 19 33 46,48 50 49 34 41 42 2 1 0 44 18 5 31,2,1,1
5 27 36 2 39 1 26 0 29 16 35 44 13,19 11 6 17 36 14 52 1 2 27 47 4 3,28,3,0,1,5,2 1 0 36 35 15 39 26 13 29 16 42 27,4 6 5 3 2 19 17 14 1 27 52 44 41,1,2,1
36 45 49 48 46 31 14 16 12 0 41 5 15,45 3 2 9 29 48 20 17 31 44 23 41 37,27,0,80,0,7,49 48 50 45 46 14 31 32 52 15 16 17 14,45 3 2 9 29 48 20 17 31 44 23 41 37,2,2,0
52 48 29 4 21 45 21 44 4 10 26 25 22,15 37 50 1 46 52 19 3 0 9 50 38 46,35,0,48,0,16,44 45 46 52 26 27 48 29 31 22 4 6 22,52 9 0 26 1 15 41 41 3 42 42 17 19,1,3,0
32 4 31 38 35 32 17 15 45 51 27 31 52,27 35 44 43 2 37 33 23 29 51 29 26 37,12,0,15,0,20,31 32 33 38 31 32 29 51 15 41 52 4 17,43 44 45 51 35 37 27 1 14 26 2 41 29,1,1,2
52 0 46 5 36 2 22 45 38 37 3 12 36,3 1 29 1 4 43 51 10 11 18 41 49 28,26,0,62,0,3,36 38 37 52 46 45 48 0 2 3 36 34 35,3 4 5 1 1 41 28 29 43 18 51 10 11,2,2,0
39 32 15 16 4 26 8 28 5 23 22 37 30,15 41 47 10 2 33 51 44 2 29 1 23 12,38,51,0,1,12,12 39 26 39 1 40 15 28 16 4 30 5 44,10 12 11 33 31 32 2 15 41 51 29 16 38,2,0,2
1 20 42 23 40 27 13 12 2 1 20 3 49,33 26 29 24 42 17 3 52 45 21 44 41 16,37,59,0,1,4,1 2 3 13 40 27 1 42 17 20 20 33 23,45 44 43 24 16 17 42 29 3 21 47 8 52,1,1,2
15 8 35 38 0 52 43 31 22 34 4 5 10,39 24 19 3 9 29 51 34 2 20 27 44 5,13,80,0,1,9,15 8 35 38 0 52 43 31 22 34 4 5 10,29 27 28 39 2 3 5 22 9 48 19 20 18,2,1,1
29 20 50 52 35 14 16 45 17 21 0 40 50,8 42 18 15 7 1 3 7 4 12 1 47 22,34,0,22,0,7,16 17 18 19 52 0 12 21 29 31 40 14 27,42 43 41 8 47 3 4 7 1 1 15 42 18,1,2,1
25 46 15 16 32 8 12 34 2 17 35 43 8,33 30 43 22 51 19 3 0 27 37 45 20 48,23,0,3,0,28,30 32 31 15 16 36 13 17 43 30 29 10 27,22 19 20 21 43 45 49 46 0 13 36 23 27,1,2,1
29 13 52 41 48 33 49 31 23 45 43 4 27,39 46 10 42 21 36 15 12 9 18 19 8 14,21,6,0,1,13,29 27 28 52 48 49 45 46 43 4 17 13 41,10 9 8 18 19 20 14 15 16 36 37 38 21,4,0,0
24 51 34 52 17 23 39 33 30 50 1 45 50,28 6 25 38 25 27 52 26 33 3 19 18 48,3,15,0,1,5,34 33 35 24 23 25 52 17 30 39 1 2 30,28 38 27 26 52 25 24 3 18 5 19 6 45,1,1,2
4 51 8 43 0 50 46 11 23 5 37 7 28,20 35 31 41 1 14 34 26 5 25 24 24 52,18,11,0,1,20,8 7 9 6 51 50 5 4 43 52 0 28 42,14 16 15 31 5 1 52 39 41 31 1 2 44,1,3,0
18 23 52 35 49 1 7 17 25 21 46 26 38,0 28 20 18 50 37 11 28 44 25 16 36 31,14,0,62,0,10,26 38 27 23 25 22 24 52 7 46 1 13 26,37 36 35 0 28 28 16 18 44 31 18 20 50,2,0,2
4 11 17 2 18 19 9 18 13 21 44 27 29,30 50 15 10 24 17 31 14 11 0 38 22 8,51,5,0,1,10,17 18 19 16 15 13 15 14 27 1 40 26 27,10 8 9 11 30 31 29 50 24 11 38 33 7,2,0,2
17 5 20 45 16 48 44 2 40 9 23 49 32,9 10 22 43 37 46 35 34 11 8 33 18 36,0,3,0,1,8,2 3 5 4 17 16 18 39 20 45 44 46 40,9 10 8 35 34 36 33 11 37 52 46 48 52,2,1,1
27 32 28 27 24 38 33 52 25 7 10 11 50,3 21 45 42 41 5 14 22 11 7 34 23 14,32,0,15,0,4,32 33 34 27 28 52 30 24 11 50 38 25 19,21 22 23 45 5 7 11 9 10 14 14 41 3,1,1,2
11 46 35 23 28 5 41 15 12 50 13 11 19,15 33 35 52 31 14 16 51 51 0 17 45 39,7,80,0,1,5,11 46 35 23 28 5 41 15 12 50 13 11 19,15 14 16 33 51 39 17 52 43 45 7 6 20,1,1,2
1 2 37 21 23 50 4 23 3 32 17 51 52,34 15 22 45 46 17 31 10 33 7 28 13 1,13,0,26,0,10,1 2 3 52 46 52 4 17 0 21 23 20 22,34 33 35 31 32 45 46 13 1 15 28 17 7,2,1,1
26 40 31 34 45 40 5 6 41 45 33 1 46,23 13 52 49 30 47 24 7 26 48 9 10 43,51,0,9,0,27,43 45 44 12 40 41 31 5 18 1 3 51 0,49 47 48 52 9 10 7 20 33 13 26 13 40,1,2,1
0 49 9 50 44 24 21 28 10 16 41 12 36,32 15 24 0 9 21 4 12 8 43 26 28 38,32,0,70,0,15,10 12 11 6 16 17 49 50 51 9 48 35 45,32 0 26 14 15 28 41 4 43 7 24 9 21,2,1,1
24 10 6 31 30 5 44 30 3 28 23 50 46,5 7 16 3 9 41 40 4 14 52 36 15 16,28,80,0,1,6,24 10 6 31 30 5 44 30 3 28 23 50 46,5 3 4 7 9 41 16 14 52 36 15 10 41,1,2,1
12 24 45 34 29 15 28 48 41 36 50 49 11,10 14 51 41 17 39 4 30 18 21 40 6 38,23,17,0,1,5,48 50 49 12 36 11 15 28 41 2 29 3 44,51 41 39 40 10 18 19 17 4 30 21 49 8,1,1,2
10 46 23 27 43 0 22 3 44 30 33 41 6,34 47 35 45 7 25 6 47 5 21 18 4 41,28,76,0,1,3,41 0 39 27 3 43 30 44 6 46 33 33 10,7 6 5 4 47 45 41 34 47 21 2 35 52,1,2,1
6 14 3 33 17 36 14 22 44 12 20 31 34,6 39 42 23 16 25 28 51 36 43 13 20 10,23,0,38,0,17,31 30 29 20 22 21 19 36 14 27 33 32 34,23 36 10 49 39 13 40 28 42 16 42 43 30,3,0,1
6 22 16 41 5 33 44 24 3 19 31 11 40,18 49 13 34 24 36 27 23 21 50 32 27 37,1,22,0,1,7,6 7 8 22 24 40 5 44 31 41 16 3 19,34 32 33 18 27 21 27 49 36 23 24 50 37,1,1,2
38 41 18 13 52 40 17 50 44 45 34 46 48,2 7 26 28 43 39 16 32 10 8 34 37 33,42,11,0,1,12,44 45 46 52 50 48 41 28 15 2 13 40 17,32 34 33 7 16 10 8 43 30 3 39 40 16,1,2,1
14 52 21 34 31 12 13 43 29 18 36 11 19,16 41 28 32 50 48 37 27 31 26 39 23 43,1,0,6,0,18,12 11 10 14 18 19 34 21 8 29 3 16 52,28 27 26 38 3 4 27 41 43 1 39 0 39,1,1,2
46 35 48 51 37 9 33 49 3 7 41 48 42,37 20 47 17 13 21 25 0 46 9 21 29 45,0,80,0,1,6,46 35 48 51 37 9 33 49 3 7 41 48 42,47 46 45 20 13 21 17 30 4 0 37 38 26,1,2,1
22 24 7 12 8 49 48 12 19 38 42 6 20,6 48 3 21 34 25 1 37 10 23 33 36 35,29,2,0,1,7,7 8 6 42 49 48 22 16 24 19 20 18 26,34 33 35 36 3 21 23 38 25 12 37 52 36,1,2,1
10 28 6 0 31 33 38 33 43 5 13 22 27,31 39 49 7 32 21 3 49 20 30 11 52 44,51,0,4,0,13,6 5 4 38 10 11 26 0 13 28 2 15 41,31 32 30 33 21 22 52 24 20 7 33 39 0,1,1,2
39 6 45 31 35 6 38 35 33 3 30 52 41,38 13 17 46 40 19 21 3 23 13 12 9 26,51,11,0,1,14,38 27 26 52 2 3 5 31 18 5 39 41 3,17 19 18 38 21 23 13 12 26 25 40 14 25,1,1,2
49 47 35 20 22 30 25 3 5 16 33 11 38,52 27 49 10 9 9 15 13 23 24 44 36 34,29,45,0,1,13,3 5 4 49 47 16 0 30 4 30 44 20 33,10 9 11 52 13 15 49 23 36 9 11 16 12,1,2,1
30 40 7 52 41 44 50 35 30 19 3 12 33,37 3 17 25 50 43 51 5 27 36 16 23 24,23,18,0,1,7,35 33 34 52 7 5 36 30 29 40 41 3 30,25 14 13 23 50 51 36 3 16 43 45 44 49,2,1,1
7 23 1 38 35 0 29 49 19 3 34 42 47,15 25 24 41 11 9 37 1 7 33 34 25 12,50,50,0,1,18,35 34 33 0 1 41 29 3 42 29 17 44 19,7 9 8 24 14 25 15 11 30 4 41 37 15,1,1,2
8 47 38 1 36 38 10 48 22 0 40 26 42,45 4 11 31 19 14 51 24 42 50 3 16 37,33,0,15,0,24,40 42 41 38 36 37 35 0 26 13 20 8 47,14 16 15 3 4 5 2 11 24 50 27 42 31,2,0,2
16 1 20 13 48 44 24 47 2 16 4 45 19,18 25 4 0 35 21 8 20 9 15 25 45 3,43,0,6,0,21,41 42 40 4 13 16 15 30 45 19 1 2 52,8 9 10 18 4 21 20 3 17 0 2 13 15,1,2,1
12 40 45 19 22 23 24 12 26 25 18 52 47,21 49 6 10 21 35 8 17 30 11 41 44 46,39,0,80,0,2,22 23 24 25 19 26 18 45 52 47 40 14 13,21 49 6 10 21 35 8 17 30 11 41 44 46,1,2,1
17 35 37 22 48 1 8 4 22 33 9 1 21,27 51 9 28 39 31 32 40 33 52 50 5 50,46,11,0,1,9,35 37 36 22 33 21 48 22 9 13 1 1 27,51 40 39 31 32 30 33 50 11 52 28 2 46,2,0,2
31 19 18 4 52 1 35 36 33 13 48 42 52,27 1 15 3 39 5 34 13 50 49 9 2 26,28,0,3,0,9,31 33 32 35 36 37 19 18 52 16 52 42 44,1 3 2 15 50 49 39 13 26 3 5 41 27,2,2,0
22 31 37 10 29 15 51 52 5 40 51 44 44,7 30 1 38 7 39 16 46 23 17 2 27 13,12,0,43,0,12,51 39 40 44 43 42 45 52 31 5 33 51 46,38 25 38 39 13 1 27 2 16 29 30 17 44,2,0,2
48 43 9 13 51 30 6 17 52 33 18 16 37,27 13 42 50 34 32 28 45 42 36 0 18 11,14,0,50,0,11,17 18 16 9 10 11 33 34 35 43 30 4 52,27 28 29 13 0 41 2 42 42 3 18 32 45,3,0,1
51 27 41 4 20 48 9 27 21 3 16 7 29,29 18 34 35 49 51 5 46 37 4 22 52 20,30,0,80,0,11,29 27 28 4 6 7 3 17 16 2 30 41 52,29 18 34 35 49 51 5 46 37 4 22 52 20,1,1,2
22 25 33 27 17 16 12 14 46 37 39 10 36,10 12 4 40 50 33 42 28 11 51 36 27 40,29,80,0,1,15,22 25 33 27 17 16 12 14 46 37 39 10 36,10 12 11 27 28 26 42 51 40 50 3 48 47,2,2,0
42 37 46 20 25 9 39 33 45 5 4 52 27,44 29 31 52 8 3 32 16 23 1 38 24 23,32,74,0,1,5,45 52 39 27 15 42 4 5 46 20 33 37 25,15 16 14 52 23 24 32 44 31 29 3 19 45,1,1,2
14 2 10 7 8 4 49 16 25 28 2 51 18,5 24 30 21 45 31 35 0 49 48 36 10 41,29,5,0,1,20,14 25 13 10 7 8 16 11 2 28 42 39 27,35 36 34 30 31 32 33 3 41 2 24 50 37,2,0,2
1 29 32 28 33 24 43 10 36 40 49 45 35,11 44 6 25 21 38 11 20 34 19 28 27 47,23,0,74,0,5,32 33 31 29 28 10 36 45 47 40 49 43 36,21 20 19 27 14 28 44 6 20 11 25 38 11,1,3,0
46 50 32 31 13 21 34 49 22 8 24 19 17,28 45 41 19 2 11 9 36 43 38 37 28 35,6,80,0,1,1,46 50 32 31 13 21 34 49 22 8 24 19 17,36 38 37 35 45 41 43 28 19 2 11 9 10,2,1,1
25 50 35 42 29 45 38 5 42 10 37 35 21,1 15 18 27 29 39 31 37 33 0 30 9 52,6,80,0,1,7,25 50 35 42 29 45 38 5 42 10 37 35 21,29 31 30 15 52 18 52 13 39 0 1 27 45,1,1,2
22 16 52 12 34 30 32 29 46 9 3 48 29,49 46 16 38 4 3 25 52 42 19 44 41 23,0,0,45,0,19,46 48 47 45 52 29 30 16 3 29 32 33 31,52 13 26 26 1 1 41 16 3 42 4 44 18,2,1,1
33 37 29 8 12 25 37 42 45 12 48 14 7,49 4 23 51 41 21 5 9 28 16 5 30 38,43,80,0,1,14,33 37 29 8 12 25 37 42 45 12 48 14 7,4 5 6 30 49 51 30 23 21 41 28 15 52,1,2,1
6 49 52 35 7 19 46 50 43 9 48 27 0,42 15 6 23 36 38 40 35 25 4 12 20 37,25,3,0,1,7,49 46 50 48 47 6 52 7 9 0 39 51 27,36 35 37 6 38 4 25 39 40 23 12 49 51,1,2,1
39 14 19 41 18 34 47 33 10 2 15 10 5,17 27 49 50 20 4 50 44 43 35 2 35 8,20,0,4,0,22,14 15 16 33 18 19 21 41 42 43 46 14 27,4 6 5 49 50 20 44 43 42 40 41 13 13,2,1,1
13 5 1 48 16 21 45 44 46 24 15 50 14,28 22 20 40 1 10 21 2 15 24 9 39 12,42,0,37,0,7,13 15 14 16 21 19 44 18 5 45 46 48 52,22 20 21 24 23 39 40 1 28 2 15 32 33,1,2,1
2 52 15 29 32 42 28 4 22 41 8 17 0,12 7 33 11 15 30 9 24 13 34 38 40 50,19,0,63,0,7,2 4 3 52 28 29 32 41 42 6 14 15 17,12 11 9 10 13 40 15 30 7 33 24 34 38,1,3,0
15 48 49 16 46 25 22 11 35 13 37 50 0,10 1 36 0 31 33 8 42 36 32 48 12 34,8,69,0,1,2,48 49 50 13 0 15 16 45 46 7 25 22 11,31 33 32 1 0 12 10 36 8 36 34 37 21,2,1,1
9 10 51 15 23 45 18 23 45 50 0 6 29,3 20 33 43 48 38 40 37 6 52 24 22 4,12,12,0,1,10,9 10 8 23 22 24 51 45 6 0 39 15 15,17 18 19 38 3 4 6 52 43 45 52 20 33,1,2,1
49 29 27 39 22 36 29 31 16 9 17 46 2,11 0 16 1 34 2 26 21 3 25 50 15 10,12,20,0,1,8,27 29 28 52 39 40 29 16 42 27 2 17 31,1 2 3 4 11 25 10 0 51 26 34 21 47,1,1,2
51 15 3 1 18 5 17 27 11 52 45 33 35,2 41 16 50 32 50 43 47 31 38 40 40 13,41,0,24,0,12,17 18 16 15 5 7 3 52 1 0 28 33 32,41 40 39 2 43 46 45 13 26 40 29 16 31,1,3,0
7 1 11 13 13 29 20 37 32 43 5 48 5,7 39 11 37 49 4 4 30 10 6 3 18 8,23,14,0,1,13,42 43 41 36 52 5 13 39 0 13 1 15 29,7 6 8 37 49 38 4 30 10 3 4 5 36,2,1,1
43 17 44 31 15 1 36 46 49 9 26 13 39,42 20 45 22 26 40 34 6 35 17 32 29 5,23,0,80,0,17,26 28 27 36 0 1 49 10 15 23 13 15 10,42 20 45 22 26 40 34 6 35 17 32 29 5,1,3,0
5 36 17 46 16 39 33 38 52 26 18 19 21,27 35 51 41 49 12 26 22 50 22 34 9 13,20,0,26,0,1,17 16 18 19 36 46 38 39 33 26 52 21 34,51 49 50 27 26 38 35 22 9 13 41 12 22,1,1,2
11 6 4 3 40 45 37 3 0 20 39 41 27,23 29 22 30 49 16 2 48 17 7 16 44 29,12,11,0,1,21,40 39 41 43 45 44 3 4 52 0 27 14 14,16 17 15 29 30 38 16 29 42 3 18 19 20,2,1,1
18 47 33 19 50 46 24 23 38 44 36 31 48,7 2 40 9 12 2 25 44 41 0 45 14 10,43,0,71,0,7,47 46 48 18 21 19 20 17 31 33 24 23 25,0 26 40 14 2 2 41 29 44 45 7 9 12,3,1,0
0 44 20 19 44 31 46 17 7 37 22 23 40,5 48 27 30 1 34 27 42 25 4 15 3 38,6,2,0,1,22,6 7 8 19 44 46 52 44 31 0 13 39 39,5 4 3 45 27 38 43 30 4 17 1 27 40,1,1,2
23 40 30 20 26 4 11 24 3 22 38 9 32,48 18 30 3 1 41 25 46 24 10 16 5 49,35,0,32,0,12,9 11 10 22 30 32 23 24 25 40 41 39 35,3 5 4 48 25 24 1 27 41 15 16 30 18,3,1,0
47 47 41 29 11 25 27 42 36 6 13 13 19,29 23 34 11 25 37 6 15 26 4 22 22 3,15,4,0,1,23,29 30 31 28 16 17 19 20 27 41 14 13 13,4 3 5 2 23 25 22 15 26 38 52 39 40,1,3,0
50 52 10 17 18 11 44 46 35 40 11 32 14,48 13 27 49 23 48 13 39 17 0 47 44 28,16,80,0,1,15,50 52 10 17 18 11 44 46 35 40 11 32 14,48 49 47 3 17 19 13 39 0 28 2 29 29,1,1,2
49 7 44 7 17 10 49 1 29 27 15 14 9,26 24 38 11 20 28 18 21 0 40 42 47 2,16,32,0,1,24,29 3 52 42 52 29 1 27 14 15 17 30 44,0 2 1 39 40 51 26 28 27 18 20 19 42,4,0,0
13 8 27 36 28 9 17 51 26 1 41 46 17,22 51 42 7 15 5 33 44 35 40 6 9 33,47,0,23,0,20,27 28 26 38 8 46 44 13 39 0 27 1 34,7 5 6 4 42 44 43 39 40 1 15 42 17,1,1,2
51 40 17 10 38 16 21 38 45 6 40 39 2,9 49 12 49 29 11 34 37 7 45 41 3 5,42,0,80,0,8,51 40 39 16 6 7 9 21 22 23 16 40 41,9 49 12 49 29 11 34 37 7 45 41 3 5,2,2,0
