init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
40 36 19 28 0 49 25 52 9 27,37 46 33 32 16 21 17 8 15 52,45,0,4,0,4,40 36 19 49 52 9 27 22 48 35,46 33 32 15 52 28 16 17 18 28,0,0,3
11 35 17 34 19 40 16 6 20 9,31 14 23 25 32 28 38 1 43 15,50,0,60,0,2,11 35 34 19 6 20 9 21 8 7,31 14 23 25 32 28 38 1 43 15,2,1,0
36 42 35 45 11 9 44 16 5 34,52 49 48 23 22 17 38 20 14 3,40,27,0,1,2,36 42 35 45 11 9 44 5 34 43,52 23 22 20 49 48 50 14 17 15,1,2,0
51 6 34 52 9 33 44 35 17 46,13 48 26 3 19 50 15 28 20 2,41,24,0,1,1,6 34 52 9 33 44 35 17 46 32,13 26 15 19 28 20 48 50 2 51,0,2,1
3 35 52 21 10 33 1 11 14 22,27 52 50 24 38 32 48 8 13 25,6,0,2,0,3,35 52 21 10 33 11 22 23 8 34,52 50 24 27 38 32 13 25 14 39,2,1,0
27 40 37 2 52 20 46 44 18 14,25 23 22 12 41 16 26 11 35 48,9,0,16,0,2,27 40 52 20 46 44 18 14 52 22,25 23 12 11 35 16 48 3 26 2,0,0,3
27 51 37 23 44 48 9 40 41 16,43 50 21 36 17 2 24 22 47,18,0,19,0,3,51 44 48 9 40 41 16 42 39 52,21 22 31 24 50 11 27 2 43 17,1,0,2
33 4 39 45 44 36 15 9 29 3,19 10 37 27 50 40 8 18 35 12,6,0,13,0,6,33 45 44 36 29 3 52 35 18 16,19 37 50 10 8 9 26 27 40 42,0,1,2
46 51 48 26 21 52 23 39 50 28,16 15 22 1 11 33 8 30 45 7,5,0,60,0,3,46 48 26 21 52 23 39 47 0 24,16 15 22 1 11 33 8 30 45 7,1,1,1
28 26 46 7 52 45 8 50 19 9,3 40 39 36 21 29 20 15 41 5,27,0,33,0,3,28 26 46 7 52 45 8 9 48 14,40 36 38 39 15 41 3 29 43 5,1,2,0
50 31 27 11 43 34 52 35 41 3,5 7 36 32 23 46 44 28 48 17,37,0,56,0,2,50 31 11 43 34 52 35 41 22 48,5 44 18 28 17 32 7 46 36 23,0,2,1
11 42 12 10 32 44 5 35 29 15,23 48 28 17 36 1 37 27 21 7,3,0,60,0,1,11 42 12 10 32 44 5 35 29 52,23 48 28 17 36 1 37 27 21 7,1,1,1
42 51 20 40 36 52 11 14 26 45,2 1 27 34 23 39 4 18 46,32,0,25,0,9,42 20 40 36 52 45 21 23 37 52,2 1 3 4 17 43 39 18 44 46,0,3,0
6 24 32 9 52 42 45 16 47 15,4 31 13 51 29 20 10 52 2 37,39,3,0,1,10,6 32 52 42 45 16 47 21 8 40,13 4 5 2 52 7 33 51 50 49,1,1,1
37 49 39 52 31 9 1 18 27 0,13 21 42 11 20 26 25 46 51 48,33,8,0,1,9,39 52 31 1 18 27 0 7 44 45,20 25 38 46 52 26 29 11 37 50,0,1,2
52 0 37 25 35 47 43 32 40 17,23 33 24 30 46 14 10 50 21,28,0,21,0,3,52 37 25 35 43 17 51 15 36 12,33 46 20 23 24 41 0 14 30 10,1,0,2
50 2 6 1 10 25 21 36 14 38,24 35 41 51 45 13 34 29 32 31,3,0,19,0,7,2 1 10 25 36 38 49 51 0 12,35 34 29 24 50 16 13 41 43 31,1,0,2
22 3 39 47 13 45 42 14 34 52,31 37 5 27 12 49 7 10 38 32,4,0,60,0,2,3 39 47 13 45 42 52 26 17 46,5 6 27 31 32 37 12 49 10 22,1,0,2
30 44 33 16 37 21 50 0 35 18,43 7 2 23 14 19 3 11 31 13,26,0,21,0,6,33 37 21 50 0 35 18 24 20 19,23 13 49 6 7 5 14 3 43 31,1,1,1
32 10 37 28 11 16 52 41 4 7,52 48 30 43 50 15 42 44 33 9,1,0,24,0,2,10 28 11 52 41 4 7 12 40 27,43 42 44 52 30 33 32 15 48 50,1,1,1
21 23 1 51 7 37 20 41 32 16,30 22 4 27 14 0 29 15 12 5,26,15,0,1,9,21 23 20 16 52 18 36 49 10 50,0 22 24 30 4 17 27 14 40 52,0,1,2
52 9 1 47 41 23 46 24 7 50,14 19 0 31 22 33 48 16 39 45,13,55,0,1,4,52 9 1 47 23 46 24 7 2 12,0 31 33 22 48 35 19 45 32 39,0,1,2
37 20 19 49 16 33 52 10 50 28,13 21 8 42 25 45 17 32 3 2,26,0,4,0,9,37 20 19 49 52 10 50 22 11 23,21 8 34 13 42 40 3 2 1 28,0,1,2
0 5 50 17 4 23 35 45 39 11,18 13 52 30 24 41 38 14 3 19,32,0,12,0,4,0 5 50 4 45 39 11 24 6 52,13 14 15 52 38 12 19 27 41 3,0,1,2
20 47 41 35 1 39 37 48 19 23,52 5 32 17 7 42 25 31 8 21,43,0,45,0,7,20 41 35 39 37 19 21 17 4 18,52 47 48 15 28 42 31 5 32 25,1,2,0
7 33 19 47 14 48 45 16 13 44,41 5 30 18 15 28 46 26 3 32,38,13,0,1,11,7 33 19 14 45 16 13 46 32 1,51 5 3 41 39 40 28 30 29 52,2,1,0
33 16 14 7 12 48 36 30 11 9,49 20 2 28 43 10 13 47 3,1,0,37,0,3,33 14 7 12 30 11 9 31 32 10,3 16 29 13 0 2 28 43 20 49,2,0,1
14 36 43 3 20 2 52 0 30 18,9 44 6 12 38 22 52 17 13,26,0,16,0,5,3 20 2 52 0 30 18 29 21 28,12 38 52 9 22 13 27 14 15 17,1,2,0
19 36 29 47 43 39 17 22 0 13,4 15 1 48 6 40 52 34 27 20,18,0,28,0,7,19 43 39 17 22 0 13 21 20 52,1 40 27 4 6 44 38 12 15 10,1,0,2
8 22 24 36 20 9 42 32 2 41,7 18 27 25 38 10 50 28 45,6,0,21,0,4,8 22 24 9 32 2 0 3 19 10,25 38 45 17 18 16 27 28 42 7,1,2,0
29 30 44 10 15 35 26 4 40 0,32 7 51 24 20 49 46 13 1 41,36,0,15,0,7,29 30 10 15 26 28 18 39 17 13,7 20 46 49 44 5 0 1 27 44,1,1,1
18 5 11 37 20 27 9 1 52 41,26 46 3 24 32 10 2 31 6 8,39,0,11,0,9,18 5 11 37 9 52 24 7 6 44,26 10 8 31 32 33 34 14 27 3,0,1,2
22 37 6 36 24 10 21 25 35 18,34 52 42 0 3 11 20 47 44 2,13,52,0,1,7,22 37 6 36 24 21 35 45 1 14,34 52 47 11 9 10 0 27 38 39,1,1,1
50 6 51 36 45 20 52 24 32 34,37 35 25 15 7 29 44 49 52 1,22,0,6,0,6,50 6 51 36 45 52 32 34 49 19,37 35 24 29 3 42 52 15 28 4,1,1,1
24 44 50 12 32 8 35 28 30 51,34 45 21 40 0 3 29 17 10,20,0,17,0,15,50 32 35 30 51 48 49 9 46 31,52 10 12 40 27 14 0 41 29 43,2,0,1
7 2 23 10 30 5 50 6 13 3,19 26 27 40 29 47 34 43 16 44,39,0,37,0,1,7 2 23 10 5 6 13 3 1 36,19 26 27 40 29 47 34 43 16 44,2,0,1
19 30 18 5 37 28 38 47 12 10,6 26 15 41 8 46 23 44 22 52,7,47,0,1,4,19 30 18 28 38 47 12 21 51 0,46 6 8 5 52 41 43 23 22 24,1,2,0
42 51 19 37 18 47 9 45 36 17,6 26 49 46 29 35 34 41 21 25,48,0,40,0,3,19 37 18 47 9 45 36 17 52 38,35 34 21 26 39 41 29 6 46 49,2,1,0
30 51 41 29 32 50 49 38 37 45,31 35 23 2 22 34 10 1 44,12,0,60,0,4,30 51 29 32 50 49 38 45 25 48,31 35 23 2 22 34 10 1 44 37,1,1,1
16 47 45 37 33 26 4 9 48 49,22 42 38 1 46 10 24 7 27,44,0,44,0,6,16 47 48 49 52 39 40 13 51 52,22 24 18 1 27 42 16 46 7 38,2,1,0
52 35 10 33 21 7 32 16 45 42,48 5 47 1 31 38 40 46 17 27,4,13,0,1,4,52 35 10 33 7 32 45 42 43 8,5 31 17 1 40 27 48 47 46 49,1,0,2
5 16 2 38 46 36 7 33 41 52,48 49 14 21 15 28 6 37 52 31,50,0,21,0,2,5 2 38 46 36 7 33 52 4 3,48 49 37 15 28 52 14 1 31 6,1,1,1
49 5 47 42 23 30 15 24 36 10,4 0 6 37 11 45 28 16 43,35,0,32,0,8,49 5 23 36 3 18 17 4 20 48,45 47 46 0 39 28 16 29 43 6,1,1,1
52 52 40 41 18 12 24 17 15 38,37 10 29 13 4 20 3 33 35 27,8,0,60,0,0,52 52 40 41 18 12 17 15 38 34,37 10 29 13 4 20 3 33 35 27,0,2,1
7 50 45 12 52 9 25 16 29 14,38 3 19 51 13 2 10 5 41 17,0,0,46,0,7,7 12 52 9 25 16 29 6 8 52,19 13 17 20 2 3 44 38 51 35,1,0,2
26 43 1 40 14 47 2 5 34 16,45 0 38 33 52 27 12 18 32 20,50,0,15,0,6,1 40 14 47 2 5 34 4 21 37,52 12 0 38 11 27 20 46 15 43,0,1,2
5 18 11 12 1 4 32 51 44 22,14 31 52 23 45 30 36 25 17 19,26,14,0,1,5,5 18 12 1 4 51 44 52 25 16,52 30 31 32 45 19 6 23 36 10,0,1,2
1 46 40 3 16 4 52 49 15 13,42 22 51 37 32 44 18 41 28 20,26,0,60,0,1,1 40 3 16 4 52 15 13 14 0,42 22 51 37 32 44 18 41 28 20,1,1,1
7 13 37 30 35 19 43 32 22 47,10 52 11 36 39 2 18 4 1 0,29,47,0,1,3,7 37 30 35 19 43 32 40 36 44,2 1 0 52 3 7 4 10 11 12,2,1,0
31 42 0 9 47 38 32 8 49 52,21 30 23 2 7 17 27 15 24 13,39,0,11,0,1,31 0 9 47 32 8 49 52 29 7,30 17 13 21 23 24 22 27 2 15,1,2,0
35 46 26 38 44 18 4 28 19 39,0 14 17 22 6 3 48 25 36 31,49,0,13,0,8,35 46 26 38 44 28 45 37 27 23,22 48 36 31 18 10 0 14 2 41,2,1,0
33 48 8 51 6 35 52 12 25 9,44 19 32 14 10 23 50 47 17 24,20,0,60,0,0,33 48 8 51 6 35 52 12 25 9,44 19 32 14 10 23 50 47 17 24,0,1,2
25 8 29 16 36 44 38 33 52 19,11 27 5 12 46 2 40 9 14 21,20,0,6,0,3,29 16 36 38 33 52 19 28 37 30,27 40 14 11 12 46 9 8 13 25,2,1,0
15 4 2 42 26 48 14 40 19 7,30 17 27 33 32 20 8 22 16,51,11,0,1,12,15 4 2 42 40 7 28 25 5 1,52 22 48 30 17 43 13 14 16 38,0,1,2
16 23 20 40 42 18 39 47 30 13,22 48 0 21 3 8 2 6 35 45,36,0,27,0,2,16 23 40 42 18 39 47 52 8 21,22 48 35 3 2 4 0 6 45 20,0,2,1
5 52 29 49 33 40 31 39 45 7,51 23 37 35 52 11 12 43 25 28,30,0,2,0,7,5 52 33 40 31 39 7 46 20 4,37 35 52 51 12 43 26 28 17 0,0,1,2
21 9 24 28 52 12 32 31 33 17,6 7 19 40 29 0 13 49 44 36,18,0,13,0,6,21 24 28 52 32 31 33 27 52 34,6 7 44 9 13 14 25 40 29 42,1,2,0
5 34 12 41 16 26 7 1 10 17,27 4 35 15 9 46 40 38 29,48,0,3,0,7,5 12 7 1 17 30 0 6 4 52,35 38 9 10 8 22 15 41 28 40,2,0,1
28 6 23 30 27 17 45 48 51 22,36 31 1 20 19 18 32 47 24 25,10,0,10,0,6,28 6 23 30 27 45 51 40 39 52,20 19 18 36 31 32 34 35 1 44,1,1,1
27 14 40 35 31 23 22 49 34 20,16 19 42 7 2 39 28 25 18 36,8,0,34,0,1,27 14 40 35 23 22 34 20 37 36,16 19 18 47 39 2 28 42 7 25,1,1,1
50 20 52 13 0 11 39 33 9 29,8 48 24 40 7 4 47 45 10 25,31,0,9,0,2,50 20 52 13 0 11 39 33 44 24,5 45 48 47 8 7 10 9 40 4,0,0,3
45 42 28 3 1 49 37 10 12 11,50 20 2 30 14 26 36 6 22 29,0,0,21,0,8,42 3 49 10 12 11 16 36 9 39,26 6 45 29 30 28 14 2 43 45,0,1,2
52 24 47 0 32 51 27 1 34 20,12 44 50 48 49 29 16 13 7,17,0,44,0,3,52 47 0 32 1 34 6 45 21 12,50 48 49 13 29 16 44 5 7 20,1,0,2
24 17 39 30 38 26 42 25 49 4,44 47 28 35 27 12 31 50 8 18,36,0,60,0,6,17 39 30 26 42 49 4 3 13 16,44 31 0 27 28 47 35 12 50 25,0,0,3
43 35 37 48 18 21 7 24 22 3,13 41 12 19 26 27 25 33 0 5,16,0,8,0,6,35 37 48 18 21 24 22 3 19 50,33 20 7 26 27 28 38 13 0 41,0,1,2
7 17 19 51 36 43 27 22 49 39,38 34 25 21 12 31 2 11 23 20,37,16,0,1,8,17 19 51 36 49 39 23 20 15 24,34 21 47 38 25 11 52 32 6 50,0,0,3
51 10 37 0 31 17 20 7 24 13,15 1 48 50 41 39 44 22 16 52,46,0,3,0,10,37 0 17 20 7 24 13 4 52 43,39 41 40 51 50 49 47 33 21 1,0,0,3
30 28 39 37 17 38 47 31 50 33,1 2 9 10 21 29 42 5 32 11,18,0,20,0,11,30 28 39 37 38 31 13 26 29 52,9 10 11 5 32 33 14 16 0 25,1,1,1
48 7 5 23 31 43 42 26 18 38,51 25 15 9 21 49 34 14 3 47,1,4,0,1,15,5 31 43 26 18 38 17 30 40 41,21 34 47 14 15 28 6 32 45 27,0,0,3
27 5 0 22 21 42 24 43 51 50,12 17 8 10 6 44 45 32 30 39,26,0,22,0,1,0 22 21 42 24 43 51 50 41 23,6 45 32 12 10 39 27 17 30 44,2,1,0
35 5 39 10 3 17 38 12 32 28,48 23 26 50 11 20 34 4 18 30,7,0,17,0,4,35 5 10 3 38 12 37 52 11 33,48 50 20 51 4 30 17 26 18 32,1,2,0
7 26 20 23 49 5 17 1 44 21,36 32 25 34 28 50 46 27 33 0,4,0,5,0,8,7 20 5 17 1 44 12 2 46 52,32 34 33 28 27 29 26 0 39 16,0,1,2
15 10 48 52 19 52 22 29 12 41,2 47 8 4 46 25 37 40 0 18,11,0,10,0,5,15 10 48 52 52 22 12 41 9 2,47 8 37 18 19 20 0 39 40 27,0,1,2
46 52 39 15 47 36 33 51 24 5,6 43 45 0 28 9 12 29 23 17,25,0,35,0,3,46 52 15 47 33 51 16 7 45 48,9 12 10 0 28 41 29 43 17 6,0,2,1
0 26 52 12 1 33 32 23 51 11,20 46 10 5 4 2 39 27 28 31,43,0,37,0,4,0 52 12 1 33 32 6 46 20 17,10 4 11 27 28 39 2 5 31 51,1,0,2
26 52 45 13 24 5 19 43 46 30,34 29 6 27 49 51 32 31 50 35,39,0,44,0,1,26 52 45 13 24 5 43 46 23 18,49 51 50 27 40 29 31 6 32 34,0,2,1
29 40 26 37 11 35 13 50 52 12,7 5 34 39 48 51 1 15 30,49,0,41,0,5,40 26 37 11 13 50 52 14 27 39,34 8 47 0 1 15 30 5 7 38,0,0,3
45 30 28 20 2 37 34 7 18 52,31 6 16 50 11 27 3 22 4 10,38,0,19,0,3,30 28 20 37 34 7 52 33 25 52,50 11 12 16 3 42 27 1 4 31,0,2,1
11 4 17 28 25 19 6 27 44 22,24 12 35 37 2 30 45 49 14 3,39,0,13,0,10,4 17 28 19 6 27 29 43 52 30,24 37 11 50 45 46 26 14 3 16,1,0,2
32 40 28 46 12 29 21 9 18 37,11 1 16 19 4 36 38 51 25 44,3,0,13,0,4,32 12 29 9 37 6 36 11 19 10,38 51 25 16 44 43 41 1 28 4,1,1,1
31 28 52 15 43 13 44 7 26 36,21 8 30 35 42 34 50 23 9 48,32,0,5,0,2,31 28 52 15 13 44 26 19 38 14,21 8 34 35 9 48 30 43 45 42,1,1,1
49 39 2 44 42 25 16 15 30 45,21 33 1 28 29 35 41 20 47,51,2,0,1,8,2 44 42 25 15 45 52 32 26 19,28 29 30 39 41 12 33 20 46 7,1,1,1
23 2 38 44 25 4 52 10 19 3,12 16 6 50 17 15 32 5 7 29,20,19,0,1,5,23 2 38 25 4 52 3 28 13 14,16 17 15 18 5 44 12 7 11 9,1,1,1
27 32 44 25 36 23 7 34 48 18,42 12 40 26 37 30 16 15 43 21,33,0,54,0,2,32 44 25 23 7 34 18 52 52 35,26 40 27 15 42 16 30 43 12 37,0,2,1
33 3 6 5 34 49 37 10 0 8,22 21 52 14 23 12 4 38 32 16,47,0,4,0,2,33 3 6 5 34 49 10 8 7 4,22 21 23 52 12 38 14 16 52 28,1,0,2
9 13 36 3 38 17 43 11 39 22,16 26 18 31 33 32 45 0 5 42,6,29,0,1,6,9 36 3 38 17 43 22 48 30 2,31 18 5 16 42 3 33 32 7 45,0,0,3
52 43 2 45 49 22 48 6 3 9,15 16 28 11 30 7 8 14 4,46,0,34,0,1,52 43 2 45 22 48 3 9 33 20,15 16 28 11 30 7 8 14 4 49,0,2,1
12 37 36 19 51 27 6 29 35 10,48 13 39 4 7 11 8 21 30 33,23,0,54,0,2,12 36 19 51 27 6 29 10 28 52,7 33 46 13 4 30 48 11 8 35,1,0,2
19 2 41 11 6 42 48 38 49 17,47 35 31 5 33 3 12 32 0 52,44,50,0,1,1,19 2 41 11 6 48 38 49 17 18,35 31 33 32 5 12 0 3 52 42,0,2,1
17 3 23 51 43 16 39 44 21 52,40 28 7 6 10 45 14 29 4 34,1,0,13,0,3,17 23 43 16 44 21 52 46 22 45,40 7 6 4 10 14 12 28 41 29,2,1,0
23 51 4 40 52 13 47 37 22 0,1 16 39 7 5 52 29 10 3 28,20,24,0,1,3,23 51 40 52 13 47 37 22 0 21,16 7 29 52 28 2 5 3 4 6,1,0,2
52 33 10 7 25 11 16 3 29 46,15 36 9 17 23 47 50 4 51 19,2,0,60,0,0,52 33 10 7 11 16 3 29 46 28,15 36 9 17 23 47 50 4 51 19,0,1,2
36 40 22 45 16 52 23 12 11 48,44 21 38 13 27 26 46 4 28,47,0,5,0,4,22 16 52 23 12 11 29 20 52 10,38 27 26 28 44 46 45 21 13 40,1,1,1
52 20 22 38 25 11 3 0 4 46,45 23 34 33 31 49 7 50 26 32,47,0,14,0,5,52 20 38 25 3 0 46 51 7 52,23 34 49 33 31 32 26 39 1 5,0,1,2
2 5 50 38 29 3 47 52 19 32,37 11 39 25 6 10 24 48 44 46,14,0,36,0,10,2 29 3 52 19 32 28 15 42 45,37 11 24 39 0 16 4 30 18 6,0,0,3
52 32 42 21 25 23 16 36 8 6,31 0 5 26 3 45 39 18 30 40,22,0,3,0,2,52 32 42 21 23 16 6 9 45 3,0 26 39 31 5 18 48 30 17 40,0,1,2
31 52 48 18 8 19 49 16 40 20,39 11 4 6 1 43 7 47 10 28,27,0,18,0,1,31 52 48 18 19 49 40 20 46 47,11 1 10 6 7 8 39 28 4 43,1,1,1
32 19 20 40 0 43 30 26 9 27,25 23 22 44 37 36 41 38 29 5,21,36,0,1,6,19 20 40 43 30 27 1 22 17 7,37 36 38 8 41 15 25 23 24 52,2,0,1
44 46 13 49 22 11 15 2 28 16,21 50 45 17 5 8 41 32 42,20,0,34,0,4,46 13 11 15 2 28 16 37 52 50,45 41 42 44 7 14 17 5 32 21,0,1,2
18 12 35 2 41 14 20 38 1 6,5 30 24 13 47 25 50 52 8 9,23,0,23,0,9,18 12 2 41 20 38 51 17 28 52,13 25 14 30 4 24 50 37 1 6,0,1,2
39 27 26 34 10 31 1 24 4 2,7 52 23 15 42 45 37 12 40 11,5,10,0,1,7,39 27 26 31 1 4 2 14 21 13,52 15 17 37 11 50 32 19 6 44,0,1,2
10 1 21 4 41 42 18 44 35 13,22 49 16 6 37 39 19 14 26 7,24,6,0,1,7,1 4 41 42 44 2 52 27 40 28,39 26 13 37 16 17 14 19 20 21,1,1,1
12 39 10 5 6 21 20 28 45 13,8 1 52 16 22 32 48 2 19 37,47,2,0,1,10,12 39 10 5 6 21 13 7 11 41,8 1 2 22 48 9 32 19 45 52,0,1,2
52 49 18 20 28 12 36 5 51 39,17 1 4 37 41 42 45 29 19,26,27,0,1,6,52 49 18 20 28 12 36 5 51 39,45 19 6 42 29 16 17 4 30 13,0,0,3
22 29 52 47 36 23 19 0 18 25,37 50 2 45 21 51 31 38 14 11,1,0,5,0,5,22 29 52 23 19 18 16 30 17 31,51 38 14 37 50 11 2 4 40 42,2,1,0
36 30 38 42 37 27 29 11 32 46,16 24 25 49 45 43 2 12 10,34,0,33,0,11,36 30 38 37 29 32 46 31 20 33,24 25 23 26 27 14 2 43 18 45,2,0,1
20 12 45 33 1 30 39 0 34 36,31 24 43 21 32 41 26 16 29 44,51,0,7,0,9,12 45 33 1 0 34 36 6 2 19,31 32 29 52 16 17 38 26 13 40,1,1,1
28 52 9 50 48 34 26 33 22 39,19 10 0 24 31 29 11 16 37 14,1,0,13,0,4,28 52 9 48 34 26 33 22 52 40,31 29 14 24 11 37 50 0 16 43,0,2,1
44 42 22 36 35 39 34 32 17 16,29 5 31 13 3 40 47 27 52 20,24,8,0,1,7,44 42 36 35 34 32 17 16 43 52,52 26 27 5 3 4 31 29 28 30,2,1,0
21 41 2 8 46 19 34 48 44 5,40 32 47 11 36 39 17 42 45,31,0,60,0,2,21 41 2 8 46 34 48 44 5 45,40 32 47 11 36 39 17 42 9 37,0,1,2
35 52 29 3 12 37 17 43 23 40,13 15 46 1 33 24 19 42 31,7,0,18,0,5,35 52 29 3 37 43 40 41 52 16,46 24 23 33 1 12 13 15 42 31,0,2,1
9 22 0 13 34 27 36 28 15 26,8 52 48 46 3 42 6 45 33 39,10,0,43,0,4,9 22 13 27 36 28 15 26 14 16,52 48 45 39 0 3 42 6 33 12,2,0,1
9 47 16 14 42 0 21 41 35 19,5 43 20 32 44 39 10 11 3 8,33,0,10,0,4,47 16 14 42 21 41 52 40 7 43,20 5 44 10 11 8 9 39 1 3,1,1,1
52 36 22 31 5 12 45 40 44 29,4 1 41 7 33 24 39 13 16 14,49,0,31,0,2,52 36 22 31 5 45 44 25 24 18,7 23 39 13 1 14 41 16 4 12,0,2,1
2 33 18 36 25 42 20 45 31 34,52 38 50 15 48 26 8 17 21 10,43,0,23,0,3,33 18 36 20 45 34 47 35 4 30,52 50 48 8 17 21 26 38 15 31,1,2,0
48 44 36 8 39 52 52 49 10 25,14 22 9 16 33 13 4 50 47,42,0,33,0,4,48 44 36 52 52 49 10 5 47 23,22 9 16 14 13 25 4 6 33 50,0,1,2
14 16 2 28 47 3 32 37 41 4,19 18 33 45 27 26 50 0 38,23,11,0,1,11,14 16 2 28 3 41 4 36 6 40,18 19 17 52 26 27 50 37 24 10,1,1,1
30 27 7 22 4 0 34 48 33 8,40 21 35 51 41 17 18 36 12 9,43,0,52,0,1,30 7 22 4 34 48 33 8 32 9,35 17 36 40 41 18 6 21 51 12,2,0,1
51 19 34 48 35 28 47 2 40 20,26 30 43 32 11 6 10 23 3 18,21,0,14,0,7,51 34 48 35 28 47 2 40 8 9,32 6 19 30 43 17 52 26 3 18,0,1,2
44 20 27 18 39 14 12 37 0 9,52 34 49 45 13 1 38 21 43 25,2,0,9,0,6,44 27 18 14 12 9 11 31 10 1,52 43 45 34 21 8 0 52 13 20,1,0,2
5 33 29 44 27 17 51 28 30 52,2 31 9 34 11 39 12 52 10 25,47,7,0,1,2,5 29 44 27 17 28 30 52 4 7,9 11 10 34 31 33 12 25 51 52,1,1,1
42 26 43 51 12 22 36 37 3 39,9 8 1 18 27 52 50 46 7 52,48,25,0,1,3,42 43 51 12 22 36 37 3 34 44,9 8 7 1 52 52 4 27 26 38,2,1,0
37 43 45 26 11 36 34 23 2 48,50 51 24 33 38 52 40 12 41,4,0,9,0,4,37 43 45 11 36 34 48 17 52 30,50 24 52 51 38 12 25 26 40 41,0,2,1
16 28 45 30 34 27 26 52 44 11,47 22 37 52 15 48 32 6 19,29,0,34,0,1,16 28 45 30 27 52 44 11 10 42,47 22 37 52 15 48 32 6 19 34,0,3,0
50 21 29 26 25 1 11 5 40 33,52 17 2 32 52 8 23 41 27 46,18,0,2,0,7,50 29 1 11 5 40 14 30 44 37,52 27 38 52 17 43 2 41 31 39,0,1,2
26 8 39 17 3 46 22 33 16 42,38 21 5 12 7 48 28 2 31 37,9,0,24,0,10,26 39 3 22 33 16 42 52 30 32,5 7 48 8 4 13 40 28 31 19,0,1,2
52 3 15 11 50 48 32 41 18 51,9 12 17 49 20 31 2 27 24 14,22,0,19,0,4,52 3 15 11 50 48 41 5 24 4,9 20 46 27 14 40 26 2 17 31,1,0,2
12 38 25 11 39 13 52 23 44 45,42 3 5 10 27 14 16 22 50 15,49,0,16,0,4,12 38 25 39 13 52 23 44 45 36,42 3 16 10 22 20 27 14 15 30,0,1,2
12 14 52 32 9 11 25 40 43 15,7 2 17 24 36 22 52 3 27 34,51,0,37,0,2,12 14 52 32 9 11 25 40 6 1,36 52 34 33 27 2 3 17 7 24,0,1,2
46 45 31 11 30 12 7 19 41 20,27 44 6 21 15 25 32 52 42,34,47,0,1,5,46 45 31 11 30 12 7 20 28 13,21 44 42 41 6 32 19 52 0 1,0,2,1
31 35 47 43 21 8 45 5 16 14,34 33 20 1 44 46 38 6 4 22,0,0,60,0,5,31 47 43 21 8 45 5 42 13 52,33 46 1 40 2 4 44 6 34 25,0,1,2
39 24 46 8 44 6 22 49 27 18,36 16 4 10 19 1 7 35 37 15,30,0,10,0,5,24 46 8 44 6 22 7 43 47 23,36 35 37 4 10 49 39 0 1 27,2,1,0
0 27 15 16 30 45 37 6 46 35,2 11 32 3 49 34 50 26 44 7,9,0,13,0,6,27 15 16 30 45 35 43 17 28 44,11 50 37 31 32 48 26 0 2 3,2,1,0
49 47 14 4 16 41 28 19 36 37,24 44 40 26 52 11 39 32 3 23,18,0,2,0,6,49 14 16 41 28 36 23 13 5 15,24 44 11 52 32 33 20 22 52 39,1,0,2
42 15 43 22 29 23 34 40 41 28,35 2 32 5 36 12 10 44 14 20,4,0,27,0,5,42 15 43 22 29 23 41 28 21 24,36 10 49 17 2 0 14 5 32 20,1,0,2
12 45 50 6 3 28 48 20 23 32,11 29 39 18 35 16 15 51 0,8,0,10,0,5,45 50 6 48 20 23 32 49 21 52,52 15 16 18 12 0 1 39 27 29,1,1,1
24 18 21 19 51 6 4 5 42 50,29 34 36 52 39 7 30 38 15 33,25,0,10,0,2,24 18 21 19 51 6 4 5 50 11,29 52 30 34 36 38 33 39 15 2,1,1,1
48 52 52 39 17 37 41 5 20 18,13 4 11 45 16 12 19 30 42,38,0,42,0,2,48 52 52 39 17 41 20 18 46 19,13 4 11 45 16 12 30 42 37 36,1,2,0
6 9 14 27 26 30 50 2 44 1,13 10 49 39 7 36 0 17 47 45,22,0,51,0,5,9 14 27 50 44 1 42 47 35 49,10 36 13 39 0 40 28 17 45 34,0,2,1
49 43 27 7 0 6 12 52 29 32,18 45 5 24 36 15 30 34 4,44,9,0,1,7,27 7 0 6 52 29 32 26 39 45,18 36 34 33 5 15 41 30 4 43,0,1,2
14 35 16 22 37 47 9 45 2 34,25 27 38 6 20 0 52 19 3,49,21,0,1,10,14 35 16 22 47 9 45 48 15 1,20 52 19 25 38 12 0 13 39 10,0,1,2
22 36 20 10 49 51 31 9 26 6,28 38 43 52 29 27 34 11 40 8,2,29,0,1,9,22 36 20 10 49 51 9 6 7 41,28 38 12 27 1 14 34 8 47 52,0,0,3
42 5 7 16 11 3 30 6 52 21,1 9 41 23 49 36 15 40 25 45,20,0,34,0,1,42 5 7 16 11 3 6 52 33 29,23 49 36 0 1 40 41 15 45 9,1,1,1
40 50 43 20 10 29 2 5 52 41,32 4 39 51 31 28 49 37 46 23,0,0,20,0,3,40 43 20 10 52 41 42 23 46 7,51 49 50 39 31 32 34 28 4 37,1,0,2
33 19 34 52 14 16 23 5 47 52,44 39 18 26 46 22 49 27 7,21,0,60,0,1,34 52 14 16 23 5 47 52 2 25,44 39 18 26 46 22 49 27 7 19,0,3,0
