init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
44 2 14 18 3 6 45 10 33 12,40 48 34 23 27 19 36 20 17 50,29,0,27,0,7,44 2 18 3 6 45 41 5 28 52,14 13 15 27 38 26 40 17 19 36,0,0,3
8 4 34 52 31 19 9 1 5 15,10 13 40 45 0 6 47 18 7 42,36,0,7,0,5,8 4 52 31 9 1 3 7 30 32,10 15 17 18 47 45 46 13 0 40,2,1,0
23 25 5 20 37 28 39 49 24 7,31 13 32 43 46 34 0 51 45 30,35,33,0,1,3,23 25 5 20 49 24 7 22 51 19,43 46 45 52 31 32 30 34 9 36,1,2,0
32 17 9 10 21 13 45 26 18 15,19 23 39 42 50 38 4 12 47,1,0,50,0,3,32 17 9 10 45 18 15 52 11 52,38 12 14 39 42 4 19 46 23 50,1,1,1
10 18 52 29 51 44 20 24 33 45,6 3 12 8 26 21 43 4 42 40,2,0,19,0,6,18 52 51 44 20 25 21 12 23 52,26 27 38 4 6 5 40 42 16 43,0,1,2
16 42 14 49 27 17 10 8 39 6,21 52 34 1 50 48 38 36 11 22,2,0,14,0,8,16 14 27 17 10 8 9 38 28 15,34 35 36 52 48 50 51 1 42 4,1,2,0
40 28 11 12 30 26 31 38 8 20,23 50 19 3 32 2 4 51 10,48,0,25,0,6,40 28 12 30 31 38 14 51 27 22,23 10 36 4 17 43 2 3 19 32,0,1,2
19 28 38 40 4 21 36 32 51 44,43 52 45 22 33 1 9 31 52 11,0,60,0,1,2,19 28 38 40 4 21 36 51 29 2,52 22 9 33 31 32 43 45 44 52,2,0,1
12 23 9 46 0 21 19 17 49 37,15 30 48 38 45 36 27 14 39 8,40,0,18,0,9,12 46 0 21 19 49 47 20 48 52,38 36 37 27 15 41 14 6 39 23,2,1,0
36 41 1 47 22 43 40 10 11 44,48 32 29 27 31 6 18 20 30 2,4,0,34,0,2,36 41 47 43 40 10 44 52 45 46,32 29 31 30 27 1 2 18 6 20,1,1,1
35 21 8 29 1 23 45 0 34 50,41 33 11 7 52 4 22 38 9 39,42,0,50,0,2,35 21 8 29 1 0 34 36 38 3,11 52 9 39 41 4 33 7 22 23,0,2,1
41 38 4 52 32 51 29 11 27 24,2 21 25 49 15 35 42 30 47 10,37,0,60,0,1,38 52 32 51 29 11 27 24 45 26,2 21 25 49 15 35 42 30 47 10,0,1,2
16 51 5 37 40 22 10 1 31 11,28 17 13 18 30 39 21 33 19 7,27,0,33,0,7,51 5 37 40 1 31 11 25 18 38,33 7 46 13 39 2 3 17 30 19,0,0,3
10 5 2 21 35 0 25 43 17 20,52 51 23 40 47 7 27 50 30,39,0,60,0,2,5 2 21 0 43 17 20 26 52 52,51 23 40 47 7 27 50 30 10 35,0,2,1
25 0 6 37 21 41 22 2 9 12,27 52 47 29 19 8 20 48 15 34,42,0,3,0,5,0 37 22 2 9 12 35 11 52 16,47 8 34 52 29 5 19 20 21 27,0,1,2
17 11 5 3 24 50 1 48 4 49,34 12 9 52 43 42 8 13 45 21,31,0,50,0,2,11 5 3 24 50 1 48 4 49 52,43 42 45 34 8 21 13 7 12 25,1,1,1
40 3 7 25 30 11 17 0 22 12,41 15 4 48 28 29 43 31 37,6,0,32,0,7,3 25 17 0 12 18 16 19 2 1,28 26 29 27 40 41 15 4 43 7,2,0,1
49 29 24 35 18 13 30 7 26 11,38 52 25 31 39 3 34 28 0,23,0,2,0,15,49 29 24 13 30 11 50 14 16 15,31 32 33 52 2 3 26 28 27 39,1,1,1
27 22 47 16 26 35 43 9 36 39,10 13 38 12 52 40 31 17 11 3,2,0,12,0,5,27 22 47 26 35 9 8 34 38 52,10 12 11 52 17 43 13 0 40 3,1,0,2
28 17 6 18 39 49 11 23 13 25,9 14 47 27 29 52 38 32 2 52,36,0,11,0,2,17 18 39 49 11 23 13 0 50 19,27 52 38 29 28 52 2 1 14 32,1,0,2
32 52 18 24 27 20 36 47 12 49,41 11 45 6 40 15 13 10 51,14,0,46,0,2,52 18 27 20 36 12 49 52 21 25,41 11 45 6 40 15 13 10 51 47,0,1,2
2 23 10 9 38 24 40 19 52 18,17 4 33 30 21 42 27 25 11 41,20,0,22,0,2,23 10 9 24 19 52 18 52 11 25,17 4 30 33 42 41 26 27 5 21,2,1,0
5 52 4 34 52 10 2 1 7 37,36 38 42 12 21 46 14 23 27 51,48,0,20,0,1,5 52 4 34 52 2 1 7 32 3,38 12 51 36 23 10 14 27 42 46,1,2,0
32 2 49 17 25 38 7 50 28 24,4 27 48 18 9 19 20 51 33 34,8,0,24,0,3,2 49 25 50 28 24 22 51 23 41,18 19 20 48 34 0 27 4 30 7,2,0,1
8 41 19 0 14 30 52 37 5 20,40 32 49 48 39 13 50 4 2 28,23,0,7,0,6,8 19 30 52 5 20 29 18 36 31,2 28 41 49 48 50 47 39 13 40,2,1,0
51 49 14 24 5 40 35 6 52 19,39 28 46 43 11 42 22 36 1 27,26,0,44,0,3,51 49 14 5 40 6 52 50 13 27,39 22 35 1 28 42 43 31 46 24,1,1,1
38 8 7 30 46 40 48 49 19 39,16 13 51 31 14 15 3 18 17 42,0,0,8,0,10,8 7 30 19 39 22 4 9 52 21,16 18 17 13 25 38 3 42 29 45,1,1,1
27 31 3 6 5 15 34 9 44 20,1 21 24 43 26 0 40 19 16 7,49,0,10,0,9,31 6 5 15 9 44 13 7 14 8,0 1 2 16 18 19 10 26 40 42,2,0,1
23 32 37 39 19 44 29 21 51 48,52 0 10 36 27 46 3 11 38 22,6,0,50,0,3,23 32 39 19 44 21 51 43 22 46,52 10 11 38 37 0 27 3 37 48,1,2,0
10 40 49 38 41 30 27 50 13 22,42 25 0 11 7 47 37 8 24 48,12,0,5,0,3,40 49 38 41 30 27 50 48 29 42,11 37 24 25 8 7 10 6 0 14,2,1,0
33 0 41 20 51 10 34 40 1 27,42 37 48 44 52 11 24 25 5 52,6,60,0,1,4,33 20 51 10 34 40 1 27 36 9,37 52 11 24 25 23 52 47 49 50,1,1,1
31 6 11 41 16 7 47 10 5 32,4 9 18 0 8 25 15 19 2 48,50,0,25,0,3,31 6 11 41 7 5 32 51 30 40,9 8 10 0 2 1 15 4 18 19,2,1,0
17 50 6 13 22 36 15 5 38 25,20 41 29 27 44 18 31 43 52,4,0,3,0,3,17 6 13 36 15 5 38 25 7 30,44 18 31 43 52 20 41 39 40 27,1,2,0
3 23 36 52 18 19 7 46 51 17,37 11 41 42 13 14 29 25 24 8,6,3,0,1,4,23 36 52 18 19 7 46 17 52 40,13 14 25 37 11 24 42 29 3 45,1,0,2
13 21 43 32 33 9 28 4 11 25,47 0 50 31 5 8 30 48 19 6,34,0,4,0,4,21 43 32 33 9 4 11 17 31 30,47 50 48 8 19 6 0 13 39 28,1,1,1
14 10 13 6 34 3 17 0 39 28,25 18 4 50 12 37 51 11 47 16,33,0,10,0,6,13 6 34 3 0 39 21 47 52 4,25 12 51 50 37 11 16 42 29 22,0,1,2
41 12 10 28 46 45 50 11 49 48,0 16 44 42 7 21 38 15 9 2,18,0,28,0,3,41 12 10 28 50 11 49 48 52 52,44 7 9 0 26 15 2 16 42 43,2,0,1
52 36 23 25 4 8 17 16 3 1,45 10 34 20 29 15 42 5 35,11,0,60,0,2,52 36 23 4 17 16 3 2 14 24,45 10 34 20 29 15 42 5 35 8,1,1,1
46 2 49 44 10 3 37 14 20 23,50 40 13 41 33 6 22 26 52 51,5,0,31,0,3,46 49 44 10 3 20 23 16 36 42,50 52 51 13 26 40 14 41 6 33,0,0,3
26 9 48 43 22 21 5 8 42 13,36 1 3 31 7 4 33 52 39 46,45,0,11,0,2,9 48 43 22 21 8 42 19 32 44,1 3 4 52 7 33 46 39 26 31,1,0,2
7 28 35 16 42 10 41 50 19 40,22 47 11 23 0 36 18 51 38 43,15,0,38,0,5,7 28 42 41 40 46 52 39 44 6,2 47 50 48 0 14 43 18 22 11,0,3,0
11 22 4 32 29 14 2 8 0 52,5 10 50 46 33 3 19 36 47,13,0,52,0,10,4 2 8 0 52 27 1 7 40 5,10 36 52 3 16 18 19 45 46 37,0,2,1
19 42 29 30 40 9 1 10 24 32,27 31 45 13 44 22 50 37 0 52,47,18,0,1,4,42 29 30 40 9 10 32 11 31 25,52 13 0 50 37 24 45 44 46 34,1,0,2
12 32 43 1 0 22 44 14 8 33,25 40 28 21 5 11 24 3 9,16,0,34,0,3,12 32 43 1 0 44 33 30 45 52,25 21 24 3 22 40 28 5 11 9,2,1,0
49 8 48 3 52 51 17 21 35 16,47 6 24 2 19 18 28 33 26 14,45,0,24,0,1,49 8 48 3 52 51 21 16 50 42,6 2 28 19 18 44 26 14 33 47,1,0,2
3 28 9 44 35 31 4 7 41 36,16 34 12 39 15 18 38 1 8 46,51,0,11,0,8,3 9 44 35 4 5 45 47 52 52,12 34 8 38 31 33 39 0 1 15,1,1,1
43 29 21 32 10 15 35 49 1 37,27 7 40 31 6 52 24 5 18 23,14,0,0,0,8,29 32 10 35 49 1 3 33 52 34,27 7 40 31 6 52 24 5 18 23,1,0,2
48 7 33 37 12 25 36 32 8 41,28 4 40 10 46 18 49 47 51 43,14,0,24,0,7,33 37 12 25 36 32 30 51 40 27,46 49 47 48 45 0 28 42 4 18,0,2,1
14 33 1 23 16 24 25 8 4 12,50 43 46 26 18 44 40 49 38,28,0,45,0,7,14 1 23 16 24 25 22 29 52 2,26 38 27 43 30 40 18 44 19 6,1,0,2
24 30 8 6 20 9 26 42 33 31,17 46 3 35 34 52 14 18 32 21,5,0,7,0,6,30 8 6 20 9 33 31 28 46 52,35 34 52 32 18 24 25 26 13 1,0,2,1
15 38 52 23 16 35 39 29 1 34,3 2 8 21 32 24 44 50 27,42,0,48,0,2,15 52 23 16 35 29 34 49 33 52,3 8 21 27 2 43 44 32 24 50,1,1,1
49 15 38 37 2 30 32 24 14 43,21 33 23 4 48 36 42 9 0 46,47,0,17,0,8,15 38 37 2 32 35 52 6 45 52,23 36 49 21 48 49 51 0 4 7,0,1,2
52 15 46 40 20 1 21 7 4 27,5 47 34 35 18 48 28 30 32 36,38,0,22,0,2,52 46 40 20 1 21 7 27 33 47,34 35 36 5 18 51 28 2 30 32,0,0,3
30 42 12 28 43 38 52 19 47 26,35 9 10 32 46 4 31 21 14,13,0,60,0,3,30 42 12 28 43 38 52 26 25 44,35 9 10 32 46 4 31 21 14 23,1,1,1
35 15 19 7 29 49 38 43 25 12,46 28 47 3 4 52 21 31 13 52,16,25,0,1,4,35 15 29 49 38 25 12 2 50 44,28 3 52 31 46 47 45 52 4 6,1,2,0
37 32 41 11 0 43 10 23 3 7,38 45 6 51 9 47 2 26 16 48,29,0,12,0,9,37 41 11 10 23 3 39 51 42 52,6 32 16 47 48 46 0 26 2 15,0,1,2
0 26 52 31 38 45 22 2 44 17,27 7 16 19 37 25 34 33 24 18,20,18,0,1,6,0 26 52 31 45 2 44 3 4 32,24 37 50 7 18 16 22 35 9 33,0,1,2
33 50 52 1 35 28 37 47 52 14,18 5 41 27 20 25 0 7 11 4,44,0,21,0,1,33 50 52 1 35 37 52 14 24 11,18 20 7 5 41 28 0 27 4 25,0,1,2
20 21 10 52 46 50 18 24 33 23,0 51 22 19 40 26 12 28 48 31,13,0,3,0,4,20 21 10 52 46 24 33 23 9 11,0 51 12 22 48 35 26 16 52 40,1,1,1
21 8 0 20 33 10 45 28 37 11,31 29 44 6 46 34 2 30 7 25,27,19,0,1,3,21 8 20 33 10 37 11 18 1 9,31 29 30 28 7 14 6 46 44 45,2,1,0
52 8 22 14 49 10 32 36 28 45,35 17 44 3 29 27 25 9 46 34,16,30,0,1,3,52 8 22 49 10 32 36 45 6 25,3 44 46 9 7 8 35 34 29 37,1,2,0
11 26 18 34 10 9 44 46 4 21,47 17 52 3 25 12 45 2 35 5,33,0,26,0,4,11 18 34 10 9 44 46 21 8 47,52 25 12 2 3 1 29 17 5 45,1,0,2
30 18 3 19 15 44 13 12 17 32,35 46 27 7 42 40 6 21 20,9,0,17,0,5,30 18 19 15 13 17 32 52 29 14,46 7 20 35 21 47 27 40 3 4,2,1,0
45 31 30 41 6 26 48 5 29 9,33 38 18 22 46 20 34 37 50,51,0,24,0,8,45 31 30 41 6 29 42 52 39 32,33 46 20 38 37 50 15 3 44 45,1,1,1
15 7 40 30 39 50 32 49 35 38,36 18 48 22 11 52 47 52 6 29,33,0,18,0,6,7 40 39 50 32 49 35 34 46 20,48 22 52 52 29 42 27 15 2 18,0,3,0
38 6 21 49 17 15 29 7 13 16,24 10 31 30 27 20 32 41 5 4,34,0,37,0,4,6 21 49 17 15 7 16 48 52 4,31 30 32 29 27 41 42 5 19 37,1,2,0
44 21 19 52 10 31 30 47 45 42,8 43 12 18 22 20 46 3 9,50,0,60,0,1,44 21 19 52 31 30 47 45 37 29,8 43 12 18 22 20 46 3 9 42,1,2,0
23 19 10 33 25 45 13 7 28 26,52 27 42 5 38 21 40 22 46 8,30,20,0,1,9,23 19 10 33 45 28 26 29 32 49,52 21 22 46 7 33 27 40 1 52,0,1,2
17 41 39 0 22 37 38 7 19 15,9 14 21 18 26 32 12 31 24 11,16,0,2,0,8,17 41 39 37 38 19 42 36 35 29,33 7 46 31 18 5 3 14 27 26,1,2,0
52 41 45 40 7 46 25 51 44 13,23 15 30 6 47 0 36 42 39 3,10,0,2,0,4,52 41 45 40 46 25 51 44 13 39,23 6 7 3 36 42 2 15 28 0,2,1,0
52 9 13 46 42 23 15 38 10 24,0 2 7 30 43 16 44 3 25 21,45,6,0,1,6,52 13 23 15 38 10 36 25 51 4,30 43 17 7 9 6 0 2 3 32,0,2,1
0 10 45 43 20 11 16 40 52 35,38 51 52 22 21 19 4 6 32 39,44,0,13,0,7,10 45 43 11 16 52 15 18 9 31,38 51 52 19 6 32 13 26 27 4,1,2,0
43 15 31 38 35 47 1 3 18 30,27 26 37 16 23 32 19 21 17 50,11,0,2,0,11,31 38 35 1 3 30 52 29 37 2,50 34 52 19 17 18 24 28 41 26,2,1,0
4 0 38 37 31 10 34 13 45 42,22 47 46 50 8 17 41 43 7 26,51,0,43,0,5,0 38 37 34 13 42 16 52 39 35,17 43 46 47 45 26 41 31 6 10,0,1,2
1 43 51 30 50 38 9 35 7 16,14 39 44 17 34 11 49 37 10 26,24,0,30,0,5,51 30 50 38 9 35 12 11 29 31,49 10 37 39 26 14 1 17 44 18,1,0,2
21 52 40 2 32 31 51 5 35 12,13 50 1 20 34 45 10 43 16 42,49,0,12,0,7,52 2 32 31 51 5 12 25 52 30,34 10 21 42 43 23 13 1 14 28,1,1,1
47 6 15 1 42 48 13 21 46 37,36 31 41 0 51 29 34 5 27 35,12,40,0,1,2,47 15 42 48 13 21 46 37 16 41,36 34 35 29 27 28 31 5 18 51,2,0,1
11 7 6 8 47 48 1 32 14 9,42 52 4 16 3 45 2 15 17,10,0,33,0,3,7 6 8 47 48 1 14 9 52 52,42 4 16 3 45 2 15 17 11 11,1,1,1
30 41 3 6 47 19 52 36 31 1,45 21 48 5 42 20 7 50 18 24,33,0,7,0,7,3 6 19 52 31 1 0 44 18 32,20 48 50 47 45 7 42 43 14 28,0,1,2
1 39 33 25 15 30 46 52 35 28,6 32 13 43 8 51 11 36 29 41,2,0,41,0,2,1 33 15 46 52 35 28 0 36 37,51 41 25 13 39 29 43 6 32 8,1,1,1
21 25 33 12 36 38 37 24 29 35,43 45 30 47 14 17 44 1 52 13,46,25,0,1,1,21 25 33 12 36 38 37 24 29 35,43 30 17 45 47 44 52 14 1 52,0,1,2
26 36 30 47 52 12 42 15 48 38,51 2 41 14 35 46 17 43 9,6,0,19,0,10,26 47 52 42 48 38 19 46 39 40,35 36 34 2 41 28 14 27 43 18,1,2,0
28 32 25 26 9 47 51 22 11 29,20 5 52 15 44 24 39 13 49 19,3,0,35,0,7,28 25 26 9 51 22 29 42 12 27,52 24 11 39 13 15 41 5 32 45,1,0,2
27 10 12 46 48 28 51 23 8 47,5 3 35 22 52 24 42 38 25 49,50,51,0,1,2,27 10 46 48 28 51 8 47 7 16,5 3 52 35 22 24 38 25 12 52,0,1,2
52 15 10 34 48 18 32 8 52 50,25 47 45 13 19 4 3 1 38 2,9,21,0,1,2,52 15 10 34 48 18 32 8 52 50,4 3 1 2 25 38 51 45 19 35,1,0,2
28 51 40 24 32 1 2 17 46 6,29 34 33 42 30 48 25 44 16 49,19,0,52,0,2,28 51 40 24 32 2 6 22 39 25,29 42 16 1 30 44 5 33 34 48,1,1,1
17 16 2 12 37 30 5 36 31 14,41 44 48 19 26 0 43 40 10 4,18,0,27,0,2,17 16 37 30 5 36 31 14 29 52,44 19 45 26 0 40 41 2 43 4,0,3,0
20 50 51 45 29 34 4 1 5 32,52 49 18 0 16 38 3 44 11 10,8,0,15,0,6,50 51 45 34 4 5 32 47 52 49,52 16 3 42 18 44 31 0 27 37,1,1,1
11 24 17 12 4 6 10 38 35 34,9 31 50 22 5 46 52 7 8 0,40,0,4,0,5,11 17 12 4 10 35 34 33 32 30,9 7 8 31 5 18 52 0 26 41,2,0,1
2 25 30 46 23 26 41 10 36 6,51 48 20 35 28 3 13 24 5 49,16,0,35,0,6,2 23 26 41 10 36 39 29 3 52,51 48 49 50 13 28 30 18 45 6,0,0,3
20 16 6 7 10 33 22 31 32 15,48 11 17 52 1 30 0 50 19 51,44,21,0,1,2,20 16 6 7 10 33 31 32 15 26,17 52 19 48 50 51 49 0 1 52,1,2,0
17 10 31 8 21 40 28 29 22 47,52 45 13 9 51 36 24 50 26 39,5,8,0,1,9,17 31 8 21 28 29 47 4 32 52,13 14 25 51 50 49 26 39 0 52,2,0,1
6 31 23 28 29 26 45 21 32 50,44 41 40 10 12 0 43 47 42,17,0,23,0,8,6 31 23 28 29 45 21 32 52 22,43 41 40 42 0 26 15 38 18 8,1,1,1
32 30 40 6 46 26 35 7 23 5,4 33 34 51 10 42 38 15 39 44,28,26,0,1,13,32 30 6 35 7 5 9 22 33 27,15 51 38 2 42 29 34 21 47 8,0,0,3
45 13 29 24 52 15 5 6 20 26,2 3 44 43 27 30 11 22 21,37,0,38,0,1,45 13 29 24 52 15 6 26 32 28,2 3 44 43 27 30 11 22 21 5,0,2,1
18 36 16 6 46 10 42 7 0 44,12 49 21 37 47 34 25 27 50 20,30,0,40,0,5,36 16 6 10 42 7 4 3 49 29,21 47 34 27 40 15 2 44 20 12,0,1,2
31 29 12 4 8 41 19 15 26 46,51 14 7 3 52 10 47 50 37 34,6,6,0,1,11,31 29 8 41 19 15 28 34 47 43,52 5 7 50 37 24 11 14 1 27,0,1,2
16 15 9 36 48 29 13 5 44 46,22 45 51 18 42 43 6 31 34 0,3,0,24,0,7,16 15 9 48 29 13 5 44 31 18,45 6 19 42 22 20 0 43 30 38,0,1,2
43 47 7 27 17 38 41 48 42 26,12 23 34 2 15 13 16 9 33 45,25,0,12,0,5,43 47 27 38 41 48 42 14 40 45,34 33 32 12 7 6 13 26 15 2,1,1,1
4 17 11 23 31 18 8 2 19 43,28 3 5 24 38 40 45 9 20 36,0,37,0,1,9,4 17 11 31 18 8 19 9 30 20,39 6 45 3 29 16 28 41 15 13,0,0,3
24 5 41 52 45 33 15 27 31 19,35 12 2 11 23 47 37 8 0 36,16,0,31,0,4,5 41 52 45 15 31 19 42 6 28,35 37 36 38 0 39 27 2 12 11,0,0,3
2 11 23 12 43 24 18 49 36 28,13 14 37 41 31 17 15 8 51,7,0,8,0,6,2 23 12 43 49 36 1 4 30 52,13 14 17 15 16 31 44 33 41 28,0,1,2
52 43 7 5 23 29 20 19 39 51,35 16 38 36 13 45 46 15 47 11,49,0,17,0,3,52 7 5 23 20 19 39 51 41 18,45 46 47 36 38 27 13 15 16 43,1,2,0
34 37 13 14 48 22 50 47 49 31,8 52 44 27 2 6 12 9 45,7,0,44,0,6,37 13 48 50 47 49 24 11 26 0,8 52 9 27 2 28 44 45 32 12,1,0,2
32 28 47 22 25 52 18 2 5 17,31 6 19 12 10 40 35 7 49 51,30,0,29,0,6,28 22 25 52 18 2 5 17 24 44,49 50 6 19 32 43 40 31 7 37,0,1,2
50 16 18 28 42 26 8 44 49 0,38 43 19 39 14 37 17 46 23 1,3,0,60,0,1,50 16 18 28 42 26 44 49 52 5,38 43 19 39 14 37 17 46 23 1,0,2,1
26 23 47 28 5 39 51 49 32 45,3 1 35 50 38 41 20 2 15 22,9,18,0,1,7,26 28 51 49 32 45 19 38 50 13,35 22 20 23 2 1 3 5 52 7,1,2,0
44 13 28 21 24 48 11 0 45 4,42 6 33 16 51 50 40 12 47 29,14,0,28,0,3,44 13 24 11 0 45 26 37 47 27,51 50 40 42 16 29 41 18 6 33,0,1,2
33 8 29 25 22 9 26 6 42 16,5 34 28 3 45 48 15 7 23 39,35,0,19,0,3,33 8 29 22 9 6 42 16 46 20,5 48 7 14 15 13 39 28 3 45,0,1,2
43 36 31 52 10 3 34 8 17 33,30 32 5 18 19 15 21 16 7,26,23,0,1,7,43 36 52 10 34 8 9 44 46 14,3 5 4 30 32 31 33 15 16 17,3,0,0
8 2 14 10 12 21 48 24 16 52,37 28 27 46 36 19 9 52 42,13,0,18,0,8,14 10 12 21 24 16 52 11 23 39,37 36 38 52 9 48 27 28 42 30,1,2,0
43 12 52 16 33 9 20 0 46 14,42 23 36 52 10 47 26 22 3 7,24,0,16,0,3,12 52 33 20 0 46 14 2 40 27,23 36 10 42 52 43 45 26 3 7,0,1,2
11 3 39 29 50 7 22 14 13 28,49 36 47 52 19 23 2 9 12 1,21,60,0,1,1,11 3 39 29 50 7 22 14 13 28,49 36 23 47 52 9 2 12 1 52,0,2,1
14 42 39 17 40 45 52 37 31 1,30 8 47 27 52 20 7 4 15 25,50,0,33,0,3,14 42 39 40 52 37 31 1 5 52,8 47 30 4 17 20 7 46 27 51,0,1,2
11 24 10 19 9 12 14 51 39 29,34 44 52 22 28 50 7 49 42 40,21,0,18,0,5,11 10 19 9 12 51 39 6 32 52,34 50 49 44 52 42 40 28 16 30,1,1,1
34 18 43 42 29 33 3 11 22 21,15 12 23 24 47 30 36 41 6 9,17,0,8,0,8,34 43 42 29 33 3 31 52 1 2,25 23 24 22 30 6 45 0 14 40,1,1,1
36 5 34 3 14 7 41 30 52 33,49 15 28 12 46 17 32 37 51 18,4,0,45,0,1,36 5 34 3 7 30 52 33 35 37,49 17 51 27 15 28 18 32 46 12,1,1,1
5 33 1 3 28 35 24 0 16 15,2 31 9 18 38 4 44 46 19,29,0,43,0,5,33 1 3 28 35 0 16 15 12 41,31 18 44 14 40 2 4 19 46 9,1,1,1
3 15 13 21 11 50 20 24 27 48,47 32 8 14 38 4 36 2 34 7,45,0,33,0,3,15 13 21 11 50 20 24 22 52 32,38 36 47 8 34 4 2 3 14 51,1,1,1
28 30 9 34 40 1 3 29 19 37,43 27 22 7 17 31 4 24 21 8,26,0,12,0,7,28 30 34 40 1 29 33 0 32 31,43 17 4 7 8 9 10 27 2 3,2,0,1
4 33 29 49 48 21 38 23 10 32,35 30 50 6 28 31 0 13 15 1,19,0,4,0,9,49 48 38 23 10 32 51 50 25 45,30 6 31 33 0 1 12 2 13 39,0,1,2
46 20 25 0 42 27 47 50 19 7,45 35 24 10 5 51 43 14 32 40,11,0,2,0,10,46 20 47 50 19 49 36 35 18 48,45 24 32 52 7 8 5 4 3 26,2,1,0
3 12 32 8 34 27 5 15 13 37,47 48 4 36 31 6 52 16 49 40,35,15,0,1,9,3 34 5 15 13 37 14 36 48 1,52 12 11 4 30 43 47 49 52 50,0,2,1
28 34 11 30 40 39 29 43 21 41,44 26 36 52 17 42 6 15 2 24,22,0,36,0,2,28 34 30 40 39 29 21 41 31 47,52 24 11 26 15 2 42 17 44 6,2,0,1
33 30 28 52 11 17 13 45 43 35,38 37 31 29 0 50 18 26 47 48,20,0,48,0,2,33 30 28 52 45 43 35 42 48 29,37 50 11 0 26 31 18 38 47 11,1,1,1
30 25 11 51 7 37 40 35 26 31,3 38 2 50 42 20 0 6 19,43,0,56,0,7,30 25 11 51 37 40 1 12 50 24,3 42 16 0 6 19 7 7 38 35,0,0,3
1 48 9 32 45 24 43 31 13 41,29 34 20 30 21 23 2 4 22 35,0,0,29,0,3,48 9 32 45 43 13 41 26 35 6,20 21 23 22 24 1 2 30 4 12,0,1,2
41 12 44 43 8 49 37 34 45 46,14 26 22 16 35 29 38 31 4 20,33,0,16,0,2,12 44 43 8 34 45 46 9 10 52,22 35 20 26 38 7 14 40 16 29,1,1,1
15 12 13 32 16 1 50 29 5 38,7 10 48 14 21 43 17 28 11,51,0,60,0,2,15 12 13 32 16 29 38 35 52 42,7 10 48 14 21 43 17 28 11 5,0,2,1
36 14 44 34 41 52 26 5 11 32,46 42 17 28 0 21 15 2 20 12,37,0,43,0,11,36 14 44 34 52 5 11 40 35 33,15 2 46 20 7 0 42 19 8 47,1,0,2
1 23 22 51 18 39 33 19 14 13,50 29 0 38 27 47 35 12 11 4,21,0,5,0,11,23 22 51 39 19 24 45 6 34 52,1 27 14 47 29 31 11 12 10 16,1,1,1
33 15 29 35 14 50 17 32 45 37,0 41 42 46 6 19 39 31 47,21,0,20,0,9,33 15 35 14 32 45 6 13 36 52,31 47 5 0 39 26 41 42 3 30,1,1,1
4 48 1 6 41 37 12 7 33 32,11 47 27 24 36 10 52 50 40 44,13,24,0,1,6,4 48 1 6 7 33 32 34 8 29,52 11 24 26 44 52 36 10 23 49,0,1,2
30 14 29 43 24 8 52 22 10 0,28 6 5 33 45 46 26 51 31 23,15,0,13,0,5,30 43 24 8 52 22 10 17 23 52,28 33 46 6 45 32 26 14 14 29,1,1,1
22 10 16 5 38 30 11 2 3 15,14 32 4 29 23 40 41 50 49 27,31,0,46,0,5,10 16 5 11 2 3 15 13 1 18,14 40 27 41 29 4 30 32 45 33,1,2,0
41 45 5 43 51 46 1 42 21 8,6 35 25 31 27 49 28 2 18 33,15,0,15,0,13,41 45 43 46 21 8 47 34 4 30,7 20 28 35 22 2 13 39 14 32,0,1,2
26 35 7 21 11 5 23 19 43 15,3 40 0 44 12 49 29 9 52 36,4,0,29,0,6,35 7 21 5 23 43 32 22 6 52,3 29 12 9 11 10 0 40 28 25,2,1,0
19 49 0 1 35 22 25 31 28 32,52 29 51 47 20 45 50 10 2 11,40,0,8,0,10,1 35 22 31 32 16 42 9 48 29,20 19 21 52 52 2 12 39 13 41,0,1,2
49 27 10 16 11 32 6 31 50 41,25 19 3 13 29 46 26 44 14 23,5,0,5,0,3,49 10 11 32 6 31 50 36 23 19,25 13 14 44 26 27 3 29 16 16,0,0,3
52 4 22 25 44 17 21 31 33 52,45 35 37 47 50 14 36 2 41 49,18,0,49,0,0,52 4 22 25 44 17 31 33 52 32,45 35 37 47 50 14 36 2 41 49,0,2,1
10 52 18 39 6 45 26 40 51 12,44 49 38 24 17 36 8 50 30,15,0,60,0,5,10 52 39 45 40 51 12 46 2 43,44 49 38 24 36 8 30 33 18 29,1,2,0
32 22 12 34 31 7 23 14 9 44,35 20 36 37 50 26 38 25 21,5,0,44,0,2,32 22 34 31 7 23 9 44 52 8,35 36 37 38 26 14 20 50 25 21,1,2,0
47 15 44 26 41 2 25 30 36 9,0 43 18 48 40 20 7 5 52 29,8,0,40,0,3,47 15 44 41 2 9 52 48 43 52,20 7 18 5 31 0 26 40 29 25,0,1,2
44 41 39 17 9 47 7 52 32 4,23 15 14 22 12 11 40 27 45 46,25,31,0,1,4,41 39 17 9 7 52 32 4 6 29,14 12 15 40 51 42 45 46 48 47,1,2,0
13 33 43 51 10 35 6 22 2 11,37 50 7 8 24 14 26 52 5 47,42,0,7,0,7,33 10 35 6 11 29 7 8 32 34,50 24 52 28 16 26 2 41 15 5,2,1,0
