init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
8 8 44 15 52 35 0 4 45 42 22 46 25,29 27 30 33 3 13 43 34 28 45 36 48 39,15,0,4,0,5,8 44 15 52 35 45 22 46 7 48 32 33 6,29 27 28 33 34 36 2 37 30 43 4 13 0,2,1,1
15 31 35 51 13 52 34 23 8 52 30 17 39,49 50 32 45 47 38 21 2 33 41 2 26 48,4,0,19,0,4,15 35 51 13 52 23 52 30 17 39 24 34 22,49 50 47 48 32 33 31 34 26 2 41 2 3,1,3,0
2 13 46 33 4 38 28 34 0 11 14 32 5,45 41 5 18 17 42 38 29 12 1 4 17,22,0,57,0,8,2 13 33 4 34 0 32 5 13 14 22 15 39,12 11 10 1 41 2 42 17 4 17 5 18 46,2,1,1
31 52 37 31 2 33 14 11 42 30 32 51 17,15 22 9 23 20 8 43 5 29 24 13 16 46,51,0,61,0,1,31 52 37 31 33 14 11 30 32 51 17 38 25,22 23 24 13 15 2 29 16 43 5 20 46 9,1,2,1
18 3 10 0 2 34 9 46 19 51 32 23 31,48 20 49 15 26 7 27 23 12 41 50 29,43,0,79,0,12,18 3 10 19 32 23 31 49 20 34 29 42 52,17 26 0 27 15 41 29 7 48 12 50 35 51,1,1,2
51 34 25 9 3 24 26 12 43 50 36 7 36,18 18 35 20 15 39 23 27 22 31 38 22 11,25,0,35,0,5,51 34 25 9 24 12 50 36 7 36 49 11 35,18 20 19 23 22 38 39 27 15 28 18 31 19,1,1,2
12 2 31 21 9 33 52 14 33 6 40 32 17,29 36 35 24 28 38 45 23 47 3 48 8,4,0,80,0,2,12 31 21 9 52 14 33 40 32 17 11 30 19,29 36 35 24 28 38 45 23 47 3 48 8 21,1,2,1
2 45 14 9 3 48 27 37 6 47 26 4 44,19 8 45 16 52 6 24 41 32 19 50 30,18,0,80,0,7,2 45 9 3 48 27 47 4 44 8 14 52 10,19 8 45 16 52 6 24 32 19 50 34 37 26,2,1,1
21 39 25 11 32 34 6 23 46 0 5 52 13,31 23 26 52 18 21 36 20 34 17 8 48,27,0,80,0,9,21 39 32 34 6 23 0 5 52 13 3 4 40,23 52 18 21 20 34 17 8 48 15 28 51 30,1,2,1
0 35 28 24 42 11 1 30 40 14 20 23 12,38 16 3 1 20 26 13 8 18 50 26 15,18,0,46,0,8,0 24 42 11 1 30 40 33 12 32 50 44 18,13 15 14 26 38 28 16 3 29 26 1 4 46,1,2,1
37 3 46 19 0 36 30 6 45 48 21 28 35,42 27 17 28 23 32 33 4 51 27 12 12,49,0,16,0,9,19 36 30 6 45 48 21 28 35 22 22 31 29,3 4 5 23 32 34 27 28 26 27 14 42 3,1,1,2
23 28 51 0 0 33 42 47 32 18 35 15 52,16 2 23 2 38 45 8 9 7 6 8 50 46,1,15,0,1,16,33 32 35 15 52 22 48 42 15 17 13 25 34,6 5 7 1 16 18 19 8 9 10 2 28 14,2,1,1
27 32 48 22 37 45 34 40 29 10 46 9 7,52 45 17 44 48 19 50 15 4 18 0 6 11,35,0,22,0,3,27 32 48 22 37 45 34 9 7 52 46 26 38,17 19 18 52 8 48 50 11 0 15 4 44 46,1,1,2
22 4 3 2 27 12 48 42 41 0 29 11 45,33 24 10 44 13 34 16 52 40 9 21 34 10,6,22,0,1,9,22 4 3 2 12 48 42 41 45 0 48 44 45,10 9 11 52 16 18 15 34 21 47 13 14 15,2,1,1
14 31 30 51 9 47 23 23 5 22 52 43 46,26 12 18 11 35 15 45 38 7 46 24 7,25,0,27,0,4,31 30 51 47 23 5 22 52 43 46 4 24 44,15 14 13 12 11 9 38 7 46 26 18 45 35,1,1,2
52 26 17 39 43 35 24 4 25 36 41 23 32,47 31 20 17 14 28 8 50 15 18 2 44,25,0,80,0,3,52 26 17 39 43 35 24 4 25 23 36 0 34,47 31 20 17 28 8 50 15 18 2 44 41 32,2,0,2
11 10 50 52 29 5 17 40 7 13 31 18 1,40 29 22 9 36 20 15 46 47 44 8 35 35,11,0,25,0,4,11 50 52 5 17 40 7 31 18 1 33 32 16,9 8 10 13 15 37 20 46 33 40 29 44 22,2,1,1
37 44 33 20 50 30 4 21 49 0 41 40 34,23 31 52 29 52 51 35 18 48 22 51 25 43,10,0,62,0,5,37 33 20 50 21 49 40 34 32 51 22 41 39,23 52 52 0 27 29 43 4 31 18 44 46 51,3,0,1
5 25 40 4 26 10 43 36 19 26 20 23 30,9 7 8 42 0 12 13 7 32 49 11 50 18,51,0,13,0,8,5 25 4 10 43 36 19 20 23 30 17 3 18,9 7 8 12 49 50 38 32 33 13 27 27 42,2,0,2
14 28 43 2 18 37 8 31 3 35 29 43 0,52 9 46 38 5 44 42 10 47 1 36 7 10,5,17,0,1,4,14 28 2 18 37 31 3 35 29 43 0 25 30,38 36 37 52 46 47 9 5 10 7 44 42 3,1,2,1
10 34 48 13 46 33 33 28 42 9 32 0 37,6 40 46 24 0 23 38 27 35 21 23 17 52,12,66,0,1,9,10 34 13 46 33 33 9 32 15 15 16 20 41,24 23 22 38 27 28 45 52 6 46 45 47 48,2,1,1
25 8 31 45 49 5 20 2 47 47 27 2 38,17 31 15 37 50 52 16 6 4 13 20 13 32,23,0,24,0,8,25 8 31 45 49 5 47 38 51 7 6 9 46,17 15 16 31 52 32 13 13 0 40 1 4 17,2,0,2
6 45 26 10 7 21 31 27 49 8 17 14 34,8 4 20 28 46 19 52 5 37 32 42 51,39,0,80,0,10,6 26 7 8 10 1 14 49 27 48 51 11 50,8 4 20 46 52 37 32 10 45 45 27 14 43,2,1,1
9 40 5 34 38 44 32 50 31 37 47 41 42,51 6 21 31 32 37 19 25 46 40 0 49,1,0,80,0,3,40 5 34 38 44 31 37 47 41 42 8 52 1,51 21 31 32 37 19 25 46 40 0 49 9 9,1,1,2
30 21 44 43 38 38 37 17 5 44 8 32 26,23 50 6 31 22 40 2 36 45 17 7 40 27,20,0,22,0,10,30 43 38 38 37 17 5 44 26 18 36 33 52,7 6 8 39 40 51 40 27 14 39 17 31 44,1,1,2
2 0 25 50 39 11 10 35 44 52 6 19 23,28 26 7 30 37 38 7 3 5 35 20 43 4,24,73,0,1,9,2 0 25 50 11 10 52 6 19 23 32 27 36,3 5 4 28 26 37 38 43 44 24 14 16 11,1,3,0
5 18 3 8 12 18 43 45 21 52 41 27 40,29 40 6 33 39 45 31 4 34 42 36 2 26,10,0,9,0,6,5 3 8 18 43 21 52 41 34 47 42 20 23,26 27 29 28 36 29 31 49 4 6 39 40 2,1,2,1
45 40 3 5 2 33 8 4 30 28 29 30 44,38 47 22 19 43 20 4 6 39 6 41 12,24,0,80,0,6,45 3 5 2 33 4 28 29 30 44 35 37 34,38 47 22 19 43 20 4 39 6 8 40 49 17,3,1,0
33 20 10 36 42 42 35 7 10 8 28 9 24,14 12 25 20 0 26 31 45 24 51 44 13 46,36,0,41,0,2,33 20 10 36 35 7 10 8 28 9 30 29 17,14 25 13 45 44 46 0 26 42 4 31 20 12,2,2,0
7 14 2 30 52 4 33 42 26 12 32 3 27,21 45 49 18 9 41 22 36 52 30 27 7 5,10,0,65,0,4,14 2 30 52 4 33 12 32 3 27 51 31 38,49 36 52 26 27 42 30 18 5 45 32 7 21,2,0,2
0 51 38 25 32 40 45 0 35 27 1 4 37,14 28 3 9 8 42 11 18 12 23 50 36,28,10,0,1,11,38 32 40 0 35 27 1 37 15 13 34 36 43,9 8 10 11 28 23 25 3 42 16 41 14 25,1,2,1
23 14 43 12 9 19 5 51 40 12 3 33 31,30 45 20 8 6 41 10 47 1 35 16 2,11,0,80,0,10,9 5 51 40 12 33 31 50 7 6 37 10 24,30 45 8 41 10 47 1 35 23 12 34 49 25,1,3,0
30 7 10 49 30 26 3 34 9 40 2 13 18,11 8 12 16 5 37 39 5 6 24 41 39,29,0,27,0,7,7 49 26 3 9 13 18 19 50 21 48 20 8,11 12 10 8 16 5 6 39 39 41 30 30 5,3,0,1
44 0 43 5 49 39 28 36 3 35 1 24 51,44 27 21 17 35 46 18 2 40 3 17 8 33,12,0,59,0,7,44 0 43 5 39 3 51 45 30 52 29 2 13,17 18 16 19 40 2 28 3 17 46 33 7 49,1,2,1
5 20 39 4 42 32 18 34 48 24 50 7 12,47 13 31 11 38 25 10 45 9 21 22 8 46,23,80,0,1,11,5 20 4 32 18 34 48 50 7 23 52 36 16,11 10 9 8 47 45 46 39 41 40 44 42 43,4,0,0
3 20 2 1 17 47 21 3 27 13 52 29 14,44 28 0 15 40 21 51 50 47 12 33 35 24,11,0,4,0,9,20 2 1 21 3 27 52 14 1 40 26 29 37,40 42 41 50 24 33 13 50 0 15 28 41 28,1,2,1
47 21 7 44 25 14 22 20 9 51 11 34 48,27 27 12 12 33 24 10 49 45 8 0 44,31,0,22,0,8,47 21 44 25 14 22 20 48 10 11 49 9 12,10 8 9 44 0 12 46 33 7 27 27 45 6,3,1,0
31 21 33 49 52 37 29 34 9 31 44 11 14,41 41 10 26 25 35 3 49 19 7 42 17 29,46,0,55,0,6,31 21 33 52 29 34 9 31 44 11 28 33 10,7 26 39 27 41 41 3 42 29 16 17 17 19,1,1,2
17 49 27 11 39 15 52 42 35 31 5 8 14,17 34 22 12 38 30 33 20 51 3 23 14 4,27,65,0,1,2,17 49 27 39 15 52 42 31 5 8 14 51 41,34 33 35 22 20 23 14 12 38 51 17 30 4,1,1,2
51 1 5 9 11 0 34 30 36 48 39 8 47,4 28 20 16 40 25 15 27 14 3 46 32 5,35,0,63,0,3,51 1 9 11 0 34 48 39 8 47 10 3 9,16 15 14 40 27 28 4 5 5 5 32 20 46,1,2,1
27 45 28 17 52 43 22 1 7 40 4 24 37,3 41 48 43 35 14 18 3 36 26 19 44 48,35,0,43,0,5,27 45 52 43 22 1 7 40 4 24 37 5 44,48 35 48 26 0 14 1 41 3 3 43 30 18,1,1,2
33 3 36 12 34 2 2 16 8 1 44 30 33,26 40 7 21 42 31 11 47 27 18 51 50,24,0,19,0,6,3 36 12 34 2 1 44 33 38 50 51 18 31,7 8 6 11 40 51 50 21 47 27 42 16 30,1,1,2
42 12 8 13 43 26 46 16 24 20 33 47 45,8 13 6 20 35 14 47 52 39 23 0 38,45,0,2,0,10,42 13 43 26 46 20 45 33 28 52 16 15 44,23 24 22 20 21 6 35 38 36 13 14 15 39,1,2,1
45 3 28 33 21 32 19 22 20 34 12 17 7,38 45 6 14 14 50 25 51 29 35 31 4,7,0,80,0,2,3 33 21 32 19 22 20 34 17 7 4 42 33,38 45 6 14 14 50 25 51 29 35 31 4 28,2,0,2
28 17 30 47 48 50 28 45 18 13 6 46 43,6 19 25 5 0 37 22 39 8 43 9 33 20,35,0,7,0,5,17 30 47 48 28 45 6 46 43 8 30 5 29,19 20 18 6 5 22 8 9 33 32 0 39 1,2,1,1
46 39 20 23 11 28 40 15 6 31 22 7 44,26 7 12 39 25 11 20 43 46 13 15 29 21,25,0,58,0,8,46 39 20 23 28 40 15 22 38 21 45 47 41,12 25 26 39 13 15 29 42 29 43 7 20 46,2,1,1
30 4 50 28 17 34 6 32 24 8 11 5 19,29 30 0 13 38 12 43 24 46 10 37 41,22,0,67,0,7,30 4 50 34 6 32 24 8 11 5 9 35 33,29 30 28 0 13 41 43 44 19 46 7 38 12,1,1,2
39 4 16 23 18 47 32 3 5 44 39 51 7,3 49 11 20 38 26 10 33 48 35 12 50 33,15,22,0,1,6,4 16 18 3 5 44 51 7 20 15 33 46 47,11 10 12 33 34 32 48 35 22 49 50 41 47,2,1,1
45 9 18 12 0 49 37 28 42 39 40 3 11,13 29 30 32 31 44 48 7 34 14 45 1 42,25,26,0,1,10,9 12 0 37 42 39 40 11 41 26 4 34 36,32 31 33 29 30 42 44 45 51 14 1 27 40,1,1,1
9 41 19 10 39 45 27 45 0 37 9 11 43,49 21 15 41 8 46 43 35 52 49 25 47,1,0,43,0,10,41 19 39 45 27 45 9 11 43 40 10 42 44,8 9 10 49 52 47 46 41 29 43 6 21 35,3,0,1
2 52 41 44 35 40 21 36 29 50 19 18 48,9 34 49 26 17 35 44 37 23 6 5 42 17,2,0,74,0,4,2 52 41 44 35 21 36 50 19 18 48 15 37,44 42 43 26 29 17 17 5 6 9 34 49 35,1,3,0
33 27 37 47 6 35 11 29 47 28 22 13 33,30 15 36 3 52 40 21 36 44 39 28 34 18,2,0,13,0,13,37 35 11 29 28 33 34 52 27 43 50 30 30,17 18 16 15 43 44 28 6 7 39 40 14 3,2,0,2
48 43 15 17 50 17 41 4 40 0 20 33 5,14 22 28 51 7 25 30 32 48 18 47 14,5,0,80,0,5,48 15 50 17 41 4 40 5 3 44 42 43 16,14 22 28 51 7 25 30 32 48 18 47 36 17,3,1,0
45 12 4 34 46 46 52 3 48 31 2 6 38,47 24 52 19 45 5 18 9 16 0 29 42,23,0,79,0,5,45 4 34 46 46 52 3 48 31 2 47 36 49,52 0 0 16 29 42 5 18 19 45 47 24 9,2,2,0
50 35 23 26 20 46 31 26 2 24 7 44 23,35 21 25 22 8 41 38 30 3 38 46 16,49,0,80,0,4,50 23 20 46 31 24 7 44 23 45 29 33 52,35 21 25 22 8 41 30 3 38 46 16 35 2,1,1,2
52 0 11 35 3 9 46 6 49 27 13 38 23,1 32 35 34 29 41 7 29 26 5 22 17,24,0,80,0,6,52 0 11 46 49 27 13 38 28 47 33 20 48,1 32 35 34 29 41 7 29 26 5 22 17 9,1,1,2
18 52 7 48 36 22 10 28 14 38 40 39 16,45 12 37 26 0 12 16 11 2 46 47 8 41,44,0,80,0,15,18 52 7 22 28 38 44 35 48 27 31 31 26,45 46 0 41 16 37 11 36 46 36 15 21 34,1,2,1
15 29 21 33 52 12 44 39 49 8 32 28 24,2 26 22 44 25 5 27 23 50 7 31 26,6,0,34,0,8,29 21 33 52 12 8 32 28 10 46 11 7 31,22 25 23 24 26 26 13 27 40 2 41 44 5,1,1,2
37 44 10 15 24 34 23 46 30 34 26 13 8,43 27 1 7 14 49 22 23 40 24 51 44 19,11,0,41,0,13,37 44 10 24 23 13 15 49 24 42 16 36 14,28 30 29 27 26 0 1 40 14 29 43 20 51,1,1,2
40 46 50 2 5 12 11 44 50 15 32 16 21,11 6 19 31 43 15 44 4 39 49 20 26 40,36,0,70,0,10,46 2 12 11 44 15 28 11 10 45 9 8 23,4 6 49 26 27 44 31 18 40 15 43 31 47,2,1,1
42 35 46 7 9 16 1 10 52 52 2 20 30,44 51 15 13 33 21 4 12 41 28 45 49 6,7,0,80,0,1,42 46 7 9 16 1 10 52 52 2 20 42 11,44 51 15 13 33 21 4 12 41 28 45 49 6,1,2,1
39 6 38 0 30 12 42 19 24 48 46 14 47,13 45 3 51 18 30 23 8 5 41 34 21,10,0,80,0,5,39 6 38 42 48 46 47 19 12 41 25 32 49,13 45 3 51 18 30 23 8 41 34 21 14 30,1,1,2
21 34 18 34 19 40 9 17 11 2 16 22 42,25 10 19 18 4 49 21 13 47 36 20 8 27,37,20,0,1,4,21 18 34 19 40 9 17 11 16 22 42 50 39,19 18 20 25 13 14 10 49 36 21 47 8 34,2,0,2
36 50 46 11 29 51 43 8 1 37 44 12 41,24 49 52 47 33 42 38 22 28 5 24 41 29,34,0,74,0,4,36 50 46 11 51 43 8 37 44 12 38 24 35,52 47 28 41 42 29 29 29 5 33 24 49 38,1,1,2
0 26 36 42 38 12 29 45 16 14 19 14 38,17 10 16 44 24 49 12 15 48 36 43 50 23,29,0,2,0,4,0 26 36 42 38 12 29 45 16 19 38 28 27,49 48 50 44 43 45 10 36 23 16 17 43 39,1,2,1
23 9 22 50 1 10 13 11 15 41 37 28 31,28 16 38 41 2 43 42 7 38 32 19 4 3,0,0,43,0,2,23 9 22 50 10 13 11 15 41 37 28 12 26,41 43 42 2 4 3 1 28 16 32 19 7 33,1,1,2
33 19 11 11 52 48 0 1 43 18 32 5 48,13 5 21 26 47 31 40 39 35 45 41 16,13,30,0,1,6,19 11 52 0 1 18 32 5 48 2 46 4 45,40 39 41 13 47 45 48 5 31 18 26 35 36,1,2,1
51 41 49 22 29 11 9 1 36 10 34 16 0,13 21 22 45 6 45 44 1 25 8 27 33,26,0,80,0,4,51 41 49 11 9 36 10 34 0 43 26 40 42,13 21 22 45 6 45 44 1 25 8 33 22 19,2,2,0
7 34 41 8 32 42 52 35 36 48 4 43 7,15 44 50 33 22 48 51 9 10 1 27 11 32,11,0,77,0,8,34 41 8 32 42 52 35 36 43 7 33 30 11,9 10 50 22 23 25 1 27 40 37 15 4 19,2,2,0
8 38 19 27 28 52 28 46 50 16 43 10 13,35 32 6 0 25 18 31 41 17 11 41 22,49,0,44,0,7,38 27 52 28 43 10 40 44 41 25 42 39 51,25 13 14 31 32 49 0 41 17 18 18 6 35,2,1,1
26 46 2 36 41 32 10 21 50 3 5 0 5,14 20 40 8 25 35 51 10 2 39 40 23 51,14,0,21,0,11,26 2 36 10 50 3 0 5 1 51 4 40 39,40 51 39 14 20 21 10 23 36 1 2 6 46,1,1,2
2 18 16 26 9 15 25 30 0 49 27 4 52,19 47 30 38 19 41 23 17 37 7 17 47,8,0,80,0,7,18 16 26 15 25 0 4 52 13 39 3 2 34,19 47 30 38 41 23 17 7 17 47 49 9 9,1,2,1
42 43 21 26 44 28 12 32 22 6 8 1 5,23 26 27 47 31 25 32 15 52 24 50 17 5,14,15,0,1,4,42 43 21 26 44 28 22 6 8 1 5 33 27,23 25 24 27 31 32 29 50 52 51 47 48 46,2,2,0
40 42 46 27 20 22 24 25 34 11 31 3 46,42 43 45 5 39 38 43 17 41 14 12 47 40,1,0,19,0,2,40 42 27 20 22 24 25 31 3 46 30 16 32,42 43 41 45 14 47 38 12 40 39 29 43 17,1,1,2
52 4 6 24 20 3 38 31 49 24 10 27 9,45 28 41 25 17 48 44 38 46 0 37 48 15,45,0,4,0,7,52 4 6 3 38 49 10 27 9 48 22 23 5,45 46 44 43 38 37 36 35 28 41 15 0 13,1,1,2
22 47 52 10 24 17 15 46 22 48 40 24 7,21 18 27 42 6 19 16 5 28 19 23 6 21,2,0,18,0,6,22 47 52 24 15 46 22 48 40 24 27 21 28,5 7 6 21 19 20 28 23 10 27 42 16 42,1,2,1
40 50 37 46 0 24 30 46 7 14 10 3 19,27 7 25 12 4 25 36 29 5 0 23 29,39,0,80,0,7,40 50 37 0 24 30 14 19 31 32 27 20 11,27 7 25 12 4 25 36 29 5 0 29 46 7,1,1,2
49 19 39 23 24 16 15 22 22 6 31 45 23,7 46 20 50 20 25 11 4 37 36 1 45 47,33,72,0,1,3,49 19 23 24 16 15 22 6 31 45 23 36 13,46 45 47 7 20 25 22 50 11 37 20 1 46,1,2,1
25 17 13 8 52 13 1 30 34 24 7 35 29,51 23 3 37 11 30 28 49 45 12 10 32 43,21,0,37,0,4,25 8 52 13 30 34 35 29 34 48 45 37 36,11 12 10 43 45 44 13 39 28 3 30 32 51,1,3,0
47 13 8 18 17 4 2 50 37 23 22 41 39,0 21 45 4 52 20 45 24 42 23 6 11,15,0,33,0,7,47 8 18 17 2 50 37 41 13 15 14 11 25,21 20 22 23 4 6 24 52 50 0 42 4 23,1,1,2
6 3 17 40 5 52 0 41 47 36 7 10 30,33 40 21 21 51 36 23 14 32 45 11 42 16,1,0,16,0,8,6 3 17 40 5 52 0 36 10 30 7 4 27,32 33 31 40 21 23 42 16 29 14 41 41 45,1,1,2
35 7 35 7 17 9 44 6 24 34 3 2 41,47 33 48 26 0 20 34 41 40 39 32 17,38,0,13,0,15,35 7 9 34 3 2 23 1 25 6 24 8 36,33 34 35 15 17 52 14 26 0 12 40 40 44,4,0,0
33 9 37 8 51 52 52 40 41 31 10 29 32,14 12 26 43 22 46 34 3 25 38 30 5,35,0,80,0,1,33 9 37 8 51 52 52 40 41 31 10 32 50,14 12 26 43 22 46 34 3 25 38 30 5 46,2,1,1
0 14 35 20 28 25 9 47 39 5 17 3 16,4 24 4 21 7 31 34 38 47 43 49 20,46,0,80,0,9,0 14 20 9 39 5 3 16 17 7 15 11 4,24 4 21 34 38 43 49 20 12 47 18 18 43,2,1,1
0 37 9 26 39 27 23 1 3 10 24 16 22,44 39 13 29 46 37 51 4 41 26 21 47 27,5,0,69,0,6,0 9 26 27 23 1 10 24 31 52 13 22 14,44 39 13 26 39 27 29 4 19 46 37 51 49,1,1,2
12 16 40 52 19 47 39 16 18 24 1 33 27,5 45 33 10 6 5 23 1 47 37 30 27 13,7,0,79,0,8,40 52 19 39 18 24 1 33 27 14 11 46 51,13 1 27 16 3 30 5 5 44 45 6 45 49,1,1,2
10 5 43 44 48 18 38 31 11 1 25 6 41,15 10 30 47 21 40 13 21 14 50 26 45 37,18,0,70,0,12,10 5 43 44 48 18 38 31 11 25 41 40 12,15 13 14 47 49 26 1 15 30 45 19 7 36,1,2,1
49 38 35 35 21 8 29 32 52 41 47 38 13,6 40 1 51 10 29 46 25 23 0 13 12,42,0,56,0,6,49 35 21 8 29 52 41 47 38 37 39 16 48,1 0 12 40 51 29 13 31 6 46 25 35 38,1,2,1
43 52 46 27 14 44 7 52 25 39 2 3 19,17 26 40 42 0 50 33 29 34 14 42 17 15,36,0,17,0,13,43 52 14 44 52 2 3 24 37 11 10 10 4,15 17 16 36 26 38 49 46 47 40 2 42 29,1,2,1
15 29 22 0 50 52 16 44 52 11 21 23 3,20 43 45 4 2 1 14 50 21 26 47 8,32,0,76,0,3,15 22 0 50 52 16 52 11 21 23 3 14 6,45 26 1 14 1 2 43 4 20 50 21 47 8,2,1,1
25 46 23 0 32 9 41 16 20 18 27 44 23,21 17 0 1 25 1 30 8 35 42 34 3 8,3,0,15,0,7,25 46 9 16 20 18 44 10 8 15 19 13 45,39 40 41 3 42 21 4 30 17 0 1 1 5,3,1,0
22 40 39 40 37 5 3 47 28 32 45 17 52,18 27 0 23 11 39 8 44 1 4 28 8 19,21,0,2,0,6,22 39 40 5 3 47 32 45 52 9 34 4 48,0 1 12 8 44 46 8 27 28 18 19 17 39,1,1,2
46 11 26 27 34 51 6 47 12 5 24 20 48,13 26 36 28 30 4 25 37 41 3 39 43 1,35,0,49,0,3,46 11 26 27 51 47 12 24 48 38 37 28 44,1 3 4 2 13 26 39 41 30 43 44 36 25,1,1,2
52 12 23 43 3 45 31 25 10 21 41 13 39,36 28 17 11 8 29 34 12 1 22 43 0 6,5,0,30,0,7,52 12 23 43 45 31 25 10 21 13 15 22 11,12 1 0 6 8 18 39 0 28 29 3 17 43,2,2,0
9 22 46 33 1 19 14 45 29 39 24 19 4,21 46 27 18 26 10 28 37 15 25 47 41,42,16,0,1,14,22 46 33 1 45 29 24 0 25 47 5 44 12,27 26 38 40 41 52 28 15 41 46 33 20 3,1,1,2
52 45 46 45 41 44 0 33 41 49 28 50 34,37 40 12 47 13 52 7 5 5 37 20 36,4,0,80,0,5,52 46 45 44 33 41 49 50 36 43 28 34 2,37 12 47 13 52 7 5 5 20 0 45 29 34,1,2,1
18 40 43 2 47 6 5 51 19 45 36 47 33,24 20 0 26 2 15 46 21 14 52 6 50,28,0,36,0,9,40 2 6 5 19 45 36 33 7 34 6 51 2,15 14 13 20 21 0 26 39 52 24 50 43 10,1,2,1
46 35 31 18 22 28 8 50 20 9 49 27 18,42 21 13 4 40 43 35 25 33 26 38 36 23,10,0,34,0,6,31 18 28 8 20 9 49 27 18 17 7 23 26,35 36 23 21 22 13 26 40 15 42 43 4 21,2,1,1
32 42 4 15 21 45 27 24 51 16 19 28 18,49 9 24 19 29 26 26 37 16 6 7 40,39,0,80,0,6,32 42 15 45 27 16 19 28 18 43 41 26 39,49 9 24 19 29 26 37 16 6 7 4 21 24,2,1,1
16 21 47 20 12 15 33 45 22 42 29 16 25,40 38 9 51 24 26 36 37 18 11 1 8 13,38,0,27,0,0,16 21 47 20 12 15 45 22 42 29 16 25 19,40 38 9 51 24 26 36 37 18 11 1 8 13,1,2,1
35 34 8 29 25 2 3 4 40 15 52 37 30,42 48 45 0 26 46 27 45 7 39 28 23 32,6,21,0,1,4,35 34 29 25 2 3 4 40 52 37 30 42 41,26 27 28 48 45 46 45 51 39 7 9 8 32,2,2,0
26 37 38 30 1 25 15 21 4 33 43 44 26,7 49 29 47 9 46 11 10 34 14 44 40,5,0,21,0,7,37 38 30 25 15 4 33 43 44 32 31 31 34,9 11 10 47 46 45 44 7 46 14 40 29 49,1,2,1
42 43 51 14 4 25 16 8 10 19 9 44 32,1 47 32 43 10 49 14 13 45 2 26 35 44,36,0,2,0,7,42 43 14 25 8 10 9 44 32 7 30 31 49,43 45 44 32 10 31 13 14 25 49 4 17 26,3,1,0
39 15 11 11 29 39 49 27 9 44 15 41 13,32 14 24 5 6 27 23 33 48 35 40 36,10,0,5,0,14,15 11 49 9 44 15 13 18 31 16 23 16 14,5 6 7 23 17 19 36 27 52 32 33 26 3,1,2,1
49 46 30 8 48 4 37 33 12 23 17 36 22,4 8 24 31 1 26 49 10 16 48 1 38,50,0,53,0,5,49 46 30 48 4 37 33 23 17 22 7 52 47,8 10 9 24 26 1 1 16 4 31 44 48 8,1,1,2
29 29 22 8 27 15 44 10 46 4 42 43 25,49 24 17 14 28 6 16 16 38 21 12 28,50,0,4,0,19,29 8 27 44 10 42 43 26 26 27 50 52 28,16 17 14 15 13 4 5 24 2 11 37 34 28,2,2,0
52 6 26 16 51 42 21 10 37 8 35 41 31,29 24 20 18 11 43 24 12 26 4 30 25,34,0,80,0,10,52 42 21 37 8 35 41 31 47 44 51 18 43,29 20 18 11 43 24 26 4 30 25 26 20 51,1,2,1
15 20 17 35 37 9 3 38 18 50 27 30 13,43 34 18 9 3 4 12 23 0 42 28 21,32,0,3,0,29,15 20 17 35 37 18 30 45 4 14 13 21 52,33 34 32 44 46 52 3 42 29 0 26 39 27,1,2,1
4 40 48 21 52 52 39 31 2 23 37 1 7,22 0 45 49 1 25 7 6 41 30 15 33 3,32,0,79,0,7,4 40 21 52 52 39 2 23 50 45 48 47 41,6 13 41 15 28 3 30 31 7 33 7 22 49,1,3,0
10 17 24 6 50 3 18 14 46 35 31 21 32,36 39 41 47 32 2 13 13 34 2 7 25 20,45,0,30,0,10,17 6 18 14 46 31 32 20 1 52 45 33 19,27 28 26 32 7 9 39 13 13 41 3 4 20,1,1,2
12 10 31 51 41 21 12 1 25 21 19 14 40,44 48 31 10 32 2 23 25 49 38 16 42 43,6,0,22,0,8,12 10 51 41 12 1 25 19 14 40 52 38 11,44 42 43 32 23 25 31 5 44 2 2 16 33,1,1,2
10 40 16 14 49 25 16 44 52 24 1 2 14,19 22 27 39 49 8 32 43 28 30 42 29 52,11,0,16,0,9,10 40 14 49 16 52 24 14 15 51 1 48 12,27 28 29 43 42 44 30 52 29 39 40 2 5,1,2,1
2 26 31 48 43 19 23 38 17 47 44 32 4,15 8 6 42 9 10 33 24 48 28 29 35 16,34,0,23,0,4,26 31 48 43 38 17 47 4 49 27 34 33 46,9 10 11 8 33 35 42 29 16 15 28 5 6,1,2,1
14 29 22 47 40 24 17 41 10 49 4 1 52,35 7 6 12 41 26 40 42 21 0 43 48 34,51,0,36,0,2,14 22 47 40 24 17 49 4 1 52 27 23 48,41 40 42 43 35 12 34 26 0 29 6 7 21,2,0,2
48 12 48 47 26 42 9 35 10 3 50 26 7,34 29 41 9 45 18 14 0 34 32 17 8,39,0,80,0,4,48 48 47 26 42 9 35 10 3 26 7 16 8,34 29 41 9 45 18 14 0 34 32 17 20 38,1,1,2
2 31 44 35 26 32 10 42 4 24 12 19 1,18 50 25 28 2 21 34 14 0 38 6 13 5,27,0,23,0,17,2 31 44 10 1 9 0 8 13 15 18 3 1,17 18 19 14 33 35 36 32 13 0 28 5 6,2,1,1
