init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
43 33 14 37 11 52 0 11 20 26 26 10 36,6 32 28 45 35 8 21 22 23 12 9 29,1,0,65,0,4,33 14 37 11 52 0 11 26 10 36 24 27 9,21 22 23 20 26 28 29 6 32 45 35 8 12,1,1,2
33 20 46 41 37 25 21 0 8 3 2 24 1,7 32 22 33 27 36 23 15 18 29 44 41,11,0,80,0,1,33 20 46 37 21 0 8 3 2 24 1 7 48,7 32 22 33 27 36 23 15 18 29 44 41 25,1,1,2
16 38 39 2 9 35 17 0 21 32 20 30 4,3 10 45 49 1 40 33 30 17 52 12 42 27,46,0,65,0,5,16 2 9 35 17 0 20 30 4 43 1 15 20,33 52 40 27 14 3 42 30 17 45 19 32 49,2,0,2
16 33 7 7 11 5 50 18 14 31 19 39 11,9 10 6 21 8 16 26 13 13 1 38 19,34,22,0,1,9,16 33 7 5 50 18 31 19 11 52 34 6 43,9 10 8 21 38 37 35 26 13 0 47 1 47,1,2,1
25 39 7 10 25 12 11 36 0 30 51 49 41,6 48 35 1 6 52 36 20 16 8 31 10 32,7,0,80,0,3,25 39 7 10 25 12 36 51 49 41 15 14 13,6 48 35 1 6 52 36 20 16 8 31 10 32,1,1,2
17 32 52 0 4 45 46 44 30 34 0 48 52,47 36 48 35 26 12 49 21 33 44 18 42 15,11,0,33,0,2,17 32 52 4 45 46 44 30 34 0 52 37 12,47 48 49 36 35 33 24 26 15 42 44 18 6,1,2,1
29 24 45 20 43 41 50 5 41 15 18 23 7,34 26 12 14 33 13 46 19 28 27 13 17 49,33,0,10,0,4,24 45 20 43 41 15 23 7 7 16 47 48 17,26 28 27 33 12 10 46 34 8 13 13 14 1,1,3,0
14 24 22 48 2 13 9 4 47 45 40 10 47,36 38 28 8 37 15 44 32 12 36 49 45 8,25,72,0,1,3,14 24 22 48 2 13 9 4 45 47 48 33 23,36 38 37 44 12 45 47 25 28 15 36 49 10,1,1,2
32 20 6 13 15 19 5 4 11 12 40 31 29,21 42 22 35 29 14 50 30 23 32 10 18 39,47,0,13,0,10,32 6 13 15 5 4 11 12 31 29 34 10 30,21 22 23 20 8 40 39 42 43 0 14 14 29,3,1,0
16 50 45 13 7 8 12 42 36 50 29 23 37,31 20 34 46 3 20 15 7 47 35 10 30,10,0,47,0,8,16 7 8 12 42 36 50 29 23 37 0 52 1,46 47 45 10 20 22 15 3 30 31 31 20 7,1,1,2
41 41 29 38 5 45 29 31 17 6 6 34 3,28 37 32 39 44 44 15 2 52 13 7 49 22,0,0,22,0,15,38 5 45 29 31 6 6 3 12 51 26 32 30,42 44 43 52 1 2 28 15 41 2 44 5 32,1,1,2
34 26 23 2 9 17 34 22 9 5 51 52 49,50 32 1 48 37 15 42 14 11 44 33 45 48,38,0,31,0,9,23 2 17 22 9 5 51 52 35 48 21 30 25,50 48 49 32 33 34 1 14 15 28 42 42 44,1,1,2
23 32 8 10 30 14 34 18 37 25 8 31 28,43 2 15 2 7 6 39 41 39 14 13 18 51,24,0,73,0,9,23 32 8 10 30 37 8 31 47 21 34 20 37,15 14 7 5 39 27 2 41 3 43 43 34 25,1,2,1
50 48 12 9 6 30 35 25 37 38 5 44 3,31 8 19 13 17 49 22 41 15 9 0 5 34,7,0,28,0,17,12 9 6 35 25 37 38 5 20 33 7 11 10,19 17 18 13 15 14 0 39 41 15 29 42 4,2,1,1
0 1 8 1 2 39 6 46 43 28 38 22 23,15 12 5 26 48 6 2 24 41 10 11 37 30,51,0,44,0,7,0 8 1 2 6 38 22 23 26 28 24 27 12,12 10 11 26 39 1 15 41 28 42 30 5 5,3,1,0
46 11 5 17 33 41 42 26 33 18 6 9 0,15 22 39 3 18 5 7 29 50 30 23 14 49,51,0,80,0,16,46 5 17 42 33 18 6 25 3 41 25 20 16,3 4 7 6 0 15 15 30 18 31 35 11 20,1,2,1
8 44 11 16 17 4 31 6 22 45 38 48 42,31 5 34 47 40 24 52 50 0 32 40 35 26,19,70,0,1,19,8 44 17 31 6 22 45 48 16 14 0 52 35,32 33 31 23 25 45 0 26 39 13 4 5 32,1,2,1
48 20 37 43 51 32 2 4 25 36 16 34 2,14 9 45 28 17 27 35 15 14 33 41 37,49,0,35,0,7,37 51 32 4 25 36 34 2 33 11 35 52 10,14 17 15 16 27 28 26 14 41 42 30 45 33,1,1,2
5 42 17 52 48 52 49 27 10 45 51 37 24,28 38 10 15 2 50 1 33 16 7 20 3 0,38,0,4,0,3,5 42 52 48 52 49 45 51 37 24 25 50 44,2 1 3 15 16 17 33 7 20 0 38 13 28,1,2,1
32 6 28 39 45 37 34 13 8 43 49 24 50,27 0 46 36 26 42 35 47 23 50 4 2 20,10,20,0,1,10,32 6 45 37 34 8 43 49 24 50 46 33 26,36 35 37 46 47 48 23 2 0 12 26 27 28,3,1,0
49 15 14 12 28 36 13 17 1 4 27 40 7,8 30 32 51 31 36 45 47 48 25 46 10 46,31,0,26,0,9,49 15 14 13 1 27 40 50 25 17 18 15 51,47 48 46 31 37 38 45 32 6 41 30 17 10,2,1,1
2 25 8 45 41 48 42 26 4 43 37 52 38,1 48 16 13 18 43 50 50 20 10 27 20,6,0,67,0,4,2 25 8 45 41 42 4 43 52 38 11 19 10,16 18 17 13 1 27 29 43 20 20 48 50 50,1,2,1
5 38 26 11 19 37 36 24 41 47 14 32 50,17 13 27 39 3 35 7 15 28 20 46 6 20,40,0,13,0,12,38 11 37 36 14 32 50 44 34 41 24 43 33,15 17 16 27 24 25 7 20 33 26 13 28 3,2,1,1
29 52 5 17 1 32 24 19 14 23 0 1 40,25 50 16 3 42 34 24 33 33 30 31 40,8,0,41,0,11,29 52 17 1 32 19 14 0 1 40 12 30 21,25 23 24 34 9 11 13 16 3 43 31 5 33,1,2,1
48 1 0 22 34 37 27 30 49 50 4 42 19,12 2 46 29 24 14 20 34 6 43 13 35 26,35,0,59,0,13,48 1 0 22 34 37 30 50 2 43 4 49 36,35 13 26 14 27 27 29 29 43 17 31 44 49,2,1,1
51 47 22 52 41 51 11 37 45 19 37 21 0,40 45 22 16 35 34 17 18 33 27 48 29,2,0,80,0,4,47 22 52 41 11 45 19 37 21 15 28 28 46,40 45 34 17 18 33 27 48 29 51 51 37 12,1,2,1
50 24 39 52 25 42 32 11 24 23 1 2 41,46 37 3 21 30 4 8 52 31 10 7 11 18,16,0,80,0,1,50 24 39 52 25 42 11 24 23 1 2 41 0,46 37 3 21 30 4 8 52 31 10 7 11 18,2,1,1
13 49 38 8 32 11 23 26 7 52 42 14 51,9 39 41 45 44 51 45 0 50 33 43 14 2,48,0,9,0,7,13 49 38 8 23 26 7 52 14 6 36 9 27,41 43 42 39 51 48 44 18 31 5 0 14 2,2,1,1
21 10 49 10 13 6 44 41 17 5 32 18 30,24 42 4 35 39 17 27 16 18 12 33 43,38,0,69,0,4,49 10 6 44 41 17 5 18 38 43 12 42 52,17 16 18 39 27 1 4 43 33 24 35 21 21,1,2,1
32 49 40 8 27 11 8 47 27 49 6 22 28,9 30 41 35 35 39 7 33 32 16 44 31,21,0,72,0,4,32 40 8 27 8 47 27 6 28 33 38 7 14,30 32 31 39 41 28 16 44 9 35 35 22 49,1,2,1
17 32 47 19 35 15 45 16 36 21 11 5 20,43 3 10 26 30 7 42 8 7 52 29 12 4,38,28,0,1,8,17 19 35 15 45 16 36 21 20 44 40 47 37,28 27 29 52 30 32 26 39 0 42 43 12 40,1,2,1
16 4 2 14 16 27 10 14 6 21 9 32 10,23 38 24 37 13 24 35 8 17 6 28 36 50,17,7,0,1,18,4 16 27 14 6 1 42 5 40 40 41 15 31,37 35 36 38 17 27 6 30 32 8 10 7 9,2,1,1
20 45 14 6 27 20 40 48 15 32 4 19 43,36 31 45 39 26 31 51 3 49 0 2 25,24,0,80,0,8,45 14 6 15 32 4 19 29 30 27 52 5 37,36 31 39 26 51 3 49 0 2 25 51 27 43,1,2,1
16 12 45 17 22 5 1 39 18 29 43 43 14,27 23 9 24 18 7 8 11 49 28 48 13 29,3,20,0,1,5,16 12 45 17 5 1 39 18 29 43 41 40 15,23 24 22 9 8 29 11 27 28 52 13 14 16,1,3,0
48 45 30 38 15 35 34 49 12 41 14 32 44,8 47 16 42 28 6 19 46 16 33 15 37 1,47,0,62,0,4,48 45 38 15 34 49 12 14 44 50 51 17 43,8 47 1 28 15 16 42 16 3 30 6 19 46,2,1,1
7 23 5 10 31 24 49 39 50 1 37 16 10,4 38 5 25 42 20 24 46 29 41 8 39 28,8,0,64,0,8,7 23 5 24 49 39 50 51 34 26 48 21 22,8 52 41 28 15 42 29 29 4 5 31 32 46,2,1,1
32 22 43 19 10 23 20 8 21 28 45 6 12,11 30 47 39 16 30 26 25 24 43 14 33,27,0,80,0,7,32 22 19 10 23 8 21 28 45 6 1 2 15,11 30 47 39 16 30 26 25 24 14 33 43 46,1,1,2
16 20 45 6 14 32 47 37 30 38 1 42 0,46 41 25 52 4 5 50 37 13 41 10 51,3,0,80,0,3,16 45 6 14 32 47 37 38 1 42 44 19 36,46 41 25 52 4 5 50 37 13 41 10 51 30,1,1,2
3 51 8 38 37 35 45 3 14 21 31 32 27,7 23 40 51 50 37 0 41 12 29 38 20,44,0,80,0,13,38 37 35 45 21 31 32 27 19 28 44 20 19,7 40 50 41 29 38 25 3 10 10 33 7 8,1,2,1
44 20 34 49 30 51 44 8 2 41 21 5 10,37 17 0 16 14 31 3 38 33 29 12 15 21,25,80,0,1,5,44 20 49 51 44 8 2 41 21 5 6 47 34,17 16 14 15 33 34 35 38 3 29 31 12 44,2,0,2
52 23 27 51 40 43 34 21 39 12 31 9 46,16 31 10 35 36 19 8 29 22 26 33 0 27,49,0,30,0,4,52 23 40 43 34 21 39 9 46 22 8 51 10,35 36 37 31 10 33 26 27 29 0 27 16 51,1,1,2
2 50 1 40 49 47 18 7 9 39 29 45 12,8 45 40 43 16 31 48 4 8 21 51 50,38,0,24,0,7,2 50 1 40 7 9 39 12 52 42 48 49 8,48 50 49 45 43 51 8 21 47 40 4 31 45,2,2,0
19 13 47 4 47 51 5 35 27 24 8 10 24,45 14 22 49 7 12 48 18 42 18 52 34 0,27,0,65,0,11,4 47 51 5 27 8 24 39 22 52 34 3 40,14 13 15 42 44 45 0 28 18 18 19 19 7,1,2,1
34 44 24 11 47 9 52 6 0 22 32 33 40,31 3 30 43 43 32 1 18 21 50 12 37 9,49,0,80,0,9,34 44 24 11 47 9 52 22 32 45 23 33 37,31 1 3 43 43 18 18 21 50 8 5 26 38,1,1,2
8 30 22 26 27 36 51 45 16 27 42 34 52,1 35 24 44 25 30 15 14 48 52 25 17,18,0,3,0,7,8 30 26 27 34 52 45 4 43 21 42 5 44,15 16 14 44 24 25 52 35 48 17 30 43 1,1,1,2
30 12 44 37 52 30 31 25 1 47 48 51 14,2 4 2 48 35 39 29 6 24 0 42 31 5,13,0,40,0,10,12 52 30 31 25 1 48 51 14 38 47 49 39,31 32 33 0 2 4 6 45 2 41 29 42 23,1,1,2
40 47 38 16 2 27 48 50 3 35 32 45 8,28 25 23 15 49 48 20 5 12 18 34 3,42,0,18,0,14,38 16 27 48 50 3 8 21 51 4 5 47 6,49 48 47 25 23 3 28 15 41 52 14 5 45,1,2,1
16 44 41 47 25 28 36 15 35 44 38 29 13,42 31 3 33 22 13 41 37 52 46 42 11 15,18,0,58,0,4,16 44 25 28 36 15 35 44 38 29 13 51 37,31 52 31 13 41 15 41 3 42 30 33 46 22,1,2,1
46 20 4 35 37 34 33 26 8 13 52 41 5,30 9 29 44 41 47 2 11 51 9 49 23,45,0,31,0,11,46 20 4 35 37 34 33 52 5 28 26 27 36,51 49 50 29 30 28 14 1 41 2 41 43 44,2,1,1
4 43 3 31 14 20 21 5 42 46 33 51 8,18 11 46 47 28 45 6 37 50 50 39 36 42,49,0,56,0,2,4 43 3 20 21 5 42 46 33 8 40 10 23,46 47 45 36 39 14 28 42 18 31 6 11 37,1,1,2
46 33 2 4 51 49 9 32 21 12 11 0 19,5 3 16 34 30 37 27 47 52 50 46 36 36,44,0,33,0,14,33 2 4 51 9 32 12 49 5 50 34 11 3,16 17 15 34 36 37 52 40 3 42 30 30 45,3,1,0
38 26 15 50 28 28 44 48 13 32 15 37 42,29 33 35 21 37 0 22 24 23 3 5 27 41,19,0,38,0,5,26 15 50 28 28 48 13 32 15 52 45 25 27,21 22 23 3 5 4 0 27 41 29 44 44 38,1,2,1
40 27 38 19 44 36 39 14 26 4 43 43 15,34 13 16 49 30 1 35 47 5 28 35 15,50,0,10,0,13,38 44 39 26 4 43 43 52 45 30 27 40 41,49 47 48 3 5 37 28 15 2 13 13 27 40,3,0,1
33 21 17 21 52 50 48 35 45 4 33 32 15,44 1 31 12 48 44 51 40 46 19 14 12 24,25,80,0,1,6,33 17 52 50 48 35 4 33 32 42 32 2 30,44 46 45 47 12 19 21 51 1 40 12 31 44,1,1,2
38 9 2 36 32 12 33 35 0 39 46 7 6,19 20 20 48 44 31 7 41 28 43 22 18 10,13,0,40,0,7,38 9 12 33 0 39 7 6 25 26 32 1 12,43 44 46 45 19 20 52 41 28 31 19 32 20,1,2,1
33 43 13 8 49 32 24 18 27 35 10 34 38,46 32 0 15 45 11 14 1 48 51 31 19 12,38,0,21,0,13,33 43 32 10 34 38 30 11 31 17 18 4 44,0 1 12 46 51 51 24 37 14 15 28 44 35,1,1,2
27 3 42 0 48 33 23 41 35 26 33 2 3,41 15 44 12 14 34 1 51 34 32 30 18,49,0,80,0,7,3 42 0 23 35 26 33 2 3 29 5 39 34,41 44 12 14 1 34 32 30 18 48 25 11 27,1,1,2
52 15 36 43 50 28 33 48 51 30 22 45 12,50 18 40 26 51 28 10 42 47 6 20 30,29,0,40,0,6,52 43 50 48 51 30 12 46 1 47 45 29 0,26 28 27 42 50 51 40 15 2 30 18 6 45,2,1,1
52 15 45 4 31 14 40 48 13 2 25 43 49,14 41 12 36 21 26 38 5 46 27 7 16 43,7,0,24,0,4,52 15 45 4 14 48 13 2 43 49 20 51 7,26 38 27 41 46 43 12 25 5 31 46 14 31,1,3,0
29 1 28 10 47 17 21 14 34 28 37 20 7,39 36 7 6 45 9 19 27 9 35 49 36 1,43,0,2,0,11,29 1 10 47 17 21 14 34 28 7 40 43 27,36 35 37 6 7 5 17 1 12 44 45 46 39,1,1,2
34 43 23 39 4 44 9 48 40 45 3 27 30,41 8 32 5 5 32 22 45 41 6 13 2 20,43,0,80,0,2,34 43 39 4 44 9 48 40 45 30 8 47 42,41 8 32 5 5 32 22 45 41 6 13 2 20,1,1,2
42 50 41 25 21 52 33 14 18 9 3 38 12,21 20 1 45 5 22 20 26 43 49 40 47 46,12,0,43,0,2,42 50 41 25 21 52 33 18 38 12 35 49 43,21 20 22 45 47 46 26 1 40 5 20 33 9,1,3,0
32 10 40 4 41 1 22 43 30 43 25 14 36,20 27 6 7 0 5 28 15 22 37 10 9 17,48,0,39,0,4,10 40 4 41 1 22 43 30 43 14 40 11 9,6 7 5 22 17 20 18 37 50 0 27 15 36,1,1,2
4 19 33 44 30 42 40 40 45 5 24 52 43,46 13 20 32 11 23 4 21 18 22 2 3 8,42,0,16,0,6,4 33 44 30 42 45 5 24 52 43 6 11 32,23 21 22 20 18 19 3 46 47 13 2 28 4,2,1,1
9 28 20 48 3 47 12 20 1 31 39 48 46,8 28 33 10 52 51 9 26 25 16 27 34 40,49,65,0,1,3,9 28 20 48 3 47 20 1 31 39 48 46 17,8 10 9 28 26 27 33 52 34 51 25 12 38,2,1,1
49 21 41 4 0 27 48 34 24 6 18 42 50,35 16 0 46 35 26 32 28 32 19 37 18 13,47,0,71,0,3,49 21 41 4 27 48 34 6 42 50 3 40 28,0 26 13 13 28 15 16 18 32 32 19 46 35,2,2,0
30 46 26 20 28 4 28 45 1 17 46 35 42,24 37 18 33 21 7 19 34 27 0 50 11,22,0,32,0,26,30 46 20 28 46 35 52 52 17 20 48 45 29,27 26 38 42 43 44 41 39 27 2 18 19 32,1,2,1
20 36 44 0 10 20 38 14 25 3 49 31 26,37 39 2 13 1 46 47 51 22 9 9 8,39,0,80,0,4,36 44 0 10 14 25 3 49 31 26 6 52 13,37 39 2 1 46 47 51 22 9 9 8 20 30,1,1,2
25 14 37 35 6 15 32 4 46 32 52 37 26,1 52 2 13 34 26 25 15 3 28 21 17 6,1,0,20,0,6,14 35 6 32 46 32 52 37 45 19 34 44 6,1 2 3 52 20 22 0 13 26 28 41 17 30,1,1,2
2 5 27 9 18 46 43 5 11 3 20 46 35,35 45 3 13 52 15 23 26 21 42 12 31 10,19,0,19,0,9,2 5 9 18 5 11 3 20 46 19 10 32 33,32 31 26 27 28 45 12 25 52 3 42 13 49,1,1,2
23 18 21 23 6 43 39 40 48 43 42 0 24,18 31 36 50 22 27 9 36 0 44 26 15,29,0,80,0,4,23 39 40 48 43 42 0 24 26 41 46 25 3,18 36 50 22 27 36 0 44 26 15 18 23 6,2,1,1
40 22 21 11 45 10 52 13 27 42 8 50 39,18 36 51 17 8 49 46 51 20 16 47 28 52,19,0,9,0,4,40 22 21 11 45 10 52 13 27 39 1 0 20,18 17 16 49 46 47 48 50 52 51 25 28 29,1,1,2
49 5 49 31 24 34 19 2 28 47 17 8 33,43 51 20 31 46 22 26 29 0 2 18 38 43,37,0,14,0,13,49 31 24 34 19 2 28 47 17 33 15 52 32,29 31 30 11 41 43 44 26 0 13 27 2 18,1,2,1
29 20 32 9 41 17 23 6 49 34 7 27 5,27 52 6 28 14 42 25 15 50 10 44 18,43,0,79,0,9,29 32 17 23 6 49 7 27 5 19 10 6 30,52 14 1 40 28 15 42 18 25 50 10 11 34,1,1,2
3 9 37 4 0 30 26 0 24 20 10 36 44,17 6 6 38 49 30 45 5 48 41 41 40,21,0,3,0,16,3 9 37 4 0 10 35 12 1 52 12 36 47,30 31 29 5 6 7 17 30 43 40 41 21 14,2,2,0
21 35 0 10 50 32 37 11 12 0 38 51 44,6 2 39 13 50 16 3 25 29 1 46 46 4,42,27,0,1,17,35 10 50 37 11 12 0 51 26 38 16 18 39,6 7 8 5 3 19 20 22 29 35 42 32 33,1,2,1
2 43 52 35 29 16 52 23 26 8 24 16 9,32 30 43 51 37 25 32 22 0 44 26 6 49,19,0,63,0,4,52 35 29 52 23 8 24 16 9 7 22 48 22,32 32 6 0 26 2 30 43 43 44 51 37 25,2,0,2
13 5 23 33 26 0 40 45 10 29 49 29 44,41 32 49 4 45 12 34 19 18 39 16 33 52,8,57,0,1,8,13 5 23 26 45 10 49 44 6 39 15 0 4,34 33 32 41 39 40 42 19 45 6 52 4 30,2,0,2
16 17 43 29 47 19 23 5 20 17 24 52 46,18 45 50 50 38 36 47 40 0 23 44 21 13,10,0,69,0,3,16 17 43 29 47 19 23 20 17 52 46 52 18,36 23 36 0 13 40 44 5 45 50 50 38 34,1,1,2
31 11 6 3 32 26 49 33 48 2 0 47 28,35 51 34 18 3 19 11 10 37 23 18 36 13,27,0,80,0,3,31 32 26 49 33 48 2 0 47 28 1 41 46,34 36 13 3 18 18 19 6 51 11 10 11 4,2,0,2
10 33 49 47 15 41 32 52 5 40 23 23 16,45 37 45 36 30 7 44 26 35 1 24 9,24,0,36,0,6,10 33 49 15 41 52 23 16 50 40 42 32 43,37 36 35 24 23 25 26 0 1 30 44 45 45,1,2,1
23 2 6 44 9 3 34 25 11 18 16 8 37,51 28 34 38 50 35 32 48 31 5 46 12,12,0,80,0,2,2 6 9 3 25 11 18 16 8 37 38 7 24,51 28 34 38 50 35 32 48 31 5 46 12 23,1,2,1
35 23 8 12 2 23 22 47 24 49 40 9 27,10 36 15 26 4 12 13 44 30 21 42 29 18,6,0,68,0,4,35 23 22 47 24 49 40 9 27 46 14 48 19,32 26 13 15 2 42 29 4 30 44 18 10 36,2,0,2
42 31 0 2 28 8 18 24 48 38 39 6 7,15 52 51 25 2 16 1 44 47 49 5 17 46,36,0,54,0,7,31 0 2 8 38 6 7 44 52 18 3 51 23,52 49 39 13 1 27 2 16 42 17 44 19 46,1,1,2
41 40 5 13 12 9 46 52 49 2 41 22 12,35 37 24 0 8 34 26 33 36 20 33 43 47,5,11,0,1,4,41 40 5 9 46 52 49 2 41 22 39 47 14,35 37 36 34 33 32 0 26 13 20 33 7 18,2,0,2
16 33 33 44 17 8 39 21 25 51 11 13 35,10 52 26 21 13 1 43 29 49 27 20 15 41,32,0,41,0,13,16 33 17 8 51 35 32 36 6 39 45 7 9,0 1 2 13 26 13 0 27 15 29 29 43 25,1,3,0
2 14 38 21 15 44 9 13 3 47 1 28 6,24 49 40 10 42 22 46 42 52 10 3 43,26,0,52,0,6,2 38 21 15 13 3 1 28 14 16 47 27 8,42 43 44 24 22 52 40 42 3 46 49 10 10,2,1,1
52 7 48 4 3 50 37 13 29 9 18 51 42,6 22 10 33 5 8 36 2 43 8 27 32,17,0,17,0,4,52 7 48 4 3 50 29 9 18 51 42 20 8,33 32 34 6 5 8 43 10 36 17 27 2 22,1,2,1
30 36 43 7 23 8 42 3 18 50 16 14 51,20 22 31 21 47 46 1 24 48 52 10 29 50,42,0,6,0,3,36 43 7 23 8 42 3 50 16 51 44 41 10,20 22 21 47 46 48 52 50 37 29 1 14 30,1,2,1
36 51 9 37 1 25 16 42 5 32 51 7 27,14 21 23 18 15 9 47 11 7 13 25 43 45,47,80,0,1,5,36 9 37 25 16 42 5 51 7 34 18 29 1,14 13 25 21 9 11 15 16 47 18 45 6 32,1,2,1
43 45 48 17 45 0 41 41 22 30 47 9 5,20 35 51 15 26 31 40 23 38 46 15 50,42,0,80,0,3,43 48 17 45 41 22 30 47 9 39 40 35 29,20 51 15 26 31 40 23 38 46 15 50 0 45,1,1,2
0 40 48 42 51 35 52 25 19 5 35 45 29,14 18 9 11 49 22 8 40 36 30 21 47,42,0,80,0,3,40 48 42 51 35 52 19 35 45 29 6 34 39,14 18 9 11 49 22 8 40 36 21 47 25 25,1,1,2
37 13 41 30 37 48 44 2 46 52 21 26 17,33 14 21 43 43 12 9 42 23 49 29 36,11,0,80,0,10,37 13 30 37 48 44 46 52 17 4 50 22 45,21 43 43 9 23 49 29 36 21 2 26 1 20,1,1,2
6 12 41 52 17 43 51 20 5 24 50 36 38,32 37 45 26 22 29 35 26 34 22 33 6 18,11,55,0,1,8,6 12 41 52 17 51 5 24 50 11 43 0 13,34 33 32 37 17 15 45 6 19 18 20 19 50,2,1,1
52 41 19 11 48 49 35 45 22 27 16 25 36,26 20 21 13 43 44 37 1 17 43 23 52 50,27,0,62,0,2,52 19 48 49 35 45 22 27 25 36 1 50 23,1 52 14 26 13 41 43 17 43 44 20 21 37,1,2,1
47 22 0 49 16 32 51 5 37 34 21 18 4,14 23 24 33 28 17 31 5 6 33 38 2,32,0,36,0,8,47 22 16 32 5 21 18 4 45 6 23 49 45,23 24 22 31 33 52 13 14 28 2 17 5 38,2,2,0
15 3 28 35 34 33 42 20 39 51 42 8 26,21 40 0 26 14 23 38 24 7 7 25 8 35,10,0,34,0,7,15 28 35 34 33 39 51 42 52 36 29 3 41,25 14 13 23 20 21 26 26 40 42 16 45 7,1,1,2
25 35 50 45 47 43 34 38 12 44 3 35 15,33 21 14 29 27 43 45 2 24 7 30 37,36,0,80,0,4,25 45 43 34 38 12 44 35 15 41 51 28 33,21 14 29 27 43 45 2 7 30 37 35 50 20,2,0,2
2 27 19 28 5 39 22 42 51 46 7 27 51,15 37 0 48 32 31 41 7 43 9 6 10,4,0,80,0,6,28 5 39 22 7 27 51 26 29 23 52 43 52,0 15 41 2 31 6 7 37 48 9 49 19 19,1,3,0
30 47 8 8 52 31 5 18 22 14 5 33 36,21 42 35 38 9 29 41 11 19 45 32 16,14,0,80,0,2,30 47 8 8 52 31 5 18 14 5 32 21 40,21 42 35 38 9 29 41 11 19 45 32 16 22,1,1,2
4 1 32 51 22 12 34 23 5 49 47 9 42,2 29 27 20 24 38 33 15 48 43 44 39,45,0,46,0,12,4 1 32 51 22 12 5 49 21 23 50 7 0,41 43 42 9 8 7 39 15 29 17 33 48 49,3,1,0
22 34 48 50 27 27 41 49 44 24 29 45 1,16 15 28 6 6 48 4 35 39 49 11 11 50,18,0,2,0,11,22 48 50 27 49 44 24 29 1 25 0 12 31,48 49 50 5 35 33 15 52 16 28 41 2 39,2,2,0
36 41 46 10 25 44 4 33 16 50 23 8 22,15 4 0 36 45 0 12 40 44 33 7 37 16,5,0,68,0,5,36 46 10 25 44 33 23 8 22 7 31 6 44,0 12 1 36 37 0 40 15 16 4 45 50 37,1,1,2
33 48 22 39 51 0 44 52 40 17 21 29 36,38 37 25 27 2 28 52 45 31 40 50 38,49,0,80,0,4,33 22 39 51 52 40 17 21 36 4 19 46 7,38 37 2 28 52 45 31 40 50 38 48 48 44,1,1,2
52 48 33 36 27 9 49 11 13 37 34 35 15,21 26 20 27 4 38 37 46 48 41 28 6 28,4,0,2,0,6,52 48 33 9 49 11 13 34 35 15 8 30 10,26 27 28 38 37 36 41 28 2 4 6 45 39,2,2,0
19 14 12 43 2 36 35 27 25 16 30 10 11,20 43 22 33 8 21 44 24 8 46 51 0 35,41,0,67,0,5,19 14 12 2 36 35 27 16 10 11 2 15 40,22 24 23 0 0 43 43 44 18 20 33 46 8,1,2,1
37 52 12 39 30 36 33 33 14 31 3 26 18,40 36 9 30 50 6 20 8 43 41 42 25 6,29,0,40,0,23,37 52 36 14 3 18 39 25 26 0 31 44 13,40 41 42 43 28 30 29 14 41 18 6 6 49,1,1,2
16 2 12 39 44 9 27 40 24 7 48 6 26,11 33 19 21 29 42 23 29 46 3 27 31 9,18,0,25,0,5,2 39 44 9 27 40 7 26 4 51 1 28 31,29 27 28 21 23 31 24 42 29 3 19 6 33,2,2,0
48 10 47 12 24 32 31 35 43 51 9 17 26,12 16 4 44 49 7 32 5 30 7 0 52 21,17,0,80,0,11,48 10 12 32 31 35 43 9 17 4 43 29 33,30 16 5 7 12 49 51 21 36 44 37 47 27,1,2,1
10 17 52 15 38 43 35 42 37 24 11 27 36,47 45 23 32 52 2 43 13 1 28 15 30 16,21,12,0,1,2,10 17 52 15 38 43 35 42 37 11 36 44 13,15 16 13 14 47 1 2 45 32 52 17 43 30,1,1,2
20 45 6 42 43 17 17 3 27 51 20 10 40,39 46 18 35 37 44 41 49 1 39 23 30 6,5,0,38,0,13,45 6 42 43 17 51 52 45 18 40 43 30 39,41 40 18 44 33 36 39 27 16 17 17 6 9,1,1,2
28 20 32 2 44 1 36 17 48 24 34 33 2,33 18 4 21 51 28 30 31 8 42 19 47 46,41,0,43,0,2,28 20 32 2 44 1 17 34 33 2 27 41 14,47 46 48 18 21 28 19 42 4 30 31 33 51,1,2,1
52 48 29 7 32 20 25 33 25 38 12 45 8,12 17 13 3 48 9 49 11 37 51 10 19 18,51,68,0,1,3,52 48 7 32 20 25 33 25 38 12 23 49 1,17 19 18 12 48 49 9 11 10 8 51 27 29,2,2,0
3 8 18 16 51 20 29 20 10 52 4 12 31,38 32 34 28 27 6 5 52 12 25 36 7 41,50,0,20,0,9,3 18 16 51 20 10 52 12 21 8 25 29 19,6 5 7 34 52 36 38 12 25 40 27 44 31,1,1,2
31 40 47 23 32 26 2 1 16 35 49 20 44,10 43 36 29 6 23 27 39 31 15 19 7,1,0,69,0,6,31 40 47 23 32 1 49 44 24 25 43 52 33,27 26 13 15 2 29 16 43 31 6 19 7 20,2,2,0
14 25 20 43 17 51 49 5 52 1 39 13 38,48 24 19 37 4 40 33 45 27 52 30 4,47,0,80,0,4,14 25 43 17 51 49 52 1 13 40 8 4 30,48 24 19 37 40 33 45 27 52 4 5 9 20,1,1,2
