,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
136,-37,0,-80,-44,-56,-68,-1,2,-80,-80,-80,-80,80,80,4,37,-25,-25,80,80,17,37,11,11,69,80,4,37,6,6,35,80,9,23,13,13
137,0,16,-46,-72,-80,-80,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,78,80,-80,-80,-80,-80,80,80,8,18,23,23,80,80,-4,66,60,70
138,1,80,-72,-26,-6,-80,-12,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-63,-80,-80,-79,80,80,-71,-80,-80,-80
139,0,0,-58,-69,-41,-72,-12,0,-80,-80,-80,-80,22,80,35,-80,-80,-80,55,80,2,-80,-80,-80,80,80,32,-80,-80,-80,80,80,2,-80,-80,-80
140,-52,10,-41,-79,-80,-73,-6,18,-80,-80,-80,-80,80,80,52,80,-46,-4,37,80,-76,80,-79,-76,62,80,9,-14,-14,-11,38,80,9,-14,-14,-11
141,-10,80,-78,-80,-80,-63,0,0,-80,-80,-80,-80,80,80,80,77,80,80,80,80,80,80,80,80,63,80,80,80,80,80,80,80,80,80,80,80
142,0,0,-78,-80,-80,-50,-20,-4,-80,-80,-80,-80,73,80,9,80,20,77,80,80,-74,-13,-13,-13,70,80,11,80,20,77,66,80,10,25,16,10
143,-50,1,-40,-67,-80,-80,-2,0,-80,-80,-80,-80,80,80,-7,-40,-41,-63,78,80,18,-57,-9,-57,79,78,18,48,-13,44,78,80,18,-27,63,68
144,31,33,-80,-79,-79,-80,-33,0,-80,-80,-80,-80,55,80,42,49,12,17,80,78,40,60,53,53,80,80,25,25,41,41,80,78,25,25,41,41
145,-57,17,-80,-80,-66,-80,0,0,-80,-80,-80,-80,-73,80,-11,13,17,17,51,80,13,13,17,17,80,80,53,-11,17,17,80,80,53,-17,17,17
146,0,43,-47,-80,-80,-67,-20,16,-80,-80,-80,-80,60,80,35,40,49,37,51,80,15,19,48,26,21,80,16,-11,9,-13,70,80,20,19,48,26
147,0,38,-80,-80,-80,-25,0,0,-80,-80,-80,-80,80,80,53,-4,49,26,80,80,61,-14,-14,73,79,80,17,-2,-2,80,76,80,18,-14,-14,80
148,53,2,-80,-80,-23,-80,0,0,-80,-80,-80,-80,20,80,51,16,-3,64,77,80,54,70,59,72,80,80,54,-3,59,19,80,80,59,78,59,64
149,-54,38,-80,-48,-80,-21,-20,0,-80,-80,-80,-80,75,80,80,80,80,-2,30,80,80,80,80,80,80,80,80,80,-40,-17,80,80,80,80,-56,-62
150,80,23,-51,-80,-79,-54,0,0,-80,-70,-70,-70,80,80,-48,-48,-48,-48,70,80,-51,-51,-51,-51,29,80,-48,-48,-48,-48,80,80,-48,-48,-48,-48
151,-8,0,-59,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,71,80,80,80,80,80,51,80,80,80,80,80
152,37,0,-80,-80,-80,-79,-7,0,-80,-80,-80,-80,80,80,27,-11,80,-14,28,80,17,-20,-20,-20,75,80,18,80,80,80,79,80,40,80,80,80
153,-8,16,-80,-80,-9,-49,0,0,-80,-80,-80,-80,80,80,23,-20,-13,-30,80,80,80,80,80,80,73,80,80,80,80,80,80,80,80,80,80,80
154,0,0,-80,-80,-80,-80,0,0,-80,-80,-80,-80,75,79,56,-3,15,15,80,80,15,50,64,30,80,80,-3,50,64,30,74,80,20,50,64,29
155,80,0,-70,-80,-80,-72,0,5,-80,-80,-80,-80,80,80,13,12,4,42,77,80,6,-5,4,42,80,80,16,12,15,33,80,74,10,12,15,23
156,66,19,-80,-37,-55,-42,0,0,-80,-80,-80,-80,80,80,54,-4,-4,-4,79,80,-53,-53,-53,-53,80,80,-41,-32,-52,-52,80,80,-43,-54,-54,-54
157,-5,24,-80,-41,-80,-63,0,3,-80,-80,-80,-80,80,80,13,13,80,75,79,80,49,80,20,-77,80,80,22,80,-58,80,70,80,59,80,-58,80
158,-48,19,-36,-68,-80,-80,-17,0,-80,-80,-80,-80,20,80,-2,29,8,12,80,80,43,66,15,18,78,80,7,66,26,18,80,80,40,66,15,18
159,19,10,-73,-80,-65,-79,-49,0,-80,-74,-73,-73,2,80,31,62,57,45,80,80,13,62,63,66,80,80,23,62,57,66,80,80,13,62,63,66
160,0,0,-78,-80,-80,-80,0,0,-80,-80,-80,-80,74,80,13,31,17,2,80,80,38,31,33,33,74,80,43,31,33,33,80,80,43,31,33,33
161,23,43,-80,-80,-80,-80,-36,0,-80,-80,-80,-80,70,80,-45,-45,-41,-41,80,80,-21,-21,-21,-21,80,80,2,-27,-27,-27,71,80,2,-27,-27,-27
162,0,13,0,-30,-80,-80,-10,0,-80,-80,-80,-80,80,80,-2,80,-2,-2,80,80,80,80,80,-2,20,80,-2,80,-3,-3,73,80,-4,-2,-6,-6
163,13,4,-80,-80,-33,-72,22,0,-80,-70,-80,-80,80,80,17,39,23,6,30,80,30,39,16,16,80,80,27,67,43,43,73,80,22,67,40,40
164,-58,0,-72,-80,-50,-42,0,0,-80,-80,-80,-80,80,46,39,-3,-3,80,80,80,80,80,80,80,80,80,55,21,60,80,80,80,31,21,60,80
165,2,0,-59,-21,-80,-55,-9,0,-80,-80,-80,-73,75,80,16,79,80,-4,24,80,2,77,78,78,80,80,61,77,60,74,78,80,61,77,65,73
166,47,0,-80,-80,-27,-80,-27,-7,-80,-80,-80,-80,52,80,10,2,-32,-32,80,80,34,49,51,61,67,80,43,49,47,52,77,80,43,49,47,52
167,-26,58,-80,-80,-80,-34,1,0,-80,-80,-80,-80,80,80,41,-9,48,-9,69,80,61,77,53,79,46,80,-22,27,17,-22,79,80,-21,27,17,-21
168,-5,0,-80,-80,-80,-19,-12,0,-80,-80,-80,-80,80,80,39,-13,-13,-52,80,80,39,-17,34,80,78,80,-5,80,34,-9,80,80,80,-20,54,79
169,0,14,-29,-70,-80,-80,-15,0,-80,-80,-80,-80,72,80,58,2,-18,-2,71,80,17,62,74,9,80,80,-6,42,63,-18,44,80,5,62,80,80
170,-12,0,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,80,-37,-37,-62,78,80,80,-5,-5,-5,80,80,80,-69,-69,-69,80,80,80,-5,-5,-5
171,-31,2,-64,-70,-80,-66,-14,0,-80,-80,-80,-80,80,80,-56,-2,-59,-2,80,80,-58,-50,21,-11,36,65,-67,18,-67,-67,80,80,-67,18,-67,-67
172,0,0,-47,-36,-80,-80,-39,0,-80,-80,-80,-80,76,80,49,55,53,53,80,69,46,55,53,53,69,76,46,55,52,52,80,65,46,55,52,52
173,53,0,-20,-80,-73,-80,7,0,-80,-80,-80,-80,55,80,44,48,3,51,80,76,44,48,30,32,57,80,44,44,3,3,74,76,44,44,3,3
174,8,0,-61,-76,-80,-55,0,0,-70,-80,-80,-80,80,80,-3,-3,7,-3,80,80,17,-11,-11,47,80,80,-7,80,80,80,80,80,-14,52,-35,-35
175,0,0,-62,-80,-80,-80,-40,0,-80,-80,-80,-80,80,80,-43,-43,-41,-2,64,80,-55,-55,-14,-14,80,80,-54,12,-4,-14,3,80,-53,-17,2,-58
176,35,11,-80,-80,-44,-53,-10,0,-80,-80,-80,-80,-80,62,12,-38,-47,-47,65,80,7,19,18,21,26,80,80,80,80,14,80,80,80,80,80,38
177,8,0,-80,-80,-49,-64,-27,0,-80,-80,-80,-80,80,80,80,80,44,21,54,80,80,-44,-44,-44,80,80,80,-2,16,-9,80,80,80,80,37,37
178,24,13,-75,-80,-73,-66,-9,0,-80,-80,-80,-80,25,0,-50,-4,-26,-27,80,80,-10,64,-52,64,80,80,-4,64,-29,64,80,80,-6,64,-53,64
179,0,12,-80,-74,-80,-63,-3,0,-80,-80,-80,-80,80,80,-35,31,-15,-47,80,80,4,-55,-55,-55,80,80,4,-53,-46,34,80,80,-52,29,25,34
180,28,60,-80,-80,-67,-80,-42,0,-80,-80,-80,-80,80,73,37,-2,-14,-14,80,80,-12,-27,-14,-14,18,80,10,74,-15,-15,80,80,10,74,-15,-15
181,-60,0,-61,-60,-24,-80,-13,0,-80,-80,-80,-80,76,80,-10,-14,-20,-14,80,80,-80,-80,-80,-80,75,80,-22,-2,-80,-16,80,80,-24,6,-23,-80
182,-3,0,-80,-73,-80,-80,0,0,-80,-80,-80,-80,80,80,-8,-41,-10,-44,80,80,9,13,17,17,80,80,24,-45,20,20,68,80,48,-18,20,20
183,4,0,-80,-80,-80,-80,-9,0,-80,-80,-80,-80,-4,80,-2,77,41,67,75,80,13,80,-8,-8,64,80,14,-6,78,-6,80,80,14,80,78,77
184,-31,42,-26,-80,-80,-46,-49,0,-80,-80,-80,-80,80,80,7,30,68,73,80,80,17,26,10,10,80,80,57,7,3,3,80,80,16,-35,-8,76
185,56,3,-70,-80,-46,-80,0,0,-80,-80,-80,-80,80,80,-11,-80,-14,-80,74,80,-79,-80,-80,-18,63,78,-80,-80,-16,-39,78,80,-33,-80,-80,-20
186,3,64,-35,-80,-67,73,0,0,-80,-69,-80,-80,80,61,28,-2,-4,-4,42,80,34,-10,70,70,80,80,34,-13,70,70,80,71,34,-10,70,70
187,8,3,-20,-80,-80,-60,-10,0,-80,-80,-80,-80,80,80,10,80,-53,-11,76,80,7,73,56,69,65,80,-23,-63,-18,75,80,80,-80,80,8,73
188,-2,29,-80,-80,-80,-75,-50,0,-80,-80,-80,-80,71,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,7,-80,-80
189,28,20,-80,-80,-80,-75,-6,0,-80,-80,-80,-80,80,80,80,-8,-8,-8,80,80,80,-9,-9,-9,80,80,80,-8,-8,-8,80,80,80,-9,-9,-9
190,-55,0,-77,-79,-80,-66,-39,0,-80,-80,-80,-80,72,80,10,-7,53,77,45,80,36,70,16,-23,80,80,-30,37,52,-12,80,80,10,21,21,56
191,11,0,-80,-80,-80,-80,-14,0,-80,-80,-80,-80,80,80,-57,-65,-65,-65,26,80,39,-80,30,-80,75,80,41,-80,71,80,80,80,-4,-80,-78,-78
192,6,40,-80,-70,-53,-75,0,0,-80,-80,-80,-80,38,80,10,12,20,20,64,80,40,46,46,46,51,80,-10,30,-20,-20,74,80,-10,30,-20,-20
193,6,58,-17,-80,-80,-71,-7,0,-80,-80,-80,-80,80,80,-2,7,-15,-15,77,80,-12,7,-12,-12,80,80,29,21,-5,-71,64,80,29,21,15,15
194,39,0,-80,-79,-80,-80,-6,0,-80,-80,-80,-80,45,80,-80,-71,-80,-71,79,80,58,11,68,61,12,80,45,58,72,72,80,80,34,58,72,72
195,8,0,-80,-79,-80,-80,-58,10,-80,-80,-80,-80,80,80,-42,10,-15,-15,66,80,-61,10,-80,-80,80,73,-13,10,-7,-13,80,80,3,-48,-80,-48
196,0,7,-46,-80,-76,-80,-6,0,-80,-80,-80,-80,80,74,11,-2,11,11,80,73,56,62,59,59,80,80,61,-4,64,64,80,73,67,62,59,59
197,-6,34,-80,-30,-77,-80,0,0,-80,-80,-80,-80,80,80,-2,80,80,-2,80,80,-2,80,-2,-18,80,80,-3,80,-3,-58,80,80,2,80,-74,22
198,21,7,-80,-80,-73,-80,-80,0,-80,-80,-80,-80,80,80,-2,9,54,71,80,80,54,53,63,80,80,80,73,31,65,80,71,80,73,31,65,80
199,-4,0,-80,-80,-80,-77,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,11,-10,20,24,80,80,15,-18,-18,-18,80,80,15,-18,-13,-13
200,0,80,-80,-65,-80,-80,-8,0,-80,-80,-80,-80,80,80,-38,-36,-54,-54,80,80,-40,-48,-20,-20,42,80,-18,-10,-37,-37,75,80,-10,-38,27,-38
201,9,72,-64,-79,-80,-52,-20,0,-80,-80,-80,-80,78,68,19,-2,-2,-2,80,73,19,80,80,80,80,80,19,51,80,80,80,80,54,51,80,80
202,-1,5,-80,-80,-48,-80,-15,0,-80,-80,-80,-80,73,80,47,76,68,76,80,80,12,76,-55,76,24,80,47,76,52,76,80,80,47,76,52,76
203,-80,3,-71,-49,-80,-67,-55,0,-80,-80,-80,-80,46,80,2,-64,18,15,80,80,28,69,-61,3,80,80,2,-69,-45,-6,67,80,-10,69,-73,72
204,44,0,-80,-68,-80,-80,75,0,-80,-80,-80,-80,80,80,-68,-68,-57,-66,80,80,27,-2,-2,-2,76,80,-68,-68,-68,-68,72,80,9,-80,-80,-80
205,-8,9,-25,-80,-80,-39,-6,0,-80,-50,-47,-47,71,80,11,11,8,16,80,80,6,11,8,16,80,80,-17,-17,18,18,80,80,-17,-17,18,18
206,6,80,-80,-67,-48,-80,-5,0,-80,-80,-80,-80,52,80,-2,11,56,18,66,80,7,15,24,-70,68,80,-61,-68,5,-68,70,80,8,-73,5,-73
207,0,8,-7,-80,-19,-57,0,0,-80,-63,-75,-75,24,80,58,67,74,74,80,80,58,67,74,74,76,80,58,67,74,74,73,80,58,67,74,74
208,0,11,-71,-80,-41,-64,-26,4,-80,-80,-80,-80,80,80,53,-24,-28,-28,80,80,54,-24,-24,-24,80,80,56,-27,-28,-28,80,80,56,-27,-38,-38
209,-7,4,27,-80,-25,-70,-42,0,-80,-80,-80,-80,66,80,-24,-52,-15,-15,77,80,2,79,-57,-57,69,80,-29,-14,-60,-60,79,80,-67,-28,-67,-60
210,-31,15,-80,-70,-80,-80,-80,0,-80,-80,-80,-80,77,80,-15,15,-49,-11,79,80,-9,74,80,80,80,80,-80,-8,-80,-80,80,80,-80,-8,-80,-80
211,-27,-4,-42,-38,-80,-80,-10,0,-80,-80,-80,-80,80,80,53,-17,-80,-80,67,80,53,68,-80,-80,80,74,53,68,-80,-80,80,80,2,68,-80,-80
212,66,0,-47,-70,-80,-63,-54,0,-80,-80,-80,-80,80,80,-2,-2,-2,-8,80,80,3,57,7,-22,80,80,39,32,-6,-6,80,80,10,32,44,52
213,6,1,-74,-80,-72,-57,0,0,-80,-80,-80,-80,80,80,80,73,69,70,80,80,80,73,69,70,80,80,80,73,69,70,69,80,80,73,69,70
214,0,0,-55,-80,-80,-28,0,0,-80,-80,-80,-80,80,80,3,-25,20,20,19,80,12,-66,20,20,71,80,13,-63,20,20,80,80,15,-65,20,20
215,-7,0,-80,-80,-47,-76,-22,0,-80,-80,-80,-80,80,80,53,-5,80,80,80,80,53,45,80,80,80,75,53,3,80,80,80,80,53,17,80,80
216,70,3,-66,-80,-5,-80,0,0,-80,-80,-80,-80,77,80,42,64,54,57,80,69,41,63,66,66,80,80,50,64,56,63,46,73,58,63,66,66
217,-59,80,-80,-80,-80,-80,-11,0,-80,-80,-80,-80,70,80,38,80,64,66,80,80,17,56,-59,32,16,80,55,80,71,71,9,80,54,80,71,71
218,-48,0,-80,-69,-63,-79,-43,0,-80,-79,-80,-80,79,80,-4,78,-6,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
219,0,80,-25,-66,-52,-79,-56,0,-80,-80,-80,-80,80,80,2,40,-2,39,63,80,-14,-19,16,-47,80,80,-16,40,21,44,80,80,6,21,16,31
220,4,13,-80,-80,-80,-65,-28,0,-80,-80,-80,-80,80,80,-35,-80,-80,-80,80,80,-80,-80,-80,-80,61,80,-80,-80,-80,-80,80,80,-21,-80,-80,-10
221,-3,0,-80,-74,-80,-66,-8,6,-80,-80,-80,-80,80,80,8,9,12,10,80,80,-31,-45,-31,-45,80,80,-59,-56,-46,-56,27,80,11,56,2,19
222,-55,0,-80,-73,-66,-80,-80,0,-80,-80,-80,-80,80,75,80,80,80,80,80,75,75,78,80,80,80,80,80,80,80,80,78,80,80,80,80,80
223,-3,0,-68,-80,-80,-65,-1,0,-80,-80,-80,-80,80,80,-3,-12,-57,-57,80,80,-13,-34,-80,-80,80,80,-50,-14,-80,-80,80,80,-80,-5,-68,4
224,-7,0,-75,-72,-53,-26,-2,-5,-80,-57,-57,-57,48,80,-10,-2,-2,-2,25,80,-10,-2,-2,-2,80,80,65,-18,-18,-18,76,80,60,-18,-18,-18
225,13,0,-80,-55,-66,-80,-6,0,-80,-80,-80,-80,80,80,4,-4,-9,17,64,80,-79,-79,-79,-79,59,70,-8,-80,-80,-80,80,80,-69,-80,-80,-80
226,5,18,-80,-76,-80,-74,-6,-5,-80,-80,-80,-80,80,80,20,-26,-31,-31,74,72,-75,-75,-73,-73,51,80,-23,-38,-44,-44,75,69,-68,-44,-23,-28
227,-72,80,-80,-80,-45,-71,-11,0,-80,-80,-80,-80,69,80,-77,-80,-80,-80,74,80,-80,-80,-80,-80,48,80,-80,-80,-18,-80,80,80,-80,-23,32,64
228,18,52,-80,-20,-22,-36,-16,-4,-80,-80,-80,-80,80,80,-17,80,20,-5,57,80,-21,80,-51,-21,80,80,-51,80,-16,-16,6,80,-33,15,-33,-33
229,31,61,-66,-45,-39,-80,-32,0,-80,-80,-80,-80,77,80,-80,-80,-80,-80,80,80,-30,14,-30,18,77,80,-80,12,-18,-18,80,80,2,-70,-40,8
230,-6,0,-80,-41,-80,-80,-23,0,-80,-80,-80,-80,68,80,-80,-80,-80,-80,58,80,-80,-80,-80,-80,28,80,-80,-80,-80,-80,80,80,-66,-80,-80,-80
231,0,4,-80,-77,-80,-80,0,0,-80,-80,-80,-80,78,80,15,80,75,18,80,80,44,69,80,-28,80,80,66,80,80,80,80,80,66,80,80,80
232,51,42,-80,-54,-40,-55,-60,0,-80,-80,-80,-80,60,80,25,-2,15,15,41,80,7,7,15,15,10,80,30,7,15,15,80,80,30,7,15,15
233,60,43,-52,-80,-59,-77,-60,0,-80,-80,-80,-80,80,80,-2,40,-28,-22,78,80,62,75,69,17,77,80,74,75,69,17,79,80,19,55,6,80
234,0,38,-80,-78,-20,-80,-5,0,-80,-73,-80,-80,80,80,-62,-51,-56,-56,78,80,18,38,49,49,77,80,40,38,19,19,80,80,40,38,44,44
235,1,6,-80,-40,-80,-67,0,0,-80,-80,-80,-80,25,80,2,-2,22,22,80,80,-15,-2,37,37,80,80,5,62,80,80,70,80,19,32,80,80
236,-15,54,-56,-76,-80,-80,-80,-7,-80,-80,-80,-80,76,80,8,18,11,17,80,80,-23,-23,-23,-23,80,80,16,18,22,22,80,80,16,18,22,22
237,-7,41,-21,-69,-80,-80,-7,0,-80,-80,-80,-80,60,80,-80,-80,-80,-80,73,80,-80,-80,15,-80,80,80,-10,-80,15,-56,80,80,-22,14,15,23
238,25,0,-78,-80,-43,-80,-6,0,-80,-80,-80,-80,70,80,-80,-80,-80,-80,50,80,2,-80,31,-80,74,80,-48,-6,-48,18,59,80,-80,-3,-80,-80
239,0,-20,-63,-40,-74,-47,0,4,0,-80,-80,-80,65,80,80,79,80,80,80,80,54,8,10,16,58,80,80,79,80,80,80,80,54,79,70,20
240,-9,29,-69,-80,-80,-37,0,0,-80,-80,-80,-80,80,80,-52,-52,-52,-52,80,80,-40,-80,-80,-80,80,80,-43,-43,-43,-43,47,80,-27,3,16,-26
241,-57,80,-42,-44,-80,-80,-1,0,-80,-80,-80,-80,55,80,8,68,80,80,80,80,8,66,80,80,38,80,-5,-66,74,-21,74,80,8,66,74,-21
242,-53,4,-76,-80,-80,-80,-34,0,-80,-80,-80,-80,80,80,58,69,80,78,67,80,52,52,59,59,80,80,80,80,80,80,80,80,80,80,80,80
243,57,11,-30,-64,-80,-30,0,0,-80,-80,-80,-80,47,80,-61,-13,-60,-13,12,80,-76,-76,-54,-54,53,80,-80,-80,-57,-57,80,77,-80,-80,-57,-57
244,-50,1,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,80,-57,-21,-13,80,80,80,6,-17,7,53,80,80,-8,-38,80,78,80,80,-22,80,-22
245,2,3,-66,-80,-80,-80,-43,-9,-80,-80,-80,-80,31,80,2,53,3,45,25,80,13,16,41,42,76,80,49,53,57,58,80,80,49,33,57,40
246,-34,0,-76,-80,-72,-80,-15,0,-80,-80,-80,-80,77,80,-38,75,2,-43,51,80,-16,-73,-44,-73,80,80,-80,-62,-16,-62,80,80,-75,-67,-33,-71
247,80,31,-80,-80,-80,-64,-62,0,-80,-80,-80,-80,58,80,4,-42,-36,56,80,80,48,76,63,-68,80,80,51,60,-52,-52,33,80,54,60,-2,-59
248,-14,0,-80,-80,-80,-80,-10,-15,-80,-80,-80,-80,74,80,10,10,14,14,66,80,7,10,-23,16,80,80,16,27,28,28,80,80,2,42,10,16
249,-46,2,-80,-58,-80,-19,0,0,-80,-80,-80,-80,80,80,-37,-4,-63,-69,80,80,13,64,59,18,80,80,53,74,-80,-80,41,80,53,74,-80,-80
250,0,0,-80,-80,-80,-73,-18,0,-80,-80,-80,-80,80,56,-80,-17,-80,-80,80,80,-80,-14,-80,-80,47,65,-80,80,-80,-80,47,80,-14,-80,-80,-80
251,-7,41,-80,-73,-80,-80,-10,0,-80,-80,-80,-80,37,80,-19,23,2,22,80,80,2,-21,33,18,80,80,10,10,17,8,80,65,9,10,8,13
252,-9,52,-80,-74,-39,-80,-71,12,-80,-80,-80,-80,80,80,9,8,9,19,54,80,-21,-38,50,-21,80,80,-28,-32,-6,-11,73,80,7,-41,46,11
253,58,19,-80,-80,-71,-80,0,0,-80,-80,-80,-80,80,80,-75,-75,-71,-71,26,80,-78,-78,-78,-78,80,61,-32,67,-3,-30,76,80,52,67,60,-3
254,-2,16,-80,-16,-64,-80,-44,0,-80,-67,-80,-80,80,80,16,10,14,14,66,80,4,10,8,8,80,80,16,25,29,29,66,61,4,10,8,8
255,0,20,-75,-80,-79,-41,0,0,-80,-80,-78,-80,80,80,29,34,45,43,80,80,5,-12,15,-12,80,80,-4,-2,4,-2,52,80,-6,-6,4,-6
256,0,12,-71,-78,-80,-80,-80,-14,-80,-80,-80,-80,80,80,-80,-80,-40,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,51,80,10,25,10,8
257,2,63,-80,-80,-80,-52,-1,0,-80,-80,-80,-80,65,80,-74,-74,-74,-74,80,80,-80,-80,-80,-80,62,80,-79,-79,-79,-79,21,80,-79,-79,-79,-79
258,-17,1,-45,-80,-74,-56,-34,0,-80,-80,-80,-80,80,80,-5,72,-11,-11,80,80,-5,68,32,32,76,80,-48,2,31,8,80,80,2,80,72,72
259,5,27,-80,-80,-63,-70,0,0,-80,-80,-80,-80,80,80,11,12,-38,-34,80,80,44,12,36,8,80,80,-10,-14,10,-23,80,80,48,-18,10,-24
260,-6,72,-53,-69,-80,-80,-38,0,-80,-80,-80,-80,75,80,-35,-48,-51,-51,78,80,-80,-72,-79,-2,80,80,-58,20,-42,-38,63,80,2,20,7,-21
261,-13,3,-80,-78,-80,-80,0,0,-80,-80,-80,-80,7,80,22,80,67,11,80,77,80,80,80,29,80,80,80,-46,29,-42,80,80,80,-68,29,80
262,-17,3,-80,-66,-80,-79,-58,0,-65,-80,-80,-80,80,62,-45,80,-2,-77,50,80,15,80,-80,-80,61,80,15,80,80,-80,80,80,15,80,14,-80
263,-3,23,-76,-80,-32,-80,-32,-1,-80,-80,-80,-80,80,80,23,45,30,-2,76,80,80,80,80,80,80,80,80,78,80,80,75,80,80,78,80,80
264,-20,0,-80,-79,-80,-53,-55,0,-80,-80,-80,-79,54,80,-12,46,39,19,80,80,-16,46,59,62,66,80,2,46,59,62,53,80,50,46,59,62
265,24,65,-80,-80,-80,-80,33,0,-80,-80,-80,-80,25,80,-7,-63,-80,-80,80,80,-7,-75,-80,-80,80,80,2,-67,-80,-80,80,80,20,-74,-50,-56
266,47,9,-80,-80,-67,-31,-56,0,-78,-80,-80,-80,80,80,-2,-35,-39,-39,42,80,10,-17,24,-19,80,80,-14,-39,20,-39,80,80,10,-19,20,-19
267,8,5,-80,-80,-80,-22,-17,0,-80,-80,-80,-80,68,80,80,80,80,-2,64,80,80,80,80,80,22,80,21,18,23,38,80,80,43,47,47,80
268,-5,0,-71,-68,-67,-30,0,0,-80,-80,-80,-80,68,80,80,80,80,71,80,80,20,80,3,-18,80,80,80,80,80,80,80,80,48,80,3,-6
269,0,3,-80,-80,-80,-80,-4,0,-80,-80,-80,-80,79,80,22,-4,-9,48,74,80,80,51,54,80,80,80,80,80,80,80,33,80,80,80,80,79
270,-20,22,-80,-80,-80,-80,-35,0,-80,-80,-80,-80,80,80,-2,-2,-2,-2,80,80,80,80,80,80,19,80,19,-15,-15,76,80,80,9,-19,-19,-19
271,-4,9,-78,-60,-65,-72,-32,0,-80,-80,-80,-80,80,80,19,26,5,5,45,80,10,26,35,35,63,80,5,26,21,21,72,80,-23,6,21,21
272,5,17,-80,-74,-47,-68,-7,0,-80,-80,-80,-80,80,80,-27,-10,-7,-9,75,80,-13,-13,6,20,80,80,-28,62,54,62,80,80,34,62,54,62
273,-1,65,-78,-80,-80,-80,-13,0,-80,-80,-80,-80,80,80,50,58,58,58,52,80,58,58,54,64,80,80,58,58,54,64,25,80,58,58,54,64
274,0,58,80,-44,-80,-80,0,0,-80,-80,-80,-80,80,80,66,76,2,-2,80,80,64,76,80,80,58,80,-4,-68,80,80,80,80,2,-71,80,80
275,-26,46,-80,-80,-80,-80,-35,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-70,-80,-70,-70,80,80,-80,-80,-80,-80
276,-4,24,-80,-80,-80,-50,0,0,-80,-80,-80,-80,80,80,63,67,57,65,80,80,50,67,26,18,72,80,67,67,74,80,69,80,67,67,74,80
277,0,10,-25,-71,-41,-80,-56,0,-80,-80,-80,-80,80,80,4,80,27,27,80,80,19,11,19,80,80,80,-3,11,19,80,67,80,-9,11,19,80
278,14,25,-49,-70,-43,-65,-1,0,-80,-80,-80,-80,21,80,-57,-14,-54,-57,30,80,-70,-80,-73,-77,80,75,-6,-35,-80,-80,80,80,-33,-35,-80,-80
279,-32,0,-44,-48,-78,-30,0,0,-80,-80,-80,-80,80,80,4,-80,63,71,51,80,27,21,79,79,80,80,42,70,79,79,80,75,42,70,79,79
280,2,0,-80,-80,-34,-46,-44,0,-80,-80,-80,-80,21,52,6,-2,-2,-5,80,80,-80,-61,-20,-61,76,80,-16,-55,-55,-65,66,80,4,-11,-11,-68
281,-4,-37,-80,-80,-80,-80,-40,0,-80,-80,-80,-80,48,80,-66,-29,-29,-29,80,57,-71,-71,-71,-71,80,80,-32,-78,-36,-36,71,80,-17,22,-33,-33
282,56,0,-32,-79,-78,-80,-5,0,-80,-80,-80,-80,80,80,2,12,6,16,80,80,20,41,6,10,42,80,20,41,16,16,62,80,20,41,16,16
283,-41,0,-77,-80,-80,-80,0,0,-80,-80,-80,-80,37,75,9,15,-13,-13,35,80,9,80,28,28,62,52,52,80,28,28,80,80,52,80,28,28
284,-9,0,-80,-80,-36,-80,0,0,-80,-80,-80,-80,58,80,57,-25,-16,-32,14,80,50,80,4,80,71,80,65,-16,-6,-16,29,52,65,-16,4,-16
285,-14,10,-79,-71,-77,-60,0,0,-80,-80,-80,-80,80,80,6,80,80,33,4,80,-10,80,80,80,80,80,80,80,80,80,58,80,80,80,80,80
286,0,-33,-78,-80,-80,-80,-43,13,-80,-80,-80,-80,80,80,5,-4,4,4,80,80,24,-80,3,-80,80,80,24,-80,7,10,80,80,24,-3,7,10
