"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"41",2,1,4,2,3,5,1,1,4,1,3,1,1,1,0,0,3,4,3,1,4,3,2,4,6
"42",3,4,4,2,3,8,1,1,4,2,3,5,1,3,3,0,3,0,0,3,3,1,2,7,9
"43",4,10,5,2,3,8,2,4,4,2,3,8,1,6,1,3,1,3,0,6,1,1,3,14,10
"44",5,10,8,2,3,8,6,10,5,2,3,8,2,3,0,0,1,4,6,3,4,2,3,17,14
"45",6,21,8,2,4,8,6,10,8,2,3,8,6,1,6,0,1,0,0,6,1,1,1,28,15
"46",7,21,8,5,6,8,6,21,8,2,4,8,6,2,3,4,2,4,0,3,2,3,1,31,17
"47",8,21,12,5,6,13,6,21,8,5,6,8,6,4,0,0,1,5,6,4,5,2,2,35,22
"48",9,21,22,11,7,13,6,21,12,5,6,13,6,1,6,0,1,0,0,6,1,2,1,51,23
"49",10,24,22,11,12,13,6,21,22,11,7,13,6,3,5,1,5,1,0,3,5,1,1,54,28
"50",11,24,23,11,14,13,6,24,22,11,12,13,6,1,0,0,2,6,1,1,2,2,1,55,30
"51",12,24,23,12,14,13,6,24,23,11,14,13,6,6,1,0,6,0,0,1,0,3,0,56,30
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,7,3,1,1,14,1,1,1,1,1,1,1,6,6,3,6,3,0,6,6,1,2,8,13
"54",2,10,3,1,1,14,2,7,3,1,1,14,1,3,0,0,1,3,3,3,1,1,3,11,14
"55",3,13,3,1,1,14,5,10,3,1,1,14,2,3,3,0,3,0,0,3,3,1,3,14,17
"56",4,13,3,12,1,15,5,13,3,1,1,14,5,1,1,6,1,1,0,6,1,3,2,25,18
"57",5,14,3,12,3,15,5,13,3,12,1,15,5,1,0,0,2,3,5,1,2,1,1,26,20
"58",6,19,3,12,3,15,8,14,3,12,3,15,5,3,5,0,3,0,0,5,3,1,3,31,23
"59",7,19,3,16,7,15,8,19,3,12,3,15,8,4,1,4,1,4,0,4,4,3,1,35,27
"60",8,19,4,16,7,16,8,19,3,16,7,15,8,1,0,0,2,1,6,1,1,2,2,36,28
"61",9,19,13,16,9,16,8,19,4,16,7,16,8,2,6,0,2,0,0,6,2,2,1,45,30
"62",10,21,13,16,11,16,8,19,13,16,9,16,8,2,2,2,2,2,0,2,2,1,1,47,32
"63",11,23,13,16,13,16,8,21,13,16,11,16,8,2,0,0,6,2,1,2,2,1,1,49,34
"64",12,23,14,16,13,16,8,23,13,16,13,16,8,6,1,0,6,0,0,1,0,2,0,50,34
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,7,3,1,1,4,1,1,1,1,1,1,1,2,3,6,2,3,0,6,3,1,2,8,3
"67",2,7,5,1,1,4,6,7,3,1,1,4,1,2,0,0,1,5,2,2,5,2,3,10,8
"68",3,9,5,1,2,4,6,7,5,1,1,4,6,1,2,0,1,0,0,2,1,1,1,12,9
"69",4,9,8,1,3,4,6,9,5,1,2,4,6,3,1,2,1,2,0,3,1,2,1,15,10
"70",5,9,10,1,8,4,6,9,8,1,3,4,6,2,0,0,5,1,5,2,5,2,1,17,15
"71",6,9,15,1,8,4,7,9,10,1,8,4,6,1,5,0,1,0,0,5,1,2,3,22,16
"72",7,15,19,1,8,4,11,9,15,1,8,4,7,6,4,6,4,6,0,6,4,1,3,32,20
"73",8,15,19,9,14,4,13,15,19,1,8,4,11,6,0,0,6,5,1,6,6,3,1,40,28
"74",9,15,24,9,15,4,13,15,19,9,14,4,13,5,1,0,1,0,0,5,1,2,1,45,29
"75",10,19,24,9,17,4,13,15,24,9,15,4,13,4,2,3,2,3,0,4,2,1,1,49,31
"76",11,19,27,9,18,4,13,19,24,9,17,4,13,3,0,0,1,1,1,3,1,2,1,52,32
"77",12,19,28,9,18,4,13,19,27,9,18,4,13,1,1,0,1,0,0,1,0,2,0,53,32
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,4,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,0,3,1,2,1,3,1
"80",2,1,5,1,2,1,6,1,4,1,2,1,1,1,0,0,5,2,2,1,5,2,3,4,6
"81",3,1,5,3,2,1,8,1,5,1,2,1,6,2,2,0,2,0,0,2,2,3,3,6,8
"82",4,4,11,9,2,6,8,1,5,3,2,1,8,6,2,5,2,5,0,6,5,3,2,21,13
"83",5,4,11,11,3,12,8,4,11,9,2,6,8,2,0,0,3,6,6,2,6,3,2,23,20
"84",6,10,11,13,3,15,8,4,11,11,3,12,8,3,6,0,3,0,0,6,3,1,2,31,23
"85",7,10,18,13,7,15,8,10,11,13,3,15,8,2,4,6,2,4,0,6,4,2,1,38,27
"86",8,10,18,15,11,15,8,10,18,13,7,15,8,2,0,0,4,6,1,2,4,3,1,40,31
"87",9,18,18,21,12,15,8,10,18,15,11,15,8,6,1,0,1,0,0,6,1,3,1,54,32
"88",10,30,18,25,17,15,8,18,18,21,12,15,8,6,5,2,5,2,0,6,5,1,1,70,37
"89",11,32,18,25,22,15,8,30,18,25,17,15,8,2,0,0,5,6,5,2,5,1,1,72,42
"90",12,37,18,25,22,15,8,32,18,25,22,15,8,6,5,0,6,0,0,5,0,1,0,77,42
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,12,1,2,1,1,1,1,1,1,1,1,6,1,1,1,1,0,6,1,2,1,11,1
"93",2,1,13,1,8,7,5,1,12,1,2,1,1,1,0,0,2,6,6,1,6,2,1,12,17
"94",3,5,19,1,10,7,5,1,13,1,8,7,5,2,6,0,2,0,0,6,2,2,1,22,19
"95",4,9,19,1,10,8,5,5,19,1,10,7,5,1,4,3,1,3,0,4,1,1,2,26,20
"96",5,9,22,1,14,8,5,9,19,1,10,8,5,3,0,0,4,3,1,3,4,2,1,29,24
"97",6,9,22,4,14,8,6,9,22,1,14,8,5,3,1,0,1,0,0,3,1,3,3,32,25
"98",7,12,22,4,14,11,6,9,22,4,14,8,6,3,3,1,3,1,0,3,3,1,2,35,28
"99",8,12,23,4,14,16,6,12,22,4,14,11,6,1,0,0,6,5,4,1,5,2,2,36,33
"100",9,12,29,5,18,16,6,12,23,4,14,16,6,6,4,0,4,0,0,6,4,2,1,43,37
"101",10,12,29,10,23,16,6,12,29,5,18,16,6,5,2,5,2,5,0,5,5,3,1,48,42
"102",11,12,31,10,25,22,6,12,29,10,23,16,6,2,0,0,6,6,5,2,6,2,2,50,50
"103",12,18,31,13,25,22,6,12,31,10,25,22,6,6,5,0,5,0,0,6,0,1,0,59,50
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,7,10,1,6,1,1,1,1,1,1,1,1,5,6,4,5,4,0,6,5,2,1,15,5
"106",2,7,10,5,11,1,1,7,10,1,6,1,1,4,0,0,5,2,5,4,5,3,1,19,10
"107",3,12,10,5,13,1,1,7,10,5,11,1,1,2,5,0,2,0,0,5,2,1,1,24,12
"108",4,12,10,9,13,1,4,12,10,5,13,1,1,3,1,4,3,1,0,4,3,3,3,28,15
"109",5,12,11,9,13,6,4,12,10,9,13,1,4,1,0,0,5,4,5,1,5,2,2,29,20
"110",6,12,16,9,17,6,4,12,11,9,13,6,4,4,5,0,4,0,0,5,4,2,1,34,24
"111",7,16,16,9,17,6,6,12,16,9,17,6,4,2,4,3,2,3,0,4,2,1,3,38,26
"112",8,16,16,12,17,11,6,16,16,9,17,6,6,3,0,0,5,1,4,3,5,3,2,41,31
"113",9,16,20,12,18,11,6,16,16,12,17,11,6,1,4,0,1,0,0,4,1,2,1,45,32
"114",10,21,20,12,19,11,6,16,20,12,18,11,6,1,5,1,1,1,0,5,1,1,1,50,33
"115",11,22,20,12,34,11,6,21,20,12,19,11,6,1,0,0,6,1,3,1,6,1,1,51,48
"116",12,22,21,12,34,11,6,22,20,12,34,11,6,1,3,0,3,0,0,1,0,2,0,52,48
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,8,6,1,1,1,1,1,1,1,1,5,1,6,5,1,0,6,5,3,1,7,5
"119",2,1,2,8,6,1,6,1,1,8,6,1,1,1,0,0,4,5,2,1,5,2,3,8,10
"120",3,1,2,12,6,1,8,1,2,8,6,1,6,4,2,0,2,0,0,4,2,3,3,12,12
"121",4,1,5,12,6,1,12,1,2,12,6,1,8,3,4,6,4,6,0,3,4,2,3,15,16
"122",5,1,11,17,6,5,12,1,5,12,6,1,12,6,0,0,4,2,3,6,4,2,2,26,20
"123",6,1,14,17,6,7,12,1,11,17,6,5,12,2,3,0,2,0,0,3,2,2,2,29,22
"124",7,13,14,17,11,13,12,1,14,17,6,7,12,6,6,3,6,3,0,6,6,1,2,41,33
"125",8,13,14,20,11,14,12,13,14,17,11,13,12,3,0,0,1,3,1,3,1,3,2,44,34
"126",9,16,14,20,12,14,12,13,14,20,11,14,12,3,1,0,1,0,0,3,1,1,1,47,35
"127",10,20,14,20,15,14,12,16,14,20,12,14,12,4,3,2,3,2,0,4,3,1,1,51,38
"128",11,22,14,20,17,14,12,20,14,20,15,14,12,2,0,0,2,2,5,2,2,1,1,53,40
"129",12,24,14,20,17,14,12,22,14,20,17,14,12,2,5,0,5,0,0,2,0,1,0,55,40
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,4,7,1,6,1,1,1,1,1,1,1,1,1,6,5,1,5,0,6,5,2,1,9,5
"132",2,4,8,1,6,3,1,4,7,1,6,1,1,1,0,0,1,2,4,1,2,2,2,10,7
"133",3,4,12,1,6,4,1,4,8,1,6,3,1,1,4,0,1,0,0,4,1,2,2,14,8
"134",4,4,12,6,6,5,7,4,12,1,6,4,1,6,5,5,6,5,0,5,6,3,3,19,15
"135",5,4,17,6,6,8,13,4,12,6,6,5,7,5,0,0,1,6,5,5,6,2,3,24,24
"136",6,9,17,6,7,8,13,4,17,6,6,8,13,1,5,0,1,0,0,5,1,1,1,29,25
"137",7,11,17,6,9,8,13,9,17,6,7,8,13,2,1,2,1,2,0,2,2,1,1,31,27
"138",8,11,17,7,13,8,13,11,17,6,9,8,13,1,0,0,2,4,4,1,4,3,1,32,31
"139",9,15,17,7,13,8,15,11,17,7,13,8,13,2,4,0,2,0,0,4,2,1,3,36,33
"140",10,15,20,7,13,9,15,15,17,7,13,8,15,1,1,3,1,1,0,3,1,2,2,39,34
"141",11,16,20,7,22,9,15,15,20,7,13,9,15,1,0,0,6,5,5,1,6,1,1,40,43
"142",12,16,25,7,22,9,15,16,20,7,22,9,15,5,5,0,5,0,0,5,0,2,0,45,43
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,6,1,1,3,1,1,1,1,1,1,1,2,1,5,2,1,0,5,2,2,2,5,2
"145",2,2,6,1,1,3,6,1,6,1,1,3,1,1,0,0,5,5,2,1,5,1,3,6,7
"146",3,2,6,6,1,5,6,2,6,1,1,3,6,5,2,0,2,0,0,5,2,3,2,11,9
"147",4,8,6,11,3,5,6,2,6,6,1,5,6,6,3,2,3,2,0,6,2,1,1,22,11
"148",5,11,6,11,7,5,6,8,6,11,3,5,6,3,0,0,4,1,4,3,4,1,1,25,15
"149",6,15,6,11,7,5,7,11,6,11,7,5,6,1,4,0,1,0,0,4,1,1,3,29,16
"150",7,17,6,11,7,6,7,15,6,11,7,5,7,1,2,3,1,3,0,2,1,1,2,31,17
"151",8,20,6,11,10,6,7,17,6,11,7,6,7,3,0,0,3,6,2,3,3,1,1,34,20
"152",9,20,12,14,12,6,7,20,6,11,10,6,7,6,2,0,2,0,0,6,2,2,1,43,22
"153",10,27,18,14,12,7,7,20,12,14,12,6,7,3,6,1,3,1,0,6,1,2,2,56,23
"154",11,27,21,14,16,7,7,27,18,14,12,7,7,3,0,0,4,5,4,3,4,2,1,59,27
"155",12,27,21,18,16,7,7,27,21,14,16,7,7,5,4,0,5,0,0,4,0,3,0,63,27
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,1,2,1,1,1,1,1,1,1,1,2,5,1,2,0,5,1,1,2,5,1
"158",2,6,3,1,4,2,1,6,1,1,1,2,1,2,0,0,5,3,2,2,3,2,1,7,4
"159",3,6,3,6,6,2,1,6,3,1,4,2,1,5,2,0,2,0,0,5,2,3,1,12,6
"160",4,6,9,8,12,2,12,6,3,6,6,2,1,6,1,6,1,6,0,6,6,2,1,20,23
"161",5,6,10,8,12,11,12,6,9,8,12,2,12,1,0,0,6,2,2,1,6,2,2,21,32
"162",6,8,10,8,14,11,12,6,10,8,12,11,12,2,2,0,2,0,0,2,2,1,1,23,34
"163",7,8,13,8,14,17,14,8,10,8,14,11,12,6,3,3,6,3,0,3,6,2,2,26,42
"164",8,11,13,8,14,18,14,8,13,8,14,17,14,3,0,0,1,2,1,3,1,1,2,29,43
"165",9,11,13,9,14,18,16,11,13,8,14,18,14,2,1,0,2,0,0,1,2,3,3,30,45
"166",10,11,13,14,14,22,16,11,13,9,14,18,16,4,6,5,4,6,0,5,4,3,2,35,49
"167",11,17,15,14,19,22,16,11,13,14,14,22,16,6,0,0,5,6,1,6,5,1,1,43,54
"168",12,17,16,14,19,22,16,17,15,14,19,22,16,6,1,0,6,0,0,1,0,2,0,44,54
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,12,1,1,3,7,1,1,1,1,1,1,4,6,6,4,6,0,6,6,2,3,11,8
"171",2,1,12,5,1,3,11,1,12,1,1,3,7,4,0,0,5,6,4,4,4,3,3,15,12
"172",3,1,18,7,6,3,11,1,12,5,1,3,11,5,6,0,5,0,0,6,5,2,1,23,17
"173",4,1,18,11,11,3,11,1,18,7,6,3,11,5,4,4,5,4,0,4,5,3,1,27,22
"174",5,5,18,11,16,3,11,1,18,11,11,3,11,4,0,0,1,5,5,4,5,1,1,31,27
"175",6,10,18,11,16,4,11,5,18,11,16,3,11,1,5,0,1,0,0,5,1,1,2,36,28
"176",7,10,18,15,16,8,11,10,18,11,16,4,11,4,4,2,4,2,0,4,4,3,2,40,32
"177",8,10,20,15,16,13,17,10,18,15,16,8,11,2,0,0,5,5,6,2,6,2,3,42,43
"178",9,10,20,20,16,13,22,10,20,15,16,13,17,5,5,0,5,0,0,5,5,3,3,47,48
"179",10,10,20,31,18,13,22,10,20,20,16,13,22,2,2,6,2,2,0,6,2,3,1,58,50
"180",11,12,20,31,27,13,22,10,20,31,18,13,22,2,0,0,2,6,6,2,6,1,1,60,59
"181",12,18,20,41,27,13,22,12,20,31,27,13,22,2,6,0,2,0,0,6,0,3,0,76,59
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,4,3,1,1,1,1,1,1,1,1,3,3,2,3,2,0,3,2,3,1,3,2
"184",2,1,4,4,7,1,1,1,1,4,3,1,1,3,0,0,4,3,4,3,4,2,1,6,6
"185",3,1,8,4,10,1,1,1,4,4,7,1,1,3,4,0,3,0,0,4,3,2,1,10,9
"186",4,1,11,4,15,1,1,1,8,4,10,1,1,3,5,2,5,2,0,3,5,2,1,13,14
"187",5,1,11,6,18,1,1,1,11,4,15,1,1,2,0,0,1,3,6,2,3,3,1,15,17
"188",6,9,11,6,18,1,2,1,11,6,18,1,1,1,6,0,1,0,0,6,1,1,3,23,18
"189",7,9,11,15,18,6,2,9,11,6,18,1,2,6,1,5,1,5,0,6,5,3,2,32,23
"190",8,9,11,16,19,6,2,9,11,15,18,6,2,1,0,0,1,1,1,1,1,3,1,33,24
"191",9,10,11,16,19,6,3,9,11,16,19,6,2,1,1,0,1,0,0,1,1,1,3,34,25
"192",10,10,14,16,25,9,3,10,11,16,19,6,3,3,6,6,6,6,0,3,6,2,1,37,34
"193",11,16,15,16,29,9,3,10,14,16,25,9,3,6,0,0,3,4,6,6,4,1,1,44,38
"194",12,19,15,16,29,9,3,16,15,16,29,9,3,3,6,0,6,0,0,3,0,1,0,47,38
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,1,1,1,3,1,1,1,1,1,1,3,2,5,3,2,0,5,2,1,3,5,2
"197",2,6,4,1,1,1,5,6,1,1,1,1,3,3,0,0,2,2,1,3,2,2,3,8,4
"198",3,8,4,1,2,1,5,6,4,1,1,1,5,2,1,0,1,0,0,2,1,1,1,10,5
"199",4,8,10,5,2,13,8,8,4,1,2,1,5,6,6,2,6,2,0,6,6,2,2,20,20
"200",5,8,12,5,2,14,8,8,10,5,2,13,8,2,0,0,2,6,1,2,1,2,2,22,21
"201",6,15,12,5,4,14,8,8,12,5,2,14,8,2,6,0,2,0,0,6,2,1,1,29,23
"202",7,15,12,8,4,17,8,15,12,5,4,14,8,3,3,1,3,1,0,3,3,3,2,32,26
"203",8,15,13,8,5,17,8,15,12,8,4,17,8,1,0,0,1,2,6,1,1,2,1,33,27
"204",9,15,19,11,7,17,8,15,13,8,5,17,8,2,6,0,2,0,0,6,2,2,1,42,29
"205",10,20,19,11,7,19,8,15,19,11,7,17,8,1,5,2,1,2,0,5,2,1,2,47,31
"206",11,21,19,11,8,19,8,20,19,11,7,19,8,1,0,0,1,2,5,1,1,1,1,48,32
"207",12,21,24,11,8,19,8,21,19,11,8,19,8,2,5,0,2,0,0,5,0,2,0,53,32
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,6,1,1,1,1,6,1,1,1,1,1,1,2,5,5,2,5,0,5,5,1,3,5,5
"210",2,6,3,1,1,3,6,6,1,1,1,1,6,2,0,0,2,4,4,2,2,2,2,7,7
"211",3,6,3,5,1,3,10,6,3,1,1,3,6,4,4,0,4,0,0,4,4,3,3,11,11
"212",4,6,7,5,1,7,10,6,3,5,1,3,10,5,4,4,5,4,0,4,4,2,2,15,15
"213",5,6,12,5,1,7,12,6,7,5,1,7,10,5,0,0,4,2,1,5,2,2,3,20,17
"214",6,6,12,9,2,7,12,6,12,5,1,7,12,4,1,0,1,0,0,4,1,3,1,24,18
"215",7,6,16,9,4,7,12,6,12,9,2,7,12,2,4,1,2,1,0,4,2,2,1,28,20
"216",8,7,16,9,7,7,12,6,16,9,4,7,12,1,0,0,4,3,3,1,3,1,1,29,23
"217",9,11,16,9,10,7,12,7,16,9,7,7,12,4,3,0,3,0,0,4,3,1,1,33,26
"218",10,13,16,9,10,8,12,11,16,9,10,7,12,1,1,2,1,1,0,2,1,1,2,35,27
"219",11,14,16,9,10,8,17,13,16,9,10,8,12,1,0,0,6,2,5,1,5,1,3,36,32
"220",12,14,18,9,10,8,17,14,16,9,10,8,17,6,2,0,6,0,0,2,0,2,0,38,32
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,6,1,7,6,1,1,1,1,1,1,1,5,6,3,6,3,0,5,6,2,1,5,11
"223",2,4,6,1,7,6,6,1,6,1,7,6,1,3,0,0,3,5,1,3,5,1,3,8,16
"224",3,7,6,1,7,7,6,4,6,1,7,6,6,3,1,0,1,0,0,3,1,1,2,11,17
"225",4,7,17,1,11,7,6,7,6,1,7,7,6,4,2,6,4,2,0,6,4,2,1,22,21
"226",5,7,17,3,17,7,9,7,17,1,11,7,6,2,0,0,5,5,6,2,6,3,1,24,30
"227",6,7,22,3,17,12,9,7,17,3,17,7,9,5,5,0,5,0,0,5,5,2,2,29,35
"228",7,7,25,3,17,15,9,7,22,3,17,12,9,1,3,3,1,3,0,3,3,2,2,32,38
"229",8,7,26,3,22,15,9,7,25,3,17,15,9,1,0,0,5,1,4,1,5,2,1,33,43
"230",9,11,26,3,22,16,9,7,26,3,22,15,9,1,4,0,1,0,0,4,1,1,2,37,44
"231",10,11,26,8,22,18,9,11,26,3,22,16,9,2,3,5,2,3,0,5,2,3,2,42,46
"232",11,11,26,11,24,18,9,11,26,8,22,18,9,3,0,0,2,4,3,3,2,3,1,45,48
"233",12,14,26,11,24,18,9,11,26,11,24,18,9,4,3,0,4,0,0,3,0,1,0,48,48
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,3,1,1,1,1,4,1,1,1,1,1,1,3,2,3,3,3,0,2,3,1,3,2,3
"236",2,3,4,1,2,1,4,3,1,1,1,1,4,3,0,0,3,1,3,3,1,2,1,5,4
"237",3,6,4,1,5,1,4,3,4,1,2,1,4,3,3,0,3,0,0,3,3,1,1,8,7
"238",4,10,4,1,5,5,4,6,4,1,5,1,4,3,4,4,3,4,0,4,4,1,2,12,11
"239",5,10,4,4,9,5,4,10,4,1,5,5,4,3,0,0,5,5,4,3,4,3,1,15,15
"240",6,15,4,4,14,5,4,10,4,4,9,5,4,5,5,0,5,0,0,5,5,1,1,20,20
"241",7,19,4,4,15,5,4,15,4,4,14,5,4,1,1,4,1,1,0,4,1,1,1,24,21
"242",8,19,5,4,15,5,9,19,4,4,15,5,4,1,0,0,5,5,1,1,5,2,3,25,26
"243",9,19,5,9,15,5,10,19,5,4,15,5,9,5,1,0,1,0,0,5,1,3,3,30,27
"244",10,25,9,9,15,9,10,19,5,9,15,5,10,4,1,6,4,1,0,6,4,1,2,40,31
"245",11,26,9,9,18,9,10,25,9,9,15,9,10,1,0,0,3,3,4,1,3,1,1,41,34
"246",12,30,9,9,18,9,10,26,9,9,18,9,10,3,4,0,3,0,0,4,0,1,0,45,34
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,5,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,0,4,1,2,2,4,1
"249",2,1,6,1,1,2,6,1,5,1,1,2,1,1,0,0,3,5,1,1,5,2,3,5,6
"250",3,1,9,1,1,2,7,1,6,1,1,2,6,3,1,0,1,0,0,3,1,2,3,8,7
"251",4,1,9,5,1,6,7,1,9,1,1,2,7,4,2,4,2,4,0,4,4,3,2,12,11
"252",5,1,9,7,6,12,7,1,9,5,1,6,7,2,0,0,4,6,4,2,6,3,2,14,22
"253",6,1,9,11,10,12,7,1,9,7,6,12,7,4,4,0,4,0,0,4,4,3,1,18,26
"254",7,6,9,11,10,12,11,1,9,11,10,12,7,2,5,4,2,4,0,5,4,1,3,23,30
