"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"22",3,6,1,2,5,9,9,1,1,6,1,2,1,5,9,1,1,4,4,0,4,0,0,4,4,4,1,10,16
"23",4,11,1,2,5,9,12,1,1,6,1,2,5,9,9,1,1,5,3,2,3,2,0,5,3,1,2,15,19
"24",5,11,1,2,7,14,12,1,1,11,1,2,5,9,12,1,1,2,0,0,5,1,4,2,5,4,1,17,24
"25",6,11,1,2,11,14,13,1,1,11,1,2,7,14,12,1,1,1,4,0,1,0,0,4,1,4,2,21,25
"26",7,11,1,7,11,18,13,1,1,11,1,2,11,14,13,1,1,5,4,3,4,3,0,5,4,3,1,26,29
"27",8,11,1,7,14,19,13,1,1,11,1,7,11,18,13,1,1,3,0,0,1,1,5,3,1,4,1,29,30
"28",9,16,1,7,14,19,13,2,1,11,1,7,14,19,13,1,1,1,5,0,1,0,0,5,1,1,3,34,31
"29",10,16,1,9,14,19,13,7,1,16,1,7,14,19,13,2,1,5,2,5,5,5,0,2,5,3,3,36,36
"30",11,16,1,14,14,19,19,10,7,16,1,9,14,19,13,7,1,5,0,0,6,1,1,5,6,3,2,41,51
"31",12,17,1,14,14,19,19,10,8,16,1,14,14,19,19,10,7,1,1,0,1,0,0,1,1,1,4,42,52
"32",13,17,1,19,14,19,19,11,8,17,1,14,14,19,19,10,8,1,1,5,1,1,0,5,1,3,3,47,53
"33",14,18,1,19,14,19,19,11,18,17,1,19,14,19,19,11,8,1,0,0,6,5,6,1,6,1,4,48,63
"34",15,27,1,19,14,19,19,16,18,18,1,19,14,19,19,11,18,5,6,0,5,0,0,6,5,1,3,57,68
"35",16,27,1,19,17,19,19,18,18,27,1,19,14,19,19,16,18,2,2,3,2,2,0,3,2,4,3,60,70
"36",17,29,1,19,17,29,19,18,18,27,1,19,17,19,19,18,18,2,0,0,4,2,6,2,6,1,1,62,80
"37",18,29,5,19,17,29,21,18,18,29,1,19,17,29,19,18,18,4,2,0,2,0,0,4,2,2,2,66,82
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,1,2,7,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,5,1,5,0,6,5,3,1,7,5
"40",2,2,2,7,1,6,8,1,1,1,2,7,1,6,1,1,1,1,0,0,6,4,4,1,6,1,2,8,12
"41",3,2,2,7,5,10,8,1,1,2,2,7,1,6,8,1,1,4,4,0,4,0,0,4,4,4,1,12,16
"42",4,7,2,7,5,10,18,1,1,2,2,7,5,10,8,1,1,5,2,6,2,6,0,5,6,1,2,17,26
"43",5,7,2,9,5,15,18,1,1,7,2,7,5,10,18,1,1,2,0,0,2,5,5,2,5,3,1,19,31
"44",6,7,2,14,5,15,18,3,1,7,2,9,5,15,18,1,1,2,5,0,2,0,0,5,2,3,3,24,33
"45",7,7,2,14,9,19,18,3,1,7,2,14,5,15,18,3,1,1,4,4,1,4,0,4,4,4,1,28,37
"46",8,8,2,14,9,19,19,3,1,7,2,14,9,19,18,3,1,1,0,0,3,1,3,1,1,1,2,29,38
"47",9,8,2,17,9,19,19,6,1,8,2,14,9,19,19,3,1,3,3,0,3,0,0,3,3,3,3,32,41
"48",10,14,2,19,9,19,19,6,5,8,2,17,9,19,19,6,1,3,6,4,3,4,0,6,4,1,4,40,45
"49",11,14,5,19,9,19,19,16,5,14,2,19,9,19,19,6,5,3,0,0,3,6,6,3,6,2,3,43,55
"50",12,14,5,31,9,19,19,19,5,14,5,19,9,19,19,16,5,3,6,0,3,0,0,6,3,3,3,55,58
"51",13,14,5,33,9,19,19,19,7,14,5,31,9,19,19,19,5,1,2,2,1,2,0,2,2,3,4,57,60
"52",14,15,5,33,9,19,19,19,14,14,5,33,9,19,19,19,7,1,0,0,6,3,4,1,6,1,4,58,67
"53",15,15,9,33,9,19,19,19,17,15,5,33,9,19,19,19,14,3,4,0,3,0,0,4,3,2,4,62,70
"54",16,16,9,39,9,19,19,19,19,15,9,33,9,19,19,19,17,6,2,4,2,4,0,6,2,3,4,107,72
"55",17,20,9,39,9,28,19,19,19,16,9,39,9,19,19,19,19,4,0,0,3,1,5,4,1,1,1,111,81
"56",18,20,12,39,9,33,19,19,19,20,9,39,9,28,19,19,19,3,5,0,5,0,0,3,5,2,1,114,86
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,0,3,3,3,1,3,3
"59",2,1,4,4,1,4,12,1,1,1,1,4,1,4,1,1,1,3,0,0,6,4,3,3,6,2,2,6,14
"60",3,1,7,4,1,8,12,1,1,1,4,4,1,4,12,1,1,4,3,0,4,0,0,3,4,2,1,9,18
"61",4,2,7,4,1,8,17,1,1,1,7,4,1,8,12,1,1,4,1,5,4,5,0,1,5,1,2,10,23
"62",5,6,7,4,1,8,19,1,1,2,7,4,1,8,17,1,1,4,0,0,3,2,5,4,2,1,2,14,25
"63",6,6,7,4,6,8,19,1,4,6,7,4,1,8,19,1,1,3,5,0,3,0,0,5,3,4,4,19,28
"64",7,6,7,6,12,12,19,1,4,6,7,4,6,8,19,1,4,6,2,4,2,4,0,6,4,4,1,27,32
"65",8,6,7,6,14,12,19,7,9,6,7,6,12,12,19,1,4,2,0,0,5,4,6,2,6,4,3,29,43
"66",9,6,7,6,18,17,19,7,9,6,7,6,14,12,19,7,9,5,4,0,5,0,0,4,5,4,1,33,48
"67",10,6,7,6,19,17,19,12,15,6,7,6,18,17,19,7,9,6,1,1,6,1,0,1,6,4,4,34,59
"68",11,6,7,6,20,17,19,12,19,6,7,6,19,17,19,12,15,1,0,0,3,4,6,1,4,4,4,35,63
"69",12,6,7,6,29,17,19,15,19,6,7,6,20,17,19,12,19,3,6,0,3,0,0,6,3,4,3,44,66
"70",13,6,7,6,34,17,19,6,19,6,7,6,29,17,19,15,19,1,5,4,1,5,0,4,5,4,3,49,57
"71",14,6,8,6,35,18,19,6,19,6,7,6,34,17,19,6,19,1,0,0,3,2,6,1,6,4,1,51,58
"72",15,6,11,6,35,18,19,8,19,6,8,6,35,18,19,6,19,3,2,0,2,0,0,3,2,2,3,54,60
"73",16,6,11,6,37,19,19,8,19,6,11,6,35,18,19,8,19,6,2,1,6,1,0,2,1,4,1,56,61
"74",17,6,21,6,37,25,19,8,19,6,11,6,37,19,19,8,19,6,0,0,1,3,2,6,1,2,1,66,67
"75",18,6,24,6,39,28,19,8,19,6,21,6,37,25,19,8,19,3,2,0,3,0,0,2,3,4,1,109,70
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,0,3,2,3,1,3,2
"78",2,1,1,4,2,3,6,1,1,1,1,4,1,3,1,1,1,1,0,0,3,5,2,1,5,4,2,4,7
"79",3,4,1,4,2,5,6,1,1,1,1,4,2,3,6,1,1,3,2,0,2,0,0,3,2,1,1,7,9
"80",4,4,1,8,2,5,9,1,1,4,1,4,2,5,6,1,1,2,3,4,2,3,0,4,3,3,2,11,12
"81",5,4,1,10,2,9,9,1,1,4,1,8,2,5,9,1,1,2,0,0,3,4,4,2,4,3,1,13,16
"82",6,4,1,14,2,9,9,4,1,4,1,10,2,9,9,1,1,3,4,0,3,0,0,4,3,3,3,17,19
"83",7,4,6,14,2,9,9,4,6,4,1,14,2,9,9,4,1,5,5,3,5,3,0,5,5,2,4,22,24
"84",8,7,6,14,2,9,13,4,6,4,6,14,2,9,9,4,6,3,0,0,3,4,1,3,4,1,2,25,28
"85",9,7,6,17,2,9,13,5,6,7,6,14,2,9,13,4,6,3,1,0,1,0,0,3,1,3,3,28,29
"86",10,7,6,20,2,9,13,6,6,7,6,17,2,9,13,5,6,1,3,1,1,1,0,3,1,3,3,31,30
"87",11,7,6,21,2,9,13,10,6,7,6,20,2,9,13,6,6,1,0,0,4,4,2,1,4,3,3,32,34
"88",12,11,6,21,2,9,13,10,8,7,6,21,2,9,13,10,6,4,2,0,2,0,0,4,2,1,4,36,36
"89",13,11,6,37,7,1,1,14,8,11,6,21,2,9,13,10,8,2,2,6,2,2,0,6,2,3,3,57,20
"90",14,13,6,37,7,1,1,19,8,11,6,37,7,1,1,14,8,2,0,0,3,4,5,2,5,1,3,59,25
"91",15,16,6,37,7,1,1,23,8,13,6,37,7,1,1,19,8,3,4,0,4,0,0,3,4,1,3,62,29
"92",16,18,1,39,7,1,1,29,8,16,6,37,7,1,1,23,8,5,2,1,5,1,0,2,1,3,3,99,35
"93",17,1,1,39,7,5,1,33,8,18,1,39,7,1,1,29,8,5,0,0,6,4,3,5,4,1,1,82,43
"94",18,1,1,39,10,5,6,39,8,1,1,39,7,5,1,33,8,6,3,0,6,0,0,3,6,4,3,85,92
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,7,5,1,4,1,1,1,1,1,1,1,1,1,1,1,6,1,3,1,3,0,6,3,2,1,10,3
"97",2,1,8,5,1,4,14,1,1,1,7,5,1,4,1,1,1,1,0,0,3,6,5,1,6,2,2,11,16
"98",3,1,11,5,1,4,19,1,1,1,8,5,1,4,14,1,1,3,5,0,5,0,0,3,5,2,2,14,21
"99",4,1,11,11,3,4,19,1,4,1,11,5,1,4,19,1,1,6,2,3,2,3,0,6,3,3,4,22,24
"100",5,1,13,11,3,4,19,5,4,1,11,11,3,4,19,1,4,2,0,0,2,3,4,2,4,2,3,24,28
"101",6,1,13,14,3,4,19,5,6,1,13,11,3,4,19,5,4,2,3,0,2,0,0,3,2,3,4,27,30
"102",7,11,13,1,3,6,19,5,6,1,13,14,3,4,19,5,6,3,6,5,3,5,0,6,3,3,1,24,32
"103",8,11,18,1,3,6,19,11,9,11,13,1,3,6,19,5,6,5,0,0,5,1,6,5,6,2,3,29,41
"104",9,11,23,1,3,6,19,12,9,11,18,1,3,6,19,11,9,5,1,0,1,0,0,5,1,2,3,34,42
"105",10,17,23,2,3,6,19,12,13,11,23,1,3,6,19,12,9,6,4,4,4,4,0,6,4,1,4,41,46
"106",11,21,23,2,3,11,19,12,13,17,23,2,3,6,19,12,13,4,0,0,4,5,4,4,5,1,1,45,51
"107",12,25,23,2,3,11,19,16,13,21,23,2,3,11,19,12,13,4,4,0,4,0,0,4,4,1,3,49,55
"108",13,25,25,2,3,11,19,16,18,25,23,2,3,11,19,16,13,5,1,2,5,1,0,2,5,2,4,51,60
"109",14,25,26,2,3,11,19,19,18,25,25,2,3,11,19,16,18,1,0,0,4,2,3,1,3,2,3,52,63
"110",15,29,26,3,3,3,19,19,18,25,26,2,3,11,19,19,18,4,2,0,2,0,0,4,2,1,1,57,55
"111",16,39,28,3,3,3,19,19,19,29,26,3,3,3,19,19,18,2,1,6,2,1,0,6,1,1,4,107,56
"112",17,39,30,3,3,3,24,19,19,39,28,3,3,3,19,19,19,2,0,0,1,1,3,2,1,2,2,109,61
"113",18,39,33,3,3,3,25,19,19,39,30,3,3,3,24,19,19,1,3,0,1,0,0,3,1,2,2,112,62
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,0,5,5,4,1,5,5
"116",2,1,2,1,6,6,8,1,1,1,1,1,6,6,1,1,1,1,0,0,3,6,1,1,6,2,2,6,12
"117",3,1,2,1,9,7,8,1,1,1,2,1,6,6,8,1,1,3,1,0,1,0,0,3,1,4,1,9,13
"118",4,5,2,1,9,7,13,1,1,1,2,1,9,7,8,1,1,4,5,2,5,2,0,4,5,1,2,13,18
"119",5,5,4,1,9,12,13,1,1,5,2,1,9,7,13,1,1,2,0,0,2,2,5,2,5,2,1,15,23
"120",6,5,4,1,11,12,15,1,1,5,4,1,9,12,13,1,1,2,2,0,2,0,0,2,2,4,2,17,25
"121",7,8,10,1,11,18,15,4,1,5,4,1,11,12,15,1,1,5,6,6,5,6,0,6,6,2,1,26,34
"122",8,8,10,1,16,19,15,4,1,8,10,1,11,18,15,4,1,5,0,0,6,1,1,5,1,4,1,31,35
"123",9,14,13,1,16,19,15,4,2,8,10,1,16,19,15,4,1,6,1,0,1,0,0,6,1,1,4,40,36
"124",10,17,13,1,16,19,15,9,2,14,13,1,16,19,15,4,2,2,3,5,2,5,0,3,5,1,3,43,41
"125",11,19,13,1,16,19,15,9,7,17,13,1,16,19,15,9,2,2,0,0,5,1,3,2,5,1,4,45,46
"126",12,22,13,1,16,19,15,10,7,19,13,1,16,19,15,9,7,1,3,0,1,0,0,3,1,1,3,48,47
"127",13,34,13,2,16,19,15,4,7,22,13,1,16,19,15,10,7,6,3,2,3,2,0,6,3,1,3,61,41
"128",14,36,13,2,16,29,15,4,7,34,13,2,16,19,15,4,7,2,0,0,3,2,5,2,2,1,1,63,51
"129",15,39,13,2,17,34,15,4,7,36,13,2,16,29,15,4,7,3,5,0,5,0,0,3,5,1,1,105,56
"130",16,39,13,7,17,40,15,5,7,39,13,2,17,34,15,4,7,5,1,6,1,6,0,5,6,3,1,110,63
"131",17,39,14,7,17,40,19,5,7,39,13,7,17,40,15,5,7,1,0,0,2,3,4,1,4,2,2,111,67
"132",18,39,14,9,17,40,19,8,7,39,14,7,17,40,19,5,7,2,3,0,3,0,0,2,3,3,3,113,70
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,4,1,2,4,2,0,1,4,4,1,1,4
"135",2,1,1,3,2,5,6,1,1,1,1,1,2,5,1,1,1,2,0,0,3,1,5,2,5,3,2,3,9
"136",3,1,4,3,2,6,6,1,1,1,1,3,2,5,6,1,1,3,1,0,1,0,0,3,1,2,1,6,10
"137",4,1,9,3,2,6,10,1,1,1,4,3,2,6,6,1,1,4,1,5,4,1,0,5,4,2,2,11,14
"138",5,2,9,3,2,9,10,1,1,1,9,3,2,6,10,1,1,1,0,0,3,2,3,1,3,1,1,12,17
"139",6,5,9,3,2,9,12,1,1,2,9,3,2,9,10,1,1,2,3,0,2,0,0,3,2,1,2,15,19
"140",7,5,9,8,2,14,12,1,1,5,9,3,2,9,12,1,1,5,3,5,3,5,0,5,5,3,1,20,24
"141",8,5,12,8,2,19,12,1,1,5,9,8,2,14,12,1,1,3,0,0,3,5,5,3,5,2,1,23,29
"142",9,10,12,8,2,19,12,4,1,5,12,8,2,19,12,1,1,3,5,0,3,0,0,5,3,1,3,28,32
"143",10,10,16,8,2,19,12,6,1,10,12,8,2,19,12,4,1,4,1,2,1,2,0,4,2,2,3,32,34
"144",11,10,17,8,2,19,12,6,6,10,16,8,2,19,12,6,1,1,0,0,5,4,4,1,5,2,4,33,39
"145",12,10,17,8,6,19,16,6,6,10,17,8,2,19,12,6,6,4,4,0,4,0,0,4,4,4,2,37,43
"146",13,10,20,8,6,19,19,6,6,10,17,8,6,19,16,6,6,3,2,3,2,3,0,3,3,2,2,40,46
"147",14,10,20,8,8,19,19,10,6,10,20,8,6,19,19,6,6,2,0,0,1,4,2,2,4,4,3,42,50
"148",15,10,22,8,8,19,19,11,6,10,20,8,8,19,19,10,6,1,2,0,1,0,0,2,1,2,3,44,51
"149",16,15,22,8,8,19,19,11,9,10,22,8,8,19,19,11,6,1,3,5,1,3,0,5,3,1,4,49,54
"150",17,15,23,8,8,19,19,17,14,15,22,8,8,19,19,11,9,1,0,0,3,6,1,1,6,2,3,50,65
"151",18,15,24,8,8,19,19,17,17,15,23,8,8,19,19,17,14,3,1,0,3,0,0,1,3,2,4,51,68
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,0,3,2,2,1,3,2
"154",2,1,4,2,1,3,6,1,1,1,4,1,1,3,1,1,1,1,0,0,3,5,5,1,5,3,2,4,7
"155",3,1,4,2,6,6,6,1,1,1,4,2,1,3,6,1,1,3,5,0,3,0,0,5,3,4,1,9,10
"156",4,1,4,2,10,6,11,1,1,1,4,2,6,6,6,1,1,4,5,2,5,2,0,4,5,4,2,13,15
"157",5,1,4,2,12,11,11,1,1,1,4,2,10,6,11,1,1,2,0,0,5,3,2,2,5,4,1,15,20
"158",6,1,4,2,15,11,11,3,1,1,4,2,12,11,11,1,1,3,2,0,2,0,0,3,2,4,3,18,22
"159",7,6,4,2,15,11,11,6,1,1,4,2,15,11,11,3,1,5,2,3,2,3,0,5,3,1,3,23,25
"160",8,8,4,2,15,11,11,6,6,6,4,2,15,11,11,6,1,2,0,0,5,4,1,2,5,1,4,25,30
"161",9,8,4,2,19,12,11,6,6,8,4,2,15,11,11,6,6,4,1,0,1,0,0,4,1,4,1,29,31
"162",10,8,4,2,23,12,13,12,12,8,4,2,19,12,11,6,6,4,4,6,4,6,0,4,6,4,3,33,45
"163",11,12,4,2,23,18,19,15,12,8,4,2,23,12,13,12,12,4,0,0,4,2,6,4,6,1,2,37,60
"164",12,16,4,2,23,18,19,15,14,12,4,2,23,18,19,15,12,4,2,0,2,0,0,4,2,1,4,41,62
"165",13,16,4,2,26,19,19,15,14,16,4,2,23,18,19,15,14,2,1,3,2,1,0,3,1,4,1,44,63
"166",14,16,4,2,28,19,19,19,14,16,4,2,26,19,19,15,14,2,0,0,3,1,4,2,4,4,3,46,67
"167",15,17,4,2,28,19,19,19,17,16,4,2,28,19,19,19,14,3,1,0,3,0,0,1,3,1,4,47,70
"168",16,17,4,2,30,19,19,19,19,17,4,2,28,19,19,19,17,2,2,6,2,6,0,2,2,4,4,49,72
"169",17,18,10,2,36,30,19,19,19,17,4,2,30,19,19,19,19,6,0,0,4,5,2,6,2,4,1,62,83
"170",18,18,15,2,36,34,19,19,19,18,10,2,36,30,19,19,19,4,5,0,4,0,0,5,4,2,1,67,87
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,1,1,1
"173",2,1,1,2,2,2,8,1,1,1,1,1,2,2,1,1,1,1,0,0,5,6,2,1,6,3,2,2,8
"174",3,1,1,7,2,4,8,1,1,1,1,2,2,2,8,1,1,5,2,0,2,0,0,5,2,3,1,7,10
"175",4,1,1,7,3,4,18,1,1,1,1,7,2,4,8,1,1,6,1,1,6,1,0,1,6,4,2,8,20
"176",5,1,1,7,4,4,19,1,1,1,1,7,3,4,18,1,1,1,0,0,4,1,3,1,1,4,2,9,21
"177",6,1,1,7,8,4,19,1,4,1,1,7,4,4,19,1,1,4,3,0,3,0,0,4,3,4,4,13,24
"178",7,4,1,7,14,13,19,7,4,1,1,7,8,4,19,1,4,6,6,3,6,3,0,6,6,4,3,22,39
"179",8,4,1,7,17,13,19,7,7,4,1,7,14,13,19,7,4,3,0,0,1,2,3,3,3,4,4,25,42
"180",9,4,2,7,17,15,19,7,7,4,1,7,17,13,19,7,7,1,2,0,2,0,0,1,2,2,1,26,44
"181",10,4,2,7,22,15,19,10,7,4,2,7,17,15,19,7,7,3,3,5,3,3,0,5,3,4,3,31,47
"182",11,4,2,7,30,19,19,10,1,4,2,7,22,15,19,10,7,3,0,0,5,1,4,3,4,4,1,39,45
"183",12,9,2,7,30,19,19,11,1,4,2,7,30,19,19,10,1,5,1,0,1,0,0,5,1,1,3,44,46
"184",13,14,2,7,36,26,19,11,1,9,2,7,30,19,19,11,1,5,6,2,5,2,0,6,2,4,1,55,53
"185",14,1,7,7,36,36,19,11,1,14,2,7,36,26,19,11,1,5,0,0,3,6,1,5,6,2,1,47,63
"186",15,10,7,7,39,37,19,11,1,1,7,7,36,36,19,11,1,3,1,0,1,0,0,3,1,4,1,97,64
"187",16,10,7,9,39,37,19,11,6,10,7,7,39,37,19,11,1,2,5,4,5,4,0,2,5,3,4,99,69
"188",17,10,7,13,39,39,19,12,6,10,7,9,39,37,19,11,6,4,0,0,1,2,3,4,2,3,1,103,110
"189",18,10,7,14,39,39,19,12,9,10,7,13,39,39,19,12,6,1,3,0,3,0,0,1,3,3,4,104,113
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,7,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,3,6,2,3,2,0,6,3,1,1,9,3
"192",2,9,1,4,1,4,8,1,1,7,1,4,1,4,1,1,1,2,0,0,3,6,4,2,6,1,2,11,10
"193",3,13,1,4,1,4,8,4,1,9,1,4,1,4,8,1,1,3,4,0,3,0,0,4,3,1,3,15,13
"194",4,13,5,4,1,4,8,4,6,13,1,4,1,4,8,4,1,5,4,4,5,4,0,4,5,2,4,19,18
"195",5,13,9,4,1,9,8,4,6,13,5,4,1,4,8,4,6,4,0,0,1,5,1,4,5,2,1,23,23
"196",6,14,9,4,1,9,9,4,6,13,9,4,1,9,8,4,6,1,1,0,1,0,0,1,1,1,2,24,24
"197",7,20,9,8,1,9,9,7,6,14,9,4,1,9,9,4,6,3,2,6,3,2,0,6,3,1,3,34,27
"198",8,20,9,8,3,9,9,12,6,20,9,8,1,9,9,7,6,2,0,0,5,1,2,2,5,4,3,36,32
"199",9,20,9,8,5,9,9,12,7,20,9,8,3,9,9,12,6,1,2,0,1,0,0,2,1,4,4,38,33
"200",10,20,14,8,5,9,9,12,8,20,9,8,5,9,9,12,7,1,5,1,1,1,0,5,1,2,4,43,34
"201",11,20,14,8,6,9,9,12,10,20,14,8,5,9,9,12,8,1,0,0,1,2,2,1,2,4,4,44,36
"202",12,20,16,8,6,9,10,12,10,20,14,8,6,9,9,12,10,1,2,0,1,0,0,2,1,2,2,46,37
"203",13,20,21,8,6,12,10,12,10,20,16,8,6,9,10,12,10,5,3,2,3,2,0,5,3,2,1,51,40
"204",14,20,23,8,6,12,10,12,15,20,21,8,6,12,10,12,10,2,0,0,1,5,5,2,5,2,4,53,45
"205",15,20,23,8,11,13,10,12,15,20,23,8,6,12,10,12,15,1,5,0,1,0,0,5,1,4,1,58,46
"206",16,24,23,8,11,13,10,15,15,20,23,8,11,13,10,12,15,3,4,1,3,1,0,4,3,1,3,62,49
"207",17,24,23,9,11,24,16,15,15,24,23,8,11,13,10,15,15,1,0,0,2,6,4,1,6,3,1,63,66
"208",18,24,27,9,11,24,16,17,15,24,23,9,11,24,16,15,15,2,4,0,2,0,0,4,2,2,3,67,68
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,6,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,3,0,5,3,2,1,5,3
"211",2,1,7,1,1,4,6,1,1,1,6,1,1,4,1,1,1,1,0,0,5,5,4,1,5,2,2,6,8
"212",3,6,7,1,1,8,6,1,1,1,7,1,1,4,6,1,1,5,4,0,4,0,0,5,4,1,1,11,12
"213",4,6,12,1,7,8,8,1,1,6,7,1,1,8,6,1,1,2,2,6,2,2,0,6,2,4,2,22,14
"214",5,6,12,1,9,11,8,1,1,6,12,1,7,8,8,1,1,2,0,0,1,3,2,2,3,4,1,24,17
"215",6,6,12,3,9,11,9,1,1,6,12,1,9,11,8,1,1,1,2,0,1,0,0,2,1,3,2,26,18
"216",7,6,14,3,9,11,9,4,1,6,12,3,9,11,9,1,1,3,2,2,3,2,0,2,3,2,3,28,21
"217",8,8,14,3,9,11,9,4,6,6,14,3,9,11,9,4,1,2,0,0,5,2,3,2,5,1,4,30,26
"218",9,8,17,3,9,11,9,6,6,8,14,3,9,11,9,4,6,2,3,0,2,0,0,3,2,2,3,33,28
"219",10,8,17,3,14,11,12,6,6,8,17,3,9,11,9,6,6,5,2,3,2,3,0,5,3,4,2,38,31
"220",11,8,19,3,14,17,12,10,6,8,17,3,14,11,12,6,6,2,0,0,5,4,6,2,6,2,1,40,41
