"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"71",6,11,1,13,9,11,10,11,1,10,7,11,10,3,2,0,2,0,0,3,2,3,1,22,27
"72",7,15,7,13,9,11,13,11,1,13,9,11,10,6,3,3,3,3,0,6,3,2,3,32,30
"73",8,15,10,13,9,11,17,15,7,13,9,11,13,3,0,0,2,4,1,3,4,2,3,35,34
"74",9,15,12,13,9,12,17,15,10,13,9,11,17,2,1,0,1,0,0,2,1,2,2,37,35
"75",10,17,12,13,9,12,21,15,12,13,9,12,17,1,2,4,1,4,0,2,4,1,3,39,39
"76",11,17,12,14,12,12,21,17,12,13,9,12,21,1,0,0,3,5,5,1,3,3,1,40,42
"77",12,17,12,14,12,12,21,17,12,14,12,12,21,5,5,0,NA,0,0,0,0,0,0,40,42
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,8,1,1,5,1,1,1,1,1,1,1,4,1,6,4,1,0,6,4,2,2,7,4
"80",2,2,8,1,1,11,4,1,8,1,1,5,1,1,0,0,6,6,2,1,6,1,2,8,13
"81",3,2,13,7,1,11,6,2,8,1,1,11,4,6,2,0,2,0,0,6,2,3,3,19,15
"82",4,7,13,7,1,11,11,2,13,7,1,11,6,5,2,5,2,5,0,5,5,1,3,24,20
"83",5,7,15,7,5,17,11,7,13,7,1,11,11,2,0,0,2,2,6,2,6,2,2,26,30
"84",6,7,17,7,7,17,11,7,15,7,5,17,11,2,2,0,2,0,0,2,2,2,1,28,32
"85",7,8,17,7,7,22,11,7,17,7,7,17,11,1,1,5,1,5,0,1,5,1,2,29,37
"86",8,9,17,7,7,25,11,8,17,7,7,22,11,1,0,0,3,2,2,1,3,1,2,30,40
"87",9,9,19,7,7,27,11,9,17,7,7,25,11,2,2,0,2,0,0,2,2,2,2,32,42
"88",10,9,23,7,13,27,16,9,19,7,7,27,11,4,1,6,1,6,0,4,6,2,1,36,53
"89",11,10,23,7,25,27,16,9,23,7,13,27,16,1,0,0,6,4,5,1,6,1,1,37,65
"90",12,10,23,7,25,27,16,10,23,7,25,27,16,4,5,0,NA,0,0,0,0,0,0,37,65
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,5,1,1,1,7,4,1,1,1,1,1,1,6,4,6,6,6,0,4,6,1,2,4,9
"93",2,5,1,9,5,7,4,5,1,1,1,7,4,6,0,0,2,4,3,6,4,3,1,12,13
"94",3,7,1,9,8,7,4,5,1,9,5,7,4,2,3,0,3,0,0,2,3,1,1,14,16
"95",4,11,1,9,12,7,4,7,1,9,8,7,4,4,4,2,4,2,0,4,4,1,1,18,20
"96",5,11,3,9,16,7,4,11,1,9,12,7,4,2,0,0,2,4,4,2,4,2,1,20,24
"97",6,11,7,9,16,7,6,11,3,9,16,7,4,2,4,0,2,0,0,4,2,2,3,24,26
"98",7,19,7,9,16,7,10,11,7,9,16,7,6,6,4,4,4,4,0,6,4,1,3,32,30
"99",8,19,7,13,20,7,10,19,7,9,16,7,10,4,0,0,4,1,3,4,4,3,1,36,34
"100",9,19,7,16,20,7,11,19,7,13,20,7,10,1,3,0,1,0,0,3,1,3,3,39,35
"101",10,19,7,18,21,7,11,19,7,16,20,7,11,1,2,1,1,1,0,2,1,3,1,41,36
"102",11,20,7,18,24,7,11,19,7,18,21,7,11,1,0,0,3,2,1,1,3,1,1,42,39
"103",12,20,7,18,24,7,11,20,7,18,24,7,11,2,1,0,NA,0,0,0,0,0,0,42,39
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,3,1,1,1,6,1,1,1,1,1,1,5,2,1,5,1,0,2,5,2,3,2,5
"106",2,2,3,1,3,7,6,1,3,1,1,1,6,1,0,0,6,1,3,1,6,1,2,3,13
"107",3,2,3,4,3,8,6,2,3,1,3,7,6,1,3,0,1,0,0,3,1,3,2,6,14
"108",4,2,3,8,4,8,12,2,3,4,3,8,6,3,6,4,3,6,0,4,6,3,3,10,21
"109",5,5,3,8,7,8,12,2,3,8,4,8,12,3,0,0,2,3,3,3,3,1,1,13,24
"110",6,5,3,11,9,8,12,5,3,8,7,8,12,2,3,0,2,0,0,3,2,3,1,16,26
"111",7,5,14,11,9,8,14,5,3,11,9,8,12,6,2,1,2,1,0,6,2,2,3,27,28
"112",8,5,14,12,9,12,14,5,14,11,9,8,14,1,0,0,2,2,4,1,4,3,2,28,32
"113",9,5,16,12,9,12,16,5,14,12,9,12,14,2,2,0,2,0,0,2,2,2,3,30,34
"114",10,5,24,12,9,12,19,5,16,12,9,12,16,6,1,3,1,3,0,6,3,2,3,38,37
"115",11,5,25,12,9,12,24,5,24,12,9,12,19,1,0,0,5,5,2,1,5,2,3,39,42
"116",12,5,25,12,9,12,24,5,25,12,9,12,24,5,2,0,NA,0,0,0,0,0,0,39,42
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,2,1,7,1,5,1,1,1,1,1,1,6,1,3,6,3,0,1,6,2,1,1,10
"119",2,1,5,1,9,1,5,1,2,1,7,1,5,3,0,0,2,2,1,3,2,2,1,4,12
"120",3,1,6,1,9,1,7,1,5,1,9,1,5,2,1,0,2,0,0,1,2,2,3,5,14
"121",4,4,12,1,13,1,7,1,6,1,9,1,7,1,4,6,1,4,0,6,4,2,1,14,18
"122",5,5,12,1,13,1,12,4,12,1,13,1,7,1,0,0,4,1,5,1,5,1,3,15,23
"123",6,5,12,5,13,1,13,5,12,1,13,1,12,4,1,0,1,0,0,4,1,3,3,19,24
"124",7,8,12,5,17,1,13,5,12,5,13,1,13,4,4,3,4,4,0,3,4,1,1,22,28
"125",8,8,16,5,17,1,17,8,12,5,17,1,13,4,0,0,1,4,1,4,4,2,3,26,32
"126",9,8,17,5,18,1,17,8,16,5,17,1,17,1,1,0,1,0,0,1,1,2,1,27,33
"127",10,12,17,5,18,4,17,8,17,5,18,1,17,4,2,3,2,3,0,4,3,1,2,31,36
"128",11,12,19,5,19,4,17,12,17,5,18,4,17,2,0,0,1,3,3,2,1,2,1,33,37
"129",12,12,19,5,19,4,17,12,19,5,19,4,17,3,3,0,NA,0,0,0,0,0,0,33,37
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,4,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,0,3,1,1,2,3,1
"132",2,5,1,1,7,7,1,4,1,1,1,2,1,1,0,0,6,3,5,1,6,1,1,4,12
"133",3,10,1,1,7,7,4,5,1,1,7,7,1,3,5,0,3,0,0,5,3,1,3,9,15
"134",4,10,6,1,7,12,4,10,1,1,7,7,4,5,5,2,5,2,0,5,5,2,2,14,20
"135",5,10,8,1,7,18,5,10,6,1,7,12,4,2,0,0,2,6,5,2,6,2,2,16,27
"136",6,10,8,6,7,18,7,10,8,1,7,18,5,2,5,0,2,0,0,5,2,3,3,21,29
"137",7,12,8,6,7,18,12,10,8,6,7,18,7,1,2,5,1,5,0,2,5,1,3,23,34
"138",8,13,8,6,7,23,12,12,8,6,7,18,12,1,0,0,4,5,5,1,5,1,2,24,39
"139",9,13,8,11,11,23,12,13,8,6,7,23,12,4,5,0,4,0,0,5,4,3,1,29,43
"140",10,13,12,11,18,23,12,13,8,11,11,23,12,6,3,4,6,3,0,4,6,2,1,33,50
"141",11,16,12,11,20,23,12,13,12,11,18,23,12,3,0,0,2,4,5,3,2,1,1,36,52
"142",12,16,12,11,20,23,12,16,12,11,20,23,12,4,5,0,NA,0,0,0,0,0,0,36,52
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,3,1,1,4,1,1,1,1,1,1,1,3,2,1,3,0,2,3,3,3,2,3
"145",2,1,1,4,1,1,9,1,1,3,1,1,4,1,0,0,1,5,3,1,5,3,3,3,8
"146",3,1,1,7,2,1,9,1,1,4,1,1,9,1,3,0,1,0,0,3,1,3,1,6,9
"147",4,5,1,7,2,5,9,1,1,7,2,1,9,4,4,4,4,4,0,4,4,1,2,10,13
"148",5,5,1,11,2,13,9,5,1,7,2,5,9,4,0,0,4,6,4,4,6,3,2,14,21
"149",6,5,5,11,2,17,9,5,1,11,2,13,9,4,4,0,4,0,0,4,4,2,2,18,25
"150",7,5,5,16,5,17,9,5,5,11,2,17,9,3,5,1,3,1,0,5,3,3,1,23,28
"151",8,5,6,16,5,19,9,5,5,16,5,17,9,1,0,0,2,1,2,1,2,2,2,24,30
"152",9,5,7,16,7,19,9,5,6,16,5,19,9,1,2,0,2,0,0,1,2,2,1,25,32
"153",10,5,8,16,7,19,12,5,7,16,7,19,9,1,1,3,1,3,0,1,3,2,3,26,35
"154",11,5,9,16,9,19,12,5,8,16,7,19,12,1,0,0,2,4,1,1,2,2,1,27,37
"155",12,5,9,16,9,19,12,5,9,16,9,19,12,4,1,0,NA,0,0,0,0,0,0,27,37
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,6,1,5,1,1,1,1,1,1,1,1,5,1,4,1,4,0,5,4,2,1,5,4
"158",2,1,6,2,10,1,1,1,6,1,5,1,1,1,0,0,4,1,5,1,5,3,1,6,9
"159",3,1,10,2,10,2,1,1,6,2,10,1,1,4,1,0,1,0,0,4,1,2,2,10,10
"160",4,1,13,2,12,8,1,1,10,2,10,2,1,3,6,4,6,4,0,3,6,2,2,13,18
"161",5,5,13,2,17,8,7,1,13,2,12,8,1,4,0,0,4,6,2,4,6,1,3,17,29
"162",6,5,13,6,17,8,9,5,13,2,17,8,7,4,2,0,2,0,0,4,2,3,3,21,31
"163",7,5,17,6,22,8,9,5,13,6,17,8,9,4,5,1,5,1,0,4,5,2,1,25,36
"164",8,5,18,6,22,13,9,5,17,6,22,8,9,1,0,0,5,5,3,1,5,2,2,26,41
"165",9,10,18,6,22,16,9,5,18,6,22,13,9,5,3,0,3,0,0,5,3,1,2,31,44
"166",10,14,18,6,28,20,9,10,18,6,22,16,9,6,4,4,6,4,0,4,6,1,1,35,54
"167",11,18,18,6,30,20,9,14,18,6,28,20,9,4,0,0,2,4,5,4,2,1,1,39,56
"168",12,18,18,6,30,20,9,18,18,6,30,20,9,4,5,0,NA,0,0,0,0,0,0,39,56
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,7,6,1,7,8,1,1,1,1,1,1,1,6,6,3,6,3,0,6,6,1,2,11,13
"171",2,10,6,1,12,8,7,7,6,1,7,8,1,3,0,0,6,5,2,3,6,1,3,14,24
"172",3,15,6,1,12,8,9,10,6,1,12,8,7,5,2,0,2,0,0,5,2,1,3,19,26
"173",4,15,8,1,12,14,12,15,6,1,12,8,9,3,6,2,3,6,0,2,6,2,2,21,35
"174",5,18,8,1,12,17,12,15,8,1,12,14,12,3,0,0,1,3,4,3,3,1,2,24,38
"175",6,22,8,1,12,18,12,18,8,1,12,17,12,1,4,0,1,0,0,4,1,1,2,28,39
"176",7,24,8,1,15,18,12,22,8,1,12,18,12,2,3,1,3,1,0,2,3,1,1,30,42
"177",8,25,8,1,20,18,18,24,8,1,15,18,12,1,0,0,3,2,6,1,6,1,3,31,53
"178",9,28,8,1,22,18,18,25,8,1,20,18,18,3,2,0,2,0,0,3,2,1,1,34,55
"179",10,33,8,1,27,18,18,28,8,1,22,18,18,5,5,5,5,5,0,5,5,1,1,39,60
"180",11,38,1,1,38,18,18,33,8,1,27,18,18,5,0,0,2,1,6,5,6,1,1,37,71
"181",12,38,1,1,38,18,18,38,1,1,38,18,18,2,1,0,NA,0,0,0,0,0,0,37,71
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,6,1,7,6,1,7,1,1,1,1,1,1,6,3,6,3,6,0,6,6,3,3,11,11
"184",2,6,1,10,7,1,7,6,1,7,6,1,7,3,0,0,3,1,3,3,1,3,1,14,12
"185",3,9,1,10,7,1,10,6,1,10,7,1,7,3,3,0,3,0,0,3,3,1,3,17,15
"186",4,11,1,10,7,6,10,9,1,10,7,1,10,2,5,3,5,3,0,2,5,1,2,19,20
"187",5,11,1,13,13,6,21,11,1,10,7,6,10,3,0,0,3,6,5,3,6,3,1,22,37
"188",6,11,1,16,13,11,21,11,1,13,13,6,21,3,5,0,5,0,0,3,5,3,2,25,42
"189",7,11,1,17,18,17,21,11,1,16,13,11,21,6,1,5,6,5,0,1,6,3,2,26,53
"190",8,11,1,22,23,17,21,11,1,17,18,17,21,5,0,0,5,6,1,5,5,3,1,31,58
"191",9,11,1,23,30,23,21,11,1,22,23,17,21,6,1,0,6,0,0,1,6,3,2,32,71
"192",10,14,1,23,3,30,21,11,1,23,30,23,21,1,3,6,1,6,0,3,6,2,2,35,51
"193",11,15,1,23,3,31,21,14,1,23,3,30,21,1,0,0,1,1,3,1,1,1,2,36,52
"194",12,15,1,23,3,31,21,15,1,23,3,31,21,1,3,0,NA,0,0,0,0,0,0,36,52
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,2,7,5,1,1,1,1,1,1,1,1,2,4,6,2,4,0,6,4,3,1,7,4
"197",2,1,2,9,5,5,1,1,2,7,5,1,1,2,0,0,4,6,4,2,4,3,2,9,8
"198",3,1,6,15,9,5,1,1,2,9,5,5,1,6,4,0,4,0,0,6,4,3,1,19,12
"199",4,1,10,15,10,5,1,1,6,15,9,5,1,4,1,1,1,1,0,4,1,2,1,23,13
"200",5,1,10,16,16,5,3,1,10,15,10,5,1,1,0,0,6,3,1,1,6,3,1,24,21
"201",6,4,10,16,17,5,3,1,10,16,16,5,3,3,1,0,1,0,0,3,1,1,1,27,22
"202",7,7,10,16,17,5,6,4,10,16,17,5,3,3,3,1,3,1,0,3,3,1,3,30,25
"203",8,8,10,16,17,9,6,7,10,16,17,5,6,1,0,0,4,1,3,1,4,1,2,31,29
"204",9,8,13,16,17,9,7,8,10,16,17,9,6,1,3,0,1,0,0,3,1,2,3,34,30
"205",10,12,13,16,17,12,7,8,13,16,17,9,7,4,3,3,3,3,0,4,3,1,2,38,33
"206",11,15,13,16,19,12,7,12,13,16,17,12,7,3,0,0,2,1,3,3,2,1,1,41,35
"207",12,15,13,16,19,12,7,15,13,16,19,12,7,1,3,0,NA,0,0,0,0,0,0,41,35
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,2,1,5,1,1,1,1,1,1,1,1,2,1,4,2,4,0,1,4,2,1,1,4
"210",2,1,4,1,9,7,1,1,2,1,5,1,1,2,0,0,4,4,6,2,6,2,2,3,14
"211",3,1,4,5,13,7,1,1,4,1,9,7,1,4,4,0,4,0,0,4,4,3,1,7,18
"212",4,1,4,10,19,10,7,1,4,5,13,7,1,5,1,6,1,6,0,5,6,3,3,12,33
"213",5,1,5,10,19,14,13,1,4,10,19,10,7,1,0,0,3,3,6,1,6,2,3,13,43
"214",6,1,8,10,19,17,13,1,5,10,19,14,13,3,3,0,3,0,0,3,3,2,2,16,46
"215",7,3,8,10,19,18,13,1,8,10,19,17,13,2,1,2,1,2,0,2,1,1,2,18,47
"216",8,5,8,10,24,18,13,3,8,10,19,18,13,2,0,0,5,1,3,2,5,1,1,20,52
"217",9,6,8,10,27,18,13,5,8,10,24,18,13,1,3,0,3,0,0,1,3,1,1,21,55
"218",10,14,8,10,32,24,13,6,8,10,27,18,13,6,6,4,6,4,0,6,6,1,2,29,66
"219",11,18,1,10,34,29,13,14,8,10,32,24,13,4,0,0,2,1,6,4,2,1,1,26,73
"220",12,18,1,10,34,29,13,18,1,10,34,29,13,1,6,0,NA,0,0,0,0,0,0,26,73
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,9,1,4,1,1,1,1,1,1,1,1,6,3,3,3,3,0,6,3,2,1,8,3
"223",2,1,9,4,4,1,6,1,9,1,4,1,1,3,0,0,1,1,5,3,5,3,3,11,8
"224",3,2,9,4,5,1,6,1,9,4,4,1,6,1,1,0,1,0,0,1,1,1,1,12,9
"225",4,2,9,13,9,1,6,2,9,4,5,1,6,3,6,4,3,4,0,6,4,3,1,21,13
"226",5,5,9,13,9,1,10,2,9,13,9,1,6,3,0,0,4,1,4,3,4,1,3,24,17
"227",6,9,9,13,9,2,10,5,9,13,9,1,10,1,4,0,1,0,0,4,1,1,2,28,18
"228",7,13,9,13,9,2,15,9,9,13,9,2,10,4,5,4,5,4,0,4,5,1,3,32,23
"229",8,17,9,13,9,2,20,13,9,13,9,2,15,4,0,0,5,6,3,4,5,1,3,36,28
"230",9,17,16,13,9,2,23,17,9,13,9,2,20,6,3,0,3,0,0,6,3,2,3,43,31
"231",10,26,16,13,9,2,32,17,16,13,9,2,23,6,6,5,6,5,0,6,6,1,3,52,40
"232",11,26,16,18,11,2,32,26,16,13,9,2,32,5,0,0,2,2,2,5,2,3,1,57,42
"233",12,26,16,18,11,2,32,26,16,18,11,2,32,2,2,0,NA,0,0,0,0,0,0,57,42
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,6,1,1,7,3,1,1,1,1,1,1,5,6,1,6,1,0,5,6,2,2,5,8
"236",2,2,6,1,6,7,3,1,6,1,1,7,3,1,0,0,5,4,2,1,5,1,1,6,13
"237",3,2,6,3,6,11,3,2,6,1,6,7,3,4,2,0,4,0,0,2,4,3,2,8,17
"238",4,2,10,3,6,11,6,2,6,3,6,11,3,4,3,1,3,1,0,4,3,2,3,12,20
"239",5,2,11,3,6,11,10,2,10,3,6,11,6,1,0,0,4,1,4,1,4,2,3,13,24
"240",6,3,11,3,6,15,10,2,11,3,6,11,10,1,4,0,4,0,0,1,4,1,2,14,28
"241",7,3,15,3,10,15,10,3,11,3,6,15,10,4,1,4,1,4,0,4,4,2,1,18,32
"242",8,4,15,3,10,15,15,3,15,3,10,15,10,1,0,0,2,5,4,1,5,1,3,19,37
"243",9,6,15,3,10,19,15,4,15,3,10,15,15,2,4,0,4,0,0,2,4,1,2,21,41
"244",10,12,15,5,10,20,15,6,15,3,10,19,15,1,3,6,1,3,0,6,1,1,2,29,42
"245",11,15,15,5,15,20,15,12,15,5,10,20,15,3,0,0,5,2,1,3,5,1,1,32,47
"246",12,15,15,5,15,20,15,15,15,5,15,20,15,2,1,0,NA,0,0,0,0,0,0,32,47
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,5,1,1,6,1,1,1,1,1,1,1,3,4,5,3,5,0,4,5,2,2,4,5
"249",2,1,5,4,7,17,1,1,5,1,1,6,1,3,0,0,1,6,1,3,6,3,1,7,22
"250",3,2,5,4,7,17,2,1,5,4,7,17,1,1,1,0,1,0,0,1,1,1,3,8,23
"251",4,2,8,4,7,17,7,2,5,4,7,17,2,1,5,3,1,5,0,3,5,2,3,11,28
"252",5,3,8,4,7,17,10,2,8,4,7,17,7,1,0,0,3,4,3,1,3,1,3,12,31
"253",6,6,8,4,11,17,10,3,8,4,7,17,10,4,3,0,4,0,0,3,4,1,1,15,35
"254",7,6,14,5,11,21,10,6,8,4,11,17,10,6,4,2,4,2,0,6,4,2,2,22,39
