"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1439",14,14,19,28,19,12,19,27,19,2,0,0,5,1,1,2,1,1,1,31,45
"1440",15,14,24,28,20,14,19,28,19,5,1,0,1,0,0,5,1,2,2,36,46
"1441",16,19,24,31,26,14,24,28,20,6,3,5,6,3,0,5,6,1,2,41,55
"1442",17,22,24,36,26,19,24,31,26,3,0,0,5,4,3,3,5,1,1,44,60
"1443",18,22,24,36,26,22,24,36,26,4,3,0,NA,0,0,0,0,0,0,44,60
"1444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1445",1,1,12,16,1,1,1,1,1,6,6,3,6,3,0,6,6,2,1,11,15
"1446",2,1,15,16,12,1,12,16,1,3,0,0,1,6,4,3,6,2,2,14,26
"1447",3,5,15,17,12,1,15,16,12,1,4,0,1,0,0,4,1,1,1,18,27
"1448",4,5,20,17,15,5,15,17,12,5,4,3,4,3,0,5,3,2,2,23,30
"1449",5,5,24,17,19,5,20,17,15,4,0,0,2,6,4,4,4,2,2,27,34
"1450",6,7,30,17,21,5,24,17,19,2,6,0,2,0,0,6,2,2,2,35,36
"1451",7,1,36,19,27,7,30,17,21,6,6,6,6,6,0,6,6,2,2,35,44
"1452",8,8,39,19,31,1,36,19,27,6,0,0,6,4,1,6,4,1,2,83,48
"1453",9,17,39,19,32,8,39,19,31,6,1,0,1,0,0,6,1,1,2,92,49
"1454",10,22,39,19,37,17,39,19,32,5,5,4,5,4,0,5,5,1,2,97,54
"1455",11,26,39,21,39,22,39,19,37,4,0,0,1,3,2,4,2,1,2,101,96
"1456",12,29,39,22,39,26,39,21,39,1,3,0,1,0,0,3,1,1,1,104,97
"1457",13,32,39,26,39,29,39,22,39,4,2,3,4,2,0,3,4,1,1,107,101
"1458",14,34,39,29,39,32,39,26,39,2,0,0,2,3,3,2,3,1,1,109,104
"1459",15,37,39,31,39,34,39,29,39,2,3,0,2,0,0,3,2,1,1,112,106
"1460",16,40,39,34,39,37,39,31,39,3,3,5,3,5,0,3,3,1,1,115,109
"1461",17,45,39,39,39,40,39,34,39,5,0,0,1,5,1,5,5,1,1,120,152
"1462",18,45,39,39,39,45,39,39,39,1,1,0,NA,0,0,0,0,NA,NA,120,152
"1463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464",1,1,2,1,5,1,1,1,1,1,3,4,3,4,0,1,4,2,2,1,4
"1465",2,4,2,7,7,1,2,1,5,3,0,0,4,6,3,3,6,1,1,4,12
"1466",3,8,2,7,10,4,2,7,7,4,3,0,3,0,0,4,3,1,2,8,15
"1467",4,8,6,12,10,8,2,7,10,4,5,4,5,4,0,4,5,2,1,12,20
"1468",5,8,10,12,15,8,6,12,10,4,0,0,4,1,5,4,5,2,2,16,25
"1469",6,12,10,12,16,8,10,12,15,4,1,0,1,0,0,4,1,1,2,20,26
"1470",7,15,16,12,19,12,10,12,16,1,6,3,1,3,0,6,3,2,2,29,29
"1471",8,16,16,12,29,15,16,12,19,1,0,0,1,1,6,1,6,1,2,30,39
"1472",9,16,17,12,30,16,16,12,29,1,1,0,1,0,0,1,1,2,2,31,40
"1473",10,25,17,12,37,16,17,12,30,6,6,6,6,6,0,6,6,1,2,40,47
"1474",11,29,23,15,39,25,17,12,37,6,0,0,1,5,2,6,2,2,2,50,90
"1475",12,29,28,16,39,29,23,15,39,1,5,0,1,0,0,5,1,2,1,55,91
"1476",13,31,28,21,39,29,28,16,39,5,4,2,5,4,0,2,5,1,1,57,96
"1477",14,35,28,29,39,31,28,21,39,4,0,0,6,6,3,4,6,1,1,61,104
"1478",15,48,39,4,39,35,28,29,39,6,3,0,3,0,0,6,3,2,1,123,79
"1479",16,49,39,9,39,48,39,4,39,1,5,2,5,2,0,1,5,1,1,124,84
"1480",17,51,39,20,39,49,39,9,39,2,0,0,6,1,5,2,6,1,1,126,95
"1481",18,51,39,20,39,51,39,20,39,1,5,0,NA,0,0,0,0,0,0,126,95
"1482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483",1,3,1,1,5,1,1,1,1,4,4,2,4,4,0,2,4,1,2,2,4
"1484",2,7,1,1,8,3,1,1,5,4,0,0,1,4,3,4,3,1,2,6,7
"1485",3,7,2,1,12,7,1,1,8,1,4,0,4,0,0,1,4,2,2,7,11
"1486",4,7,5,5,12,7,2,1,12,4,1,3,4,1,0,3,4,2,1,10,15
"1487",5,8,5,5,17,7,5,5,12,1,0,0,5,1,4,1,5,1,2,11,20
"1488",6,12,5,6,17,8,5,5,17,1,4,0,1,0,0,4,1,1,1,15,21
"1489",7,18,6,6,19,12,5,6,17,6,2,4,2,4,0,6,2,1,2,22,23
"1490",8,22,6,17,19,18,6,6,19,4,0,0,6,3,6,4,6,1,1,26,34
"1491",9,32,6,17,22,22,6,17,19,3,6,0,3,0,0,6,3,1,2,36,37
"1492",10,38,8,19,22,32,6,17,22,6,3,2,3,2,0,6,2,1,1,44,39
"1493",11,38,11,19,24,38,8,19,22,3,0,0,2,2,2,3,2,2,2,47,41
"1494",12,38,13,19,26,38,11,19,24,2,2,0,2,0,0,2,2,2,2,49,43
"1495",13,38,16,19,29,38,13,19,26,2,3,3,2,3,0,3,3,2,2,52,46
"1496",14,38,18,19,31,38,16,19,29,2,0,0,1,2,1,2,2,2,2,54,48
"1497",15,38,19,19,32,38,18,19,31,1,1,0,1,0,0,1,1,2,2,55,49
"1498",16,38,23,21,38,38,19,19,32,6,5,4,6,5,0,4,6,2,2,59,57
"1499",17,38,28,26,38,38,23,21,38,5,0,0,5,6,2,5,5,2,1,64,62
"1500",18,38,28,26,38,38,28,26,38,6,2,0,NA,0,0,0,0,0,0,64,62
"1501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1502",1,5,1,1,10,1,1,1,1,4,6,2,6,2,0,4,6,1,2,4,9
"1503",2,7,1,4,10,5,1,1,10,2,0,0,4,2,3,2,3,1,1,6,12
"1504",3,9,1,8,10,7,1,4,10,4,2,0,4,0,0,2,4,1,1,8,16
"1505",4,11,1,8,14,9,1,8,10,4,4,2,4,4,0,2,4,1,2,10,20
"1506",5,11,5,8,19,11,1,8,14,4,0,0,2,5,4,4,5,2,2,14,25
"1507",6,11,9,8,21,11,5,8,19,2,4,0,2,0,0,4,2,2,2,18,27
"1508",7,14,1,9,27,11,9,8,21,3,1,6,1,6,0,3,6,1,2,13,34
"1509",8,14,2,9,29,14,1,9,27,1,0,0,3,1,2,1,2,2,2,14,36
"1510",9,17,2,10,29,14,2,9,29,3,1,0,1,0,0,3,1,1,1,17,37
"1511",10,17,3,10,32,17,2,10,29,4,1,3,4,3,0,1,3,2,2,18,40
"1512",11,21,3,10,36,17,3,10,32,4,0,0,2,2,4,4,4,1,2,22,44
"1513",12,23,3,10,38,21,3,10,36,2,2,0,2,0,0,2,2,1,2,24,46
"1514",13,33,3,3,38,23,3,10,38,2,5,2,2,2,0,5,2,1,1,34,39
"1515",14,33,5,7,38,33,3,3,38,2,0,0,5,6,4,2,4,2,1,36,43
"1516",15,39,8,12,38,33,5,7,38,5,6,0,5,0,0,6,5,1,1,83,48
"1517",16,39,17,15,39,39,8,12,38,6,2,1,2,1,0,6,1,2,2,92,90
"1518",17,39,19,19,39,39,17,15,39,2,0,0,2,3,4,2,4,2,1,94,94
"1519",18,39,19,19,39,39,19,19,39,2,3,0,NA,0,0,0,0,0,0,94,94
"1520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1521",1,1,2,1,5,1,1,1,1,3,4,1,3,4,0,1,4,2,2,1,4
"1522",2,4,2,1,8,1,2,1,5,3,0,0,1,5,3,3,3,1,2,4,7
"1523",3,4,7,1,9,4,2,1,8,1,5,0,1,0,0,5,1,2,2,9,8
"1524",4,9,7,1,20,4,7,1,9,5,6,6,6,6,0,5,6,1,2,14,19
"1525",5,9,17,1,24,9,7,1,20,6,0,0,1,4,4,6,4,2,2,24,23
"1526",6,9,21,1,25,9,17,1,24,1,4,0,1,0,0,4,1,2,2,28,24
"1527",7,9,26,5,25,9,21,1,25,5,4,2,4,2,0,5,4,2,1,33,28
"1528",8,9,28,5,29,9,26,5,25,2,0,0,1,6,4,2,4,2,2,35,32
"1529",9,15,37,6,29,9,28,5,29,1,6,0,1,0,0,6,1,2,1,50,33
"1530",10,1,39,8,32,15,37,6,29,2,3,2,3,2,0,2,2,2,1,76,38
"1531",11,4,39,11,39,1,39,8,32,3,0,0,3,2,6,3,6,1,2,79,86
"1532",12,7,39,13,39,4,39,11,39,3,2,0,2,0,0,3,2,1,1,82,88
"1533",13,11,39,16,39,7,39,13,39,4,3,2,3,2,0,4,3,1,1,86,91
"1534",14,13,39,21,39,11,39,16,39,2,0,0,2,5,5,2,5,1,1,88,96
"1535",15,18,39,23,39,13,39,21,39,2,5,0,2,0,0,5,2,1,1,93,98
"1536",16,20,39,28,39,18,39,23,39,3,5,2,3,5,0,2,5,1,1,95,103
"1537",17,23,39,33,39,20,39,28,39,3,0,0,5,5,5,3,5,1,1,98,108
"1538",18,23,39,33,39,23,39,33,39,5,5,0,NA,0,0,0,0,0,0,98,108
"1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540",1,6,1,9,1,1,1,1,1,5,1,6,1,6,0,5,6,1,1,5,8
"1541",2,7,1,13,1,6,1,9,1,1,0,0,1,1,4,1,4,1,1,6,12
"1542",3,8,1,14,1,7,1,13,1,1,1,0,1,0,0,1,1,1,1,7,13
"1543",4,8,4,17,1,8,1,14,1,3,1,3,1,3,0,3,3,2,1,10,16
"1544",5,9,4,18,13,8,4,17,1,1,0,0,3,2,6,1,6,1,2,11,29
"1545",6,11,4,18,16,9,4,18,13,3,2,0,3,0,0,2,3,1,2,13,32
"1546",7,11,6,23,22,11,4,18,16,2,2,6,2,6,0,2,6,2,2,15,43
"1547",8,11,8,23,23,11,6,23,22,2,0,0,6,1,2,2,1,2,2,17,44
"1548",9,13,14,25,23,11,8,23,23,6,2,0,2,0,0,6,2,2,1,25,46
"1549",10,19,20,25,28,13,14,25,23,5,3,6,5,3,0,6,5,2,2,37,51
"1550",11,22,20,25,36,19,20,25,28,3,0,0,2,6,2,3,6,1,2,40,59
"1551",12,22,22,25,38,22,20,25,36,2,2,0,2,0,0,2,2,2,2,42,61
"1552",13,22,26,34,39,22,22,25,38,1,4,4,1,4,0,4,1,2,2,46,109
"1553",14,26,26,35,39,22,26,34,39,4,0,0,1,2,2,4,1,1,1,50,110
"1554",15,28,26,37,39,26,26,35,39,2,2,0,2,0,0,2,2,1,1,52,112
"1555",16,35,26,39,39,28,26,37,39,6,3,2,3,2,0,6,2,1,1,59,152
"1556",17,35,26,39,39,35,26,39,39,3,0,0,5,1,5,0,0,NA,NA,59,152
"1557",18,35,26,39,39,35,26,39,39,NA,0,0,NA,0,0,0,0,NA,NA,59,152
"1558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559",1,1,3,5,1,1,1,1,1,2,4,2,4,2,0,2,4,2,1,2,4
"1560",2,1,5,11,2,1,3,5,1,2,0,0,3,3,6,2,6,2,1,4,11
"1561",3,4,5,11,5,1,5,11,2,3,3,0,3,0,0,3,3,1,2,7,14
"1562",4,6,5,13,17,4,5,11,5,6,2,1,6,1,0,2,6,1,2,9,28
"1563",5,6,6,13,22,6,5,13,17,1,0,0,3,5,3,1,5,2,2,10,33
"1564",6,6,9,16,22,6,6,13,22,3,3,0,3,0,0,3,3,2,1,13,36
"1565",7,11,9,20,22,6,9,16,22,5,1,4,1,4,0,5,4,1,1,18,40
"1566",8,12,9,20,25,11,9,20,22,1,0,0,3,2,5,1,3,1,2,19,43
"1567",9,14,9,20,30,12,9,20,25,2,5,0,5,0,0,2,5,1,2,21,48
"1568",10,14,14,27,1,14,9,20,30,3,5,6,5,6,0,3,6,2,1,26,26
"1569",11,19,1,37,7,14,14,27,1,5,0,0,5,5,2,5,5,1,1,18,42
"1570",12,24,1,39,9,19,1,37,7,5,2,0,2,0,0,5,2,1,1,23,84
"1571",13,26,1,39,19,24,1,39,9,2,6,1,6,1,0,2,6,1,2,25,94
"1572",14,27,1,39,24,26,1,39,19,1,0,0,3,5,2,1,5,1,2,26,99
"1573",15,27,4,39,26,27,1,39,24,3,2,0,2,0,0,3,2,2,2,29,101
"1574",16,1,19,39,18,27,4,39,26,6,4,5,6,5,0,4,6,2,2,18,93
"1575",17,6,19,39,20,1,19,39,18,5,0,0,2,3,1,5,2,1,2,23,95
"1576",18,6,19,39,20,6,19,39,20,3,1,0,NA,0,0,0,0,0,0,23,95
"1577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1578",1,8,7,1,6,1,1,1,1,6,5,3,5,3,0,6,5,1,2,13,5
"1579",2,8,10,1,11,8,7,1,6,3,0,0,5,2,4,3,5,2,2,16,10
"1580",3,8,14,1,13,8,10,1,11,2,4,0,2,0,0,4,2,2,2,20,12
"1581",4,11,14,2,13,8,14,1,13,1,1,3,1,1,0,3,1,1,1,23,13
"1582",5,11,15,2,18,11,14,2,13,1,0,0,5,5,3,1,5,2,2,24,18
"1583",6,14,15,2,23,11,15,2,18,5,3,0,5,0,0,3,5,1,2,27,23
"1584",7,14,18,2,25,14,15,2,23,2,1,3,2,1,0,3,2,2,2,30,25
"1585",8,14,19,2,30,14,18,2,25,1,0,0,5,5,5,1,5,2,2,31,30
"1586",9,19,19,2,35,14,19,2,30,5,5,0,5,0,0,5,5,1,2,36,35
"1587",10,23,19,13,35,19,19,2,35,2,4,6,2,6,0,4,6,1,1,40,46
"1588",11,23,21,16,39,23,19,13,35,2,0,0,4,3,6,2,4,2,2,42,91
"1589",12,23,24,25,39,23,21,16,39,3,6,0,6,0,0,3,6,2,1,45,100
"1590",13,23,33,28,39,23,24,25,39,6,4,3,4,3,0,6,3,2,1,54,103
"1591",14,27,33,44,39,23,33,28,39,4,0,0,2,5,6,4,6,1,1,58,119
"1592",15,29,33,49,39,27,33,44,39,2,5,0,5,0,0,2,5,1,1,60,124
"1593",16,31,37,12,39,29,33,49,39,2,6,1,6,1,0,2,6,1,1,66,87
"1594",17,1,38,14,39,31,37,12,39,1,0,0,4,1,1,1,1,2,1,37,89
"1595",18,1,38,14,39,1,38,14,39,4,1,0,NA,0,0,0,0,0,0,37,89
"1596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1597",1,1,2,1,3,1,1,1,1,2,4,1,2,4,0,1,2,2,2,1,2
"1598",2,1,6,1,14,1,2,1,3,4,0,0,6,2,2,4,6,2,2,5,13
"1599",3,3,6,1,16,1,6,1,14,2,2,0,2,0,0,2,2,1,2,7,15
"1600",4,6,6,4,16,3,6,1,16,3,2,3,2,3,0,3,3,1,1,10,18
"1601",5,8,6,5,22,6,6,4,16,2,0,0,6,1,3,2,6,1,2,12,25
"1602",6,9,6,8,22,8,6,5,22,1,3,0,3,0,0,1,3,1,1,13,28
"1603",7,9,7,11,22,9,6,8,22,3,3,1,3,3,0,1,3,2,1,14,31
"1604",8,12,7,14,22,9,7,11,22,3,0,0,3,3,4,3,3,1,1,17,34
"1605",9,15,7,18,22,12,7,14,22,3,4,0,4,0,0,3,4,1,1,20,38
"1606",10,18,7,18,23,15,7,18,22,3,4,1,4,1,0,3,1,1,2,23,39
"1607",11,22,7,19,29,18,7,18,23,4,0,0,6,6,1,4,6,1,2,27,46
"1608",12,33,7,19,30,22,7,19,29,6,1,0,1,0,0,6,1,1,2,38,47
"1609",13,37,12,21,1,33,7,19,30,2,5,6,2,6,0,5,2,2,1,47,20
"1610",14,37,23,21,3,37,12,21,1,6,0,0,2,1,6,6,2,2,2,58,22
"1611",15,37,32,22,3,37,23,21,3,1,6,0,1,0,0,6,1,2,1,67,23
"1612",16,38,32,22,5,37,32,22,3,1,2,4,2,4,0,1,2,1,2,68,25
"1613",17,38,36,22,9,38,32,22,5,4,0,0,3,6,4,4,4,2,2,72,29
"1614",18,38,36,22,9,38,36,22,9,3,6,0,NA,0,0,0,0,0,0,72,29
"1615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616",1,5,1,1,3,1,1,1,1,1,4,2,1,2,0,4,2,1,2,4,2
"1617",2,6,1,6,9,5,1,1,3,1,0,0,3,6,6,1,6,1,2,5,13
"1618",3,6,8,6,12,6,1,6,9,3,6,0,3,0,0,6,3,2,2,12,16
"1619",4,6,10,6,15,6,8,6,12,2,4,3,4,3,0,2,3,2,2,14,19
"1620",5,6,14,6,22,6,10,6,15,4,0,0,4,6,2,4,6,2,2,18,26
"1621",6,6,18,8,22,6,14,6,22,4,2,0,2,0,0,4,2,2,1,22,28
"1622",7,17,24,8,27,6,18,8,22,5,6,2,5,2,0,6,5,2,2,39,33
"1623",8,17,27,1,32,17,24,8,27,2,0,0,4,2,5,2,5,2,2,42,31
"1624",9,1,27,3,37,17,27,1,32,4,2,0,2,0,0,4,2,1,1,26,38
"1625",10,1,30,7,37,1,27,3,37,3,4,1,4,1,0,3,4,2,1,29,42
"1626",11,2,1,13,37,1,30,7,37,1,0,0,5,3,4,1,5,1,1,1,48
"1627",12,5,1,17,37,2,1,13,37,3,4,0,4,0,0,3,4,1,1,4,52
"1628",13,6,1,18,37,5,1,17,37,1,1,6,1,6,0,1,1,1,1,5,53
"1629",14,12,6,23,37,6,1,18,37,6,0,0,5,3,2,6,5,1,1,16,58
"1630",15,15,6,25,39,12,6,23,37,3,2,0,2,0,0,3,2,1,2,19,100
"1631",16,16,6,26,39,15,6,25,39,1,1,6,1,6,0,1,1,1,1,20,101
"1632",17,31,6,30,39,16,6,26,39,6,0,0,4,3,1,6,4,1,1,35,105
"1633",18,31,6,30,39,31,6,30,39,3,1,0,NA,0,0,0,0,0,0,35,105
"1634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1635",1,2,1,3,1,1,1,1,1,1,2,1,2,1,0,1,2,1,1,1,2
"1636",2,3,1,7,1,2,1,3,1,1,0,0,4,1,2,1,4,1,1,2,6
"1637",3,3,2,9,1,3,1,7,1,1,2,0,2,0,0,1,2,2,1,3,8
"1638",4,3,3,12,1,3,2,9,1,5,3,1,5,3,0,1,3,2,1,4,11
"1639",5,3,8,18,3,3,3,12,1,5,0,0,6,6,1,5,6,2,1,9,19
"1640",6,3,19,19,3,3,8,18,3,6,1,0,1,0,0,6,1,2,1,20,20
"1641",7,6,19,19,14,3,19,19,3,3,1,6,1,6,0,3,6,1,2,23,31
"1642",8,6,20,20,14,6,19,19,14,1,0,0,3,2,1,1,1,2,1,24,32
"1643",9,6,23,22,14,6,20,20,14,3,2,0,2,0,0,3,2,2,1,27,34
"1644",10,10,23,22,17,6,23,22,14,3,4,3,3,3,0,4,3,1,2,31,37
"1645",11,13,23,27,17,10,23,22,17,3,0,0,3,5,5,3,5,1,1,34,42
"1646",12,13,26,27,22,13,23,27,17,3,5,0,5,0,0,3,5,2,2,37,47
"1647",13,13,27,27,32,13,26,27,22,6,2,1,6,2,0,1,6,2,2,38,57
"1648",14,15,27,27,36,13,27,27,32,2,0,0,3,2,4,2,4,1,2,40,61
"1649",15,15,30,27,38,15,27,27,36,3,2,0,2,0,0,3,2,2,2,43,63
"1650",16,1,31,38,38,15,30,27,38,1,6,2,6,2,0,1,6,2,1,30,74
"1651",17,3,31,40,38,1,31,38,38,2,0,0,2,4,5,2,2,1,1,32,76
"1652",18,3,31,40,38,3,31,40,38,4,5,0,NA,0,0,0,0,0,0,32,76
"1653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654",1,1,2,4,1,1,1,1,1,3,1,2,3,2,0,1,3,2,1,1,3
"1655",2,1,4,8,1,1,2,4,1,2,0,0,1,6,4,2,4,2,1,3,7
"1656",3,9,4,8,2,1,4,8,1,1,6,0,1,0,0,6,1,1,2,11,8
"1657",4,9,7,8,7,9,4,8,2,3,5,3,5,3,0,3,5,2,2,14,13
"1658",5,9,10,8,11,9,7,8,7,3,0,0,3,4,4,3,4,2,2,17,17
"1659",6,9,14,11,11,9,10,8,11,3,4,0,3,0,0,4,3,2,1,21,20
"1660",7,9,19,14,17,9,14,11,11,6,5,3,6,3,0,5,6,2,2,26,29
"1661",8,9,22,14,20,9,19,14,17,3,0,0,2,2,3,3,3,2,2,29,32
"1662",9,9,24,16,20,9,22,14,20,2,2,0,2,0,0,2,2,2,1,31,34
"1663",10,9,31,16,29,9,24,16,20,5,6,6,5,6,0,6,6,2,2,38,43
"1664",11,9,36,20,39,9,31,16,29,5,0,0,6,2,4,5,6,2,2,43,95
"1665",12,13,36,22,39,9,36,20,39,2,4,0,2,0,0,4,2,1,1,47,97
"1666",13,18,36,30,39,13,36,22,39,6,5,1,6,1,0,5,6,1,1,52,105
"1667",14,19,36,37,39,18,36,30,39,1,0,0,5,6,2,1,6,1,1,53,112
"1668",15,21,36,42,39,19,36,37,39,5,2,0,5,0,0,2,5,1,1,55,117
"1669",16,32,36,12,39,21,36,42,39,3,6,2,6,2,0,3,6,1,1,66,87
"1670",17,34,36,17,39,32,36,12,39,2,0,0,2,1,5,2,5,1,1,68,92
"1671",18,34,36,17,39,34,36,17,39,2,1,0,NA,0,0,0,0,0,0,68,92
"1672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673",1,1,3,6,1,1,1,1,1,2,5,1,5,1,0,2,5,2,1,2,5
"1674",2,1,4,6,6,1,3,6,1,1,0,0,5,2,2,1,5,2,2,3,10
"1675",3,1,6,6,8,1,4,6,6,2,2,0,2,0,0,2,2,2,2,5,12
"1676",4,5,12,17,8,1,6,6,8,6,6,2,6,2,0,6,6,2,1,15,23
"1677",5,5,14,21,8,5,12,17,8,2,0,0,6,4,5,2,4,2,1,17,27
"1678",6,5,22,21,13,5,14,21,8,6,5,0,5,0,0,6,5,2,2,25,32
"1679",7,15,22,21,17,5,22,21,13,1,6,4,1,4,0,6,4,1,2,35,36
"1680",8,16,22,21,20,15,22,21,17,1,0,0,4,3,5,1,3,1,2,36,39
"1681",9,16,26,21,25,16,22,21,20,4,5,0,5,0,0,4,5,2,2,40,44
"1682",10,18,26,21,27,16,26,21,25,2,2,1,2,1,0,2,2,1,2,42,46
"1683",11,19,26,21,32,18,26,21,27,1,0,0,5,2,2,1,5,1,2,43,51
"1684",12,19,28,23,32,19,26,21,32,2,2,0,2,0,0,2,2,2,1,45,53
"1685",13,19,33,28,38,19,28,23,32,5,6,2,6,2,0,5,6,2,2,50,64
"1686",14,19,35,33,39,19,33,28,38,2,0,0,2,4,1,2,1,2,2,52,108
"1687",15,29,39,35,39,19,35,33,39,2,4,0,2,0,0,4,2,2,1,104,110
"1688",16,40,39,37,39,29,39,35,39,2,6,6,2,6,0,6,2,1,1,115,112
"1689",17,48,39,39,39,40,39,37,39,6,0,0,2,1,2,6,2,1,1,123,152
"1690",18,48,39,39,39,48,39,39,39,1,2,0,NA,0,0,0,0,NA,NA,123,152
"1691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692",1,6,1,1,6,1,1,1,1,5,5,2,5,2,0,5,5,1,2,5,5
"1693",2,8,1,1,10,6,1,1,6,2,0,0,4,1,4,2,4,1,2,7,9
"1694",3,9,1,1,14,8,1,1,10,1,4,0,4,0,0,1,4,1,2,8,13
"1695",4,13,1,7,18,9,1,1,14,3,6,4,3,6,0,4,6,1,1,12,23
"1696",5,16,1,9,18,13,1,7,18,3,0,0,6,3,2,3,2,1,1,15,25
"1697",6,26,1,12,18,16,1,9,18,6,3,0,3,0,0,6,3,1,1,25,28
"1698",7,36,5,11,18,26,1,12,18,4,6,4,6,4,0,4,6,1,1,39,27
"1699",8,36,9,15,18,36,5,11,18,4,0,0,6,2,4,4,4,2,1,43,31
"1700",9,37,15,17,18,36,9,15,18,6,2,0,2,0,0,6,2,2,1,50,33
"1701",10,37,19,21,18,37,15,17,18,4,5,4,5,4,0,4,4,2,1,54,37
"1702",11,37,24,23,18,37,19,21,18,5,0,0,1,2,6,5,2,2,1,59,39
"1703",12,37,34,24,18,37,24,23,18,1,6,0,1,0,0,6,1,2,1,69,40
"1704",13,37,36,29,18,37,34,24,18,2,5,3,5,3,0,2,5,2,1,71,45
"1705",14,41,39,33,18,37,36,29,18,3,0,0,2,3,4,3,4,2,1,116,49
"1706",15,43,39,36,18,41,39,33,18,2,3,0,3,0,0,2,3,1,1,118,52
"1707",16,54,39,41,24,43,39,36,18,6,5,6,5,6,0,6,6,1,2,129,63
"1708",17,60,39,3,24,54,39,41,24,5,0,0,2,6,4,5,2,1,1,135,25
"1709",18,60,39,3,24,60,39,3,24,6,4,0,NA,0,0,0,0,0,0,135,25
"1710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1711",1,6,1,1,3,1,1,1,1,4,2,5,4,2,0,5,2,1,2,5,2
"1712",2,10,1,1,6,6,1,1,3,4,0,0,3,3,1,4,3,1,2,9,5
"1713",3,10,4,2,6,10,1,1,6,3,1,0,1,0,0,3,1,2,1,12,6
"1714",4,14,4,2,11,10,4,2,6,4,3,5,3,5,0,4,5,1,2,16,11
"1715",5,17,4,2,15,14,4,2,11,3,0,0,6,4,1,3,4,1,2,19,15
"1716",6,23,5,3,15,17,4,2,15,6,1,0,1,0,0,6,1,1,1,26,16
"1717",7,28,5,3,20,23,5,3,15,5,5,3,5,3,0,5,5,1,2,31,21
"1718",8,31,1,3,28,28,5,3,20,3,0,0,4,3,1,3,3,1,2,30,29
"1719",9,31,5,4,28,31,1,3,28,4,1,0,1,0,0,4,1,2,1,34,30
"1720",10,31,7,7,28,31,5,4,28,2,3,4,3,4,0,2,3,2,1,36,33
"1721",11,35,7,7,33,31,7,7,28,4,0,0,5,2,2,4,5,1,2,40,38
"1722",12,37,7,7,35,35,7,7,33,2,2,0,2,0,0,2,2,1,2,42,40
"1723",13,38,7,12,35,37,7,7,35,5,1,3,5,3,0,1,5,1,1,43,45
"1724",14,38,10,15,39,38,7,12,35,3,0,0,4,2,4,3,4,2,2,46,90
"1725",15,40,10,19,39,38,10,15,39,2,4,0,4,0,0,2,4,1,1,48,94
"1726",16,42,10,21,39,40,10,19,39,2,2,1,2,1,0,2,2,1,1,50,96
"1727",17,43,10,23,39,42,10,21,39,1,0,0,2,1,4,1,2,1,1,51,98
"1728",18,43,10,23,39,43,10,23,39,1,4,0,NA,0,0,0,0,0,0,51,98
"1729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1730",1,5,1,1,2,1,1,1,1,4,3,1,3,1,0,4,1,1,2,4,1
"1731",2,5,4,4,2,5,1,1,2,3,0,0,5,5,3,3,3,2,1,7,4
"1732",3,5,9,4,7,5,4,4,2,5,5,0,5,0,0,5,5,2,2,12,9
"1733",4,5,13,9,7,5,9,4,7,5,1,4,5,1,0,4,5,2,1,16,14
"1734",5,6,13,9,9,5,13,9,7,1,0,0,2,1,2,1,2,1,2,17,16
"1735",6,8,13,9,10,6,13,9,9,1,2,0,1,0,0,2,1,1,2,19,17
"1736",7,15,13,9,12,8,13,9,10,1,6,2,1,2,0,6,2,1,2,26,19
"1737",8,15,14,9,17,15,13,9,12,1,0,0,2,5,1,1,5,2,2,27,24
