"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"81",5,2,17,2,11,11,2,2,17,1,6,11,2,1,0,0,5,5,2,1,5,3,1,18,21
"82",6,2,19,2,16,11,2,2,17,2,11,11,2,5,2,0,5,0,0,2,5,2,1,20,26
"83",7,7,1,2,16,11,5,2,19,2,16,11,2,1,1,6,1,1,0,6,1,2,3,7,29
"84",8,7,2,2,16,17,10,7,1,2,16,11,5,1,0,0,5,6,2,1,6,2,2,8,40
"85",9,7,2,7,16,17,12,7,2,2,16,17,10,5,2,0,2,0,0,5,2,3,3,13,42
"86",10,7,5,7,16,17,14,7,2,7,16,17,12,3,2,5,2,5,0,3,2,2,3,16,44
"87",11,12,5,7,21,23,14,7,5,7,16,17,14,5,0,0,1,6,6,5,6,1,2,21,55
"88",12,13,5,1,24,29,14,12,5,7,21,23,14,1,6,0,6,0,0,1,6,1,2,16,64
"89",13,16,5,1,24,29,15,13,5,1,24,29,14,3,1,3,1,3,0,3,1,1,3,19,65
"90",14,1,5,4,24,43,15,16,5,1,24,29,15,3,0,0,6,1,2,3,6,3,2,7,79
"91",15,5,5,4,1,45,15,1,5,4,24,43,15,1,2,0,2,0,0,1,2,1,2,11,58
"92",16,7,5,4,3,45,15,5,5,4,1,45,15,2,2,3,2,3,0,2,2,1,1,13,60
"93",17,10,5,4,7,45,15,7,5,4,3,45,15,3,0,0,4,4,3,3,4,1,1,16,64
"94",18,10,5,4,7,45,15,10,5,4,7,45,15,4,3,0,NA,0,0,0,0,0,0,16,64
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,3,1,11,1,1,1,1,1,1,1,1,2,6,1,6,1,0,2,6,2,1,2,10
"97",2,1,3,2,13,13,1,1,3,1,11,1,1,1,0,0,2,6,6,1,6,3,2,3,24
"98",3,1,3,11,15,13,1,1,3,2,13,13,1,2,6,0,2,0,0,6,2,3,1,12,26
"99",4,1,4,11,18,13,1,1,3,11,15,13,1,3,1,3,3,3,0,1,3,2,1,13,29
"100",5,4,4,11,18,13,4,1,4,11,18,13,1,3,0,0,5,3,1,3,3,1,3,16,32
"101",6,4,4,16,19,13,4,4,4,11,18,13,4,5,1,0,1,0,0,5,1,3,1,21,33
"102",7,4,4,20,19,13,7,4,4,16,19,13,4,4,3,2,3,2,0,4,3,3,3,25,36
"103",8,4,6,20,23,13,7,4,4,20,19,13,7,2,0,0,3,4,3,2,4,2,1,27,40
"104",9,4,6,23,23,13,10,4,6,20,23,13,7,3,3,0,3,0,0,3,3,3,3,30,43
"105",10,4,9,23,23,13,14,4,6,23,23,13,10,3,3,4,3,4,0,3,4,2,3,33,47
"106",11,7,9,23,23,18,14,4,9,23,23,13,14,3,0,0,5,3,2,3,5,1,2,36,52
"107",12,10,9,23,23,18,16,7,9,23,23,18,14,3,2,0,2,0,0,3,2,1,3,39,54
"108",13,16,12,23,23,26,16,10,9,23,23,18,16,6,1,6,1,6,0,6,6,1,2,48,62
"109",14,16,13,23,23,28,22,16,12,23,23,26,16,1,0,0,6,4,4,1,6,2,3,49,70
"110",15,20,13,23,23,28,26,16,13,23,23,28,22,4,4,0,4,0,0,4,4,1,3,53,74
"111",16,22,13,23,32,28,26,20,13,23,23,28,26,2,6,2,6,2,0,2,6,1,1,55,83
"112",17,24,13,23,33,34,26,22,13,23,32,28,26,2,0,0,6,4,6,2,6,1,2,57,90
"113",18,24,13,23,33,34,26,24,13,23,33,34,26,4,6,0,NA,0,0,0,0,0,0,57,90
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,6,1,7,3,1,1,1,1,1,1,1,5,6,2,6,2,0,5,6,2,1,5,8
"116",2,1,8,1,7,5,1,1,6,1,7,3,1,2,0,0,2,1,4,2,2,2,2,7,10
"117",3,5,8,1,7,5,2,1,8,1,7,5,1,1,4,0,1,0,0,4,1,1,3,11,11
"118",4,10,8,1,7,11,7,5,8,1,7,5,2,5,1,6,1,6,0,5,6,1,2,16,22
"119",5,10,8,2,7,16,7,10,8,1,7,11,7,1,0,0,5,1,5,1,5,3,2,17,27
"120",6,11,8,2,12,16,7,10,8,2,7,16,7,1,5,0,5,0,0,1,5,1,1,18,32
"121",7,16,8,2,12,20,7,11,8,2,12,16,7,4,5,2,4,2,0,5,4,1,2,23,36
"122",8,16,10,2,12,20,9,16,8,2,12,20,7,2,0,0,2,1,2,2,2,2,3,25,38
"123",9,18,10,2,13,20,9,16,10,2,12,20,9,1,2,0,1,0,0,2,1,1,1,27,39
"124",10,20,10,2,17,20,9,18,10,2,13,20,9,2,4,1,4,1,0,2,4,1,1,29,43
"125",11,21,10,2,17,20,19,20,10,2,17,20,9,1,0,0,1,6,1,1,6,1,3,30,53
"126",12,22,10,2,18,20,19,21,10,2,17,20,19,1,1,0,1,0,0,1,1,1,1,31,54
"127",13,22,13,2,23,20,19,22,10,2,18,20,19,3,5,5,5,5,0,3,5,2,1,34,59
"128",14,22,13,7,23,25,19,22,13,2,23,20,19,5,0,0,1,3,5,5,5,3,2,39,64
"129",15,23,13,7,23,28,19,22,13,7,23,25,19,1,3,0,3,0,0,1,3,1,2,40,67
"130",16,32,13,1,23,29,24,23,13,7,23,28,19,6,1,1,1,1,0,6,1,1,2,43,73
"131",17,32,1,1,36,33,24,32,13,1,23,29,24,1,0,0,6,5,4,1,6,2,1,31,90
"132",18,32,1,1,36,33,24,32,1,1,36,33,24,5,4,0,NA,0,0,0,0,0,0,31,90
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,1,2,1,6,1,1,1,1,1,1,1,1,5,5,5,5,0,1,5,3,2,1,5
"135",2,1,1,7,1,8,1,1,1,2,1,6,1,5,0,0,2,2,5,5,2,3,2,6,7
"136",3,3,1,7,1,13,1,1,1,7,1,8,1,2,5,0,5,0,0,2,5,1,2,8,12
"137",4,3,1,9,1,13,3,3,1,7,1,13,1,1,2,2,1,2,0,2,2,3,3,10,14
"138",5,3,2,9,1,16,9,3,1,9,1,13,3,1,0,0,6,1,4,1,6,2,3,11,23
"139",6,3,6,9,1,17,9,3,2,9,1,16,9,1,4,0,1,0,0,4,1,2,2,15,24
"140",7,3,8,9,1,23,12,3,6,9,1,17,9,4,6,2,4,6,0,2,6,2,2,17,33
"141",8,3,8,13,1,23,14,3,8,9,1,23,12,4,0,0,1,2,4,4,2,3,3,21,35
"142",9,4,8,13,1,23,18,3,8,13,1,23,14,1,4,0,4,0,0,1,4,1,3,22,39
"143",10,6,8,13,4,23,18,4,8,13,1,23,18,3,2,2,3,2,0,2,3,1,1,24,42
"144",11,6,10,13,4,23,21,6,8,13,4,23,18,2,0,0,3,5,3,2,3,2,3,26,45
"145",12,11,10,13,7,23,21,6,10,13,4,23,21,5,3,0,3,0,0,5,3,1,1,31,48
"146",13,16,10,13,18,23,21,11,10,13,7,23,21,6,5,5,6,5,0,5,6,1,1,36,59
"147",14,21,10,13,24,23,26,16,10,13,18,23,21,5,0,0,5,4,6,5,6,1,1,41,70
"148",15,26,10,13,28,23,26,21,10,13,24,23,26,5,4,0,4,0,0,5,4,1,1,46,74
"149",16,26,15,13,33,23,26,26,10,13,28,23,26,6,5,5,6,5,0,5,5,2,1,51,79
"150",17,27,21,13,33,33,26,26,15,13,33,23,26,6,0,0,6,6,5,6,6,2,2,58,89
"151",18,27,21,13,33,33,26,27,21,13,33,33,26,6,5,0,NA,0,0,0,0,0,0,58,89
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,7,1,7,1,11,1,1,1,1,1,1,1,6,4,6,4,6,0,6,6,3,2,12,10
"154",2,7,1,11,6,11,1,7,1,7,1,11,1,4,0,0,4,5,5,4,5,3,1,16,15
"155",3,12,1,11,10,11,1,7,1,11,6,11,1,4,5,0,4,0,0,5,4,1,1,21,19
"156",4,16,1,11,17,17,1,12,1,11,10,11,1,4,3,6,3,6,0,4,6,1,1,25,32
"157",5,16,4,11,22,17,1,16,1,11,17,17,1,3,0,0,6,5,5,3,5,2,1,28,37
"158",6,16,4,16,22,23,2,16,4,11,22,17,1,6,5,0,6,0,0,5,6,3,2,33,44
"159",7,16,9,16,28,28,2,16,4,16,22,23,2,2,5,6,2,6,0,5,6,2,1,38,55
"160",8,18,9,16,28,28,5,16,9,16,28,28,2,2,0,0,1,3,1,2,3,1,3,40,58
"161",9,18,10,16,28,29,5,18,9,16,28,28,5,1,1,0,1,0,0,1,1,2,2,41,59
"162",10,21,10,16,28,29,10,18,10,16,28,29,5,3,2,5,2,5,0,3,5,1,3,44,64
"163",11,21,10,18,28,29,14,21,10,16,28,29,10,2,0,0,1,4,2,2,4,3,3,46,68
"164",12,21,11,18,28,31,14,21,10,18,28,29,14,1,2,0,2,0,0,1,2,2,2,47,70
"165",13,24,11,18,28,31,16,21,11,18,28,31,14,4,3,2,4,2,0,3,2,1,3,50,72
"166",14,28,11,18,28,35,16,24,11,18,28,31,16,4,0,0,4,5,5,4,4,1,2,54,76
"167",15,28,16,18,33,35,16,28,11,18,28,35,16,5,5,0,5,0,0,5,5,2,1,59,81
"168",16,28,16,20,34,35,16,28,16,18,33,35,16,2,4,1,4,1,0,2,1,3,1,61,82
"169",17,32,16,20,39,35,16,28,16,20,34,35,16,4,0,0,5,2,4,4,5,1,1,65,87
"170",18,32,16,20,39,35,16,32,16,20,39,35,16,2,4,0,NA,0,0,0,0,0,0,65,87
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,4,7,1,1,4,1,1,1,1,1,1,1,3,1,6,3,1,0,6,3,2,2,9,3
"173",2,5,7,1,2,4,1,4,7,1,1,4,1,1,0,0,1,1,6,1,1,1,1,10,4
"174",3,14,7,1,2,4,2,5,7,1,2,4,1,1,6,0,1,0,0,6,1,1,3,19,5
"175",4,14,7,3,2,4,7,14,7,1,2,4,2,2,5,3,5,3,0,2,5,3,3,21,10
"176",5,17,7,3,2,9,7,14,7,3,2,4,7,3,0,0,6,3,5,3,5,1,2,24,15
"177",6,17,10,3,6,9,19,17,7,3,2,9,7,6,3,0,6,0,0,3,6,2,3,27,31
"178",7,23,16,8,6,9,20,17,10,3,6,9,19,1,6,1,1,1,0,6,1,2,3,44,32
"179",8,23,17,8,6,9,27,23,16,8,6,9,20,1,0,0,3,6,1,1,6,2,3,45,39
"180",9,23,20,8,6,10,27,23,17,8,6,9,27,3,1,0,1,0,0,3,1,2,2,48,40
"181",10,23,25,1,6,16,34,23,20,8,6,10,27,5,5,6,5,6,0,5,6,2,2,46,53
"182",11,28,32,1,1,16,36,23,25,1,6,16,34,5,0,0,2,6,1,5,2,1,3,58,50
"183",12,45,32,1,1,16,37,28,32,1,1,16,36,6,1,0,1,0,0,6,1,1,3,75,51
"184",13,45,36,1,2,16,43,45,32,1,1,16,37,4,5,6,5,6,0,4,6,2,3,79,58
"185",14,45,1,1,4,19,43,45,36,1,2,16,43,5,0,0,3,1,6,5,3,2,2,44,63
"186",15,45,1,2,10,23,43,45,1,1,4,19,43,1,6,0,6,0,0,1,6,3,1,45,73
"187",16,45,6,2,12,23,48,45,1,2,10,23,43,5,4,5,4,5,0,5,5,2,3,50,127
"188",17,49,6,2,13,23,48,45,6,2,12,23,48,4,0,0,1,4,3,4,1,1,1,54,128
"189",18,49,6,2,13,23,48,49,6,2,13,23,48,4,3,0,NA,0,0,0,0,0,0,54,128
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,3,1,4,1,7,1,1,1,1,1,1,2,6,3,6,3,0,2,6,2,3,2,9
"192",2,4,3,1,8,1,7,1,3,1,4,1,7,3,0,0,2,4,1,3,4,1,1,5,13
"193",3,5,3,1,8,1,9,4,3,1,8,1,7,2,1,0,2,0,0,1,2,1,3,6,15
"194",4,10,3,1,12,1,9,5,3,1,8,1,9,4,5,2,4,2,0,5,4,1,1,11,19
"195",5,12,3,1,12,5,9,10,3,1,12,1,9,2,0,0,4,2,4,2,4,1,2,13,23
"196",6,12,3,3,12,5,13,12,3,1,12,5,9,2,4,0,4,0,0,2,4,3,3,15,27
"197",7,22,9,3,18,5,18,12,3,3,12,5,13,6,6,3,6,3,0,6,6,2,1,31,38
"198",8,22,12,3,18,6,24,22,9,3,18,5,18,3,0,0,1,1,6,3,6,2,3,34,45
"199",9,23,12,1,19,6,25,22,12,3,18,6,24,1,1,0,1,0,0,1,1,1,3,33,47
"200",10,1,16,1,19,6,27,23,12,1,19,6,25,4,5,5,4,5,0,5,5,1,2,15,49
"201",11,7,16,1,19,6,3,1,16,1,19,6,27,4,0,0,2,3,2,4,2,1,3,21,25
"202",12,10,16,1,21,6,3,7,16,1,19,6,3,3,2,0,2,0,0,3,2,1,1,24,27
"203",13,10,16,6,21,6,6,10,16,1,21,6,3,1,5,3,1,3,0,5,3,3,3,29,30
"204",14,10,17,6,21,12,11,10,16,6,21,6,6,1,0,0,2,6,4,1,6,2,2,30,41
"205",15,12,17,6,21,16,11,10,17,6,21,12,11,2,4,0,4,0,0,2,4,1,2,32,45
"206",16,12,22,6,21,22,17,12,17,6,21,16,11,2,6,5,2,6,0,5,6,2,3,37,57
"207",17,14,22,6,23,22,17,12,22,6,21,22,17,2,0,0,2,6,6,2,2,1,1,39,59
"208",18,14,22,6,23,22,17,14,22,6,23,22,17,6,6,0,NA,0,0,0,0,0,0,39,59
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,7,2,2,1,1,1,1,1,1,1,1,1,1,6,1,1,0,6,1,2,1,7,1
"211",2,2,7,2,2,1,9,1,7,2,2,1,1,1,0,0,2,6,2,1,6,1,3,8,9
"212",3,2,9,2,2,1,11,2,7,2,2,1,9,2,2,0,2,0,0,2,2,2,3,10,11
"213",4,5,9,2,2,6,11,2,9,2,2,1,11,3,5,2,5,2,0,3,5,1,2,13,16
"214",5,5,9,4,5,12,11,5,9,2,2,6,11,2,0,0,3,2,6,2,6,3,2,15,25
"215",6,5,12,4,7,12,11,5,9,4,5,12,11,3,2,0,2,0,0,3,2,2,1,18,27
"216",7,5,12,8,14,12,17,5,12,4,7,12,11,4,6,4,6,4,0,4,6,3,1,22,40
"217",8,9,12,8,14,17,17,5,12,8,14,12,17,4,0,0,5,4,6,4,5,1,2,26,45
"218",9,9,18,10,18,17,17,9,12,8,14,17,17,4,6,0,4,0,0,6,4,2,1,34,49
"219",10,9,22,10,22,17,23,9,18,10,18,17,17,4,6,4,6,4,0,4,6,2,3,38,59
"220",11,13,22,10,22,22,23,9,22,10,22,17,23,4,0,0,5,4,1,4,5,1,2,42,64
"221",12,17,22,10,23,22,23,13,22,10,22,22,23,4,1,0,1,0,0,4,1,1,1,46,65
"222",13,17,23,10,23,27,23,17,22,10,23,22,23,1,5,3,5,3,0,1,5,2,2,47,70
"223",14,20,23,10,23,27,25,17,23,10,23,27,23,3,0,0,4,2,2,3,2,1,3,50,72
"224",15,22,23,10,23,31,25,20,23,10,23,27,25,4,2,0,4,0,0,2,4,1,2,52,76
"225",16,22,25,10,28,31,25,22,23,10,23,31,25,2,5,4,5,4,0,2,5,2,1,54,81
"226",17,26,25,10,34,31,27,22,25,10,28,31,25,4,0,0,6,4,4,4,6,1,1,58,89
"227",18,26,25,10,34,31,27,26,25,10,34,31,27,4,4,0,NA,0,0,0,0,0,0,58,89
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,7,5,1,1,1,5,1,1,1,1,1,1,6,4,4,4,4,0,6,4,1,3,10,4
"230",2,7,9,1,1,5,5,7,5,1,1,1,5,4,0,0,2,3,4,4,4,2,2,14,8
"231",3,9,9,1,1,5,8,7,9,1,1,5,5,2,3,0,3,0,0,2,3,1,3,16,11
"232",4,9,9,4,7,5,12,9,9,1,1,5,8,3,6,3,6,3,0,3,6,3,1,19,21
"233",5,12,9,4,9,5,12,9,9,4,7,5,12,3,0,0,2,3,3,3,2,1,1,22,23
"234",6,12,9,7,9,8,12,12,9,4,9,5,12,3,3,0,3,0,0,3,3,3,2,25,26
"235",7,16,9,7,9,8,13,12,9,7,9,8,12,2,1,4,2,1,0,4,1,1,3,29,27
"236",8,16,9,9,12,8,13,16,9,7,9,8,13,2,0,0,1,2,3,2,3,3,1,31,30
"237",9,16,11,9,13,8,13,16,9,9,12,8,13,1,2,0,1,0,0,2,1,2,1,33,31
"238",10,16,11,13,13,8,17,16,11,9,13,8,13,4,3,4,3,4,0,4,4,3,3,37,35
"239",11,19,11,13,17,8,17,16,11,13,13,8,17,3,0,0,1,1,4,3,4,1,1,40,39
"240",12,19,12,13,18,8,17,19,11,13,17,8,17,1,1,0,1,0,0,1,1,2,1,41,40
"241",13,19,12,18,18,8,22,19,12,13,18,8,17,5,5,1,5,1,0,5,5,3,3,46,45
"242",14,19,13,18,18,18,22,19,12,18,18,8,22,1,0,0,6,3,3,1,6,2,2,47,55
"243",15,22,13,18,18,18,25,19,13,18,18,18,22,3,3,0,3,0,0,3,3,1,3,50,58
"244",16,22,13,21,28,24,25,22,13,18,18,18,25,6,3,2,6,2,0,3,6,3,2,53,74
"245",17,24,13,21,33,24,25,22,13,21,28,24,25,2,0,0,5,4,3,2,5,1,1,55,79
"246",18,24,13,21,33,24,25,24,13,21,33,24,25,4,3,0,NA,0,0,0,0,0,0,55,79
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,6,1,1,6,1,1,1,1,1,1,1,1,5,1,5,1,5,0,5,5,1,1,5,5
"249",2,6,2,1,6,1,4,6,1,1,6,1,1,1,0,0,2,4,3,1,3,2,3,6,8
"250",3,6,2,3,6,5,4,6,2,1,6,1,4,2,4,0,4,0,0,2,4,3,2,8,12
"251",4,10,2,3,6,5,7,6,2,3,6,5,4,4,3,3,3,3,0,4,3,1,3,12,15
"252",5,10,5,3,6,6,13,10,2,3,6,5,7,3,0,0,6,1,1,3,6,2,3,15,22
"253",6,11,5,3,6,7,13,10,5,3,6,6,13,1,1,0,1,0,0,1,1,1,2,16,23
"254",7,18,5,3,15,7,13,11,5,3,6,7,13,6,3,6,3,6,0,6,6,1,1,23,32
