"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"56",4,6,4,3,14,1,1,6,1,3,11,1,1,3,1,3,1,3,0,3,3,2,1,10,13
"57",5,6,4,4,22,1,1,6,4,3,14,1,1,1,0,0,5,6,4,1,6,3,1,11,21
"58",6,6,4,9,26,1,1,6,4,4,22,1,1,5,4,0,4,0,0,5,4,3,1,16,25
"59",7,6,14,10,5,1,1,6,4,9,26,1,1,4,1,4,1,4,0,4,4,2,1,27,4
"60",8,6,15,10,13,1,1,6,14,10,5,1,1,1,0,0,1,6,6,1,6,2,1,28,12
"61",9,12,15,13,14,1,1,6,15,10,13,1,1,1,6,0,1,0,0,6,1,1,1,37,13
"62",10,15,15,13,19,1,1,12,15,13,14,1,1,2,3,5,2,5,0,3,5,1,1,40,18
"63",11,15,15,15,24,1,1,15,15,13,19,1,1,2,0,0,2,5,5,2,5,3,1,42,23
"64",12,15,15,20,26,1,1,15,15,15,24,1,1,2,5,0,2,0,0,5,2,3,1,47,25
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,6,1,1,4,1,1,1,1,1,1,1,1,3,5,1,3,1,0,5,3,1,1,5,3
"67",2,7,1,1,8,1,1,6,1,1,4,1,1,1,0,0,4,3,3,1,4,1,1,6,7
"68",3,10,1,1,11,1,1,7,1,1,8,1,1,3,3,0,3,0,0,3,3,1,1,9,10
"69",4,10,5,1,13,1,1,10,1,1,11,1,1,1,2,4,1,2,0,4,2,2,1,13,12
"70",5,10,6,1,18,1,1,10,5,1,13,1,1,1,0,0,2,1,5,1,5,2,1,14,17
"71",6,12,6,1,19,1,1,10,6,1,18,1,1,2,1,0,1,0,0,2,1,1,1,16,18
"72",7,17,6,1,21,1,1,12,6,1,19,1,1,5,1,2,1,2,0,5,2,1,1,21,20
"73",8,17,6,2,30,1,1,17,6,1,21,1,1,1,0,0,2,6,2,1,6,3,1,22,29
"74",9,17,8,2,32,1,1,17,6,2,30,1,1,2,2,0,2,0,0,2,2,2,1,24,31
"75",10,17,14,7,6,1,1,17,8,2,32,1,1,6,2,5,2,5,0,6,5,2,1,35,5
"76",11,17,14,9,11,1,1,17,14,7,6,1,1,2,0,0,3,5,3,2,5,3,1,37,10
"77",12,17,14,12,14,1,1,17,14,9,11,1,1,3,3,0,3,0,0,3,3,3,1,40,13
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,6,1,5,1,1,1,1,1,1,1,1,4,5,1,4,1,0,5,4,2,1,5,4
"80",2,1,6,2,14,1,1,1,6,1,5,1,1,1,0,0,2,1,6,1,6,3,1,6,13
