"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2707",3,8,3,2,10,5,3,1,10,1,3,0,1,0,0,3,1,1,1,9,10
"2708",4,8,7,2,15,8,3,2,10,5,4,2,5,2,0,4,5,2,2,13,15
"2709",5,8,9,2,19,8,7,2,15,2,0,0,4,1,6,2,4,2,2,15,19
"2710",6,14,12,2,20,8,9,2,19,1,6,0,1,0,0,6,1,1,2,24,20
"2711",7,19,18,2,24,14,12,2,20,4,3,6,4,3,0,6,4,2,2,35,24
"2712",8,19,21,2,28,19,18,2,24,3,0,0,4,6,4,3,4,2,2,38,28
"2713",9,25,27,5,28,19,21,2,28,6,4,0,4,0,0,6,4,2,1,50,31
"2714",10,25,29,5,33,25,27,5,28,3,2,5,3,5,0,2,5,2,2,52,36
"2715",11,1,29,19,33,25,29,5,33,3,0,0,5,4,3,3,5,1,1,28,50
"2716",12,4,29,19,33,1,29,19,33,4,3,0,4,0,0,3,0,1,0,31,50
"2717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2718",1,1,2,7,5,1,1,1,1,6,3,1,6,3,0,1,6,2,1,1,10
"2719",2,4,2,7,10,1,2,7,5,3,0,0,3,3,5,3,5,1,2,4,15
"2720",3,7,2,10,10,4,2,7,10,3,3,0,3,0,0,3,3,1,1,7,18
"2721",4,21,2,15,10,7,2,10,10,5,2,6,5,2,0,6,5,1,1,21,23
"2722",5,23,2,26,10,21,2,15,10,2,0,0,6,2,6,2,6,1,1,23,34
"2723",6,27,8,3,10,23,2,26,10,2,6,0,2,0,0,6,2,2,1,33,11
"2724",7,31,8,8,10,27,8,3,10,5,1,4,5,1,0,4,5,1,1,37,16
"2725",8,31,9,8,12,31,8,8,10,1,0,0,4,6,2,1,2,2,2,38,18
"2726",9,37,12,12,12,31,9,8,12,4,6,0,4,0,0,6,4,1,1,47,22
"2727",10,37,16,14,12,37,12,12,12,3,4,2,3,2,0,4,2,2,1,51,24
"2728",11,37,19,17,12,37,16,14,12,3,0,0,3,3,6,3,3,2,1,54,27
"2729",12,37,22,17,12,37,19,17,12,3,6,0,6,0,0,3,0,2,0,57,27
"2730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2731",1,1,6,5,1,1,1,1,1,5,5,4,5,4,0,5,4,2,1,5,4
"2732",2,1,11,13,1,1,6,5,1,5,0,0,3,6,6,5,6,2,1,10,12
"2733",3,1,1,13,8,1,11,13,1,3,6,0,3,0,0,6,3,2,2,0,19
"2734",4,1,12,13,13,1,1,13,8,6,4,5,4,5,0,6,5,2,2,11,24
"2735",5,1,16,18,13,1,12,13,13,4,0,0,5,5,5,4,5,2,1,15,29
"2736",6,1,21,18,18,1,16,18,13,5,5,0,5,0,0,5,5,2,2,20,34
"2737",7,1,25,18,19,1,21,18,18,1,4,2,1,2,0,4,1,2,2,24,35
"2738",8,1,27,18,24,1,25,18,19,2,0,0,4,5,4,2,5,2,2,26,40
"2739",9,1,31,18,28,1,27,18,24,4,4,0,4,0,0,4,4,2,2,30,44
"2740",10,1,32,18,36,1,31,18,28,6,1,1,6,1,0,1,6,2,2,31,52
"2741",11,2,32,22,39,1,32,18,36,1,0,0,3,5,6,1,3,1,2,32,97
"2742",12,2,37,22,39,2,32,22,39,5,6,0,6,0,0,5,0,2,0,37,97
"2743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2744",1,11,1,1,12,1,1,1,1,6,1,6,1,6,0,6,6,1,2,10,11
"2745",2,12,1,1,17,11,1,1,12,1,0,0,6,2,5,1,5,1,2,11,16
"2746",3,1,1,4,17,12,1,1,17,6,2,0,2,0,0,6,2,1,1,0,19
"2747",4,1,4,10,19,1,1,4,17,6,4,3,6,4,0,3,6,2,1,3,27
"2748",5,5,4,16,20,1,4,10,19,4,0,0,2,1,6,4,6,1,1,7,34
"2749",6,7,4,17,20,5,4,16,20,2,1,0,1,0,0,2,1,1,1,9,35
"2750",7,8,4,21,20,7,4,17,20,4,1,1,4,1,0,1,4,1,1,10,39
"2751",8,1,1,35,22,8,4,21,20,1,0,0,6,2,2,1,6,1,1,0,55
"2752",9,1,3,37,22,1,1,35,22,2,2,0,2,0,0,2,2,2,1,2,57
"2753",10,5,3,37,26,1,3,37,22,4,4,5,4,5,0,4,4,1,2,6,61
"2754",11,10,3,37,29,5,3,37,26,5,0,0,3,2,5,5,3,1,2,11,64
"2755",12,15,3,37,29,10,3,37,29,2,5,0,2,0,0,5,0,1,0,16,64
"2756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757",1,7,5,2,1,1,1,1,1,2,6,1,2,1,0,6,1,1,1,10,1
"2758",2,7,7,7,1,7,5,2,1,2,0,0,4,1,5,2,5,2,1,12,6
"2759",3,7,11,8,1,7,7,7,1,4,1,0,1,0,0,4,1,2,1,16,7
"2760",4,7,13,16,1,7,11,8,1,2,6,6,6,6,0,2,6,2,1,18,15
"2761",5,14,13,21,1,7,13,16,1,6,0,0,5,4,3,6,5,1,1,25,20
"2762",6,18,13,24,1,14,13,21,1,4,3,0,3,0,0,4,3,1,1,29,23
"2763",7,23,13,29,1,18,13,24,1,5,5,1,5,1,0,5,5,1,1,34,28
"2764",8,23,14,29,6,23,13,29,1,1,0,0,5,2,2,1,5,2,2,35,33
"2765",9,23,16,31,6,23,14,29,6,2,2,0,2,0,0,2,2,2,1,37,35
"2766",10,27,16,32,6,23,16,31,6,4,4,1,4,1,0,4,1,1,1,41,36
"2767",11,1,20,39,10,27,16,32,6,4,0,0,3,2,1,4,3,2,2,19,85
"2768",12,3,20,39,10,1,20,39,10,2,1,0,1,0,0,2,0,1,0,21,85
"2769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2770",1,5,1,1,4,1,1,1,1,2,4,3,2,3,0,4,3,1,2,4,3
"2771",2,5,3,1,9,5,1,1,4,2,0,0,5,6,2,2,5,2,2,6,8
"2772",3,7,9,1,11,5,3,1,9,6,2,0,2,0,0,6,2,2,2,14,10
"2773",4,18,15,1,13,7,9,1,11,6,2,1,2,1,0,6,2,1,2,31,12
"2774",5,18,16,1,18,18,15,1,13,1,0,0,5,5,3,1,5,2,2,32,17
"2775",6,18,21,1,21,18,16,1,18,5,3,0,3,0,0,5,3,2,2,37,20
"2776",7,18,25,1,22,18,21,1,21,1,4,2,1,2,0,4,1,2,2,41,21
"2777",8,18,1,10,28,18,25,1,22,2,0,0,2,6,2,2,6,2,1,17,36
"2778",9,18,3,12,28,18,1,10,28,2,2,0,2,0,0,2,2,2,1,19,38
"2779",10,20,3,18,33,18,3,12,28,6,2,2,6,2,0,2,6,1,1,21,49
"2780",11,22,3,20,39,20,3,18,33,2,0,0,6,2,6,2,6,1,2,23,95
"2781",12,22,12,20,39,22,3,20,39,2,6,0,2,0,0,6,0,2,0,32,95
"2782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2783",1,1,6,17,1,1,1,1,1,2,6,5,2,6,0,5,6,2,1,5,16
"2784",2,1,8,17,4,1,6,17,1,2,0,0,2,6,3,2,3,2,2,7,19
"2785",3,3,14,17,6,1,8,17,4,2,6,0,2,0,0,6,2,2,2,15,21
"2786",4,3,18,17,11,3,14,17,6,4,2,5,2,5,0,4,5,2,2,19,26
"2787",5,5,18,17,21,3,18,17,11,2,0,0,2,4,6,2,6,1,2,21,36
"2788",6,5,20,21,21,5,18,17,21,2,4,0,4,0,0,2,4,2,1,23,40
"2789",7,1,30,37,23,5,20,21,21,6,6,2,6,2,0,6,6,2,1,29,58
"2790",8,1,32,37,28,1,30,37,23,2,0,0,2,5,5,2,5,2,2,31,63
"2791",9,6,32,39,39,1,32,37,28,2,5,0,2,0,0,5,2,1,1,36,152
"2792",10,6,32,39,39,6,32,39,39,5,6,3,NA,0,0,0,0,NA,NA,36,152
"2793",11,6,32,39,39,6,32,39,39,NA,0,0,1,6,2,0,0,NA,NA,36,152
"2794",12,6,32,39,39,6,32,39,39,NA,0,0,NA,0,0,0,0,NA,NA,36,152
"2795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2796",1,7,2,1,6,1,1,1,1,6,5,3,5,3,0,6,5,1,2,7,5
"2797",2,10,2,6,12,7,2,1,6,3,0,0,1,6,2,3,6,1,2,10,16
"2798",3,12,2,6,13,10,2,6,12,1,2,0,1,0,0,2,1,1,2,12,17
"2799",4,12,7,8,13,12,2,6,13,1,5,2,1,2,0,5,2,2,1,17,19
"2800",5,12,8,8,14,12,7,8,13,1,0,0,2,1,1,1,1,2,2,18,20
"2801",6,12,10,8,15,12,8,8,14,2,1,0,1,0,0,2,1,2,2,20,21
"2802",7,18,11,8,19,12,10,8,15,3,4,6,3,4,0,6,4,1,2,27,25
"2803",8,21,11,8,24,18,11,8,19,3,0,0,6,3,5,3,5,1,2,30,30
"2804",9,21,20,11,24,21,11,8,24,6,3,0,3,0,0,6,3,2,1,39,33
"2805",10,21,23,11,38,21,20,11,24,6,3,6,6,6,0,3,6,2,2,42,47
"2806",11,27,26,12,39,21,23,11,38,6,0,0,1,6,5,6,1,1,2,51,87
"2807",12,31,32,12,39,27,26,12,39,6,5,0,5,0,0,6,0,2,0,61,87
"2808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2809",1,5,1,1,4,1,1,1,1,3,1,4,3,1,0,4,3,1,2,4,3
"2810",2,5,2,1,5,5,1,1,4,1,0,0,2,2,1,1,1,2,2,5,4
"2811",3,7,2,3,5,5,2,1,5,2,2,0,2,0,0,2,2,1,1,7,6
"2812",4,7,7,3,10,7,2,3,5,1,5,5,1,5,0,5,5,2,2,12,11
"2813",5,7,8,10,16,7,7,3,10,1,0,0,5,6,1,1,6,2,2,13,24
"2814",6,7,13,11,16,7,8,10,16,5,1,0,1,0,0,5,1,2,1,18,25
"2815",7,10,13,12,16,7,13,11,16,1,3,2,1,2,0,3,1,1,1,21,26
"2816",8,12,13,17,16,10,13,12,16,2,0,0,5,4,1,2,5,1,1,23,31
"2817",9,16,13,17,17,12,13,17,16,4,1,0,1,0,0,4,1,1,2,27,32
"2818",10,19,13,26,17,16,13,17,17,3,1,6,1,6,0,3,6,1,1,30,41
"2819",11,19,1,36,17,19,13,26,17,1,0,0,1,6,1,1,6,2,1,18,51
"2820",12,20,1,36,17,19,1,36,17,1,1,0,1,0,0,1,0,1,0,19,51
"2821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2822",1,6,1,3,1,1,1,1,1,1,2,5,1,2,0,5,2,1,1,5,2
"2823",2,6,2,8,1,6,1,3,1,1,0,0,6,5,1,1,5,2,1,6,7
"2824",3,6,14,9,1,6,2,8,1,6,1,0,1,0,0,6,1,2,1,18,8
"2825",4,11,14,9,2,6,14,9,1,2,5,1,2,1,0,5,1,1,2,23,9
"2826",5,11,16,18,2,11,14,9,2,2,0,0,6,5,1,2,6,2,1,25,18
"2827",6,16,16,18,3,11,16,18,2,5,1,0,1,0,0,5,1,1,2,30,19
"2828",7,19,16,18,4,16,16,18,3,1,3,1,1,1,0,3,1,1,2,33,20
"2829",8,19,17,18,8,19,16,18,4,1,0,0,2,4,6,1,4,2,2,34,24
"2830",9,33,17,18,10,19,17,18,8,2,6,0,2,0,0,6,2,1,2,48,26
"2831",10,33,22,21,16,33,17,18,10,2,5,6,2,6,0,5,6,2,2,53,35
"2832",11,33,24,25,16,33,22,21,16,2,0,0,4,5,1,2,4,2,1,55,39
"2833",12,38,24,25,16,33,24,25,16,5,1,0,1,0,0,5,0,1,0,60,39
"2834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2835",1,6,7,1,3,1,1,1,1,2,6,3,2,3,0,6,2,2,2,11,2
"2836",2,6,10,5,3,6,7,1,3,3,0,0,1,4,4,3,4,2,1,14,6
"2837",3,6,14,6,3,6,10,5,3,1,4,0,1,0,0,4,1,2,1,18,7
"2838",4,15,14,15,3,6,14,6,3,6,6,2,6,2,0,6,6,1,1,27,16
"2839",5,15,16,22,3,15,14,15,3,2,0,0,5,6,6,2,6,2,1,29,23
"2840",6,15,25,27,3,15,16,22,3,5,6,0,5,0,0,6,5,2,1,38,28
"2841",7,15,34,29,3,15,25,27,3,6,4,2,4,2,0,6,2,2,1,47,30
"2842",8,15,38,29,7,15,34,29,3,4,0,0,5,1,4,4,4,2,2,51,34
"2843",9,18,39,34,7,15,38,29,7,5,1,0,5,0,0,1,5,2,1,93,39
"2844",10,21,39,35,7,18,39,34,7,3,1,6,1,6,0,3,1,1,1,96,40
"2845",11,1,39,35,16,21,39,35,7,6,0,0,5,6,6,6,6,1,2,76,49
"2846",12,10,39,35,16,1,39,35,16,5,6,0,5,0,0,6,0,1,0,85,49
"2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2848",1,1,5,3,1,1,1,1,1,2,2,4,2,2,0,4,2,2,1,4,2
"2849",2,1,7,11,1,1,5,3,1,2,0,0,4,5,6,2,6,2,1,6,10
"2850",3,6,7,15,1,1,7,11,1,4,5,0,4,0,0,5,4,1,1,11,14
"2851",4,8,7,15,12,6,7,15,1,2,6,2,6,2,0,2,6,1,2,13,25
"2852",5,8,9,15,17,8,7,15,12,2,0,0,3,5,5,2,5,2,2,15,30
"2853",6,8,14,18,17,8,9,15,17,3,5,0,3,0,0,5,3,2,1,20,33
"2854",7,8,19,20,17,8,14,18,17,2,2,5,2,2,0,5,2,2,1,25,35
"2855",8,10,19,21,17,8,19,20,17,2,0,0,3,1,2,2,1,1,1,27,36
"2856",9,10,22,21,19,10,19,21,17,3,2,0,2,0,0,3,2,2,2,30,38
"2857",10,10,26,21,23,10,22,21,19,4,4,5,4,5,0,4,4,2,2,34,42
"2858",11,10,31,27,27,10,26,21,23,5,0,0,2,1,6,5,6,2,1,39,52
"2859",12,12,31,27,27,10,31,27,27,2,1,0,1,0,0,2,0,1,0,41,52
"2860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2861",1,13,2,3,1,1,1,1,1,3,6,2,3,2,0,6,2,1,1,13,2
"2862",2,16,2,3,5,13,2,3,1,3,0,0,4,4,5,3,4,1,2,16,6
"2863",3,16,7,3,9,16,2,3,5,4,5,0,4,0,0,5,4,2,2,21,10
"2864",4,16,11,3,12,16,7,3,9,4,1,3,1,3,0,4,3,2,2,25,13
"2865",5,16,12,3,17,16,11,3,12,1,0,0,5,2,1,1,5,2,2,26,18
"2866",6,18,12,4,17,16,12,3,17,2,1,0,1,0,0,2,1,1,1,28,19
"2867",7,1,12,6,19,18,12,4,17,5,4,2,5,2,0,4,5,1,1,11,23
"2868",8,1,14,6,23,1,12,6,19,2,0,0,5,2,4,2,4,2,2,13,27
"2869",9,6,14,8,23,1,14,6,23,5,2,0,2,0,0,5,2,1,1,18,29
"2870",10,9,14,17,23,6,14,8,23,6,3,3,6,3,0,3,6,1,1,21,38
"2871",11,12,14,20,23,9,14,17,23,3,0,0,3,2,4,3,3,1,1,24,41
"2872",12,12,16,20,23,12,14,20,23,2,4,0,4,0,0,2,0,2,0,26,41
"2873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2874",1,9,1,12,1,1,1,1,1,5,6,6,5,6,0,6,6,1,1,8,11
"2875",2,14,1,18,4,9,1,12,1,5,0,0,5,6,3,5,6,1,1,13,20
"2876",3,19,1,21,4,14,1,18,4,5,3,0,3,0,0,5,3,1,1,18,23
"2877",4,20,3,5,4,19,1,21,4,2,5,4,5,4,0,2,4,2,1,21,7
"2878",5,20,8,5,5,20,3,5,4,5,0,0,1,1,4,5,1,2,2,26,8
"2879",6,20,12,5,6,20,8,5,5,1,4,0,1,0,0,4,1,2,2,30,9
"2880",7,20,16,5,14,20,12,5,6,6,4,5,6,5,0,4,6,2,2,34,17
"2881",8,25,16,5,19,20,16,5,14,5,0,0,6,5,6,5,5,1,2,39,22
"2882",9,26,22,5,36,25,16,5,19,6,6,0,6,0,0,6,6,2,2,46,39
"2883",10,29,22,10,36,26,22,5,36,3,4,5,4,5,0,3,5,1,1,49,44
"2884",11,1,22,16,36,29,22,10,36,4,0,0,3,6,5,4,5,1,1,21,50
"2885",12,1,25,16,36,1,22,16,36,3,6,0,6,0,0,3,0,2,0,24,50
"2886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",1,2,1,1,5,1,1,1,1,4,3,1,4,3,0,1,4,1,2,1,4
"2888",2,2,4,1,6,2,1,1,5,3,0,0,3,1,2,3,1,2,2,4,5
"2889",3,2,7,3,6,2,4,1,6,3,2,0,2,0,0,3,2,2,1,7,7
"2890",4,6,13,4,12,2,7,3,6,6,6,5,6,5,0,6,6,2,2,17,14
"2891",5,6,18,4,14,6,13,4,12,5,0,0,2,1,1,5,2,2,2,22,16
"2892",6,7,18,4,15,6,18,4,14,1,1,0,1,0,0,1,1,1,2,23,17
"2893",7,17,18,4,19,7,18,4,15,4,6,3,4,3,0,6,4,1,2,33,21
"2894",8,20,18,4,24,17,18,4,19,3,0,0,4,1,5,3,5,1,2,36,26
"2895",9,21,18,8,24,20,18,4,24,4,1,0,4,0,0,1,4,1,1,37,30
"2896",10,21,23,8,25,21,18,8,24,5,1,2,1,2,0,5,1,2,2,42,31
"2897",11,21,25,8,28,21,23,8,25,2,0,0,5,3,4,2,3,2,2,44,34
"2898",12,26,30,1,28,21,25,8,28,5,4,0,4,0,0,5,0,1,0,54,27
"2899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900",1,1,9,3,1,1,1,1,1,3,6,2,3,2,0,6,2,2,1,8,2
"2901",2,1,12,13,1,1,9,3,1,3,0,0,6,6,4,3,6,2,1,11,12
"2902",3,1,21,17,1,1,12,13,1,6,4,0,4,0,0,6,4,2,1,20,16
"2903",4,1,24,17,4,1,21,17,1,3,3,1,3,1,0,3,3,2,2,23,19
"2904",5,1,25,17,8,1,24,17,4,1,0,0,4,5,4,1,4,2,2,24,23
"2905",6,1,29,22,8,1,25,17,8,5,4,0,5,0,0,4,5,2,1,28,28
"2906",7,1,36,32,8,1,29,22,8,6,6,2,6,2,0,6,6,2,1,35,38
"2907",8,3,36,32,12,1,36,32,8,2,0,0,2,4,1,2,4,1,2,37,42
"2908",9,3,38,32,13,3,36,32,12,2,1,0,1,0,0,2,1,2,2,39,43
"2909",10,12,39,37,13,3,38,32,13,4,5,6,4,5,0,6,5,1,1,87,48
"2910",11,16,39,39,16,12,39,37,13,4,0,0,2,3,5,4,2,1,1,91,91
"2911",12,21,39,39,16,16,39,39,16,3,5,0,3,0,0,5,0,1,0,96,91
"2912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",1,1,6,1,6,1,1,1,1,5,5,5,5,5,0,5,5,2,2,5,5
"2914",2,1,11,1,9,1,6,1,6,5,0,0,3,3,2,5,3,2,2,10,8
"2915",3,4,11,1,11,1,11,1,9,3,2,0,2,0,0,3,2,1,2,13,10
"2916",4,10,14,1,13,4,11,1,11,2,3,6,2,3,0,6,2,1,2,22,12
"2917",5,10,17,1,14,10,14,1,13,3,0,0,4,1,5,3,1,2,2,25,13
"2918",6,10,22,1,18,10,17,1,14,4,5,0,4,0,0,5,4,2,2,30,17
"2919",7,10,27,5,18,10,22,1,18,1,5,4,1,4,0,5,4,2,1,35,21
"2920",8,10,1,14,18,10,27,5,18,1,0,0,5,5,1,1,5,2,1,9,30
"2921",9,11,1,19,18,10,1,14,18,5,1,0,5,0,0,1,5,1,1,10,35
"2922",10,17,5,28,18,11,1,19,18,5,6,6,5,6,0,6,6,1,1,20,44
"2923",11,17,14,1,21,17,5,28,18,5,0,0,4,3,2,5,3,2,2,29,20
"2924",12,17,18,1,21,17,14,1,21,4,2,0,2,0,0,4,0,2,0,33,20
"2925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2926",1,1,6,1,2,1,1,1,1,3,1,5,3,1,0,5,1,2,2,5,1
"2927",2,1,9,3,2,1,6,1,2,3,0,0,2,6,3,3,2,2,1,8,3
"2928",3,4,15,3,5,1,9,3,2,6,3,0,3,0,0,6,3,2,2,17,6
"2929",4,10,20,3,9,4,15,3,5,1,4,6,1,4,0,6,4,1,2,28,10
"2930",5,11,20,3,10,10,20,3,9,1,0,0,3,2,1,1,1,1,2,29,11
"2931",6,14,20,3,12,11,20,3,10,3,2,0,2,0,0,3,2,1,2,32,13
"2932",7,14,23,3,22,14,20,3,12,3,6,5,6,5,0,3,6,2,2,35,23
"2933",8,1,28,8,32,14,23,3,22,5,0,0,4,6,5,5,6,2,2,27,38
"2934",9,1,33,8,36,1,28,8,32,4,5,0,4,0,0,5,4,2,2,32,42
"2935",10,2,39,9,39,1,33,8,36,3,6,3,3,3,0,6,3,2,2,77,84
"2936",11,5,39,21,39,2,39,9,39,3,0,0,6,3,4,3,6,1,1,80,96
"2937",12,8,39,21,39,5,39,21,39,3,4,0,4,0,0,3,0,1,0,83,96
"2938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2939",1,1,6,5,1,1,1,1,1,2,4,5,2,4,0,5,4,2,1,5,4
"2940",2,1,8,5,6,1,6,5,1,2,0,0,3,1,5,2,5,2,2,7,9
"2941",3,1,11,6,6,1,8,5,6,3,1,0,1,0,0,3,1,2,1,10,10
"2942",4,1,14,8,6,1,11,6,6,3,2,2,2,2,0,3,2,2,1,13,12
"2943",5,3,14,8,10,1,14,8,6,2,0,0,4,4,4,2,4,1,2,15,16
"2944",6,3,18,8,14,3,14,8,10,4,4,0,4,0,0,4,4,2,2,19,20
"2945",7,3,23,10,14,3,18,8,14,1,2,5,1,2,0,5,2,2,1,24,22
"2946",8,3,24,10,19,3,23,10,14,1,0,0,5,5,5,1,5,2,2,25,27
"2947",9,3,29,10,24,3,24,10,19,5,5,0,5,0,0,5,5,2,2,30,32
"2948",10,3,34,14,24,3,29,10,24,1,5,4,1,4,0,5,4,2,1,35,36
"2949",11,3,35,18,24,3,34,14,24,1,0,0,4,5,5,1,4,2,1,36,40
"2950",12,8,35,18,24,3,35,18,24,5,5,0,5,0,0,5,0,1,0,41,40
"2951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2952",1,6,1,1,6,1,1,1,1,5,5,5,5,5,0,5,5,1,2,5,5
"2953",2,6,6,5,6,6,1,1,6,5,0,0,4,3,4,5,4,2,1,10,9
"2954",3,10,6,8,6,6,6,5,6,3,4,0,3,0,0,4,3,1,1,14,12
"2955",4,10,11,8,9,10,6,8,6,5,3,1,3,1,0,5,3,2,2,19,15
"2956",5,11,11,17,9,10,11,8,9,1,0,0,5,6,2,1,6,1,1,20,24
"2957",6,16,11,19,9,11,11,17,9,5,2,0,2,0,0,5,2,1,1,25,26
"2958",7,16,20,19,10,16,11,19,9,2,6,1,2,1,0,6,1,2,2,34,27
"2959",8,18,20,21,10,16,20,19,10,2,0,0,2,1,2,2,2,1,1,36,29
"2960",9,20,20,21,11,18,20,21,10,1,2,0,1,0,0,2,1,1,2,38,30
"2961",10,25,20,25,11,20,20,21,11,4,1,5,4,1,0,5,4,1,1,43,34
"2962",11,25,21,27,11,25,20,25,11,1,0,0,2,2,5,1,2,2,1,44,36
"2963",12,25,26,27,11,25,21,27,11,2,5,0,2,0,0,5,0,2,0,49,36
"2964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2965",1,1,10,6,1,1,1,1,1,1,5,6,1,5,0,6,5,2,1,9,5
"2966",2,2,10,8,7,1,10,6,1,1,0,0,1,6,1,1,6,1,2,10,13
"2967",3,3,10,9,7,2,10,8,7,1,1,0,1,0,0,1,1,1,1,11,14
"2968",4,11,10,9,12,3,10,9,7,6,2,5,2,5,0,6,5,1,2,19,19
"2969",5,11,12,13,12,11,10,9,12,2,0,0,1,4,4,2,4,2,1,21,23
"2970",6,11,16,14,12,11,12,13,12,1,4,0,1,0,0,4,1,2,1,25,24
"2971",7,17,21,16,12,11,16,14,12,6,2,2,2,2,0,6,2,1,1,36,26
"2972",8,17,23,16,13,17,21,16,12,2,0,0,6,1,1,2,1,2,2,38,27
"2973",9,26,29,17,13,17,23,16,13,6,1,0,1,0,0,6,1,2,1,53,28
"2974",10,30,29,28,13,26,29,17,13,4,1,6,1,6,0,4,6,1,1,57,39
"2975",11,35,29,32,1,30,29,28,13,1,0,0,4,3,5,1,4,1,1,62,31
"2976",12,38,29,32,1,35,29,32,1,3,5,0,5,0,0,3,0,1,0,65,31
"2977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2978",1,1,4,7,9,1,1,1,1,3,1,6,1,6,0,3,6,2,1,3,14
"2979",2,1,5,8,9,1,4,7,9,1,0,0,5,6,1,1,1,2,1,4,15
"2980",3,1,14,8,14,1,5,8,9,5,6,0,5,0,0,6,5,2,2,13,20
"2981",4,1,18,9,14,1,14,8,14,5,4,1,5,1,0,4,1,2,1,17,21
"2982",5,1,23,13,14,1,18,9,14,5,0,0,2,4,1,5,4,2,1,22,25
"2983",6,1,25,14,14,1,23,13,14,2,1,0,1,0,0,2,1,2,1,24,26
"2984",7,1,37,21,20,1,25,14,14,6,6,2,6,2,0,6,6,2,2,36,39
"2985",8,1,39,26,1,1,37,21,20,2,0,0,2,4,1,2,2,2,1,76,25
"2986",9,5,39,27,1,1,39,26,1,4,1,0,1,0,0,4,1,1,1,80,26
"2987",10,13,39,5,1,5,39,27,1,4,4,6,4,6,0,4,4,1,1,88,4
"2988",11,1,39,9,1,13,39,5,1,6,0,0,3,3,3,6,3,1,1,76,8
"2989",12,4,39,9,1,1,39,9,1,3,3,0,3,0,0,3,0,1,0,79,8
"2990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2991",1,3,1,1,4,1,1,1,1,2,3,2,3,2,0,2,3,1,2,2,3
"2992",2,5,1,5,4,3,1,1,4,2,0,0,4,3,6,2,4,1,1,4,7
"2993",3,11,11,5,7,5,1,5,4,3,6,0,3,0,0,6,3,1,2,20,10
"2994",4,16,11,5,10,11,11,5,7,3,5,3,3,3,0,5,3,1,2,25,13
"2995",5,16,14,10,16,16,11,5,10,3,0,0,6,4,6,3,6,2,2,28,24
"2996",6,16,22,10,20,16,14,10,16,4,6,0,4,0,0,6,4,2,2,36,28
"2997",7,20,22,13,20,16,22,10,20,4,1,3,1,3,0,4,3,1,1,40,31
"2998",8,20,23,21,20,20,22,13,20,1,0,0,2,6,6,1,6,2,1,41,39
"2999",9,27,23,21,22,20,23,21,20,2,6,0,2,0,0,6,2,1,2,48,41
"3000",10,33,29,22,22,27,23,21,22,1,6,4,1,4,0,6,1,1,1,60,42
"3001",11,37,29,24,22,33,29,22,22,4,0,0,5,2,2,4,2,1,1,64,44
"3002",12,39,32,24,22,37,29,24,22,5,2,0,5,0,0,2,0,1,0,107,44
"3003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3004",1,4,1,1,4,1,1,1,1,3,3,3,3,3,0,3,3,1,2,3,3
"3005",2,4,4,1,8,4,1,1,4,3,0,0,6,4,1,3,4,2,2,6,7
