"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"26",7,22,22,8,5,7,10,20,16,8,5,6,10,6,1,2,1,2,0,6,1,2,2,49,19
"27",8,22,22,10,5,7,22,22,22,8,5,7,10,2,0,0,1,6,2,2,6,3,3,51,31
"28",9,24,22,10,5,7,23,22,22,10,5,7,22,1,2,0,1,0,0,2,1,1,3,53,32
"29",10,24,22,12,5,7,27,24,22,10,5,7,23,4,2,2,4,2,0,2,4,3,3,55,36
"30",11,26,22,12,5,7,31,24,22,12,5,7,27,2,0,0,4,3,4,2,4,1,3,57,40
"31",12,26,25,12,5,7,35,26,22,12,5,7,31,3,4,0,4,0,0,3,4,2,3,60,44
"32",13,26,1,23,10,7,3,26,25,12,5,7,35,2,1,4,2,4,0,1,2,3,3,47,17
"33",14,26,5,23,15,7,3,26,1,23,10,7,3,4,0,0,5,1,3,4,5,2,1,51,22
"34",15,33,5,23,16,1,3,26,5,23,15,7,3,1,3,0,1,0,0,3,1,1,1,58,17
"35",16,33,9,23,16,1,5,33,5,23,16,1,3,2,4,4,2,4,0,4,2,2,3,62,19
"36",17,33,13,23,16,3,5,33,9,23,16,1,5,4,0,0,2,4,5,4,2,2,2,66,21
"37",18,33,17,27,16,3,1,33,13,23,16,3,5,4,5,0,5,0,0,4,0,3,0,74,17
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,1,1,6,1,4,1,1,1,1,1,1,1,3,5,3,3,3,0,5,3,3,2,5,3
"40",2,4,1,6,13,4,2,1,1,6,1,4,1,3,0,0,5,6,1,3,6,1,1,8,16
"41",3,9,1,6,13,4,3,4,1,6,13,4,2,5,1,0,1,0,0,5,1,1,3,13,17
"42",4,9,5,12,13,5,3,9,1,6,13,4,3,6,2,1,2,1,0,6,1,3,2,23,18
"43",5,9,5,14,13,5,7,9,5,12,13,5,3,2,0,0,2,4,2,2,4,3,3,25,22
"44",6,9,7,14,15,5,7,9,5,14,13,5,7,2,2,0,2,0,0,2,2,2,1,27,24
"45",7,9,7,18,15,6,7,9,7,14,15,5,7,1,4,2,1,2,0,4,1,3,2,31,25
"46",8,9,9,18,16,6,7,9,7,18,15,6,7,2,0,0,1,6,4,2,1,2,1,33,26
"47",9,9,15,20,20,6,7,9,9,18,16,6,7,6,4,0,4,0,0,6,4,2,1,41,30
"48",10,9,17,20,21,6,7,9,15,20,20,6,7,1,2,1,1,1,0,2,1,2,1,43,31
"49",11,10,17,20,21,6,10,9,17,20,21,6,7,1,0,0,3,5,3,1,3,1,3,44,34
"50",12,15,17,20,24,6,10,10,17,20,21,6,10,5,3,0,3,0,0,5,3,1,1,49,37
"51",13,21,18,20,30,6,11,15,17,20,24,6,10,6,6,1,6,1,0,6,6,1,1,56,44
"52",14,21,19,20,33,6,11,21,18,20,30,6,11,1,0,0,3,2,5,1,3,2,1,57,47
"53",15,21,24,20,33,6,13,21,19,20,33,6,11,2,5,0,2,0,0,5,2,2,3,62,49
"54",16,21,24,23,36,6,13,21,24,20,33,6,13,1,3,3,1,3,0,3,3,3,1,65,52
"55",17,22,24,23,37,6,13,21,24,23,36,6,13,1,0,0,2,1,4,1,1,1,1,66,53
"56",18,24,24,23,37,6,13,22,24,23,37,6,13,2,4,0,4,0,0,2,0,1,0,68,53
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,1,6,1,1,5,1,1,1,1,1,1,1,5,4,1,4,0,5,4,3,3,5,4
"59",2,2,1,6,4,1,5,1,1,6,1,1,5,1,0,0,3,1,5,1,3,1,1,6,7
"60",3,2,1,11,4,2,5,2,1,6,4,1,5,1,5,0,1,0,0,5,1,3,2,11,8
"61",4,2,2,11,8,2,5,2,1,11,4,2,5,1,4,1,4,1,0,1,4,2,1,12,12
"62",5,2,2,12,8,2,9,2,2,11,8,2,5,1,0,0,2,2,4,1,4,3,3,13,16
"63",6,2,2,14,10,2,9,2,2,12,8,2,9,2,2,0,2,0,0,2,2,3,1,15,18
"64",7,2,7,14,13,2,9,2,2,14,10,2,9,3,5,2,3,2,0,5,3,2,1,20,21
"65",8,2,9,14,13,7,9,2,7,14,13,2,9,2,0,0,5,4,6,2,5,2,2,22,26
"66",9,2,11,20,13,7,13,2,9,14,13,7,9,4,6,0,4,0,0,6,4,3,3,30,30
"67",10,2,21,20,16,7,13,2,11,20,13,7,13,1,6,3,1,3,0,6,3,2,1,40,33
"68",11,2,21,21,16,7,16,2,21,20,16,7,13,1,0,0,1,3,1,1,3,3,3,41,36
"69",12,2,21,22,16,7,17,2,21,21,16,7,16,1,1,0,1,0,0,1,1,3,3,42,37
"70",13,12,21,22,20,7,17,2,21,22,16,7,17,6,4,6,4,6,0,6,4,1,1,52,41
"71",14,24,21,24,26,12,17,12,21,22,20,7,17,6,0,0,6,4,3,6,6,1,1,66,52
"72",15,28,21,24,29,12,17,24,21,24,26,12,17,4,3,0,3,0,0,4,3,1,1,70,55
"73",16,28,32,24,31,12,17,28,21,24,29,12,17,2,6,4,2,4,0,6,2,2,1,81,57
"74",17,32,32,24,36,12,17,28,32,24,31,12,17,4,0,0,5,4,4,4,5,1,1,85,62
"75",18,36,32,24,36,12,17,32,32,24,36,12,17,4,4,0,4,0,0,4,0,1,0,89,62
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,1,11,6,1,1,1,1,1,1,1,1,5,6,2,5,2,0,6,5,3,1,10,5
"78",2,3,1,11,6,1,9,1,1,11,6,1,1,2,0,0,3,6,3,2,6,1,3,12,13
"79",3,3,1,14,9,1,9,3,1,11,6,1,9,3,3,0,3,0,0,3,3,3,1,15,16
"80",4,8,1,14,13,1,9,3,1,14,9,1,9,5,4,4,4,4,0,5,4,1,1,20,20
"81",5,8,5,14,13,5,9,8,1,14,13,1,9,4,0,0,2,1,4,4,4,2,2,24,24
"82",6,10,5,14,13,6,9,8,5,14,13,5,9,2,1,0,1,0,0,2,1,1,2,26,25
"83",7,10,7,14,17,6,9,10,5,14,13,6,9,2,3,4,3,4,0,2,4,2,1,28,29
"84",8,13,7,14,17,6,12,10,7,14,17,6,9,3,0,0,3,2,5,3,3,1,3,31,32
"85",9,13,7,19,19,6,12,13,7,14,17,6,12,2,5,0,2,0,0,5,2,3,1,36,34
"86",10,13,7,24,23,6,12,13,7,19,19,6,12,2,5,4,2,4,0,5,4,3,1,41,38
"87",11,13,9,24,23,6,16,13,7,24,23,6,12,2,0,0,1,4,5,2,4,2,3,43,42
"88",12,13,14,24,24,6,16,13,9,24,23,6,16,1,5,0,1,0,0,5,1,2,1,48,43
"89",13,18,14,24,26,6,16,13,14,24,24,6,16,2,5,2,2,2,0,5,2,1,1,53,45
"90",14,18,14,26,31,6,16,18,14,24,26,6,16,2,0,0,1,3,5,2,5,3,1,55,50
"91",15,18,17,26,32,6,16,18,14,26,31,6,16,1,3,0,1,0,0,3,1,2,1,58,51
"92",16,23,17,26,34,6,16,18,17,26,32,6,16,3,5,2,3,2,0,5,2,1,1,63,53
"93",17,23,20,26,34,6,21,23,17,26,34,6,16,3,0,0,6,3,5,3,5,2,3,66,58
"94",18,23,20,29,34,6,21,23,20,26,34,6,21,6,3,0,6,0,0,3,0,3,0,69,58
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,6,1,1,1,1,4,1,1,1,1,1,1,3,5,1,3,1,0,5,3,1,3,5,3
"97",2,6,2,1,1,4,10,6,1,1,1,1,4,1,0,0,1,1,6,1,6,2,3,6,12
"98",3,6,3,1,1,5,10,6,2,1,1,4,10,1,1,0,1,0,0,1,1,2,2,7,13
"99",4,6,7,1,1,5,14,6,3,1,1,5,10,4,1,4,1,4,0,4,4,2,3,11,17
"100",5,6,7,2,2,5,14,6,7,1,1,5,14,1,0,0,1,3,1,1,1,3,1,12,18
"101",6,9,7,2,3,5,14,6,7,2,2,5,14,3,1,0,1,0,0,3,1,1,1,15,19
"102",7,14,7,2,3,6,14,9,7,2,3,5,14,1,5,1,1,1,0,5,1,1,2,20,20
"103",8,14,8,2,3,11,14,14,7,2,3,6,14,1,0,0,3,4,5,1,5,2,2,21,25
"104",9,14,12,2,3,14,14,14,8,2,3,11,14,3,4,0,3,0,0,4,3,2,2,25,28
"105",10,19,12,2,3,14,16,14,12,2,3,14,14,2,5,2,2,2,0,5,2,1,3,30,30
"106",11,19,14,2,9,16,22,19,12,2,3,14,16,2,0,0,4,6,6,2,6,2,1,32,44
"107",12,25,16,2,13,16,22,19,14,2,9,16,22,4,6,0,4,0,0,6,4,1,1,40,48
"108",13,25,20,2,13,19,22,25,16,2,13,16,22,4,1,3,1,3,0,4,3,2,2,44,51
"109",14,26,20,2,17,19,22,25,20,2,13,19,22,1,0,0,4,3,3,1,4,1,1,45,55
"110",15,29,20,2,17,22,22,26,20,2,17,19,22,3,3,0,3,0,0,3,3,1,2,48,58
"111",16,33,20,2,18,22,22,29,20,2,17,22,22,1,5,4,1,5,0,4,1,1,1,52,59
"112",17,33,25,1,27,22,22,33,20,2,18,22,22,5,0,0,6,3,5,5,6,2,1,56,68
"113",18,33,25,6,27,22,22,33,25,1,27,22,22,3,5,0,3,0,0,5,0,3,0,61,68
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,6,1,1,1,4,1,1,1,1,1,1,4,5,3,4,3,0,5,3,2,3,5,3
"116",2,1,10,1,1,1,6,1,6,1,1,1,4,4,0,0,6,6,2,4,2,2,3,9,5
"117",3,1,16,3,1,9,6,1,10,1,1,1,6,6,6,0,6,0,0,6,6,2,2,17,13
"118",4,7,16,14,3,9,6,1,16,3,1,9,6,1,6,2,1,2,0,6,2,3,1,34,15
"119",5,7,17,14,3,10,6,7,16,14,3,9,6,1,0,0,5,4,1,1,1,2,2,35,16
"120",6,12,17,14,3,14,6,7,17,14,3,10,6,5,4,0,4,0,0,5,4,1,2,40,20
"121",7,12,17,15,4,14,6,12,17,14,3,14,6,1,1,4,1,4,0,1,1,3,1,41,21
"122",8,16,17,15,4,22,6,12,17,15,4,14,6,4,0,0,2,6,6,4,6,1,2,45,29
"123",9,16,19,21,6,22,6,16,17,15,4,22,6,2,6,0,2,0,0,6,2,3,1,53,31
"124",10,19,19,21,6,24,6,16,19,21,6,22,6,2,3,4,2,4,0,3,2,1,2,56,33
"125",11,23,19,21,6,35,6,19,19,21,6,24,6,4,0,0,6,6,4,4,6,1,2,60,44
"126",12,23,25,24,6,39,6,23,19,21,6,35,6,6,4,0,4,0,0,6,4,2,2,69,48
"127",13,23,29,24,11,45,6,23,25,24,6,39,6,4,4,6,4,6,0,4,6,2,2,73,59
"128",14,27,29,24,15,48,6,23,29,24,11,45,6,4,0,0,4,3,4,4,3,1,2,77,113
"129",15,31,29,24,19,48,6,27,29,24,15,48,6,4,4,0,4,0,0,4,4,1,1,81,117
"130",16,36,1,24,23,48,7,31,29,24,19,48,6,1,5,2,1,2,0,5,1,1,3,58,122
"131",17,38,1,24,23,48,10,36,1,24,23,48,7,2,0,0,3,5,6,2,3,1,3,60,125
"132",18,44,6,24,23,48,10,38,1,24,23,48,10,5,6,0,5,0,0,6,0,1,0,71,125
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,4,1,1,0,4,1,3,1,4,1
"135",2,1,1,6,7,1,1,1,1,5,2,1,1,1,0,0,5,6,1,1,5,3,1,5,6
"136",3,1,7,10,7,1,2,1,1,6,7,1,1,6,1,0,1,0,0,6,1,2,3,15,7
"137",4,4,7,10,7,4,2,1,7,10,7,1,2,5,3,3,5,3,0,3,3,1,2,18,10
"138",5,4,7,15,11,4,2,4,7,10,7,4,2,5,0,0,1,4,4,5,4,3,1,23,14
"139",6,8,7,15,11,5,2,4,7,15,11,4,2,1,4,0,1,0,0,4,1,1,2,27,15
"140",7,14,12,15,11,9,2,8,7,15,11,5,2,4,3,6,4,3,0,6,4,1,2,38,19
"141",8,14,12,18,11,9,5,14,12,15,11,9,2,3,0,0,3,5,3,3,3,3,3,41,22
"142",9,14,15,18,16,9,5,14,12,18,11,9,5,5,3,0,5,0,0,3,5,2,1,44,27
"143",10,14,19,18,16,14,5,14,15,18,16,9,5,5,4,3,5,3,0,4,5,2,2,48,32
"144",11,17,19,18,21,14,5,14,19,18,16,14,5,3,0,0,3,5,1,3,5,1,1,51,37
"145",12,20,19,18,21,15,5,17,19,18,21,14,5,3,1,0,1,0,0,3,1,1,2,54,38
"146",13,22,19,18,21,20,5,20,19,18,21,15,5,5,2,6,5,6,0,2,5,1,2,56,43
"147",14,22,20,24,23,20,5,22,19,18,21,20,5,6,0,0,5,2,2,6,2,3,1,63,45
"148",15,22,22,24,23,25,5,22,20,24,23,20,5,5,2,0,5,0,0,2,5,2,2,65,50
"149",16,22,22,26,23,28,5,22,22,24,23,25,5,4,2,3,4,3,0,2,3,3,2,67,53
"150",17,26,22,26,29,28,7,22,22,26,23,28,5,4,0,0,3,1,6,4,6,1,1,71,61
"151",18,26,22,27,29,28,7,26,22,26,29,28,7,3,1,0,3,0,0,1,0,3,0,72,61
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,1,3,1,4,1,1,1,1,1,1,1,2,3,1,3,1,0,2,3,3,2,2,3
"154",2,1,2,3,2,4,1,1,1,3,1,4,1,1,0,0,3,1,2,1,1,2,1,3,4
"155",3,1,5,3,2,6,1,1,2,3,2,4,1,3,2,0,2,0,0,3,2,2,2,6,6
"156",4,1,8,3,2,6,6,1,5,3,2,6,1,3,5,4,5,4,0,3,5,2,3,9,11
"157",5,5,8,3,4,6,6,1,8,3,2,6,6,4,0,0,3,2,2,4,2,1,1,13,13
"158",6,8,8,3,4,8,6,5,8,3,4,6,6,3,2,0,2,0,0,3,2,1,2,16,15
"159",7,8,8,7,4,9,6,8,8,3,4,8,6,1,4,1,1,1,0,4,1,3,2,20,16
"160",8,8,9,7,10,11,6,8,8,7,4,9,6,1,0,0,5,6,5,1,6,2,1,21,24
"161",9,13,9,7,10,16,6,8,9,7,10,11,6,5,5,0,5,0,0,5,5,1,2,26,29
"162",10,13,9,11,10,16,10,13,9,7,10,16,6,1,4,4,1,4,0,4,4,3,3,30,33
"163",11,13,9,12,10,19,10,13,9,11,10,16,10,1,0,0,1,3,2,1,3,3,2,31,36
"164",12,13,9,14,10,20,10,13,9,12,10,19,10,1,2,0,1,0,0,2,1,3,2,33,37
"165",13,13,13,14,10,25,10,13,9,14,10,20,10,4,5,1,5,1,0,4,5,2,2,37,42
"166",14,13,13,15,10,25,13,13,13,14,10,25,10,1,0,0,2,4,3,1,3,3,3,38,45
"167",15,17,13,15,12,25,13,13,13,15,10,25,13,2,4,0,2,0,0,4,2,1,1,42,47
"168",16,17,16,15,12,29,13,17,13,15,12,25,13,3,4,2,4,2,0,3,4,2,2,45,51
"169",17,19,16,15,14,29,13,17,16,15,12,29,13,2,0,0,2,1,2,2,2,1,1,47,53
"170",18,19,17,15,14,29,13,19,16,15,14,29,13,1,2,0,2,0,0,1,0,2,0,48,53
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,9,1,2,1,1,1,1,1,1,1,1,1,5,6,1,5,0,6,1,2,1,8,1
"173",2,1,9,6,2,6,1,1,9,1,2,1,1,5,0,0,6,3,5,5,5,3,2,13,6
"174",3,5,15,6,2,6,4,1,9,6,2,6,1,6,3,0,3,0,0,6,3,2,3,23,9
"175",4,5,15,11,3,6,4,5,15,6,2,6,4,5,1,1,1,1,0,5,1,3,1,28,10
"176",5,5,16,11,3,11,4,5,15,11,3,6,4,1,0,0,5,1,3,1,5,2,2,29,15
"177",6,8,16,11,3,12,4,5,16,11,3,11,4,1,3,0,1,0,0,3,1,1,2,32,16
"178",7,13,16,11,3,14,4,8,16,11,3,12,4,5,5,2,5,2,0,5,2,1,2,37,18
"179",8,18,16,11,3,14,12,13,16,11,3,14,4,5,0,0,3,6,5,5,6,1,3,42,26
"180",9,18,19,11,3,19,12,18,16,11,3,14,12,3,5,0,5,0,0,3,5,2,2,45,31
"181",10,18,21,11,3,19,15,18,19,11,3,19,12,2,3,3,3,3,0,2,3,2,3,47,34
"182",11,18,21,14,3,22,15,18,21,11,3,19,15,3,0,0,2,6,3,3,3,3,2,50,37
"183",12,18,21,23,3,24,15,18,21,14,3,22,15,2,6,0,2,0,0,6,2,3,2,59,39
"184",13,23,21,23,3,24,16,18,21,23,3,24,15,1,3,5,1,3,0,5,1,1,3,64,40
"185",14,1,21,23,10,24,20,23,21,23,3,24,16,3,0,0,6,1,6,3,1,1,1,42,51
"186",15,2,28,1,15,7,20,1,21,23,10,24,20,6,6,0,6,0,0,6,6,2,2,28,39
"187",16,2,28,4,17,7,20,2,28,1,15,7,20,3,2,3,2,3,0,3,2,3,1,31,41
"188",17,5,28,4,24,13,20,2,28,4,17,7,20,3,0,0,6,2,2,3,6,1,1,34,54
"189",18,7,28,4,24,13,20,5,28,4,24,13,20,2,2,0,2,0,0,2,0,1,0,36,54
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,3,1,7,1,1,3,1,1,1,1,1,1,2,2,6,2,2,0,6,2,3,3,8,2
"192",2,3,3,7,1,7,7,3,1,7,1,1,3,2,0,0,5,6,6,2,6,2,2,10,12
"193",3,12,3,13,1,12,7,3,3,7,1,7,7,5,6,0,5,0,0,6,5,3,2,25,17
"194",4,17,3,13,1,12,12,12,3,13,1,12,7,5,2,5,2,5,0,5,5,1,3,30,22
"195",5,17,5,13,2,12,12,17,3,13,1,12,12,2,0,0,6,6,1,2,1,2,1,32,23
"196",6,20,5,19,2,12,23,17,5,13,2,12,12,6,6,0,6,0,0,6,6,3,3,41,34
"197",7,20,5,21,6,12,23,20,5,19,2,12,23,4,4,2,4,4,0,2,4,3,1,43,38
"198",8,24,1,21,6,12,29,20,5,21,6,12,23,4,0,0,3,2,4,4,4,1,3,43,44
"199",9,27,1,21,6,12,31,24,1,21,6,12,29,3,2,0,2,0,0,3,2,1,3,46,46
"200",10,27,1,22,6,12,35,27,1,21,6,12,31,4,1,1,4,1,0,1,4,3,3,47,50
"201",11,28,4,22,5,12,41,27,1,22,6,12,35,1,0,0,2,6,2,1,6,1,3,51,55
"202",12,28,6,22,5,12,43,28,4,22,5,12,41,2,2,0,2,0,0,2,2,2,3,53,57
"203",13,33,6,27,1,12,45,28,6,22,5,12,43,5,3,2,3,2,0,5,2,3,3,63,55
"204",14,36,6,27,2,12,48,33,6,27,1,12,45,3,0,0,3,6,1,3,3,1,3,66,106
"205",15,47,6,27,3,12,48,36,6,27,2,12,48,6,1,0,1,0,0,6,1,1,1,77,107
"206",16,48,6,32,8,12,48,47,6,27,3,12,48,3,1,5,3,5,0,1,5,1,1,130,112
"207",17,48,9,1,18,12,48,48,6,32,8,12,48,3,0,0,2,3,3,3,2,2,1,102,122
"208",18,48,12,1,18,12,48,48,9,1,18,12,48,3,3,0,3,0,0,3,0,2,0,105,122
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,6,1,1,1,1,6,1,1,1,1,1,1,5,5,4,5,4,0,5,5,1,3,5,5
"211",2,6,1,5,1,3,6,6,1,1,1,1,6,4,0,0,1,2,3,4,2,3,2,9,7
"212",3,6,4,5,1,4,6,6,1,5,1,3,6,1,3,0,1,0,0,3,1,2,2,12,8
"213",4,6,9,5,1,4,15,6,4,5,1,4,6,3,6,5,3,6,0,5,6,2,3,17,17
"214",5,6,12,5,1,4,19,6,9,5,1,4,15,3,0,0,1,3,4,3,4,2,3,20,21
"215",6,7,12,5,1,4,22,6,12,5,1,4,19,1,3,0,3,0,0,1,3,1,3,21,24
"216",7,7,16,11,1,7,22,7,12,5,1,4,22,3,6,3,3,3,0,6,3,3,2,31,27
"217",8,7,19,11,1,11,22,7,16,11,1,7,22,3,0,0,4,1,5,3,4,2,2,34,31
"218",9,12,19,11,1,11,23,7,19,11,1,11,22,1,5,0,1,0,0,5,1,1,3,39,32
"219",10,15,25,11,2,11,23,12,19,11,1,11,23,6,1,1,1,1,0,6,1,2,1,48,33
"220",11,16,25,11,2,16,23,15,25,11,2,11,23,1,0,0,5,5,6,1,5,1,2,49,38
"221",12,16,25,21,2,21,23,16,25,11,2,16,23,5,6,0,5,0,0,6,5,3,2,59,43
"222",13,16,25,23,2,25,23,16,25,21,2,21,23,3,4,2,3,4,0,2,4,3,2,61,47
"223",14,19,25,23,2,25,26,16,25,23,2,25,23,3,0,0,3,5,4,3,3,1,3,64,50
"224",15,24,30,23,1,29,26,19,25,23,2,25,26,5,4,0,4,0,0,5,4,1,2,74,53
"225",16,25,30,23,1,33,26,24,30,23,1,29,26,1,4,1,4,1,0,1,4,1,2,75,57
"226",17,25,31,23,5,33,26,25,30,23,1,33,26,1,0,0,4,5,4,1,4,2,1,76,61
"227",18,30,31,23,5,33,26,25,31,23,5,33,26,5,4,0,4,0,0,5,0,1,0,81,61
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,1,6,1,2,7,1,1,1,1,1,1,5,1,6,1,6,0,5,6,3,3,5,7
"230",2,2,1,6,1,6,7,1,1,6,1,2,7,1,0,0,2,4,2,1,4,1,2,6,11
"231",3,2,3,6,1,6,9,2,1,6,1,6,7,2,2,0,2,0,0,2,2,2,3,8,13
"232",4,2,3,11,7,6,12,2,3,6,1,6,9,5,6,3,6,3,0,5,6,3,1,13,22
"233",5,5,3,11,7,11,12,2,3,11,7,6,12,3,0,0,3,5,3,3,5,1,2,16,27
"234",6,5,3,14,10,11,12,5,3,11,7,11,12,3,3,0,3,0,0,3,3,3,1,19,30
"235",7,10,3,20,21,11,12,5,3,14,10,11,12,6,6,1,6,1,0,6,6,3,1,30,41
"236",8,10,3,21,21,17,16,10,3,20,21,11,12,1,0,0,1,1,6,1,6,3,2,31,51
"237",9,10,3,22,22,17,16,10,3,21,21,17,16,1,1,0,1,0,0,1,1,3,1,32,52
"238",10,10,3,27,22,17,20,10,3,22,22,17,16,2,5,4,2,4,0,5,4,3,3,37,56
"239",11,10,1,29,22,17,27,10,3,27,22,17,20,2,0,0,4,1,5,2,5,3,3,37,63
"240",12,10,5,30,22,18,1,10,1,29,22,17,27,4,1,0,1,0,0,4,1,2,2,42,38
"241",13,10,5,35,22,18,5,10,5,30,22,18,1,5,1,4,1,4,0,5,4,3,3,47,42
"242",14,10,6,35,26,18,5,10,5,35,22,18,5,1,0,0,4,1,2,1,4,2,1,48,46
"243",15,10,8,35,26,18,6,10,6,35,26,18,5,1,2,0,1,0,0,2,1,2,3,50,47
"244",16,10,15,40,28,1,6,10,8,35,26,18,6,2,6,2,2,2,0,6,2,2,1,62,32
"245",17,12,15,40,33,1,6,10,15,40,28,1,6,2,0,0,5,1,4,2,5,1,1,64,37
"246",18,12,16,40,33,1,6,12,15,40,33,1,6,1,4,0,4,0,0,1,0,2,0,65,37
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,5,1,1,4,1,1,1,1,1,1,1,4,3,1,3,0,4,3,3,3,4,3
"249",2,1,1,6,1,4,4,1,1,5,1,1,4,1,0,0,2,3,2,1,3,3,2,5,6
"250",3,1,3,6,1,6,4,1,1,6,1,4,4,2,2,0,2,0,0,2,2,2,2,7,8
"251",4,1,3,11,1,10,4,1,3,6,1,6,4,5,4,3,4,3,0,5,4,3,2,12,12
"252",5,1,3,14,4,10,10,1,3,11,1,10,4,3,0,0,3,6,3,3,6,3,3,15,21
"253",6,1,3,17,4,10,13,1,3,14,4,10,10,3,3,0,3,0,0,3,3,3,3,18,24
"254",7,1,9,20,9,10,13,1,3,17,4,10,13,5,6,2,5,2,0,6,5,2,1,27,29
