"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"26",7,30,1,1,10,12,5,26,1,1,10,8,5,4,4,1,4,1,0,4,4,1,2,29,24
"27",8,33,1,1,10,12,2,30,1,1,10,12,5,1,0,0,4,1,1,1,1,1,3,32,21
"28",9,1,1,1,11,12,5,33,1,1,10,12,2,4,1,0,1,0,0,4,1,1,1,0,25
"29",10,6,1,1,15,12,5,1,1,1,11,12,5,4,5,5,4,5,0,5,4,1,1,5,29
"30",11,11,1,1,15,12,10,6,1,1,15,12,5,5,0,0,3,5,5,5,5,1,3,10,34
"31",12,16,1,1,15,15,10,11,1,1,15,12,10,3,5,0,3,0,0,5,3,1,2,15,37
"32",13,21,1,1,15,15,15,16,1,1,15,15,10,5,5,2,5,2,0,5,5,1,3,20,42
"33",14,23,1,1,15,15,19,21,1,1,15,15,15,2,0,0,4,4,5,2,4,1,3,22,46
"34",15,28,1,1,19,15,19,23,1,1,15,15,19,4,5,0,4,0,0,5,4,1,1,27,50
"35",16,33,1,1,19,15,21,28,1,1,19,15,19,2,4,5,2,4,0,5,2,1,3,32,52
"36",17,37,1,1,25,15,22,33,1,1,19,15,21,4,0,0,6,3,2,4,6,1,1,36,59
"37",18,40,1,1,25,15,24,37,1,1,25,15,22,3,2,0,2,0,0,3,2,1,3,39,61
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,6,1,1,1,5,1,1,1,1,1,1,1,5,4,4,4,4,0,5,4,1,2,5,4
"40",2,10,1,1,7,5,3,6,1,1,1,5,1,4,0,0,5,6,1,4,6,1,1,9,12
"41",3,15,1,1,8,5,3,10,1,1,7,5,3,5,1,0,1,0,0,5,1,1,1,14,13
"42",4,26,1,1,8,10,3,15,1,1,8,5,3,6,3,5,3,5,0,6,5,1,2,25,18
"43",5,1,1,1,12,10,4,26,1,1,8,10,3,3,0,0,2,6,3,3,3,1,3,0,23
"44",6,10,1,1,14,10,4,1,1,1,12,10,4,2,6,0,2,0,0,6,2,1,1,9,25
"45",7,14,1,1,14,10,5,10,1,1,14,10,4,1,4,1,1,1,0,4,1,1,3,13,26
"46",8,15,1,1,16,10,5,14,1,1,14,10,5,1,0,0,2,2,2,1,2,1,1,14,28
"47",9,17,1,1,18,10,5,15,1,1,16,10,5,2,2,0,2,0,0,2,2,1,1,16,30
"48",10,22,1,1,18,12,5,17,1,1,18,10,5,1,2,5,1,2,0,5,2,1,2,21,32
"49",11,23,1,1,18,12,10,22,1,1,18,12,5,1,0,0,4,5,5,1,5,1,3,22,37
"50",12,28,1,1,18,12,14,23,1,1,18,12,10,4,5,0,4,0,0,5,4,1,3,27,41
"51",13,41,1,1,22,12,1,28,1,1,18,12,14,4,6,1,4,1,0,6,4,1,1,40,32
"52",14,42,1,1,27,12,1,41,1,1,22,12,1,1,0,0,5,5,2,1,5,1,1,41,37
"53",15,47,1,1,27,12,3,42,1,1,27,12,1,5,2,0,2,0,0,5,2,1,3,46,39
"54",16,52,1,1,27,12,6,47,1,1,27,12,3,5,2,3,2,3,0,5,3,1,3,51,42
"55",17,54,1,1,27,18,11,52,1,1,27,12,6,2,0,0,3,6,6,2,6,1,2,53,53
"56",18,57,9,1,33,18,16,54,1,1,27,18,11,3,6,0,6,0,0,3,6,1,1,120,64
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,5,1,1,1,1,5,1,1,1,1,1,1,4,4,3,4,3,0,4,4,1,3,4,4
"59",2,8,1,1,1,13,5,5,1,1,1,1,5,3,0,0,3,6,1,3,6,1,2,7,16
"60",3,11,1,1,1,13,6,8,1,1,1,13,5,3,1,0,1,0,0,3,1,1,3,10,17
"61",4,15,1,1,1,15,6,11,1,1,1,13,6,2,4,1,2,1,0,4,2,1,2,14,19
"62",5,16,1,1,5,15,6,15,1,1,1,15,6,1,0,0,4,3,3,1,4,1,1,15,23
"63",6,19,1,1,8,15,6,16,1,1,5,15,6,3,3,0,3,0,0,3,3,1,1,18,26
"64",7,24,1,1,8,20,6,19,1,1,8,15,6,2,5,5,2,5,0,5,5,1,2,23,31
"65",8,26,1,1,8,20,10,24,1,1,8,20,6,2,0,0,4,4,1,2,4,1,3,25,35
"66",9,30,1,1,8,20,11,26,1,1,8,20,10,4,1,0,1,0,0,4,1,1,3,29,36
"67",10,41,1,1,6,20,1,30,1,1,8,20,11,5,6,4,5,6,0,4,5,1,1,40,24
"68",11,53,1,1,10,20,1,41,1,1,6,20,1,6,0,0,5,4,3,6,4,1,1,52,28
"69",12,53,6,1,10,23,1,53,1,1,10,20,1,5,3,0,3,0,0,5,3,2,2,57,31
"70",13,53,11,1,10,26,1,53,6,1,10,23,1,5,3,3,3,3,0,5,3,2,2,62,34
"71",14,56,11,1,14,26,1,53,11,1,10,26,1,3,0,0,4,6,6,3,4,1,1,65,38
"72",15,57,27,1,25,26,1,56,11,1,14,26,1,6,6,0,6,0,0,6,6,2,1,138,49
"73",16,57,37,1,26,26,1,57,27,1,25,26,1,1,3,6,1,3,0,6,1,2,1,148,50
"74",17,57,40,1,29,26,1,57,37,1,26,26,1,3,0,0,3,3,4,3,3,2,1,151,53
"75",18,57,44,1,32,26,1,57,40,1,29,26,1,3,4,0,3,0,0,4,3,2,1,155,56
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,6,1,1,1,2,1,1,1,1,1,1,1,5,1,2,1,2,0,5,1,1,2,5,1
"78",2,8,1,1,1,2,6,6,1,1,1,2,1,2,0,0,5,2,2,2,5,1,3,7,6
"79",3,10,1,1,3,2,6,8,1,1,1,2,6,2,2,0,2,0,0,2,2,1,1,9,8
"80",4,17,1,1,3,7,6,10,1,1,3,2,6,6,3,5,3,5,0,6,5,1,2,16,13
"81",5,20,1,1,3,12,6,17,1,1,3,7,6,3,0,0,5,6,5,3,5,1,2,19,18
"82",6,31,1,1,6,12,6,20,1,1,3,12,6,6,5,0,5,0,0,6,5,1,1,30,21
"83",7,1,1,1,6,14,8,31,1,1,6,12,6,3,1,2,1,2,0,3,2,1,3,0,25
"84",8,2,1,1,10,14,8,1,1,1,6,14,8,1,0,0,4,1,3,1,4,1,1,1,29
"85",9,5,1,1,11,14,8,2,1,1,10,14,8,1,3,0,1,0,0,3,1,1,1,4,30
"86",10,16,1,1,11,14,12,5,1,1,11,14,8,4,4,6,4,4,0,6,4,1,3,15,34
"87",11,20,1,1,11,19,12,16,1,1,11,14,12,4,0,0,1,1,5,4,5,1,2,19,39
"88",12,21,1,1,12,19,12,20,1,1,11,19,12,1,1,0,1,0,0,1,1,1,1,20,40
"89",13,26,1,1,14,19,12,21,1,1,12,19,12,1,5,2,1,2,0,5,2,1,1,25,42
"90",14,27,1,1,14,19,15,26,1,1,14,19,12,1,0,0,3,1,3,1,3,1,3,26,45
"91",15,30,1,1,15,19,15,27,1,1,14,19,15,1,3,0,1,0,0,3,1,1,1,29,46
"92",16,33,1,1,18,19,15,30,1,1,15,19,15,3,3,3,3,3,0,3,3,1,1,32,49
"93",17,36,1,1,18,19,18,33,1,1,18,19,15,3,0,0,3,5,1,3,3,1,3,35,52
"94",18,41,1,1,18,19,19,36,1,1,18,19,18,5,1,0,1,0,0,5,1,1,3,40,53
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,1
"97",2,3,1,1,1,6,2,2,1,1,1,1,2,1,0,0,5,4,5,1,5,1,2,2,6
"98",3,8,1,1,1,6,6,3,1,1,1,6,2,4,5,0,4,0,0,5,4,1,3,7,10
"99",4,17,1,1,1,6,11,8,1,1,1,6,6,5,3,6,5,3,0,6,5,1,3,16,15
"100",5,20,1,1,1,6,15,17,1,1,1,6,11,3,0,0,3,5,4,3,4,1,3,19,19
"101",6,25,1,1,4,6,15,20,1,1,1,6,15,3,5,0,3,0,0,5,3,1,1,24,22
"102",7,28,1,1,4,8,15,25,1,1,4,6,15,3,3,2,3,2,0,3,2,1,2,27,24
"103",8,31,1,1,4,10,15,28,1,1,4,8,15,3,0,0,2,4,3,3,2,1,2,30,26
"104",9,35,1,1,7,10,15,31,1,1,4,10,15,4,3,0,3,0,0,4,3,1,1,34,29
"105",10,1,1,1,12,1,17,35,1,1,7,10,15,3,2,1,3,2,0,1,2,1,3,0,27
"106",11,4,1,1,12,3,17,1,1,1,12,1,17,3,0,0,4,3,2,3,2,1,2,3,29
"107",12,8,1,1,15,3,17,4,1,1,12,3,17,4,3,0,3,0,0,4,3,1,1,7,32
"108",13,12,1,1,15,6,17,8,1,1,15,3,17,3,2,4,3,2,0,4,3,1,2,11,35
"109",14,14,1,1,19,6,17,12,1,1,15,6,17,2,0,0,4,3,4,2,4,1,1,13,39
"110",15,18,1,1,22,6,17,14,1,1,19,6,17,3,4,0,3,0,0,4,3,1,1,17,42
"111",16,21,1,1,22,7,17,18,1,1,22,6,17,3,1,1,1,1,0,3,1,1,2,20,43
"112",17,22,1,1,24,7,17,21,1,1,22,7,17,1,0,0,2,4,4,1,2,1,1,21,45
"113",18,26,1,1,24,11,17,22,1,1,24,7,17,4,4,0,4,0,0,4,4,1,2,25,49
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,3,1,1,1,1,3,1,1,1,1,1,1,2,2,2,2,2,0,2,2,1,3,2,2
"116",2,5,1,1,6,13,3,3,1,1,1,1,3,2,0,0,6,2,5,2,6,1,2,4,19
"117",3,10,1,1,6,13,5,5,1,1,6,13,3,2,5,0,2,0,0,5,2,1,3,9,21
"118",4,19,1,1,6,18,5,10,1,1,6,13,5,6,5,5,5,5,0,6,5,1,2,18,26
"119",5,24,1,1,9,18,5,19,1,1,6,18,5,5,0,0,3,4,4,5,3,1,1,23,29
"120",6,28,1,1,13,18,5,24,1,1,9,18,5,4,4,0,4,0,0,4,4,1,1,27,33
"121",7,37,1,1,18,18,5,28,1,1,13,18,5,6,2,5,2,5,0,6,5,1,1,36,38
"122",8,39,1,1,18,18,15,37,1,1,18,18,5,2,0,0,2,6,6,2,6,1,3,38,48
"123",9,43,1,1,18,19,7,39,1,1,18,18,15,2,6,0,6,0,0,2,6,1,3,42,41
"124",10,46,1,1,1,1,14,43,1,1,18,19,7,1,6,6,6,6,0,1,6,1,3,45,13
"125",11,57,23,1,2,1,14,46,1,1,1,1,14,6,0,0,1,5,6,6,1,1,1,134,14
"126",12,57,39,1,8,1,14,57,23,1,2,1,14,5,6,0,6,0,0,5,6,2,1,150,20
"127",13,57,45,1,24,1,1,57,39,1,8,1,14,6,1,2,6,2,0,1,6,2,1,156,23
"128",14,57,47,1,29,1,1,57,45,1,24,1,1,2,0,0,5,1,6,2,5,2,1,158,28
"129",15,57,57,5,29,1,2,57,47,1,29,1,1,1,6,0,1,0,0,6,1,2,3,228,29
"130",16,57,57,10,33,1,2,57,57,5,29,1,2,5,4,2,4,2,0,5,4,3,1,233,33
"131",17,57,57,12,36,1,2,57,57,10,33,1,2,2,0,0,3,2,4,2,3,3,1,235,36
"132",18,57,57,16,36,3,2,57,57,12,36,1,2,2,4,0,2,0,0,4,2,3,2,239,38
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,9,1,1,11,1,1,1,1,1,1,1,1,6,1,6,1,6,0,6,6,1,1,8,10
"135",2,10,1,1,11,6,1,9,1,1,11,1,1,1,0,0,1,5,3,1,5,1,2,9,15
"136",3,13,1,1,12,6,1,10,1,1,11,6,1,1,3,0,1,0,0,3,1,1,1,12,16
"137",4,20,1,1,12,6,4,13,1,1,12,6,1,3,3,6,3,3,0,6,3,1,3,19,19
"138",5,23,1,1,12,10,4,20,1,1,12,6,4,3,0,0,4,3,1,3,4,1,2,22,23
"139",6,26,1,1,13,10,4,23,1,1,12,10,4,3,1,0,1,0,0,3,1,1,1,25,24
"140",7,29,1,1,13,13,4,26,1,1,13,10,4,3,3,1,3,1,0,3,3,1,2,28,27
"141",8,1,1,1,13,13,8,29,1,1,13,13,4,1,0,0,4,4,2,1,4,1,3,0,31
"142",9,5,1,1,15,13,8,1,1,1,13,13,8,4,2,0,2,0,0,4,2,1,1,4,33
"143",10,10,1,1,15,16,8,5,1,1,15,13,8,5,3,2,3,2,0,5,3,1,2,9,36
"144",11,12,1,1,15,17,8,10,1,1,15,16,8,2,0,0,1,4,2,2,1,1,2,11,37
"145",12,16,1,1,17,17,8,12,1,1,15,17,8,4,2,0,2,0,0,4,2,1,1,15,39
"146",13,18,1,1,18,17,8,16,1,1,17,17,8,2,1,1,1,1,0,2,1,1,1,17,40
"147",14,19,1,1,18,17,9,18,1,1,18,17,8,1,0,0,1,6,4,1,1,1,3,18,41
"148",15,29,1,1,18,21,9,19,1,1,18,17,9,6,4,0,4,0,0,6,4,1,2,28,45
"149",16,37,1,1,18,21,6,29,1,1,18,21,9,5,6,3,5,3,0,6,5,1,3,36,42
"150",17,40,1,1,21,21,6,37,1,1,18,21,6,3,0,0,3,4,3,3,3,1,1,39,45
"151",18,44,1,1,21,21,9,40,1,1,21,21,6,4,3,0,3,0,0,4,3,1,3,43,48
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,12,1,1,1,4,1,1,1,1,1,1,1,3,6,1,3,1,0,6,3,1,2,11,3
"154",2,13,1,1,1,15,1,12,1,1,1,4,1,1,0,0,3,6,6,1,6,1,2,12,14
"155",3,20,1,1,1,15,4,13,1,1,1,15,1,3,6,0,3,0,0,6,3,1,3,19,17
"156",4,27,1,1,1,16,10,20,1,1,1,15,4,6,4,6,4,6,0,6,6,1,3,26,24
"157",5,1,1,1,5,18,10,27,1,1,1,16,10,4,0,0,6,4,3,4,4,1,1,0,30
"158",6,8,1,1,8,18,10,1,1,1,5,18,10,6,3,0,3,0,0,6,3,1,1,7,33
"159",7,10,1,1,10,18,10,8,1,1,8,18,10,1,2,2,1,2,0,2,2,1,1,9,35
"160",8,11,1,1,13,18,10,10,1,1,10,18,10,1,0,0,3,5,5,1,3,1,1,10,38
"161",9,16,1,1,18,18,10,11,1,1,13,18,10,5,5,0,5,0,0,5,5,1,1,15,43
"162",10,21,1,1,22,18,10,16,1,1,18,18,10,2,5,4,2,4,0,5,4,1,1,20,47
"163",11,23,1,1,22,20,16,21,1,1,22,18,10,2,0,0,5,4,6,2,6,1,3,22,55
"164",12,28,1,1,22,20,20,23,1,1,22,20,16,5,4,0,4,0,0,5,4,1,3,27,59
"165",13,37,1,1,22,24,20,28,1,1,22,20,20,5,6,4,5,4,0,6,4,1,2,36,63
"166",14,42,1,1,22,24,24,37,1,1,22,24,20,5,0,0,2,4,3,5,4,1,3,41,67
"167",15,45,1,1,24,24,24,42,1,1,22,24,24,2,3,0,2,0,0,3,2,1,1,44,69
"168",16,56,1,1,24,24,27,45,1,1,24,24,24,5,3,6,5,3,0,6,3,1,3,55,72
"169",17,56,6,1,24,25,27,56,1,1,24,24,27,5,0,0,1,5,6,5,1,2,2,60,73
"170",18,57,15,1,24,25,32,56,6,1,24,25,27,5,6,0,5,0,0,6,5,2,3,126,78
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,9,1,1,1,1,3,1,1,1,1,1,1,2,6,2,2,2,0,6,2,1,3,8,2
"173",2,11,1,1,1,6,3,9,1,1,1,1,3,2,0,0,3,5,5,2,5,1,2,10,7
"174",3,16,1,1,1,6,6,11,1,1,1,6,3,3,5,0,3,0,0,5,3,1,3,15,10
"175",4,23,1,1,1,6,10,16,1,1,1,6,6,6,6,4,6,4,0,6,4,1,3,22,14
"176",5,35,1,1,5,1,10,23,1,1,1,6,10,6,0,0,2,4,2,6,4,1,1,34,13
"177",6,37,1,1,7,1,10,35,1,1,5,1,10,2,2,0,2,0,0,2,2,1,1,36,15
"178",7,40,1,1,9,1,10,37,1,1,7,1,10,3,2,1,2,1,0,3,2,1,1,39,17
"179",8,1,1,1,15,6,10,40,1,1,9,1,10,1,0,0,3,1,6,1,6,1,1,0,28
"180",9,4,1,1,15,7,10,1,1,1,15,6,10,3,1,0,1,0,0,3,1,1,2,3,29
"181",10,11,1,1,15,10,10,4,1,1,15,7,10,3,3,6,3,3,0,6,3,1,2,10,32
"182",11,14,1,1,15,12,10,11,1,1,15,10,10,3,0,0,2,2,5,3,2,1,2,13,34
"183",12,19,1,1,15,14,10,14,1,1,15,12,10,2,5,0,2,0,0,5,2,1,2,18,36
"184",13,24,1,1,15,14,13,19,1,1,15,14,10,5,4,3,4,3,0,5,3,1,3,23,39
"185",14,28,1,1,15,14,14,24,1,1,15,14,13,4,0,0,1,2,2,4,1,1,3,27,40
"186",15,30,1,1,17,14,14,28,1,1,15,14,14,2,2,0,2,0,0,2,2,1,1,29,42
"187",16,37,1,1,21,14,14,30,1,1,17,14,14,4,6,2,4,2,0,6,4,1,1,36,46
"188",17,39,1,1,30,14,14,37,1,1,21,14,14,2,0,0,6,3,5,2,6,1,1,38,55
"189",18,40,4,1,1,19,14,39,1,1,30,14,14,3,5,0,5,0,0,3,5,2,2,42,31
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,3,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,0,2,2,1,1,2,2
"192",2,4,1,1,3,4,1,3,1,1,3,1,1,1,0,0,5,3,1,1,3,1,2,3,5
"193",3,9,1,1,4,4,1,4,1,1,3,4,1,5,1,0,1,0,0,5,1,1,1,8,6
"194",4,19,1,1,4,4,5,9,1,1,4,4,1,2,6,4,2,4,0,6,4,1,3,18,10
"195",5,21,1,1,4,6,11,19,1,1,4,4,5,2,0,0,6,2,2,2,6,1,3,20,18
"196",6,23,1,1,6,6,11,21,1,1,4,6,11,2,2,0,2,0,0,2,2,1,1,22,20
"197",7,28,1,1,10,6,11,23,1,1,6,6,11,5,4,2,4,2,0,5,4,1,1,27,24
"198",8,30,1,1,13,6,11,28,1,1,10,6,11,2,0,0,1,3,3,2,3,1,1,29,27
"199",9,1,1,1,13,7,15,30,1,1,13,6,11,1,3,0,1,0,0,3,1,1,2,0,32
"200",10,18,1,1,13,10,15,1,1,1,13,7,15,6,3,1,3,1,0,6,3,1,2,17,35
"201",11,19,1,1,16,22,15,18,1,1,13,10,15,1,0,0,2,6,5,1,6,1,2,18,50
"202",12,24,1,1,18,22,15,19,1,1,16,22,15,2,5,0,2,0,0,5,2,1,1,23,52
"203",13,29,1,1,18,22,20,24,1,1,18,22,15,5,3,5,3,5,0,5,5,1,3,28,57
"204",14,32,1,1,21,22,20,29,1,1,18,22,20,3,0,0,3,2,5,3,3,1,1,31,60
"205",15,37,1,1,21,22,22,32,1,1,21,22,20,2,5,0,2,0,0,5,2,1,3,36,62
"206",16,42,1,1,21,22,25,37,1,1,21,22,22,2,3,5,2,3,0,5,3,1,3,41,65
"207",17,44,1,1,27,24,25,42,1,1,21,22,25,2,0,0,2,6,6,2,6,1,1,43,73
"208",18,56,3,1,27,3,25,44,1,1,27,24,25,2,6,0,2,0,0,6,2,1,2,57,52
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,12,1,1,1,4,1,1,1,1,1,1,1,2,3,6,2,3,0,6,3,1,2,11,3
"211",2,14,1,1,1,4,2,12,1,1,1,4,1,2,0,0,1,3,1,2,1,1,3,13,4
"212",3,17,1,1,1,5,2,14,1,1,1,4,2,3,1,0,1,0,0,3,1,1,2,16,5
"213",4,21,1,1,1,5,5,17,1,1,1,5,2,1,4,3,1,3,0,4,3,1,3,20,8
"214",5,22,1,1,1,5,8,21,1,1,1,5,5,1,0,0,6,1,3,1,3,1,3,21,11
"215",6,38,1,1,1,5,2,22,1,1,1,5,8,6,1,0,1,0,0,6,1,1,3,37,5
"216",7,46,1,1,1,10,2,38,1,1,1,5,2,5,6,5,5,5,0,6,5,1,2,45,10
"217",8,51,1,1,4,10,2,46,1,1,1,10,2,5,0,0,3,3,2,5,3,1,1,50,13
"218",9,54,1,1,4,10,4,51,1,1,4,10,2,3,2,0,2,0,0,3,2,1,3,53,15
"219",10,57,15,1,9,10,4,54,1,1,4,10,4,5,4,6,5,4,0,6,5,2,1,126,20
"220",11,57,19,1,12,10,4,57,15,1,9,10,4,4,0,0,3,5,5,4,3,2,1,130,23
"221",12,57,24,1,17,10,4,57,19,1,12,10,4,5,5,0,5,0,0,5,5,2,1,135,28
"222",13,57,32,1,20,10,1,57,24,1,17,10,4,6,3,4,3,4,0,6,3,2,1,143,28
"223",14,57,40,1,31,1,1,57,32,1,20,10,1,4,0,0,6,3,4,4,6,2,1,151,30
"224",15,57,45,5,4,1,1,57,40,1,31,1,1,3,4,0,3,0,0,4,3,3,1,160,3
"225",16,57,55,5,7,1,1,57,45,5,4,1,1,3,3,6,3,3,0,6,3,2,1,170,6
"226",17,57,55,8,8,1,1,57,55,5,7,1,1,3,0,0,1,4,4,3,1,3,1,173,7
"227",18,57,55,12,12,1,1,57,55,8,8,1,1,4,4,0,4,0,0,4,4,3,1,177,11
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,4,1,1,1,1,4,1,1,1,1,1,1,3,3,2,3,2,0,3,3,1,3,3,3
"230",2,6,1,1,1,8,4,4,1,1,1,1,4,2,0,0,1,6,2,2,6,1,2,5,10
"231",3,8,1,1,2,8,4,6,1,1,1,8,4,1,2,0,1,0,0,2,1,1,1,7,11
"232",4,13,1,1,2,12,4,8,1,1,2,8,4,2,4,5,2,4,0,5,4,1,2,12,15
"233",5,15,1,1,2,12,8,13,1,1,2,12,4,2,0,0,4,1,1,2,4,1,3,14,19
"234",6,16,1,1,2,12,9,15,1,1,2,12,8,1,1,0,1,0,0,1,1,1,3,15,20
"235",7,21,1,1,2,17,9,16,1,1,2,12,9,1,5,5,1,5,0,5,5,1,2,20,25
"236",8,22,1,1,2,17,13,21,1,1,2,17,9,1,0,0,4,1,4,1,4,1,3,21,29
"237",9,26,1,1,2,17,14,22,1,1,2,17,13,1,4,0,1,0,0,4,1,1,3,25,30
"238",10,30,1,1,1,19,20,26,1,1,2,17,14,2,6,4,6,4,0,2,6,1,3,29,37
"239",11,34,1,1,1,22,20,30,1,1,1,19,20,4,0,0,3,3,1,4,3,1,2,33,40
"240",12,37,1,1,2,22,20,34,1,1,1,22,20,3,1,0,1,0,0,3,1,1,1,36,41
"241",13,54,6,1,2,6,20,37,1,1,2,22,20,5,6,2,5,2,0,6,5,1,2,58,25
"242",14,56,6,1,3,6,20,54,6,1,2,6,20,2,0,0,1,3,6,2,1,1,1,60,26
"243",15,56,15,1,6,6,20,56,6,1,3,6,20,3,6,0,3,0,0,6,3,2,1,69,29
"244",16,57,17,1,17,6,20,56,15,1,6,6,20,1,6,6,6,6,0,1,6,1,1,128,40
"245",17,57,27,1,20,6,20,57,17,1,17,6,20,6,0,0,3,5,5,6,3,2,1,138,43
"246",18,57,37,1,25,1,20,57,27,1,20,6,20,5,5,0,5,0,0,5,5,2,1,148,43
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,4,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,0,3,1,1,2,3,1
"249",2,5,1,1,5,2,1,4,1,1,1,2,1,1,0,0,5,4,6,1,4,1,1,4,5
"250",3,20,1,1,5,2,6,5,1,1,5,2,1,5,6,0,5,0,0,6,5,1,3,19,10
"251",4,35,1,1,1,6,6,20,1,1,5,2,6,4,4,6,4,4,0,6,4,1,2,34,10
"252",5,39,1,1,1,6,8,35,1,1,1,6,6,4,0,0,5,2,5,4,2,1,3,38,12
"253",6,44,1,1,1,6,13,39,1,1,1,6,8,5,5,0,5,0,0,5,5,1,3,43,17
"254",7,49,1,1,1,6,16,44,1,1,1,6,13,3,5,3,3,3,0,5,3,1,3,48,20
