"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"94",19,25,1,27,25,1,38,5,27,25,6,22,25,1,38,5,22,5,2,2,2,2,0,5,2,3,4,74,67
"95",20,25,3,27,25,1,38,5,29,25,1,27,25,1,38,5,27,2,0,0,2,3,2,2,2,2,4,76,69
"96",21,25,3,30,25,1,38,5,31,25,3,27,25,1,38,5,29,3,2,0,2,0,0,3,2,3,4,79,71
"97",22,27,3,30,1,7,38,8,31,25,3,30,25,1,38,5,31,3,2,6,3,6,0,2,6,1,1,57,80
"98",23,30,3,30,1,7,38,8,35,27,3,30,1,7,38,8,31,3,0,0,4,4,6,3,4,1,4,60,84
"99",24,30,3,30,1,7,38,8,35,30,3,30,1,7,38,8,35,4,6,0,NA,0,0,0,0,0,0,60,84
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,4,0,5,4,1,1,5,4
"102",2,7,1,1,1,5,1,6,1,6,1,1,1,5,1,1,1,1,0,0,3,4,5,1,5,1,3,6,9
"103",3,7,1,1,4,5,5,6,1,7,1,1,1,5,1,6,1,3,4,0,4,0,0,3,4,4,2,9,13
"104",4,7,3,1,4,5,5,11,1,7,1,1,4,5,5,6,1,2,5,3,5,3,0,2,5,2,3,11,18
"105",5,7,3,4,4,5,9,17,1,7,3,1,4,5,5,11,1,3,0,0,1,1,6,3,6,3,3,14,28
"106",6,7,3,5,4,5,10,17,1,7,3,4,4,5,9,17,1,1,1,0,1,0,0,1,1,3,2,15,29
"107",7,7,3,5,5,6,10,17,1,7,3,5,4,5,10,17,1,2,1,1,2,1,0,1,1,4,1,16,30
"108",8,7,5,5,5,6,10,22,7,7,3,5,5,6,10,17,1,2,0,0,4,6,2,2,6,2,4,18,41
"109",9,7,9,5,5,8,10,22,7,7,5,5,5,6,10,22,7,4,2,0,2,0,0,4,2,2,1,22,43
"110",10,7,9,5,10,8,14,22,7,7,9,5,5,8,10,22,7,3,5,4,3,4,0,5,4,4,2,27,47
"111",11,10,9,5,10,8,16,22,7,7,9,5,10,8,14,22,7,3,0,0,4,1,2,3,2,1,2,30,49
"112",12,10,9,5,14,8,16,22,8,10,9,5,10,8,16,22,7,4,1,0,1,0,0,4,1,4,4,34,50
"113",13,15,9,5,14,8,21,22,8,10,9,5,14,8,16,22,8,2,5,5,2,5,0,5,5,1,2,39,55
"114",14,17,9,5,14,8,21,22,12,15,9,5,14,8,21,22,8,2,0,0,1,1,4,2,4,1,4,41,59
"115",15,17,9,6,14,8,22,22,12,17,9,5,14,8,21,22,12,1,1,0,1,0,0,1,1,3,2,42,60
"116",16,17,9,6,17,12,22,22,12,17,9,6,14,8,22,22,12,3,2,4,2,4,0,3,4,4,1,45,64
"117",17,19,9,6,17,12,22,22,14,17,9,6,17,12,22,22,12,2,0,0,2,5,1,2,2,1,4,47,66
"118",18,19,9,11,17,12,23,22,14,19,9,6,17,12,22,22,14,5,1,0,1,0,0,5,1,3,2,52,67
"119",19,19,11,11,17,18,23,22,17,19,9,11,17,12,23,22,14,5,2,6,5,6,0,2,6,2,1,54,76
"120",20,24,11,11,17,18,23,22,22,19,11,11,17,18,23,22,17,5,0,0,4,5,6,5,5,1,4,59,81
"121",21,24,11,11,21,26,29,22,22,24,11,11,17,18,23,22,22,4,6,0,6,0,0,4,6,4,1,63,95
"122",22,24,11,11,25,26,29,28,26,24,11,11,21,26,29,22,22,6,3,4,6,3,0,4,6,4,3,67,105
"123",23,27,11,11,25,29,29,28,26,24,11,11,25,26,29,28,26,3,0,0,3,5,5,3,3,1,1,70,108
"124",24,27,11,11,25,29,29,28,26,27,11,11,25,29,29,28,26,5,5,0,NA,0,0,0,0,0,0,70,108
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,0,3,1,1,4,3,1
"127",2,4,1,1,2,6,1,1,2,4,1,1,1,1,1,1,2,1,0,0,5,6,5,1,5,4,1,4,6
"128",3,9,7,1,2,6,1,6,2,4,1,1,2,6,1,1,2,6,5,0,5,0,0,6,5,2,3,15,11
"129",4,12,7,1,2,10,1,6,2,9,7,1,2,6,1,6,2,4,4,3,4,4,0,3,4,1,1,18,15
"130",5,16,7,1,2,12,1,6,2,12,7,1,2,10,1,6,2,4,0,0,2,4,4,4,2,1,1,22,17
"131",6,16,11,1,2,12,5,6,2,16,7,1,2,12,1,6,2,4,4,0,4,0,0,4,4,2,2,26,21
"132",7,16,11,6,2,12,6,6,2,16,11,1,2,12,5,6,2,1,5,3,1,3,0,5,1,3,2,31,22
"133",8,19,11,6,2,18,6,7,2,16,11,6,2,12,6,6,2,3,0,0,5,6,4,3,6,1,1,34,29
"134",9,19,16,6,2,18,6,11,2,19,11,6,2,18,6,7,2,5,4,0,4,0,0,5,4,2,3,39,33
"135",10,19,18,6,2,18,6,13,2,19,16,6,2,18,6,11,2,2,3,2,3,2,0,2,2,2,3,41,35
"136",11,19,21,6,2,18,6,15,2,19,18,6,2,18,6,13,2,3,0,0,2,3,4,3,2,2,3,44,37
"137",12,19,21,10,2,18,9,15,2,19,21,6,2,18,6,15,2,3,4,0,3,0,0,4,3,3,2,48,40
"138",13,19,21,10,3,35,9,15,2,19,21,10,2,18,9,15,2,6,1,4,6,4,0,1,6,4,1,49,57
"139",14,19,1,10,1,37,9,21,13,19,21,10,3,35,9,15,2,4,0,0,1,5,2,4,5,2,4,27,76
"140",15,19,1,10,2,39,10,21,13,19,1,10,1,37,9,21,13,1,2,0,2,0,0,1,2,4,1,28,117
"141",16,19,5,10,2,39,11,21,13,19,1,10,2,39,10,21,13,4,1,1,1,1,0,4,1,2,2,32,118
"142",17,20,5,10,2,39,22,21,13,19,5,10,2,39,11,21,13,1,0,0,6,2,4,1,6,1,2,33,129
"143",18,22,5,10,2,39,26,21,13,20,5,10,2,39,22,21,13,2,4,0,4,0,0,2,4,1,2,35,133
"144",19,27,5,10,2,39,34,21,13,22,5,10,2,39,26,21,13,6,5,1,6,1,0,5,6,1,2,40,141
"145",20,28,5,10,2,39,36,27,13,27,5,10,2,39,34,21,13,1,0,0,6,5,5,1,6,1,3,41,149
"146",21,33,5,10,2,39,36,32,13,28,5,10,2,39,36,27,13,5,5,0,5,0,0,5,5,1,3,46,154
"147",22,42,5,10,2,39,36,37,13,33,5,10,2,39,36,32,13,6,5,5,5,5,0,6,5,1,3,55,159
"148",23,47,5,10,2,39,36,37,17,42,5,10,2,39,36,37,13,5,0,0,4,4,1,5,4,1,4,60,163
"149",24,47,5,10,2,39,36,37,17,47,5,10,2,39,36,37,17,4,1,0,NA,0,0,0,0,0,0,60,163
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,3,3,3,3,0,1,3,4,3,1,3
"152",2,4,1,1,2,6,1,4,1,1,1,1,2,1,1,4,1,3,0,0,2,5,6,3,5,1,1,4,8
"153",3,4,3,1,8,8,1,4,1,4,1,1,2,6,1,4,1,2,6,0,2,0,0,6,2,4,1,12,10
"154",4,6,3,1,8,11,1,4,1,4,3,1,8,8,1,4,1,2,2,3,2,3,0,2,3,1,1,14,13
"155",5,6,5,1,8,16,1,4,1,6,3,1,8,11,1,4,1,2,0,0,2,5,5,2,5,2,1,16,18
"156",6,11,5,1,8,18,1,4,1,6,5,1,8,16,1,4,1,2,5,0,2,0,0,5,2,1,1,21,20
"157",7,11,11,1,13,18,1,4,5,11,5,1,8,18,1,4,1,4,6,4,4,4,0,6,4,2,4,32,24
"158",8,11,15,1,13,18,1,4,9,11,11,1,13,18,1,4,5,4,0,0,4,2,2,4,4,2,4,36,28
"159",9,13,15,1,13,20,1,4,9,11,15,1,13,18,1,4,9,2,2,0,2,0,0,2,2,1,1,38,30
"160",10,13,16,2,13,1,1,4,18,13,15,1,13,20,1,4,9,1,6,4,6,4,0,1,6,3,4,40,20
"161",11,17,16,2,13,1,1,4,25,13,16,2,13,1,1,4,18,4,0,0,1,3,6,4,6,1,4,44,27
"162",12,17,16,3,13,1,1,4,28,17,16,2,13,1,1,4,25,1,3,0,3,0,0,1,3,3,4,45,30
"163",13,17,16,5,13,1,1,4,33,17,16,3,13,1,1,4,28,2,5,4,5,4,0,2,5,3,4,47,35
"164",14,17,20,5,13,1,1,7,33,17,16,5,13,1,1,4,33,4,0,0,4,3,3,4,3,2,3,51,38
"165",15,21,20,5,13,4,1,7,33,17,20,5,13,1,1,7,33,4,3,0,3,0,0,4,3,1,1,55,41
"166",16,21,1,5,15,4,5,7,6,21,20,5,13,4,1,7,33,5,2,6,5,6,0,2,5,4,4,38,18
"167",17,21,7,7,15,4,5,7,10,21,1,5,15,4,5,7,6,6,0,0,3,4,5,6,4,2,4,46,22
"168",18,21,10,7,15,4,5,7,15,21,7,7,15,4,5,7,10,3,5,0,5,0,0,3,5,2,4,49,27
"169",19,21,10,10,15,4,5,8,15,21,10,7,15,4,5,7,15,1,1,3,1,1,0,3,1,3,3,52,28
"170",20,28,10,10,15,4,5,1,15,21,10,10,15,4,5,8,15,1,0,0,1,1,3,1,3,1,1,59,21
"171",21,29,10,10,15,5,5,1,15,28,10,10,15,4,5,1,15,1,1,0,1,0,0,1,1,1,1,60,22
"172",22,36,16,10,15,6,5,1,15,29,10,10,15,5,5,1,15,6,1,6,1,6,0,6,1,1,1,73,23
"173",23,38,22,10,15,7,5,1,15,36,16,10,15,6,5,1,15,6,0,0,1,5,1,6,1,2,1,81,24
"174",24,38,22,10,15,7,5,1,15,38,22,10,15,7,5,1,15,5,1,0,NA,0,0,0,0,0,0,81,24
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,1,4,1,1,5,7,1,1,1,1,1,1,1,1,1,3,6,6,6,6,0,3,6,3,3,3,10
"177",2,3,7,4,1,1,5,7,2,1,1,4,1,1,5,7,1,6,0,0,1,1,1,6,1,2,4,11,11
"178",3,3,8,4,1,1,6,7,2,3,7,4,1,1,5,7,2,1,1,0,1,0,0,1,1,2,2,12,12
"179",4,3,8,5,1,1,6,12,2,3,8,4,1,1,6,7,2,1,1,5,1,5,0,1,5,3,3,13,17
"180",5,4,8,5,1,6,6,12,2,3,8,5,1,1,6,12,2,1,0,0,3,5,3,1,5,1,1,14,22
"181",6,4,8,5,4,6,6,12,5,4,8,5,1,6,6,12,2,3,3,0,3,0,0,3,3,4,4,17,25
"182",7,4,8,5,9,6,8,12,5,4,8,5,4,6,6,12,5,5,2,3,2,3,0,5,2,4,2,22,27
"183",8,7,8,5,9,6,8,12,6,4,8,5,9,6,8,12,5,3,0,0,3,1,1,3,1,1,4,25,28
"184",9,7,8,5,12,7,8,12,6,7,8,5,9,6,8,12,6,3,1,0,1,0,0,3,1,4,1,28,29
"185",10,7,8,8,18,7,8,12,8,7,8,5,12,7,8,12,6,6,2,2,2,2,0,6,2,4,4,37,31
"186",11,7,8,8,20,12,8,12,8,7,8,8,18,7,8,12,8,2,0,0,2,5,6,2,5,4,1,39,36
"187",12,7,8,8,22,19,8,18,8,7,8,8,20,12,8,12,8,2,6,0,6,0,0,2,6,4,3,41,49
"188",13,7,8,8,24,23,8,18,8,7,8,8,22,19,8,18,8,5,4,2,5,4,0,2,4,4,1,43,53
"189",14,7,13,8,24,23,8,18,12,7,8,8,24,23,8,18,8,5,0,0,4,2,5,5,4,2,4,48,57
"190",15,7,13,8,29,23,8,20,12,7,13,8,24,23,8,18,12,2,5,0,2,0,0,5,2,4,3,53,59
"191",16,10,13,8,29,23,18,20,18,7,13,8,29,23,8,20,12,3,4,6,4,6,0,3,6,1,4,56,75
"192",17,10,13,8,33,23,22,20,18,10,13,8,29,23,18,20,18,4,0,0,5,1,4,4,4,4,2,60,79
"193",18,11,13,8,33,23,22,25,18,10,13,8,33,23,22,20,18,5,1,0,5,0,0,1,5,1,3,61,84
"194",19,11,17,8,39,28,22,25,18,11,13,8,33,23,22,25,18,1,6,5,1,5,0,6,5,4,1,109,89
"195",20,12,17,1,39,28,26,28,18,11,17,8,39,28,22,25,18,1,0,0,3,4,2,1,4,1,2,103,96
"196",21,12,19,1,39,28,29,28,18,12,17,1,39,28,26,28,18,3,2,0,3,0,0,2,3,2,2,105,99
"197",22,18,19,3,39,28,30,28,18,12,19,1,39,28,29,28,18,1,1,6,1,1,0,6,1,1,2,113,100
"198",23,19,19,3,39,28,33,28,18,18,19,3,39,28,30,28,18,1,0,0,2,6,3,1,3,1,2,114,103
"199",24,19,19,3,39,28,33,28,18,19,19,3,39,28,33,28,18,2,6,0,NA,0,0,0,0,0,0,114,103
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,2,5,2,5,2,0,2,2,3,2,2,2
"202",2,1,6,3,1,1,8,7,1,1,1,3,1,1,3,1,1,5,0,0,5,6,2,5,6,2,3,7,13
"203",3,1,6,3,6,1,10,7,1,1,6,3,1,1,8,7,1,5,2,0,2,0,0,5,2,4,2,12,15
"204",4,1,10,3,6,1,14,7,1,1,6,3,6,1,10,7,1,4,1,4,1,4,0,4,4,2,2,16,19
"205",5,2,10,3,6,1,16,7,1,1,10,3,6,1,14,7,1,1,0,0,2,3,1,1,2,1,2,17,21
"206",6,2,10,3,9,1,16,7,2,2,10,3,6,1,16,7,1,3,1,0,1,0,0,3,1,4,4,20,22
"207",7,1,10,3,14,1,27,7,2,2,10,3,9,1,16,7,2,4,5,2,4,2,0,5,4,4,2,24,33
"208",8,1,10,3,16,6,27,7,2,1,10,3,14,1,27,7,2,2,0,0,5,3,4,2,5,4,1,26,38
"209",9,4,10,3,20,6,27,10,1,1,10,3,16,6,27,7,2,3,4,0,3,0,0,4,3,4,3,33,40
"210",10,4,10,18,20,6,1,12,1,4,10,3,20,6,27,10,1,6,2,4,2,4,0,6,2,3,3,48,16
"211",11,4,14,18,20,6,4,12,1,4,10,18,20,6,1,12,1,4,0,0,6,5,3,4,3,2,2,52,19
"212",12,10,16,18,20,6,9,12,1,4,14,18,20,6,4,12,1,6,5,0,5,0,0,6,5,1,2,60,24
"213",13,14,16,18,20,6,14,12,1,10,16,18,20,6,9,12,1,4,5,5,5,5,0,4,5,1,2,64,29
"214",14,14,16,1,1,6,14,15,5,14,16,18,20,6,14,12,1,5,0,0,6,6,1,5,1,3,4,28,36
"215",15,14,24,5,1,5,14,21,5,14,16,1,1,6,14,15,5,6,6,0,6,0,0,6,6,2,3,40,41
"216",16,16,1,5,1,9,14,21,6,14,24,5,1,5,14,21,5,2,1,1,1,1,0,2,1,1,4,19,46
"217",17,16,1,6,1,9,14,21,10,16,1,5,1,9,14,21,6,1,0,0,4,1,4,1,4,3,4,20,50
"218",18,20,1,6,1,9,14,22,10,16,1,6,1,9,14,21,10,1,4,0,1,0,0,4,1,1,3,24,51
"219",19,20,2,6,1,14,14,22,10,20,1,6,1,9,14,22,10,1,5,5,5,5,0,1,5,2,1,25,56
