"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"119",2,1,7,4,6,6,1,1,7,3,6,1,1,1,0,0,1,5,3,1,5,3,2,9,10
"120",3,4,7,4,7,6,1,1,7,4,6,6,1,1,3,0,1,0,0,3,1,1,1,12,11
"121",4,10,12,4,7,11,1,4,7,4,7,6,1,2,6,5,2,5,0,6,5,1,2,23,16
"122",5,10,12,6,12,11,1,10,12,4,7,11,1,2,0,0,5,3,1,2,5,3,1,25,21
"123",6,13,12,6,12,12,1,10,12,6,12,11,1,3,1,0,1,0,0,3,1,1,2,28,22
"124",7,15,18,6,12,12,6,13,12,6,12,12,1,5,4,6,5,4,0,6,5,2,3,36,27
"125",8,15,18,10,12,21,6,15,18,6,12,12,6,4,0,0,6,5,2,4,6,3,2,40,36
"126",9,15,18,15,12,23,6,15,18,10,12,21,6,5,2,0,2,0,0,5,2,3,2,45,38
"127",10,24,18,15,12,23,8,15,18,15,12,23,6,2,2,6,2,2,0,6,2,1,3,54,40
"128",11,24,20,15,15,23,14,24,18,15,12,23,8,2,0,0,6,1,6,2,6,2,3,56,49
"129",12,30,22,21,15,23,15,24,20,15,15,23,14,1,6,0,1,0,0,6,1,1,3,70,50
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,6,1,1,5,1,1,1,1,1,1,1,1,3,5,4,3,4,0,5,4,1,1,5,4
"132",2,6,1,4,5,11,1,6,1,1,5,1,1,3,0,0,6,4,5,3,6,3,2,8,14
"133",3,6,1,9,9,11,1,6,1,4,5,11,1,4,5,0,4,0,0,5,4,3,1,13,18
"134",4,6,1,13,9,16,1,6,1,9,9,11,1,5,4,5,5,5,0,4,5,3,2,17,23
"135",5,6,1,18,14,16,7,6,1,13,9,16,1,5,0,0,6,3,3,5,6,3,3,22,34
"136",6,9,1,18,14,19,7,6,1,18,14,16,7,3,3,0,3,0,0,3,3,1,2,25,37
"137",7,14,1,18,19,19,7,9,1,18,14,19,7,5,1,5,1,5,0,5,5,1,1,30,42
"138",8,15,1,18,19,21,13,14,1,18,19,19,7,1,0,0,5,6,2,1,6,1,3,31,50
"139",9,15,1,20,19,21,18,15,1,18,19,21,13,5,2,0,5,0,0,2,5,3,3,33,55
"140",10,19,1,20,23,21,18,15,1,20,19,21,18,4,3,4,3,4,0,4,4,1,1,37,59
"141",11,22,1,20,23,21,23,19,1,20,23,21,18,3,0,0,3,5,1,3,5,1,3,40,64
"142",12,23,1,20,23,24,23,22,1,20,23,21,23,3,1,0,3,0,0,1,3,1,2,41,67
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,6,1,1,4,1,1,1,1,1,1,1,1,5,3,1,3,1,0,5,3,1,1,5,3
"145",2,7,1,1,4,6,1,6,1,1,4,1,1,1,0,0,5,1,4,1,5,1,2,6,8
"146",3,7,1,5,5,6,1,7,1,1,4,6,1,1,4,0,1,0,0,4,1,3,1,10,9
"147",4,10,1,11,5,10,1,7,1,5,5,6,1,4,6,4,4,4,0,6,4,3,2,19,13
"148",5,10,5,11,10,10,1,10,1,11,5,10,1,4,0,0,1,5,5,4,5,2,1,23,18
"149",6,10,5,16,10,11,1,10,5,11,10,10,1,1,5,0,1,0,0,5,1,3,2,28,19
"150",7,10,10,16,13,11,1,10,5,16,10,11,1,3,2,5,3,2,0,5,3,2,1,33,22
"151",8,10,10,18,13,12,7,10,10,16,13,11,1,2,0,0,1,2,6,2,6,3,3,35,29
"152",9,10,12,18,14,12,7,10,10,18,13,12,7,1,2,0,1,0,0,2,1,2,1,37,30
"153",10,13,12,18,14,17,7,10,12,18,14,12,7,5,3,4,5,4,0,3,5,1,2,40,35
"154",11,13,16,18,15,23,7,13,12,18,14,17,7,4,0,0,5,6,4,4,6,2,2,44,42
"155",12,13,21,18,19,23,7,13,16,18,15,23,7,5,4,0,4,0,0,5,4,2,1,49,46
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,4,4,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,3,1,3,3
"158",2,1,2,4,4,6,1,1,1,4,4,1,1,1,0,0,5,2,4,1,5,2,2,4,8
"159",3,1,2,8,6,6,1,1,2,4,4,6,1,2,4,0,2,0,0,4,2,3,1,8,10
"160",4,1,2,11,6,10,1,1,2,8,6,6,1,2,4,3,2,4,0,3,4,3,2,11,14
"161",5,3,2,11,11,10,1,1,2,11,6,10,1,2,0,0,3,1,5,2,5,1,1,13,19
"162",6,3,2,14,11,11,1,3,2,11,11,10,1,3,1,0,1,0,0,3,1,3,2,16,20
"163",7,9,5,14,13,11,1,3,2,14,11,11,1,6,2,2,2,2,0,6,2,1,1,25,22
"164",8,9,5,16,13,22,1,9,5,14,13,11,1,2,0,0,6,3,6,2,6,3,2,27,33
"165",9,9,16,16,16,22,1,9,5,16,13,22,1,3,6,0,3,0,0,6,3,2,1,38,36
"166",10,20,16,22,16,22,6,9,16,16,16,22,1,4,5,6,4,5,0,6,5,3,3,55,41
"167",11,20,16,26,16,22,10,20,16,22,16,22,6,4,0,0,4,2,4,4,4,3,3,59,45
"168",12,22,16,26,16,22,14,20,16,26,16,22,10,2,4,0,4,0,0,2,4,1,3,61,49
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,7,1,3,6,1,1,1,1,1,1,1,1,5,6,3,5,3,0,6,5,1,1,8,5
"171",2,7,1,6,6,5,1,7,1,3,6,1,1,3,0,0,3,2,4,3,4,3,2,11,9
"172",3,7,1,9,8,5,1,7,1,6,6,5,1,3,2,0,2,0,0,3,2,3,1,14,11
"173",4,10,1,9,8,7,1,7,1,9,8,5,1,3,1,2,1,2,0,3,2,1,2,17,13
"174",5,11,1,9,10,7,1,10,1,9,8,7,1,1,0,0,2,2,1,1,2,1,1,18,15
"175",6,13,1,9,10,8,1,11,1,9,10,7,1,2,1,0,1,0,0,2,1,1,2,20,16
"176",7,13,1,12,12,8,1,13,1,9,10,8,1,1,2,3,1,2,0,3,2,3,1,23,18
"177",8,13,1,13,12,12,1,13,1,12,12,8,1,1,0,0,4,2,2,1,4,3,2,24,22
"178",9,13,3,13,14,12,1,13,1,13,12,12,1,2,2,0,2,0,0,2,2,2,1,26,24
"179",10,19,3,17,14,12,5,13,3,13,14,12,1,6,2,4,2,4,0,6,4,1,3,36,28
"180",11,21,3,17,14,12,10,19,3,17,14,12,5,2,0,0,1,5,3,2,5,1,3,38,33
"181",12,21,3,20,14,13,10,21,3,17,14,12,10,1,3,0,1,0,0,3,1,3,2,41,34
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,0,3,1,2,1,3,1
"184",2,1,4,2,2,4,1,1,4,1,2,1,1,1,0,0,1,3,1,1,3,3,2,4,4
"185",3,1,5,2,3,4,1,1,4,2,2,4,1,1,1,0,1,0,0,1,1,2,1,5,5
"186",4,1,10,8,3,8,1,1,5,2,3,4,1,1,4,6,1,4,0,6,4,3,2,16,9
"187",5,1,11,8,10,8,1,1,10,8,3,8,1,1,0,0,5,3,6,1,6,2,1,17,16
"188",6,6,11,8,10,11,1,1,11,8,10,8,1,5,3,0,3,0,0,5,3,1,2,22,19
"189",7,6,15,8,21,11,1,6,11,8,10,11,1,4,6,6,6,6,0,4,6,2,1,26,30
"190",8,15,15,8,23,11,1,6,15,8,21,11,1,6,0,0,2,1,5,6,2,1,1,35,32
"191",9,15,15,13,23,11,2,15,15,8,23,11,1,1,5,0,1,0,0,5,1,3,3,40,33
"192",10,21,15,18,23,11,7,15,15,13,23,11,2,6,5,1,5,1,0,6,5,1,3,51,38
"193",11,22,15,18,23,11,12,21,15,18,23,11,7,1,0,0,3,2,5,1,5,1,3,52,43
"194",12,22,15,21,23,13,12,22,15,18,23,11,12,3,2,0,2,0,0,3,2,3,2,55,45
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,3,1,1,5,1,1,1,1,1,1,1,1,4,1,2,4,1,0,2,4,1,1,2,4
"197",2,3,1,2,5,6,1,3,1,1,5,1,1,1,0,0,2,1,5,1,5,3,2,3,9
"198",3,5,1,2,6,6,1,3,1,2,5,6,1,2,1,0,1,0,0,2,1,1,1,5,10
"199",4,10,1,2,6,10,1,5,1,2,6,6,1,5,4,1,4,1,0,5,4,1,2,10,14
"200",5,10,2,2,23,10,1,10,1,2,6,10,1,1,0,0,6,3,3,1,6,2,1,11,31
"201",6,13,2,2,23,13,1,10,2,2,23,10,1,3,3,0,3,0,0,3,3,1,2,14,34
"202",7,22,2,2,23,13,4,13,2,2,23,13,1,6,2,3,2,3,0,6,3,1,3,23,37
"203",8,24,2,2,23,13,9,22,2,2,23,13,4,2,0,0,5,5,5,2,5,1,3,25,42
"204",9,24,2,7,23,13,14,24,2,2,23,13,9,5,5,0,5,0,0,5,5,3,3,30,47
"205",10,28,2,7,23,16,14,24,2,7,23,13,14,3,1,4,3,1,0,4,3,1,2,34,50
"206",11,29,2,7,23,16,18,28,2,7,23,16,14,1,0,0,2,3,4,1,4,1,3,35,54
"207",12,29,2,9,23,19,18,29,2,7,23,16,18,2,3,0,3,0,0,2,3,3,2,37,57
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,5,1,6,1,1,1,1,1,1,1,1,5,4,5,5,5,0,4,5,2,1,4,5
"210",2,1,5,6,6,10,1,1,5,1,6,1,1,5,0,0,4,3,6,5,6,3,2,9,14
"211",3,1,5,10,9,10,1,1,5,6,6,10,1,4,3,0,3,0,0,4,3,3,1,13,17
"212",4,2,5,10,9,11,1,1,5,10,9,10,1,1,1,1,1,1,0,1,1,1,2,14,18
"213",5,2,5,11,20,11,1,2,5,10,9,11,1,1,0,0,5,6,5,1,6,3,1,15,29
"214",6,2,10,11,20,16,1,2,5,11,20,11,1,5,5,0,5,0,0,5,5,2,2,20,34
"215",7,2,16,16,23,16,1,2,10,11,20,16,1,3,2,6,3,2,0,6,3,2,1,31,37
"216",8,2,18,16,23,20,7,2,16,16,23,16,1,2,0,0,3,1,6,2,6,2,3,33,47
"217",9,2,18,19,23,20,8,2,18,16,23,20,7,3,1,0,1,0,0,3,1,3,3,36,48
"218",10,2,21,19,23,20,18,2,18,19,23,20,8,1,6,3,1,6,0,3,6,2,3,39,58
"219",11,2,22,19,23,23,18,2,21,19,23,20,18,1,0,0,4,3,3,1,3,2,2,40,61
"220",12,2,22,22,23,23,22,2,22,19,23,23,18,4,3,0,4,0,0,3,4,3,3,43,65
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,4,1,1,4,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,1,1,3,3
"223",2,5,1,1,4,12,1,4,1,1,4,1,1,1,0,0,6,4,6,1,6,1,2,4,14
"224",3,5,7,2,8,12,1,5,1,1,4,12,1,4,6,0,4,0,0,6,4,2,1,11,18
"225",4,6,7,2,8,13,1,5,7,2,8,12,1,1,1,1,1,1,0,1,1,1,2,12,19
"226",5,6,7,3,20,13,1,6,7,2,8,13,1,1,0,0,1,6,1,1,6,3,1,13,31
"227",6,7,7,3,20,14,1,6,7,3,20,13,1,1,1,0,1,0,0,1,1,1,2,14,32
"228",7,12,7,3,23,14,1,7,7,3,20,14,1,6,3,5,6,3,0,5,3,1,1,19,35
"229",8,15,7,9,23,19,1,12,7,3,23,14,1,6,0,0,1,5,2,6,5,3,2,28,40
"230",9,15,7,10,23,19,3,15,7,9,23,19,1,1,2,0,2,0,0,1,2,3,3,29,42
"231",10,17,7,10,23,23,3,15,7,10,23,19,3,4,2,2,4,2,0,2,4,1,2,31,46
"232",11,19,7,10,23,23,8,17,7,10,23,23,3,2,0,0,5,3,5,2,5,1,3,33,51
"233",12,19,7,15,23,23,11,19,7,10,23,23,8,3,5,0,3,0,0,5,3,3,3,38,54
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,1,5,4,1,1,1,1,1,1,1,1,3,4,2,3,2,0,4,3,3,1,4,3
"236",2,3,1,5,4,9,1,1,1,5,4,1,1,2,0,0,6,4,3,2,6,1,2,6,11
"237",3,3,5,5,7,9,1,3,1,5,4,9,1,4,3,0,3,0,0,4,3,2,1,10,14
"238",4,9,6,11,7,16,1,3,5,5,7,9,1,6,6,2,6,2,0,6,6,3,2,23,21
"239",5,9,8,11,16,16,1,9,6,11,7,16,1,2,0,0,3,6,2,2,6,2,1,25,30
"240",6,9,8,14,16,18,1,9,8,11,16,16,1,3,2,0,2,0,0,3,2,3,2,28,32
"241",7,9,14,19,22,18,7,9,8,14,16,18,1,6,1,6,1,6,0,6,6,2,3,39,44
"242",8,9,15,19,22,23,7,9,14,19,22,18,7,1,0,0,2,5,5,1,5,2,2,40,49
"243",9,9,15,24,22,23,9,9,15,19,22,23,7,2,5,0,2,0,0,5,2,3,3,45,51
"244",10,9,15,29,22,23,12,9,15,24,22,23,9,2,3,5,2,3,0,5,3,3,3,50,54
"245",11,9,15,31,23,23,12,9,15,29,22,23,12,2,0,0,4,4,1,2,1,3,1,52,55
"246",12,9,19,31,23,23,16,9,15,31,23,23,12,4,4,0,4,0,0,4,4,2,3,56,59
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,6,1,1,6,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,1,5,5
"249",2,6,1,4,6,6,1,6,1,1,6,1,1,3,0,0,5,2,1,3,5,3,2,8,10
"250",3,6,2,4,8,6,1,6,1,4,6,6,1,2,1,0,2,0,0,1,2,2,1,9,12
"251",4,7,8,10,8,9,1,6,2,4,8,6,1,2,3,6,2,3,0,6,3,3,2,22,15
"252",5,7,10,10,16,9,1,7,8,10,8,9,1,2,0,0,3,6,6,2,6,2,1,24,23
"253",6,7,14,16,16,12,1,7,10,10,16,9,1,3,6,0,3,0,0,6,3,3,2,34,26
"254",7,7,18,16,16,12,4,7,14,16,16,12,1,3,4,3,3,3,0,4,3,2,3,38,29
