"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"14",1,1,5,1,1,6,7,1,1,1,1,1,1,1,1,1,1,6,3,4,6,3,0,4,6,2,2,4,11
"15",2,1,8,1,1,6,7,5,1,1,5,1,1,6,7,1,1,3,0,0,4,3,3,3,4,2,3,7,15
"16",3,1,8,1,4,6,7,5,4,1,8,1,1,6,7,5,1,3,3,0,3,0,0,3,3,4,4,10,18
"17",4,1,8,5,4,9,7,5,4,1,8,1,4,6,7,5,4,4,3,2,3,2,0,4,3,3,1,14,21
"18",5,1,10,5,4,9,8,5,4,1,8,5,4,9,7,5,4,2,0,0,1,3,2,2,1,2,2,16,22
"19",6,1,13,5,4,9,8,7,4,1,10,5,4,9,8,5,4,3,2,0,2,0,0,3,2,2,3,19,24
"20",7,1,13,9,4,9,8,7,7,1,13,5,4,9,8,7,4,4,3,4,3,4,0,4,3,3,4,23,27
"21",8,1,13,13,4,9,9,7,7,1,13,9,4,9,8,7,7,4,0,0,1,1,4,4,1,3,2,27,28
"22",9,1,13,17,4,9,10,7,7,1,13,13,4,9,9,7,7,1,4,0,1,0,0,4,1,3,2,31,29
"23",10,1,17,17,4,9,10,7,9,1,13,17,4,9,10,7,7,2,2,4,2,2,0,4,2,2,4,35,31
"24",11,3,17,17,4,15,16,7,11,1,17,17,4,9,10,7,9,2,0,0,4,5,6,2,6,1,1,37,45
"25",12,3,17,17,4,15,16,7,11,3,17,17,4,15,16,7,11,4,5,0,NA,0,0,0,0,0,0,37,45
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,7,3,1,7,1,1,11,1,1,1,1,1,1,1,1,1,6,6,4,6,4,0,6,6,1,3,14,10
"28",2,11,3,1,7,1,1,13,1,7,3,1,7,1,1,11,1,4,0,0,3,4,2,4,2,1,3,18,12
"29",3,11,7,1,7,4,1,13,1,11,3,1,7,1,1,13,1,3,4,0,3,0,0,4,3,2,1,22,15
"30",4,11,7,8,7,4,1,13,5,11,7,1,7,4,1,13,1,4,6,1,4,1,0,6,4,3,4,29,19
"31",5,11,7,8,8,4,6,13,5,11,7,8,7,4,1,13,5,1,0,0,5,2,2,1,5,4,2,30,24
"32",6,13,7,8,8,4,8,13,5,11,7,8,8,4,6,13,5,2,2,0,2,0,0,2,2,1,2,32,26
"33",7,13,7,12,8,4,8,13,9,13,7,8,8,4,8,13,5,4,4,4,4,4,0,4,4,3,4,36,30
"34",8,13,7,16,8,4,8,13,11,13,7,12,8,4,8,13,9,4,0,0,2,4,6,4,2,3,4,40,32
"35",9,14,7,16,14,8,8,13,11,13,7,16,8,4,8,13,11,4,6,0,4,0,0,6,4,4,1,47,36
"36",10,14,12,16,14,8,12,13,11,14,7,16,14,8,8,13,11,5,1,4,1,4,0,5,4,2,2,52,40
"37",11,15,12,16,14,11,12,13,11,14,12,16,14,8,12,13,11,1,0,0,3,3,5,1,3,1,1,53,43
"38",12,15,12,16,14,11,12,13,11,15,12,16,14,11,12,13,11,3,5,0,NA,0,0,0,0,0,0,53,43
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,6,1,1,8,7,1,1,1,1,1,1,1,1,1,1,5,5,6,5,6,0,5,6,2,2,5,13
"41",2,1,6,6,1,8,10,7,1,1,6,1,1,8,7,1,1,5,0,0,5,6,4,5,6,3,3,10,22
"42",3,6,6,6,1,12,10,7,1,1,6,6,1,8,10,7,1,5,4,0,4,0,0,5,4,1,1,15,26
"43",4,8,6,6,1,12,14,7,1,6,6,6,1,12,10,7,1,2,4,2,4,2,0,2,4,1,2,17,30
"44",5,10,6,6,1,16,14,7,1,8,6,6,1,12,14,7,1,2,0,0,4,6,2,2,4,1,1,19,34
"45",6,10,6,6,10,16,14,9,1,10,6,6,1,16,14,7,1,6,2,0,2,0,0,6,2,4,3,28,36
"46",7,15,6,6,16,17,14,21,1,10,6,6,10,16,14,9,1,1,6,6,1,6,0,6,6,4,3,39,49
"47",8,15,6,7,16,20,14,21,1,15,6,6,16,17,14,21,1,1,0,0,3,1,3,1,3,3,1,40,52
"48",9,15,6,7,19,21,14,21,1,15,6,7,16,20,14,21,1,1,3,0,1,0,0,3,1,4,1,43,53
"49",10,15,16,7,19,21,21,21,1,15,6,7,19,21,14,21,1,6,6,4,6,4,0,6,6,2,2,53,60
"50",11,19,16,7,19,23,21,21,1,15,16,7,19,21,21,21,1,4,0,0,2,3,4,4,2,1,1,57,62
"51",12,19,16,7,19,23,21,21,1,19,16,7,19,23,21,21,1,3,4,0,NA,0,0,0,0,0,0,57,62
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,1,6,1,6,7,7,1,1,1,1,1,1,1,1,1,5,6,2,6,2,0,5,6,3,3,5,17
"54",2,1,1,6,3,10,7,7,1,1,1,6,1,6,7,7,1,2,0,0,1,4,2,2,4,4,1,7,21
"55",3,3,1,6,3,11,7,7,1,1,1,6,3,10,7,7,1,1,2,0,1,0,0,2,1,1,1,9,22
"56",4,3,1,10,3,11,9,7,1,3,1,6,3,11,7,7,1,4,5,2,5,2,0,4,2,3,2,13,24
"57",5,3,1,15,3,15,9,7,1,3,1,10,3,11,9,7,1,5,0,0,1,3,4,5,4,3,1,18,28
"58",6,3,1,18,3,16,9,7,1,3,1,15,3,15,9,7,1,1,3,0,1,0,0,3,1,3,1,21,29
"59",7,3,5,18,3,16,10,7,1,3,1,18,3,16,9,7,1,1,4,2,1,2,0,4,1,2,2,25,30
"60",8,3,7,18,3,16,10,9,1,3,5,18,3,16,10,7,1,2,0,0,1,2,1,2,2,2,3,27,32
"61",9,3,7,19,3,16,10,10,1,3,7,18,3,16,10,9,1,1,1,0,1,0,0,1,1,3,3,28,33
"62",10,3,7,1,3,17,10,10,5,3,7,19,3,16,10,10,1,4,2,4,2,4,0,4,4,3,4,10,38
"63",11,5,7,1,3,22,10,10,5,3,7,1,3,17,10,10,5,2,0,0,5,2,6,2,5,1,1,12,43
"64",12,5,7,1,3,22,10,10,5,5,7,1,3,22,10,10,5,2,6,0,NA,0,0,0,0,0,0,12,43
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,12,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,6,1,4,1,4,0,6,4,1,3,11,4
"67",2,12,1,2,1,1,1,5,2,12,1,1,1,1,1,5,1,1,0,0,1,1,4,1,1,3,4,12,5
"68",3,12,1,2,5,1,1,6,2,12,1,2,1,1,1,5,2,1,4,0,1,0,0,4,1,4,3,16,6
"69",4,14,1,8,5,3,1,6,2,12,1,2,5,1,1,6,2,4,6,2,4,2,0,6,2,3,1,24,8
"70",5,14,1,12,5,3,1,7,2,14,1,8,5,3,1,6,2,4,0,0,1,1,1,4,1,3,3,28,9
"71",6,14,1,12,6,4,1,7,2,14,1,12,5,3,1,7,2,1,1,0,1,0,0,1,1,4,1,29,10
"72",7,15,7,12,12,4,1,8,2,14,1,12,6,4,1,7,2,1,1,6,1,1,0,6,1,4,3,42,11
"73",8,16,7,12,12,9,1,8,2,15,7,12,12,4,1,8,2,1,0,0,3,5,6,1,5,1,1,43,16
"74",9,16,14,12,12,12,1,8,2,16,7,12,12,9,1,8,2,3,6,0,3,0,0,6,3,2,1,50,19
"75",10,18,14,12,12,17,1,8,2,16,14,12,12,12,1,8,2,2,5,2,5,2,0,2,5,1,1,52,24
"76",11,18,14,14,12,17,5,8,2,18,14,12,12,17,1,8,2,2,0,0,6,6,4,2,4,3,2,54,28
"77",12,18,14,14,12,17,5,8,2,18,14,14,12,17,5,8,2,6,6,0,NA,0,0,0,0,0,0,54,28
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,7,4,1,7,4,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,0,6,6,2,1,9,9
"80",2,2,7,4,1,7,9,1,7,1,7,4,1,7,4,1,1,1,0,0,6,1,4,1,6,1,4,10,20
"81",3,2,7,4,5,7,9,1,8,2,7,4,1,7,9,1,7,1,4,0,1,0,0,4,1,4,4,14,21
"82",4,2,7,4,14,16,9,1,8,2,7,4,5,7,9,1,8,6,6,2,6,2,0,6,6,4,1,23,30
"83",5,2,9,4,14,16,9,4,8,2,7,4,14,16,9,1,8,2,0,0,3,1,6,2,3,2,3,25,33
"84",6,2,9,4,37,17,9,4,1,2,9,4,14,16,9,4,8,1,6,0,1,0,0,6,1,4,1,48,27
"85",7,4,9,4,37,17,9,4,6,2,9,4,37,17,9,4,1,4,5,2,4,5,0,2,5,1,4,50,32
"86",8,4,13,4,37,17,10,4,6,4,9,4,37,17,9,4,6,4,0,0,1,6,2,4,1,2,2,54,33
"87",9,10,13,9,37,19,10,4,6,4,13,4,37,17,10,4,6,6,2,0,2,0,0,6,2,1,1,65,35
"88",10,16,17,9,37,24,10,4,6,10,13,9,37,19,10,4,6,6,5,3,5,3,0,6,5,1,1,75,40
"89",11,19,17,9,37,34,10,4,6,16,17,9,37,24,10,4,6,3,0,0,6,2,4,3,6,1,1,78,50
"90",12,19,17,9,37,34,10,4,6,19,17,9,37,34,10,4,6,2,4,0,NA,0,0,0,0,0,0,78,50
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,7,1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,1,3,9,2
"93",2,7,1,3,4,1,1,3,4,7,1,1,4,1,1,3,1,2,0,0,3,4,1,2,3,3,4,11,5
"94",3,7,1,7,4,2,1,3,4,7,1,3,4,1,1,3,4,4,1,0,1,0,0,4,1,3,1,15,6
"95",4,7,1,12,10,4,1,3,4,7,1,7,4,2,1,3,4,2,1,6,2,1,0,6,2,4,1,26,8
"96",5,8,1,12,10,9,1,3,4,7,1,12,10,4,1,3,4,1,0,0,4,5,1,1,5,1,1,27,13
"97",6,8,5,12,10,9,1,3,5,8,1,12,10,9,1,3,4,4,1,0,1,0,0,4,1,2,4,31,14
"98",7,18,5,12,10,11,1,3,5,8,5,12,10,9,1,3,5,1,2,6,1,2,0,6,2,1,1,41,16
"99",8,19,5,12,10,11,1,3,10,18,5,12,10,11,1,3,5,1,0,0,3,5,3,1,5,1,4,42,21
"100",9,19,5,12,13,11,1,3,13,19,5,12,10,11,1,3,10,3,3,0,3,0,0,3,3,4,4,45,24
"101",10,19,5,16,13,11,1,8,13,19,5,12,13,11,1,3,13,5,1,4,5,1,0,4,5,3,3,49,29
"102",11,19,5,17,13,16,1,8,13,19,5,16,13,11,1,8,13,1,0,0,5,2,2,1,5,3,1,50,34
"103",12,19,5,17,13,16,1,8,13,19,5,17,13,16,1,8,13,2,2,0,NA,0,0,0,0,0,0,50,34
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,6,1,7,6,1,1,1,1,1,1,1,1,1,1,1,5,2,6,5,2,0,6,5,4,1,11,5
"106",2,1,6,3,7,10,1,1,1,1,6,1,7,6,1,1,1,2,0,0,4,2,2,2,4,3,1,13,9
"107",3,1,8,3,7,10,3,1,1,1,6,3,7,10,1,1,1,2,2,0,2,0,0,2,2,2,2,15,11
"108",4,6,8,3,7,10,3,5,1,1,8,3,7,10,3,1,1,2,5,4,2,4,0,5,4,1,3,20,15
"109",5,6,8,5,7,12,3,5,7,6,8,3,7,10,3,5,1,2,0,0,6,3,4,2,6,3,4,22,23
"110",6,6,12,5,7,12,3,8,7,6,8,5,7,12,3,5,7,3,4,0,3,0,0,4,3,2,3,26,26
"111",7,11,12,5,7,12,5,8,7,6,12,5,7,12,3,8,7,5,2,2,2,2,0,5,2,1,2,31,28
"112",8,11,12,5,9,12,5,8,12,11,12,5,7,12,5,8,7,2,0,0,5,1,5,2,5,4,4,33,33
"113",9,11,12,5,14,12,6,8,12,11,12,5,9,12,5,8,12,1,5,0,1,0,0,5,1,4,2,38,34
"114",10,11,12,10,20,12,9,8,12,11,12,5,14,12,6,8,12,3,6,1,3,1,0,6,3,4,2,49,37
"115",11,12,12,10,20,12,11,8,12,11,12,10,20,12,9,8,12,1,0,0,1,6,2,1,2,1,2,50,39
"116",12,12,12,10,20,12,11,8,12,12,12,10,20,12,11,8,12,1,6,0,NA,0,0,0,0,0,0,50,39
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,3,1,1,1,6,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,0,2,5,2,2,2,5
"119",2,1,3,1,6,1,6,1,4,1,3,1,1,1,6,1,1,5,0,0,3,6,4,5,3,4,4,7,8
"120",3,7,3,4,6,1,10,1,4,1,3,1,6,1,6,1,4,6,4,0,4,0,0,6,4,1,2,16,12
"121",4,7,6,4,6,6,16,1,4,7,3,4,6,1,10,1,4,6,3,6,6,6,0,3,6,2,2,19,23
"122",5,7,7,10,12,11,22,1,4,7,6,4,6,6,16,1,4,6,0,0,6,6,6,6,6,3,2,32,34
"123",6,7,7,16,16,11,23,7,4,7,7,10,12,11,22,1,4,6,6,0,6,0,0,6,6,3,3,42,41
"124",7,11,13,16,22,11,27,7,1,7,7,16,16,11,23,7,4,4,2,6,4,2,0,6,4,4,2,58,42
"125",8,11,1,16,22,14,39,7,1,11,13,16,22,11,27,7,1,2,0,0,6,2,6,2,6,2,2,46,95
"126",9,11,1,16,24,25,39,7,1,11,1,16,22,14,39,7,1,2,6,0,6,0,0,2,6,4,1,48,106
"127",10,19,1,16,24,27,39,7,1,11,1,16,24,25,39,7,1,6,2,3,2,3,0,6,2,1,1,56,108
"128",11,22,1,16,24,30,39,7,1,19,1,16,24,27,39,7,1,3,0,0,3,2,5,3,3,1,1,59,111
"129",12,22,1,16,24,30,39,7,1,22,1,16,24,30,39,7,1,2,5,0,NA,0,0,0,0,0,0,59,111
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,0,5,1,2,2,5,1
"132",2,1,6,2,1,6,2,1,1,1,6,1,1,1,2,1,1,1,0,0,4,5,4,1,5,3,1,6,6
"133",3,5,6,2,1,10,2,1,1,1,6,2,1,6,2,1,1,4,4,0,4,0,0,4,4,1,1,10,10
"134",4,10,6,2,1,14,2,1,7,5,6,2,1,10,2,1,1,5,6,2,6,2,0,5,6,1,4,15,20
"135",5,10,6,4,1,14,2,1,8,10,6,2,1,14,2,1,7,2,0,0,5,6,1,2,1,3,4,17,21
"136",6,10,15,4,1,19,2,1,8,10,6,4,1,14,2,1,8,5,6,0,5,0,0,6,5,2,1,26,26
"137",7,15,15,4,1,19,2,1,10,10,15,4,1,19,2,1,8,5,2,3,2,3,0,5,2,1,4,31,28
"138",8,15,18,4,1,19,6,1,10,15,15,4,1,19,2,1,10,3,0,0,5,1,4,3,4,2,2,34,32
"139",9,15,23,4,1,20,6,1,10,15,18,4,1,19,6,1,10,5,1,0,1,0,0,5,1,2,1,39,33
"140",10,15,26,4,1,20,6,4,10,15,23,4,1,20,6,1,10,3,1,3,1,3,0,3,3,2,3,42,36
"141",11,15,1,4,1,20,12,4,10,15,26,4,1,20,6,4,10,1,0,0,4,3,3,1,3,2,2,17,42
"142",12,15,1,4,1,20,12,4,10,15,1,4,1,20,12,4,10,4,3,0,NA,0,0,0,0,0,0,17,42
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,5,2,3,2,3,0,5,3,2,4,5,3
"145",2,1,6,3,1,1,6,1,4,1,6,1,1,1,1,1,4,2,0,0,5,6,1,2,5,3,2,7,8
"146",3,1,12,6,1,2,6,1,4,1,6,3,1,1,6,1,4,6,1,0,1,0,0,6,1,2,1,16,9
"147",4,1,12,6,5,7,6,1,4,1,12,6,1,2,6,1,4,2,5,4,2,5,0,4,5,4,1,20,14
"148",5,3,12,6,5,7,6,1,7,1,12,6,5,7,6,1,4,2,0,0,3,1,5,2,3,1,4,22,17
"149",6,3,12,6,10,8,6,1,7,3,12,6,5,7,6,1,7,1,5,0,1,0,0,5,1,4,1,27,18
"150",7,9,14,6,10,8,6,1,12,3,12,6,10,8,6,1,7,6,5,3,5,3,0,6,5,1,4,35,23
"151",8,9,14,6,13,12,6,1,12,9,14,6,10,8,6,1,12,3,0,0,4,4,4,3,4,4,1,38,27
"152",9,13,14,6,13,16,6,1,12,9,14,6,13,12,6,1,12,4,4,0,4,0,0,4,4,1,1,42,31
"153",10,13,14,10,13,16,6,5,12,13,14,6,13,16,6,1,12,4,4,1,4,1,0,4,4,3,3,46,35
"154",11,13,14,10,14,17,6,5,12,13,14,10,13,16,6,5,12,1,0,0,1,1,1,1,1,4,1,47,36
"155",12,13,14,10,14,17,6,5,12,13,14,10,14,17,6,5,12,1,1,0,NA,0,0,0,0,0,0,47,36
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,4,2,3,2,0,4,3,1,3,4,3
"158",2,5,1,1,3,1,1,4,4,5,1,1,1,1,1,4,1,2,0,0,2,3,2,2,3,4,4,6,6
"159",3,7,1,1,3,1,3,4,4,5,1,1,3,1,1,4,4,2,2,0,2,0,0,2,2,1,2,8,8
"160",4,7,1,1,8,1,3,4,7,7,1,1,3,1,3,4,4,3,5,4,3,4,0,5,3,4,4,13,11
"161",5,11,1,1,8,1,3,4,9,7,1,1,8,1,3,4,7,4,0,0,2,3,6,4,2,1,4,17,13
"162",6,11,7,1,12,1,3,7,9,11,1,1,8,1,3,4,9,3,6,0,3,0,0,6,3,2,3,27,16
"163",7,11,11,1,12,5,3,7,9,11,7,1,12,1,3,7,9,2,4,4,2,4,0,4,4,2,1,31,20
"164",8,11,11,3,12,5,3,7,10,11,11,1,12,5,3,7,9,2,0,0,1,2,1,2,1,3,4,33,21
"165",9,13,11,3,12,6,3,7,10,11,11,3,12,5,3,7,10,2,1,0,1,0,0,2,1,1,1,35,22
"166",10,13,17,14,12,6,6,7,10,13,11,3,12,6,3,7,10,3,3,6,3,3,0,6,3,3,2,52,25
"167",11,16,17,14,12,7,6,7,10,13,17,14,12,6,6,7,10,3,0,0,1,1,5,3,1,1,1,55,26
"168",12,16,17,14,12,7,6,7,10,16,17,14,12,7,6,7,10,1,5,0,NA,0,0,0,0,0,0,55,26
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,5,3,4,3,0,5,3,2,4,5,3
"171",2,1,6,1,5,1,1,1,5,1,6,1,1,1,1,1,4,4,0,0,1,4,1,4,1,4,4,9,4
"172",3,5,6,1,5,2,1,1,5,1,6,1,5,1,1,1,5,4,1,0,1,0,0,4,1,1,1,13,5
"173",4,5,6,1,10,2,1,4,5,5,6,1,5,2,1,1,5,5,1,3,1,3,0,5,3,4,3,18,8
"174",5,6,6,1,10,13,1,4,5,5,6,1,10,2,1,4,5,1,0,0,3,5,6,1,6,1,1,19,19
"175",6,11,6,1,10,13,1,7,5,6,6,1,10,13,1,4,5,3,5,0,3,0,0,5,3,1,3,24,22
"176",7,11,6,1,17,13,6,7,5,11,6,1,10,13,1,7,5,5,6,5,5,5,0,6,5,4,2,31,27
"177",8,11,6,1,22,13,12,7,9,11,6,1,17,13,6,7,5,5,0,0,6,2,6,5,6,4,2,36,37
"178",9,11,12,7,22,13,14,7,9,11,6,1,22,13,12,7,9,2,6,0,2,0,0,6,2,2,2,48,39
"179",10,11,19,7,22,13,14,7,11,11,12,7,22,13,14,7,9,2,2,6,2,2,0,6,2,2,4,55,41
"180",11,11,21,7,22,13,15,7,11,11,19,7,22,13,14,7,11,2,0,0,4,1,6,2,1,2,2,57,42
"181",12,11,21,7,22,13,15,7,11,11,21,7,22,13,15,7,11,4,6,0,NA,0,0,0,0,0,0,57,42
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,1,1,1
"184",2,1,1,2,2,2,7,1,5,1,1,1,2,2,1,1,1,1,0,0,6,5,3,1,6,3,2,2,11
"185",3,1,1,2,7,2,7,4,5,1,1,2,2,2,7,1,5,5,3,0,3,0,0,5,3,4,3,7,14
"186",4,4,1,2,7,2,13,5,11,1,1,2,7,2,7,4,5,3,3,6,3,6,0,3,6,1,4,10,27
"187",5,7,1,2,7,2,16,5,11,4,1,2,7,2,13,5,11,3,0,0,3,1,1,3,3,1,2,13,30
"188",6,7,1,3,7,3,16,5,11,7,1,2,7,2,16,5,11,1,1,0,1,0,0,1,1,3,1,14,31
"189",7,9,1,3,7,9,19,5,11,7,1,3,7,3,16,5,11,2,6,2,6,2,0,2,6,1,1,16,40
"190",8,9,1,3,9,9,19,5,14,9,1,3,7,9,19,5,11,2,0,0,3,5,6,2,3,4,4,18,43
"191",9,9,1,3,17,14,19,5,14,9,1,3,9,9,19,5,14,5,6,0,5,0,0,6,5,4,1,26,48
"192",10,9,1,3,22,18,19,5,14,9,1,3,17,14,19,5,14,4,5,2,4,2,0,5,4,4,1,31,52
"193",11,1,3,3,22,29,19,11,14,9,1,3,22,18,19,5,14,2,0,0,6,1,1,2,6,2,1,25,69
"194",12,1,3,3,22,29,19,11,14,1,3,3,22,29,19,11,14,1,1,0,NA,0,0,0,0,0,0,25,69
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,4,1,1,1,1,6,1,1,1,1,1,1,1,1,3,5,3,5,3,0,3,5,3,4,3,5
"197",2,1,1,7,1,1,1,5,6,1,1,4,1,1,1,1,6,3,0,0,5,5,4,3,4,3,3,6,9
"198",3,6,1,7,1,6,1,5,6,1,1,7,1,1,1,5,6,5,5,0,5,0,0,5,5,1,1,11,14
"199",4,6,7,7,2,9,1,5,12,6,1,7,1,6,1,5,6,4,6,6,4,6,0,6,6,2,4,18,23
"200",5,6,11,7,2,15,4,5,12,6,7,7,2,9,1,5,12,4,0,0,6,3,3,4,6,2,1,22,32
"201",6,6,14,7,2,18,4,5,12,6,11,7,2,15,4,5,12,3,3,0,3,0,0,3,3,2,1,25,35
"202",7,6,14,12,2,18,4,5,13,6,14,7,2,18,4,5,12,1,3,5,1,3,0,5,1,3,4,30,36
"203",8,6,17,12,2,18,10,6,13,6,14,12,2,18,4,5,13,3,0,0,1,6,1,3,6,2,2,33,43
"204",9,6,17,13,2,18,11,6,13,6,17,12,2,18,10,6,13,1,1,0,1,0,0,1,1,3,2,34,44
"205",10,6,20,13,2,18,14,6,13,6,17,13,2,18,11,6,13,3,3,1,3,1,0,3,3,2,2,37,47
"206",11,6,21,13,1,18,23,6,13,6,20,13,2,18,14,6,13,1,0,0,6,5,1,1,6,2,2,37,56
"207",12,6,21,13,1,18,23,6,13,6,21,13,1,18,23,6,13,5,1,0,NA,0,0,0,0,0,0,37,56
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,6,3,6,3,0,2,3,2,3,2,3
"210",2,2,3,7,1,1,1,9,1,1,3,1,1,1,1,4,1,6,0,0,2,5,5,6,5,3,3,9,8
"211",3,7,3,7,1,1,1,9,3,2,3,7,1,1,1,9,1,2,5,0,2,0,0,5,2,1,4,14,10
"212",4,7,8,7,1,1,1,9,7,7,3,7,1,1,1,9,3,4,5,3,4,3,0,5,4,2,4,19,14
"213",5,7,8,7,4,1,3,9,7,7,8,7,1,1,1,9,7,3,0,0,5,2,1,3,2,4,2,22,16
"214",6,7,8,7,9,1,3,10,7,7,8,7,4,1,3,9,7,5,1,0,1,0,0,5,1,4,3,27,17
"215",7,12,8,7,9,1,6,10,7,7,8,7,9,1,3,10,7,5,3,2,3,2,0,5,3,1,2,32,20
"216",8,14,8,7,9,1,6,12,7,12,8,7,9,1,6,10,7,2,0,0,2,6,3,2,2,1,3,34,22
"217",9,14,14,10,9,4,6,12,7,14,8,7,9,1,6,12,7,6,3,0,3,0,0,6,3,2,1,43,25
"218",10,19,14,10,9,4,6,17,7,14,14,10,9,4,6,12,7,5,5,2,5,2,0,5,5,1,3,48,30
"219",11,19,14,10,11,4,6,21,7,19,14,10,9,4,6,17,7,2,0,0,3,3,4,2,4,4,3,50,34
