"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"26",7,20,7,17,8,14,3,17,4,4,4,6,4,4,0,6,4,1,2,25,23
"27",8,20,11,22,8,20,7,17,8,4,0,0,5,1,6,4,5,2,1,29,28
"28",9,22,23,23,8,20,11,22,8,1,6,0,1,0,0,6,1,2,1,43,29
"29",10,28,25,23,9,22,23,23,8,3,6,1,3,1,0,6,1,1,2,51,30
"30",11,28,28,33,9,28,25,23,9,3,0,0,5,2,6,3,6,2,1,54,40
"31",12,28,30,38,9,28,28,33,9,5,2,0,5,0,0,2,5,2,1,56,45
"32",13,28,34,44,14,28,30,38,9,6,1,4,6,1,0,4,6,2,1,60,56
"33",14,28,35,46,14,28,34,44,14,1,0,0,6,2,3,1,2,2,1,61,58
"34",15,34,37,46,17,28,35,46,14,6,3,0,3,0,0,6,3,1,2,69,61
"35",16,38,37,48,27,34,37,46,17,4,6,6,6,6,0,4,6,1,2,73,120
"36",17,38,45,48,32,38,37,48,27,6,0,0,5,1,5,6,5,2,2,81,125
"37",18,38,45,48,32,38,45,48,32,1,5,0,NA,0,0,0,0,0,0,81,125
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,1,2,6,1,1,1,1,1,5,3,1,5,3,0,1,5,2,1,1,5
"40",2,4,2,6,5,1,2,6,1,3,0,0,5,4,6,3,4,1,2,4,9
"41",3,9,2,8,11,4,2,6,5,5,6,0,6,0,0,5,6,1,2,9,17
"42",4,14,2,10,11,9,2,8,11,5,3,2,3,2,0,5,2,1,1,14,19
"43",5,17,2,16,20,14,2,10,11,3,0,0,1,6,2,3,6,1,1,17,34
"44",6,17,3,16,22,17,2,16,20,1,2,0,2,0,0,1,2,2,2,18,36
"45",7,17,6,16,27,17,3,16,22,3,5,3,5,3,0,3,5,2,2,21,41
"46",8,17,9,16,28,17,6,16,27,3,0,0,5,3,1,3,1,2,2,24,42
"47",9,22,9,19,28,17,9,16,28,5,3,0,3,0,0,5,3,1,1,29,45
"48",10,27,9,24,28,22,9,19,28,5,3,5,3,5,0,5,5,1,1,34,50
"49",11,30,9,28,34,27,9,24,28,3,0,0,5,2,6,3,6,1,2,37,60
"50",12,35,9,30,34,30,9,28,34,5,2,0,2,0,0,5,2,1,1,42,62
"51",13,36,1,32,48,35,9,30,34,1,2,6,2,6,0,1,6,1,2,35,125
"52",14,38,1,41,48,36,1,32,48,2,0,0,6,1,2,2,6,1,1,37,134
"53",15,39,1,43,48,38,1,41,48,1,2,0,2,0,0,1,2,1,1,38,136
"54",16,43,1,47,48,39,1,43,48,6,4,4,6,4,0,4,4,1,1,42,140
"55",17,52,1,48,48,43,1,47,48,6,0,0,4,1,1,6,1,1,1,51,188
"56",18,52,1,48,48,52,1,48,48,4,1,0,NA,0,0,0,0,NA,NA,51,188
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,5,7,11,1,1,1,1,1,4,6,1,6,0,4,6,2,2,4,16
"59",2,1,6,7,15,1,5,7,11,1,0,0,1,2,4,1,4,2,2,5,20
"60",3,1,7,7,17,1,6,7,15,1,2,0,2,0,0,1,2,2,2,6,22
"61",4,1,10,13,28,1,7,7,17,3,6,1,6,1,0,3,6,2,2,9,39
"62",5,1,11,14,28,1,10,13,28,1,0,0,1,2,2,1,1,2,1,10,40
"63",6,1,13,14,30,1,11,14,28,2,2,0,2,0,0,2,2,2,2,12,42
"64",7,4,13,14,33,1,13,14,30,3,3,3,3,3,0,3,3,1,2,15,45
"65",8,7,13,14,45,4,13,14,33,3,0,0,6,1,5,3,6,1,2,18,57
"66",9,7,18,14,46,7,13,14,45,1,5,0,1,0,0,5,1,2,2,23,58
"67",10,9,18,21,48,7,18,14,46,2,2,3,2,3,0,2,2,1,2,25,114
"68",11,12,18,25,48,9,18,21,48,3,0,0,4,1,3,3,4,1,1,28,118
"69",12,13,18,28,48,12,18,25,48,1,3,0,3,0,0,1,3,1,1,29,121
"70",13,18,18,33,48,13,18,28,48,5,5,5,5,5,0,5,5,1,1,34,126
"71",14,23,18,38,48,18,18,33,48,5,0,0,5,2,3,5,5,1,1,39,131
"72",15,25,18,41,48,23,18,38,48,2,3,0,3,0,0,2,3,1,1,41,134
"73",16,1,18,52,48,25,18,41,48,4,5,6,5,6,0,4,6,1,1,17,145
"74",17,6,18,55,48,1,18,52,48,5,0,0,3,5,4,5,3,1,1,22,148
"75",18,6,18,55,48,6,18,55,48,5,4,0,NA,0,0,0,0,0,0,22,148
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,3,1,13,1,1,1,1,6,2,1,6,1,0,2,6,2,2,2,12
"78",2,1,4,7,14,1,3,1,13,1,0,0,2,6,4,1,6,2,1,3,19
"79",3,1,8,7,16,1,4,7,14,2,4,0,2,0,0,4,2,2,2,7,21
"80",4,6,14,7,20,1,8,7,16,6,4,2,4,2,0,6,4,2,2,18,25
"81",5,6,16,7,27,6,14,7,20,2,0,0,4,4,6,2,6,2,2,20,32
"82",6,10,16,11,27,6,16,7,27,4,4,0,4,0,0,4,4,1,1,24,36
"83",7,10,20,17,37,10,16,11,27,6,4,3,6,3,0,4,6,2,2,28,52
"84",8,13,1,19,48,10,20,17,37,3,0,0,2,5,6,3,5,1,2,12,112
"85",9,15,1,27,48,13,1,19,48,2,6,0,6,0,0,2,6,1,1,14,120
"86",10,16,5,11,48,15,1,27,48,6,4,4,6,4,0,4,6,2,1,19,104
"87",11,20,5,18,48,16,5,11,48,4,0,0,6,2,2,4,6,1,1,23,111
"88",12,22,5,20,48,20,5,18,48,2,2,0,2,0,0,2,2,1,1,25,113
"89",13,32,5,22,48,22,5,20,48,6,2,3,2,3,0,6,2,1,1,35,115
"90",14,35,5,23,48,32,5,22,48,3,0,0,1,2,1,3,1,1,1,38,116
"91",15,37,5,24,48,35,5,23,48,2,1,0,1,0,0,2,1,1,1,40,117
"92",16,42,5,28,48,37,5,24,48,4,2,5,4,2,0,5,4,1,1,45,121
"93",17,44,5,32,48,42,5,28,48,2,0,0,4,3,1,2,4,1,1,47,125
"94",18,44,5,32,48,44,5,32,48,3,1,0,NA,0,0,0,0,0,0,47,125
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,7,3,6,1,1,1,1,1,3,5,6,3,5,0,6,5,1,1,8,5
"97",2,10,3,12,2,7,3,6,1,3,0,0,6,5,4,3,6,1,1,11,12
"98",3,15,3,16,2,10,3,12,2,5,4,0,4,0,0,5,4,1,1,16,16
"99",4,32,3,16,6,15,3,16,2,6,1,4,1,4,0,6,4,1,2,33,20
"100",5,32,4,18,6,32,3,16,6,1,0,0,1,2,5,1,2,2,1,34,22
"101",6,37,4,18,7,32,4,18,6,1,5,0,1,0,0,5,1,1,2,39,23
"102",7,37,6,22,7,37,4,18,7,4,2,2,4,2,0,2,4,2,1,41,27
"103",8,1,6,26,17,37,6,22,7,2,0,0,5,2,6,2,6,1,2,5,41
"104",9,1,11,28,17,1,6,26,17,5,2,0,2,0,0,5,2,2,1,10,43
"105",10,5,11,28,24,1,11,28,17,4,2,6,2,6,0,4,6,1,2,14,50
"106",11,5,13,31,24,5,11,28,24,2,0,0,3,3,3,2,3,2,1,16,53
"107",12,1,16,31,28,5,13,31,24,3,3,0,3,0,0,3,3,2,2,15,57
"108",13,1,22,40,1,1,16,31,28,5,4,2,4,2,0,5,4,1,1,21,39
"109",14,3,22,43,1,1,22,40,1,2,0,0,3,4,3,2,3,1,1,23,42
"110",15,7,22,46,1,3,22,43,1,4,3,0,3,0,0,4,3,1,1,27,45
"111",16,11,22,46,9,7,22,46,1,1,4,6,1,6,0,4,6,1,2,31,53
"112",17,12,22,48,20,11,22,46,9,1,0,0,6,2,2,1,6,1,2,32,113
"113",18,12,22,48,20,12,22,48,20,2,2,0,NA,0,0,0,0,0,0,32,113
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,3,1,5,1,1,1,1,5,4,2,5,4,0,2,4,2,2,2,4
"116",2,1,8,1,6,1,3,1,5,5,0,0,1,1,2,5,1,2,2,7,5
"117",3,1,9,1,8,1,8,1,6,1,2,0,2,0,0,1,2,2,2,8,7
"118",4,1,13,6,14,1,9,1,8,4,3,6,3,6,0,4,6,2,2,12,18
"119",5,1,16,6,18,1,13,6,14,3,0,0,5,4,4,3,4,2,2,15,22
"120",6,6,16,10,18,1,16,6,18,5,4,0,4,0,0,5,4,1,1,20,26
"121",7,8,16,10,21,6,16,10,18,5,3,2,5,3,0,2,3,1,2,22,29
"122",8,13,16,11,21,8,16,10,21,5,0,0,1,2,1,5,1,1,1,27,30
"123",9,15,16,11,22,13,16,11,21,2,1,0,1,0,0,2,1,1,2,29,31
"124",10,17,16,15,22,15,16,11,22,2,2,4,2,4,0,2,4,1,1,31,35
"125",11,19,16,19,22,17,16,15,22,2,0,0,4,5,5,2,4,1,1,33,39
"126",12,24,16,24,22,19,16,19,22,5,5,0,5,0,0,5,5,1,1,38,44
"127",13,24,21,24,24,24,16,24,22,5,2,1,2,1,0,5,2,2,2,43,46
"128",14,25,21,25,24,24,21,24,24,1,0,0,3,1,1,1,1,1,1,44,47
"129",15,26,21,25,27,25,21,25,24,3,1,0,3,0,0,1,3,1,2,45,50
"130",16,28,27,29,33,26,21,25,27,6,6,3,6,3,0,6,6,2,2,53,60
"131",17,28,30,33,33,28,27,29,33,3,0,0,4,1,2,3,4,2,1,56,64
"132",18,28,30,33,33,28,30,33,33,1,2,0,NA,0,0,0,0,0,0,56,64
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,2,2,1,1,1,1,1,1,1,5,1,5,0,1,1,2,1,1,1
"135",2,1,7,2,5,1,2,2,1,5,0,0,4,3,4,5,4,2,2,6,5
"136",3,1,11,5,5,1,7,2,5,3,4,0,3,0,0,4,3,2,1,10,8
"137",4,1,14,11,8,1,11,5,5,5,6,3,5,6,0,3,6,2,1,13,17
"138",5,6,14,11,13,1,14,11,8,5,0,0,1,4,5,5,5,1,2,18,22
"139",6,7,14,11,17,6,14,11,13,1,4,0,4,0,0,1,4,1,2,19,26
"140",7,17,14,11,21,7,14,11,17,6,3,4,3,4,0,6,4,1,2,29,30
"141",8,17,17,17,26,17,14,11,21,3,0,0,3,1,6,3,6,2,1,32,41
"142",9,17,20,18,26,17,17,17,26,3,1,0,1,0,0,3,1,2,1,35,42
"143",10,17,23,21,26,17,20,18,26,1,3,3,1,3,0,3,3,2,1,38,45
"144",11,17,24,25,26,17,23,21,26,1,0,0,4,2,2,1,4,2,1,39,49
"145",12,19,24,27,26,17,24,25,26,2,2,0,2,0,0,2,2,1,1,41,51
"146",13,19,25,29,26,19,24,27,26,1,2,1,2,1,0,1,2,2,1,42,53
"147",14,20,25,29,30,19,25,29,26,1,0,0,3,4,1,1,4,1,2,43,57
"148",15,23,25,30,30,20,25,29,30,3,1,0,1,0,0,3,1,1,1,46,58
"149",16,23,30,36,32,23,25,30,30,5,4,6,4,6,0,5,6,2,1,51,66
"150",17,27,30,39,32,23,30,36,32,4,0,0,3,3,3,4,3,1,1,55,69
"151",18,27,30,39,32,27,30,39,32,3,3,0,NA,0,0,0,0,0,0,55,69
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,5,1,4,1,1,1,1,1,3,4,1,3,1,0,4,3,1,1,4,3
"154",2,5,2,4,11,5,1,4,1,1,0,0,6,2,4,1,6,2,2,5,13
"155",3,5,6,4,13,5,2,4,11,2,4,0,2,0,0,4,2,2,2,9,15
"156",4,5,11,4,16,5,6,4,13,5,3,5,3,5,0,5,3,2,2,14,18
"157",5,10,11,4,21,5,11,4,16,5,0,0,6,5,5,5,5,1,2,19,23
"158",6,10,16,12,21,10,11,4,21,6,5,0,6,0,0,5,6,2,1,24,31
"159",7,10,18,12,24,10,16,12,21,2,3,1,3,1,0,2,3,2,2,26,34
"160",8,11,18,17,30,10,18,12,24,1,0,0,3,1,6,1,6,1,2,27,45
"161",9,11,21,18,30,11,18,17,30,3,1,0,1,0,0,3,1,2,1,30,46
"162",10,11,26,18,31,11,21,18,30,1,5,6,1,6,0,5,1,2,2,35,47
"163",11,1,36,18,37,11,26,18,31,6,0,0,3,5,2,6,2,2,2,35,53
"164",12,6,36,18,40,1,36,18,37,3,5,0,3,0,0,5,3,1,2,40,56
"165",13,6,39,21,46,6,36,18,40,3,4,6,4,6,0,3,6,2,2,43,65
"166",14,10,39,31,46,6,39,21,46,4,0,0,3,6,3,4,6,1,1,47,75
"167",15,10,42,34,46,10,39,31,46,3,3,0,3,0,0,3,3,2,1,50,78
"168",16,14,42,37,46,10,42,34,46,5,3,4,5,3,0,4,3,1,1,54,81
"169",17,1,42,43,48,14,42,37,46,5,0,0,6,3,2,5,2,1,2,41,136
"170",18,1,42,43,48,1,42,43,48,6,3,0,NA,0,0,0,0,0,0,41,136
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,6,6,1,1,1,1,1,5,5,2,5,2,0,5,5,2,1,5,5
"173",2,1,8,8,1,1,6,6,1,2,0,0,2,2,2,2,2,2,1,7,7
"174",3,3,8,8,3,1,8,8,1,2,2,0,2,0,0,2,2,1,2,9,9
"175",4,4,8,10,3,3,8,8,3,2,1,1,2,1,0,1,2,1,1,10,11
"176",5,4,9,10,7,4,8,10,3,1,0,0,4,2,2,1,4,2,2,11,15
"177",6,6,9,10,9,4,9,10,7,2,2,0,2,0,0,2,2,1,2,13,17
"178",7,6,14,13,15,6,9,10,9,5,2,6,2,6,0,5,6,2,2,18,26
"179",8,8,14,19,19,6,14,13,15,2,0,0,2,2,6,2,6,1,1,20,36
"180",9,8,16,19,21,8,14,19,19,2,2,0,2,0,0,2,2,2,2,22,38
"181",10,8,17,19,25,8,16,19,21,3,1,4,3,4,0,1,4,2,2,23,42
"182",11,11,17,21,25,8,17,19,25,3,0,0,4,2,5,3,2,1,1,26,44
"183",12,16,17,25,25,11,17,21,25,4,5,0,4,0,0,5,4,1,1,31,48
"184",13,16,19,31,28,16,17,25,25,2,6,6,6,6,0,2,6,2,1,33,57
"185",14,27,25,34,28,16,19,31,28,6,0,0,3,1,2,6,3,2,1,50,60
"186",15,29,25,34,29,27,25,34,28,1,2,0,1,0,0,2,1,1,2,52,61
"187",16,29,27,34,32,29,25,34,29,3,2,2,3,2,0,2,3,2,2,54,64
"188",17,31,27,38,32,29,27,34,32,2,0,0,4,4,6,2,4,1,1,56,68
"189",18,31,27,38,32,31,27,38,32,4,6,0,NA,0,0,0,0,0,0,56,68
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,3,1,3,1,1,1,1,1,2,2,1,2,0,2,2,2,2,2,2
"192",2,2,3,1,4,1,3,1,3,1,0,0,1,6,4,1,1,1,2,3,3
"193",3,9,3,1,8,2,3,1,4,6,4,0,4,0,0,6,4,1,2,10,7
"194",4,9,4,1,11,9,3,1,8,3,1,1,3,1,0,1,3,2,2,11,10
"195",5,10,4,1,14,9,4,1,11,1,0,0,3,1,1,1,3,1,2,12,13
"196",6,11,4,2,14,10,4,1,14,1,1,0,1,0,0,1,1,1,1,13,14
"197",7,11,8,2,17,11,4,2,14,3,4,1,3,1,0,4,3,2,2,17,17
"198",8,12,8,5,23,11,8,2,17,1,0,0,2,6,1,1,6,1,2,18,26
"199",9,12,9,7,23,12,8,5,23,2,1,0,2,0,0,1,2,2,1,19,28
"200",10,18,17,7,31,12,9,7,23,3,6,6,3,6,0,6,6,1,2,33,36
"201",11,21,17,12,37,18,17,7,31,3,0,0,2,6,1,3,6,1,2,36,47
"202",12,23,17,12,38,21,17,12,37,2,1,0,1,0,0,2,1,1,2,38,48
"203",13,24,17,17,38,23,17,12,38,1,5,4,5,4,0,1,5,1,1,39,53
"204",14,28,1,22,45,24,17,17,38,4,0,0,6,1,5,4,1,1,2,27,65
"205",15,39,1,27,45,28,1,22,45,6,5,0,5,0,0,6,5,1,1,38,70
"206",16,42,1,35,48,39,1,27,45,3,6,1,6,1,0,3,6,1,1,41,128
"207",17,43,1,38,48,42,1,35,48,1,0,0,3,5,6,1,3,1,1,42,131
"208",18,43,1,38,48,43,1,38,48,5,6,0,NA,0,0,0,0,0,0,42,131
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,5,7,6,1,1,1,1,6,4,4,6,4,0,4,6,2,1,4,11
"211",2,1,9,7,11,1,5,7,6,4,0,0,5,2,3,4,5,2,2,8,16
"212",3,1,12,9,11,1,9,7,11,2,3,0,2,0,0,3,2,2,1,11,18
"213",4,4,18,10,11,1,12,9,11,1,6,1,1,1,0,6,1,2,1,20,19
"214",5,4,19,10,19,4,18,10,11,1,0,0,1,2,6,1,6,2,2,21,27
"215",6,5,19,10,21,4,19,10,19,1,2,0,2,0,0,1,2,1,2,22,29
"216",7,1,30,10,32,5,19,10,21,6,6,5,6,5,0,6,6,2,2,29,40
"217",8,6,30,10,33,1,30,10,32,5,0,0,3,1,6,5,1,1,2,34,41
"218",9,6,40,13,33,6,30,10,33,3,6,0,3,0,0,6,3,2,1,44,44
"219",10,6,44,14,48,6,40,13,33,4,1,6,1,6,0,4,6,2,2,48,107
"220",11,7,44,19,48,6,44,14,48,1,0,0,5,5,1,1,5,1,1,49,112
"221",12,12,44,20,48,7,44,19,48,5,1,0,1,0,0,5,1,1,1,54,113
"222",13,16,44,24,48,12,44,20,48,1,4,4,1,4,0,4,4,1,1,58,117
"223",14,17,44,27,48,16,44,24,48,1,0,0,3,3,4,1,3,1,1,59,120
"224",15,17,47,31,48,17,44,27,48,3,4,0,4,0,0,3,4,2,1,62,124
"225",16,21,47,42,48,17,47,31,48,4,6,6,6,6,0,4,6,1,1,66,135
"226",17,32,47,48,48,21,47,42,48,6,0,0,4,6,4,6,6,1,1,77,188
"227",18,32,47,48,48,32,47,48,48,4,4,0,NA,0,0,0,0,NA,NA,77,188
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,12,1,15,1,1,1,1,6,2,6,2,6,0,6,6,2,2,11,14
"230",2,3,12,6,15,1,12,1,15,2,0,0,5,4,1,2,5,1,1,13,19
"231",3,7,12,7,15,3,12,6,15,4,1,0,1,0,0,4,1,1,1,17,20
"232",4,10,12,7,17,7,12,7,15,3,2,2,2,2,0,3,2,1,2,20,22
"233",5,12,12,7,22,10,12,7,17,2,0,0,5,3,3,2,5,1,2,22,27
"234",6,15,12,7,25,12,12,7,22,3,3,0,3,0,0,3,3,1,2,25,30
"235",7,18,18,7,29,15,12,7,25,6,4,2,4,2,0,6,4,2,2,34,34
"236",8,20,18,7,32,18,18,7,29,2,0,0,3,3,3,2,3,1,2,36,37
"237",9,20,21,10,32,20,18,7,32,3,3,0,3,0,0,3,3,2,1,39,40
"238",10,25,21,10,39,20,21,10,32,6,3,5,6,3,0,5,6,1,2,44,47
"239",11,25,24,25,39,25,21,10,39,3,0,0,4,4,6,3,6,2,1,47,62
"240",12,25,28,25,43,25,24,25,39,4,4,0,4,0,0,4,4,2,2,51,66
"241",13,30,28,31,44,25,28,25,43,3,5,6,3,6,0,5,6,1,1,56,73
"242",14,33,28,36,44,30,28,31,44,3,0,0,5,1,3,3,5,1,1,59,78
"243",15,36,28,36,45,33,28,36,44,1,3,0,1,0,0,3,1,1,2,62,79
"244",16,36,31,37,45,36,28,36,45,3,1,3,1,3,0,3,1,2,1,65,80
"245",17,39,31,44,48,36,31,37,45,3,0,0,6,1,1,3,6,1,1,68,137
"246",18,39,31,44,48,39,31,44,48,1,1,0,NA,0,0,0,0,0,0,68,137
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1
"249",2,2,2,5,2,1,2,1,2,1,0,0,4,6,3,1,4,1,1,2,5
"250",3,12,2,5,5,2,2,5,2,6,3,0,3,0,0,6,3,1,2,12,8
"251",4,18,4,5,6,12,2,5,5,6,1,2,1,2,0,6,1,1,2,20,9
"252",5,18,6,5,10,18,4,5,6,2,0,0,3,4,5,2,4,2,2,22,13
"253",6,21,6,5,15,18,6,5,10,3,5,0,5,0,0,3,5,1,2,25,18
"254",7,25,6,5,18,21,6,5,15,4,2,3,2,3,0,4,3,1,2,29,21
"255",8,25,8,5,23,25,6,5,18,2,0,0,1,5,5,2,5,2,2,31,26
"256",9,30,8,5,24,25,8,5,23,1,5,0,1,0,0,5,1,1,2,36,27
"257",10,35,14,10,24,30,8,5,24,6,3,5,3,5,0,6,5,2,1,47,32
"258",11,35,17,10,35,35,14,10,24,3,0,0,6,4,2,3,6,2,2,50,43
"259",12,39,17,10,37,35,17,10,35,4,2,0,2,0,0,4,2,1,2,54,45
"260",13,42,23,10,42,39,17,10,37,6,5,5,5,5,0,6,5,2,2,63,50
"261",14,47,23,10,47,42,23,10,42,5,0,0,5,2,5,5,5,1,2,68,55
"262",15,47,28,12,47,47,23,10,47,2,5,0,2,0,0,5,2,2,1,73,57
"263",16,48,32,14,47,47,28,12,47,2,3,1,2,3,0,1,2,1,1,125,59
"264",17,48,35,15,48,48,32,14,47,3,0,0,2,1,5,3,1,2,2,128,108
"265",18,48,35,15,48,48,35,15,48,2,5,0,NA,0,0,0,0,0,0,128,108
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",1,2,7,4,1,1,1,1,1,3,6,1,3,1,0,6,3,2,1,7,3
"268",2,3,7,4,3,2,7,4,1,1,0,0,2,5,2,1,2,1,2,8,5
"269",3,8,7,4,5,3,7,4,3,5,2,0,2,0,0,5,2,1,2,13,7
"270",4,12,7,10,9,8,7,4,5,6,2,4,6,2,0,4,6,1,1,17,17
"271",5,14,7,13,9,12,7,10,9,2,0,0,3,1,6,2,3,1,1,19,20
"272",6,14,15,14,9,14,7,13,9,1,6,0,1,0,0,6,1,2,1,27,21
"273",7,14,17,17,15,14,15,14,9,2,6,5,6,5,0,2,6,2,2,29,30
"274",8,19,17,21,15,14,17,17,15,5,0,0,1,5,4,5,4,1,1,34,34
"275",9,24,17,22,15,19,17,21,15,1,5,0,1,0,0,5,1,1,1,39,35
"276",10,24,20,22,18,24,17,22,15,3,2,3,2,3,0,3,3,2,2,42,38
"277",11,26,20,22,22,24,20,22,18,2,0,0,5,3,4,2,4,1,2,44,42
"278",12,31,20,25,22,26,20,22,22,5,3,0,3,0,0,5,3,1,1,49,45
"279",13,31,25,30,22,31,20,25,22,5,5,2,5,2,0,5,5,2,1,54,50
"280",14,31,27,34,28,31,25,30,22,2,0,0,6,5,2,2,6,2,2,56,60
"281",15,31,32,36,28,31,27,34,28,5,2,0,2,0,0,5,2,2,1,61,62
"282",16,36,32,36,32,31,32,36,28,3,5,4,3,4,0,5,4,1,2,66,66
"283",17,39,32,47,32,36,32,36,32,3,0,0,6,6,3,3,6,1,1,69,77
"284",18,39,32,47,32,39,32,47,32,6,3,0,NA,0,0,0,0,0,0,69,77
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",1,1,5,1,6,1,1,1,1,4,4,5,4,5,0,4,5,2,2,4,5
"287",2,5,5,1,10,1,5,1,6,4,0,0,5,4,1,4,4,1,2,8,9
"288",3,5,10,1,11,5,5,1,10,5,1,0,1,0,0,5,1,2,2,13,10
"289",4,5,14,2,17,5,10,1,11,3,4,6,3,6,0,4,6,2,2,17,17
"290",5,8,14,2,20,5,14,2,17,3,0,0,3,6,6,3,3,1,2,20,20
"291",6,11,24,1,30,8,14,2,20,6,6,0,6,0,0,6,6,2,2,33,29
"292",7,11,27,7,31,11,24,1,30,6,3,3,6,3,0,3,6,2,1,36,36
"293",8,11,30,12,31,11,27,7,31,3,0,0,5,5,4,3,5,2,1,39,41
"294",9,15,30,12,36,11,30,12,31,5,4,0,5,0,0,4,5,1,2,43,46
"295",10,18,30,17,36,15,30,12,36,1,5,3,1,5,0,3,5,1,1,46,51
"296",11,18,31,22,36,18,30,17,36,1,0,0,1,5,2,1,5,2,1,47,56
"297",12,19,31,22,38,18,31,22,36,1,2,0,2,0,0,1,2,1,2,48,58
"298",13,19,36,26,38,19,31,22,38,4,1,5,4,1,0,5,4,2,1,53,62
"299",14,19,37,35,38,19,36,26,38,1,0,0,2,3,6,1,6,2,1,54,71
"300",15,1,39,38,41,19,37,35,38,2,3,0,3,0,0,2,3,2,2,38,77
"301",16,1,43,44,46,1,39,38,41,4,4,6,4,6,0,4,6,2,1,42,88
