"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"30",5,11,3,6,1,1,6,5,8,10,3,6,1,1,6,5,3,1,0,0,5,4,5,1,5,1,4,17,16
"31",6,11,3,11,1,1,10,5,8,11,3,6,1,1,6,5,8,4,5,0,4,0,0,5,4,3,2,22,20
"32",7,11,4,11,7,6,10,5,8,11,3,11,1,1,10,5,8,5,2,6,5,2,0,6,5,4,1,29,25
"33",8,13,4,11,7,6,18,5,8,11,4,11,7,6,10,5,8,2,0,0,4,2,6,2,6,1,2,31,33
"34",9,17,4,11,7,6,20,5,8,13,4,11,7,6,18,5,8,4,2,0,2,0,0,4,2,1,2,35,35
"35",10,17,4,14,7,6,25,5,8,17,4,11,7,6,20,5,8,2,5,3,2,5,0,3,5,3,2,38,40
"36",11,17,4,16,7,11,25,5,8,17,4,14,7,6,25,5,8,2,0,0,3,5,6,2,5,3,1,40,45
"37",12,22,4,22,7,11,25,8,8,17,4,16,7,11,25,5,8,3,6,0,3,0,0,6,3,3,3,51,48
"38",13,22,4,22,9,15,25,8,8,22,4,22,7,11,25,8,8,4,2,4,4,4,0,2,4,4,1,53,52
"39",14,22,4,26,9,15,30,8,8,22,4,22,9,15,25,8,8,4,0,0,3,6,5,4,5,3,2,57,57
"40",15,22,15,26,9,18,30,8,8,22,4,26,9,15,30,8,8,3,6,0,3,0,0,6,3,2,1,68,60
"41",16,27,15,26,9,18,30,8,12,22,15,26,9,18,30,8,8,4,4,5,4,4,0,5,4,1,4,73,64
"42",17,32,15,30,9,22,30,7,12,27,15,26,9,18,30,8,12,4,0,0,3,6,1,4,6,3,3,82,67
"43",18,33,15,30,9,25,30,7,12,32,15,30,9,22,30,7,12,3,1,0,3,0,0,1,3,1,1,83,70
"44",19,37,15,1,9,30,30,8,12,33,15,30,9,25,30,7,12,5,1,4,5,1,0,4,1,1,3,58,76
"45",20,1,20,1,9,30,30,8,19,37,15,1,9,30,30,8,12,5,0,0,3,5,4,5,3,2,4,27,83
"46",21,1,24,1,9,30,30,8,24,1,20,1,9,30,30,8,19,5,4,0,5,0,0,4,5,2,4,31,88
"47",22,7,24,4,9,30,30,11,24,1,24,1,9,30,30,8,24,3,2,6,3,2,0,6,3,1,3,40,91
"48",23,7,26,4,9,35,30,11,24,7,24,4,9,30,30,11,24,2,0,0,5,2,1,2,5,2,1,42,96
"49",24,7,26,4,9,35,30,11,24,7,26,4,9,35,30,11,24,2,1,0,NA,0,0,0,0,0,0,42,96
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,5,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,2,4,5,2,0,4,5,1,3,4,5
"52",2,5,3,1,1,1,6,6,1,5,1,1,1,1,1,6,1,2,0,0,1,5,1,2,5,2,2,6,10
"53",3,5,3,2,1,2,6,6,1,5,3,1,1,1,6,6,1,1,1,0,1,0,0,1,1,3,1,7,11
"54",4,6,3,2,1,13,12,6,1,5,3,2,1,2,6,6,1,5,1,6,5,6,0,1,6,1,1,8,28
"55",5,6,8,2,1,19,17,6,1,6,3,2,1,13,12,6,1,5,0,0,6,2,2,5,6,2,1,13,39
"56",6,6,8,4,1,19,17,6,3,6,8,2,1,19,17,6,1,2,2,0,2,0,0,2,2,3,4,15,41
"57",7,6,12,4,1,19,17,8,3,6,8,4,1,19,17,6,3,2,5,4,2,5,0,4,2,2,3,19,43
"58",8,6,12,9,1,19,17,8,7,6,12,4,1,19,17,8,3,5,0,0,1,3,4,5,4,3,4,24,47
"59",9,6,12,12,1,19,17,9,7,6,12,9,1,19,17,8,7,1,3,0,1,0,0,3,1,3,3,27,48
"60",10,6,14,12,1,19,17,9,10,6,12,12,1,19,17,9,7,2,2,3,2,3,0,2,3,2,4,29,51
"61",11,8,14,12,1,19,17,13,10,6,14,12,1,19,17,9,10,2,0,0,3,4,2,2,4,1,3,31,55
"62",12,11,14,12,1,19,17,13,12,8,14,12,1,19,17,13,10,3,2,0,2,0,0,3,2,1,4,34,57
"63",13,11,14,12,2,19,17,16,12,11,14,12,1,19,17,13,12,1,3,2,3,2,0,1,3,4,3,35,60
"64",14,11,16,12,2,19,22,22,18,11,14,12,2,19,17,16,12,2,0,0,3,6,6,2,6,2,4,37,77
"65",15,17,16,14,2,22,22,22,18,11,16,12,2,19,22,22,18,3,6,0,3,0,0,6,3,1,1,45,80
"66",16,17,16,15,2,22,34,22,18,17,16,14,2,22,22,22,18,2,6,1,2,6,0,1,6,3,2,46,92
"67",17,17,18,15,2,22,34,22,23,17,16,15,2,22,34,22,18,2,0,0,3,1,5,2,5,2,4,48,97
"68",18,17,21,15,2,22,35,22,23,17,18,15,2,22,34,22,23,3,1,0,1,0,0,3,1,2,2,51,98
"69",19,17,23,21,2,28,35,26,23,17,21,15,2,22,35,22,23,5,6,6,5,6,0,6,6,3,1,59,108
"70",20,17,28,21,2,28,35,31,23,17,23,21,2,28,35,26,23,5,0,0,1,5,6,5,5,2,3,64,113
"71",21,17,28,21,3,28,35,34,29,17,28,21,2,28,35,31,23,1,6,0,6,0,0,1,6,4,4,65,122
"72",22,17,29,21,3,34,45,34,29,17,28,21,3,28,35,34,29,6,1,1,6,1,0,1,6,2,2,66,138
"73",23,18,29,21,3,36,45,34,29,17,29,21,3,34,45,34,29,1,0,0,2,2,5,1,2,1,1,67,140
"74",24,18,29,21,3,36,45,34,29,18,29,21,3,36,45,34,29,2,5,0,NA,0,0,0,0,0,0,67,140
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,2,1,1
"77",2,2,3,1,1,1,2,1,6,2,1,1,1,1,2,1,1,2,0,0,5,3,5,2,5,2,4,3,6
"78",3,2,8,1,1,1,2,4,6,2,3,1,1,1,2,1,6,3,5,0,3,0,0,5,3,2,3,8,9
"79",4,2,9,1,1,1,3,4,6,2,8,1,1,1,2,4,6,1,2,1,2,1,0,1,1,2,2,9,10
"80",5,2,9,1,3,1,3,7,6,2,9,1,1,1,3,4,6,2,0,0,3,3,2,2,3,4,3,11,13
"81",6,2,12,1,3,1,3,7,8,2,9,1,3,1,3,7,6,3,2,0,2,0,0,3,2,2,4,14,15
"82",7,2,12,1,8,1,3,7,11,2,12,1,3,1,3,7,8,5,3,1,3,1,0,5,3,4,4,19,18
"83",8,2,12,2,8,1,12,7,11,2,12,1,8,1,3,7,11,1,0,0,6,6,6,1,6,3,2,20,27
"84",9,2,18,2,12,1,12,19,13,2,12,2,8,1,12,7,11,6,6,0,6,0,0,6,6,2,3,30,41
"85",10,2,18,2,21,1,17,19,19,2,18,2,12,1,12,19,13,2,6,6,2,6,0,6,6,4,4,39,52
"86",11,2,18,2,23,6,23,19,19,2,18,2,21,1,17,19,19,2,0,0,5,6,1,2,6,4,2,41,63
"87",12,2,18,2,29,2,23,19,19,2,18,2,23,6,23,19,19,5,1,0,1,0,0,5,1,4,1,47,59
"88",13,2,18,2,33,7,23,19,19,2,18,2,29,2,23,19,19,5,4,1,5,1,0,4,5,4,1,51,64
"89",14,3,18,2,33,9,23,19,19,2,18,2,33,7,23,19,19,1,0,0,1,2,5,1,2,1,1,52,66
"90",15,3,18,2,38,10,23,19,19,3,18,2,33,9,23,19,19,1,5,0,1,0,0,5,1,4,1,57,67
"91",16,3,18,2,42,19,23,19,19,3,18,2,38,10,23,19,19,6,4,3,6,3,0,4,6,4,1,61,76
"92",17,3,18,2,45,19,23,22,19,3,18,2,42,19,23,19,19,3,0,0,3,1,3,3,3,4,3,64,79
"93",18,3,18,5,48,19,24,22,19,3,18,2,45,19,23,22,19,1,3,0,1,0,0,3,1,4,2,117,80
"94",19,9,20,5,48,19,24,26,19,3,18,5,48,19,24,22,19,6,4,2,4,2,0,6,4,1,3,125,84
"95",20,11,20,5,48,22,24,32,19,9,20,5,48,19,24,26,19,2,0,0,2,6,5,2,6,1,3,127,93
"96",21,22,20,10,48,22,24,3,19,11,20,5,48,22,24,32,19,2,5,0,2,0,0,5,2,3,3,143,64
"97",22,31,20,10,48,27,24,3,19,22,20,10,48,22,24,3,19,6,5,2,5,2,0,6,5,1,1,152,69
"98",23,33,20,10,48,29,24,3,19,31,20,10,48,27,24,3,19,2,0,0,2,6,2,2,2,1,1,154,71
"99",24,33,20,10,48,29,24,3,19,33,20,10,48,29,24,3,19,6,2,0,NA,0,0,0,0,0,0,154,71
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,5,3,5,3,0,5,5,1,2,5,5
"102",2,6,1,1,4,1,8,7,1,6,1,1,1,1,6,1,1,3,0,0,6,3,4,3,6,4,3,8,13
"103",3,6,1,5,4,1,11,7,1,6,1,1,4,1,8,7,1,3,4,0,3,0,0,4,3,3,2,12,16
"104",4,7,1,5,10,1,13,7,1,6,1,5,4,1,11,7,1,6,5,2,5,2,0,6,2,4,2,19,18
"105",5,7,6,5,10,1,13,7,6,7,1,5,10,1,13,7,1,5,0,0,5,3,6,5,5,2,4,24,23
"106",6,7,11,11,16,1,16,7,6,7,6,5,10,1,13,7,6,3,6,0,3,0,0,6,3,4,2,41,26
"107",7,11,11,11,16,1,27,7,6,7,11,11,16,1,16,7,6,6,4,3,6,3,0,4,6,1,2,45,37
"108",8,11,11,14,16,1,27,7,9,11,11,11,16,1,27,7,6,3,0,0,6,4,3,3,3,3,4,48,40
"109",9,14,11,14,22,1,31,7,9,11,11,14,16,1,27,7,9,6,4,0,4,0,0,6,4,4,2,57,44
"110",10,14,11,23,22,1,31,8,9,14,11,14,22,1,31,7,9,3,1,6,3,1,0,6,1,3,3,66,45
"111",11,17,1,23,22,2,33,8,9,14,11,23,22,1,31,8,9,3,0,0,2,6,5,3,2,1,2,59,48
"112",12,20,17,23,22,2,1,8,14,17,1,23,22,2,33,8,9,6,5,0,5,0,0,6,5,2,4,78,21
"113",13,21,17,23,22,2,6,8,14,20,17,23,22,2,1,8,14,1,5,5,5,5,0,1,5,1,2,79,26
"114",14,21,22,23,22,2,6,8,19,21,17,23,22,2,6,8,14,5,0,0,5,6,4,5,5,2,4,84,31
"115",15,21,22,27,22,2,6,8,30,21,22,23,22,2,6,8,19,6,4,0,6,0,0,4,6,3,4,88,42
"116",16,22,22,27,22,2,6,8,33,21,22,27,22,2,6,8,30,1,4,3,4,3,0,1,3,1,4,89,45
"117",17,26,22,27,22,2,11,8,48,22,22,27,22,2,6,8,33,4,0,0,6,3,5,4,6,1,4,93,112
"118",18,26,27,27,22,2,14,8,48,26,22,27,22,2,11,8,48,3,5,0,3,0,0,5,3,2,2,98,115
"119",19,27,27,27,22,2,16,8,48,26,27,27,22,2,14,8,48,2,1,4,2,4,0,1,2,1,2,99,117
"120",20,1,27,27,22,5,16,9,48,27,27,27,22,2,16,8,48,4,0,0,2,5,1,4,1,1,3,73,121
"121",21,1,27,32,22,5,18,9,48,1,27,27,22,5,16,9,48,2,5,0,2,0,0,5,2,3,2,78,123
"122",22,1,27,1,22,16,18,14,48,1,27,32,22,5,18,9,48,6,1,4,6,1,0,4,6,3,1,47,139
"123",23,2,27,1,22,18,18,14,48,1,27,1,22,16,18,14,48,1,0,0,2,3,6,1,2,1,1,48,141
"124",24,2,27,1,22,18,18,14,48,2,27,1,22,18,18,14,48,3,6,0,NA,0,0,0,0,0,0,48,141
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,6,1,1,1,1,7,1,3,1,1,1,1,1,1,1,1,5,1,6,1,6,0,5,6,1,2,5,8
"127",2,7,1,1,1,1,11,1,3,6,1,1,1,1,7,1,3,1,0,0,1,6,4,1,4,1,2,6,12
"128",3,7,3,7,1,1,12,1,3,7,1,1,1,1,11,1,3,1,6,0,1,0,0,6,1,3,2,14,13
"129",4,8,3,13,1,1,12,6,3,7,3,7,1,1,12,1,3,6,4,5,4,5,0,6,5,3,3,21,18
"130",5,8,3,17,1,6,12,12,3,8,3,13,1,1,12,6,3,4,0,0,1,6,4,4,6,3,3,25,29
"131",6,12,3,17,1,6,12,12,4,8,3,17,1,6,12,12,3,1,4,0,1,0,0,4,1,1,4,29,30
"132",7,15,3,17,1,9,12,12,4,12,3,17,1,6,12,12,4,3,2,3,2,3,0,3,3,1,1,32,33
"133",8,15,3,17,3,9,12,17,4,15,3,17,1,9,12,12,4,2,0,0,2,5,1,2,5,4,3,34,38
"134",9,15,3,19,3,9,13,17,4,15,3,17,3,9,12,17,4,2,1,0,1,0,0,2,1,3,2,36,39
"135",10,15,3,22,3,9,13,17,6,15,3,19,3,9,13,17,4,1,3,2,1,2,0,3,2,3,4,39,41
"136",11,16,3,22,3,13,13,17,6,15,3,22,3,9,13,17,6,1,0,0,1,4,4,1,4,1,1,40,45
"137",12,20,3,22,3,13,13,18,6,16,3,22,3,13,13,17,6,1,4,0,1,0,0,4,1,1,3,44,46
"138",13,20,9,27,3,13,13,23,6,20,3,22,3,13,13,18,6,4,6,5,4,5,0,6,5,2,3,55,51
"139",14,20,9,27,7,16,13,23,6,20,9,27,3,13,13,23,6,4,0,0,3,6,5,4,3,4,1,59,54
"140",15,20,12,27,13,21,13,23,6,20,9,27,7,16,13,23,6,6,5,0,5,0,0,6,5,4,1,68,59
"141",16,26,16,27,13,24,13,23,6,20,12,27,13,21,13,23,6,3,3,6,3,3,0,6,3,1,1,78,62
"142",17,26,16,27,16,29,13,23,6,26,16,27,13,24,13,23,6,3,0,0,5,4,5,3,5,4,1,81,67
"143",18,31,16,27,16,33,13,23,6,26,16,27,16,29,13,23,6,4,5,0,4,0,0,5,4,1,1,86,71
"144",19,1,16,1,22,48,22,23,15,31,16,27,16,33,13,23,6,4,6,6,4,6,0,6,6,1,1,36,151
"145",20,5,16,1,22,48,25,23,15,1,16,1,22,48,22,23,15,4,0,0,3,3,2,4,3,1,2,40,154
"146",21,8,16,1,22,48,27,23,15,5,16,1,22,48,25,23,15,3,2,0,2,0,0,3,2,1,2,43,156
"147",22,10,16,1,22,48,29,23,15,8,16,1,22,48,27,23,15,2,2,6,2,6,0,2,2,1,2,45,158
"148",23,19,16,1,22,48,32,23,15,10,16,1,22,48,29,23,15,6,0,0,3,4,2,6,3,1,2,54,161
"149",24,19,16,1,22,48,32,23,15,19,16,1,22,48,32,23,15,4,2,0,NA,0,0,0,0,0,0,54,161
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,8,1,1,1,4,1,1,1,1,1,1,1,1,1,6,3,3,3,3,0,6,3,3,3,7,3
"152",2,1,1,8,4,1,1,4,4,1,1,8,1,1,1,4,1,3,0,0,2,3,4,3,3,4,4,10,6
"153",3,1,5,8,4,3,1,4,4,1,1,8,4,1,1,4,4,2,4,0,2,0,0,4,2,2,1,14,8
"154",4,1,8,8,4,3,7,4,11,1,5,8,4,3,1,4,4,6,6,3,6,6,0,3,6,2,4,17,21
"155",5,1,14,10,4,3,7,8,11,1,8,8,4,3,7,4,11,6,0,0,4,3,2,6,4,2,3,25,25
"156",6,1,14,10,6,3,10,8,11,1,14,10,4,3,7,8,11,3,2,0,3,0,0,2,3,4,2,27,28
"157",7,1,14,11,6,3,10,8,14,1,14,10,6,3,10,8,11,3,1,1,3,1,0,1,3,3,4,28,31
"158",8,1,15,11,6,7,10,8,14,1,14,11,6,3,10,8,14,1,0,0,4,3,4,1,4,2,1,29,35
"159",9,4,15,11,6,11,10,8,14,1,15,11,6,7,10,8,14,3,4,0,4,0,0,3,4,1,1,32,39
"160",10,4,19,11,6,13,10,14,14,4,15,11,6,11,10,8,14,3,4,6,3,6,0,4,6,2,3,36,47
"161",11,4,22,11,6,16,10,20,14,4,19,11,6,13,10,14,14,3,0,0,6,4,6,3,6,2,3,39,56
"162",12,4,26,11,6,16,16,21,14,4,22,11,6,16,10,20,14,4,6,0,6,0,0,4,6,2,2,43,63
"163",13,4,48,17,11,16,24,1,14,4,26,11,6,16,16,21,14,1,6,6,1,6,0,6,6,2,2,123,51
"164",14,4,48,18,11,16,30,1,16,4,48,17,11,16,24,1,14,1,0,0,4,4,6,1,6,3,2,124,59
"165",15,18,48,18,11,20,1,1,16,4,48,18,11,16,30,1,16,4,4,0,4,0,0,4,4,1,1,138,34
"166",16,22,48,18,11,20,1,1,21,18,48,18,11,20,1,1,16,4,5,5,5,5,0,4,5,1,4,142,39
"167",17,27,48,18,11,25,1,1,21,22,48,18,11,20,1,1,21,5,0,0,5,1,4,5,5,1,1,147,44
"168",18,28,48,18,11,25,1,5,21,27,48,18,11,25,1,1,21,1,4,0,4,0,0,1,4,1,3,148,48
"169",19,29,48,18,11,27,1,5,21,28,48,18,11,25,1,5,21,1,2,1,2,1,0,1,2,1,1,149,50
"170",20,30,48,18,11,29,1,5,21,29,48,18,11,27,1,5,21,1,0,0,2,1,3,1,2,1,1,150,52
"171",21,31,48,18,11,32,1,5,21,30,48,18,11,29,1,5,21,1,3,0,3,0,0,1,3,1,1,151,55
"172",22,42,48,18,11,35,1,5,21,31,48,18,11,32,1,5,21,6,3,2,3,2,0,6,3,1,1,162,58
"173",23,44,48,18,11,46,1,5,21,42,48,18,11,35,1,5,21,2,0,0,6,2,2,2,6,1,1,164,69
"174",24,44,48,18,11,46,1,5,21,44,48,18,11,46,1,5,21,2,2,0,NA,0,0,0,0,0,0,164,69
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,2,3,2,3,0,4,3,2,2,4,3
"177",2,1,7,1,1,10,4,1,1,1,5,1,1,1,4,1,1,2,0,0,3,6,6,2,6,2,1,6,12
"178",3,1,13,2,1,10,4,4,1,1,7,1,1,10,4,1,1,3,6,0,3,0,0,6,3,2,3,13,15
"179",4,1,19,2,4,10,4,9,1,1,13,2,1,10,4,4,1,5,6,2,5,2,0,6,5,2,3,22,20
"180",5,1,19,2,6,10,4,10,1,1,19,2,4,10,4,9,1,2,0,0,3,3,1,2,1,4,3,24,21
"181",6,1,22,2,6,13,4,10,1,1,19,2,6,10,4,10,1,3,3,0,3,0,0,3,3,2,1,27,24
"182",7,1,34,3,6,13,4,10,10,1,22,2,6,13,4,10,1,6,6,6,6,6,0,6,6,2,4,40,33
"183",8,2,1,3,6,18,4,10,11,1,34,3,6,13,4,10,10,6,0,0,5,5,4,6,5,2,1,8,39
"184",9,2,1,3,11,18,4,14,11,2,1,3,6,18,4,10,11,5,4,0,4,0,0,5,4,4,3,13,43
"185",10,6,1,9,11,18,8,14,11,2,1,3,11,18,4,14,11,1,4,6,1,4,0,6,4,3,2,23,47
"186",11,6,1,10,11,18,8,14,16,6,1,9,11,18,8,14,11,1,0,0,4,5,5,1,5,3,4,24,52
"187",12,6,1,15,11,18,8,18,16,6,1,10,11,18,8,14,16,4,5,0,4,0,0,5,4,3,3,29,56
"188",13,6,1,20,11,18,13,18,16,6,1,15,11,18,8,18,16,4,5,5,4,5,0,5,5,3,2,34,61
"189",14,6,1,24,11,18,15,18,16,6,1,20,11,18,13,18,16,4,0,0,2,2,5,4,2,3,2,38,63
"190",15,6,1,29,11,20,15,18,16,6,1,24,11,18,15,18,16,2,5,0,2,0,0,5,2,3,1,43,65
"191",16,6,1,32,11,20,19,18,16,6,1,29,11,20,15,18,16,4,3,4,4,4,0,3,4,3,2,46,69
"192",17,6,1,36,11,20,21,18,16,6,1,32,11,20,19,18,16,4,0,0,5,5,2,4,2,3,2,50,71
"193",18,6,1,36,16,20,21,18,21,6,1,36,11,20,21,18,16,5,5,0,5,0,0,5,5,4,4,55,76
"194",19,6,1,39,16,20,21,21,21,6,1,36,16,20,21,18,21,1,3,3,1,3,0,3,3,3,3,58,79
"195",20,6,2,39,16,22,21,21,21,6,1,39,16,20,21,21,21,1,0,0,2,2,2,1,2,2,1,59,81
"196",21,6,2,41,16,22,21,21,23,6,2,39,16,22,21,21,21,2,2,0,2,0,0,2,2,3,4,61,83
"197",22,6,2,43,16,27,21,21,23,6,2,41,16,22,21,21,23,2,5,6,5,6,0,2,5,3,1,63,88
"198",23,14,2,43,16,35,21,21,23,6,2,43,16,27,21,21,23,6,0,0,3,4,6,6,6,1,1,71,96
"199",24,14,2,43,16,35,21,21,23,14,2,43,16,35,21,21,23,3,4,0,NA,0,0,0,0,0,0,71,96
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,1,3,1,1,5,1,1,1,1,1,1,1,1,1,1,4,2,1,4,1,0,2,4,3,2,2,4
"202",2,2,1,3,1,1,5,6,1,1,1,3,1,1,5,1,1,1,0,0,1,5,5,1,5,1,3,3,9
"203",3,2,6,3,1,2,5,6,1,2,1,3,1,1,5,6,1,1,5,0,1,0,0,5,1,2,1,8,10
"204",4,2,6,7,1,2,10,6,1,2,6,3,1,2,5,6,1,5,4,4,5,4,0,4,5,3,2,12,15
"205",5,2,6,7,5,2,10,10,1,2,6,7,1,2,10,6,1,4,0,0,1,4,2,4,4,4,3,16,19
"206",6,2,6,9,5,2,11,10,1,2,6,7,5,2,10,10,1,1,2,0,1,0,0,2,1,3,2,18,20
"207",7,2,9,9,5,2,11,11,7,2,6,9,5,2,11,10,1,3,2,6,2,6,0,3,6,2,4,21,27
"208",8,2,9,11,5,8,11,12,7,2,9,9,5,2,11,11,7,2,0,0,2,5,6,2,6,3,1,23,34
"209",9,2,9,11,10,8,11,12,9,2,9,11,5,8,11,12,7,2,5,0,2,0,0,5,2,4,4,28,36
"210",10,2,15,13,10,8,11,17,9,2,9,11,10,8,11,12,9,1,6,5,1,5,0,6,5,2,3,36,41
"211",11,2,15,14,10,16,11,17,9,2,15,13,10,8,11,17,9,1,0,0,1,5,6,1,6,3,1,37,49
"212",12,2,15,19,10,16,11,17,10,2,15,14,10,16,11,17,9,1,5,0,1,0,0,5,1,3,4,42,50
"213",13,2,20,19,10,16,11,17,14,2,15,19,10,16,11,17,10,1,4,5,1,4,0,5,4,2,4,47,54
"214",14,2,21,19,10,16,17,21,14,2,20,19,10,16,11,17,14,1,0,0,6,3,5,1,6,2,2,48,64
"215",15,2,26,19,10,16,17,21,17,2,21,19,10,16,17,21,14,3,5,0,3,0,0,5,3,2,4,53,67
"216",16,2,26,19,13,16,17,30,17,2,26,19,10,16,17,21,17,6,3,2,6,2,0,3,6,4,3,56,76
"217",17,2,28,19,13,16,17,32,17,2,26,19,13,16,17,30,17,2,0,0,3,4,2,2,2,2,3,58,78
"218",18,5,28,19,13,16,17,36,17,2,28,19,13,16,17,32,17,3,4,0,4,0,0,3,4,1,3,61,82
"219",19,8,28,19,14,22,17,2,17,5,28,19,13,16,17,36,17,2,1,6,2,6,0,1,6,4,1,65,54
