"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"40",2,1,1,2,8,6,11,1,1,1,1,2,7,6,1,1,1,1,0,0,6,4,6,1,6,4,2,8,15
"41",3,13,1,2,11,10,11,1,1,1,1,2,8,6,11,1,1,4,6,0,4,0,0,6,4,1,1,23,19
"42",4,13,1,2,16,10,16,1,1,13,1,2,11,10,11,1,1,4,5,5,4,5,0,5,5,4,2,28,24
"43",5,13,1,2,20,12,16,7,7,13,1,2,16,10,16,1,1,4,0,0,1,5,6,4,6,4,3,32,38
"44",6,13,1,2,25,12,16,8,7,13,1,2,20,12,16,7,7,1,5,0,1,0,0,5,1,4,3,37,39
"45",7,16,1,2,25,12,16,13,7,13,1,2,25,12,16,8,7,5,3,5,5,5,0,3,5,1,3,40,44
"46",8,21,1,2,25,12,16,13,12,16,1,2,25,12,16,13,7,5,0,0,5,2,2,5,5,1,4,45,49
"47",9,23,1,2,25,14,16,13,12,21,1,2,25,12,16,13,12,2,2,0,2,0,0,2,2,1,1,47,51
"48",10,23,1,2,30,14,16,19,17,23,1,2,25,14,16,13,12,6,1,5,6,1,0,5,6,4,3,52,62
"49",11,23,1,3,30,17,16,19,17,23,1,2,30,14,16,19,17,1,0,0,2,3,1,1,3,3,1,53,65
"50",12,23,3,3,30,17,17,19,17,23,1,3,30,17,16,19,17,2,1,0,1,0,0,2,1,2,2,55,66
"51",13,23,3,3,31,23,17,22,17,23,3,3,30,17,17,19,17,1,6,1,6,1,0,1,6,4,1,56,75
"52",14,24,3,3,31,23,23,22,20,23,3,3,31,23,17,22,17,1,0,0,6,3,4,1,6,1,2,57,84
"53",15,27,3,3,31,27,23,22,20,24,3,3,31,23,23,22,20,3,4,0,4,0,0,3,4,1,1,60,88
"54",16,1,3,7,31,5,23,23,20,27,3,3,31,27,23,22,20,3,2,4,3,4,0,2,4,3,1,38,67
"55",17,1,6,7,31,15,23,23,20,1,3,7,31,5,23,23,20,3,0,0,5,6,2,3,6,2,1,41,77
"56",18,1,11,7,31,15,23,23,22,1,6,7,31,15,23,23,20,5,2,0,2,0,0,5,2,2,4,46,79
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,2,1
"59",2,3,2,1,1,2,10,1,1,3,1,1,1,2,1,1,1,1,0,0,3,4,6,1,6,2,2,3,10
"60",3,3,6,1,1,5,10,1,1,3,2,1,1,2,10,1,1,3,4,0,3,0,0,4,3,2,1,7,13
"61",4,3,11,1,1,5,13,1,1,3,6,1,1,5,10,1,1,3,5,3,3,3,0,5,3,2,2,12,16
"62",5,3,11,1,4,14,13,1,1,3,11,1,1,5,13,1,1,3,0,0,6,6,2,3,6,4,1,15,25
"63",6,9,14,7,4,14,15,1,1,3,11,1,4,14,13,1,1,6,2,0,2,0,0,6,2,1,2,30,27
"64",7,9,14,7,7,19,15,1,1,9,14,7,4,14,15,1,1,3,5,2,5,2,0,3,5,4,1,33,32
"65",8,9,14,9,7,19,17,1,1,9,14,7,7,19,15,1,1,2,0,0,2,2,2,2,2,3,2,35,34
"66",9,11,14,9,7,21,17,1,1,9,14,9,7,19,17,1,1,2,2,0,2,0,0,2,2,1,1,37,36
"67",10,11,14,9,12,21,23,1,6,11,14,9,7,21,17,1,1,1,6,5,1,6,0,5,6,4,2,42,47
"68",11,11,15,9,12,23,23,7,6,11,14,9,12,21,23,1,6,1,0,0,4,3,6,1,6,2,3,43,55
"69",12,15,15,9,12,23,23,7,9,11,15,9,12,23,23,7,6,4,3,0,3,0,0,4,3,1,4,47,58
"70",13,20,15,9,12,23,23,11,9,15,15,9,12,23,23,7,9,4,5,4,4,4,0,5,4,1,3,52,62
"71",14,20,15,13,12,23,23,11,14,20,15,9,12,23,23,11,9,4,0,0,5,5,5,4,5,3,4,56,67
"72",15,20,20,13,12,23,23,16,14,20,15,13,12,23,23,11,14,5,5,0,5,0,0,5,5,2,3,61,72
"73",16,24,20,13,12,23,23,16,22,20,20,13,12,23,23,16,14,4,1,6,1,6,0,4,6,1,4,65,80
"74",17,25,20,13,12,23,23,21,22,24,20,13,12,23,23,16,22,1,0,0,4,5,5,1,5,1,3,66,85
"75",18,25,20,17,12,23,28,21,22,25,20,13,12,23,23,21,22,4,5,0,5,0,0,4,5,3,2,70,90
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,2,2,1,2,2
"78",2,1,3,1,2,3,6,1,1,1,3,1,1,3,1,1,1,1,0,0,5,1,2,1,5,4,2,3,7
"79",3,2,3,1,2,5,6,1,1,1,3,1,2,3,6,1,1,1,2,0,2,0,0,1,2,1,1,4,9
"80",4,6,3,1,2,5,9,1,1,2,3,1,2,5,6,1,1,4,3,3,3,3,0,4,3,1,2,8,12
"81",5,6,3,4,2,15,9,1,1,6,3,1,2,5,9,1,1,3,0,0,6,1,2,3,6,3,1,11,22
"82",6,7,3,4,2,15,11,1,1,6,3,4,2,15,9,1,1,1,2,0,2,0,0,1,2,1,2,12,24
"83",7,7,3,5,2,18,11,1,1,7,3,4,2,15,11,1,1,3,1,1,3,1,0,1,3,3,1,13,27
"84",8,7,4,5,2,18,15,1,1,7,3,5,2,18,11,1,1,1,0,0,2,1,4,1,4,2,2,14,31
"85",9,7,4,7,2,19,15,1,1,7,4,5,2,18,15,1,1,2,1,0,1,0,0,2,1,3,1,16,32
"86",10,7,4,7,3,19,17,1,1,7,4,7,2,19,15,1,1,1,2,1,2,1,0,1,2,4,2,17,34
"87",11,7,4,7,4,19,23,6,1,7,4,7,3,19,17,1,1,1,0,0,1,6,5,1,6,4,2,18,45
"88",12,8,4,7,4,19,23,6,6,7,4,7,4,19,23,6,1,1,5,0,5,0,0,1,5,1,4,19,50
"89",13,8,4,12,4,23,23,6,6,8,4,7,4,19,23,6,6,4,5,1,4,1,0,5,4,3,1,24,54
"90",14,9,4,12,4,23,23,6,19,8,4,12,4,23,23,6,6,1,0,0,3,6,5,1,6,1,4,25,67
"91",15,12,4,12,4,23,23,11,19,9,4,12,4,23,23,6,19,3,5,0,5,0,0,3,5,1,3,28,72
"92",16,12,4,12,9,23,23,11,23,12,4,12,4,23,23,11,19,4,3,5,4,3,0,5,4,4,4,33,76
"93",17,15,4,12,9,23,23,16,23,12,4,12,9,23,23,11,23,3,0,0,3,5,5,3,5,1,3,36,81
"94",18,15,4,15,9,23,23,21,23,15,4,12,9,23,23,16,23,3,5,0,5,0,0,3,5,3,3,39,86
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,1,13,1,6,1,1,1,1,1,1,1,1,1,1,1,3,5,6,3,5,0,6,5,3,1,12,5
"97",2,1,1,13,4,6,6,1,1,1,1,13,1,6,1,1,1,3,0,0,5,1,5,3,5,4,2,15,10
"98",3,1,6,13,4,7,6,1,1,1,1,13,4,6,6,1,1,1,5,0,1,0,0,5,1,2,1,20,11
"99",4,1,11,13,4,7,10,1,1,1,6,13,4,7,6,1,1,4,5,2,4,2,0,5,4,2,2,25,15
"100",5,1,11,15,4,18,10,1,1,1,11,13,4,7,10,1,1,2,0,0,1,1,6,2,6,3,1,27,26
"101",6,1,12,15,4,18,11,1,1,1,11,15,4,18,10,1,1,1,1,0,1,0,0,1,1,2,2,28,27
"102",7,3,12,15,4,23,11,1,1,1,12,15,4,18,11,1,1,2,5,3,5,3,0,2,5,1,1,30,32
"103",8,3,12,18,4,23,11,7,4,3,12,15,4,23,11,1,1,3,0,0,4,6,1,3,6,3,3,33,41
"104",9,3,12,22,4,23,11,7,5,3,12,18,4,23,11,7,4,4,1,0,1,0,0,4,1,3,4,37,42
"105",10,3,12,24,4,23,11,8,5,3,12,22,4,23,11,7,5,1,1,2,1,1,0,2,1,3,3,39,43
"106",11,4,12,24,4,23,11,16,11,3,12,24,4,23,11,8,5,1,0,0,2,3,6,1,6,1,3,40,57
"107",12,4,12,27,4,23,11,16,13,4,12,24,4,23,11,16,11,2,3,0,2,0,0,3,2,3,4,43,59
"108",13,4,12,33,7,23,1,19,13,4,12,27,4,23,11,16,13,6,3,3,3,3,0,6,3,3,3,52,52
"109",14,4,15,33,7,23,4,19,19,4,12,33,7,23,1,19,13,3,0,0,5,2,6,3,6,2,4,55,61
"110",15,4,15,33,12,23,4,21,19,4,15,33,7,23,4,19,19,5,2,0,2,0,0,5,2,4,3,60,63
"111",16,4,15,33,14,23,7,21,19,4,15,33,12,23,4,21,19,2,3,3,3,3,0,2,3,4,2,62,66
"112",17,7,15,33,14,23,19,21,19,4,15,33,14,23,7,21,19,3,0,0,6,5,6,3,6,1,2,65,78
"113",18,13,18,33,14,23,24,21,19,7,15,33,14,23,19,21,19,5,6,0,5,0,0,6,5,1,2,74,83
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,2,7,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,4,5,4,5,0,6,5,2,1,7,5
"116",2,2,11,1,1,6,15,1,1,2,7,1,1,6,1,1,1,4,0,0,3,3,6,4,6,2,2,11,19
"117",3,2,14,1,1,9,15,1,1,2,11,1,1,6,15,1,1,3,3,0,3,0,0,3,3,2,1,14,22
"118",4,2,18,1,1,9,15,3,1,2,14,1,1,9,15,1,1,4,2,1,2,1,0,4,2,2,3,18,24
"119",5,2,18,2,1,9,15,3,5,2,18,1,1,9,15,3,1,1,0,0,1,4,1,1,4,3,4,19,28
"120",6,2,18,3,1,9,16,3,5,2,18,2,1,9,15,3,5,1,1,0,1,0,0,1,1,3,2,20,29
"121",7,2,23,3,1,12,16,3,5,2,18,3,1,9,16,3,5,1,5,3,1,3,0,5,3,2,1,25,32
"122",8,2,23,4,1,12,21,3,5,2,23,3,1,12,16,3,5,1,0,0,3,5,2,1,5,3,2,26,37
"123",9,2,23,4,4,12,23,3,5,2,23,4,1,12,21,3,5,3,2,0,2,0,0,3,2,4,2,29,39
"124",10,4,23,4,4,12,23,3,9,2,23,4,4,12,23,3,5,3,2,4,3,4,0,2,4,1,4,31,43
"125",11,4,23,4,7,19,23,3,9,4,23,4,4,12,23,3,9,3,0,0,3,2,6,3,6,4,1,34,50
"126",12,4,23,7,7,19,23,3,11,4,23,4,7,19,23,3,9,3,2,0,2,0,0,3,2,3,4,37,52
"127",13,4,23,7,8,21,23,3,11,4,23,7,7,19,23,3,11,2,2,1,2,2,0,1,2,4,1,38,54
"128",14,4,30,7,8,23,23,1,11,4,23,7,8,21,23,3,11,2,0,0,2,2,1,2,2,2,1,45,54
"129",15,4,32,7,8,23,23,1,12,4,30,7,8,23,23,1,11,2,1,0,1,0,0,2,1,2,4,47,55
"130",16,4,36,7,8,23,23,1,23,4,32,7,8,23,23,1,12,6,4,4,6,4,0,4,6,2,4,51,66
"131",17,4,36,7,12,23,23,6,23,4,36,7,8,23,23,1,23,4,0,0,1,5,3,4,5,4,3,55,71
"132",18,4,36,8,12,23,23,9,23,4,36,7,12,23,23,6,23,1,3,0,3,0,0,1,3,3,3,56,74
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,6,6,4,6,6,0,4,6,1,1,4,13
"135",2,9,7,1,1,14,12,1,1,5,1,1,1,14,1,1,1,6,0,0,3,3,6,6,6,2,2,14,24
"136",3,12,7,1,1,17,12,1,1,9,7,1,1,14,12,1,1,3,3,0,3,0,0,3,3,1,1,17,27
"137",4,15,7,1,1,17,15,1,1,12,7,1,1,17,12,1,1,3,3,2,3,2,0,3,3,1,2,20,30
"138",5,15,9,1,1,22,15,1,1,15,7,1,1,17,15,1,1,2,0,0,5,2,4,2,5,2,1,22,35
"139",6,15,9,3,1,22,19,1,1,15,9,1,1,22,15,1,1,2,4,0,4,0,0,2,4,3,2,24,39
"140",7,15,13,3,1,22,19,12,1,15,9,3,1,22,19,1,1,6,4,2,6,2,0,4,6,2,3,28,50
"141",8,17,13,3,1,22,23,12,1,15,13,3,1,22,19,12,1,2,0,0,4,6,6,2,4,1,2,30,54
"142",9,23,13,3,3,22,23,22,1,17,13,3,1,22,23,12,1,6,6,0,6,0,0,6,6,1,3,38,64
"143",10,23,17,3,3,23,23,22,7,23,13,3,3,22,23,22,1,6,4,6,6,6,0,4,6,2,4,42,71
"144",11,23,27,3,3,23,23,22,16,23,17,3,3,23,23,22,7,6,0,0,6,6,3,6,6,2,4,52,80
"145",12,23,34,3,3,23,23,22,19,23,27,3,3,23,23,22,16,6,3,0,3,0,0,6,3,2,4,59,83
"146",13,23,46,3,3,29,23,22,1,23,34,3,3,23,23,22,19,3,3,6,3,3,0,6,3,2,1,71,71
"147",14,26,46,3,3,43,23,22,1,23,46,3,3,29,23,22,1,3,0,0,6,4,4,3,4,1,1,74,85
"148",15,38,46,8,3,47,23,22,1,26,46,3,3,43,23,22,1,6,4,0,4,0,0,6,4,1,1,91,89
"149",16,39,48,8,3,48,23,22,11,38,46,8,3,47,23,22,1,2,4,1,4,1,0,2,1,2,1,141,147
"150",17,43,48,8,3,48,23,22,15,39,48,8,3,48,23,22,11,4,0,0,4,4,4,4,4,1,4,145,151
"151",18,43,48,8,7,48,23,22,19,43,48,8,3,48,23,22,15,4,4,0,4,0,0,4,4,4,4,149,155
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,7,1,5,6,1,1,1,1,1,1,1,1,1,1,1,5,6,5,5,5,0,6,5,2,1,10,5
"154",2,1,7,6,5,6,6,1,1,1,7,1,5,6,1,1,1,5,0,0,1,5,2,5,5,3,2,15,10
"155",3,3,7,6,5,7,6,1,1,1,7,6,5,6,6,1,1,1,2,0,1,0,0,2,1,1,1,17,11
"156",4,8,7,6,5,7,11,1,1,3,7,6,5,7,6,1,1,5,2,5,2,5,0,5,5,1,2,22,16
"157",5,8,9,6,5,17,11,1,1,8,7,6,5,7,11,1,1,2,0,0,5,6,6,2,6,2,1,24,26
"158",6,8,15,11,5,17,16,1,1,8,9,6,5,17,11,1,1,5,6,0,5,0,0,6,5,2,2,35,31
"159",7,12,15,11,5,22,16,1,1,8,15,11,5,17,16,1,1,5,4,1,5,1,0,4,5,1,1,39,36
"160",8,12,16,11,5,23,16,1,1,12,15,11,5,22,16,1,1,1,0,0,4,1,4,1,1,2,1,40,37
"161",9,12,20,11,5,23,16,5,1,12,16,11,5,23,16,1,1,4,4,0,4,0,0,4,4,2,3,44,41
"162",10,12,20,11,9,23,16,5,6,12,20,11,5,23,16,5,1,4,2,5,2,5,0,4,5,4,4,48,46
"163",11,14,20,11,9,23,16,9,6,12,20,11,9,23,16,5,6,2,0,0,2,4,4,2,4,1,3,50,50
"164",12,14,20,11,13,23,18,9,6,14,20,11,9,23,16,9,6,2,4,0,2,0,0,4,2,4,2,54,52
"165",13,20,20,13,13,23,18,11,6,14,20,11,13,23,18,9,6,1,6,2,1,2,0,6,2,1,3,62,54
"166",14,20,20,13,14,23,22,11,6,20,20,13,13,23,18,11,6,1,0,0,4,3,4,1,4,4,2,63,58
"167",15,20,20,13,18,23,22,14,6,20,20,13,14,23,22,11,6,3,4,0,3,0,0,4,3,4,3,67,61
"168",16,25,20,19,18,23,22,14,11,20,20,13,18,23,22,14,6,5,6,3,5,3,0,6,5,3,4,78,66
"169",17,28,20,19,18,23,22,19,17,25,20,19,18,23,22,14,11,3,0,0,6,6,4,3,6,1,4,81,77
"170",18,34,20,20,18,23,22,23,17,28,20,19,18,23,22,19,17,6,4,0,4,0,0,6,4,1,3,88,81
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,5,4,3,4,0,5,4,2,1,5,4
"173",2,1,6,1,4,5,6,1,1,1,6,1,1,5,1,1,1,3,0,0,1,5,3,3,5,4,2,8,9
"174",3,4,6,1,4,6,6,1,1,1,6,1,4,5,6,1,1,1,3,0,1,0,0,3,1,1,1,11,10
"175",4,4,6,6,4,6,10,1,1,4,6,1,4,6,6,1,1,5,2,4,2,4,0,5,4,3,2,16,14
"176",5,4,6,8,4,9,10,1,1,4,6,6,4,6,10,1,1,2,0,0,3,2,1,2,3,3,1,18,17
"177",6,4,6,10,4,9,11,1,1,4,6,8,4,9,10,1,1,2,1,0,1,0,0,2,1,3,2,20,18
"178",7,4,7,10,10,19,11,1,1,4,6,10,4,9,11,1,1,6,1,6,1,6,0,6,6,4,1,27,28
"179",8,4,7,10,11,23,11,1,1,4,7,10,10,19,11,1,1,1,0,0,2,4,3,1,4,4,1,28,32
"180",9,4,7,10,14,23,11,3,1,4,7,10,11,23,11,1,1,2,3,0,2,0,0,3,2,4,3,31,34
"181",10,4,10,10,14,23,15,3,1,4,7,10,14,23,11,3,1,3,3,4,3,4,0,3,4,2,2,34,38
"182",11,4,10,13,14,23,15,8,1,4,10,10,14,23,15,3,1,3,0,0,5,1,3,3,5,3,3,37,43
"183",12,4,10,16,14,23,16,8,1,4,10,13,14,23,15,8,1,1,3,0,1,0,0,3,1,3,2,40,44
"184",13,4,10,17,20,23,16,9,7,4,10,16,14,23,16,8,1,6,4,6,4,6,0,6,6,4,4,47,51
"185",14,4,10,17,24,23,16,9,11,4,10,17,20,23,16,9,7,4,0,0,2,4,2,4,4,4,4,51,55
"186",15,4,10,19,24,23,16,11,11,4,10,17,24,23,16,9,11,2,2,0,2,0,0,2,2,3,3,53,57
"187",16,4,10,19,28,23,16,13,11,4,10,19,24,23,16,11,11,4,2,2,2,2,0,4,2,4,3,57,59
"188",17,4,10,19,30,23,16,17,11,4,10,19,28,23,16,13,11,2,0,0,1,2,4,2,4,4,3,59,63
"189",18,4,10,19,32,23,16,17,12,4,10,19,30,23,16,17,11,1,2,0,1,0,0,2,1,4,4,61,64
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,5,3,4,3,0,5,4,1,1,5,4
"192",2,9,1,1,1,5,6,1,1,6,1,1,1,5,1,1,1,3,0,0,5,4,1,3,5,1,2,8,9
"193",3,9,1,1,5,6,6,1,1,9,1,1,1,5,6,1,1,4,1,0,1,0,0,4,1,4,1,12,10
"194",4,11,1,1,5,6,11,1,1,9,1,1,5,6,6,1,1,2,2,5,2,5,0,2,5,1,2,14,15
"195",5,11,1,3,5,16,11,1,1,11,1,1,5,6,11,1,1,2,0,0,3,1,6,2,6,3,1,16,25
"196",6,11,1,6,5,16,12,1,1,11,1,3,5,16,11,1,1,3,1,0,1,0,0,3,1,3,2,19,26
"197",7,11,1,9,5,19,12,1,1,11,1,6,5,16,12,1,1,3,1,3,1,3,0,3,3,3,1,22,29
"198",8,11,1,9,6,19,15,1,1,11,1,9,5,19,12,1,1,1,0,0,1,1,3,1,3,4,2,23,32
"199",9,11,2,9,6,20,15,1,1,11,1,9,6,19,15,1,1,1,1,0,1,0,0,1,1,2,1,24,33
"200",10,11,2,9,9,23,15,1,1,11,2,9,6,20,15,1,1,3,6,3,6,3,0,3,3,4,1,27,36
"201",11,11,2,13,15,23,15,6,1,11,2,9,9,23,15,1,1,6,0,0,2,4,5,6,5,4,3,37,41
"202",12,15,2,13,15,23,17,6,1,11,2,13,15,23,15,6,1,2,4,0,2,0,0,4,2,1,2,41,43
"203",13,15,2,13,18,23,17,6,3,15,2,13,15,23,17,6,1,1,2,3,1,2,0,3,2,4,4,44,45
"204",14,15,2,13,19,23,17,6,8,15,2,13,18,23,17,6,3,1,0,0,1,3,5,1,5,4,4,45,50
"205",15,15,5,13,19,23,17,7,8,15,2,13,19,23,17,6,8,1,3,0,1,0,0,3,1,2,3,48,51
"206",16,15,5,15,30,23,23,16,1,15,5,13,19,23,17,7,8,1,6,6,1,6,0,6,6,4,2,61,59
"207",17,15,6,15,30,23,23,19,1,15,5,15,30,23,23,16,1,1,0,0,3,2,1,1,3,2,3,62,62
"208",18,16,6,15,30,23,23,19,3,15,6,15,30,23,23,19,1,2,1,0,2,0,0,1,2,1,4,63,64
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,8,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,0,6,6,1,1,7,8
"211",2,13,7,1,1,9,5,1,1,8,1,1,1,9,1,1,1,6,0,0,1,2,4,6,4,2,2,18,12
"212",3,13,7,3,1,10,5,1,1,13,7,1,1,9,5,1,1,1,2,0,1,0,0,2,1,3,1,20,13
"213",4,13,9,3,1,10,10,1,1,13,7,3,1,10,5,1,1,2,5,3,5,3,0,2,5,2,2,22,18
"214",5,13,9,3,4,20,10,1,1,13,9,3,1,10,10,1,1,3,0,0,1,1,6,3,6,4,1,25,28
"215",6,13,9,3,5,20,11,1,1,13,9,3,4,20,10,1,1,1,1,0,1,0,0,1,1,4,2,26,29
"216",7,13,9,3,10,21,11,1,1,13,9,3,5,20,11,1,1,1,5,1,1,1,0,5,1,4,1,31,30
"217",8,14,9,3,10,23,11,1,1,13,9,3,10,21,11,1,1,1,0,0,4,1,2,1,2,1,1,32,32
"218",9,14,9,7,10,23,11,2,1,14,9,3,10,23,11,1,1,4,1,0,1,0,0,4,1,3,3,36,33
"219",10,15,15,7,16,23,15,2,1,14,9,7,10,23,11,2,1,4,6,4,4,4,0,6,4,2,2,49,37
"220",11,15,15,7,20,23,15,6,1,15,15,7,16,23,15,2,1,4,0,0,2,4,1,4,4,4,3,53,41
