"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"15",2,1,3,2,12,3,7,1,1,2,12,1,7,2,0,0,5,2,5,2,2,2,2,3,19
"16",3,6,3,2,12,3,12,1,3,2,12,3,7,5,5,0,5,0,0,5,5,1,3,8,24
"17",4,7,3,2,12,7,12,6,3,2,12,3,12,1,2,4,2,4,0,1,4,1,2,9,28
"18",5,9,3,2,12,11,12,7,3,2,12,7,12,2,0,0,4,4,5,2,4,1,2,11,32
"19",6,9,3,7,12,15,12,9,3,2,12,11,12,4,5,0,4,0,0,5,4,3,2,16,36
"20",7,12,3,7,18,20,12,9,3,7,12,15,12,3,1,6,1,6,0,3,6,1,1,19,47
"21",8,13,3,7,18,20,17,12,3,7,18,20,12,1,0,0,5,1,3,1,5,1,3,20,52
"22",9,14,3,7,21,20,17,13,3,7,18,20,17,1,3,0,3,0,0,1,3,1,1,21,55
"23",10,19,3,7,22,20,17,14,3,7,21,20,17,5,1,1,1,1,0,5,1,1,1,26,56
"24",11,20,3,7,27,20,17,19,3,7,22,20,17,1,0,0,5,5,6,1,5,1,1,27,61
"25",12,20,3,7,27,20,17,20,3,7,27,20,17,5,6,0,NA,0,0,0,0,0,0,27,61
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,7,3,7,1,2,1,1,1,1,1,1,1,1,1,6,1,1,0,6,1,1,2,14,1
"28",2,7,3,8,2,2,1,7,3,7,1,2,1,1,0,0,5,1,1,1,1,3,1,15,2
"29",3,7,3,13,2,2,2,7,3,8,2,2,1,5,1,0,1,0,0,5,1,3,3,20,3
"30",4,13,3,21,2,8,6,7,3,13,2,2,2,1,6,6,1,6,0,6,6,3,2,34,13
"31",5,14,3,21,2,9,6,13,3,21,2,8,6,1,0,0,1,1,2,1,1,1,2,35,14
"32",6,14,4,21,2,11,6,14,3,21,2,9,6,1,2,0,2,0,0,1,2,2,2,36,16
"33",7,21,10,21,2,11,11,14,4,21,2,11,6,6,5,2,5,2,0,6,5,1,3,49,21
"34",8,21,12,21,2,11,13,21,10,21,2,11,11,2,0,0,1,4,2,2,2,2,3,51,23
"35",9,21,13,21,2,11,17,21,12,21,2,11,13,1,4,0,4,0,0,1,4,2,3,52,27
"36",10,21,16,21,2,11,18,21,13,21,2,11,17,1,3,6,1,6,0,3,1,2,3,55,28
"37",11,31,16,21,2,11,19,21,16,21,2,11,18,6,0,0,2,1,4,6,1,1,3,65,29
"38",12,31,16,21,2,11,19,31,16,21,2,11,19,2,4,0,NA,0,0,0,0,0,0,65,29
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,6,1,1,5,7,1,1,1,1,1,1,1,6,4,5,6,4,0,5,6,1,2,5,10
"41",2,10,1,1,5,11,1,6,1,1,5,7,1,4,0,0,2,4,2,4,4,1,2,9,14
"42",3,12,1,1,5,11,3,10,1,1,5,11,1,2,2,0,2,0,0,2,2,1,3,11,16
"43",4,15,1,1,10,11,3,12,1,1,5,11,3,3,5,2,5,2,0,3,5,1,1,14,21
"44",5,17,1,1,10,11,10,15,1,1,10,11,3,2,0,0,5,6,6,2,6,1,3,16,28
"45",6,22,1,1,11,11,16,17,1,1,10,11,10,5,6,0,6,0,0,5,6,1,3,21,35
"46",7,22,5,1,11,15,16,22,1,1,11,11,16,4,3,4,3,4,0,4,4,2,2,25,39
"47",8,25,5,1,16,15,16,22,5,1,11,15,16,3,0,0,2,5,5,3,5,1,1,28,44
"48",9,25,10,1,18,15,16,25,5,1,16,15,16,2,5,0,2,0,0,5,2,2,1,33,46
"49",10,25,10,2,18,16,16,25,10,1,18,15,16,1,1,5,1,5,0,1,1,3,2,34,47
"50",11,30,10,2,22,22,16,25,10,2,18,16,16,5,0,0,1,5,6,5,6,1,2,39,57
"51",12,30,10,2,22,22,16,30,10,2,22,22,16,1,5,0,NA,0,0,0,0,0,0,39,57
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,4,1,1,1,6,1,1,1,1,1,1,1,5,5,3,5,5,0,3,5,1,2,3,5
"54",2,4,1,6,1,8,1,4,1,1,1,6,1,5,0,0,1,2,2,5,2,3,2,8,7
"55",3,4,3,6,1,8,2,4,1,6,1,8,1,1,2,0,1,0,0,2,1,2,3,10,8
"56",4,9,3,6,6,8,2,4,3,6,1,8,2,5,5,2,5,2,0,5,5,1,1,15,13
"57",5,11,3,6,11,8,2,9,3,6,6,8,2,2,0,0,5,2,3,2,5,1,1,17,18
"58",6,11,5,6,14,8,2,11,3,6,11,8,2,2,3,0,3,0,0,2,3,2,1,19,21
"59",7,11,6,6,19,8,8,11,5,6,14,8,2,1,6,2,6,2,0,1,6,2,3,20,32
"60",8,13,6,6,19,11,14,11,6,6,19,8,8,2,0,0,2,2,6,2,6,1,3,22,41
"61",9,15,6,6,19,11,16,13,6,6,19,11,14,2,2,0,2,0,0,2,2,1,3,24,43
"62",10,18,6,6,23,11,16,15,6,6,19,11,16,3,4,2,4,2,0,3,4,1,1,27,47
"63",11,20,6,6,23,13,16,18,6,6,23,11,16,2,0,0,2,6,1,2,2,1,2,29,49
"64",12,20,6,6,23,13,16,20,6,6,23,13,16,6,1,0,NA,0,0,0,0,0,0,29,49
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,2,1,5,1,1,1,1,1,1,1,1,3,4,3,4,0,1,4,3,2,1,4
"67",2,1,1,5,1,9,1,1,1,2,1,5,1,3,0,0,2,2,4,3,4,3,2,4,8
"68",3,1,3,5,1,9,3,1,1,5,1,9,1,2,2,0,2,0,0,2,2,2,3,6,10
"69",4,6,3,5,3,9,3,1,3,5,1,9,3,2,2,5,2,2,0,5,2,1,1,11,12
"70",5,6,3,7,5,9,3,6,3,5,3,9,3,2,0,0,1,3,2,2,2,3,1,13,14
"71",6,6,6,7,5,10,3,6,3,7,5,9,3,1,3,0,1,0,0,3,1,2,2,16,15
"72",7,6,6,10,11,10,7,6,6,7,5,10,3,3,6,3,6,3,0,3,6,3,1,19,25
"73",8,9,6,10,11,15,7,6,6,10,11,10,7,3,0,0,1,3,5,3,5,1,2,22,30
"74",9,12,6,10,11,15,8,9,6,10,11,15,7,1,3,0,1,0,0,3,1,1,3,25,31
"75",10,12,6,15,14,15,14,12,6,10,11,15,8,2,6,5,2,6,0,5,6,3,3,30,40
"76",11,14,6,15,27,15,14,12,6,15,14,15,14,2,0,0,1,4,6,2,6,1,1,32,53
"77",12,14,6,15,27,15,14,14,6,15,27,15,14,1,4,0,NA,0,0,0,0,0,0,32,53
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,6,1,13,1,5,1,1,1,1,1,1,6,1,5,6,1,0,5,6,2,1,5,16
"80",2,1,6,2,13,6,5,1,6,1,13,1,5,1,0,0,5,2,2,1,5,3,2,6,21
"81",3,1,8,2,15,6,5,1,6,2,13,6,5,2,2,0,2,0,0,2,2,2,1,8,23
"82",4,1,11,2,15,10,5,1,8,2,15,6,5,3,3,4,3,4,0,3,4,2,2,11,27
"83",5,1,11,5,16,10,11,1,11,2,15,10,5,3,0,0,4,6,4,3,6,3,3,14,34
"84",6,1,15,5,16,10,15,1,11,5,16,10,11,4,4,0,4,0,0,4,4,2,3,18,38
"85",7,2,15,5,16,15,15,1,15,5,16,10,15,1,5,1,5,1,0,1,5,1,2,19,43
"86",8,3,15,5,16,20,15,2,15,5,16,15,15,1,0,0,5,6,5,1,5,1,2,20,48
"87",9,3,15,16,21,20,15,3,15,5,16,20,15,6,5,0,5,0,0,6,5,3,1,31,53
"88",10,3,18,16,21,20,20,3,15,16,21,20,15,5,1,3,5,1,0,3,5,2,3,34,58
"89",11,4,18,16,25,20,20,3,18,16,21,20,20,1,0,0,4,5,2,1,4,1,1,35,62
"90",12,4,18,16,25,20,20,4,18,16,25,20,20,5,2,0,NA,0,0,0,0,0,0,35,62
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,6,1,1,11,1,1,1,1,1,1,1,5,6,5,6,5,0,5,6,2,2,5,10
"93",2,1,11,1,1,11,5,1,6,1,1,11,1,5,0,0,4,4,6,5,4,2,3,10,14
"94",3,7,11,6,1,15,5,1,11,1,1,11,5,4,6,0,4,0,0,6,4,1,2,21,18
"95",4,10,11,6,1,15,10,7,11,6,1,15,5,4,5,3,4,5,0,3,5,1,3,24,23
"96",5,14,11,6,4,15,10,10,11,6,1,15,10,4,0,0,3,1,4,4,3,1,1,28,26
"97",6,14,15,6,4,16,10,14,11,6,4,15,10,1,4,0,1,0,0,4,1,2,2,32,27
"98",7,14,19,6,4,16,23,14,15,6,4,16,10,6,4,4,6,4,0,4,6,2,3,36,40
"99",8,18,19,6,4,22,27,14,19,6,4,16,23,4,0,0,2,6,4,4,6,1,2,40,50
"100",9,22,19,6,4,22,29,18,19,6,4,22,27,2,4,0,2,0,0,4,2,1,3,44,52
"101",10,24,19,7,6,22,1,22,19,6,4,22,29,5,1,2,5,2,0,1,2,3,1,47,26
"102",11,29,19,7,6,22,3,24,19,7,6,22,1,5,0,0,2,3,4,5,2,1,3,52,28
"103",12,29,19,7,6,22,3,29,19,7,6,22,3,3,4,0,NA,0,0,0,0,0,0,52,28
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,3,1,1,5,1,1,1,1,1,1,2,2,4,2,4,0,2,4,3,3,2,4
"106",2,3,1,3,13,1,5,1,1,3,1,1,5,2,0,0,4,6,1,2,6,1,1,4,16
"107",3,3,1,7,13,2,5,3,1,3,13,1,5,4,1,0,1,0,0,4,1,3,2,8,17
"108",4,6,1,7,13,5,5,3,1,7,13,2,5,3,3,1,3,1,0,3,3,1,2,11,20
"109",5,7,1,7,13,11,9,6,1,7,13,5,5,1,0,0,2,6,4,1,6,1,2,12,30
"110",6,9,1,7,13,15,9,7,1,7,13,11,9,2,4,0,4,0,0,2,4,1,2,14,34
"111",7,13,1,7,13,15,10,9,1,7,13,15,9,1,4,1,1,1,0,4,1,1,3,18,35
"112",8,13,2,7,18,15,10,13,1,7,13,15,10,1,0,0,5,5,2,1,5,2,1,19,40
"113",9,18,2,7,18,17,10,13,2,7,18,15,10,5,2,0,2,0,0,5,2,1,2,24,42
"114",10,22,2,7,19,17,10,18,2,7,18,17,10,4,1,4,1,4,0,4,1,1,1,28,43
"115",11,26,2,7,20,23,10,22,2,7,19,17,10,4,0,0,6,5,1,4,6,1,2,32,50
"116",12,26,2,7,20,23,10,26,2,7,20,23,10,5,1,0,NA,0,0,0,0,0,0,32,50
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,6,1,1,5,1,1,1,1,1,1,1,1,3,5,4,3,4,0,5,4,1,1,5,4
"119",2,6,1,4,7,7,1,6,1,1,5,1,1,3,0,0,2,6,5,3,6,3,2,8,12
"120",3,6,1,9,7,9,1,6,1,4,7,7,1,2,5,0,2,0,0,5,2,3,2,13,14
"121",4,6,1,14,10,9,7,6,1,9,7,9,1,6,6,5,6,6,0,5,6,3,3,18,23
"122",5,15,1,14,10,9,9,6,1,14,10,9,7,6,0,0,2,1,2,6,2,1,3,27,25
"123",6,15,1,16,11,9,9,15,1,14,10,9,9,1,2,0,1,0,0,2,1,3,1,29,26
"124",7,15,6,16,11,9,11,15,1,16,11,9,9,5,2,2,2,2,0,5,2,2,3,34,28
"125",8,17,6,16,11,9,16,15,6,16,11,9,11,2,0,0,4,2,5,2,5,1,3,36,33
"126",9,17,10,16,13,9,16,17,6,16,11,9,16,4,2,0,2,0,0,4,2,2,1,40,35
"127",10,20,10,22,13,9,27,17,10,16,13,9,16,6,6,4,6,4,0,6,6,3,3,49,46
"128",11,24,10,22,13,9,30,20,10,22,13,9,27,4,0,0,4,3,2,4,3,1,3,53,49
"129",12,24,10,22,13,9,30,24,10,22,13,9,30,4,2,0,NA,0,0,0,0,0,0,53,49
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,3,1,1,1,4,1,1,1,1,1,1,2,3,2,3,2,0,2,3,2,3,2,3
"132",2,1,5,1,4,1,10,1,3,1,1,1,4,2,0,0,2,6,6,2,6,2,3,4,12
"133",3,3,5,1,14,1,10,1,5,1,4,1,10,2,6,0,6,0,0,2,6,1,1,6,22
"134",4,4,5,1,14,4,10,3,5,1,14,1,10,1,2,3,2,3,0,1,3,1,2,7,25
"135",5,6,5,1,14,9,10,4,5,1,14,4,10,2,0,0,5,5,2,2,5,1,2,9,30
"136",6,11,5,1,14,9,12,6,5,1,14,9,10,5,2,0,2,0,0,5,2,1,3,14,32
"137",7,11,7,1,14,11,18,11,5,1,14,9,12,2,1,6,1,6,0,2,6,2,3,16,40
"138",8,12,7,1,19,11,18,11,7,1,14,11,18,1,0,0,5,1,5,1,5,1,1,17,45
"139",9,13,7,1,19,16,18,12,7,1,19,11,18,1,5,0,5,0,0,1,5,1,2,18,50
"140",10,17,7,1,21,16,18,13,7,1,19,16,18,4,2,5,2,5,0,4,2,1,1,22,52
"141",11,22,7,1,21,18,18,17,7,1,21,16,18,5,0,0,2,6,1,5,2,1,2,27,54
"142",12,22,7,1,21,18,18,22,7,1,21,18,18,6,1,0,NA,0,0,0,0,0,0,27,54
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,4,1,1,5,1,1,1,1,1,1,1,1,4,3,2,4,2,0,3,4,1,1,3,4
"145",2,6,1,1,11,3,1,4,1,1,5,1,1,2,0,0,1,1,6,2,6,1,1,5,12
"146",3,6,1,2,11,4,1,6,1,1,11,3,1,1,1,0,1,0,0,1,1,3,2,6,13
"147",4,6,1,6,11,14,1,6,1,2,11,4,1,4,6,1,6,1,0,4,6,3,2,10,23
"148",5,7,1,6,16,14,1,6,1,6,11,14,1,1,0,0,5,4,1,1,5,1,1,11,28
"149",6,7,5,6,16,14,2,7,1,6,16,14,1,4,1,0,1,0,0,4,1,2,3,15,29
"150",7,7,5,7,16,19,2,7,5,6,16,14,2,1,3,5,3,5,0,1,5,3,2,16,34
"151",8,7,5,10,22,19,3,7,5,7,16,19,2,3,0,0,6,2,1,3,6,3,1,19,41
"152",9,9,5,10,22,19,4,7,5,10,22,19,3,2,1,0,1,0,0,2,1,1,3,21,42
"153",10,12,5,10,26,19,4,9,5,10,22,19,4,3,4,4,4,4,0,3,4,1,1,24,46
"154",11,16,5,10,28,19,4,12,5,10,26,19,4,4,0,0,2,2,4,4,2,1,1,28,48
"155",12,16,5,10,28,19,4,16,5,10,28,19,4,2,4,0,NA,0,0,0,0,0,0,28,48
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,1,1,6,1,1,1,1,1,1,5,5,4,5,4,0,5,5,1,3,5,5
"158",2,6,1,5,2,7,6,6,1,1,1,1,6,4,0,0,6,4,2,4,6,3,2,9,12
"159",3,6,5,5,4,7,6,6,1,5,2,7,6,4,2,0,2,0,0,4,2,2,1,13,14
"160",4,6,8,5,7,7,6,6,5,5,4,7,6,3,3,3,3,3,0,3,3,2,1,16,17
"161",5,9,8,5,7,12,12,6,8,5,7,7,6,3,0,0,4,5,6,3,6,1,3,19,28
"162",6,14,8,5,11,12,12,9,8,5,7,12,12,4,5,0,4,0,0,5,4,1,1,24,32
"163",7,14,12,5,11,12,15,14,8,5,11,12,12,4,1,3,1,3,0,4,3,2,3,28,35
"164",8,15,12,5,12,18,21,14,12,5,11,12,15,1,0,0,6,3,1,1,6,1,2,29,48
"165",9,16,12,5,15,18,21,15,12,5,12,18,21,3,1,0,3,0,0,1,3,1,1,30,51
"166",10,16,12,9,21,23,21,16,12,5,15,18,21,4,6,4,6,4,0,4,6,3,1,34,62
"167",11,20,12,9,22,23,21,16,12,9,21,23,21,4,0,0,1,4,5,4,1,1,1,38,63
"168",12,20,12,9,22,23,21,20,12,9,22,23,21,4,5,0,NA,0,0,0,0,0,0,38,63
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,6,1,1,1,5,1,1,1,1,1,1,1,4,2,5,4,2,0,5,4,1,2,5,4
"171",2,6,3,1,1,15,1,6,1,1,1,5,1,2,0,0,2,6,3,2,6,2,2,7,14
"172",3,6,6,1,1,17,1,6,3,1,1,15,1,2,3,0,2,0,0,3,2,2,2,10,16
"173",4,6,6,5,8,17,1,6,6,1,1,17,1,4,6,4,6,4,0,4,6,3,1,14,23
"174",5,10,6,5,8,17,4,6,6,5,8,17,1,4,0,0,3,1,3,4,3,1,3,18,26
"175",6,10,9,5,8,17,5,10,6,5,8,17,4,1,3,0,1,0,0,3,1,2,3,21,27
"176",7,10,9,8,14,20,11,10,9,5,8,17,5,6,5,3,6,5,0,3,6,3,1,24,42
"177",8,10,14,8,17,20,17,10,9,8,14,20,11,5,0,0,4,2,6,5,6,2,3,29,51
"178",9,14,14,8,19,20,17,10,14,8,17,20,17,4,2,0,2,0,0,4,2,1,1,33,53
"179",10,19,14,8,21,20,17,14,14,8,19,20,17,5,2,4,2,4,0,5,2,1,1,38,55
"180",11,23,14,8,25,20,17,19,14,8,21,20,17,4,0,0,4,1,3,4,4,1,1,42,59
"181",12,23,14,8,25,20,17,23,14,8,25,20,17,1,3,0,NA,0,0,0,0,0,0,42,59
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,4,1,1,1,5,1,1,1,1,1,1,3,2,4,2,4,0,3,4,2,3,3,4
"184",2,3,4,1,1,1,10,1,4,1,1,1,5,2,0,0,5,2,5,2,5,1,3,5,9
"185",3,3,4,6,3,1,10,3,4,1,1,1,10,2,5,0,2,0,0,5,2,3,1,10,11
"186",4,3,4,11,5,1,10,3,4,6,3,1,10,2,2,5,2,2,0,5,2,3,1,15,13
"187",5,5,4,11,10,1,10,3,4,11,5,1,10,2,0,0,5,3,4,2,5,1,1,17,18
"188",6,5,4,15,13,1,10,5,4,11,10,1,10,3,4,0,3,0,0,4,3,3,1,21,21
"189",7,5,5,15,18,7,16,5,4,15,13,1,10,1,4,6,4,6,0,1,6,2,3,22,38
"190",8,9,5,15,18,7,18,5,5,15,18,7,16,4,0,0,4,2,2,4,2,1,3,26,40
"191",9,9,9,15,18,7,20,9,5,15,18,7,18,4,2,0,2,0,0,4,2,2,3,30,42
"192",10,9,9,20,19,7,20,9,9,15,18,7,20,1,2,5,1,2,0,5,1,3,1,35,43
"193",11,11,9,20,21,7,20,9,9,20,19,7,20,2,0,0,2,5,3,2,2,1,1,37,45
"194",12,11,9,20,21,7,20,11,9,20,21,7,20,5,3,0,NA,0,0,0,0,0,0,37,45
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,3,1,6,1,1,1,1,1,1,1,2,4,5,4,5,0,2,5,3,2,2,5
"197",2,1,5,3,1,6,10,1,1,3,1,6,1,4,0,0,6,2,5,4,6,2,3,6,14
"198",3,1,10,3,3,6,10,1,5,3,1,6,10,2,5,0,2,0,0,5,2,2,1,11,16
"199",4,2,10,3,9,6,11,1,10,3,3,6,10,3,1,6,3,6,0,1,6,1,1,12,23
"200",5,2,10,6,9,8,11,2,10,3,9,6,11,3,0,0,2,1,2,3,2,3,2,15,25
"201",6,2,10,8,10,8,11,2,10,6,9,8,11,1,2,0,1,0,0,2,1,3,1,17,26
"202",7,6,10,8,10,13,11,2,10,8,10,8,11,3,4,5,3,5,0,4,5,1,2,21,31
"203",8,6,13,8,15,13,11,6,10,8,10,13,11,3,0,0,4,3,5,3,5,2,1,24,36
"204",9,10,13,8,18,13,11,6,13,8,15,13,11,4,3,0,3,0,0,4,3,1,1,28,39
"205",10,11,13,8,24,14,11,10,13,8,18,13,11,1,1,6,1,6,0,1,6,1,1,29,46
"206",11,12,13,1,30,20,11,11,13,8,24,14,11,1,0,0,6,2,4,1,6,1,1,23,58
"207",12,12,13,1,30,20,11,12,13,1,30,20,11,2,4,0,NA,0,0,0,0,0,0,23,58
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,2,1,1,5,1,1,1,1,1,1,1,4,4,4,4,0,1,4,3,3,1,4
"210",2,1,5,2,6,1,5,1,1,2,1,1,5,4,0,0,2,5,4,4,5,2,1,5,9
"211",3,1,7,2,6,5,5,1,5,2,6,1,5,2,4,0,4,0,0,2,4,2,2,7,13
"212",4,1,9,2,10,5,5,1,7,2,6,5,5,2,1,4,1,4,0,2,4,2,1,9,17
"213",5,2,9,2,10,10,5,1,9,2,10,5,5,1,0,0,2,2,5,1,5,1,2,10,22
"214",6,2,9,4,12,10,5,2,9,2,10,10,5,2,2,0,2,0,0,2,2,3,1,12,24
"215",7,2,10,4,12,16,8,2,9,4,12,10,5,1,3,6,3,6,0,1,6,2,2,13,33
"216",8,2,10,7,12,16,17,2,10,4,12,16,8,3,0,0,2,6,1,3,6,3,3,16,42
"217",9,2,11,7,14,16,17,2,10,7,12,16,17,2,1,0,2,0,0,1,2,2,1,17,44
"218",10,6,11,7,18,16,17,2,11,7,14,16,17,4,4,3,4,3,0,4,4,1,1,21,48
"219",11,9,11,7,26,16,17,6,11,7,18,16,17,3,0,0,6,2,2,3,6,1,1,24,56
"220",12,9,11,7,26,16,17,9,11,7,26,16,17,2,2,0,NA,0,0,0,0,0,0,24,56
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,2,1,4,1,1,1,1,1,1,1,1,2,3,1,2,3,0,1,3,2,1,1,3
"223",2,1,4,1,4,1,5,1,2,1,4,1,1,2,0,0,4,3,3,2,4,2,3,3,7
"224",3,4,4,1,7,1,5,1,4,1,4,1,5,3,3,0,3,0,0,3,3,1,1,6,10
"225",4,4,8,1,7,5,5,4,4,1,7,1,5,4,2,4,2,4,0,4,4,2,2,10,14
"226",5,6,8,1,7,10,5,4,8,1,7,5,5,2,0,0,4,5,1,2,5,1,2,12,19
"227",6,10,8,1,7,11,5,6,8,1,7,10,5,4,1,0,1,0,0,4,1,1,2,16,20
"228",7,20,8,1,12,17,5,10,8,1,7,11,5,6,2,6,2,6,0,6,6,1,2,26,31
"229",8,22,8,1,12,17,10,20,8,1,12,17,5,2,0,0,5,3,5,2,5,1,3,28,36
"230",9,22,8,6,12,17,13,22,8,1,12,17,10,3,5,0,3,0,0,5,3,3,3,33,39
"231",10,22,12,6,18,22,13,22,8,6,12,17,13,4,2,6,2,6,0,4,6,2,1,37,50
"232",11,24,12,6,23,22,13,22,12,6,18,22,13,2,0,0,5,2,2,2,5,1,1,39,55
"233",12,24,12,6,23,22,13,24,12,6,23,22,13,2,2,0,NA,0,0,0,0,0,0,39,55
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,5,1,1,6,1,1,1,1,1,1,1,5,4,4,5,4,0,4,5,2,2,4,5
"236",2,1,9,1,7,11,1,1,5,1,1,6,1,4,0,0,3,4,6,4,6,2,1,8,16
"237",3,1,13,1,7,14,1,1,9,1,7,11,1,3,4,0,3,0,0,4,3,2,2,12,19
"238",4,5,13,1,7,17,1,1,13,1,7,14,1,1,3,4,1,3,0,4,3,1,2,16,22
"239",5,6,13,1,13,18,1,5,13,1,7,17,1,1,0,0,3,6,1,1,6,1,1,17,29
"240",6,9,13,1,14,18,1,6,13,1,13,18,1,3,1,0,1,0,0,3,1,1,1,20,30
"241",7,9,13,4,14,18,4,9,13,1,14,18,1,3,3,4,3,4,0,3,3,3,3,23,33
"242",8,13,13,4,17,18,4,9,13,4,14,18,4,4,0,0,1,3,3,4,3,1,1,27,36
"243",9,13,13,7,17,18,5,13,13,4,17,18,4,1,3,0,1,0,0,3,1,3,3,30,37
"244",10,13,13,12,17,28,5,13,13,7,17,18,5,3,5,6,3,6,0,5,6,3,2,35,47
"245",11,16,13,12,21,28,5,13,13,12,17,28,5,3,0,0,4,4,5,3,4,1,1,38,51
"246",12,16,13,12,21,28,5,16,13,12,21,28,5,4,5,0,NA,0,0,0,0,0,0,38,51
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,3,1,7,7,1,4,1,1,1,1,1,1,2,6,6,2,6,0,6,6,3,1,8,9
"249",2,3,3,7,7,4,4,3,1,7,7,1,4,2,0,0,3,3,1,2,3,2,2,10,12
"250",3,3,4,7,7,7,4,3,3,7,7,4,4,3,1,0,3,0,0,1,3,2,2,11,15
"251",4,3,4,12,7,9,4,3,4,7,7,7,4,1,5,2,1,2,0,5,2,3,2,16,17
"252",5,4,4,12,7,13,4,3,4,12,7,9,4,1,0,0,4,2,4,1,4,1,2,17,21
"253",6,4,4,16,7,13,6,4,4,12,7,13,4,2,4,0,2,0,0,4,2,3,3,21,23
"254",7,6,4,16,7,17,6,4,4,16,7,13,6,4,1,2,4,1,0,2,4,1,2,23,27
