"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"56",4,9,4,3,1,1,8,1,6,9,4,1,1,1,5,1,6,2,3,2,3,2,0,2,3,3,2,13,12
"57",5,9,6,3,1,6,8,1,6,9,4,3,1,1,8,1,6,2,0,0,3,5,1,2,5,2,1,15,17
"58",6,9,9,3,1,7,8,1,6,9,6,3,1,6,8,1,6,3,1,0,1,0,0,3,1,2,1,18,18
"59",7,9,9,3,3,9,8,1,6,9,9,3,1,7,8,1,6,2,1,2,1,2,0,2,2,4,1,20,20
"60",8,9,10,3,3,9,8,12,6,9,9,3,3,9,8,1,6,1,0,0,6,6,5,1,6,2,3,21,31
"61",9,14,10,3,3,9,14,12,10,9,10,3,3,9,8,12,6,6,5,0,6,0,0,5,6,1,2,26,41
"62",10,18,10,3,3,16,14,12,10,14,10,3,3,9,14,12,10,3,4,6,3,6,0,4,6,1,1,30,48
"63",11,21,10,3,3,16,17,12,10,18,10,3,3,16,14,12,10,3,0,0,3,6,1,3,3,1,2,33,51
"64",12,21,10,3,3,16,17,12,10,21,10,3,3,16,17,12,10,6,1,0,NA,0,0,0,0,0,0,33,51
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,7,1,2,1,5,7,1,1,1,1,1,1,1,1,1,1,6,6,1,6,0,6,6,2,3,7,10
"67",2,1,7,2,2,1,7,7,1,1,7,1,2,1,5,7,1,1,0,0,4,5,2,1,2,3,2,8,12
"68",3,1,11,2,2,6,7,7,1,1,7,2,2,1,7,7,1,4,5,0,5,0,0,4,5,2,1,12,17
"69",4,1,11,4,2,6,7,7,4,1,11,2,2,6,7,7,1,2,3,1,3,1,0,2,3,3,4,14,20
"70",5,1,11,5,2,10,7,7,4,1,11,4,2,6,7,7,4,1,0,0,1,1,4,1,4,3,1,15,24
"71",6,1,11,5,3,10,7,8,4,1,11,5,2,10,7,7,4,1,1,0,1,0,0,1,1,4,3,16,25
"72",7,4,11,5,3,10,7,9,4,1,11,5,3,10,7,8,4,3,1,1,1,1,0,3,1,1,3,19,26
"73",8,5,11,5,3,15,13,9,4,4,11,5,3,10,7,9,4,1,0,0,6,6,1,1,6,1,2,20,37
"74",9,5,17,10,3,16,13,9,4,5,11,5,3,15,13,9,4,6,1,0,1,0,0,6,1,2,1,31,38
"75",10,7,17,10,3,16,13,9,9,5,17,10,3,16,13,9,4,2,2,5,2,5,0,2,5,1,4,33,43
"76",11,9,17,10,3,20,13,9,9,7,17,10,3,16,13,9,9,2,0,0,4,1,4,2,4,1,1,35,47
"77",12,9,17,10,3,20,13,9,9,9,17,10,3,20,13,9,9,1,4,0,NA,0,0,0,0,0,0,35,47
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,1,1,0,6,1,1,3,8,1
"80",2,9,2,1,1,1,2,2,7,9,1,1,1,1,1,2,1,1,0,0,5,5,6,1,6,2,4,9,8
"81",3,9,2,6,1,1,7,2,7,9,2,1,1,1,2,2,7,5,5,0,5,0,0,5,5,3,2,14,13
"82",4,9,6,6,1,1,7,7,7,9,2,6,1,1,7,2,7,5,3,4,5,3,0,4,5,2,3,18,18
"83",5,9,9,6,1,7,7,7,8,9,6,6,1,1,7,7,7,3,0,0,5,6,6,3,6,2,1,21,25
"84",6,15,9,12,3,12,7,7,8,9,9,6,1,7,7,7,8,5,6,0,5,0,0,6,5,3,1,35,30
"85",7,15,14,12,3,12,12,7,8,15,9,12,3,12,7,7,8,5,5,3,5,3,0,5,5,2,2,40,35
"86",8,15,14,15,3,12,12,10,8,15,14,12,3,12,12,7,8,3,0,0,2,3,2,3,3,3,3,43,38
"87",9,15,16,15,3,12,12,10,10,15,14,15,3,12,12,10,8,2,2,0,2,0,0,2,2,2,4,45,40
"88",10,21,16,18,3,16,12,10,10,15,16,15,3,12,12,10,10,6,1,4,1,4,0,6,4,1,1,54,44
"89",11,22,16,18,1,16,22,10,10,21,16,18,3,16,12,10,10,1,0,0,6,5,6,1,6,1,2,53,54
"90",12,22,16,18,1,16,22,10,10,22,16,18,1,16,22,10,10,5,6,0,NA,0,0,0,0,0,0,53,54
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,6,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,5,2,2,2,0,5,2,1,4,5,2
"93",2,6,1,3,1,1,1,4,3,6,1,1,1,1,1,1,3,2,0,0,5,3,5,2,3,3,3,7,5
"94",3,6,1,3,6,1,1,4,8,6,1,3,1,1,1,4,3,5,5,0,5,0,0,5,5,4,4,12,10
"95",4,6,5,3,6,1,1,9,8,6,1,3,6,1,1,4,8,2,5,4,2,5,0,4,5,2,3,16,15
"96",5,6,5,5,6,2,1,9,14,6,5,3,6,1,1,9,8,2,0,0,2,6,6,2,6,3,4,18,22
"97",6,6,11,5,8,2,1,9,16,6,5,5,6,2,1,9,14,2,6,0,2,0,0,6,2,2,4,26,24
"98",7,8,11,5,8,3,1,9,16,6,11,5,8,2,1,9,16,1,2,1,1,1,0,2,1,1,1,28,25
"99",8,8,12,5,8,3,1,10,22,8,11,5,8,3,1,9,16,1,0,0,6,5,1,1,6,2,4,29,32
"100",9,8,12,10,8,3,2,10,22,8,12,5,8,3,1,10,22,5,1,0,1,0,0,5,1,3,2,34,33
"101",10,8,16,10,8,3,5,10,22,8,12,10,8,3,2,10,22,4,2,3,2,3,0,4,3,2,2,38,36
"102",11,8,18,10,8,8,5,10,22,8,16,10,8,3,5,10,22,2,0,0,2,5,2,2,5,2,1,40,41
"103",12,8,18,10,8,8,5,10,22,8,18,10,8,8,5,10,22,2,2,0,NA,0,0,0,0,0,0,40,41
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,2,1,2,0,2,2,1,4,2,2
"106",2,3,2,1,1,6,1,1,3,3,1,1,1,1,1,1,3,1,0,0,4,2,5,1,5,2,1,3,7
"107",3,3,2,5,1,6,1,3,3,3,2,1,1,6,1,1,3,4,2,0,2,0,0,4,2,3,3,7,9
"108",4,9,2,7,1,6,1,3,8,3,2,5,1,6,1,3,3,6,2,5,2,5,0,6,5,1,4,15,14
"109",5,9,2,7,3,6,5,9,8,9,2,7,1,6,1,3,8,2,0,0,1,6,1,2,6,4,3,17,24
"110",6,9,2,7,4,6,6,9,8,9,2,7,3,6,5,9,8,1,1,0,1,0,0,1,1,4,2,18,25
"111",7,12,2,7,4,9,6,9,8,9,2,7,4,6,6,9,8,3,3,3,3,3,0,3,3,1,1,21,28
"112",8,15,2,7,4,9,8,15,8,12,2,7,4,9,6,9,8,3,0,0,1,4,6,3,6,1,3,24,36
"113",9,15,2,7,8,9,8,16,8,15,2,7,4,9,8,15,8,1,4,0,1,0,0,4,1,4,3,28,37
"114",10,15,2,7,11,18,8,16,14,15,2,7,8,9,8,16,8,3,1,6,1,6,0,3,6,4,4,31,52
"115",11,15,3,7,11,18,11,16,14,15,2,7,11,18,8,16,14,1,0,0,3,2,2,1,3,2,2,32,55
"116",12,15,3,7,11,18,11,16,14,15,3,7,11,18,11,16,14,2,2,0,NA,0,0,0,0,0,0,32,55
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,3,1,1
"119",2,2,1,1,2,1,6,2,1,1,1,1,2,1,1,2,1,1,0,0,3,5,4,1,5,1,2,2,6
"120",3,2,1,5,2,1,6,5,1,2,1,1,2,1,6,2,1,3,4,0,3,0,0,4,3,3,3,6,9
"121",4,7,1,5,2,1,12,5,5,2,1,5,2,1,6,5,1,5,1,6,1,6,0,5,6,1,2,11,19
"122",5,7,1,5,3,5,12,5,5,7,1,5,2,1,12,5,5,1,0,0,4,2,5,1,4,4,1,12,23
"123",6,12,1,5,3,5,14,5,5,7,1,5,3,5,12,5,5,2,5,0,2,0,0,5,2,1,2,17,25
"124",7,17,1,5,3,5,14,5,10,12,1,5,3,5,14,5,5,5,5,2,5,2,0,5,5,1,4,22,30
"125",8,17,3,5,3,5,14,11,13,17,1,5,3,5,14,5,10,2,0,0,6,1,4,2,6,2,3,24,39
"126",9,17,7,5,3,5,14,12,13,17,3,5,3,5,14,11,13,1,4,0,1,0,0,4,1,2,3,28,40
"127",10,17,7,6,3,13,14,12,13,17,7,5,3,5,14,12,13,6,1,2,6,2,0,1,6,3,1,29,48
"128",11,19,7,6,3,14,14,12,13,17,7,6,3,13,14,12,13,2,0,0,1,2,2,2,1,1,1,31,49
"129",12,19,7,6,3,14,14,12,13,19,7,6,3,14,14,12,13,2,2,0,NA,0,0,0,0,0,0,31,49
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,1,5,1,1,1,6,1,1,1,1,1,1,1,1,4,5,2,5,2,0,4,5,4,4,4,5
"132",2,1,1,3,5,8,1,1,6,1,1,1,5,1,1,1,6,2,0,0,6,5,4,2,6,3,1,6,12
"133",3,1,1,8,5,8,1,5,6,1,1,3,5,8,1,1,6,5,4,0,4,0,0,5,4,3,3,11,16
"134",4,8,1,8,5,8,6,5,6,1,1,8,5,8,1,5,6,1,6,5,1,5,0,6,5,1,2,18,21
"135",5,8,2,8,5,8,6,7,6,8,1,8,5,8,6,5,6,1,0,0,2,1,2,1,2,2,3,19,23
"136",6,8,4,8,5,8,7,7,6,8,2,8,5,8,6,7,6,1,2,0,1,0,0,2,1,2,2,21,24
"137",7,8,4,8,10,14,13,7,11,8,4,8,5,8,7,7,6,6,1,5,6,1,0,5,6,4,1,26,41
"138",8,8,4,8,11,19,13,13,11,8,4,8,10,14,13,7,11,1,0,0,6,4,2,1,6,4,3,27,52
"139",9,8,4,8,15,19,13,15,11,8,4,8,11,19,13,13,11,4,2,0,2,0,0,4,2,4,3,31,54
"140",10,8,4,8,19,19,17,15,11,8,4,8,15,19,13,15,11,4,4,3,4,3,0,4,4,4,2,35,58
"141",11,11,4,8,19,20,17,15,11,8,4,8,19,19,17,15,11,3,0,0,1,5,6,3,1,1,1,38,59
"142",12,11,4,8,19,20,17,15,11,11,4,8,19,20,17,15,11,5,6,0,NA,0,0,0,0,0,0,38,59
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,1,1,4,3,1,4,0,3,4,4,4,3,4
"145",2,1,1,2,4,1,6,1,5,1,1,1,4,1,1,1,5,1,0,0,6,6,5,1,5,3,2,4,9
"146",3,1,7,2,8,1,8,7,5,1,1,2,4,1,6,1,5,6,6,0,6,0,0,6,6,2,3,14,17
"147",4,1,7,7,8,1,8,7,7,1,7,2,8,1,8,7,5,5,2,2,2,2,0,5,2,3,4,19,19
"148",5,1,7,7,10,5,14,7,7,1,7,7,8,1,8,7,7,2,0,0,6,1,2,2,6,4,2,21,29
"149",6,1,7,9,10,5,14,7,8,1,7,7,10,5,14,7,7,1,2,0,1,0,0,2,1,3,4,23,30
"150",7,1,7,9,14,5,14,12,14,1,7,9,10,5,14,7,8,4,4,6,4,6,0,4,6,4,4,27,41
"151",8,1,11,9,14,10,14,12,14,1,7,9,14,5,14,12,14,4,0,0,1,5,2,4,5,2,1,31,46
"152",9,2,11,9,14,10,14,14,14,1,11,9,14,10,14,12,14,1,2,0,2,0,0,1,2,1,3,32,48
"153",10,2,11,10,14,11,14,14,14,2,11,9,14,10,14,14,14,1,1,5,1,5,0,1,1,3,1,33,49
"154",11,2,11,10,19,14,14,14,14,2,11,10,14,11,14,14,14,5,0,0,3,4,3,5,3,4,1,38,52
"155",12,2,11,10,19,14,14,14,14,2,11,10,19,14,14,14,14,4,3,0,NA,0,0,0,0,0,0,38,52
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,7,1,2,1,1,1,4,1,1,1,1,1,1,1,1,2,6,3,2,3,0,6,3,2,4,7,3
"158",2,1,9,1,2,1,1,1,6,1,7,1,2,1,1,1,4,2,0,0,2,3,2,2,2,2,4,9,5
"159",3,1,9,1,4,1,1,4,6,1,9,1,2,1,1,1,6,3,2,0,3,0,0,2,3,4,3,11,8
"160",4,1,13,1,4,1,1,4,10,1,9,1,4,1,1,4,6,4,4,3,4,3,0,4,4,2,4,15,12
"161",5,1,13,4,4,1,1,9,10,1,13,1,4,1,1,4,10,3,0,0,5,2,5,3,5,3,3,18,17
"162",6,1,13,9,4,1,3,9,10,1,13,4,4,1,1,9,10,2,5,0,2,0,0,5,2,3,2,23,19
"163",7,1,13,14,4,1,3,14,10,1,13,9,4,1,3,9,10,5,1,5,1,5,0,5,5,3,3,28,24
"164",8,1,13,15,4,1,3,19,10,1,13,14,4,1,3,14,10,1,0,0,1,2,5,1,5,3,3,29,29
"165",9,2,13,15,4,1,3,19,12,1,13,15,4,1,3,19,10,1,2,0,2,0,0,1,2,1,4,30,31
"166",10,6,19,15,4,1,3,19,17,2,13,15,4,1,3,19,12,5,6,5,5,5,0,6,5,2,4,40,36
"167",11,6,1,15,4,5,6,19,17,6,19,15,4,1,3,19,17,5,0,0,4,3,5,5,3,2,2,22,43
"168",12,6,1,15,4,5,6,19,17,6,1,15,4,5,6,19,17,4,5,0,NA,0,0,0,0,0,0,22,43
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,2,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,1,5,1,0,1,5,3,3,1,5
"171",2,1,1,2,2,1,1,6,6,1,1,2,1,1,1,6,1,1,0,0,5,4,3,1,5,4,4,2,10
"172",3,5,1,2,2,1,4,6,6,1,1,2,2,1,1,6,6,4,3,0,3,0,0,4,3,1,2,6,13
"173",4,5,1,5,2,1,4,10,6,5,1,2,2,1,4,6,6,3,3,4,3,4,0,3,4,3,3,9,17
"174",5,5,1,8,2,6,4,10,12,5,1,5,2,1,4,10,6,3,0,0,6,3,5,3,6,3,4,12,28
"175",6,5,1,8,5,6,9,10,12,5,1,8,2,6,4,10,12,3,5,0,5,0,0,3,5,4,2,15,33
"176",7,10,1,8,5,6,15,16,15,5,1,8,5,6,9,10,12,6,5,5,6,5,0,5,6,1,3,20,48
"177",8,15,1,8,5,16,15,16,15,10,1,8,5,6,15,16,15,5,0,0,4,6,1,5,6,1,1,25,58
"178",9,16,1,8,5,20,15,16,15,15,1,8,5,16,15,16,15,4,1,0,4,0,0,1,4,1,1,26,62
"179",10,20,1,8,5,20,20,16,15,16,1,8,5,20,15,16,15,5,4,2,5,2,0,4,5,1,2,30,67
"180",11,20,3,8,5,22,20,16,15,20,1,8,5,20,20,16,15,2,0,0,2,2,4,2,2,2,1,32,69
"181",12,20,3,8,5,22,20,16,15,20,3,8,5,22,20,16,15,2,4,0,NA,0,0,0,0,0,0,32,69
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,12,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,4,1,6,4,1,0,6,4,1,3,11,4
"184",2,12,1,2,1,1,1,5,6,12,1,1,1,1,1,5,1,1,0,0,5,2,5,1,5,3,4,12,9
"185",3,12,1,2,6,1,1,7,6,12,1,2,1,1,1,5,6,2,5,0,2,0,0,5,2,4,3,17,11
"186",4,12,1,2,9,2,1,7,6,12,1,2,6,1,1,7,6,1,2,3,1,2,0,3,1,4,1,20,12
"187",5,12,3,2,9,5,1,7,6,12,1,2,9,2,1,7,6,2,0,0,6,3,4,2,3,2,1,22,15
"188",6,12,9,2,13,5,1,7,10,12,3,2,9,5,1,7,6,6,4,0,4,0,0,6,4,2,4,32,19
"189",7,12,14,2,13,7,1,7,10,12,9,2,13,5,1,7,10,5,2,2,2,2,0,5,2,2,1,37,21
"190",8,12,14,4,13,7,1,7,15,12,14,2,13,7,1,7,10,2,0,0,6,3,5,2,5,3,4,39,26
"191",9,12,14,7,19,7,1,7,18,12,14,4,13,7,1,7,15,6,3,0,3,0,0,6,3,4,4,48,29
"192",10,12,19,7,19,13,1,8,18,12,14,7,19,7,1,7,18,6,5,4,6,4,0,5,6,2,1,53,36
"193",11,16,19,7,19,24,1,8,18,12,19,7,19,13,1,8,18,4,0,0,6,5,5,4,6,1,1,57,47
"194",12,16,19,7,19,24,1,8,18,16,19,7,19,24,1,8,18,5,5,0,NA,0,0,0,0,0,0,57,47
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,5,5,1,5,0,5,5,4,3,5,5
"197",2,2,1,1,6,1,10,6,1,1,1,1,6,1,1,6,1,1,0,0,6,6,6,1,6,1,2,6,14
"198",3,5,1,1,12,1,10,7,7,2,1,1,6,1,10,6,1,6,6,0,6,0,0,6,6,4,4,15,21
"199",4,9,7,1,12,2,10,7,7,5,1,1,12,1,10,7,7,6,1,1,1,1,0,6,1,2,1,25,22
"200",5,10,7,1,12,2,10,13,11,9,7,1,12,2,10,7,7,1,0,0,3,6,4,1,6,1,3,26,32
"201",6,14,7,1,12,2,13,13,11,10,7,1,12,2,10,13,11,3,4,0,3,0,0,4,3,1,2,30,35
"202",7,14,13,1,15,2,13,13,13,14,7,1,12,2,13,13,11,2,1,6,2,1,0,6,2,2,4,39,37
"203",8,14,14,1,15,2,18,13,13,14,13,1,15,2,13,13,13,1,0,0,6,5,6,1,5,2,2,40,42
"204",9,14,20,1,17,1,23,13,19,14,14,1,15,2,18,13,13,6,6,0,6,0,0,6,6,2,4,48,52
"205",10,14,1,4,17,2,25,13,19,14,20,1,17,1,23,13,19,3,5,1,5,1,0,3,1,3,1,32,55
"206",11,14,6,4,17,5,31,13,19,14,1,4,17,2,25,13,19,5,0,0,1,6,1,5,6,2,2,37,64
"207",12,14,6,4,17,5,31,13,19,14,6,4,17,5,31,13,19,1,1,0,NA,0,0,0,0,0,0,37,64
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,5,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,2,1,2,0,4,2,1,4,4,2
"210",2,6,1,1,1,1,1,1,5,5,1,1,1,1,1,1,3,1,0,0,2,2,2,1,2,1,4,5,4
"211",3,8,1,1,1,1,1,1,7,6,1,1,1,1,1,1,5,2,2,0,2,0,0,2,2,1,4,7,6
"212",4,8,1,1,2,5,1,1,7,8,1,1,1,1,1,1,7,1,1,4,1,4,0,1,4,4,1,8,10
"213",5,8,1,2,2,11,1,2,13,8,1,1,2,5,1,1,7,1,0,0,1,1,6,1,6,3,1,9,23
"214",6,8,1,3,2,11,1,3,13,8,1,2,2,11,1,2,13,1,1,0,1,0,0,1,1,3,3,10,24
"215",7,8,12,3,2,11,1,3,16,8,1,3,2,11,1,3,13,6,2,3,2,3,0,6,3,2,4,21,27
"216",8,10,12,3,2,11,1,6,16,8,12,3,2,11,1,3,16,2,0,0,1,3,1,2,3,1,3,23,30
"217",9,10,12,3,3,11,1,7,16,10,12,3,2,11,1,6,16,1,1,0,1,0,0,1,1,4,3,24,31
"218",10,11,12,3,9,17,1,10,16,10,12,3,3,11,1,7,16,6,1,6,1,6,0,6,6,4,1,31,40
"219",11,11,12,3,10,20,7,10,16,11,12,3,9,17,1,10,16,1,0,0,2,3,6,1,6,4,2,32,49
