"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"75",10,13,22,1,9,15,15,15,15,11,22,1,9,14,15,15,15,5,2,1,5,1,0,2,1,1,1,41,56
"76",11,18,22,1,9,17,15,15,15,13,22,1,9,15,15,15,15,5,0,0,2,2,5,5,2,1,1,46,58
"77",12,18,22,1,9,17,15,15,15,18,22,1,9,17,15,15,15,2,5,0,NA,0,0,0,0,0,0,46,58
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,1,0,2,4,3,1,2,4
"80",2,2,1,3,1,5,1,1,2,1,1,3,1,5,1,1,1,1,0,0,2,1,2,1,1,1,4,3,5
"81",3,4,1,3,1,5,3,1,2,2,1,3,1,5,1,1,2,2,2,0,2,0,0,2,2,1,2,5,7
"82",4,4,1,3,5,10,3,1,2,4,1,3,1,5,3,1,2,5,4,5,5,5,0,4,5,4,1,9,12
"83",5,9,1,3,5,10,7,1,2,4,1,3,5,10,3,1,2,5,0,0,1,3,4,5,4,1,2,14,16
"84",6,10,1,3,5,10,10,1,2,9,1,3,5,10,7,1,2,1,3,0,3,0,0,1,3,1,2,15,19
"85",7,14,1,3,5,15,10,1,2,10,1,3,5,10,10,1,2,5,5,4,5,5,0,4,5,1,1,19,24
"86",8,19,1,3,5,15,16,6,2,14,1,3,5,15,10,1,2,5,0,0,5,4,6,5,6,1,2,24,35
"87",9,23,1,3,5,15,16,11,2,19,1,3,5,15,16,6,2,5,4,0,5,0,0,4,5,1,3,28,40
"88",10,37,1,3,5,1,19,1,8,23,1,3,5,15,16,11,2,6,6,5,6,5,0,6,6,1,4,42,25
"89",11,37,1,8,5,1,19,7,11,37,1,3,5,1,19,1,8,5,0,0,2,6,6,5,6,3,3,47,34
"90",12,37,1,8,5,1,19,7,11,37,1,8,5,1,19,7,11,2,6,0,NA,0,0,0,0,0,0,47,34
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,1,7,6,6,1,1,1,1,1,1,1,1,1,1,1,5,1,6,5,1,0,6,5,3,1,11,5
"93",2,2,1,7,6,17,1,1,1,1,1,7,6,6,1,1,1,1,0,0,1,3,6,1,6,1,1,12,16
"94",3,2,2,7,6,17,1,1,4,2,1,7,6,17,1,1,1,1,3,0,3,0,0,1,3,2,4,13,19
"95",4,2,2,10,6,17,1,1,6,2,2,7,6,17,1,1,4,2,2,3,2,2,0,3,2,3,4,16,21
"96",5,2,2,10,8,17,3,1,12,2,2,10,6,17,1,1,6,2,0,0,6,5,6,2,6,4,4,18,29
"97",6,7,2,10,8,17,5,7,12,2,2,10,8,17,3,1,12,5,6,0,6,0,0,5,6,1,3,23,37
"98",7,11,2,10,8,17,8,13,12,7,2,10,8,17,5,7,12,4,2,6,2,6,0,4,6,1,3,27,46
"99",8,13,2,10,8,17,11,13,12,11,2,10,8,17,8,13,12,2,0,0,3,3,2,2,3,1,2,29,49
"100",9,13,2,10,10,17,14,13,12,13,2,10,8,17,11,13,12,3,2,0,3,0,0,2,3,4,2,31,52
"101",10,18,1,10,10,17,20,13,15,13,2,10,10,17,14,13,12,6,4,5,6,4,0,5,6,1,2,35,61
"102",11,22,1,10,10,21,20,13,15,18,1,10,10,17,20,13,15,4,0,0,4,4,5,4,4,1,1,39,65
"103",12,22,1,10,10,21,20,13,15,22,1,10,10,21,20,13,15,4,5,0,NA,0,0,0,0,0,0,39,65
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,0,4,1,1,1,4,1
"106",2,6,1,1,1,5,1,1,1,5,1,1,1,2,1,1,1,1,0,0,1,3,2,1,3,1,1,5,4
"107",3,6,2,1,1,5,1,3,1,6,1,1,1,5,1,1,1,1,2,0,2,0,0,1,2,2,3,6,6
"108",4,11,2,1,1,5,6,3,1,6,2,1,1,5,1,3,1,1,5,5,1,5,0,5,5,1,2,11,11
"109",5,11,3,1,1,5,6,3,5,11,2,1,1,5,6,3,1,1,0,0,4,2,3,1,4,2,4,12,15
"110",6,13,3,1,1,8,6,3,5,11,3,1,1,5,6,3,5,2,3,0,3,0,0,2,3,1,1,14,18
"111",7,13,3,2,1,8,9,3,5,13,3,1,1,8,6,3,5,3,1,3,3,3,0,1,3,3,2,15,21
"112",8,16,3,2,1,12,9,3,5,13,3,2,1,8,9,3,5,3,0,0,2,4,4,3,4,1,1,18,25
"113",9,20,3,2,1,12,9,5,5,16,3,2,1,12,9,3,5,2,4,0,2,0,0,4,2,1,3,22,27
"114",10,20,6,2,1,12,14,5,5,20,3,2,1,12,9,5,5,5,2,3,5,2,0,3,5,2,2,25,32
"115",11,22,6,2,1,14,14,5,5,20,6,2,1,12,14,5,5,2,0,0,2,1,3,2,2,1,1,27,34
"116",12,22,6,2,1,14,14,5,5,22,6,2,1,14,14,5,5,1,3,0,NA,0,0,0,0,0,0,27,34
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,2,1,1,1,7,4,1,1,1,1,1,1,1,1,1,1,1,6,5,6,5,0,1,6,1,1,1,9
"119",2,2,1,6,1,7,9,1,1,2,1,1,1,7,4,1,1,5,0,0,1,1,5,5,5,3,2,6,14
"120",3,2,1,7,1,7,10,1,1,2,1,6,1,7,9,1,1,1,1,0,1,0,0,1,1,3,2,7,15
"121",4,2,4,7,1,7,10,1,6,2,1,7,1,7,10,1,1,3,5,3,5,3,0,3,5,2,4,10,20
"122",5,2,7,7,1,7,10,1,10,2,4,7,1,7,10,1,6,3,0,0,4,1,3,3,4,2,4,13,24
"123",6,2,8,7,1,10,10,1,10,2,7,7,1,7,10,1,10,1,3,0,3,0,0,1,3,2,1,14,27
"124",7,2,8,11,1,10,12,7,10,2,8,7,1,10,10,1,10,4,1,6,1,6,0,4,6,3,3,18,35
"125",8,3,8,11,1,14,12,13,10,2,8,11,1,10,12,7,10,1,0,0,1,2,6,1,6,1,3,19,45
"126",9,4,8,11,1,16,12,13,10,3,8,11,1,14,12,13,10,1,2,0,2,0,0,1,2,1,1,20,47
"127",10,5,8,11,1,18,12,13,10,4,8,11,1,16,12,13,10,1,2,5,2,5,0,1,2,1,1,21,49
"128",11,10,8,11,1,22,12,13,10,5,8,11,1,18,12,13,10,5,0,0,4,5,5,5,4,1,1,26,53
"129",12,10,8,11,1,22,12,13,10,10,8,11,1,22,12,13,10,5,5,0,NA,0,0,0,0,0,0,26,53
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,2,2,1,2,2
"132",2,1,3,1,2,3,7,5,1,1,3,1,1,3,1,1,1,1,0,0,1,6,2,1,6,4,2,3,12
"133",3,1,5,1,2,3,7,5,2,1,3,1,2,3,7,5,1,1,2,0,1,0,0,2,1,2,4,5,13
"134",4,1,7,1,2,3,7,5,4,1,5,1,2,3,7,5,2,2,2,1,2,1,0,2,2,2,4,7,15
"135",5,1,8,1,2,3,7,13,10,1,7,1,2,3,7,5,4,1,0,0,1,2,6,1,6,2,3,8,29
"136",6,1,10,1,2,3,8,13,10,1,8,1,2,3,7,13,10,1,2,0,1,0,0,2,1,2,2,10,30
"137",7,1,10,2,2,7,8,13,10,1,10,1,2,3,8,13,10,5,4,1,5,4,0,1,4,3,1,11,34
"138",8,6,10,2,2,13,10,13,10,1,10,2,2,7,8,13,10,5,0,0,1,3,6,5,6,1,1,16,42
"139",9,7,10,2,2,16,10,13,10,6,10,2,2,13,10,13,10,1,3,0,3,0,0,1,3,1,1,17,45
"140",10,8,10,2,2,16,15,13,10,7,10,2,2,16,10,13,10,1,5,3,5,3,0,1,5,1,2,18,50
"141",11,11,10,2,2,18,15,13,10,8,10,2,2,16,15,13,10,3,0,0,2,5,1,3,2,1,1,21,52
"142",12,11,10,2,2,18,15,13,10,11,10,2,2,18,15,13,10,5,1,0,NA,0,0,0,0,0,0,21,52
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,5,1,1,1,1,1,6,1,1,1,1,1,1,1,1,4,4,5,4,5,0,4,5,2,4,4,5
"145",2,1,9,1,1,1,1,6,6,1,5,1,1,1,1,1,6,4,0,0,5,2,4,4,5,2,3,8,10
"146",3,5,9,1,1,1,1,8,6,1,9,1,1,1,1,6,6,2,4,0,2,0,0,4,2,1,3,12,12
"147",4,9,9,1,1,4,1,8,6,5,9,1,1,1,1,8,6,2,3,4,2,3,0,4,3,1,1,16,15
"148",5,11,9,1,1,4,1,11,12,9,9,1,1,4,1,8,6,2,0,0,3,6,5,2,6,1,4,18,24
"149",6,11,14,1,1,7,1,11,12,11,9,1,1,4,1,11,12,3,5,0,3,0,0,5,3,2,1,23,27
"150",7,11,18,1,1,7,7,12,12,11,14,1,1,7,1,11,12,6,2,4,6,2,0,4,6,2,2,27,34
"151",8,11,20,1,1,12,7,12,12,11,18,1,1,7,7,12,12,2,0,0,5,5,1,2,5,2,1,29,39
"152",9,11,29,1,1,12,1,13,12,11,20,1,1,12,7,12,12,5,1,0,1,0,0,5,1,2,3,38,34
"153",10,11,29,1,2,12,1,16,12,11,29,1,1,12,1,13,12,3,1,1,3,1,0,1,3,4,3,39,37
"154",11,11,29,2,2,12,1,18,12,11,29,1,2,12,1,16,12,1,0,0,2,2,1,1,2,3,3,40,39
"155",12,11,29,2,2,12,1,18,12,11,29,2,2,12,1,18,12,2,1,0,NA,0,0,0,0,0,0,40,39
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,7,3,7,1,3,1,1,1,1,1,1,1,1,1,1,6,2,1,2,1,0,6,2,4,2,14,2
"158",2,2,7,3,7,1,8,1,1,1,7,3,7,1,3,1,1,1,0,0,4,5,5,1,5,1,2,15,7
"159",3,2,12,3,7,5,8,1,1,2,7,3,7,1,8,1,1,4,5,0,4,0,0,5,4,2,1,20,11
"160",4,2,18,5,7,10,8,1,1,2,12,3,7,5,8,1,1,6,5,1,5,1,0,6,5,2,1,28,16
"161",5,2,18,5,8,15,8,1,1,2,18,5,7,10,8,1,1,1,0,0,1,5,2,1,5,4,1,29,21
"162",6,2,18,6,8,17,8,1,1,2,18,5,8,15,8,1,1,1,2,0,2,0,0,1,2,3,1,30,23
"163",7,6,18,6,8,17,11,1,1,2,18,6,8,17,8,1,1,4,3,3,3,3,0,4,3,1,2,34,26
"164",8,9,18,6,8,21,11,1,1,6,18,6,8,17,11,1,1,3,0,0,4,1,6,3,4,1,1,37,30
"165",9,9,18,12,13,22,11,1,1,9,18,6,8,21,11,1,1,1,6,0,1,0,0,6,1,3,1,48,31
"166",10,11,24,12,13,22,11,4,1,9,18,12,13,22,11,1,1,6,2,3,2,3,0,6,3,2,3,56,34
"167",11,11,1,12,13,28,11,13,1,11,24,12,13,22,11,4,1,2,0,0,4,3,1,2,4,2,3,33,49
"168",12,11,1,12,13,28,11,13,1,11,1,12,13,28,11,13,1,3,1,0,NA,0,0,0,0,0,0,33,49
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,7,1,6,1,5,1,1,1,1,1,1,1,1,1,1,1,2,4,6,2,4,0,6,4,1,1,11,4
"171",2,7,3,6,1,9,1,1,1,7,1,6,1,5,1,1,1,2,0,0,4,5,2,2,4,2,1,13,8
"172",3,7,3,6,3,9,1,6,1,7,3,6,1,9,1,1,1,5,2,0,5,0,0,2,5,4,3,15,13
"173",4,7,3,6,6,9,4,6,1,7,3,6,3,9,1,6,1,3,1,3,1,3,0,3,3,4,2,18,16
"174",5,7,3,7,6,18,4,6,1,7,3,6,6,9,4,6,1,1,0,0,6,6,1,1,6,3,1,19,25
"175",6,10,9,7,6,18,5,6,1,7,3,7,6,18,4,6,1,6,1,0,1,0,0,6,1,2,2,28,26
"176",7,10,9,7,8,18,7,6,1,10,9,7,6,18,5,6,1,2,2,1,2,1,0,2,2,4,2,30,28
"177",8,10,9,7,9,24,7,6,4,10,9,7,8,18,7,6,1,1,0,0,6,2,3,1,6,4,1,31,37
"178",9,10,9,10,9,24,9,6,4,10,9,7,9,24,7,6,4,2,3,0,2,0,0,3,2,3,2,34,39
"179",10,10,13,10,1,27,9,6,5,10,9,10,9,24,9,6,4,3,2,4,3,2,0,4,3,2,1,30,43
"180",11,12,13,10,1,27,14,6,5,10,13,10,1,27,9,6,5,2,0,0,5,5,4,2,5,1,2,32,48
"181",12,12,13,10,1,27,14,6,5,12,13,10,1,27,14,6,5,5,4,0,NA,0,0,0,0,0,0,32,48
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,9,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,6,1,4,1,0,6,4,2,4,8,4
"184",2,1,9,1,2,1,7,1,8,1,9,1,1,1,1,1,5,1,0,0,1,4,6,1,6,4,2,9,13
"185",3,1,9,5,2,2,7,1,8,1,9,1,2,1,7,1,8,1,4,0,1,0,0,4,1,3,1,13,14
"186",4,7,14,5,2,2,12,1,8,1,9,5,2,2,7,1,8,6,5,1,5,1,0,6,5,1,2,24,19
"187",5,8,14,5,2,6,12,1,14,7,14,5,2,2,12,1,8,1,0,0,3,5,6,1,6,1,4,25,29
"188",6,11,14,5,2,6,12,1,19,8,14,5,2,6,12,1,14,3,5,0,5,0,0,3,5,1,4,28,34
"189",7,11,16,5,2,6,12,6,19,11,14,5,2,6,12,1,19,2,1,5,1,5,0,2,5,2,3,30,39
"190",8,12,16,5,2,10,12,6,19,11,16,5,2,6,12,6,19,1,0,0,4,1,1,1,4,1,1,31,43
"191",9,12,17,5,2,11,12,6,19,12,16,5,2,10,12,6,19,1,1,0,1,0,0,1,1,2,1,32,44
"192",10,12,17,5,7,11,12,11,19,12,17,5,2,11,12,6,19,5,5,5,5,5,0,5,5,4,3,37,49
"193",11,17,17,5,7,18,12,11,19,12,17,5,7,11,12,11,19,5,0,0,2,6,4,5,6,1,1,42,56
"194",12,17,17,5,7,18,12,11,19,17,17,5,7,18,12,11,19,2,4,0,NA,0,0,0,0,0,0,42,56
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,7,1,1,4,6,1,1,1,1,1,1,1,1,1,1,1,3,5,6,3,5,0,6,5,1,1,9,5
"197",2,7,1,1,7,6,1,1,5,7,1,1,4,6,1,1,1,3,0,0,2,1,4,3,4,4,4,12,9
"198",3,7,3,1,7,6,2,1,5,7,1,1,7,6,1,1,5,2,1,0,1,0,0,2,1,2,2,14,10
"199",4,11,9,1,7,6,2,6,5,7,3,1,7,6,2,1,5,4,5,6,4,5,0,6,5,2,3,24,15
"200",5,11,9,1,11,6,2,6,9,11,9,1,7,6,2,6,5,4,0,0,1,1,4,4,4,4,4,28,19
"201",6,11,9,1,12,6,2,7,9,11,9,1,11,6,2,6,9,1,1,0,1,0,0,1,1,4,3,29,20
"202",7,11,9,5,12,6,2,13,12,11,9,1,12,6,2,7,9,6,4,3,6,3,0,4,6,3,3,33,29
"203",8,11,9,8,12,11,2,13,12,11,9,5,12,6,2,13,12,3,0,0,5,3,4,3,5,3,1,36,34
"204",9,11,9,8,15,11,2,13,16,11,9,8,12,11,2,13,12,3,4,0,4,0,0,3,4,4,4,39,38
"205",10,14,9,8,15,11,7,13,16,11,9,8,15,11,2,13,16,3,2,5,2,5,0,3,5,1,2,42,43
"206",11,14,11,8,15,15,7,13,16,14,9,8,15,11,7,13,16,2,0,0,1,4,2,2,4,2,1,44,47
"207",12,14,11,8,15,15,7,13,16,14,11,8,15,15,7,13,16,1,2,0,NA,0,0,0,0,0,0,44,47
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,8,1,1,4,1,1,1,1,1,1,1,1,1,1,3,6,2,3,2,0,6,3,3,2,7,3
"210",2,1,1,8,3,1,8,1,1,1,1,8,1,1,4,1,1,2,0,0,4,1,4,2,4,4,2,9,7
"211",3,1,5,8,3,1,9,1,1,1,1,8,3,1,8,1,1,1,4,0,1,0,0,4,1,2,2,13,8
"212",4,1,10,14,3,1,12,1,1,1,5,8,3,1,9,1,1,3,6,4,3,4,0,6,3,3,2,24,11
"213",5,5,10,14,3,1,17,1,1,1,10,14,3,1,12,1,1,4,0,0,5,2,4,4,5,1,2,28,16
"214",6,7,10,14,3,1,17,5,1,5,10,14,3,1,17,1,1,2,4,0,4,0,0,2,4,1,3,30,20
"215",7,7,10,14,7,1,17,5,4,7,10,14,3,1,17,5,1,3,2,4,3,2,0,4,3,4,4,34,23
"216",8,9,10,14,7,1,17,7,4,7,10,14,7,1,17,5,4,2,0,0,1,1,2,2,2,1,3,36,25
"217",9,9,10,15,7,1,18,7,4,9,10,14,7,1,17,7,4,1,1,0,1,0,0,1,1,3,2,37,26
"218",10,9,10,19,7,1,22,7,4,9,10,15,7,1,18,7,4,4,4,4,4,4,0,4,4,3,2,41,30
"219",11,9,1,19,11,1,34,10,4,9,10,19,7,1,22,7,4,4,0,0,1,6,4,4,6,4,2,36,45
