"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"78",2,6,2,1,1,1,6,1,3,6,1,1,1,1,1,1,3,1,0,0,6,5,3,1,5,2,2,6,7
"79",3,13,2,1,1,1,6,4,3,6,2,1,1,1,6,1,3,6,3,0,3,0,0,6,3,1,3,13,10
"80",4,13,12,1,1,1,10,4,3,13,2,1,1,1,6,4,3,4,6,1,4,1,0,6,4,2,2,23,14
"81",5,14,12,1,1,8,10,4,3,13,12,1,1,1,10,4,3,1,0,0,6,2,6,1,6,1,1,24,21
"82",6,14,20,1,1,10,10,4,3,14,12,1,1,8,10,4,3,2,6,0,2,0,0,6,2,2,1,32,23
"83",7,18,20,1,1,12,10,4,3,14,20,1,1,10,10,4,3,4,3,2,3,2,0,4,2,1,1,36,25
"84",8,18,23,1,1,12,10,15,3,18,20,1,1,12,10,4,3,3,0,0,4,2,6,3,6,2,3,39,36
"85",9,18,27,1,1,12,10,17,3,18,23,1,1,12,10,15,3,4,2,0,2,0,0,4,2,2,3,43,38
"86",10,18,27,1,6,12,10,17,5,18,27,1,1,12,10,17,3,1,5,2,1,2,0,5,2,4,4,48,40
"87",11,19,27,1,6,12,10,19,5,18,27,1,6,12,10,17,5,1,0,0,1,1,2,1,2,1,3,49,42
"88",12,19,27,1,7,12,10,20,5,19,27,1,6,12,10,19,5,1,1,0,1,0,0,1,1,4,3,50,43
"89",13,25,27,5,7,12,10,25,5,19,27,1,7,12,10,20,5,5,6,6,5,6,0,6,5,1,3,60,48
"90",14,25,27,11,16,12,10,36,5,25,27,5,7,12,10,25,5,6,0,0,6,6,5,6,6,3,3,75,59
"91",15,27,27,17,22,12,10,41,5,25,27,11,16,12,10,36,5,6,5,0,5,0,0,6,5,3,3,89,64
"92",16,27,27,21,22,12,10,44,5,27,27,17,22,12,10,41,5,3,4,2,3,2,0,4,3,3,3,93,67
"93",17,27,27,23,1,12,10,48,7,27,27,21,22,12,10,44,5,2,0,0,4,6,1,2,4,3,3,74,73
"94",18,27,27,24,1,19,10,48,7,27,27,23,1,12,10,48,7,6,1,0,6,0,0,1,6,3,1,75,80
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,1,1,4,2,1
"97",2,3,3,1,1,6,1,1,2,3,1,1,1,1,1,1,2,2,0,0,2,2,5,2,5,2,1,4,6
"98",3,5,3,1,1,6,3,1,2,3,3,1,1,6,1,1,2,2,2,0,2,0,0,2,2,1,2,6,8
"99",4,5,7,1,1,8,3,1,2,5,3,1,1,6,3,1,2,4,2,2,2,2,0,4,2,2,1,10,10
"100",5,7,7,1,1,8,3,1,7,5,7,1,1,8,3,1,2,2,0,0,5,2,3,2,5,1,4,12,15
"101",6,7,10,1,1,10,3,1,7,7,7,1,1,8,3,1,7,2,3,0,2,0,0,3,2,2,1,15,17
"102",7,11,10,1,1,10,3,2,7,7,10,1,1,10,3,1,7,4,1,1,1,1,0,4,1,1,3,19,18
"103",8,11,11,1,1,15,9,2,7,11,10,1,1,10,3,2,7,1,0,0,4,6,2,1,6,2,2,20,29
"104",9,15,11,1,1,15,11,2,7,11,11,1,1,15,9,2,7,4,2,0,2,0,0,4,2,1,2,24,31
"105",10,15,16,1,1,15,15,2,7,15,11,1,1,15,11,2,7,1,5,4,1,4,0,5,4,2,2,29,35
"106",11,16,16,1,1,15,15,7,7,15,16,1,1,15,15,2,7,1,0,0,5,4,5,1,5,1,3,30,40
"107",12,16,21,1,1,15,15,11,7,16,16,1,1,15,15,7,7,4,5,0,4,0,0,5,4,2,3,35,44
"108",13,19,27,1,1,20,15,11,7,16,21,1,1,15,15,11,7,2,5,6,2,5,0,6,5,2,1,44,49
"109",14,19,27,1,3,20,19,11,13,19,27,1,1,20,15,11,7,2,0,0,4,6,4,2,6,4,4,46,59
"110",15,23,27,1,3,20,19,15,13,19,27,1,3,20,19,11,13,4,4,0,4,0,0,4,4,1,3,50,63
"111",16,27,27,1,3,20,24,15,19,23,27,1,3,20,19,15,13,6,3,4,6,3,0,4,6,1,4,54,74
"112",17,27,27,4,3,24,24,15,19,27,27,1,3,20,24,15,19,3,0,0,4,6,2,3,4,3,1,57,78
"113",18,27,27,10,5,24,24,15,21,27,27,4,3,24,24,15,19,6,2,0,2,0,0,6,2,3,4,65,80
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,10,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,4,4,6,4,4,0,6,4,1,3,9,4
"116",2,10,5,1,1,1,1,10,1,10,1,1,1,1,1,5,1,4,0,0,2,5,1,4,5,2,3,13,9
"117",3,12,5,1,1,2,1,10,1,10,5,1,1,1,1,10,1,2,1,0,1,0,0,2,1,1,1,15,10
"118",4,12,12,1,1,2,7,10,4,12,5,1,1,2,1,10,1,6,6,2,6,2,0,6,6,2,2,22,19
"119",5,14,12,1,1,2,9,10,4,12,12,1,1,2,7,10,4,2,0,0,2,4,3,2,2,1,2,24,21
"120",6,14,16,1,1,5,9,10,4,14,12,1,1,2,9,10,4,4,3,0,3,0,0,4,3,2,1,28,24
"121",7,18,16,1,1,5,9,10,8,14,16,1,1,5,9,10,4,4,1,4,1,4,0,4,4,1,4,32,28
"122",8,18,17,1,1,5,9,15,8,18,16,1,1,5,9,10,8,1,0,0,2,4,5,1,5,2,3,33,33
"123",9,22,17,1,1,7,9,15,8,18,17,1,1,5,9,15,8,2,4,0,2,0,0,4,2,1,1,37,35
"124",10,22,20,1,1,7,9,15,10,22,17,1,1,7,9,15,8,1,3,2,1,2,0,3,2,2,4,40,37
"125",11,23,20,1,1,14,9,15,10,22,20,1,1,7,9,15,10,1,0,0,6,6,4,1,6,1,1,41,44
"126",12,27,20,1,1,17,15,15,10,23,20,1,1,14,9,15,10,6,4,0,6,0,0,4,6,1,2,45,53
"127",13,27,20,9,1,17,15,15,13,27,20,1,1,17,15,15,10,6,2,3,2,3,0,6,3,3,4,53,56
"128",14,27,22,9,1,18,15,15,19,27,20,9,1,17,15,15,13,2,0,0,6,4,3,2,6,2,4,55,63
"129",15,27,22,13,1,21,15,15,19,27,22,9,1,18,15,15,19,4,3,0,3,0,0,4,3,3,1,59,66
"130",16,27,23,13,7,25,15,15,19,27,22,13,1,21,15,15,19,6,4,2,4,2,0,6,4,4,1,66,70
"131",17,27,23,15,7,26,15,15,19,27,23,13,7,25,15,15,19,2,0,0,1,2,2,2,1,3,1,68,71
"132",18,27,25,15,7,28,15,15,19,27,23,15,7,26,15,15,19,2,2,0,2,0,0,2,2,2,1,70,73
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,12,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,6,2,2,2,0,6,2,1,4,11,2
"135",2,12,3,1,1,6,1,1,3,12,1,1,1,1,1,1,3,2,0,0,2,5,1,2,5,2,1,13,7
"136",3,14,3,1,1,6,1,2,3,12,3,1,1,6,1,1,3,2,1,0,1,0,0,2,1,1,3,15,8
"137",4,14,11,1,1,6,1,7,3,14,3,1,1,6,1,2,3,5,6,1,5,1,0,6,5,2,3,23,13
"138",5,15,11,1,1,10,1,7,3,14,11,1,1,6,1,7,3,1,0,0,1,4,1,1,4,1,1,24,17
"139",6,15,12,1,1,10,1,7,4,15,11,1,1,10,1,7,3,1,1,0,1,0,0,1,1,2,4,25,18
"140",7,19,12,1,1,10,1,11,4,15,12,1,1,10,1,7,4,4,4,3,4,3,0,4,4,1,3,29,22
"141",8,19,15,1,1,15,1,11,10,19,12,1,1,10,1,11,4,3,0,0,6,1,2,3,6,2,4,32,33
"142",9,21,15,1,1,16,1,11,10,19,15,1,1,15,1,11,10,1,2,0,1,0,0,2,1,1,1,34,34
"143",10,27,18,1,1,16,1,16,10,21,15,1,1,16,1,11,10,6,5,3,5,3,0,6,5,1,3,43,39
"144",11,27,18,4,1,16,3,16,16,27,18,1,1,16,1,16,10,3,0,0,6,4,3,3,6,3,4,46,47
"145",12,27,22,4,1,16,6,16,16,27,18,4,1,16,3,16,16,4,3,0,3,0,0,4,3,2,2,50,50
"146",13,27,22,18,1,16,6,20,16,27,22,4,1,16,6,16,16,6,4,4,4,4,0,6,4,3,3,64,54
"147",14,27,26,18,1,16,6,23,16,27,22,18,1,16,6,20,16,4,0,0,3,2,6,4,3,2,3,68,57
"148",15,27,26,20,7,16,6,25,16,27,26,18,1,16,6,23,16,2,6,0,2,0,0,6,2,4,3,76,59
"149",16,27,26,20,12,16,6,29,16,27,26,20,7,16,6,25,16,5,4,4,4,4,0,5,4,4,3,81,63
"150",17,27,26,24,12,16,6,33,16,27,26,20,12,16,6,29,16,4,0,0,6,4,5,4,4,3,3,85,67
"151",18,27,26,24,22,16,11,33,16,27,26,24,12,16,6,33,16,6,5,0,5,0,0,6,5,4,2,95,72
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,13,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,2,6,3,2,0,6,3,1,3,12,3
"154",2,13,3,1,1,1,1,4,2,13,1,1,1,1,1,4,1,2,0,0,1,1,4,2,1,2,4,14,4
"155",3,17,3,1,1,1,1,5,2,13,3,1,1,1,1,4,2,1,4,0,1,0,0,4,1,1,3,18,5
"156",4,17,11,1,1,6,1,11,2,17,3,1,1,1,1,5,2,6,2,6,2,6,0,6,6,2,3,26,16
"157",5,19,11,1,1,6,1,15,2,17,11,1,1,6,1,11,2,2,0,0,4,2,6,2,4,1,3,28,20
"158",6,19,19,1,1,6,3,15,2,19,11,1,1,6,1,15,2,2,6,0,2,0,0,6,2,2,2,36,22
"159",7,22,19,1,1,7,3,15,2,19,19,1,1,6,3,15,2,3,3,1,3,1,0,3,1,1,1,39,23
"160",8,22,22,1,1,7,3,18,2,22,19,1,1,7,3,15,2,3,0,0,3,5,5,3,3,2,3,42,26
"161",9,27,22,1,1,7,8,18,2,22,22,1,1,7,3,18,2,5,5,0,5,0,0,5,5,1,2,47,31
"162",10,27,26,1,1,7,11,18,2,27,22,1,1,7,8,18,2,3,1,4,3,1,0,4,3,2,2,51,34
"163",11,27,27,1,1,7,12,18,2,27,26,1,1,7,11,18,2,1,0,0,3,1,3,1,1,2,2,52,35
"164",12,27,27,1,4,7,12,21,2,27,27,1,1,7,12,18,2,3,3,0,3,0,0,3,3,4,3,55,38
"165",13,27,27,11,4,7,15,21,2,27,27,1,4,7,12,21,2,6,3,4,3,4,0,6,3,3,2,65,41
"166",14,27,27,11,8,10,15,21,2,27,27,11,4,7,15,21,2,4,0,0,6,3,3,4,3,4,1,69,44
"167",15,27,27,18,8,10,18,21,2,27,27,11,8,10,15,21,2,6,3,0,3,0,0,6,3,3,2,76,47
"168",16,27,27,18,22,14,18,21,2,27,27,18,8,10,18,21,2,4,4,6,4,4,0,6,4,4,1,90,51
"169",17,27,27,22,22,16,18,21,2,27,27,18,22,14,18,21,2,4,0,0,2,1,2,4,2,3,1,94,53
"170",18,27,27,22,24,17,18,21,2,27,27,22,22,16,18,21,2,1,2,0,1,0,0,2,1,4,1,96,54
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,5,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,3,1,3,0,4,3,1,4,4,3
"173",2,5,2,1,1,1,7,2,4,5,1,1,1,1,1,1,4,1,0,0,2,3,6,1,6,2,2,5,10
"174",3,8,2,1,1,1,7,4,4,5,2,1,1,1,7,2,4,2,3,0,2,0,0,3,2,1,3,8,12
"175",4,8,11,1,1,1,7,8,4,8,2,1,1,1,7,4,4,4,4,6,4,4,0,6,4,2,3,17,16
"176",5,12,11,1,1,4,7,8,4,8,11,1,1,1,7,8,4,4,0,0,2,3,3,4,3,1,1,21,19
"177",6,12,14,1,1,4,7,8,6,12,11,1,1,4,7,8,4,2,3,0,2,0,0,3,2,2,4,24,21
"178",7,23,14,1,1,4,7,13,6,12,14,1,1,4,7,8,6,6,4,5,4,5,0,6,5,1,3,35,26
"179",8,27,14,1,1,4,7,13,9,23,14,1,1,4,7,13,6,4,0,0,6,3,4,4,3,1,4,39,29
"180",9,27,14,10,1,4,7,17,9,27,14,1,1,4,7,13,9,6,4,0,4,0,0,6,4,3,3,48,33
"181",10,27,19,10,1,4,7,17,13,27,14,10,1,4,7,17,9,4,5,4,4,4,0,5,4,2,4,53,37
"182",11,27,19,14,1,4,11,17,13,27,19,10,1,4,7,17,13,4,0,0,4,1,6,4,4,3,2,57,41
"183",12,27,25,14,5,5,11,17,13,27,19,14,1,4,11,17,13,1,6,0,1,0,0,6,1,2,1,67,42
"184",13,27,27,14,5,5,11,17,16,27,25,14,5,5,11,17,13,2,4,3,4,3,0,2,3,2,4,69,45
"185",14,27,27,14,9,5,16,17,16,27,27,14,5,5,11,17,16,4,0,0,5,5,6,4,5,4,2,73,50
"186",15,27,27,25,9,5,21,17,16,27,27,14,9,5,16,17,16,5,6,0,5,0,0,6,5,3,2,84,55
"187",16,27,27,25,19,5,25,17,16,27,27,25,9,5,21,17,16,6,4,1,4,1,0,6,4,4,2,94,59
"188",17,27,27,26,19,5,27,17,16,27,27,25,19,5,25,17,16,1,0,0,5,1,2,1,2,3,2,95,61
"189",18,27,27,27,19,5,27,17,21,27,27,26,19,5,27,17,16,5,1,0,5,0,0,1,5,3,4,96,66
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,16,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,6,4,4,4,4,0,6,4,1,1,15,4
"192",2,16,5,1,1,10,1,1,1,16,1,1,1,5,1,1,1,4,0,0,2,4,5,4,5,2,1,19,9
"193",3,20,5,1,1,10,3,1,1,16,5,1,1,10,1,1,1,2,4,0,2,0,0,4,2,1,2,23,11
"194",4,20,10,1,1,14,3,1,1,20,5,1,1,10,3,1,1,4,5,4,4,4,0,5,4,2,1,28,15
"195",5,24,10,1,1,20,3,1,4,20,10,1,1,14,3,1,1,4,0,0,2,6,4,4,6,1,1,32,24
"196",6,24,14,1,1,20,3,1,6,24,10,1,1,20,3,1,4,2,4,0,2,0,0,4,2,2,4,36,26
"197",7,27,14,1,1,26,3,1,15,24,14,1,1,20,3,1,6,3,1,6,1,6,0,3,6,1,4,39,41
"198",8,27,14,2,1,26,5,1,15,27,14,1,1,26,3,1,15,1,0,0,1,2,3,1,2,3,2,40,43
"199",9,27,14,5,1,26,5,2,15,27,14,2,1,26,5,1,15,1,3,0,1,0,0,3,1,3,3,43,44
"200",10,27,14,10,1,26,5,2,17,27,14,5,1,26,5,2,15,1,2,5,1,2,0,5,2,3,4,48,46
"201",11,27,14,10,2,26,10,2,17,27,14,10,1,26,5,2,17,1,0,0,2,2,5,1,5,4,2,49,51
"202",12,27,14,10,4,28,10,2,17,27,14,10,2,26,10,2,17,2,2,0,2,0,0,2,2,4,1,51,53
"203",13,27,14,10,9,28,10,2,19,27,14,10,4,28,10,2,17,2,1,5,2,1,0,5,2,4,4,56,55
"204",14,27,15,10,9,28,10,2,22,27,14,10,9,28,10,2,19,1,0,0,1,2,3,1,3,2,4,57,58
"205",15,27,15,12,9,29,10,2,22,27,15,10,9,28,10,2,22,1,2,0,1,0,0,2,1,3,1,59,59
"206",16,27,15,12,13,29,14,2,22,27,15,12,9,29,10,2,22,4,2,4,2,4,0,4,4,4,2,63,63
"207",17,27,1,14,13,52,14,2,22,27,15,12,13,29,14,2,22,2,0,0,6,5,3,2,6,3,1,51,86
"208",18,35,1,14,13,52,14,7,22,27,1,14,13,52,14,2,22,5,3,0,5,0,0,3,5,1,3,59,91
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,5,2,3,0,5,2,1,1,5,2
"211",2,6,4,1,1,9,1,1,2,6,1,1,1,3,1,1,1,3,0,0,2,2,6,3,6,2,1,8,9
"212",3,8,4,1,1,9,1,3,2,6,4,1,1,9,1,1,2,2,2,0,2,0,0,2,2,1,3,10,11
"213",4,8,7,1,1,9,1,3,5,8,4,1,1,9,1,3,2,2,3,3,2,3,0,3,3,2,4,13,14
"214",5,10,7,1,1,9,1,3,9,8,7,1,1,9,1,3,5,2,0,0,4,4,2,2,4,1,4,15,18
"215",6,10,11,1,1,11,1,3,9,10,7,1,1,9,1,3,9,4,2,0,2,0,0,4,2,2,1,19,20
"216",7,26,11,1,1,11,1,6,9,10,11,1,1,11,1,3,9,3,4,6,3,4,0,6,3,1,3,35,23
"217",8,26,15,1,1,14,1,6,9,26,11,1,1,11,1,6,9,4,0,0,6,1,3,4,3,2,1,39,26
"218",9,27,15,1,1,14,8,6,9,26,15,1,1,14,1,6,9,6,1,0,6,0,0,1,6,1,2,40,33
"219",10,27,20,1,1,16,8,6,9,27,15,1,1,14,8,6,9,5,2,1,2,1,0,5,2,2,1,45,35
"220",11,27,20,2,1,16,13,6,9,27,20,1,1,16,8,6,9,1,0,0,2,1,5,1,5,3,2,46,40
