"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"113",18,29,18,11,38,20,39,29,18,11,38,20,39,6,6,0,NA,0,0,0,0,0,0,55,132
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,2,1,7,7,1,3,1,1,1,1,1,1,6,6,2,6,2,0,6,6,3,1,7,8
"116",2,2,3,7,12,1,3,2,1,7,7,1,3,2,0,0,6,5,5,2,5,2,1,9,13
"117",3,11,3,7,17,1,3,2,3,7,12,1,3,6,5,0,5,0,0,6,5,1,1,18,18
"118",4,11,9,13,23,4,3,11,3,7,17,1,3,5,6,6,5,6,0,6,6,3,1,30,27
"119",5,1,9,13,34,5,9,11,9,13,23,4,3,5,0,0,6,5,1,5,6,1,1,20,45
"120",6,6,9,13,34,5,10,1,9,13,34,5,9,5,1,0,1,0,0,5,1,1,3,25,46
"121",7,6,14,13,38,5,10,6,9,13,34,5,10,5,1,4,1,4,0,5,4,2,1,30,50
"122",8,6,15,13,39,6,10,6,14,13,38,5,10,1,0,0,4,4,1,1,1,2,1,31,90
"123",9,10,15,13,39,6,14,6,15,13,39,6,10,4,4,0,4,0,0,4,4,1,3,35,94
"124",10,10,19,13,39,10,14,10,15,13,39,6,14,4,4,1,4,1,0,4,4,2,2,39,98
"125",11,10,20,13,39,10,15,10,19,13,39,10,14,1,0,0,6,4,1,1,1,2,3,40,99
"126",12,15,26,13,39,10,19,10,20,13,39,10,15,6,4,0,4,0,0,6,4,2,3,51,103
"127",13,21,26,17,39,18,19,15,26,13,39,10,19,3,6,6,3,6,0,6,6,1,2,61,111
"128",14,21,29,17,39,18,24,21,26,17,39,18,19,3,0,0,5,2,4,3,5,2,3,64,116
"129",15,25,29,17,39,20,24,21,29,17,39,18,24,2,4,0,2,0,0,4,2,1,2,68,118
"130",16,28,29,17,39,24,24,25,29,17,39,20,24,3,5,4,5,4,0,3,4,1,2,71,122
"131",17,33,29,17,39,28,24,28,29,17,39,24,24,5,0,0,4,1,1,5,4,1,2,76,126
"132",18,33,29,17,39,28,24,33,29,17,39,28,24,1,1,0,NA,0,0,0,0,0,0,76,126
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,5,1,1,1,1,1,1,1,4,4,1,4,1,0,4,4,1,2,4,4
"135",2,6,1,1,1,9,1,5,1,1,1,5,1,1,0,0,3,4,4,1,4,1,2,5,8
"136",3,9,1,1,1,13,1,6,1,1,1,9,1,3,4,0,4,0,0,3,4,1,2,8,12
"137",4,9,2,1,1,17,1,9,1,1,1,13,1,1,4,2,4,2,0,1,4,2,2,9,16
"138",5,11,2,1,1,17,6,9,2,1,1,17,1,2,0,0,5,1,5,2,5,1,3,11,21
"139",6,11,2,6,1,17,7,11,2,1,1,17,6,1,5,0,1,0,0,5,1,3,3,16,22
"140",7,15,2,6,1,17,10,11,2,6,1,17,7,4,3,4,3,4,0,4,3,1,3,20,25
"141",8,19,2,6,1,19,10,15,2,6,1,17,10,4,0,0,1,2,2,4,2,1,2,24,27
"142",9,19,1,1,1,29,16,19,2,6,1,19,10,1,2,0,2,0,0,1,2,2,2,18,43
"143",10,19,1,2,1,32,16,19,1,1,1,29,16,1,3,1,3,1,0,1,3,3,2,19,46
"144",11,20,1,2,1,37,16,19,1,2,1,32,16,1,0,0,2,5,6,1,5,1,2,20,51
"145",12,20,1,4,14,39,16,20,1,2,1,37,16,2,6,0,6,0,0,2,6,3,1,22,104
"146",13,20,1,5,16,39,16,20,1,4,14,39,16,1,2,2,2,2,0,1,2,3,1,23,106
"147",14,22,1,5,17,39,16,20,1,5,16,39,16,2,0,0,1,1,6,2,1,1,1,25,107
"148",15,34,5,5,18,39,1,22,1,5,17,39,16,1,6,0,1,0,0,6,1,1,1,41,93
"149",16,34,11,9,22,39,7,34,5,5,18,39,1,6,1,6,1,6,0,6,6,2,3,51,103
"150",17,35,11,1,30,39,7,34,11,9,22,39,7,1,0,0,5,3,3,1,5,1,1,44,111
"151",18,35,11,1,30,39,7,35,11,1,30,39,7,3,3,0,NA,0,0,0,0,0,0,44,111
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,1,5,3,1,1,1,1,1,1,1,1,2,4,2,2,2,0,4,2,3,1,4,2
"154",2,1,3,5,3,5,1,1,1,5,3,1,1,2,0,0,6,4,6,2,4,2,2,6,6
"155",3,1,4,11,3,12,1,1,3,5,3,5,1,6,6,0,6,0,0,6,6,3,2,13,13
"156",4,1,11,11,5,12,1,1,4,11,3,12,1,6,2,2,2,2,0,6,2,2,1,20,15
"157",5,1,13,11,6,12,1,1,11,11,5,12,1,2,0,0,2,1,6,2,1,2,1,22,16
"158",6,7,13,15,8,12,1,1,13,11,6,12,1,2,6,0,2,0,0,6,2,1,1,32,18
"159",7,7,16,15,8,15,1,7,13,15,8,12,1,3,3,4,3,4,0,3,3,2,2,35,21
"160",8,7,16,19,8,20,1,7,16,15,8,15,1,4,0,0,4,4,5,4,5,3,2,39,26
"161",9,11,16,19,8,24,1,7,16,19,8,20,1,4,4,0,4,0,0,4,4,1,2,43,30
"162",10,17,20,19,8,28,1,11,16,19,8,24,1,4,1,6,4,1,0,6,4,1,2,53,34
"163",11,1,21,19,17,35,1,17,20,19,8,28,1,1,0,0,6,5,2,1,6,2,2,38,50
"164",12,1,26,19,17,37,1,1,21,19,17,35,1,5,2,0,2,0,0,5,2,2,2,43,52
"165",13,1,29,19,23,38,1,1,26,19,17,37,1,3,3,6,3,6,0,3,6,2,1,46,59
"166",14,1,32,19,27,39,1,1,29,19,23,38,1,3,0,0,1,2,5,3,1,2,2,49,102
"167",15,3,32,19,27,39,6,1,32,19,27,39,1,2,5,0,5,0,0,2,5,1,3,51,107
"168",16,6,32,19,28,39,6,3,32,19,27,39,6,1,3,2,1,2,0,3,1,1,1,54,108
"169",17,8,32,19,33,39,6,6,32,19,28,39,6,2,0,0,5,1,2,2,5,1,1,56,113
"170",18,8,32,19,33,39,6,8,32,19,33,39,6,1,2,0,NA,0,0,0,0,0,0,56,113
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,4,1,1,1,1,5,1,1,1,1,1,1,3,4,1,4,1,0,3,4,1,3,3,4
"173",2,5,1,1,1,1,8,4,1,1,1,1,5,1,0,0,3,2,3,1,3,1,3,4,7
"174",3,5,3,1,4,1,8,5,1,1,1,1,8,2,3,0,3,0,0,2,3,2,1,6,10
"175",4,5,3,6,4,6,8,5,3,1,4,1,8,5,5,2,5,2,0,5,5,3,2,11,15
"176",5,7,3,6,4,13,8,5,3,6,4,6,8,2,0,0,6,5,1,2,6,1,2,13,22
"177",6,12,3,6,5,13,8,7,3,6,4,13,8,5,1,0,1,0,0,5,1,1,1,18,23
"178",7,18,3,9,5,13,12,12,3,6,5,13,8,4,6,1,4,1,0,6,4,1,3,27,27
"179",8,19,3,9,7,19,12,18,3,9,5,13,12,1,0,0,2,5,6,1,6,1,2,28,35
"180",9,21,3,9,7,24,12,19,3,9,7,19,12,2,5,0,5,0,0,2,5,1,2,30,40
"181",10,21,4,9,12,24,12,21,3,9,7,24,12,1,2,5,2,5,0,1,5,2,1,31,45
"182",11,21,9,9,12,1,13,21,4,9,12,24,12,2,0,0,1,3,5,2,1,2,3,36,23
"183",12,21,14,9,12,1,16,21,9,9,12,1,13,3,5,0,3,0,0,5,3,2,3,41,26
"184",13,21,16,9,17,1,16,21,14,9,12,1,16,1,2,5,1,5,0,2,5,2,1,43,31
"185",14,1,16,10,17,4,16,21,16,9,17,1,16,1,0,0,2,3,5,1,2,3,2,24,34
"186",15,1,21,10,17,7,16,1,16,10,17,4,16,3,5,0,3,0,0,5,3,2,2,29,37
"187",16,1,21,15,17,12,16,1,21,10,17,7,16,5,5,1,5,1,0,5,5,3,2,34,42
"188",17,2,21,15,17,15,16,1,21,15,17,12,16,1,0,0,3,1,1,1,3,1,2,35,45
"189",18,2,21,15,17,15,16,2,21,15,17,15,16,1,1,0,NA,0,0,0,0,0,0,35,45
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,6,1,1,12,1,1,1,1,1,1,1,4,6,5,4,6,0,5,6,2,2,5,11
"192",2,5,6,1,1,15,1,1,6,1,1,12,1,4,0,0,3,3,3,4,3,1,2,9,14
"193",3,5,9,1,1,18,1,5,6,1,1,15,1,3,3,0,3,0,0,3,3,2,2,12,17
"194",4,8,9,1,7,18,4,5,9,1,1,18,1,6,2,3,6,2,0,3,6,1,1,15,26
"195",5,10,9,1,16,18,4,8,9,1,7,18,4,2,0,0,2,6,2,2,6,1,1,17,35
"196",6,12,9,1,18,18,4,10,9,1,16,18,4,2,2,0,2,0,0,2,2,1,1,19,37
"197",7,17,9,1,18,23,4,12,9,1,18,18,4,5,5,5,5,5,0,5,5,1,2,24,42
"198",8,24,1,1,18,30,1,17,9,1,18,23,4,5,0,0,4,4,3,5,4,1,2,23,46
"199",9,28,1,1,18,33,1,24,1,1,18,30,1,4,3,0,3,0,0,4,3,1,2,27,49
"200",10,28,1,3,18,36,1,28,1,1,18,33,1,1,2,3,1,3,0,2,3,3,2,29,52
"201",11,28,2,3,23,39,7,28,1,3,18,36,1,1,0,0,2,3,2,1,3,2,2,30,104
"202",12,30,2,3,23,39,9,28,2,3,23,39,7,2,2,0,2,0,0,2,2,1,3,32,106
"203",13,35,2,3,23,39,13,30,2,3,23,39,9,5,1,4,1,4,0,5,4,1,3,37,110
"204",14,35,2,4,23,39,14,35,2,3,23,39,13,1,0,0,5,6,1,1,1,3,3,38,111
"205",15,35,7,4,23,39,21,35,2,4,23,39,14,5,6,0,6,0,0,5,6,2,3,43,118
"206",16,37,7,1,23,39,24,35,7,4,23,39,21,1,2,6,1,6,0,2,1,1,3,42,121
"207",17,44,7,1,34,39,24,37,7,1,23,39,24,6,0,0,6,6,3,6,6,1,1,49,132
"208",18,44,7,1,34,39,24,44,7,1,34,39,24,6,3,0,NA,0,0,0,0,0,0,49,132
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,1,3,5,1,1,1,1,1,1,1,1,4,2,2,4,2,0,2,4,3,1,2,4
"211",2,3,1,3,11,1,3,1,1,3,5,1,1,2,0,0,2,6,5,2,6,1,1,4,12
"212",3,3,1,8,11,1,5,3,1,3,11,1,3,2,5,0,2,0,0,5,2,3,3,9,14
"213",4,3,6,8,17,1,6,3,1,8,11,1,5,5,5,6,5,6,0,5,6,2,1,14,21
"214",5,3,6,13,17,1,9,3,6,8,17,1,6,5,0,0,3,1,3,5,3,3,3,19,24
"215",6,3,7,13,20,1,9,3,6,13,17,1,9,1,3,0,3,0,0,1,3,2,1,20,27
"216",7,3,8,13,20,1,11,3,7,13,20,1,9,1,1,2,1,2,0,1,2,2,3,21,29
"217",8,3,9,13,26,1,13,3,8,13,20,1,11,1,0,0,6,2,2,1,6,2,1,22,37
"218",9,5,9,13,26,1,15,3,9,13,26,1,13,2,2,0,2,0,0,2,2,1,3,24,39
"219",10,8,14,13,1,1,17,5,9,13,26,1,15,5,2,3,5,2,0,3,2,1,3,32,16
"220",11,8,14,18,4,1,17,8,14,13,1,1,17,5,0,0,3,3,5,5,3,3,1,37,19
"221",12,8,19,18,4,4,17,8,14,18,4,1,17,3,5,0,3,0,0,5,3,2,2,42,22
"222",13,12,19,18,6,4,17,8,19,18,4,4,17,4,4,2,4,2,0,4,2,1,1,46,24
"223",14,16,19,18,6,4,25,12,19,18,6,4,17,4,0,0,1,6,4,4,6,1,3,50,32
"224",15,17,19,18,6,4,29,16,19,18,6,4,25,1,4,0,4,0,0,1,4,1,3,51,36
"225",16,23,19,20,6,4,32,17,19,18,6,4,29,3,6,3,3,3,0,6,3,1,3,59,39
"226",17,23,19,23,9,4,32,23,19,20,6,4,32,3,0,0,3,1,1,3,3,3,1,62,42
"227",18,23,19,23,9,4,32,23,19,23,9,4,32,1,1,0,NA,0,0,0,0,0,0,62,42
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,0,1,1,2,1,1,1
"230",2,1,4,1,2,1,5,1,2,1,2,1,1,2,0,0,1,2,4,2,4,2,3,3,5
"231",3,1,5,1,4,1,5,1,4,1,2,1,5,1,2,0,2,0,0,1,2,2,1,4,7
"232",4,7,12,1,4,1,9,1,5,1,4,1,5,6,3,4,3,4,0,6,4,1,3,17,11
"233",5,7,15,1,4,1,14,7,12,1,4,1,9,3,0,0,1,5,6,3,5,2,3,20,16
"234",6,13,21,1,4,2,14,7,15,1,4,1,14,1,6,0,1,0,0,6,1,2,2,32,17
"235",7,14,21,1,4,2,19,13,21,1,4,2,14,3,1,5,3,5,0,1,5,1,3,33,22
"236",8,17,1,1,11,3,19,14,21,1,4,2,19,3,0,0,1,2,4,3,1,1,2,16,30
"237",9,17,3,1,11,7,19,17,1,1,11,3,19,2,4,0,4,0,0,2,4,2,2,18,34
"238",10,21,3,1,11,8,25,17,3,1,11,7,19,3,6,4,3,6,0,4,6,1,3,22,41
"239",11,21,6,1,11,8,29,21,3,1,11,8,25,3,0,0,2,4,4,3,4,2,3,25,45
"240",12,21,8,1,11,8,33,21,6,1,11,8,29,2,4,0,4,0,0,2,4,2,3,27,49
"241",13,26,12,1,11,1,37,21,8,1,11,8,33,5,4,4,4,4,0,5,4,1,3,36,46
"242",14,26,12,5,20,1,37,26,12,1,11,1,37,4,0,0,6,4,1,4,6,3,1,40,55
"243",15,27,12,5,20,5,37,26,12,5,20,1,37,4,1,0,4,0,0,1,4,1,2,41,59
"244",16,32,12,5,20,5,38,27,12,5,20,5,37,5,1,1,1,1,0,5,1,1,3,46,60
"245",17,32,13,5,21,11,38,32,12,5,20,5,38,1,0,0,2,6,6,1,6,2,2,47,67
"246",18,32,13,5,21,11,38,32,13,5,21,11,38,2,6,0,NA,0,0,0,0,0,0,47,67
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,10,1,1,3,1,1,1,1,1,1,2,6,1,2,1,0,6,2,3,3,9,2
"249",2,1,1,11,1,5,3,1,1,10,1,1,3,1,0,0,4,5,1,1,4,3,2,10,6
"250",3,1,1,16,2,5,3,1,1,11,1,5,3,5,1,0,1,0,0,5,1,3,1,15,7
"251",4,7,2,16,2,8,3,1,1,16,2,5,3,6,3,1,3,1,0,6,3,1,2,22,10
"252",5,7,3,16,6,8,3,7,2,16,2,8,3,1,0,0,3,4,3,1,4,2,1,23,14
"253",6,7,6,16,6,11,3,7,3,16,6,8,3,3,3,0,3,0,0,3,3,2,2,26,17
"254",7,7,10,16,10,11,3,7,6,16,6,11,3,4,3,4,3,4,0,4,4,2,1,30,21
