"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"72",7,8,1,9,12,10,12,6,9,8,1,6,12,10,11,6,9,1,1,3,1,1,0,3,1,3,2,26,33
"73",8,8,1,9,13,20,12,6,9,8,1,9,12,10,12,6,9,1,0,0,2,6,3,1,6,4,1,27,43
"74",9,11,1,9,13,20,12,8,9,8,1,9,13,20,12,6,9,2,3,0,2,0,0,3,2,1,3,30,45
"75",10,11,1,9,18,23,12,8,9,11,1,9,13,20,12,8,9,5,3,5,3,5,0,5,3,4,1,35,48
"76",11,11,1,1,23,27,18,10,9,11,1,9,18,23,12,8,9,5,0,0,4,5,1,5,4,4,1,32,60
"77",12,12,1,1,23,27,18,10,9,11,1,1,23,27,18,10,9,5,1,0,5,0,0,1,0,1,0,33,60
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,0,5,1,2,3,5,1
"80",2,2,6,1,1,3,7,2,1,1,6,1,1,1,1,2,1,1,0,0,6,6,4,1,6,1,2,6,9
"81",3,2,12,6,1,3,7,2,5,2,6,1,1,3,7,2,1,6,4,0,4,0,0,6,4,2,4,17,13
"82",4,2,12,11,7,3,7,7,5,2,12,6,1,3,7,2,5,5,6,3,5,3,0,6,5,4,3,28,18
"83",5,2,12,14,7,3,11,7,11,2,12,11,7,3,7,7,5,3,0,0,3,6,5,3,6,3,4,31,28
"84",6,7,12,14,7,3,11,10,11,2,12,14,7,3,11,7,11,3,5,0,3,0,0,5,3,1,3,36,31
"85",7,12,12,14,7,4,11,10,11,7,12,14,7,3,11,10,11,1,5,3,1,3,0,5,1,1,1,41,32
"86",8,12,12,17,7,4,15,10,11,12,12,14,7,4,11,10,11,3,0,0,4,5,6,3,4,3,2,44,36
"87",9,18,16,17,7,4,20,10,11,12,12,17,7,4,15,10,11,5,6,0,5,0,0,6,5,1,2,54,41
"88",10,19,16,17,13,6,26,10,11,18,16,17,7,4,20,10,11,6,6,6,6,6,0,6,6,4,2,61,49
"89",11,20,16,17,19,9,26,10,11,19,16,17,13,6,26,10,11,6,0,0,3,4,1,6,3,4,1,68,52
"90",12,21,16,17,19,9,26,10,11,20,16,17,19,9,26,10,11,4,1,0,4,0,0,1,0,1,0,69,52
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,2,3,2,3,0,3,2,2,1,3,2
"93",2,4,4,1,1,5,1,1,1,1,4,1,1,3,1,1,1,3,0,0,3,5,2,3,2,1,1,6,4
"94",3,4,4,1,6,5,4,1,1,4,4,1,1,5,1,1,1,3,5,0,3,0,0,5,3,4,2,11,7
"95",4,4,6,1,6,5,4,1,2,4,4,1,6,5,4,1,1,2,1,3,1,3,0,2,1,2,4,13,8
"96",5,4,9,1,6,5,4,1,4,4,6,1,6,5,4,1,2,3,0,0,2,1,6,3,2,2,4,16,10
"97",6,6,9,7,12,5,4,1,5,4,9,1,6,5,4,1,4,1,6,0,1,0,0,6,1,3,4,30,11
"98",7,6,9,12,12,10,4,1,11,6,9,7,12,5,4,1,5,5,5,6,5,6,0,5,6,3,4,35,22
"99",8,11,9,12,12,10,4,1,15,6,9,12,12,10,4,1,11,5,0,0,2,4,1,5,4,1,4,40,26
"100",9,11,10,12,12,12,4,1,15,11,9,12,12,10,4,1,15,2,1,0,2,0,0,1,2,2,1,41,28
"101",10,11,16,12,18,12,8,1,15,11,10,12,12,12,4,1,15,6,2,4,2,4,0,6,4,4,2,53,32
"102",11,13,16,12,18,15,8,1,15,11,16,12,18,12,8,1,15,2,0,0,3,5,2,2,3,1,1,55,35
"103",12,13,18,12,18,15,8,1,15,13,16,12,18,15,8,1,15,5,2,0,5,0,0,2,0,2,0,57,35
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,7,6,1,4,1,1,1,1,1,1,1,1,1,1,1,3,6,6,3,6,0,6,3,2,1,11,3
"106",2,6,7,6,7,4,2,1,1,1,7,6,1,4,1,1,1,6,0,0,2,2,1,6,1,4,2,22,4
"107",3,6,7,6,9,4,2,1,3,6,7,6,7,4,2,1,1,2,2,0,2,0,0,2,2,4,4,24,6
"108",4,6,7,10,9,4,7,1,3,6,7,6,9,4,2,1,3,4,4,5,4,5,0,4,5,3,2,28,11
"109",5,10,7,10,9,4,7,1,5,6,7,10,9,4,7,1,3,4,0,0,2,6,4,4,2,1,4,32,13
"110",6,16,7,15,15,4,11,1,5,10,7,10,9,4,7,1,5,6,4,0,4,0,0,6,4,4,2,49,17
"111",7,16,12,15,15,4,16,1,5,16,7,15,15,4,11,1,5,5,5,3,5,3,0,5,5,2,2,54,22
"112",8,16,12,15,18,8,16,1,5,16,12,15,15,4,16,1,5,3,0,0,4,3,4,3,4,4,1,57,26
"113",9,16,12,18,18,12,16,1,5,16,12,15,18,8,16,1,5,3,4,0,4,0,0,3,4,3,1,60,30
"114",10,16,12,22,18,16,16,1,5,16,12,18,18,12,16,1,5,5,4,4,5,4,0,4,4,3,1,64,34
"115",11,16,12,27,18,16,16,4,5,16,12,22,18,16,16,1,5,5,0,0,3,5,3,5,3,3,3,69,37
"116",12,16,17,27,18,16,16,4,5,16,12,27,18,16,16,4,5,5,3,0,3,0,0,5,0,2,0,74,37
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,5,1,4,1,1,1,1,1,1,1,1,1,1,1,4,3,5,3,5,0,4,3,3,1,4,3
"119",2,1,6,5,1,4,2,1,1,1,1,5,1,4,1,1,1,5,0,0,1,4,3,5,1,2,2,9,4
"120",3,1,10,5,1,7,2,1,1,1,6,5,1,4,2,1,1,4,3,0,3,0,0,4,3,2,1,13,7
"121",4,1,10,5,6,7,4,1,1,1,10,5,1,7,2,1,1,2,5,3,2,3,0,5,2,4,2,18,9
"122",5,4,10,5,6,7,4,1,3,1,10,5,6,7,4,1,1,3,0,0,2,2,4,3,2,1,4,21,11
"123",6,8,10,5,6,7,4,1,5,4,10,5,6,7,4,1,3,2,4,0,2,0,0,4,2,1,4,25,13
"124",7,8,10,5,9,7,9,1,5,8,10,5,6,7,4,1,5,3,5,4,5,4,0,3,5,4,2,28,18
"125",8,8,10,5,13,11,9,1,5,8,10,5,9,7,9,1,5,4,0,0,4,4,5,4,4,4,1,32,22
"126",9,13,10,5,13,15,9,1,5,8,10,5,13,11,9,1,5,4,5,0,4,0,0,5,4,1,1,37,26
"127",10,17,10,11,13,19,9,1,5,13,10,5,13,15,9,1,5,6,4,2,4,2,0,6,4,3,1,47,30
"128",11,17,10,13,13,21,9,1,5,17,10,11,13,19,9,1,5,2,0,0,2,3,5,2,2,3,1,49,32
"129",12,17,10,13,16,21,9,1,5,17,10,13,13,21,9,1,5,3,5,0,5,0,0,3,0,4,0,52,32
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,7,3,1,2,7,1,1,1,1,1,1,1,1,1,6,6,1,6,1,0,6,6,3,3,8,7
"132",2,1,1,7,4,1,2,7,3,1,1,7,3,1,2,7,1,1,0,0,2,2,5,1,2,4,4,9,9
"133",3,6,1,7,4,3,2,7,3,1,1,7,4,1,2,7,3,2,5,0,2,0,0,5,2,1,1,14,11
"134",4,6,7,10,4,3,2,7,7,6,1,7,4,3,2,7,3,4,6,3,4,3,0,6,4,2,4,23,15
"135",5,6,7,13,4,3,2,12,7,6,7,10,4,3,2,7,7,3,0,0,2,2,5,3,5,3,3,26,20
"136",6,6,7,13,6,5,2,12,7,6,7,13,4,3,2,12,7,2,2,0,2,0,0,2,2,4,1,28,22
"137",7,6,7,13,11,7,2,12,7,6,7,13,6,5,2,12,7,2,2,5,2,2,0,5,2,4,1,33,24
"138",8,8,7,13,11,11,2,12,7,6,7,13,11,7,2,12,7,2,0,0,4,3,4,2,4,1,1,35,28
"139",9,12,7,13,11,11,5,12,7,8,7,13,11,11,2,12,7,3,4,0,3,0,0,4,3,1,2,39,31
"140",10,12,11,13,11,15,5,12,7,12,7,13,11,11,5,12,7,3,4,4,3,4,0,4,4,2,1,43,35
"141",11,12,11,13,14,17,5,12,7,12,11,13,11,15,5,12,7,3,0,0,2,5,2,3,2,4,1,46,37
"142",12,12,11,13,16,17,5,12,7,12,11,13,14,17,5,12,7,5,2,0,5,0,0,2,0,4,0,48,37
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,1,6,4,1,1,1,1,1,1,1,1,1,1,1,5,1,3,1,3,0,5,3,4,1,5,3
"145",2,1,2,1,6,4,6,1,1,1,1,1,6,4,1,1,1,1,0,0,4,5,6,1,5,2,2,6,8
"146",3,1,8,3,6,4,10,1,1,1,2,1,6,4,6,1,1,4,6,0,4,0,0,6,4,2,2,14,12
"147",4,1,8,7,6,6,10,1,1,1,8,3,6,4,10,1,1,2,2,4,2,2,0,4,2,3,1,18,14
"148",5,3,8,7,6,6,13,1,1,1,8,7,6,6,10,1,1,2,0,0,3,3,2,2,3,1,2,20,17
"149",6,3,8,10,6,6,15,1,1,3,8,7,6,6,13,1,1,3,2,0,2,0,0,3,2,3,2,23,19
"150",7,3,8,14,6,6,18,1,1,3,8,10,6,6,15,1,1,2,3,4,2,3,0,4,3,3,2,27,22
"151",8,5,8,14,6,6,22,1,1,3,8,14,6,6,18,1,1,2,0,0,4,4,5,2,4,1,2,29,26
"152",9,5,13,14,6,6,22,5,1,5,8,14,6,6,22,1,1,4,5,0,4,0,0,5,4,2,3,34,30
"153",10,5,13,14,11,6,22,9,1,5,13,14,6,6,22,5,1,2,5,4,2,4,0,5,4,4,3,39,34
"154",11,5,13,14,13,6,22,10,1,5,13,14,11,6,22,9,1,2,0,0,1,3,4,2,1,4,3,41,35
"155",12,5,13,17,13,6,22,10,1,5,13,14,13,6,22,10,1,3,4,0,4,0,0,3,0,3,0,44,35
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,7,5,1,1,1,1,1,1,1,1,1,1,1,6,4,4,4,4,0,6,4,4,1,11,4
"158",2,6,1,1,11,11,1,5,1,6,1,1,7,5,1,1,1,4,0,0,6,4,1,4,6,4,1,15,14
"159",3,10,1,1,11,11,1,5,2,6,1,1,11,11,1,5,1,4,1,0,1,0,0,4,1,1,4,19,15
"160",4,10,5,1,11,11,1,5,3,10,1,1,11,11,1,5,2,1,1,4,1,1,0,4,1,2,4,23,16
"161",5,11,5,1,11,11,1,5,6,10,5,1,11,11,1,5,3,1,0,0,3,3,1,1,3,1,4,24,19
"162",6,11,5,4,11,11,1,6,6,11,5,1,11,11,1,5,6,3,1,0,1,0,0,3,1,3,3,27,20
"163",7,16,5,4,11,11,1,6,10,11,5,4,11,11,1,6,6,4,5,1,4,1,0,5,4,1,4,32,24
"164",8,17,5,4,11,15,1,6,10,16,5,4,11,11,1,6,10,1,0,0,6,4,1,1,4,1,1,33,28
"165",9,17,10,10,11,15,1,7,10,17,5,4,11,15,1,6,10,6,1,0,1,0,0,6,1,3,3,44,29
"166",10,17,10,10,14,17,1,7,10,17,10,10,11,15,1,7,10,1,3,2,1,2,0,3,2,4,1,47,31
"167",11,18,10,10,14,22,1,7,10,17,10,10,14,17,1,7,10,1,0,0,5,3,3,1,5,1,1,48,36
"168",12,18,10,13,14,22,1,7,10,18,10,10,14,22,1,7,10,3,3,0,3,0,0,3,0,3,0,51,36
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,3,1,7,1,1,5,1,1,1,1,1,1,1,1,1,1,6,4,4,4,4,0,6,4,3,2,8,4
"171",2,3,1,11,1,1,8,1,7,3,1,7,1,1,5,1,1,4,0,0,6,2,4,4,6,3,4,12,13
"172",3,3,5,11,1,1,10,1,7,3,1,11,1,1,8,1,7,2,4,0,2,0,0,4,2,2,2,16,15
"173",4,3,10,11,1,1,10,1,14,3,5,11,1,1,10,1,7,5,5,6,5,6,0,5,6,2,4,21,22
"174",5,3,15,11,1,1,15,1,14,3,10,11,1,1,10,1,14,5,0,0,4,5,1,5,5,2,2,26,27
"175",6,3,15,11,5,1,15,2,14,3,15,11,1,1,15,1,14,4,1,0,1,0,0,4,1,4,3,30,28
"176",7,3,15,11,10,1,15,2,16,3,15,11,5,1,15,2,14,5,2,2,2,2,0,5,2,4,4,35,30
"177",8,3,15,13,10,5,15,2,16,3,15,11,10,1,15,2,16,2,0,0,4,1,3,2,4,3,1,37,34
"178",9,6,15,13,10,5,15,3,16,3,15,13,10,5,15,2,16,1,3,0,1,0,0,3,1,1,3,40,35
"179",10,6,20,13,10,6,15,3,16,6,15,13,10,5,15,3,16,1,1,5,1,1,0,5,1,2,1,45,36
"180",11,7,20,13,10,7,15,3,16,6,20,13,10,6,15,3,16,1,0,0,1,5,3,1,1,1,1,46,37
"181",12,12,20,13,10,7,15,3,16,7,20,13,10,7,15,3,16,5,3,0,3,0,0,5,0,1,0,51,37
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,7,6,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,5,6,3,5,0,6,3,1,3,11,3
"184",2,12,6,1,1,1,1,4,5,7,6,1,1,1,1,4,1,5,0,0,4,2,4,5,4,1,4,16,7
"185",3,12,6,1,5,1,1,6,5,12,6,1,1,1,1,4,5,2,4,0,2,0,0,4,2,4,3,20,9
"186",4,12,6,4,11,1,1,6,8,12,6,1,5,1,1,6,5,3,3,6,3,3,0,6,3,4,4,29,12
"187",5,12,6,4,14,1,1,8,8,12,6,4,11,1,1,6,8,3,0,0,6,3,2,3,2,4,3,32,14
"188",6,12,9,10,14,4,1,8,8,12,6,4,14,1,1,8,8,6,3,0,3,0,0,6,3,3,1,41,17
"189",7,17,9,10,14,6,1,8,8,12,9,10,14,4,1,8,8,2,6,5,2,6,0,5,2,1,1,46,19
"190",8,17,9,16,16,6,1,14,9,17,9,10,14,6,1,8,8,6,0,0,6,1,4,6,6,3,3,54,26
"191",9,17,13,16,16,7,1,14,9,17,9,16,16,6,1,14,9,1,4,0,1,0,0,4,1,2,1,58,27
"192",10,17,13,16,18,8,7,14,9,17,13,16,16,7,1,14,9,2,6,6,6,6,0,2,6,4,2,60,34
"193",11,19,19,16,18,10,7,14,9,17,13,16,18,8,7,14,9,6,0,0,2,4,3,6,2,2,1,68,36
"194",12,23,19,16,18,10,7,14,9,19,19,16,18,10,7,14,9,4,3,0,3,0,0,4,0,1,0,72,36
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,5,1,2,1,0,5,2,2,2,5,2
"197",2,1,6,2,1,2,3,1,1,1,6,1,1,1,3,1,1,1,0,0,1,1,4,1,1,3,1,6,3
"198",3,1,6,2,5,2,3,2,1,1,6,2,1,2,3,1,1,1,4,0,1,0,0,4,1,4,3,10,4
"199",4,1,6,6,5,2,3,2,3,1,6,2,5,2,3,2,1,4,2,3,2,3,0,4,2,3,4,14,6
"200",5,1,6,9,5,2,6,2,3,1,6,6,5,2,3,2,3,3,0,0,2,3,6,3,3,3,2,17,9
"201",6,6,12,9,5,2,8,2,3,1,6,9,5,2,6,2,3,2,6,0,2,0,0,6,2,2,2,28,11
"202",7,10,12,9,5,2,8,4,3,6,12,9,5,2,8,2,3,2,4,1,2,1,0,4,2,1,3,32,13
"203",8,10,12,10,5,2,8,13,3,10,12,9,5,2,8,4,3,1,0,0,2,2,6,1,6,3,3,33,22
"204",9,10,14,10,5,2,8,13,5,10,12,10,5,2,8,13,3,2,2,0,2,0,0,2,2,2,4,35,24
"205",10,14,14,10,5,7,8,13,5,10,14,10,5,2,8,13,5,4,3,5,3,5,0,4,5,1,1,39,29
"206",11,17,14,10,5,7,8,13,6,14,14,10,5,7,8,13,5,3,0,0,1,6,1,3,1,1,4,42,30
"207",12,18,14,10,5,7,8,13,6,17,14,10,5,7,8,13,6,6,1,0,6,0,0,1,0,1,0,43,30
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,0,1,2,1,2,1,2
"210",2,2,1,1,4,4,3,1,7,2,1,1,1,1,3,1,1,3,0,0,5,6,1,3,6,4,4,4,11
"211",3,2,6,1,4,4,3,2,7,2,1,1,4,4,3,1,7,5,1,0,1,0,0,5,1,2,3,9,12
"212",4,6,6,1,4,4,7,2,7,2,6,1,4,4,3,2,7,4,4,4,4,4,0,4,4,1,2,13,16
"213",5,6,6,1,8,10,7,3,7,6,6,1,4,4,7,2,7,4,0,0,3,5,6,4,6,4,1,17,23
"214",6,11,6,1,8,10,7,3,10,6,6,1,8,10,7,3,7,3,5,0,3,0,0,5,3,1,4,22,26
"215",7,11,11,1,8,10,7,6,10,11,6,1,8,10,7,3,10,1,3,5,1,3,0,5,3,2,3,27,29
"216",8,11,12,1,8,10,7,9,10,11,11,1,8,10,7,6,10,1,0,0,2,3,2,1,3,2,3,28,32
"217",9,11,14,1,8,12,7,9,10,11,12,1,8,10,7,9,10,2,2,0,2,0,0,2,2,2,1,30,34
"218",10,11,17,1,14,12,9,9,10,11,14,1,8,12,7,9,10,6,1,2,1,2,0,6,2,4,2,39,36
"219",11,11,17,2,14,12,9,13,10,11,17,1,14,12,9,9,10,1,0,0,1,6,4,1,4,3,3,40,40
"220",12,11,23,2,25,12,9,13,10,11,17,2,14,12,9,13,10,1,6,0,1,0,0,6,0,2,0,57,40
