"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"16",3,5,1,7,9,5,1,5,1,3,8,5,1,4,1,0,1,0,0,4,1,3,1,10,12
"17",4,11,5,7,15,5,3,5,1,7,9,5,1,6,6,6,6,6,0,6,6,1,1,20,20
"18",5,11,5,18,15,6,3,11,5,7,15,5,3,6,0,0,2,1,4,6,1,3,2,31,21
"19",6,11,9,18,15,6,5,11,5,18,15,6,3,2,4,0,2,0,0,4,2,2,3,35,23
"20",7,14,15,18,17,6,5,11,9,18,15,6,5,6,2,4,2,4,0,6,2,2,1,44,25
"21",8,14,19,18,24,6,5,14,15,18,17,6,5,4,0,0,2,6,2,4,6,2,1,48,32
"22",9,16,19,18,26,6,5,14,19,18,24,6,5,2,2,0,2,0,0,2,2,1,1,50,34
"23",10,22,22,18,29,6,5,16,19,18,26,6,5,3,3,6,3,3,0,6,3,1,1,59,37
"24",11,25,22,18,32,6,5,22,22,18,29,6,5,3,0,0,3,5,2,3,3,1,1,62,40
"25",12,25,22,18,32,6,5,25,22,18,32,6,5,5,2,0,NA,0,0,0,0,0,0,62,40
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,1,8,1,1,2,1,1,1,1,1,1,1,1,1,6,1,1,0,6,1,2,2,7,1
"28",2,1,8,2,1,4,1,1,8,1,1,2,1,1,0,0,2,6,1,1,2,3,2,8,3
"29",3,1,14,6,1,4,2,1,8,2,1,4,1,6,1,0,1,0,0,6,1,2,3,18,4
"30",4,1,17,12,7,4,6,1,14,6,1,4,2,6,6,4,6,4,0,6,6,3,1,27,14
"31",5,5,17,12,7,4,11,1,17,12,7,4,6,4,0,0,6,5,5,4,5,1,3,31,19
"32",6,5,23,13,7,4,16,5,17,12,7,4,11,6,5,0,5,0,0,6,5,2,3,38,24
"33",7,11,23,16,11,4,16,5,23,13,7,4,16,6,4,4,4,4,0,6,4,1,1,47,28
"34",8,15,23,16,14,4,16,11,23,16,11,4,16,4,0,0,3,5,3,4,3,1,1,51,31
"35",9,20,23,16,17,4,16,15,23,16,14,4,16,5,3,0,3,0,0,5,3,1,1,56,34
"36",10,26,23,19,21,4,16,20,23,16,17,4,16,6,4,1,4,1,0,6,4,1,1,65,38
"37",11,27,23,19,26,4,16,26,23,19,21,4,16,1,0,0,1,4,5,1,5,1,1,66,43
"38",12,27,23,19,26,4,16,27,23,19,26,4,16,1,4,0,NA,0,0,0,0,0,0,66,43
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,7,7,3,1,1,3,1,1,1,1,1,1,2,1,6,2,1,0,6,2,2,3,14,2
"41",2,8,7,3,1,1,7,7,7,3,1,1,3,1,0,0,1,4,4,1,4,1,3,15,6
"42",3,8,11,3,1,1,8,8,7,3,1,1,7,1,4,0,1,0,0,4,1,2,3,19,7
"43",4,8,11,10,7,1,9,8,11,3,1,1,8,6,2,6,2,6,0,6,6,3,1,26,14
"44",5,10,11,10,7,1,14,8,11,10,7,1,9,2,0,0,2,4,5,2,5,1,3,28,19
"45",6,12,11,10,7,5,14,10,11,10,7,1,14,2,4,0,4,0,0,2,4,1,2,30,23
"46",7,12,11,15,7,5,18,12,11,10,7,5,14,1,5,4,1,4,0,5,4,3,3,35,27
"47",8,13,11,15,7,12,18,12,11,15,7,5,18,1,0,0,6,2,6,1,6,1,2,36,34
"48",9,19,11,20,7,14,18,13,11,15,7,12,18,2,6,0,2,0,0,6,2,1,2,47,36
"49",10,23,11,20,10,14,18,19,11,20,7,14,18,4,3,2,3,2,0,4,3,1,1,51,39
"50",11,25,11,20,10,14,23,23,11,20,10,14,18,2,0,0,5,6,1,2,5,1,3,53,44
"51",12,25,11,20,10,14,23,25,11,20,10,14,23,6,1,0,NA,0,0,0,0,0,0,53,44
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,5,1,1,1,5,1,1,1,1,1,1,4,4,2,4,2,0,4,4,2,3,4,4
"54",2,1,5,3,1,1,10,1,5,1,1,1,5,2,0,0,4,5,3,2,5,3,3,6,9
"55",3,5,5,3,1,1,13,1,5,3,1,1,10,4,3,0,3,0,0,4,3,1,3,10,12
"56",4,5,8,3,1,1,18,5,5,3,1,1,13,3,3,5,3,5,0,3,5,2,3,13,17
"57",5,5,11,3,1,1,25,5,8,3,1,1,18,3,0,0,6,4,2,3,6,2,3,16,24
"58",6,5,11,7,3,1,25,5,11,3,1,1,25,4,2,0,2,0,0,4,2,3,1,20,26
"59",7,5,16,7,8,1,25,5,11,7,3,1,25,5,5,2,5,2,0,5,5,2,1,25,31
"60",8,5,18,7,8,6,25,5,16,7,8,1,25,2,0,0,5,1,4,2,5,2,2,27,36
"61",9,5,18,11,8,7,25,5,18,7,8,6,25,1,4,0,1,0,0,4,1,3,2,31,37
"62",10,10,18,11,8,7,29,5,18,11,8,7,25,4,4,5,4,4,0,5,4,1,3,36,41
"63",11,14,18,11,11,7,29,10,18,11,8,7,29,4,0,0,3,6,5,4,3,1,1,40,44
"64",12,14,18,11,11,7,29,14,18,11,11,7,29,6,5,0,NA,0,0,0,0,0,0,40,44
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,5,5,1,1,1,1,1,1,1,1,4,1,4,1,4,0,4,4,3,1,4,4
"67",2,2,1,5,8,1,7,1,1,5,5,1,1,1,0,0,6,3,5,1,6,1,3,5,13
"68",3,7,1,5,8,4,7,2,1,5,8,1,7,3,5,0,3,0,0,5,3,1,2,10,16
"69",4,7,1,9,8,4,12,7,1,5,8,4,7,4,5,1,5,1,0,4,5,3,3,14,21
"70",5,7,1,10,12,4,12,7,1,9,8,4,12,1,0,0,4,6,6,1,4,3,1,15,25
"71",6,17,1,10,16,10,12,7,1,10,12,4,12,6,6,0,6,0,0,6,6,1,2,25,35
"72",7,17,9,10,22,10,14,17,1,10,16,10,12,6,4,6,4,6,0,6,6,2,1,33,43
"73",8,17,13,10,22,10,16,17,9,10,22,10,14,4,0,0,2,6,6,4,2,2,3,37,45
"74",9,17,20,10,34,11,16,17,13,10,22,10,16,6,6,0,6,0,0,6,6,2,1,44,58
"75",10,17,28,10,34,16,16,17,20,10,34,11,16,6,5,3,5,3,0,6,5,2,2,52,63
"76",11,20,28,10,38,16,16,17,28,10,34,16,16,3,0,0,4,3,5,3,4,1,1,55,67
"77",12,20,28,10,38,16,16,20,28,10,38,16,16,3,5,0,NA,0,0,0,0,0,0,55,67
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,7,12,1,6,1,1,1,1,1,1,1,1,6,5,3,5,3,0,6,5,1,1,17,5
"80",2,7,15,1,6,4,1,7,12,1,6,1,1,3,0,0,3,4,1,3,3,2,2,20,8
"81",3,7,15,5,6,4,2,7,15,1,6,4,1,4,1,0,1,0,0,4,1,3,3,24,9
"82",4,7,19,11,6,6,2,7,15,5,6,4,2,2,3,6,2,3,0,6,2,3,2,34,11
"83",5,7,22,11,6,6,7,7,19,11,6,6,2,3,0,0,2,5,6,3,5,2,3,37,16
"84",6,7,22,18,8,6,7,7,22,11,6,6,7,2,6,0,2,0,0,6,2,3,1,44,18
"85",7,11,22,18,10,6,7,7,22,18,8,6,7,4,4,2,4,2,0,4,2,1,1,48,20
"86",8,11,26,18,12,6,7,11,22,18,10,6,7,4,0,0,4,2,2,4,2,2,1,52,22
"87",9,15,26,18,12,8,7,11,26,18,12,6,7,4,2,0,2,0,0,4,2,1,2,56,24
"88",10,19,26,18,15,8,7,15,26,18,12,8,7,4,3,6,3,6,0,4,3,1,1,60,27
"89",11,26,26,18,18,8,7,19,26,18,15,8,7,6,0,0,3,3,3,6,3,1,1,67,30
"90",12,26,26,18,18,8,7,26,26,18,18,8,7,3,3,0,NA,0,0,0,0,0,0,67,30
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,1,4,2,7,1,1,1,1,1,1,1,4,3,6,4,6,0,3,6,3,2,3,7
"93",2,5,1,4,6,13,1,1,1,4,2,7,1,4,0,0,4,3,6,4,6,1,2,7,17
"94",3,5,5,4,6,13,4,5,1,4,6,13,1,4,3,0,3,0,0,4,3,2,3,11,20
"95",4,5,8,4,6,18,4,5,5,4,6,13,4,5,5,3,5,5,0,3,5,2,2,14,25
"96",5,5,13,4,6,21,4,5,8,4,6,18,4,5,0,0,3,3,6,5,3,2,2,19,28
"97",6,5,19,9,6,24,4,5,13,4,6,21,4,3,6,0,3,0,0,6,3,2,2,30,31
"98",7,5,23,9,13,24,4,5,19,9,6,24,4,6,1,4,6,1,0,4,6,2,1,34,38
"99",8,6,23,9,13,24,9,5,23,9,13,24,4,1,0,0,4,5,2,1,5,1,3,35,43
"100",9,10,23,9,13,26,9,6,23,9,13,24,9,4,2,0,2,0,0,4,2,1,2,39,45
"101",10,15,23,9,13,27,9,10,23,9,13,26,9,1,5,1,1,1,0,5,1,1,2,44,46
"102",11,16,23,9,17,27,9,15,23,9,13,27,9,1,0,0,4,3,2,1,4,1,1,45,50
"103",12,16,23,9,17,27,9,16,23,9,17,27,9,3,2,0,NA,0,0,0,0,0,0,45,50
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,4,1,1,6,1,1,1,1,1,1,3,5,3,5,3,0,3,5,3,3,3,5
"106",2,4,1,4,1,1,7,1,1,4,1,1,6,3,0,0,1,6,3,3,1,1,3,6,6
"107",3,11,1,4,1,1,10,4,1,4,1,1,7,6,3,0,3,0,0,6,3,1,3,13,9
"108",4,11,3,4,1,2,10,11,1,4,1,1,10,1,1,2,1,1,0,2,1,2,2,15,10
"109",5,11,3,5,5,2,10,11,3,4,1,2,10,1,0,0,4,6,3,1,4,3,1,16,14
"110",6,17,7,5,8,2,10,11,3,5,5,2,10,6,3,0,3,0,0,6,3,1,1,26,17
"111",7,22,7,5,9,2,10,17,7,5,8,2,10,5,2,1,2,1,0,5,1,1,1,31,18
"112",8,22,7,7,9,5,10,22,7,5,9,2,10,2,0,0,3,1,1,2,3,3,2,33,21
"113",9,23,7,7,9,5,11,22,7,7,9,5,10,1,1,0,1,0,0,1,1,1,3,34,22
"114",10,23,16,7,12,5,11,23,7,7,9,5,11,3,2,6,3,2,0,6,3,2,1,43,25
"115",11,25,16,7,13,5,11,23,16,7,12,5,11,2,0,0,1,6,2,2,1,1,1,45,26
"116",12,25,16,7,13,5,11,25,16,7,13,5,11,6,2,0,NA,0,0,0,0,0,0,45,26
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,9,1,1,6,1,1,1,1,1,1,1,1,4,6,5,4,5,0,6,5,1,1,8,5
"119",2,13,1,1,6,3,1,9,1,1,6,1,1,4,0,0,2,5,1,4,2,1,2,12,7
"120",3,13,1,6,6,4,1,13,1,1,6,3,1,5,1,0,1,0,0,5,1,3,2,17,8
"121",4,17,1,6,6,4,4,13,1,6,6,4,1,3,4,3,3,3,0,4,3,1,3,21,11
"122",5,17,4,6,6,9,4,17,1,6,6,4,4,3,0,0,6,4,5,3,5,2,2,24,16
"123",6,17,4,17,6,9,8,17,4,6,6,9,4,6,4,0,4,0,0,6,4,3,3,35,20
"124",7,23,6,23,6,9,12,17,4,17,6,9,8,6,4,3,4,3,0,6,4,3,3,49,24
"125",8,23,9,23,6,9,14,23,6,23,6,9,12,3,0,0,6,2,4,3,2,2,3,52,26
"126",9,23,12,29,10,9,14,23,9,23,6,9,14,6,4,0,4,0,0,6,4,3,1,61,30
"127",10,26,18,29,12,9,14,23,12,29,10,9,14,6,2,3,2,3,0,6,2,2,1,70,32
"128",11,29,18,29,17,9,14,26,18,29,12,9,14,3,0,0,5,1,2,3,5,1,1,73,37
"129",12,29,18,29,17,9,14,29,18,29,17,9,14,1,2,0,NA,0,0,0,0,0,0,73,37
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,6,1,1,5,1,1,1,1,1,1,1,1,4,5,1,4,1,0,5,4,1,1,5,4
"132",2,7,1,1,5,5,1,6,1,1,5,1,1,1,0,0,4,1,1,1,4,1,2,6,8
"133",3,8,1,1,5,6,1,7,1,1,5,5,1,1,1,0,1,0,0,1,1,1,2,7,9
"134",4,8,13,6,5,9,1,8,1,1,5,6,1,3,5,6,3,5,0,6,3,2,2,24,12
"135",5,13,13,6,5,9,2,8,13,6,5,9,1,5,0,0,1,6,1,5,1,1,3,29,13
"136",6,13,20,6,6,9,2,13,13,6,5,9,2,6,1,0,1,0,0,6,1,2,1,36,14
"137",7,19,20,17,8,9,2,13,20,6,6,9,2,6,2,4,2,4,0,6,2,3,1,53,16
"138",8,23,20,17,13,9,2,19,20,17,8,9,2,4,0,0,5,5,2,4,5,1,1,57,21
"139",9,25,20,17,18,9,2,23,20,17,13,9,2,5,2,0,5,0,0,2,5,1,1,59,26
"140",10,25,23,17,21,9,2,25,20,17,18,9,2,3,3,1,3,1,0,3,3,2,1,62,29
"141",11,25,23,18,23,9,2,25,23,17,21,9,2,1,0,0,2,1,3,1,2,3,1,63,31
"142",12,25,23,18,23,9,2,25,23,18,23,9,2,1,3,0,NA,0,0,0,0,0,0,63,31
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,7,9,6,1,1,1,1,1,1,1,1,5,6,1,5,1,0,6,5,3,1,14,5
"145",2,2,7,9,6,1,2,1,7,9,6,1,1,1,0,0,2,1,3,1,1,1,3,15,6
"146",3,4,7,9,9,1,2,2,7,9,6,1,2,2,3,0,3,0,0,2,3,1,1,17,9
"147",4,4,7,13,11,1,2,4,7,9,9,1,2,4,4,2,4,2,0,4,2,3,1,21,11
"148",5,8,7,13,11,1,7,4,7,13,11,1,2,4,0,0,3,5,2,4,5,1,3,25,16
"149",6,8,7,16,13,1,7,8,7,13,11,1,7,3,2,0,2,0,0,3,2,3,1,28,18
"150",7,14,11,16,18,1,7,8,7,16,13,1,7,6,5,3,5,3,0,6,5,1,1,38,23
"151",8,14,14,16,22,1,7,14,11,16,18,1,7,3,0,0,4,3,1,3,4,2,1,41,27
"152",9,14,17,16,23,1,7,14,14,16,22,1,7,3,1,0,1,0,0,3,1,2,1,44,28
"153",10,18,17,16,23,1,11,14,17,16,23,1,7,4,4,4,4,4,0,4,4,1,3,48,32
"154",11,18,21,16,35,1,11,18,17,16,23,1,11,4,0,0,6,4,4,4,6,2,1,52,44
"155",12,18,21,16,35,1,11,18,21,16,35,1,11,4,4,0,NA,0,0,0,0,0,0,52,44
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,6,12,7,1,1,1,1,1,1,1,5,4,6,4,6,0,5,6,3,2,5,17
"158",2,1,1,10,12,11,7,1,1,6,12,7,1,4,0,0,6,1,5,4,6,3,3,9,27
"159",3,1,1,15,13,11,7,1,1,10,12,11,7,1,5,0,1,0,0,5,1,3,1,14,28
"160",4,1,1,20,13,11,10,1,1,15,13,11,7,3,5,4,3,4,0,5,3,3,3,19,31
"161",5,1,5,20,13,14,10,1,1,20,13,11,10,4,0,0,3,2,1,4,3,2,2,23,34
"162",6,1,5,22,13,15,10,1,5,20,13,14,10,2,1,0,1,0,0,2,1,3,2,25,35
"163",7,1,9,22,13,15,12,1,5,22,13,15,10,2,4,2,2,2,0,4,2,2,3,29,37
"164",8,1,9,24,19,16,12,1,9,22,13,15,12,2,0,0,6,1,5,2,6,3,1,31,44
"165",9,1,14,24,19,17,12,1,9,24,19,16,12,1,5,0,1,0,0,5,1,2,2,36,45
"166",10,6,14,24,19,19,12,1,14,24,19,17,12,2,5,1,2,1,0,5,2,1,2,41,47
"167",11,7,14,24,21,19,12,6,14,24,19,19,12,1,0,0,2,3,2,1,2,1,1,42,49
"168",12,7,14,24,21,19,12,7,14,24,21,19,12,3,2,0,NA,0,0,0,0,0,0,42,49
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,6,1,5,1,1,1,1,1,1,1,1,5,4,1,4,0,5,4,3,2,5,4
"171",2,1,2,6,6,5,1,1,1,6,1,5,1,1,0,0,2,5,5,1,5,2,1,6,9
"172",3,1,7,6,6,5,3,1,2,6,6,5,1,2,5,0,2,0,0,5,2,2,3,11,11
"173",4,6,7,12,6,8,3,1,7,6,6,5,3,6,3,1,3,1,0,6,3,3,2,22,14
"174",5,6,7,13,10,8,3,6,7,12,6,8,3,1,0,0,4,4,3,1,4,3,1,23,18
"175",6,6,11,13,10,8,6,6,7,13,10,8,3,4,3,0,3,0,0,4,3,2,3,27,21
"176",7,10,11,13,12,8,6,6,11,13,10,8,6,2,4,1,2,1,0,4,2,1,1,31,23
"177",8,11,11,13,12,14,7,10,11,13,12,8,6,1,0,0,2,6,3,1,6,1,2,32,30
"178",9,11,14,13,14,14,7,11,11,13,12,14,7,2,3,0,2,0,0,3,2,2,1,35,32
"179",10,11,17,13,14,17,7,11,14,13,14,14,7,1,3,3,1,3,0,3,3,2,2,38,35
"180",11,12,17,13,23,17,7,11,17,13,14,17,7,1,0,0,6,5,2,1,6,1,1,39,44
"181",12,12,17,13,23,17,7,12,17,13,23,17,7,5,2,0,NA,0,0,0,0,0,0,39,44
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,6,1,1,5,1,1,1,1,1,1,5,4,2,4,2,0,5,4,3,3,5,4
"184",2,1,3,6,6,1,5,1,1,6,1,1,5,2,0,0,6,2,5,2,5,2,1,7,9
"185",3,2,3,12,8,1,5,1,3,6,6,1,5,6,2,0,2,0,0,6,2,3,1,14,11
"186",4,9,3,12,16,7,5,2,3,12,8,1,5,6,6,4,6,4,0,6,6,1,1,21,25
"187",5,13,3,12,20,7,5,9,3,12,16,7,5,4,0,0,4,3,6,4,4,1,1,25,29
"188",6,14,3,18,20,10,5,13,3,12,20,7,5,3,6,0,3,0,0,6,3,3,2,32,32
"189",7,14,5,24,20,14,5,14,3,18,20,10,5,4,4,6,4,4,0,6,4,3,2,40,36
"190",8,14,9,24,25,14,5,14,5,24,20,14,5,4,0,0,1,5,6,4,5,2,1,44,41
"191",9,14,17,24,25,15,5,14,9,24,25,14,5,1,6,0,1,0,0,6,1,2,2,52,42
"192",10,21,17,24,25,19,5,14,17,24,25,15,5,6,6,4,6,4,0,6,4,1,2,59,46
"193",11,21,23,28,30,19,5,21,17,24,25,19,5,6,0,0,5,5,3,6,5,2,1,69,51
"194",12,21,23,28,30,19,5,21,23,28,30,19,5,5,3,0,NA,0,0,0,0,0,0,69,51
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,5,4,1,1,1,1,1,1,1,1,3,4,4,3,4,0,4,3,3,1,4,3
"197",2,5,1,5,10,5,1,1,1,5,4,1,1,4,0,0,1,6,4,4,6,1,1,8,13
"198",3,5,5,5,10,5,2,5,1,5,10,5,1,1,4,0,1,0,0,4,1,2,3,12,14
"199",4,5,9,5,20,5,2,5,5,5,10,5,2,6,4,5,6,5,0,4,6,2,1,16,24
"200",5,5,9,10,25,5,2,5,9,5,20,5,2,5,0,0,4,5,1,5,5,3,1,21,29
"201",6,5,9,14,25,6,2,5,9,10,25,5,2,4,1,0,1,0,0,4,1,3,2,25,30
"202",7,5,9,19,26,12,2,5,9,14,25,6,2,5,6,4,6,4,0,5,6,3,2,30,37
"203",8,5,9,23,26,15,8,5,9,19,26,12,2,4,0,0,5,2,6,4,6,3,3,34,46
"204",9,5,9,28,26,15,10,5,9,23,26,15,8,5,2,0,2,0,0,5,2,3,3,39,48
"205",10,5,9,29,26,22,10,5,9,28,26,15,10,1,6,1,6,1,0,1,6,3,2,40,55
"206",11,1,9,29,37,22,10,5,9,29,26,22,10,1,0,0,6,2,3,1,6,1,1,36,66
"207",12,1,9,29,37,22,10,1,9,29,37,22,10,2,3,0,NA,0,0,0,0,0,0,36,66
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,4,1,1,1,6,1,1,1,1,1,1,1,5,1,3,5,1,0,3,5,1,2,3,5
"210",2,4,1,2,1,6,11,4,1,1,1,6,1,1,0,0,6,5,1,1,6,3,3,4,15
"211",3,4,6,2,1,7,11,4,1,2,1,6,11,5,1,0,1,0,0,5,1,2,2,9,16
"212",4,4,7,2,1,11,11,4,6,2,1,7,11,4,2,1,4,2,0,1,4,2,2,10,20
"213",5,6,7,2,4,17,11,4,7,2,1,11,11,2,0,0,5,6,4,2,6,1,2,12,29
"214",6,6,7,7,8,17,11,6,7,2,4,17,11,5,4,0,4,0,0,5,4,3,1,17,33
"215",7,6,7,11,20,17,15,6,7,7,8,17,11,4,6,3,6,3,0,4,6,3,1,21,49
"216",8,9,7,11,22,17,15,6,7,11,20,17,15,3,0,0,2,1,3,3,2,1,1,24,51
"217",9,10,7,11,25,17,15,9,7,11,22,17,15,1,3,0,3,0,0,1,3,1,1,25,54
"218",10,18,7,11,27,17,15,10,7,11,25,17,15,6,2,4,2,4,0,6,2,1,1,33,56
"219",11,22,7,11,31,17,15,18,7,11,27,17,15,4,0,0,4,5,1,4,4,1,1,37,60
"220",12,22,7,11,31,17,15,22,7,11,31,17,15,5,1,0,NA,0,0,0,0,0,0,37,60
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,2,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,0,1,2,1,1,1,2
"223",2,4,1,1,8,1,1,2,1,1,3,1,1,2,0,0,5,3,5,2,5,1,1,3,7
"224",3,4,1,6,11,1,1,4,1,1,8,1,1,3,5,0,3,0,0,5,3,3,1,8,10
"225",4,5,1,6,11,2,1,4,1,6,11,1,1,1,1,1,1,1,0,1,1,1,2,9,11
"226",5,5,2,6,18,2,1,5,1,6,11,2,1,1,0,0,6,4,5,1,6,2,1,10,18
"227",6,5,7,6,18,6,1,5,2,6,18,2,1,4,5,0,4,0,0,5,4,2,2,15,22
"228",7,5,11,6,18,6,6,5,7,6,18,6,1,4,3,5,3,5,0,4,5,2,3,19,27
"229",8,5,11,9,19,6,6,5,11,6,18,6,6,3,0,0,1,1,3,3,1,3,1,22,28
"230",9,5,14,9,19,6,7,5,11,9,19,6,6,1,3,0,1,0,0,3,1,2,3,25,29
"231",10,11,17,9,29,6,7,5,14,9,19,6,7,6,6,1,6,1,0,6,6,1,1,34,39
"232",11,11,18,9,34,6,7,11,17,9,29,6,7,1,0,0,5,3,5,1,5,2,1,35,44
"233",12,11,18,9,34,6,7,11,18,9,34,6,7,3,5,0,NA,0,0,0,0,0,0,35,44
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,5,1,1,5,1,1,1,1,1,1,1,1,4,4,4,4,4,0,4,4,1,1,4,4
"236",2,5,5,1,5,5,1,5,1,1,5,1,1,4,0,0,4,5,2,4,4,2,2,8,8
"237",3,10,5,1,7,5,1,5,5,1,5,5,1,5,2,0,2,0,0,5,2,1,1,13,10
"238",4,10,11,3,12,5,1,10,5,1,7,5,1,5,6,2,5,2,0,6,5,2,1,21,15
"239",5,10,11,5,17,5,7,10,11,3,12,5,1,2,0,0,4,3,6,2,6,3,3,23,26
"240",6,14,11,5,20,5,7,10,11,5,17,5,7,4,3,0,3,0,0,4,3,1,1,27,29
"241",7,14,11,10,35,5,7,14,11,5,20,5,7,5,6,4,6,4,0,5,6,3,1,32,44
"242",8,14,1,14,37,7,7,14,11,10,35,5,7,4,0,0,2,5,6,4,2,3,1,26,48
"243",9,14,6,14,37,15,7,14,1,14,37,7,7,5,6,0,6,0,0,5,6,2,2,31,56
"244",10,14,12,14,3,15,7,14,6,14,37,15,7,5,1,2,1,2,0,5,2,2,1,37,22
"245",11,15,12,14,6,15,7,14,12,14,3,15,7,1,0,0,3,5,4,1,3,1,1,38,25
"246",12,15,12,14,6,15,7,15,12,14,6,15,7,5,4,0,NA,0,0,0,0,0,0,38,25
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,5,1,1,1,1,5,1,1,1,1,1,1,2,4,4,2,4,0,4,4,1,3,4,4
"249",2,5,3,1,3,1,5,5,1,1,1,1,5,2,0,0,5,2,1,2,2,2,1,6,6
"250",3,5,8,1,3,2,5,5,3,1,3,1,5,5,1,0,1,0,0,5,1,2,2,11,7
"251",4,6,8,1,3,2,8,5,8,1,3,2,5,1,3,2,3,2,0,1,3,1,3,12,10
"252",5,6,10,1,9,2,13,6,8,1,3,2,8,2,0,0,6,1,1,2,6,2,1,14,21
"253",6,6,11,1,9,3,13,6,10,1,9,2,13,1,1,0,1,0,0,1,1,2,2,15,22
"254",7,11,11,1,9,4,13,6,11,1,9,3,13,1,5,2,1,2,0,5,1,1,2,20,23
