"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2181",15,36,35,28,23,36,20,24,23,6,4,0,4,0,0,6,4,2,1,69,49
"2182",16,36,36,34,27,36,35,28,23,1,6,5,6,5,0,1,6,2,1,70,59
"2183",17,41,36,38,27,36,36,34,27,5,0,0,4,4,4,5,4,1,1,75,63
"2184",18,45,36,38,27,41,36,38,27,4,4,0,4,0,0,4,0,1,0,79,63
"2185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2186",1,1,12,1,3,1,1,1,1,6,3,2,3,2,0,6,2,2,2,11,2
"2187",2,4,12,1,5,1,12,1,3,3,0,0,1,2,1,3,2,1,2,14,4
"2188",3,5,12,2,5,4,12,1,5,1,1,0,1,0,0,1,1,1,1,15,5
"2189",4,8,12,5,5,5,12,2,5,3,3,3,3,3,0,3,3,1,1,18,8
"2190",5,8,15,5,10,8,12,5,5,3,0,0,3,3,5,3,5,2,2,21,13
"2191",6,11,15,5,13,8,15,5,10,3,3,0,3,0,0,3,3,1,2,24,16
"2192",7,16,15,5,17,11,15,5,13,4,5,5,4,5,0,5,4,1,2,29,20
"2193",8,16,20,5,21,16,15,5,17,5,0,0,4,1,4,5,4,2,2,34,24
"2194",9,20,20,5,22,16,20,5,21,1,4,0,1,0,0,4,1,1,2,38,25
"2195",10,20,22,6,22,20,20,5,22,1,2,2,1,2,0,2,1,2,1,40,26
"2196",11,22,22,6,25,20,22,6,22,2,0,0,3,3,5,2,3,1,2,42,29
"2197",12,27,22,6,28,22,22,6,25,3,5,0,3,0,0,5,3,1,2,47,32
"2198",13,27,25,6,32,27,22,6,28,4,3,1,4,1,0,3,4,2,2,50,36
"2199",14,27,26,6,34,27,25,6,32,1,0,0,4,2,2,1,2,2,2,51,38
"2200",15,31,26,8,34,27,26,6,34,4,2,0,2,0,0,4,2,1,1,55,40
"2201",16,39,26,13,34,31,26,8,34,5,3,6,5,3,0,6,5,1,1,63,45
"2202",17,42,26,16,34,39,26,13,34,3,0,0,3,3,2,3,3,1,1,66,48
"2203",18,42,28,16,34,42,26,16,34,3,2,0,3,0,0,2,0,2,0,68,48
"2204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205",1,1,6,3,7,1,1,1,1,5,6,6,6,6,0,5,6,2,2,5,8
"2206",2,1,14,3,12,1,6,3,7,6,0,0,5,1,4,6,5,2,2,13,13
"2207",3,1,18,4,12,1,14,3,12,1,4,0,1,0,0,4,1,2,1,17,14
"2208",4,3,18,4,15,1,18,4,12,4,3,2,4,3,0,2,3,1,2,19,17
"2209",5,7,18,7,21,3,18,4,15,4,0,0,6,6,6,4,6,1,2,23,26
"2210",6,8,24,18,27,7,18,7,21,6,6,0,6,0,0,6,6,2,2,30,43
"2211",7,8,29,21,27,8,24,18,27,1,3,5,1,3,0,5,3,2,1,35,46
"2212",8,9,29,21,30,8,29,21,27,1,0,0,4,3,2,1,3,1,2,36,49
"2213",9,9,33,21,32,9,29,21,30,4,2,0,2,0,0,4,2,2,2,40,51
"2214",10,12,48,21,35,9,33,21,32,5,3,6,5,3,0,6,3,2,2,105,54
"2215",11,17,48,27,37,12,48,21,35,5,0,0,6,3,2,5,6,1,1,110,62
"2216",12,20,48,27,39,17,48,27,37,3,2,0,2,0,0,3,2,1,2,113,64
"2217",13,23,48,27,43,20,48,27,39,4,2,3,4,2,0,3,4,1,2,116,68
"2218",14,25,48,31,43,23,48,27,43,2,0,0,6,4,2,2,4,1,1,118,72
"2219",15,32,48,31,45,25,48,31,43,6,2,0,2,0,0,6,2,1,2,125,74
"2220",16,35,48,36,48,32,48,31,45,6,3,3,6,3,0,3,3,1,2,128,129
"2221",17,44,48,39,48,35,48,36,48,6,0,0,3,2,4,6,3,1,1,137,132
"2222",18,48,48,39,48,44,48,39,48,2,4,0,2,0,0,4,0,1,NA,188,132
"2223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2224",1,1,3,1,11,1,1,1,1,2,6,2,6,2,0,2,6,2,2,2,10
"2225",2,3,3,1,16,1,3,1,11,2,0,0,4,3,5,2,5,1,2,4,15
"2226",3,3,6,5,16,3,3,1,16,4,3,0,4,0,0,3,4,2,1,7,19
"2227",4,3,7,5,21,3,6,5,16,3,1,5,3,5,0,1,5,2,2,8,24
"2228",5,6,7,8,21,3,7,5,21,3,0,0,3,2,3,3,3,1,1,11,27
"2229",6,9,7,8,23,6,7,8,21,2,3,0,2,0,0,3,2,1,2,14,29
"2230",7,9,8,9,23,9,7,8,23,1,1,1,1,1,0,1,1,2,1,15,30
"2231",8,10,8,12,23,9,8,9,23,1,0,0,2,5,3,1,3,1,1,16,33
"2232",9,10,13,12,25,10,8,12,23,2,5,0,2,0,0,5,2,2,2,21,35
"2233",10,12,13,17,25,10,13,12,25,1,5,2,1,5,0,2,5,1,1,23,40
"2234",11,13,13,17,28,12,13,17,25,1,0,0,6,3,6,1,3,1,2,24,43
"2235",12,13,20,22,34,13,13,17,28,6,6,0,6,0,0,6,6,2,2,31,54
"2236",13,13,21,26,34,13,20,22,34,4,1,3,4,3,0,1,4,2,1,32,58
"2237",14,13,24,30,34,13,21,26,34,3,0,0,3,5,4,3,4,2,1,35,62
"2238",15,13,29,33,34,13,24,30,34,3,5,0,3,0,0,5,3,2,1,40,65
"2239",16,1,39,37,34,13,29,33,34,2,1,6,2,1,0,6,2,2,1,38,69
"2240",17,2,39,42,34,1,39,37,34,1,0,0,5,4,4,1,5,1,1,39,74
"2241",18,6,39,42,34,2,39,42,34,4,4,0,4,0,0,4,0,1,0,43,74
"2242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2243",1,1,6,6,1,1,1,1,1,4,5,5,4,5,0,5,5,2,1,5,5
"2244",2,1,10,21,1,1,6,6,1,4,0,0,2,6,6,4,6,2,1,9,20
"2245",3,1,17,23,1,1,10,21,1,2,6,0,2,0,0,6,2,2,1,16,22
"2246",4,1,19,23,3,1,17,23,1,2,2,2,2,2,0,2,2,2,2,18,24
"2247",5,3,19,26,3,1,19,23,3,2,0,0,3,3,4,2,3,1,1,20,27
"2248",6,3,22,30,3,3,19,26,3,3,4,0,4,0,0,3,4,2,1,23,31
"2249",7,3,26,36,8,3,22,30,3,6,4,4,6,4,0,4,6,2,1,27,42
"2250",8,7,26,42,18,3,26,36,8,4,0,0,5,4,6,4,6,1,2,31,58
"2251",9,7,31,46,18,7,26,42,18,5,4,0,4,0,0,5,4,2,1,36,62
"2252",10,7,36,46,22,7,31,46,18,5,4,1,4,1,0,5,4,2,2,41,66
"2253",11,7,37,46,31,7,36,46,22,1,0,0,6,4,2,1,6,2,2,42,75
"2254",12,9,41,46,5,7,37,46,31,4,2,0,4,0,0,2,4,1,2,48,49
"2255",13,9,46,46,7,9,41,46,5,3,2,5,3,2,0,5,2,2,2,53,51
"2256",14,12,46,46,11,9,46,46,7,3,0,0,1,2,4,3,4,1,2,56,55
"2257",15,15,48,47,11,12,46,46,11,1,2,0,1,0,0,2,1,2,1,108,56
"2258",16,19,48,54,11,15,48,47,11,6,4,4,6,4,0,4,6,1,1,112,63
"2259",17,23,48,63,11,19,48,54,11,4,0,0,6,3,2,4,6,1,1,116,72
"2260",18,25,48,63,11,23,48,63,11,3,2,0,3,0,0,2,0,1,0,118,72
"2261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262",1,7,3,1,4,1,1,1,1,6,3,2,3,2,0,6,3,1,2,8,3
"2263",2,7,5,1,13,7,3,1,4,2,0,0,2,6,5,2,6,2,2,10,12
"2264",3,12,5,1,15,7,5,1,13,2,5,0,2,0,0,5,2,1,2,15,14
"2265",4,12,10,2,15,12,5,1,15,5,1,1,1,1,0,5,1,2,1,20,15
"2266",5,13,10,2,19,12,10,2,15,1,0,0,5,4,4,1,4,1,2,21,19
"2267",6,18,10,2,23,13,10,2,19,5,4,0,4,0,0,5,4,1,2,26,23
"2268",7,22,10,2,27,18,10,2,23,4,2,4,2,4,0,4,4,1,2,30,27
"2269",8,22,12,2,31,22,10,2,27,2,0,0,4,4,4,2,4,2,2,32,31
"2270",9,22,16,2,35,22,12,2,31,4,4,0,4,0,0,4,4,2,2,36,35
"2271",10,22,18,6,35,22,16,2,35,2,4,2,4,2,0,2,4,2,1,38,39
"2272",11,24,1,6,41,22,18,6,35,2,0,0,1,1,5,2,5,1,2,23,45
"2273",12,24,2,7,41,24,1,6,41,1,1,0,1,0,0,1,1,2,1,24,46
"2274",13,25,2,9,47,24,2,7,41,6,1,2,6,2,0,1,6,1,2,25,54
"2275",14,27,2,10,47,25,2,9,47,2,0,0,1,5,6,2,1,1,1,27,55
"2276",15,41,2,15,47,27,2,10,47,5,6,0,5,0,0,6,5,1,1,41,60
"2277",16,41,4,17,47,41,2,15,47,2,6,2,6,2,0,2,2,2,1,43,62
"2278",17,48,8,20,48,41,4,17,47,6,0,0,2,1,2,6,1,1,2,101,113
"2279",18,48,10,20,48,48,8,20,48,2,2,0,2,0,0,2,0,2,0,103,113
"2280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281",1,1,12,2,1,1,1,1,1,6,1,1,1,1,0,6,1,2,1,11,1
"2282",2,1,13,2,4,1,12,2,1,1,0,0,4,1,3,1,3,2,2,12,4
"2283",3,1,17,2,5,1,13,2,4,4,1,0,1,0,0,4,1,2,2,16,5
"2284",4,2,17,7,5,1,17,2,5,1,5,3,5,3,0,1,5,1,1,17,10
"2285",5,2,20,9,5,2,17,7,5,3,0,0,2,4,3,3,2,2,1,20,12
"2286",6,2,24,12,5,2,20,9,5,4,3,0,3,0,0,4,3,2,1,24,15
"2287",7,4,24,12,6,2,24,12,5,2,1,3,1,3,0,2,1,1,2,26,16
"2288",8,4,27,17,6,4,24,12,6,3,0,0,5,2,6,3,5,2,1,29,21
"2289",9,4,36,17,8,4,27,17,6,2,6,0,2,0,0,6,2,2,2,38,23
"2290",10,4,44,4,8,4,36,17,8,3,3,5,3,5,0,3,3,2,1,46,10
"2291",11,9,44,6,8,4,44,4,8,5,0,0,2,2,6,5,2,1,1,51,12
"2292",12,11,44,12,11,9,44,6,8,2,6,0,6,0,0,2,6,1,1,53,21
"2293",13,12,44,14,11,11,44,12,11,1,2,4,2,4,0,1,2,1,1,54,23
"2294",14,16,44,14,13,12,44,14,11,4,0,0,2,6,2,4,2,1,2,58,25
"2295",15,23,44,16,13,16,44,14,13,6,2,0,2,0,0,6,2,1,1,65,27
"2296",16,26,44,19,13,23,44,16,13,3,3,5,3,5,0,3,3,1,1,68,30
"2297",17,31,44,20,13,26,44,19,13,5,0,0,1,3,4,5,1,1,1,73,31
"2298",18,36,48,20,13,31,44,20,13,3,4,0,3,0,0,4,0,2,0,129,31
"2299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300",1,1,6,1,2,1,1,1,1,1,2,5,1,2,0,5,1,2,2,5,1
"2301",2,3,6,6,2,1,6,1,2,2,0,0,5,2,4,2,5,1,1,7,6
"2302",3,3,10,6,4,3,6,6,2,2,4,0,2,0,0,4,2,2,2,11,8
"2303",4,3,20,6,8,3,10,6,4,6,4,6,4,6,0,6,4,2,2,21,12
"2304",5,13,20,6,13,3,20,6,8,6,0,0,5,2,3,6,5,1,2,31,17
"2305",6,13,23,6,15,13,20,6,13,2,3,0,2,0,0,3,2,2,2,34,19
"2306",7,13,26,7,15,13,23,6,15,2,1,3,2,1,0,3,1,2,1,37,20
"2307",8,15,26,10,15,13,26,7,15,2,0,0,3,3,2,2,3,1,1,39,23
"2308",9,18,26,12,15,15,26,10,15,3,2,0,2,0,0,3,2,1,1,42,25
"2309",10,24,32,12,19,18,26,12,15,4,6,6,4,6,0,6,4,1,2,54,29
"2310",11,34,33,2,19,24,32,12,19,6,0,0,6,1,5,6,1,1,1,65,19
"2311",12,34,42,7,1,34,33,2,19,6,5,0,5,0,0,6,5,2,1,74,6
"2312",13,41,42,7,4,34,42,7,1,6,4,3,4,3,0,6,3,1,2,81,9
"2313",14,45,42,11,4,41,42,7,4,4,0,0,1,4,6,4,4,1,1,85,13
"2314",15,51,48,12,4,45,42,11,4,1,6,0,1,0,0,6,1,2,1,144,14
"2315",16,55,48,15,4,51,48,12,4,4,3,1,3,1,0,4,3,1,1,148,17
"2316",17,56,48,20,4,55,48,15,4,1,0,0,5,5,5,1,5,1,1,149,22
"2317",18,56,48,20,4,56,48,20,4,5,5,0,NA,0,0,0,0,0,0,149,22
"2318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319",1,6,1,2,1,1,1,1,1,5,2,1,2,1,0,5,1,1,1,5,1
"2320",2,8,1,7,1,6,1,2,1,2,0,0,3,5,4,2,5,1,1,7,6
"2321",3,12,1,10,1,8,1,7,1,3,4,0,3,0,0,4,3,1,1,11,9
"2322",4,15,1,10,3,12,1,10,1,2,3,2,2,2,0,3,2,1,2,14,11
"2323",5,15,3,16,8,15,1,10,3,2,0,0,6,3,1,2,6,2,1,16,22
"2324",6,18,3,16,9,15,3,16,8,3,1,0,1,0,0,3,1,1,2,19,23
"2325",7,22,3,16,12,18,3,16,9,4,1,3,1,3,0,4,3,1,2,23,26
"2326",8,23,3,22,18,22,3,16,12,1,0,0,4,6,2,1,6,1,2,24,38
"2327",9,23,5,22,22,23,3,22,18,4,2,0,4,0,0,2,4,2,2,26,42
"2328",10,27,5,22,23,23,5,22,22,4,1,5,1,5,0,4,1,1,2,30,43
"2329",11,32,1,22,32,27,5,22,23,5,0,0,3,4,6,5,4,1,2,31,52
"2330",12,38,5,25,32,32,1,22,32,3,6,0,3,0,0,6,3,1,1,41,55
"2331",13,44,12,25,3,38,5,25,32,5,2,2,2,2,0,5,2,2,2,54,26
"2332",14,46,12,25,8,44,12,25,3,2,0,0,5,5,3,2,5,1,2,56,31
"2333",15,46,15,25,13,46,12,25,8,5,3,0,5,0,0,3,5,2,2,59,36
"2334",16,46,29,25,14,46,15,25,13,6,6,1,6,1,0,6,1,2,2,73,37
"2335",17,47,35,35,14,46,29,25,14,6,0,0,4,6,3,6,6,2,1,80,47
"2336",18,47,39,35,14,47,35,35,14,4,3,0,3,0,0,4,0,2,0,84,47
"2337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338",1,6,1,7,2,1,1,1,1,4,6,5,4,6,0,5,6,1,1,5,7
"2339",2,10,1,7,6,6,1,7,2,4,0,0,4,4,3,4,4,1,2,9,11
"2340",3,14,1,7,9,10,1,7,6,4,3,0,3,0,0,4,3,1,2,13,14
"2341",4,19,1,11,9,14,1,7,9,4,5,2,4,2,0,5,4,1,1,18,18
"2342",5,21,1,11,14,19,1,11,9,2,0,0,3,2,5,2,5,1,2,20,23
"2343",6,23,1,14,14,21,1,11,14,3,2,0,3,0,0,2,3,1,1,22,26
"2344",7,27,1,14,18,23,1,14,14,2,4,4,2,4,0,4,4,1,2,26,30
"2345",8,27,3,14,22,27,1,14,18,2,0,0,1,4,3,2,4,2,2,28,34
"2346",9,27,6,14,23,27,3,14,22,1,3,0,1,0,0,3,1,2,2,31,35
"2347",10,32,6,18,23,27,6,14,23,4,4,5,4,4,0,5,4,1,1,36,39
"2348",11,36,6,18,31,32,6,18,23,4,0,0,5,6,2,4,6,1,2,40,47
"2349",12,41,6,18,33,36,6,18,31,5,2,0,2,0,0,5,2,1,2,45,49
"2350",13,41,10,22,33,41,6,18,33,4,4,3,4,3,0,4,4,2,1,49,53
"2351",14,44,10,22,37,41,10,22,33,3,0,0,4,4,1,3,4,1,2,52,57
"2352",15,48,23,22,2,44,10,22,37,4,1,0,1,0,0,4,1,1,2,116,22
"2353",16,48,25,23,2,48,23,22,2,2,2,1,2,1,0,2,1,2,1,118,23
"2354",17,48,27,26,2,48,25,23,2,2,0,0,3,5,2,2,3,2,1,120,26
"2355",18,48,32,26,2,48,27,26,2,5,2,0,2,0,0,5,0,2,0,125,26
"2356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357",1,1,6,1,5,1,1,1,1,5,4,4,4,4,0,5,4,2,2,5,4
"2358",2,1,10,5,5,1,6,1,5,4,0,0,4,6,4,4,4,2,1,9,8
"2359",3,12,16,9,5,1,10,5,5,6,4,0,4,0,0,6,4,2,1,26,12
"2360",4,15,16,17,5,12,16,9,5,6,3,3,6,3,0,3,6,1,1,29,20
"2361",5,18,16,22,5,15,16,17,5,3,0,0,3,3,5,3,5,1,1,32,25
"2362",6,21,16,22,8,18,16,22,5,3,3,0,3,0,0,3,3,1,2,35,28
"2363",7,21,18,22,11,21,16,22,8,2,3,2,3,2,0,2,3,2,2,37,31
"2364",8,21,20,22,15,21,18,22,11,2,0,0,4,4,4,2,4,2,2,39,35
"2365",9,21,24,26,15,21,20,22,15,4,4,0,4,0,0,4,4,2,1,43,39
"2366",10,21,29,26,17,21,24,26,15,5,2,4,2,4,0,5,2,2,2,48,41
"2367",11,21,33,30,17,21,29,26,17,4,0,0,4,4,4,4,4,2,1,52,45
"2368",12,21,37,34,17,21,33,30,17,4,4,0,4,0,0,4,4,2,1,56,49
"2369",13,30,37,34,18,21,37,34,17,6,1,1,1,1,0,6,1,1,2,65,50
"2370",14,31,37,39,18,30,37,34,18,1,0,0,2,5,5,1,5,1,1,66,55
"2371",15,36,37,41,18,31,37,39,18,2,5,0,2,0,0,5,2,1,1,71,57
"2372",16,36,45,48,2,36,37,41,18,2,3,6,2,6,0,3,6,2,1,79,95
"2373",17,36,47,48,13,36,45,48,2,2,0,0,6,3,4,2,6,2,2,81,106
"2374",18,39,47,48,13,36,47,48,13,3,4,0,4,0,0,3,0,1,0,84,106
"2375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2376",1,5,1,1,6,1,1,1,1,4,5,3,5,3,0,4,5,1,2,4,5
"2377",2,8,1,1,10,5,1,1,6,3,0,0,2,4,4,3,4,1,2,7,9
"2378",3,10,1,1,14,8,1,1,10,2,4,0,4,0,0,2,4,1,2,9,13
"2379",4,10,2,2,14,10,1,1,14,1,1,2,1,2,0,1,1,2,1,10,14
"2380",5,12,2,4,14,10,2,2,14,2,0,0,2,2,4,2,2,1,1,12,16
"2381",6,12,4,8,14,12,2,4,14,2,4,0,4,0,0,2,4,2,1,14,20
"2382",7,15,4,10,14,12,4,8,14,3,1,2,1,2,0,3,2,1,1,17,22
"2383",8,16,4,10,15,15,4,10,14,1,0,0,1,4,2,1,1,1,2,18,23
"2384",9,20,4,10,17,16,4,10,15,4,2,0,2,0,0,4,2,1,2,22,25
"2385",10,32,9,4,17,20,4,10,17,6,3,1,3,1,0,6,3,1,1,39,19
"2386",11,1,9,12,17,32,9,4,17,1,0,0,6,5,5,1,6,1,1,8,27
"2387",12,1,14,17,17,1,9,12,17,5,5,0,5,0,0,5,5,2,1,13,32
"2388",13,1,18,18,17,1,14,17,17,1,4,1,1,1,0,4,1,2,1,17,33
"2389",14,2,18,18,20,1,18,18,17,1,0,0,4,3,4,1,3,1,2,18,36
"2390",15,2,22,22,20,2,18,18,20,4,4,0,4,0,0,4,4,2,1,22,40
"2391",16,2,36,26,26,2,22,22,20,3,6,6,3,6,0,6,6,2,2,36,50
"2392",17,2,39,28,26,2,36,26,26,3,0,0,1,1,2,3,2,2,1,39,52
"2393",18,2,40,28,26,2,39,28,26,1,1,0,1,0,0,1,0,2,0,40,52
"2394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395",1,1,12,6,1,1,1,1,1,3,5,6,3,5,0,6,5,2,1,11,5
"2396",2,1,15,17,1,1,12,6,1,3,0,0,2,6,5,3,6,2,1,14,16
"2397",3,1,20,17,3,1,15,17,1,2,5,0,2,0,0,5,2,2,2,19,18
"2398",4,5,20,17,6,1,20,17,3,3,4,1,3,1,0,4,3,1,2,23,21
"2399",5,5,21,22,6,5,20,17,6,1,0,0,5,5,6,1,5,2,1,24,26
"2400",6,5,32,22,11,5,21,22,6,5,6,0,5,0,0,6,5,2,2,35,31
"2401",7,1,36,28,7,5,32,22,11,6,1,4,6,4,0,1,6,2,2,35,33
"2402",8,1,40,32,7,1,36,28,7,4,0,0,2,5,4,4,4,2,1,39,37
"2403",9,1,45,32,9,1,40,32,7,2,5,0,2,0,0,5,2,2,2,44,39
"2404",10,1,47,33,9,1,45,32,9,5,2,1,5,1,0,2,1,2,1,46,40
"2405",11,6,47,33,14,1,47,33,9,5,0,0,6,3,5,5,5,1,2,51,45
"2406",12,17,47,36,14,6,47,33,14,6,3,0,3,0,0,6,3,1,1,62,48
"2407",13,1,48,42,14,17,47,36,14,6,5,1,6,5,0,1,5,2,1,94,54
"2408",14,17,48,42,18,1,48,42,14,6,0,0,4,6,4,6,4,1,2,110,58
"2409",15,28,48,46,18,17,48,42,18,6,4,0,4,0,0,6,4,1,1,121,62
"2410",16,30,48,47,18,28,48,46,18,2,1,5,1,5,0,2,1,1,1,123,63
"2411",17,35,48,50,18,30,48,47,18,5,0,0,1,6,6,5,1,1,1,128,66
"2412",18,47,48,50,18,35,48,50,18,6,6,0,6,0,0,6,0,1,0,140,66
"2413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414",1,5,1,1,3,1,1,1,1,2,4,1,2,1,0,4,2,1,2,4,2
"2415",2,6,1,5,9,5,1,1,3,1,0,0,6,3,1,1,6,1,2,5,12
"2416",3,7,1,5,12,6,1,5,9,3,1,0,3,0,0,1,3,1,2,6,15
"2417",4,15,1,5,15,7,1,5,12,3,3,6,3,3,0,6,3,1,2,14,18
"2418",5,18,1,5,20,15,1,5,15,3,0,0,1,3,5,3,5,1,2,17,23
"2419",6,18,4,5,21,18,1,5,20,1,3,0,1,0,0,3,1,2,2,20,24
"2420",7,25,4,5,25,18,4,5,21,4,6,4,4,4,0,6,4,1,2,27,28
"2421",8,29,4,5,29,25,4,5,25,4,0,0,5,4,4,4,4,1,2,31,32
"2422",9,34,4,5,33,29,4,5,29,5,4,0,4,0,0,5,4,1,2,36,36
"2423",10,37,4,5,43,34,4,5,33,6,3,5,6,5,0,3,6,1,2,39,46
"2424",11,37,9,5,46,37,4,5,43,5,0,0,3,1,3,5,3,2,2,44,49
"2425",12,37,12,6,46,37,9,5,46,1,3,0,1,0,0,3,1,2,1,47,50
"2426",13,42,12,11,46,37,12,6,46,5,5,5,5,5,0,5,5,1,1,52,55
"2427",14,47,12,16,46,42,12,11,46,5,0,0,5,1,5,5,5,1,1,57,60
"2428",15,47,17,17,46,47,12,16,46,1,5,0,1,0,0,5,1,2,1,62,61
"2429",16,47,19,20,46,47,17,17,46,3,1,2,3,1,0,2,3,2,1,64,64
"2430",17,48,27,25,46,47,19,20,46,1,0,0,1,5,6,1,5,1,1,120,69
"2431",18,48,28,25,46,48,27,25,46,1,6,0,6,0,0,1,0,2,0,121,69
"2432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433",1,1,3,3,1,1,1,1,1,2,2,1,2,1,0,2,2,2,1,2,2
"2434",2,2,3,3,2,1,3,3,1,1,0,0,1,4,1,1,1,1,2,3,3
"2435",3,2,4,7,2,2,3,3,2,4,1,0,4,0,0,1,4,2,1,4,7
"2436",4,2,15,12,2,2,4,7,2,6,5,1,5,1,0,6,5,2,1,15,12
"2437",5,2,16,16,2,2,15,12,2,1,0,0,2,4,4,1,4,2,1,16,16
"2438",6,2,20,16,4,2,16,16,2,2,4,0,2,0,0,4,2,2,2,20,18
"2439",7,2,25,21,4,2,20,16,4,2,5,5,2,5,0,5,5,2,1,25,23
"2440",8,2,27,21,6,2,25,21,4,2,0,0,2,6,6,2,2,2,2,27,25
"2441",9,2,1,23,16,2,27,21,6,6,6,0,6,0,0,6,6,2,2,1,37
"2442",10,2,1,31,22,2,1,23,16,5,6,1,6,1,0,5,6,2,2,1,51
"2443",11,3,1,36,22,2,1,31,22,1,0,0,2,5,2,1,5,1,1,2,56
"2444",12,5,1,38,22,3,1,36,22,2,2,0,2,0,0,2,2,1,1,4,58
"2445",13,9,1,42,22,5,1,38,22,4,4,3,4,3,0,4,4,1,1,8,62
"2446",14,9,4,48,24,9,1,42,22,3,0,0,6,2,5,3,6,2,1,11,117
"2447",15,14,1,48,35,9,4,48,24,2,5,0,2,0,0,5,2,1,2,13,128
"2448",16,17,1,48,36,14,1,48,35,3,1,2,1,2,0,3,1,1,2,16,129
"2449",17,19,1,48,37,17,1,48,36,2,0,0,1,1,1,2,1,1,2,18,130
"2450",18,20,1,48,37,19,1,48,37,1,1,0,1,0,0,1,0,1,0,19,130
"2451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2452",1,1,4,1,12,1,1,1,1,3,6,6,6,6,0,3,6,2,2,3,11
"2453",2,1,15,1,16,1,4,1,12,6,0,0,4,4,6,6,4,2,2,14,15
"2454",3,1,23,5,16,1,15,1,16,4,6,0,4,0,0,6,4,2,1,22,19
"2455",4,5,23,6,16,1,23,5,16,4,1,2,1,2,0,4,1,1,1,26,20
"2456",5,5,25,12,24,5,23,6,16,2,0,0,6,1,3,2,6,2,1,28,34
"2457",6,8,25,12,25,5,25,12,24,1,3,0,1,0,0,3,1,1,2,31,35
"2458",7,13,31,12,28,8,25,12,25,1,6,3,1,3,0,6,3,2,2,42,38
"2459",8,14,31,13,34,13,31,12,28,1,0,0,2,6,6,1,6,1,2,43,45
"2460",9,20,32,15,34,14,31,13,34,2,6,0,2,0,0,6,2,1,1,50,47
"2461",10,20,45,5,34,20,32,15,34,4,1,5,4,1,0,5,4,2,1,63,37
"2462",11,20,46,5,39,20,45,5,34,1,0,0,5,3,5,1,5,2,2,64,42
"2463",12,23,46,5,44,20,46,5,39,3,5,0,5,0,0,3,5,1,2,67,47
"2464",13,32,46,7,48,23,46,5,44,4,6,4,4,4,0,6,4,1,2,76,100
"2465",14,36,46,10,48,32,46,7,48,4,0,0,3,3,1,4,3,1,1,80,103
"2466",15,39,46,11,48,36,46,10,48,3,1,0,1,0,0,3,1,1,1,83,104
"2467",16,43,46,12,48,39,46,11,48,1,4,6,1,6,0,4,1,1,1,87,105
"2468",17,50,46,14,48,43,46,12,48,6,0,0,3,1,2,6,2,1,1,94,107
"2469",18,50,49,14,48,50,46,14,48,3,1,0,1,0,0,3,0,2,0,97,107
"2470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471",1,1,5,1,8,1,1,1,1,3,4,6,3,6,0,4,6,2,2,4,7
"2472",2,1,8,6,8,1,5,1,8,3,0,0,4,5,1,3,5,2,1,7,12
"2473",3,5,8,7,8,1,8,6,8,4,1,0,1,0,0,4,1,1,1,11,13
"2474",4,11,12,7,15,5,8,7,8,6,6,2,6,2,0,6,6,1,2,21,20
"2475",5,11,14,7,20,11,12,7,15,2,0,0,1,5,3,2,5,2,2,23,25
"2476",6,14,14,8,20,11,14,7,20,1,3,0,1,0,0,3,1,1,1,26,26
"2477",7,20,19,8,24,14,14,8,20,6,2,4,2,4,0,6,4,1,2,37,30
"2478",8,20,21,8,29,20,19,8,24,2,0,0,3,5,6,2,5,2,2,39,35
"2479",9,20,28,8,32,20,21,8,29,3,6,0,3,0,0,6,3,2,2,46,38
