"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1886",1,11,1,1,6,1,1,1,1,4,6,5,4,5,0,6,5,1,2,10,5
"1887",2,15,1,4,6,11,1,1,6,4,0,0,3,1,2,4,3,1,1,14,8
"1888",3,15,3,5,6,15,1,4,6,1,2,0,1,0,0,2,1,2,1,16,9
"1889",4,15,6,7,6,15,3,5,6,2,3,1,2,1,0,3,2,2,1,19,11
"1890",5,15,7,13,10,15,6,7,6,1,0,0,3,6,3,1,6,2,1,20,21
"1891",6,15,10,16,10,15,7,13,10,3,3,0,3,0,0,3,3,2,1,23,24
"1892",7,15,15,27,10,15,10,16,10,5,2,6,2,6,0,5,6,2,1,28,35
"1893",8,17,15,28,10,15,15,27,10,2,0,0,1,2,4,2,1,1,1,30,36
"1894",9,21,15,28,12,17,15,28,10,2,4,0,2,0,0,4,2,1,2,34,38
"1895",10,21,19,37,12,21,15,28,12,4,6,1,6,1,0,4,6,2,1,38,47
"1896",11,22,19,40,12,21,19,37,12,1,0,0,3,3,6,1,3,1,1,39,50
"1897",12,25,19,40,12,22,19,40,12,3,6,0,6,0,0,3,0,1,0,42,50
"1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1899",1,1,4,1,8,1,1,1,1,3,5,6,5,6,0,3,6,2,2,3,7
"1900",2,1,9,3,8,1,4,1,8,5,0,0,2,4,3,5,2,2,1,8,9
"1901",3,4,9,7,8,1,9,3,8,4,3,0,4,0,0,3,4,1,1,11,13
"1902",4,4,12,7,13,4,9,7,8,3,5,2,5,2,0,3,5,2,2,14,18
"1903",5,4,14,7,14,4,12,7,13,2,0,0,3,1,1,2,1,2,2,16,19
"1904",6,4,17,8,14,4,14,7,14,3,1,0,1,0,0,3,1,2,1,19,20
"1905",7,8,23,13,14,4,17,8,14,6,4,5,4,5,0,6,5,2,1,29,25
"1906",8,8,27,18,14,8,23,13,14,4,0,0,3,2,5,4,5,2,1,33,30
"1907",9,8,30,18,16,8,27,18,14,3,2,0,2,0,0,3,2,2,2,36,32
"1908",10,13,30,18,17,8,30,18,16,5,1,1,1,1,0,5,1,1,2,41,33
"1909",11,13,31,21,17,13,30,18,17,1,0,0,6,3,2,1,3,2,1,42,36
"1910",12,15,31,21,17,13,31,21,17,6,2,0,6,0,0,2,0,1,0,44,36
"1911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1912",1,1,6,1,2,1,1,1,1,1,5,2,1,2,0,5,1,2,2,5,1
"1913",2,3,6,1,6,1,6,1,2,2,0,0,5,4,4,2,4,1,2,7,5
"1914",3,8,6,1,10,3,6,1,6,5,4,0,4,0,0,5,4,1,2,12,9
"1915",4,8,7,4,10,8,6,1,10,1,1,3,1,3,0,1,3,2,1,13,12
"1916",5,8,8,7,10,8,7,4,10,1,0,0,3,6,3,1,3,2,1,14,15
"1917",6,8,17,10,10,8,8,7,10,6,3,0,3,0,0,6,3,2,1,23,18
"1918",7,9,23,10,11,8,17,10,10,6,1,4,1,4,0,6,1,2,2,30,19
"1919",8,13,23,15,11,9,23,10,11,4,0,0,5,2,6,4,5,1,1,34,24
"1920",9,19,26,17,11,13,23,15,11,2,6,0,2,0,0,6,2,1,1,43,26
"1921",10,25,30,17,15,19,26,17,11,6,4,4,4,4,0,6,4,1,2,53,30
"1922",11,29,30,20,15,25,30,17,15,4,0,0,3,6,4,4,3,1,1,57,33
"1923",12,35,34,20,15,29,30,20,15,6,4,0,4,0,0,6,0,1,0,67,33
"1924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1925",1,1,4,1,3,1,1,1,1,2,3,2,2,2,0,3,2,2,2,3,2
"1926",2,3,4,4,9,1,4,1,3,2,0,0,6,2,3,2,6,1,2,5,11
"1927",3,3,6,7,9,3,4,4,9,2,3,0,3,0,0,2,3,2,1,7,14
"1928",4,3,10,10,9,3,6,7,9,4,3,3,3,3,0,4,3,2,1,11,17
"1929",5,6,10,14,9,3,10,10,9,3,0,0,4,2,4,3,4,1,1,14,21
"1930",6,6,14,16,9,6,10,14,9,2,4,0,2,0,0,4,2,2,1,18,23
"1931",7,16,14,16,12,6,14,16,9,3,3,6,3,3,0,6,3,1,2,28,26
"1932",8,19,14,20,12,16,14,16,12,3,0,0,1,4,4,3,4,1,1,31,30
"1933",9,19,18,21,12,19,14,20,12,1,4,0,1,0,0,4,1,2,1,35,31
"1934",10,19,23,21,14,19,18,21,12,1,5,2,1,2,0,5,2,2,2,40,33
"1935",11,20,23,24,14,19,23,21,14,1,0,0,3,4,5,1,3,1,1,41,36
"1936",12,24,23,24,14,20,23,24,14,4,5,0,5,0,0,4,0,1,0,45,36
"1937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1938",1,6,1,5,1,1,1,1,1,4,3,5,4,3,0,5,4,1,1,5,4
"1939",2,9,1,10,1,6,1,5,1,3,0,0,3,2,5,3,5,1,1,8,9
"1940",3,9,4,10,3,9,1,10,1,3,2,0,2,0,0,3,2,2,2,11,11
"1941",4,9,9,10,5,9,4,10,3,5,2,5,2,5,0,5,2,2,2,16,13
"1942",5,14,9,15,5,9,9,10,5,5,0,0,5,5,2,5,5,1,1,21,18
"1943",6,19,9,17,5,14,9,15,5,5,2,0,2,0,0,5,2,1,1,26,20
"1944",7,22,9,17,8,19,9,17,5,1,3,3,1,3,0,3,3,1,2,29,23
"1945",8,23,9,20,8,22,9,17,8,1,0,0,1,4,3,1,3,1,1,30,26
"1946",9,23,13,21,8,23,9,20,8,1,4,0,1,0,0,4,1,2,1,34,27
"1947",10,1,13,26,11,23,13,21,8,1,6,3,1,3,0,6,3,1,2,12,35
"1948",11,2,13,34,17,1,13,26,11,1,0,0,6,4,2,1,6,1,1,13,49
"1949",12,2,17,34,17,2,13,34,17,4,2,0,2,0,0,4,0,2,0,17,49
"1950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1951",1,6,1,3,1,1,1,1,1,5,2,4,2,4,0,5,2,1,1,5,2
"1952",2,10,1,9,5,6,1,3,1,4,0,0,6,2,6,4,6,1,1,9,12
"1953",3,16,6,11,5,10,1,9,5,2,6,0,2,0,0,6,2,1,1,20,14
"1954",4,20,6,13,5,16,6,11,5,4,2,5,2,5,0,4,2,1,1,24,16
"1955",5,25,6,13,8,20,6,13,5,5,0,0,1,3,4,5,3,1,2,29,19
"1956",6,25,10,13,9,25,6,13,8,1,4,0,1,0,0,4,1,2,2,33,20
"1957",7,25,13,16,9,25,10,13,9,3,3,3,3,3,0,3,3,2,1,36,23
"1958",8,25,16,21,9,25,13,16,9,3,0,0,5,5,5,3,5,2,1,39,28
"1959",9,25,21,26,9,25,16,21,9,5,5,0,5,0,0,5,5,2,1,44,33
"1960",10,25,30,28,9,25,21,26,9,2,6,4,2,4,0,6,2,2,1,53,35
"1961",11,29,30,35,9,25,30,28,9,4,0,0,4,6,3,4,6,1,1,57,42
"1962",12,29,34,35,9,29,30,35,9,4,3,0,3,0,0,4,0,2,0,61,42
"1963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1964",1,6,1,1,2,1,1,1,1,5,1,4,1,4,0,5,1,1,2,5,1
"1965",2,10,1,1,6,6,1,1,2,4,0,0,4,5,6,4,4,1,2,9,5
"1966",3,15,7,6,6,10,1,1,6,5,6,0,5,0,0,6,5,2,1,20,10
"1967",4,15,12,7,6,15,7,6,6,1,5,1,1,1,0,5,1,2,1,25,11
"1968",5,16,12,7,11,15,12,7,6,1,0,0,1,6,5,1,5,1,2,26,16
"1969",6,16,22,8,11,16,12,7,11,1,6,0,1,0,0,6,1,2,1,36,17
"1970",7,20,22,8,14,16,22,8,11,4,3,3,3,3,0,4,3,1,2,40,20
"1971",8,20,25,9,14,20,22,8,14,3,0,0,1,4,3,3,1,2,1,43,21
"1972",9,24,25,9,17,20,25,9,14,4,3,0,3,0,0,4,3,1,2,47,24
"1973",10,24,26,10,17,24,25,9,17,1,1,1,1,1,0,1,1,2,1,48,25
"1974",11,25,26,14,17,24,26,10,17,1,0,0,4,5,4,1,4,1,1,49,29
"1975",12,25,31,14,17,25,26,14,17,5,4,0,4,0,0,5,0,2,0,54,29
"1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977",1,1,5,2,1,1,1,1,1,4,1,4,1,4,0,4,1,2,1,4,1
"1978",2,1,9,2,5,1,5,2,1,4,0,0,4,2,6,4,4,2,2,8,5
"1979",3,12,9,2,7,1,9,2,5,2,6,0,2,0,0,6,2,1,2,19,7
"1980",4,16,15,6,7,12,9,2,7,6,4,5,4,5,0,6,4,2,1,29,11
"1981",5,16,20,6,11,16,15,6,7,5,0,0,1,4,4,5,4,2,2,34,15
"1982",6,16,21,10,11,16,20,6,11,1,4,0,4,0,0,1,4,2,1,35,19
"1983",7,16,24,10,14,16,21,10,11,3,3,2,3,2,0,3,3,2,2,38,22
"1984",8,16,26,11,20,16,24,10,14,2,0,0,3,5,6,2,6,2,2,40,29
"1985",9,21,26,14,20,16,26,11,20,3,5,0,3,0,0,5,3,1,1,45,32
"1986",10,26,26,14,31,21,26,14,20,5,6,6,6,6,0,5,6,1,2,50,43
"1987",11,32,27,16,31,26,26,14,31,6,0,0,2,4,5,6,2,1,1,57,45
"1988",12,32,32,16,31,32,27,16,31,4,5,0,4,0,0,5,0,2,0,62,45
"1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990",1,1,4,1,3,1,1,1,1,3,3,2,3,2,0,3,2,2,2,3,2
"1991",2,1,7,3,3,1,4,1,3,3,0,0,5,2,1,3,2,2,1,6,4
"1992",3,6,7,4,3,1,7,3,3,5,1,0,1,0,0,5,1,1,1,11,5
"1993",4,16,7,6,3,6,7,4,3,2,2,6,2,2,0,6,2,1,1,21,7
"1994",5,18,7,7,9,16,7,6,3,2,0,0,6,3,6,2,6,1,2,23,14
"1995",6,23,19,10,9,18,7,7,9,3,6,0,3,0,0,6,3,2,1,40,17
"1996",7,24,19,11,9,23,19,10,9,1,1,4,1,4,0,1,1,1,1,41,18
"1997",8,28,19,22,9,24,19,11,9,4,0,0,6,3,3,4,6,1,1,45,29
"1998",9,28,22,25,9,28,19,22,9,3,3,0,3,0,0,3,3,2,1,48,32
"1999",10,28,27,28,9,28,22,25,9,5,3,4,3,4,0,5,3,2,1,53,35
"2000",11,32,27,33,9,28,27,28,9,4,0,0,5,5,5,4,5,1,1,57,40
"2001",12,32,32,33,9,32,27,33,9,5,5,0,5,0,0,5,0,2,0,62,40
"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003",1,1,12,6,1,1,1,1,1,6,5,3,5,3,0,6,5,2,1,11,5
"2004",2,4,12,12,5,1,12,6,1,3,0,0,4,6,6,3,6,1,1,14,15
"2005",3,15,12,16,5,4,12,12,5,4,6,0,4,0,0,6,4,1,1,25,19
"2006",4,15,17,16,8,15,12,16,5,5,3,3,3,3,0,5,3,2,2,30,22
"2007",5,18,17,22,12,15,17,16,8,3,0,0,1,6,4,3,6,1,1,33,32
"2008",6,18,21,22,13,18,17,22,12,1,4,0,1,0,0,4,1,2,2,37,33
"2009",7,18,26,24,13,18,21,22,13,1,2,5,1,2,0,5,2,2,1,42,35
"2010",8,19,26,30,14,18,26,24,13,1,0,0,6,2,6,1,6,1,1,43,42
"2011",9,25,32,32,14,19,26,30,14,2,6,0,2,0,0,6,2,1,1,55,44
"2012",10,32,32,32,16,25,32,32,14,2,6,3,2,3,0,6,2,1,2,62,46
"2013",11,35,32,33,16,32,32,32,16,3,0,0,1,6,3,3,1,1,1,65,47
"2014",12,41,36,33,16,35,32,33,16,6,3,0,3,0,0,6,0,1,0,75,47
"2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",1,9,1,1,2,1,1,1,1,6,3,1,3,1,0,6,1,1,2,8,1
"2017",2,12,1,12,2,9,1,1,2,3,0,0,4,1,6,3,6,1,1,11,12
"2018",3,12,5,12,3,12,1,12,2,4,1,0,1,0,0,4,1,2,2,15,13
"2019",4,12,7,12,5,12,5,12,3,2,2,1,2,1,0,2,2,2,2,17,15
"2020",5,13,7,12,9,12,7,12,5,1,0,0,4,2,2,1,4,1,2,18,19
"2021",6,15,7,14,9,13,7,12,9,2,2,0,2,0,0,2,2,1,1,20,21
"2022",7,18,13,14,13,15,7,14,9,2,4,6,2,4,0,6,4,2,2,29,25
"2023",8,18,15,19,13,18,13,14,13,2,0,0,3,1,5,2,5,2,1,31,30
"2024",9,18,18,20,13,18,15,19,13,3,1,0,1,0,0,3,1,2,1,34,31
"2025",10,18,22,20,16,18,18,20,13,4,3,1,3,1,0,4,3,2,2,38,34
"2026",11,19,22,31,16,18,22,20,16,1,0,0,6,4,6,1,6,1,1,39,45
"2027",12,19,32,31,16,19,22,31,16,4,6,0,4,0,0,6,0,2,0,49,45
"2028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2029",1,5,7,2,1,1,1,1,1,1,1,6,1,1,0,6,1,2,1,10,1
"2030",2,5,8,12,1,5,7,2,1,1,0,0,6,6,1,1,6,2,1,11,11
"2031",3,12,8,12,2,5,8,12,1,6,1,0,1,0,0,6,1,1,2,18,12
"2032",4,18,9,13,2,12,8,12,2,1,1,6,1,1,0,6,1,1,1,25,13
"2033",5,19,9,29,2,18,9,13,2,1,0,0,2,6,3,1,6,1,1,26,29
"2034",6,21,9,29,5,19,9,29,2,2,3,0,3,0,0,2,3,1,2,28,32
"2035",7,23,9,29,9,21,9,29,5,3,2,4,3,4,0,2,4,1,2,30,36
"2036",8,23,12,29,11,23,9,29,9,3,0,0,2,2,2,3,2,2,2,33,38
"2037",9,25,12,29,13,23,12,29,11,2,2,0,2,0,0,2,2,1,2,35,40
"2038",10,25,14,30,13,25,12,29,13,1,2,2,1,2,0,2,1,2,1,37,41
"2039",11,25,1,43,13,25,14,30,13,2,0,0,1,6,3,2,6,2,1,24,54
"2040",12,26,1,43,13,25,1,43,13,1,3,0,3,0,0,1,0,1,0,25,54
"2041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2042",1,1,5,1,4,1,1,1,1,4,3,4,3,4,0,4,3,2,2,4,3
"2043",2,5,5,1,9,1,5,1,4,4,0,0,5,4,5,4,5,1,2,8,8
"2044",3,5,10,1,13,5,5,1,9,4,5,0,4,0,0,5,4,2,2,13,12
"2045",4,15,16,4,25,5,10,1,13,6,4,6,4,6,0,6,6,1,2,29,27
"2046",5,19,16,4,29,15,16,4,25,4,0,0,4,5,4,4,4,1,2,33,31
"2047",6,24,16,4,33,19,16,4,29,5,4,0,4,0,0,5,4,1,2,38,35
"2048",7,24,21,4,37,24,16,4,33,4,3,5,4,3,0,5,4,2,2,43,39
"2049",8,27,21,4,41,24,21,4,37,3,0,0,4,5,3,3,4,1,2,46,43
"2050",9,32,21,7,41,27,21,4,41,5,3,0,3,0,0,5,3,1,1,51,46
"2051",10,32,28,7,45,32,21,7,41,4,6,4,4,4,0,6,4,2,2,58,50
"2052",11,32,32,11,45,32,28,7,45,4,0,0,4,6,4,4,4,2,1,62,54
"2053",12,36,32,11,45,32,32,11,45,6,4,0,6,0,0,4,0,1,0,66,54
"2054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2055",1,4,1,3,1,1,1,1,1,1,3,2,1,2,0,3,2,1,1,3,2
"2056",2,5,1,4,1,4,1,3,1,1,0,0,1,5,1,1,1,1,1,4,3
"2057",3,5,6,5,1,5,1,4,1,5,1,0,1,0,0,5,1,2,1,9,4
"2058",4,5,11,8,1,5,6,5,1,5,3,5,3,5,0,5,3,2,1,14,7
"2059",5,10,11,9,7,5,11,8,1,5,0,0,6,6,2,5,6,1,2,19,14
"2060",6,12,17,11,7,10,11,9,7,6,2,0,2,0,0,6,2,2,1,27,16
"2061",7,16,17,12,7,12,17,11,7,4,1,1,1,1,0,4,1,1,1,31,17
"2062",8,17,17,12,20,16,17,12,7,1,0,0,6,1,6,1,6,1,2,32,30
"2063",9,22,23,13,20,17,17,12,20,1,6,0,1,0,0,6,1,2,1,43,31
"2064",10,22,28,17,20,22,23,13,20,5,4,4,4,4,0,5,4,2,1,48,35
"2065",11,26,28,21,26,22,28,17,20,4,0,0,6,3,6,4,6,1,2,52,45
"2066",12,26,31,21,26,26,28,21,26,3,6,0,6,0,0,3,0,2,0,55,45
"2067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068",1,7,2,6,1,1,1,1,1,5,6,1,5,1,0,6,5,1,1,7,5
"2069",2,8,2,11,1,7,2,6,1,1,0,0,1,6,5,1,5,1,1,8,10
"2070",3,8,9,12,1,8,2,11,1,1,6,0,1,0,0,6,1,2,1,15,11
"2071",4,16,9,12,4,8,9,12,1,3,6,3,3,3,0,6,3,1,2,23,14
"2072",5,19,9,12,13,16,9,12,4,3,0,0,6,3,4,3,6,1,2,26,23
"2073",6,19,13,15,13,19,9,12,13,3,4,0,3,0,0,4,3,2,1,30,26
"2074",7,27,13,15,16,19,13,15,13,6,3,3,3,3,0,6,3,1,2,38,29
"2075",8,30,13,16,16,27,13,15,16,3,0,0,1,5,2,3,1,1,1,41,30
"2076",9,30,18,18,16,30,13,16,16,5,2,0,2,0,0,5,2,2,1,46,32
"2077",10,30,30,22,16,30,18,18,16,4,6,3,4,3,0,6,4,2,1,58,36
"2078",11,33,30,23,16,30,30,22,16,3,0,0,1,3,5,3,1,1,1,61,37
"2079",12,33,33,23,16,33,30,23,16,3,5,0,5,0,0,3,0,2,0,64,37
"2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081",1,3,1,7,6,1,1,1,1,6,1,2,6,1,0,2,6,1,1,2,11
"2082",2,4,1,9,6,3,1,7,6,1,0,0,2,1,4,1,2,1,1,3,13
"2083",3,8,1,10,6,4,1,9,6,1,4,0,1,0,0,4,1,1,1,7,14
"2084",4,11,1,14,6,8,1,10,6,1,3,4,1,4,0,3,4,1,1,10,18
"2085",5,11,2,20,9,11,1,14,6,1,0,0,2,2,6,1,6,2,1,11,27
"2086",6,13,2,22,9,11,2,20,9,2,2,0,2,0,0,2,2,1,1,13,29
"2087",7,17,2,22,12,13,2,22,9,4,3,3,3,3,0,4,3,1,2,17,32
"2088",8,20,2,22,15,17,2,22,12,3,0,0,3,2,5,3,3,1,2,20,35
"2089",9,25,1,29,15,20,2,22,15,2,5,0,2,0,0,5,2,1,1,24,42
"2090",10,25,6,29,16,25,1,29,15,2,1,5,2,1,0,5,1,2,2,29,43
"2091",11,25,8,29,18,25,6,29,16,2,0,0,2,1,4,2,2,2,2,31,45
"2092",12,25,9,29,18,25,8,29,18,1,4,0,4,0,0,1,0,2,0,32,45
"2093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2094",1,1,6,4,1,1,1,1,1,3,1,5,3,1,0,5,3,2,1,5,3
"2095",2,2,6,5,1,1,6,4,1,1,0,0,2,2,1,1,1,1,1,6,4
"2096",3,2,8,7,1,2,6,5,1,2,2,0,2,0,0,2,2,2,1,8,6
"2097",4,7,8,11,1,2,8,7,1,4,5,6,4,6,0,5,4,1,1,13,10
"2098",5,19,13,12,1,7,8,11,1,6,0,0,1,1,2,6,1,1,1,30,11
"2099",6,19,15,13,1,19,13,12,1,1,2,0,1,0,0,2,1,2,1,32,12
"2100",7,22,21,13,6,19,15,13,1,3,5,6,3,5,0,6,5,2,2,41,17
"2101",8,22,24,18,6,22,21,13,6,3,0,0,2,1,5,3,5,2,1,44,22
"2102",9,22,25,18,8,22,24,18,6,2,1,0,2,0,0,1,2,2,2,45,24
"2103",10,28,28,20,8,22,25,18,8,6,2,2,2,2,0,6,2,1,1,54,26
"2104",11,33,30,21,1,28,28,20,8,2,0,0,1,4,3,2,1,2,1,61,20
"2105",12,33,33,21,1,33,30,21,1,4,3,0,4,0,0,3,0,2,0,64,20
"2106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2107",1,1,6,1,6,1,1,1,1,5,1,5,1,5,0,5,5,2,2,5,5
"2108",2,2,6,3,6,1,6,1,6,1,0,0,2,1,4,1,2,1,1,6,7
"2109",3,2,10,3,7,2,6,3,6,1,4,0,1,0,0,4,1,2,2,10,8
"2110",4,2,17,3,8,2,10,3,7,6,1,3,1,3,0,6,1,2,2,17,9
"2111",5,5,17,7,8,2,17,3,8,3,0,0,4,4,6,3,4,1,1,20,13
"2112",6,16,17,7,12,5,17,7,8,4,6,0,4,0,0,6,4,1,2,31,17
"2113",7,16,25,7,16,16,17,7,12,2,6,4,2,4,0,6,4,2,2,39,21
"2114",8,18,25,7,20,16,25,7,16,2,0,0,4,1,3,2,4,1,2,41,25
"2115",9,18,26,7,23,18,25,7,20,1,3,0,3,0,0,1,3,2,2,42,28
"2116",10,27,26,7,25,18,26,7,23,5,6,2,5,2,0,6,2,1,2,51,30
"2117",11,32,26,7,29,27,26,7,25,5,0,0,2,5,4,5,4,1,2,56,34
"2118",12,32,28,7,29,32,26,7,29,2,5,0,5,0,0,2,0,2,0,58,34
"2119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",1,6,1,14,1,1,1,1,1,4,5,6,4,6,0,5,6,1,1,5,13
"2121",2,10,1,17,1,6,1,14,1,4,0,0,4,3,1,4,3,1,1,9,16
"2122",3,14,1,17,2,10,1,17,1,4,1,0,1,0,0,4,1,1,2,13,17
"2123",4,19,1,17,10,14,1,17,2,5,2,6,2,6,0,5,6,1,2,18,25
"2124",5,19,3,17,11,19,1,17,10,2,0,0,1,3,2,2,1,2,2,20,26
"2125",6,22,3,19,11,19,3,17,11,3,2,0,2,0,0,3,2,1,1,23,28
"2126",7,26,1,27,11,22,3,19,11,4,6,2,6,2,0,4,6,1,1,25,36
"2127",8,28,1,32,11,26,1,27,11,2,0,0,5,4,4,2,5,1,1,27,41
"2128",9,28,5,36,11,28,1,32,11,4,4,0,4,0,0,4,4,2,1,31,45
"2129",10,33,6,38,1,28,5,36,11,2,1,5,2,1,0,5,2,1,1,37,37
"2130",11,33,7,46,1,33,6,38,1,1,0,0,6,3,1,1,6,2,1,38,45
"2131",12,34,7,46,1,33,7,46,1,3,1,0,3,0,0,1,0,1,0,39,45
"2132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133",1,1,4,1,5,1,1,1,1,3,4,3,4,3,0,3,4,2,2,3,4
"2134",2,4,4,1,10,1,4,1,5,3,0,0,6,2,5,3,5,1,2,6,9
"2135",3,10,5,1,12,4,4,1,10,6,2,0,2,0,0,6,2,1,2,13,11
"2136",4,14,5,6,12,10,5,1,12,2,5,4,2,5,0,4,5,1,1,17,16
"2137",5,14,7,11,12,14,5,6,12,2,0,0,5,1,3,2,5,2,1,19,21
"2138",6,14,10,11,13,14,7,11,12,1,3,0,1,0,0,3,1,2,2,22,22
"2139",7,14,11,15,13,14,10,11,13,1,1,4,1,4,0,1,4,2,1,23,26
"2140",8,15,11,22,19,14,11,15,13,1,0,0,6,1,5,1,6,1,2,24,39
"2141",9,15,16,22,20,15,11,22,19,1,5,0,1,0,0,5,1,2,2,29,40
"2142",10,19,16,24,20,15,16,22,20,2,4,2,2,2,0,4,2,1,1,33,42
"2143",11,21,16,29,20,19,16,24,20,2,0,0,5,2,2,2,5,1,1,35,47
"2144",12,23,16,29,20,21,16,29,20,2,2,0,2,0,0,2,0,1,0,37,47
"2145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146",1,6,1,1,5,1,1,1,1,5,4,1,4,1,0,5,4,1,2,5,4
"2147",2,6,2,6,5,6,1,1,5,1,0,0,5,2,4,1,5,2,1,6,9
"2148",3,6,6,6,7,6,2,6,5,2,4,0,2,0,0,4,2,2,2,10,11
"2149",4,9,6,6,12,6,6,6,7,2,3,5,2,5,0,3,5,1,2,13,16
"2150",5,9,8,9,12,9,6,6,12,2,0,0,6,3,3,2,3,2,1,15,19
"2151",6,9,16,12,12,9,8,9,12,6,3,0,3,0,0,6,3,2,1,23,22
"2152",7,22,16,12,14,9,16,12,12,6,2,2,2,2,0,6,2,1,2,36,24
"2153",8,24,16,12,17,22,16,12,14,2,0,0,3,5,3,2,3,1,2,38,27
"2154",9,24,21,15,17,24,16,12,17,5,3,0,3,0,0,5,3,2,1,43,30
"2155",10,30,22,15,22,24,21,15,17,5,3,6,5,3,0,6,5,1,2,50,35
"2156",11,33,22,16,22,30,22,15,22,3,0,0,6,1,1,3,1,1,1,53,36
"2157",12,43,22,16,22,33,22,16,22,6,1,0,1,0,0,6,0,1,0,63,36
"2158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2159",1,1,8,4,1,1,1,1,1,2,3,6,2,3,0,6,3,2,1,7,3
"2160",2,3,8,4,3,1,8,4,1,2,0,0,1,2,2,2,2,1,2,9,5
"2161",3,3,10,4,4,3,8,4,3,1,2,0,1,0,0,2,1,2,2,11,6
"2162",4,7,10,5,4,3,10,4,4,4,2,1,2,1,0,4,1,1,1,15,7
"2163",5,7,12,7,4,7,10,5,4,2,0,0,6,2,2,2,2,2,1,17,9
"2164",6,17,12,7,6,7,12,7,4,6,2,0,2,0,0,6,2,1,2,27,11
"2165",7,17,17,8,6,17,12,7,6,5,1,1,1,1,0,5,1,2,1,32,12
"2166",8,17,18,11,6,17,17,8,6,1,0,0,3,2,6,1,3,2,1,33,15
"2167",9,21,24,13,6,17,18,11,6,2,6,0,2,0,0,6,2,2,1,43,17
"2168",10,21,27,20,6,21,24,13,6,6,3,5,6,5,0,3,6,2,1,46,24
"2169",11,26,27,23,6,21,27,20,6,5,0,0,6,5,3,5,3,1,1,51,27
"2170",12,26,32,23,6,26,27,23,6,6,5,0,6,0,0,5,0,2,0,56,27
"2171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2172",1,4,1,1,5,1,1,1,1,5,3,4,5,4,0,3,4,1,2,3,4
"2173",2,4,6,5,5,4,1,1,5,5,0,0,6,4,5,5,4,2,1,8,8
"2174",3,6,12,10,5,4,6,5,5,6,5,0,5,0,0,6,5,2,1,16,13
"2175",4,7,12,15,5,6,12,10,5,5,5,1,5,5,0,1,5,1,1,17,18
"2176",5,12,12,20,5,7,12,15,5,5,0,0,5,6,2,5,5,1,1,22,23
"2177",6,19,12,22,5,12,12,20,5,6,2,0,2,0,0,6,2,1,1,29,25
"2178",7,19,17,23,5,19,12,22,5,5,1,3,1,3,0,5,1,2,1,34,26
"2179",8,19,20,23,6,19,17,23,5,3,0,0,1,3,2,3,1,2,2,37,27
"2180",9,19,23,25,6,19,20,23,6,3,2,0,2,0,0,3,2,2,1,40,29
"2181",10,21,23,25,8,19,23,25,6,3,2,2,3,2,0,2,2,1,2,42,31
"2182",11,21,26,27,8,21,23,25,8,3,0,0,2,1,1,3,2,2,1,45,33
"2183",12,21,27,27,8,21,26,27,8,1,1,0,1,0,0,1,0,2,0,46,33
"2184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
