"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1810",5,14,10,12,12,13,10,7,12,1,0,0,5,1,5,1,5,1,1,22,22
"1811",6,14,15,12,13,14,10,12,12,1,5,0,1,0,0,5,1,2,2,27,23
"1812",7,19,15,19,13,14,15,12,13,5,6,5,6,5,0,5,6,1,1,32,30
"1813",8,24,15,19,16,19,15,19,13,5,0,0,1,3,2,5,3,1,2,37,33
"1814",9,26,15,20,16,24,15,19,16,1,2,0,1,0,0,2,1,1,1,39,34
"1815",10,28,21,20,19,26,15,20,16,6,2,3,2,3,0,6,3,2,2,47,37
"1816",11,30,21,20,24,28,21,20,19,2,0,0,6,5,1,2,5,1,2,49,42
"1817",12,36,24,20,25,30,21,20,24,6,1,0,1,0,0,6,1,1,2,58,43
"1818",13,41,24,20,29,36,24,20,25,5,2,4,2,4,0,5,4,1,2,63,47
"1819",14,41,26,20,39,41,24,20,29,2,0,0,5,6,6,2,6,2,2,65,57
"1820",15,46,26,31,48,41,26,20,39,5,6,0,6,0,0,5,6,1,2,70,124
"1821",16,49,26,35,48,46,26,31,48,3,4,1,4,1,0,3,4,1,1,73,128
"1822",17,50,26,36,48,49,26,35,48,1,0,0,1,3,1,1,1,1,1,74,129
"1823",18,50,26,36,48,50,26,36,48,3,1,0,NA,0,0,0,0,0,0,74,129
"1824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1825",1,14,1,3,1,1,1,1,1,6,2,1,2,1,0,6,2,1,1,13,2
"1826",2,15,1,4,1,14,1,3,1,1,0,0,1,5,4,1,1,1,1,14,3
"1827",3,20,1,4,5,15,1,4,1,5,4,0,4,0,0,5,4,1,2,19,7
"1828",4,20,10,4,8,20,1,4,5,3,1,6,3,1,0,6,3,2,2,28,10
"1829",5,21,10,4,13,20,10,4,8,1,0,0,3,5,5,1,5,1,2,29,15
"1830",6,21,15,7,13,21,10,4,13,3,5,0,3,0,0,5,3,2,1,34,18
"1831",7,24,15,7,17,21,15,7,13,3,4,3,4,3,0,3,4,1,2,37,22
"1832",8,24,18,7,19,24,15,7,17,3,0,0,2,4,1,3,2,2,2,40,24
"1833",9,24,22,7,20,24,18,7,19,4,1,0,1,0,0,4,1,2,2,44,25
"1834",10,24,23,7,35,24,22,7,20,1,6,1,6,1,0,1,6,2,2,45,40
"1835",11,25,23,7,38,24,23,7,35,1,0,0,5,1,3,1,3,1,2,46,43
"1836",12,1,23,8,40,25,23,7,38,5,1,0,1,0,0,5,1,1,1,22,46
"1837",13,2,23,8,44,1,23,8,40,1,1,4,1,4,0,1,4,1,2,23,50
"1838",14,2,24,9,44,2,23,8,44,1,0,0,1,5,4,1,1,2,1,24,51
"1839",15,2,28,14,44,2,24,9,44,5,4,0,5,0,0,4,5,2,1,28,56
"1840",16,8,30,19,44,2,28,14,44,6,5,5,5,5,0,6,5,1,1,36,61
"1841",17,13,30,20,44,8,30,19,44,5,0,0,1,5,2,5,1,1,1,41,62
"1842",18,13,30,20,44,13,30,20,44,5,2,0,NA,0,0,0,0,0,0,41,62
"1843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1844",1,1,3,6,1,1,1,1,1,2,1,5,1,5,0,2,5,2,1,2,5
"1845",2,1,4,6,5,1,3,6,1,1,0,0,1,4,1,1,4,2,2,3,9
"1846",3,2,4,6,6,1,4,6,5,1,1,0,1,0,0,1,1,1,2,4,10
"1847",4,3,4,8,6,2,4,6,6,4,2,1,4,2,0,1,2,1,1,5,12
"1848",5,3,8,8,11,3,4,8,6,4,0,0,5,2,1,4,5,2,2,9,17
"1849",6,3,10,9,11,3,8,8,11,2,1,0,1,0,0,2,1,2,1,11,18
"1850",7,3,15,18,11,3,10,9,11,6,3,5,6,3,0,5,6,2,1,16,27
"1851",8,3,18,18,13,3,15,18,11,3,0,0,2,3,1,3,2,2,2,19,29
"1852",9,3,21,18,14,3,18,18,13,3,1,0,1,0,0,3,1,2,2,22,30
"1853",10,3,22,18,18,3,21,18,14,4,4,1,4,4,0,1,4,2,2,23,34
"1854",11,7,22,24,22,3,22,18,18,4,0,0,3,3,6,4,6,1,1,27,44
"1855",12,7,25,24,25,7,22,24,22,3,3,0,3,0,0,3,3,2,2,30,47
"1856",13,7,27,27,31,7,25,24,25,1,2,6,1,6,0,2,6,2,2,32,56
"1857",14,8,27,27,35,7,27,27,31,1,0,0,6,2,4,1,4,1,2,33,60
"1858",15,10,27,33,40,8,27,27,35,6,2,0,6,0,0,2,6,1,1,35,71
"1859",16,11,30,4,46,10,27,33,40,2,6,1,2,6,0,1,6,1,2,39,48
"1860",17,13,30,5,46,11,30,4,46,2,0,0,1,2,2,2,1,1,1,41,49
"1861",18,13,30,5,46,13,30,5,46,2,2,0,NA,0,0,0,0,0,0,41,49
"1862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1863",1,1,3,1,2,1,1,1,1,3,2,1,3,1,0,2,1,2,2,2,1
"1864",2,1,6,4,8,1,3,1,2,3,0,0,6,5,3,3,6,2,2,5,10
"1865",3,1,11,7,8,1,6,4,8,5,3,0,3,0,0,5,3,2,1,10,13
"1866",4,4,11,7,13,1,11,7,8,3,5,2,5,2,0,3,5,1,2,13,18
"1867",5,6,11,7,15,4,11,7,13,2,0,0,6,2,5,2,2,1,2,15,20
"1868",6,16,11,12,15,6,11,7,15,6,5,0,5,0,0,6,5,1,1,25,25
"1869",7,16,15,18,19,16,11,12,15,4,4,6,4,6,0,4,6,2,1,29,35
"1870",8,20,15,18,24,16,15,18,19,4,0,0,5,2,1,4,5,1,2,33,40
"1871",9,22,15,18,25,20,15,18,24,2,1,0,1,0,0,2,1,1,2,35,41
"1872",10,31,15,18,29,22,15,18,25,4,2,6,4,2,0,6,4,1,2,44,45
"1873",11,33,1,18,38,31,15,18,29,2,0,0,1,6,2,2,6,1,2,32,54
"1874",12,33,3,18,39,33,1,18,38,1,2,0,1,0,0,2,1,2,2,34,55
"1875",13,37,3,19,45,33,3,18,39,1,4,6,1,6,0,4,6,1,2,38,62
"1876",14,38,3,19,47,37,3,19,45,1,0,0,6,2,1,1,2,1,2,39,64
"1877",15,38,4,28,47,38,3,19,47,6,1,0,6,0,0,1,6,2,1,40,73
"1878",16,42,4,32,47,38,4,28,47,4,4,4,4,4,0,4,4,1,1,44,77
"1879",17,46,4,34,47,42,4,32,47,4,0,0,6,2,2,4,2,1,1,48,79
"1880",18,46,4,34,47,46,4,34,47,6,2,0,NA,0,0,0,0,0,0,48,79
"1881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1882",1,1,4,1,6,1,1,1,1,3,5,2,5,2,0,3,5,2,2,3,5
"1883",2,1,6,1,10,1,4,1,6,2,0,0,4,2,4,2,4,2,2,5,9
"1884",3,1,8,5,10,1,6,1,10,2,4,0,4,0,0,2,4,2,1,7,13
"1885",4,1,13,15,10,1,8,5,10,5,5,6,5,6,0,5,6,2,1,12,23
"1886",5,6,13,20,10,1,13,15,10,5,0,0,4,5,5,5,5,1,1,17,28
"1887",6,6,18,24,10,6,13,20,10,4,5,0,4,0,0,5,4,2,1,22,32
"1888",7,6,21,24,12,6,18,24,10,2,3,4,2,4,0,3,2,2,2,25,34
"1889",8,6,25,27,18,6,21,24,12,4,0,0,5,3,6,4,6,2,2,29,43
"1890",9,6,30,27,21,6,25,27,18,5,3,0,3,0,0,5,3,2,2,34,46
"1891",10,1,30,27,34,6,30,27,21,6,1,4,6,4,0,1,6,1,2,29,59
"1892",11,5,34,1,38,1,30,27,34,4,0,0,2,4,1,4,4,1,2,37,37
"1893",12,7,34,1,39,5,34,1,38,2,1,0,1,0,0,2,1,1,2,39,38
"1894",13,7,35,1,44,7,34,1,39,5,2,1,5,2,0,1,5,2,2,40,43
"1895",14,9,35,6,44,7,35,1,44,2,0,0,5,3,1,2,5,1,1,42,48
"1896",15,12,35,6,45,9,35,6,44,3,1,0,1,0,0,3,1,1,2,45,49
"1897",16,12,39,12,46,12,35,6,45,4,6,4,6,4,0,4,6,2,1,49,56
"1898",17,12,1,22,46,12,39,12,46,4,0,0,2,6,1,4,6,2,1,11,66
"1899",18,12,1,22,46,12,1,22,46,2,1,0,NA,0,0,0,0,0,0,11,66
"1900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1901",1,1,4,5,7,1,1,1,1,3,6,3,6,3,0,3,6,2,2,3,10
"1902",2,1,7,10,7,1,4,5,7,3,0,0,5,3,4,3,5,2,1,6,15
"1903",3,5,7,13,7,1,7,10,7,3,4,0,3,0,0,4,3,1,1,10,18
"1904",4,15,7,13,11,5,7,13,7,4,6,3,4,3,0,6,4,1,2,20,22
"1905",5,18,7,14,17,15,7,13,11,3,0,0,6,2,2,3,6,1,2,23,29
"1906",6,20,7,14,19,18,7,14,17,2,2,0,2,0,0,2,2,1,2,25,31
"1907",7,26,16,14,35,20,7,14,19,3,6,6,3,6,0,6,6,1,2,40,47
"1908",8,29,16,20,36,26,16,14,35,3,0,0,5,2,6,3,6,1,1,43,54
"1909",9,29,21,22,36,29,16,20,36,5,2,0,2,0,0,5,2,2,1,48,56
"1910",10,29,23,22,43,29,21,22,36,2,4,6,4,6,0,2,6,2,2,50,63
"1911",11,33,23,31,43,29,23,22,43,4,0,0,6,4,2,4,6,1,1,54,72
"1912",12,33,27,33,43,33,23,31,43,4,2,0,2,0,0,4,2,2,1,58,74
"1913",13,38,27,37,43,33,27,33,43,1,5,4,1,4,0,5,4,1,1,63,78
"1914",14,39,27,47,48,38,27,37,43,1,0,0,5,6,2,1,5,1,2,64,140
"1915",15,49,1,53,48,39,27,47,48,6,2,0,2,0,0,6,2,1,1,48,146
"1916",16,51,1,55,48,49,1,53,48,2,2,4,2,4,0,2,2,1,1,50,148
"1917",17,55,1,57,48,51,1,55,48,4,0,0,2,1,5,4,2,1,1,54,150
"1918",18,55,1,57,48,55,1,57,48,1,5,0,NA,0,0,0,0,0,0,54,150
"1919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1920",1,1,5,1,5,1,1,1,1,4,4,4,4,4,0,4,4,2,2,4,4
"1921",2,1,9,1,10,1,5,1,5,4,0,0,5,3,4,4,5,2,2,8,9
"1922",3,4,9,5,10,1,9,1,10,3,4,0,4,0,0,3,4,1,1,11,13
"1923",4,14,9,5,14,4,9,5,10,6,4,2,4,2,0,6,4,1,2,21,17
"1924",5,14,11,5,19,14,9,5,14,2,0,0,1,5,1,2,5,2,2,23,22
"1925",6,15,11,5,20,14,11,5,19,1,1,0,1,0,0,1,1,1,2,24,23
"1926",7,20,11,10,20,15,11,5,20,5,3,5,3,5,0,5,5,1,1,29,28
"1927",8,23,11,10,24,20,11,10,20,3,0,0,5,2,4,3,4,1,2,32,32
"1928",9,28,11,10,26,23,11,10,24,5,2,0,2,0,0,5,2,1,2,37,34
"1929",10,31,11,10,30,28,11,10,26,3,1,4,1,4,0,3,4,1,2,40,38
"1930",11,32,1,1,45,31,11,10,30,1,0,0,2,6,4,1,6,1,2,31,44
"1931",12,32,3,5,45,32,1,1,45,2,4,0,4,0,0,2,4,2,1,33,48
"1932",13,33,3,5,47,32,3,5,45,1,2,1,2,1,0,1,2,1,2,34,50
"1933",14,34,3,10,47,33,3,5,47,1,0,0,5,5,6,1,5,1,1,35,55
"1934",15,42,9,15,47,34,3,10,47,5,6,0,5,0,0,6,5,2,1,49,60
"1935",16,43,9,20,47,42,9,15,47,1,5,1,5,1,0,1,5,1,1,50,65
"1936",17,44,9,36,48,43,9,20,47,1,0,0,6,1,3,1,6,1,1,51,129
"1937",18,44,9,36,48,44,9,36,48,1,3,0,NA,0,0,0,0,0,0,51,129
"1938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1939",1,6,1,2,7,1,1,1,1,5,1,6,1,6,0,5,6,1,2,5,7
"1940",2,7,1,5,7,6,1,2,7,1,0,0,5,3,3,1,3,1,1,6,10
"1941",3,7,4,10,7,7,1,5,7,5,3,0,5,0,0,3,5,2,1,9,15
"1942",4,12,4,10,11,7,4,10,7,5,4,4,4,4,0,5,4,1,2,14,19
"1943",5,12,8,21,11,12,4,10,11,4,0,0,1,4,6,4,6,2,1,18,30
"1944",6,12,12,22,11,12,8,21,11,1,4,0,1,0,0,4,1,2,1,22,31
"1945",7,12,17,22,15,12,12,22,11,5,4,1,4,1,0,5,4,2,2,27,35
"1946",8,13,17,26,15,12,17,22,15,1,0,0,4,5,1,1,4,1,1,28,39
"1947",9,13,18,26,20,13,17,26,15,5,1,0,5,0,0,1,5,2,2,29,44
"1948",10,14,18,29,20,13,18,26,20,1,3,3,3,3,0,1,3,1,1,30,47
"1949",11,14,21,29,25,14,18,29,20,3,0,0,4,5,1,3,5,2,2,33,52
"1950",12,18,21,30,25,14,21,29,25,4,1,0,1,0,0,4,1,1,1,37,53
"1951",13,19,21,30,29,18,21,30,25,4,1,3,4,3,0,1,4,1,2,38,57
"1952",14,22,21,40,29,19,21,30,29,3,0,0,6,2,4,3,6,1,1,41,67
"1953",15,22,23,44,29,22,21,40,29,2,4,0,4,0,0,2,4,2,1,43,71
"1954",16,27,23,44,30,22,23,44,29,1,4,5,1,4,0,5,1,1,2,48,72
"1955",17,27,27,46,30,27,23,44,30,4,0,0,2,4,1,4,2,2,1,52,74
"1956",18,27,27,46,30,27,27,46,30,4,1,0,NA,0,0,0,0,0,0,52,74
"1957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958",1,10,1,5,1,1,1,1,1,6,4,2,4,2,0,6,4,1,1,9,4
"1959",2,12,1,10,1,10,1,5,1,2,0,0,2,6,5,2,5,1,1,11,9
"1960",3,18,4,12,1,12,1,10,1,2,6,0,2,0,0,6,2,1,1,20,11
"1961",4,18,8,16,1,18,4,12,1,4,4,2,4,2,0,4,4,2,1,24,15
"1962",5,18,10,21,1,18,8,16,1,2,0,0,1,6,5,2,5,2,1,26,20
"1963",6,19,10,26,7,18,10,21,1,1,6,0,6,0,0,1,6,1,2,27,31
"1964",7,25,19,26,9,19,10,26,7,1,2,6,1,2,0,6,2,1,2,42,33
"1965",8,26,19,26,14,25,19,26,9,1,0,0,5,4,6,1,5,1,2,43,38
"1966",9,32,20,30,14,26,19,26,14,4,6,0,4,0,0,6,4,1,1,50,42
"1967",10,32,23,38,14,32,20,30,14,3,3,6,3,6,0,3,6,2,1,53,50
"1968",11,35,23,42,14,32,23,38,14,3,0,0,4,2,3,3,4,1,1,56,54
"1969",12,35,26,44,14,35,23,42,14,2,3,0,2,0,0,3,2,2,1,59,56
"1970",13,1,26,44,21,35,26,44,14,4,3,5,4,3,0,5,4,1,2,25,63
"1971",14,4,26,45,21,1,26,44,21,3,0,0,6,1,3,3,1,1,1,28,64
"1972",15,13,26,45,24,4,26,45,21,6,3,0,3,0,0,6,3,1,2,37,67
"1973",16,1,28,47,41,13,26,45,24,2,5,6,5,6,0,2,6,2,2,27,86
"1974",17,6,28,57,47,1,28,47,41,5,0,0,1,2,3,5,1,1,1,32,102
"1975",18,6,28,57,47,6,28,57,47,2,3,0,NA,0,0,0,0,0,0,32,102
"1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977",1,5,1,12,1,1,1,1,1,5,4,6,5,6,0,4,6,1,1,4,11
"1978",2,5,6,12,6,5,1,12,1,5,0,0,5,6,6,5,5,2,2,9,16
"1979",3,11,11,12,13,5,6,12,6,6,6,0,6,0,0,6,6,1,2,20,23
"1980",4,15,11,12,18,11,11,12,13,4,5,4,5,4,0,4,5,1,2,24,28
"1981",5,15,15,14,18,15,11,12,18,4,0,0,2,1,1,4,2,2,1,28,30
"1982",6,16,15,15,18,15,15,14,18,1,1,0,1,0,0,1,1,1,1,29,31
"1983",7,16,18,15,21,16,15,15,18,3,3,4,3,4,0,3,3,2,2,32,34
"1984",8,20,18,15,38,16,18,15,21,4,0,0,3,6,1,4,6,1,2,36,51
"1985",9,20,21,15,39,20,18,15,38,3,1,0,1,0,0,3,1,2,2,39,52
"1986",10,26,25,19,39,20,21,15,39,3,6,4,3,4,0,6,4,1,1,49,56
"1987",11,26,28,25,41,26,25,19,39,3,0,0,6,3,1,3,6,2,1,52,64
"1988",12,26,31,25,42,26,28,25,41,3,1,0,1,0,0,3,1,2,2,55,65
"1989",13,26,32,30,48,26,31,25,42,2,1,6,2,6,0,1,6,2,2,56,123
"1990",14,28,32,34,48,26,32,30,48,2,0,0,5,4,4,2,4,1,1,58,127
"1991",15,33,32,38,48,28,32,34,48,5,4,0,4,0,0,5,4,1,1,63,131
"1992",16,36,32,39,48,33,32,38,48,3,1,1,1,1,0,3,1,1,1,66,132
"1993",17,37,32,43,48,36,32,39,48,1,0,0,4,1,6,1,4,1,1,67,136
"1994",18,37,32,43,48,37,32,43,48,1,6,0,NA,0,0,0,0,0,0,67,136
"1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1996",1,1,11,3,7,1,1,1,1,4,6,6,4,6,0,6,6,2,2,10,8
"1997",2,1,15,5,7,1,11,3,7,4,0,0,3,2,4,4,2,2,1,14,10
"1998",3,1,19,5,10,1,15,5,7,3,4,0,3,0,0,4,3,2,2,18,13
"1999",4,1,22,14,10,1,19,5,10,1,6,3,1,6,0,3,6,2,1,21,22
"2000",5,1,23,14,15,1,22,14,10,1,0,0,5,4,4,1,5,2,2,22,27
"2001",6,1,27,14,19,1,23,14,15,4,4,0,4,0,0,4,4,2,2,26,31
"2002",7,1,32,20,22,1,27,14,19,6,4,5,6,4,0,5,6,2,1,31,40
"2003",8,5,32,25,22,1,32,20,22,4,0,0,5,4,4,4,5,1,1,35,45
"2004",9,5,36,29,22,5,32,25,22,4,4,0,4,0,0,4,4,2,1,39,49
"2005",10,5,45,32,22,5,36,29,22,1,3,6,1,3,0,6,3,2,1,48,52
"2006",11,6,45,42,22,5,45,32,22,1,0,0,4,4,6,1,6,1,1,49,62
"2007",12,10,45,42,26,6,45,42,22,4,4,0,4,0,0,4,4,1,2,53,66
"2008",13,14,48,48,27,10,45,42,26,3,6,5,6,5,0,3,6,2,1,107,120
"2009",14,19,48,48,31,14,48,48,27,5,0,0,1,4,3,5,4,1,2,112,124
"2010",15,20,48,48,34,19,48,48,31,1,3,0,3,0,0,1,3,1,2,113,127
"2011",16,30,48,48,38,20,48,48,34,6,4,2,4,2,0,6,4,1,2,123,131
"2012",17,32,48,48,43,30,48,48,38,2,0,0,2,5,2,2,5,1,2,125,136
"2013",18,32,48,48,43,32,48,48,43,2,2,0,NA,0,0,0,0,0,0,125,136
"2014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,1,2,4,7,1,1,1,1,1,5,6,5,6,0,1,6,2,2,1,9
"2016",2,1,7,5,19,1,2,4,7,5,0,0,4,6,6,5,6,2,2,6,22
"2017",3,5,7,8,25,1,7,5,19,4,6,0,6,0,0,4,6,1,2,10,31
"2018",4,5,9,15,25,5,7,8,25,2,6,2,6,2,0,2,6,2,1,12,38
"2019",5,7,9,17,25,5,9,15,25,2,0,0,2,3,5,2,2,1,1,14,40
"2020",6,10,9,22,25,7,9,17,25,3,5,0,5,0,0,3,5,1,1,17,45
"2021",7,10,14,22,30,10,9,22,25,5,5,5,5,5,0,5,5,2,2,22,50
"2022",8,10,19,22,35,10,14,22,30,5,0,0,2,6,5,5,5,2,2,27,55
"2023",9,16,20,24,35,10,19,22,35,2,6,0,2,0,0,6,2,1,1,34,57
"2024",10,1,1,26,43,16,20,24,35,1,6,5,1,6,0,5,6,1,2,0,67
"2025",11,2,1,29,43,1,1,26,43,1,0,0,3,3,2,1,3,1,1,1,70
"2026",12,5,1,31,43,2,1,29,43,3,2,0,2,0,0,3,2,1,1,4,72
"2027",13,6,1,41,43,5,1,31,43,1,6,1,6,1,0,1,6,1,1,5,82
"2028",14,7,1,46,43,6,1,41,43,1,0,0,5,6,4,1,5,1,1,6,87
"2029",15,16,1,46,47,7,1,46,43,6,4,0,4,0,0,6,4,1,2,15,91
"2030",16,20,1,47,47,16,1,46,47,4,1,6,1,6,0,4,1,1,1,19,92
"2031",17,29,1,49,47,20,1,47,47,6,0,0,2,3,4,6,2,1,1,28,94
"2032",18,29,1,49,47,29,1,49,47,3,4,0,NA,0,0,0,0,0,0,28,94
"2033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2034",1,1,4,1,6,1,1,1,1,3,5,4,5,4,0,3,5,2,2,3,5
"2035",2,1,8,1,14,1,4,1,6,4,0,0,4,1,6,4,6,2,2,7,13
"2036",3,1,12,2,14,1,8,1,14,4,1,0,1,0,0,4,1,2,1,11,14
"2037",4,1,15,2,17,1,12,2,14,3,3,2,3,2,0,3,3,2,2,14,17
"2038",5,1,17,4,17,1,15,2,17,2,0,0,2,1,2,2,2,2,1,16,19
"2039",6,2,17,4,19,1,17,4,17,1,2,0,2,0,0,1,2,1,2,17,21
"2040",7,2,22,14,19,2,17,4,19,5,3,6,3,6,0,5,6,2,1,22,31
"2041",8,5,22,19,19,2,22,14,19,3,0,0,5,2,3,3,5,1,1,25,36
"2042",9,5,25,21,19,5,22,19,19,2,3,0,2,0,0,3,2,2,1,28,38
"2043",10,9,25,24,19,5,25,21,19,1,4,3,1,3,0,4,3,1,1,32,41
"2044",11,10,25,27,31,9,25,24,19,1,0,0,1,1,6,1,6,1,2,33,56
"2045",12,10,26,28,31,10,25,27,31,1,1,0,1,0,0,1,1,2,1,34,57
"2046",13,10,31,30,31,10,26,28,31,5,2,2,2,2,0,5,2,2,1,39,59
"2047",14,12,31,31,31,10,31,30,31,2,0,0,1,1,3,2,1,1,1,41,60
"2048",15,13,31,31,34,12,31,31,31,1,3,0,3,0,0,1,3,1,2,42,63
"2049",16,13,35,31,36,13,31,31,34,4,5,2,5,2,0,4,2,2,2,46,65
"2050",17,13,40,32,36,13,35,31,36,5,0,0,1,3,5,5,1,2,1,51,66
"2051",18,13,40,32,36,13,40,32,36,3,5,0,NA,0,0,0,0,0,0,51,66
"2052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2053",1,1,6,6,1,1,1,1,1,4,5,5,4,5,0,5,5,2,1,5,5
"2054",2,1,10,6,6,1,6,6,1,4,0,0,5,1,1,4,5,2,2,9,10
"2055",3,2,10,7,6,1,10,6,6,1,1,0,1,0,0,1,1,1,1,10,11
"2056",4,8,12,7,16,2,10,7,6,6,4,6,4,6,0,6,6,1,2,18,21
"2057",5,8,16,7,21,8,12,7,16,4,0,0,5,2,2,4,5,2,2,22,26
"2058",6,8,18,9,21,8,16,7,21,2,2,0,2,0,0,2,2,2,1,24,28
"2059",7,9,18,12,21,8,18,9,21,3,1,3,3,3,0,1,3,1,1,25,31
"2060",8,12,18,16,27,9,18,12,21,3,0,0,3,3,6,3,6,1,2,28,41
"2061",9,12,21,16,30,12,18,16,27,3,3,0,3,0,0,3,3,2,2,31,44
"2062",10,12,25,16,31,12,21,16,30,1,4,2,1,2,0,4,1,2,2,35,45
"2063",11,1,25,16,37,12,25,16,31,2,0,0,6,6,5,2,5,1,2,24,51
"2064",12,1,34,19,43,1,25,16,37,6,6,0,6,0,0,6,6,2,2,33,60
"2065",13,1,38,22,43,1,34,19,43,1,4,3,1,3,0,4,3,2,1,37,63
"2066",14,2,38,22,45,1,38,22,43,1,0,0,3,2,4,1,2,1,2,38,65
"2067",15,5,38,26,45,2,38,22,45,3,4,0,4,0,0,3,4,1,1,41,69
"2068",16,5,42,26,46,5,38,26,45,4,5,1,5,1,0,4,1,2,2,45,70
"2069",17,5,47,31,46,5,42,26,46,5,0,0,3,5,6,5,5,2,1,50,75
"2070",18,5,47,31,46,5,47,31,46,3,6,0,NA,0,0,0,0,0,0,50,75
"2071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2072",1,1,6,6,1,1,1,1,1,3,5,5,3,5,0,5,5,2,1,5,5
"2073",2,4,6,6,6,1,6,6,1,3,0,0,2,2,5,3,5,1,2,8,10
"2074",3,4,8,8,6,4,6,6,6,2,2,0,2,0,0,2,2,2,1,10,12
"2075",4,9,8,18,6,4,8,8,6,5,3,6,3,6,0,5,6,1,1,15,22
"2076",5,12,8,22,6,9,8,18,6,3,0,0,4,1,5,3,4,1,1,18,26
"2077",6,12,13,22,7,12,8,22,6,1,5,0,1,0,0,5,1,2,2,23,27
"2078",7,12,20,26,7,12,13,22,7,4,6,1,4,1,0,6,4,2,1,30,31
"2079",8,13,20,26,12,12,20,26,7,1,0,0,4,2,5,1,5,1,2,31,36
"2080",9,15,20,30,12,13,20,26,12,4,2,0,4,0,0,2,4,1,1,33,40
"2081",10,17,20,31,12,15,20,30,12,1,2,1,1,1,0,2,1,1,1,35,41
"2082",11,18,20,33,18,17,20,31,12,1,0,0,1,4,6,1,6,1,2,36,49
"2083",12,22,20,33,19,18,20,33,18,1,4,0,1,0,0,4,1,1,2,40,50
"2084",13,22,25,38,25,22,20,33,19,1,5,6,1,6,0,5,6,2,2,45,61
"2085",14,23,25,40,25,22,25,38,25,1,0,0,2,5,2,1,2,1,1,46,63
"2086",15,28,25,42,25,23,25,40,25,5,2,0,2,0,0,5,2,1,1,51,65
"2087",16,29,25,45,25,28,25,42,25,1,3,1,3,1,0,1,3,1,1,52,68
"2088",17,30,25,47,25,29,25,45,25,1,0,0,2,2,4,1,2,1,1,53,70
"2089",18,30,25,47,25,30,25,47,25,2,4,0,NA,0,0,0,0,0,0,53,70
"2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2091",1,2,1,1,4,1,1,1,1,3,3,1,3,3,0,1,3,1,2,1,3
"2092",2,2,4,1,6,2,1,1,4,3,0,0,6,2,3,3,2,2,2,4,5
"2093",3,10,4,4,6,2,4,1,6,6,3,0,3,0,0,6,3,1,1,12,8
"2094",4,15,4,6,6,10,4,4,6,1,5,2,1,2,0,5,2,1,1,17,10
"2095",5,15,5,11,6,15,4,6,6,1,0,0,2,5,3,1,5,2,1,18,15
"2096",6,17,5,14,6,15,5,11,6,2,3,0,3,0,0,2,3,1,1,20,18
"2097",7,17,8,14,10,17,5,14,6,2,3,4,2,4,0,3,4,2,2,23,22
"2098",8,17,10,14,14,17,8,14,10,2,0,0,4,4,1,2,4,2,2,25,26
"2099",9,17,11,14,18,17,10,14,14,4,1,0,4,0,0,1,4,2,2,26,30
"2100",10,17,16,14,22,17,11,14,18,4,5,1,4,1,0,5,4,2,2,31,34
"2101",11,18,16,20,23,17,16,14,22,1,0,0,1,1,6,1,6,1,1,32,41
"2102",12,19,16,21,23,18,16,20,23,1,1,0,1,0,0,1,1,1,1,33,42
"2103",13,19,18,26,29,19,16,21,23,2,6,1,6,1,0,2,6,2,2,35,53
"2104",14,19,19,26,31,19,18,26,29,1,0,0,2,5,3,1,2,2,2,36,55
"2105",15,24,19,29,31,19,19,26,31,5,3,0,3,0,0,5,3,1,1,41,58
"2106",16,28,19,35,36,24,19,29,31,4,6,1,6,1,0,4,6,1,1,45,69
"2107",17,29,19,40,36,28,19,35,36,1,0,0,5,5,3,1,5,1,1,46,74
"2108",18,29,19,40,36,29,19,40,36,5,3,0,NA,0,0,0,0,0,0,46,74
