"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2842",8,32,10,13,13,32,6,13,11,4,0,0,6,3,2,4,2,2,2,40,24
"2843",9,32,19,13,16,32,10,13,13,6,3,0,3,0,0,6,3,2,2,49,27
"2844",10,35,21,4,16,32,19,13,16,3,2,3,2,3,0,3,3,1,1,54,18
"2845",11,35,23,5,16,35,21,4,16,2,0,0,1,3,2,2,1,2,1,56,19
"2846",12,35,23,5,16,35,23,5,16,3,2,0,NA,0,0,0,0,0,0,56,19
"2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2848",1,1,5,1,6,1,1,1,1,2,5,4,2,5,0,4,5,2,2,4,5
"2849",2,3,5,1,9,1,5,1,6,2,0,0,3,1,4,2,3,1,2,6,8
"2850",3,4,5,1,13,3,5,1,9,1,4,0,4,0,0,1,4,1,2,7,12
"2851",4,8,5,7,17,4,5,1,13,4,3,6,3,6,0,4,6,1,1,11,22
"2852",5,11,5,16,17,8,5,7,17,3,0,0,5,6,6,3,6,1,1,14,31
"2853",6,11,10,22,26,11,5,16,17,5,6,0,6,0,0,5,6,2,1,19,46
"2854",7,15,10,26,26,11,10,22,26,4,5,4,5,4,0,4,4,1,1,23,50
"2855",8,20,10,31,26,15,10,26,26,5,0,0,5,1,5,5,5,1,1,28,55
"2856",9,21,10,31,31,20,10,31,26,1,5,0,5,0,0,1,5,1,2,29,60
"2857",10,25,1,31,36,21,10,31,31,1,4,4,1,4,0,4,1,1,2,24,65
"2858",11,29,1,42,36,25,1,31,36,4,0,0,6,5,2,4,6,1,1,28,76
"2859",12,29,1,42,36,29,1,42,36,5,2,0,NA,0,0,0,0,0,0,28,76
"2860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2861",1,1,3,1,6,1,1,1,1,1,5,2,1,5,0,2,5,2,2,2,5
"2862",2,2,3,13,9,1,3,1,6,1,0,0,1,6,3,1,6,1,1,3,20
"2863",3,2,4,13,12,2,3,13,9,1,3,0,3,0,0,1,3,2,2,4,23
"2864",4,2,9,18,12,2,4,13,12,5,5,1,5,1,0,5,5,2,1,9,28
"2865",5,2,10,18,13,2,9,18,12,1,0,0,2,2,1,1,1,2,2,10,29
"2866",6,4,10,20,13,2,10,18,13,2,2,0,2,0,0,2,2,1,1,12,31
"2867",7,7,16,25,13,4,10,20,13,6,3,5,3,5,0,6,5,2,1,21,36
"2868",8,10,16,25,24,7,16,25,13,3,0,0,1,5,6,3,6,1,2,24,47
"2869",9,11,16,25,29,10,16,25,24,1,5,0,5,0,0,1,5,1,2,25,52
"2870",10,12,16,29,29,11,16,25,29,4,5,1,4,5,0,1,4,1,1,26,56
"2871",11,17,16,32,29,12,16,29,29,5,0,0,3,4,4,5,3,1,1,31,59
"2872",12,17,16,32,29,17,16,32,29,4,4,0,NA,0,0,0,0,0,0,31,59
"2873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2874",1,5,1,6,1,1,1,1,1,4,5,1,5,1,0,4,5,1,1,4,5
"2875",2,6,1,6,5,5,1,6,1,1,0,0,4,4,2,1,4,1,2,5,9
"2876",3,8,1,10,5,6,1,6,5,4,2,0,4,0,0,2,4,1,1,7,13
"2877",4,8,8,13,5,8,1,10,5,6,3,2,3,2,0,6,3,2,1,14,16
"2878",5,10,8,13,13,8,8,13,5,2,0,0,4,6,5,2,6,1,2,16,24
"2879",6,14,8,18,13,10,8,13,13,4,5,0,5,0,0,4,5,1,1,20,29
"2880",7,18,8,24,14,14,8,18,13,6,4,5,6,5,0,4,6,1,1,24,36
"2881",8,18,13,25,20,18,8,24,14,5,0,0,3,2,6,5,6,2,2,29,43
"2882",9,18,15,25,23,18,13,25,20,3,2,0,3,0,0,2,3,2,2,31,46
"2883",10,28,15,25,30,18,15,25,23,2,6,6,2,6,0,6,6,1,2,41,53
"2884",11,30,15,36,30,28,15,25,30,2,0,0,3,3,6,2,6,1,1,43,64
"2885",12,30,15,36,30,30,15,36,30,3,3,0,NA,0,0,0,0,0,0,43,64
"2886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",1,3,1,3,1,1,1,1,1,2,2,1,2,1,0,2,2,1,1,2,2
"2888",2,3,2,7,1,3,1,3,1,1,0,0,5,4,1,1,4,2,1,3,6
"2889",3,3,7,7,2,3,2,7,1,5,1,0,1,0,0,5,1,2,2,8,7
"2890",4,8,7,9,2,3,7,7,2,5,2,1,2,1,0,5,2,1,1,13,9
"2891",5,9,7,9,4,8,7,9,2,1,0,0,2,2,2,1,2,1,2,14,11
"2892",6,9,9,9,6,9,7,9,4,2,2,0,2,0,0,2,2,2,2,16,13
"2893",7,9,14,11,6,9,9,9,6,1,2,5,1,2,0,5,2,2,1,21,15
"2894",8,9,15,16,6,9,14,11,6,1,0,0,2,6,5,1,5,2,1,22,20
"2895",9,9,25,18,6,9,15,16,6,2,6,0,2,0,0,6,2,2,1,32,22
"2896",10,9,29,21,6,9,25,18,6,4,3,4,3,4,0,4,3,2,1,36,25
"2897",11,13,29,26,6,9,29,21,6,4,0,0,5,5,3,4,5,1,1,40,30
"2898",12,13,29,26,6,13,29,26,6,5,3,0,NA,0,0,0,0,0,0,40,30
"2899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900",1,2,1,6,1,1,1,1,1,5,4,1,5,4,0,1,5,1,1,1,5
"2901",2,6,1,10,1,2,1,6,1,4,0,0,4,3,4,4,4,1,1,5,9
"2902",3,6,4,14,1,6,1,10,1,3,4,0,4,0,0,3,4,2,1,8,13
"2903",4,14,4,24,1,6,4,14,1,6,6,5,6,5,0,6,6,1,1,16,23
"2904",5,19,4,27,7,14,4,24,1,5,0,0,6,1,2,5,6,1,2,21,32
"2905",6,19,9,1,9,19,4,27,7,1,2,0,2,0,0,1,2,2,2,26,8
"2906",7,19,12,4,9,19,9,1,9,3,3,3,3,3,0,3,3,2,1,29,11
"2907",8,19,15,4,14,19,12,4,9,3,0,0,5,6,6,3,5,2,2,32,16
"2908",9,23,21,4,24,19,15,4,14,6,6,0,6,0,0,6,6,2,2,42,26
"2909",10,23,24,5,24,23,21,4,24,3,6,1,6,1,0,3,1,2,1,45,27
"2910",11,29,29,5,29,23,24,5,24,6,0,0,5,6,5,6,5,1,2,56,32
"2911",12,29,29,5,29,29,29,5,29,6,5,0,NA,0,0,0,0,0,0,56,32
"2912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",1,1,6,1,4,1,1,1,1,5,3,1,3,1,0,5,3,2,2,5,3
"2914",2,1,7,1,15,1,6,1,4,1,0,0,1,6,3,1,6,2,2,6,14
"2915",3,4,7,2,15,1,7,1,15,1,3,0,1,0,0,3,1,1,1,9,15
"2916",4,4,9,19,15,4,7,2,15,5,2,6,5,6,0,2,6,2,1,11,32
"2917",5,4,14,19,16,4,9,19,15,5,0,0,1,5,4,5,1,2,2,16,33
"2918",6,8,14,24,16,4,14,19,16,5,4,0,5,0,0,4,5,1,1,20,38
"2919",7,9,14,24,20,8,14,24,16,1,2,4,2,4,0,1,4,1,2,21,42
"2920",8,9,16,24,28,9,14,24,20,2,0,0,3,6,6,2,6,2,2,23,50
"2921",9,1,19,32,31,9,16,24,28,3,6,0,6,0,0,3,6,2,1,18,61
"2922",10,3,19,37,31,1,19,32,31,2,5,1,5,1,0,2,5,1,1,20,66
"2923",11,4,19,45,31,3,19,37,31,1,0,0,6,4,6,1,6,1,1,21,74
"2924",12,4,19,45,31,4,19,45,31,4,6,0,NA,0,0,0,0,0,0,21,74
"2925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2926",1,1,3,1,4,1,1,1,1,1,3,2,1,3,0,2,3,2,2,2,3
"2927",2,2,3,1,6,1,3,1,4,1,0,0,2,3,4,1,2,1,2,3,5
"2928",3,2,7,4,6,2,3,1,6,3,4,0,3,0,0,4,3,2,1,7,8
"2929",4,7,7,8,6,2,7,4,6,4,5,1,4,1,0,5,4,1,1,12,12
"2930",5,8,7,8,11,7,7,8,6,1,0,0,5,5,4,1,5,1,2,13,17
"2931",6,13,7,12,11,8,7,8,11,5,4,0,4,0,0,5,4,1,1,18,21
"2932",7,14,7,12,22,13,7,12,11,6,1,3,6,3,0,1,6,1,2,19,32
"2933",8,14,10,17,22,14,7,12,22,3,0,0,1,3,5,3,5,2,1,22,37
"2934",9,15,10,20,22,14,10,17,22,1,3,0,3,0,0,1,3,1,1,23,40
"2935",10,19,10,20,31,15,10,20,22,6,4,6,6,6,0,4,6,1,2,27,49
"2936",11,30,10,21,31,19,10,20,31,6,0,0,1,1,1,6,1,1,1,38,50
"2937",12,30,10,21,31,30,10,21,31,1,1,0,NA,0,0,0,0,0,0,38,50
"2938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2939",1,11,7,1,2,1,1,1,1,6,2,1,2,1,0,6,1,2,2,16,1
"2940",2,13,7,1,7,11,7,1,2,2,0,0,5,3,1,2,5,1,2,18,6
"2941",3,16,7,2,7,13,7,1,7,3,1,0,1,0,0,3,1,1,1,21,7
"2942",4,21,7,2,8,16,7,2,7,5,1,3,1,3,0,5,1,1,2,26,8
"2943",5,21,10,2,19,21,7,2,8,3,0,0,6,2,5,3,6,2,2,29,19
"2944",6,21,15,2,21,21,10,2,19,2,5,0,2,0,0,5,2,2,2,34,21
"2945",7,26,15,2,32,21,15,2,21,1,5,6,1,6,0,5,6,1,2,39,32
"2946",8,1,1,4,43,26,15,2,32,1,0,0,3,2,6,1,6,2,2,0,45
"2947",9,4,1,4,45,1,1,4,43,3,2,0,2,0,0,3,2,1,2,3,47
"2948",10,9,1,12,45,4,1,4,45,5,6,3,6,3,0,5,6,1,1,8,55
"2949",11,12,1,16,45,9,1,12,45,3,0,0,4,5,2,3,4,1,1,11,59
"2950",12,12,1,16,45,12,1,16,45,5,2,0,NA,0,0,0,0,0,0,11,59
"2951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2952",1,6,7,9,1,1,1,1,1,1,6,6,1,6,0,6,6,2,1,11,8
"2953",2,7,7,21,5,6,7,9,1,1,0,0,6,6,3,1,6,1,1,12,24
"2954",3,10,7,22,11,7,7,21,5,6,3,0,6,0,0,3,6,1,2,15,31
"2955",4,24,7,22,12,10,7,22,11,1,1,6,1,1,0,6,1,1,2,29,32
"2956",5,25,7,22,17,24,7,22,12,1,0,0,5,3,5,1,5,1,2,30,37
"2957",6,30,7,22,20,25,7,22,17,3,5,0,3,0,0,5,3,1,2,35,40
"2958",7,32,7,26,20,30,7,22,20,2,3,4,3,4,0,2,4,1,1,37,44
"2959",8,35,7,26,22,32,7,26,20,3,0,0,1,2,3,3,2,1,2,40,46
"2960",9,38,7,26,23,35,7,26,22,1,3,0,1,0,0,3,1,1,2,43,47
"2961",10,38,12,28,23,38,7,26,23,5,1,2,1,2,0,5,2,2,1,48,49
"2962",11,38,13,32,23,38,12,28,23,1,0,0,4,2,5,1,4,2,1,49,53
"2963",12,38,13,32,23,38,13,32,23,2,5,0,NA,0,0,0,0,0,0,49,53
"2964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2965",1,1,3,1,9,1,1,1,1,2,6,5,6,5,0,2,6,2,2,2,8
"2966",2,6,3,6,9,1,3,1,9,5,0,0,5,4,2,5,5,1,1,7,13
"2967",3,10,3,8,9,6,3,6,9,4,2,0,2,0,0,4,2,1,1,11,15
"2968",4,13,3,12,9,10,3,8,9,3,2,4,2,4,0,3,4,1,1,14,19
"2969",5,13,5,17,9,13,3,12,9,2,0,0,5,3,1,2,5,2,1,16,24
"2970",6,13,8,17,10,13,5,17,9,3,1,0,1,0,0,3,1,2,2,19,25
"2971",7,18,8,17,19,13,8,17,10,5,6,4,6,4,0,5,6,1,2,24,34
"2972",8,22,8,27,25,18,8,17,19,4,0,0,6,2,2,4,6,1,1,28,50
"2973",9,24,8,27,27,22,8,27,25,2,2,0,2,0,0,2,2,1,2,30,52
"2974",10,24,9,28,27,24,8,27,27,1,1,5,1,5,0,1,1,2,1,31,53
"2975",11,29,9,34,29,24,9,28,27,5,0,0,6,1,2,5,6,1,1,36,61
"2976",12,29,9,34,29,29,9,34,29,1,2,0,NA,0,0,0,0,0,0,36,61
"2977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2978",1,1,4,1,5,1,1,1,1,3,4,1,4,1,0,3,4,2,2,3,4
"2979",2,2,4,1,10,1,4,1,5,1,0,0,1,5,5,1,5,1,2,4,9
"2980",3,7,4,2,10,2,4,1,10,1,5,0,1,0,0,5,1,1,1,9,10
"2981",4,11,4,6,10,7,4,2,10,4,4,3,4,3,0,4,4,1,1,13,14
"2982",5,14,4,6,14,11,4,6,10,3,0,0,4,2,1,3,4,1,2,16,18
"2983",6,14,6,6,15,14,4,6,14,2,1,0,1,0,0,2,1,2,2,18,19
"2984",7,14,11,6,17,14,6,6,15,2,5,1,2,1,0,5,2,2,2,23,21
"2985",8,14,12,11,17,14,11,6,17,1,0,0,3,5,5,1,5,2,1,24,26
"2986",9,19,12,14,17,14,12,11,17,3,5,0,3,0,0,5,3,1,1,29,29
"2987",10,22,12,15,17,19,12,14,17,1,3,1,1,1,0,3,1,1,1,32,30
"2988",11,23,12,15,21,22,12,15,17,1,0,0,4,2,3,1,4,1,2,33,34
"2989",12,23,12,15,21,23,12,15,21,2,3,0,NA,0,0,0,0,0,0,33,34
"2990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2991",1,1,4,1,12,1,1,1,1,3,1,6,1,6,0,3,6,2,2,3,11
"2992",2,2,4,1,22,1,4,1,12,1,0,0,1,2,6,1,6,1,2,4,21
"2993",3,2,5,3,22,2,4,1,22,1,2,0,2,0,0,1,2,2,1,5,23
"2994",4,5,5,14,22,2,5,3,22,3,3,6,3,6,0,3,6,1,1,8,34
"2995",5,8,5,22,22,5,5,14,22,3,0,0,5,5,6,3,6,1,1,11,42
"2996",6,8,10,27,22,8,5,22,22,5,5,0,5,0,0,5,5,2,1,16,47
"2997",7,8,13,32,22,8,10,27,22,5,5,3,5,5,0,3,5,2,1,19,52
"2998",8,8,18,32,27,8,13,32,22,5,0,0,5,4,6,5,5,2,2,24,57
"2999",9,8,25,36,27,8,18,32,27,4,6,0,4,0,0,6,4,2,1,31,61
"3000",10,17,1,3,31,8,25,36,27,3,6,2,3,2,0,6,2,1,1,16,32
"3001",11,17,4,12,31,17,1,3,31,3,0,0,6,1,4,3,6,2,1,19,41
"3002",12,17,4,12,31,17,4,12,31,1,4,0,NA,0,0,0,0,0,0,19,41
"3003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3004",1,1,4,8,1,1,1,1,1,1,3,6,1,6,0,3,6,2,1,3,7
"3005",2,1,5,8,11,1,4,8,1,1,0,0,2,6,6,1,6,2,2,4,17
"3006",3,7,8,10,11,1,5,8,11,2,6,0,2,0,0,6,2,1,1,13,19
"3007",4,7,9,15,11,7,8,10,11,1,5,3,5,3,0,1,5,2,1,14,24
"3008",5,7,12,21,13,7,9,15,11,3,0,0,6,6,4,3,6,2,1,17,32
"3009",6,7,23,25,13,7,12,21,13,6,4,0,4,0,0,6,4,2,1,28,36
"3010",7,11,29,27,19,7,23,25,13,5,6,6,5,6,0,6,6,2,2,38,44
"3011",8,16,29,27,23,11,29,27,19,5,0,0,4,2,4,5,4,1,2,43,48
"3012",9,16,33,29,23,16,29,27,23,2,4,0,2,0,0,4,2,2,1,47,50
"3013",10,16,44,29,27,16,33,29,23,4,6,5,4,5,0,6,4,2,2,58,54
"3014",11,21,44,36,33,16,44,29,27,5,0,0,6,1,5,5,6,1,2,63,67
"3015",12,21,44,36,33,21,44,36,33,1,5,0,NA,0,0,0,0,0,0,63,67
"3016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3017",1,6,1,1,2,1,1,1,1,1,1,5,1,1,0,5,1,1,2,5,1
"3018",2,7,1,2,2,6,1,1,2,1,0,0,1,1,1,1,1,1,1,6,2
"3019",3,8,1,3,2,7,1,2,2,1,1,0,1,0,0,1,1,1,1,7,3
"3020",4,8,2,13,2,8,1,3,2,6,5,1,6,5,0,1,6,2,1,8,13
"3021",5,13,2,16,2,8,2,13,2,5,0,0,1,3,2,5,3,1,1,13,16
"3022",6,13,3,16,4,13,2,16,2,1,2,0,2,0,0,1,2,2,2,14,18
"3023",7,17,9,19,4,13,3,16,4,2,6,3,2,3,0,6,3,2,1,24,21
"3024",8,17,11,19,9,17,9,19,4,2,0,0,5,2,6,2,5,2,2,26,26
"3025",9,18,17,21,9,17,11,19,9,2,6,0,2,0,0,6,2,2,1,33,28
"3026",10,22,17,23,9,18,17,21,9,1,2,4,1,2,0,4,2,1,1,37,30
"3027",11,23,17,28,9,22,17,23,9,1,0,0,5,3,1,1,5,1,1,38,35
"3028",12,23,17,28,9,23,17,28,9,3,1,0,NA,0,0,0,0,0,0,38,35
"3029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3030",1,4,1,6,1,1,1,1,1,3,5,3,5,3,0,3,5,1,1,3,5
"3031",2,4,4,10,1,4,1,6,1,3,0,0,4,3,4,3,4,2,1,6,9
"3032",3,7,4,14,1,4,4,10,1,3,4,0,4,0,0,3,4,1,1,9,13
"3033",4,7,7,14,5,7,4,14,1,1,4,3,1,4,0,3,4,2,2,12,17
"3034",5,8,7,14,6,7,7,14,5,1,0,0,1,1,2,1,1,1,2,13,18
"3035",6,9,7,16,6,8,7,14,6,1,2,0,2,0,0,1,2,1,1,14,20
"3036",7,9,11,22,11,9,7,16,6,4,2,6,2,6,0,4,6,2,1,18,31
"3037",8,11,11,25,17,9,11,22,11,2,0,0,2,5,6,2,6,1,2,20,40
"3038",9,13,11,25,22,11,11,25,17,2,5,0,5,0,0,2,5,1,2,22,45
"3039",10,18,11,29,28,13,11,25,22,6,1,5,6,1,0,5,6,1,2,27,55
"3040",11,19,1,39,31,18,11,29,28,1,0,0,4,4,1,1,4,1,1,18,68
"3041",12,19,1,39,31,19,1,39,31,4,1,0,NA,0,0,0,0,0,0,18,68
"3042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3043",1,1,6,4,1,1,1,1,1,5,3,3,3,3,0,5,3,2,1,5,3
"3044",2,4,6,4,2,1,6,4,1,3,0,0,1,2,3,3,1,1,2,8,4
"3045",3,6,6,7,2,4,6,4,2,2,3,0,3,0,0,2,3,1,1,10,7
"3046",4,15,6,12,8,6,6,7,2,6,2,6,2,6,0,6,6,1,2,19,18
"3047",5,15,8,18,10,15,6,12,8,2,0,0,1,6,4,2,6,2,1,21,26
"3048",6,15,12,18,11,15,8,18,10,1,4,0,1,0,0,4,1,2,2,25,27
"3049",7,15,17,19,11,15,12,18,11,1,1,5,1,1,0,5,1,2,1,30,28
"3050",8,16,17,19,16,15,17,19,11,1,0,0,5,3,3,1,5,1,2,31,33
"3051",9,19,17,19,19,16,17,19,16,3,3,0,3,0,0,3,3,1,2,34,36
"3052",10,25,22,20,25,19,17,19,19,2,6,6,2,6,0,6,6,1,2,45,43
"3053",11,25,24,21,25,25,22,20,25,2,0,0,1,4,6,2,1,2,1,47,44
"3054",12,25,24,21,25,25,24,21,25,4,6,0,NA,0,0,0,0,0,0,47,44
"3055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3056",1,5,1,5,1,1,1,1,1,4,4,4,4,4,0,4,4,1,1,4,4
"3057",2,9,1,8,1,5,1,5,1,4,0,0,5,3,1,4,3,1,1,8,7
"3058",3,9,6,9,1,9,1,8,1,5,1,0,1,0,0,5,1,2,1,13,8
"3059",4,9,7,13,1,9,6,9,1,2,4,1,2,4,0,1,4,2,1,14,12
"3060",5,9,9,13,6,9,7,13,1,2,0,0,5,2,4,2,5,2,2,16,17
"3061",6,13,9,15,6,9,9,13,6,2,4,0,2,0,0,4,2,1,1,20,19
"3062",7,19,14,18,6,13,9,15,6,6,3,1,3,1,0,6,3,1,1,31,22
"3063",8,19,15,18,10,19,14,18,6,1,0,0,4,5,1,1,4,2,2,32,26
"3064",9,19,20,19,10,19,15,18,10,5,1,0,1,0,0,5,1,2,1,37,27
"3065",10,28,20,21,10,19,20,19,10,1,6,2,1,2,0,6,2,1,1,46,29
"3066",11,29,20,26,10,28,20,21,10,1,0,0,5,5,5,1,5,1,1,47,34
"3067",12,29,20,26,10,29,20,26,10,5,5,0,NA,0,0,0,0,0,0,47,34
"3068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3069",1,6,1,5,1,1,1,1,1,5,4,2,4,2,0,5,4,1,1,5,4
"3070",2,6,3,11,2,6,1,5,1,2,0,0,4,4,6,2,6,2,1,7,11
"3071",3,6,7,11,6,6,3,11,2,4,4,0,4,0,0,4,4,2,2,11,15
"3072",4,12,12,16,6,6,7,11,6,6,4,5,4,5,0,6,5,1,1,22,20
"3073",5,16,12,20,6,12,12,16,6,4,0,0,4,1,4,4,4,1,1,26,24
"3074",6,20,12,20,7,16,12,20,6,1,4,0,1,0,0,4,1,1,2,30,25
"3075",7,20,17,23,7,20,12,20,7,2,5,3,2,3,0,5,3,2,1,35,28
"3076",8,22,17,27,7,20,17,23,7,2,0,0,4,2,1,2,4,1,1,37,32
"3077",9,22,19,28,7,22,17,27,7,2,1,0,1,0,0,2,1,2,1,39,33
"3078",10,22,23,28,11,22,19,28,7,4,4,1,4,1,0,4,4,2,2,43,37
"3079",11,23,23,31,11,22,23,28,11,1,0,0,3,2,2,1,3,1,1,44,40
"3080",12,23,23,31,11,23,23,31,11,2,2,0,NA,0,0,0,0,0,0,44,40
"3081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3082",1,1,6,5,1,1,1,1,1,4,3,5,4,3,0,5,4,2,1,5,4
"3083",2,4,6,5,4,1,6,5,1,3,0,0,3,5,4,3,3,1,2,8,7
"3084",3,9,6,5,8,4,6,5,4,5,4,0,4,0,0,5,4,1,2,13,11
"3085",4,9,7,5,12,9,6,5,8,1,1,4,1,4,0,1,4,2,2,14,15
"3086",5,9,8,17,17,9,7,5,12,1,0,0,6,5,3,1,6,2,1,15,32
"3087",6,14,8,17,20,9,8,17,17,5,3,0,3,0,0,5,3,1,2,20,35
"3088",7,23,14,22,20,14,8,17,20,6,5,1,5,1,0,6,5,1,1,35,40
"3089",8,24,14,27,26,23,14,22,20,1,0,0,6,4,1,1,6,1,2,36,51
"3090",9,25,14,27,30,24,14,27,26,4,1,0,4,0,0,1,4,1,2,37,55
"3091",10,26,14,28,30,25,14,27,30,1,1,5,1,5,0,1,1,1,1,38,56
"3092",11,31,14,32,30,26,14,28,30,5,0,0,4,3,1,5,4,1,1,43,60
"3093",12,31,14,32,30,31,14,32,30,3,1,0,NA,0,0,0,0,0,0,43,60
"3094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3095",1,6,1,10,7,1,1,1,1,5,1,6,1,6,0,5,6,1,1,5,15
"3096",2,6,2,15,7,6,1,10,7,1,0,0,3,5,1,1,5,2,1,6,20
"3097",3,9,2,16,7,6,2,15,7,3,1,0,1,0,0,3,1,1,1,9,21
"3098",4,9,7,16,8,9,2,16,7,1,1,5,1,1,0,5,1,2,2,14,22
"3099",5,10,7,16,12,9,7,16,8,1,0,0,1,4,1,1,4,1,2,15,26
"3100",6,11,7,17,12,10,7,16,12,1,1,0,1,0,0,1,1,1,1,16,27
"3101",7,11,11,17,14,11,7,17,12,2,4,4,2,4,0,4,2,2,2,20,29
"3102",8,15,11,26,14,11,11,17,14,4,0,0,4,5,6,4,6,1,1,24,38
"3103",9,19,11,26,19,15,11,26,14,4,5,0,5,0,0,4,5,1,2,28,43
"3104",10,28,11,29,25,19,11,26,19,6,6,3,6,3,0,6,6,1,2,37,52
"3105",11,31,11,29,29,28,11,29,25,3,0,0,4,6,2,3,4,1,2,40,56
"3106",12,31,11,29,29,31,11,29,29,6,2,0,NA,0,0,0,0,0,0,40,56
"3107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3108",1,9,1,13,2,1,1,1,1,6,6,6,6,6,0,6,6,1,1,8,13
"3109",2,16,1,13,6,9,1,13,2,6,0,0,2,4,4,6,4,1,2,15,17
"3110",3,16,5,15,6,16,1,13,6,2,4,0,2,0,0,4,2,2,1,19,19
"3111",4,16,6,25,6,16,5,15,6,3,1,6,3,6,0,1,6,2,1,20,29
"3112",5,19,6,26,6,16,6,25,6,3,0,0,1,1,1,3,1,1,1,23,30
"3113",6,20,6,26,7,19,6,26,6,1,1,0,1,0,0,1,1,1,2,24,31
"3114",7,23,6,26,18,20,6,26,7,6,3,4,6,4,0,3,6,1,2,27,42
"3115",8,27,6,30,18,23,6,26,18,4,0,0,4,1,6,4,4,1,1,31,46
"3116",9,38,6,31,18,27,6,30,18,1,6,0,1,0,0,6,1,1,1,42,47
"3117",10,42,6,31,4,38,6,31,18,4,2,3,4,3,0,2,3,1,2,46,33
"3118",11,46,6,39,4,42,6,31,4,4,0,0,6,6,2,4,6,1,1,50,41
"3119",12,46,6,39,4,46,6,39,4,6,2,0,NA,0,0,0,0,0,0,50,41
"3120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3121",1,1,6,12,1,1,1,1,1,3,5,6,3,6,0,5,6,2,1,5,11
"3122",2,4,6,12,3,1,6,12,1,3,0,0,1,6,2,3,2,1,2,8,13
"3123",3,13,12,13,3,4,6,12,3,1,6,0,1,0,0,6,1,1,1,23,14
"3124",4,15,12,19,13,13,12,13,3,1,6,2,1,6,0,2,6,1,1,25,30
"3125",5,16,12,19,16,15,12,19,13,1,0,0,1,3,1,1,3,1,2,26,33
"3126",6,16,13,19,17,16,12,19,16,1,1,0,1,0,0,1,1,2,2,27,34
"3127",7,19,13,19,22,16,13,19,17,5,3,3,5,3,0,3,5,1,2,30,39
"3128",8,22,13,27,28,19,13,19,22,3,0,0,6,5,2,3,6,1,2,33,53
"3129",9,24,13,32,28,22,13,27,28,5,2,0,5,0,0,2,5,1,1,35,58
"3130",10,28,13,32,29,24,13,32,28,1,4,4,1,4,0,4,1,1,2,39,59
"3131",11,32,13,32,33,28,13,32,29,4,0,0,4,6,5,4,4,1,2,43,63
"3132",12,32,13,32,33,32,13,32,33,6,5,0,NA,0,0,0,0,0,0,43,63
"3133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3134",1,1,6,5,1,1,1,1,1,5,1,4,1,4,0,5,4,2,1,5,4
"3135",2,2,6,5,6,1,6,5,1,1,0,0,5,5,2,1,5,1,2,6,9
"3136",3,7,6,7,6,2,6,5,6,5,2,0,2,0,0,5,2,1,1,11,11
"3137",4,7,10,7,14,7,6,7,6,1,4,6,1,6,0,4,6,2,2,15,19
"3138",5,8,10,16,14,7,10,7,14,1,0,0,4,6,5,1,6,1,1,16,28
"3139",6,13,10,16,18,8,10,16,14,4,5,0,4,0,0,5,4,1,2,21,32
"3140",7,16,10,19,18,13,10,16,18,3,2,3,2,3,0,3,3,1,1,24,35
