"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"42",3,6,9,5,1,3,6,3,7,1,3,5,1,3,6,1,7,2,6,0,2,0,0,6,2,2,3,17,15
"43",4,6,13,5,1,3,8,3,7,6,9,5,1,3,6,3,7,2,4,2,2,2,0,4,2,2,2,21,17
"44",5,6,13,5,3,3,8,8,7,6,13,5,1,3,8,3,7,2,0,0,5,1,5,2,5,4,3,23,22
"45",6,6,13,5,8,3,9,8,7,6,13,5,3,3,8,8,7,1,5,0,1,0,0,5,1,4,2,28,23
"46",7,8,13,5,8,5,9,14,7,6,13,5,8,3,9,8,7,6,3,2,6,3,0,2,6,1,3,30,31
"47",8,11,13,5,8,5,9,19,7,8,13,5,8,5,9,14,7,3,0,0,4,5,3,3,5,1,3,33,36
"48",9,11,13,5,12,5,9,22,7,11,13,5,8,5,9,19,7,4,3,0,3,0,0,4,3,4,3,37,39
"49",10,11,13,5,13,6,9,22,7,11,13,5,12,5,9,22,7,1,1,1,1,1,0,1,1,4,1,38,40
"50",11,12,13,5,13,17,9,22,7,11,13,5,13,6,9,22,7,1,0,0,5,6,1,1,6,1,1,39,51
"51",12,12,13,5,13,17,9,22,7,12,13,5,13,17,9,22,7,5,1,0,NA,0,0,0,0,0,0,39,51
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,0,5,1,1,4,5,1
"54",2,7,1,1,1,2,7,1,2,6,1,1,1,1,1,1,2,1,0,0,1,2,6,1,6,1,2,6,8
"55",3,7,1,2,1,2,7,3,2,7,1,1,1,2,7,1,2,1,2,0,2,0,0,1,2,3,3,7,10
"56",4,7,1,2,5,2,11,3,2,7,1,2,1,2,7,3,2,4,4,2,4,2,0,4,4,4,2,11,14
"57",5,9,1,2,5,12,11,3,2,7,1,2,5,2,11,3,2,2,0,0,6,2,4,2,6,1,1,13,24
"58",6,9,5,2,5,14,11,3,2,9,1,2,5,12,11,3,2,2,4,0,2,0,0,4,2,2,1,17,26
"59",7,9,11,6,5,18,11,3,2,9,5,2,5,14,11,3,2,6,2,4,2,4,0,6,4,2,1,27,30
"60",8,9,13,6,5,23,11,3,2,9,11,6,5,18,11,3,2,2,0,0,4,1,5,2,5,2,1,29,35
"61",9,13,13,6,5,23,12,3,2,9,13,6,5,23,11,3,2,4,1,0,1,0,0,4,1,1,2,33,36
"62",10,13,13,6,10,23,14,3,2,13,13,6,5,23,12,3,2,5,2,1,2,1,0,5,2,4,2,38,38
"63",11,13,13,6,11,23,14,3,4,13,13,6,10,23,14,3,2,1,0,0,6,6,2,1,2,4,4,39,40
"64",12,13,13,6,11,23,14,3,4,13,13,6,11,23,14,3,4,6,6,0,NA,0,0,0,0,0,0,39,40
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,5,4,5,4,0,5,5,2,3,5,5
"67",2,1,10,1,1,1,1,10,1,1,6,1,1,1,1,6,1,4,0,0,3,6,4,4,4,2,3,9,9
"68",3,13,11,1,1,1,1,10,4,1,10,1,1,1,1,10,1,3,6,0,3,0,0,6,3,1,4,22,12
"69",4,13,12,1,7,1,1,12,4,13,11,1,1,1,1,10,4,2,6,1,2,1,0,6,2,4,3,29,14
"70",5,13,12,2,7,5,1,12,4,13,12,1,7,1,1,12,4,1,0,0,6,4,4,1,4,3,1,30,18
"71",6,17,18,2,7,5,5,12,4,13,12,2,7,5,1,12,4,6,4,0,4,0,0,6,4,2,2,40,22
"72",7,18,18,2,13,17,5,16,4,17,18,2,7,5,5,12,4,6,2,6,2,6,0,6,6,4,1,47,38
"73",8,20,18,2,13,17,9,16,4,18,18,2,13,17,5,16,4,2,0,0,3,2,4,2,4,1,2,49,42
"74",9,23,18,2,13,17,9,16,6,20,18,2,13,17,9,16,4,3,2,0,2,0,0,3,2,1,4,52,44
"75",10,29,20,2,13,17,9,16,9,23,18,2,13,17,9,16,6,6,2,3,2,3,0,6,3,1,4,60,47
"76",11,29,20,4,13,21,9,16,9,29,20,2,13,17,9,16,9,2,0,0,4,3,4,2,4,3,1,62,51
"77",12,29,20,4,13,21,9,16,9,29,20,4,13,21,9,16,9,3,4,0,NA,0,0,0,0,0,0,62,51
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,1,3,3,7,1,1,1,1,1,1,1,1,1,1,3,2,6,3,6,0,2,6,4,2,2,8
"80",2,1,4,1,3,9,7,3,1,1,1,1,3,3,7,1,1,3,0,0,6,2,6,3,6,2,1,5,16
"81",3,1,4,6,9,9,9,3,1,1,4,1,3,9,7,3,1,2,6,0,2,0,0,6,2,4,2,16,18
"82",4,1,9,6,9,9,9,6,1,1,4,6,9,9,9,3,1,3,5,3,3,3,0,5,3,2,3,21,21
"83",5,4,9,6,9,9,9,6,6,1,9,6,9,9,9,6,1,3,0,0,5,3,3,3,5,1,4,24,26
"84",6,4,12,6,9,9,9,9,6,4,9,6,9,9,9,6,6,3,3,0,3,0,0,3,3,2,3,27,29
"85",7,4,16,6,9,9,9,9,9,4,12,6,9,9,9,9,6,4,3,1,3,1,0,4,3,2,4,31,32
"86",8,4,16,7,9,12,15,9,9,4,16,6,9,9,9,9,9,1,0,0,1,5,6,1,6,3,2,32,41
"87",9,4,16,7,14,12,16,9,9,4,16,7,9,12,15,9,9,1,5,0,1,0,0,5,1,4,2,37,42
"88",10,4,16,12,14,12,16,9,14,4,16,7,14,12,16,9,9,5,5,3,5,3,0,5,5,3,4,42,47
"89",11,4,16,12,17,13,16,9,14,4,16,12,14,12,16,9,14,3,0,0,1,2,1,3,1,4,1,45,48
"90",12,4,16,12,17,13,16,9,14,4,16,12,17,13,16,9,14,2,1,0,NA,0,0,0,0,0,0,45,48
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,3,7,1,1,1,6,1,1,1,1,1,1,1,1,1,1,2,5,6,2,5,0,6,5,2,2,8,5
"93",2,3,9,1,1,5,6,1,1,3,7,1,1,1,6,1,1,2,0,0,2,4,5,2,4,2,1,10,9
"94",3,3,14,1,1,5,8,1,1,3,9,1,1,5,6,1,1,2,5,0,2,0,0,5,2,2,2,15,11
"95",4,4,14,1,1,5,8,6,1,3,14,1,1,5,8,1,1,1,1,5,1,5,0,1,5,1,3,16,16
"96",5,5,14,1,1,5,13,6,1,4,14,1,1,5,8,6,1,1,0,0,5,2,5,1,5,1,2,17,21
"97",6,10,14,1,1,7,13,6,1,5,14,1,1,5,13,6,1,2,5,0,2,0,0,5,2,1,1,22,23
"98",7,15,20,1,1,9,19,6,1,10,14,1,1,7,13,6,1,6,6,6,6,6,0,6,6,2,2,33,31
"99",8,21,20,4,1,9,19,11,1,15,20,1,1,9,19,6,1,6,0,0,3,4,5,6,5,1,3,42,36
"100",9,21,20,4,5,9,22,11,1,21,20,4,1,9,19,11,1,3,4,0,3,0,0,4,3,4,2,46,39
"101",10,26,20,4,5,9,27,11,1,21,20,4,5,9,22,11,1,5,5,1,5,1,0,5,5,1,2,51,44
"102",11,26,20,5,5,11,27,11,1,26,20,4,5,9,27,11,1,1,0,0,6,2,2,1,2,3,1,52,46
"103",12,26,20,5,5,11,27,11,1,26,20,5,5,11,27,11,1,6,2,0,NA,0,0,0,0,0,0,52,46
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,3,0,1,3,4,4,1,3
"106",2,2,1,1,2,7,1,4,4,1,1,1,2,1,1,1,4,1,0,0,6,3,1,1,6,1,1,2,12
"107",3,2,1,4,2,7,2,4,4,2,1,1,2,7,1,4,4,3,1,0,1,0,0,3,1,3,2,5,13
"108",4,2,1,6,2,7,2,4,6,2,1,4,2,7,2,4,4,2,2,2,2,2,0,2,2,3,4,7,15
"109",5,4,1,6,2,7,2,8,6,2,1,6,2,7,2,4,6,2,0,0,2,1,4,2,4,1,3,9,19
"110",6,5,1,6,2,7,4,8,6,4,1,6,2,7,2,8,6,2,1,0,2,0,0,1,2,1,2,10,21
"111",7,5,6,6,2,11,4,8,6,5,1,6,2,7,4,8,6,1,5,4,1,4,0,5,4,2,1,15,25
"112",8,5,7,6,2,13,4,14,6,5,6,6,2,11,4,8,6,1,0,0,6,1,5,1,6,2,3,16,33
"113",9,5,7,6,7,13,5,14,6,5,7,6,2,13,4,14,6,1,5,0,1,0,0,5,1,4,2,21,34
"114",10,5,12,6,7,17,5,14,6,5,7,6,7,13,5,14,6,5,4,2,4,2,0,5,4,2,1,26,38
"115",11,7,12,6,7,24,5,14,6,5,12,6,7,17,5,14,6,2,0,0,2,6,2,2,6,1,1,28,45
"116",12,7,12,6,7,24,5,14,6,7,12,6,7,24,5,14,6,2,2,0,NA,0,0,0,0,0,0,28,45
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,2,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,3,6,3,6,0,1,6,2,2,1,7
"119",2,4,2,1,1,7,8,2,1,1,2,1,1,1,8,1,1,3,0,0,2,3,6,3,6,1,1,4,14
"120",3,7,2,1,1,7,8,2,3,4,2,1,1,7,8,2,1,2,3,0,2,0,0,3,2,1,4,7,16
"121",4,10,2,1,1,7,12,2,3,7,2,1,1,7,8,2,3,1,3,4,1,4,0,3,4,1,2,10,20
"122",5,11,2,1,1,13,12,2,8,10,2,1,1,7,12,2,3,1,0,0,2,5,6,1,6,1,1,11,31
"123",6,11,4,1,1,13,17,2,8,11,2,1,1,13,12,2,8,2,5,0,5,0,0,2,5,2,2,13,36
"124",7,15,4,1,1,15,17,2,8,11,4,1,1,13,17,2,8,4,3,2,3,2,0,4,2,1,1,17,38
"125",8,18,4,1,1,20,17,2,8,15,4,1,1,15,17,2,8,3,0,0,5,3,3,3,5,1,1,20,43
"126",9,21,4,1,1,20,17,2,11,18,4,1,1,20,17,2,8,3,3,0,3,0,0,3,3,1,4,23,46
"127",10,21,4,4,1,20,18,2,11,21,4,1,1,20,17,2,11,3,1,2,1,2,0,3,1,3,2,26,47
"128",11,23,4,4,1,23,18,2,11,21,4,4,1,20,18,2,11,2,0,0,3,4,1,2,3,1,1,28,50
"129",12,23,4,4,1,23,18,2,11,23,4,4,1,23,18,2,11,4,1,0,NA,0,0,0,0,0,0,28,50
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,3,1,1,1,1,7,6,1,1,1,1,1,1,1,1,1,2,1,6,1,6,0,2,6,1,2,2,11
"132",2,3,2,1,1,10,7,6,1,3,1,1,1,1,7,6,1,1,0,0,4,4,6,1,6,2,1,3,20
"133",3,7,2,1,1,10,7,10,1,3,2,1,1,10,7,6,1,4,4,0,4,0,0,4,4,1,3,7,24
"134",4,12,2,1,1,12,7,10,1,7,2,1,1,10,7,10,1,5,2,4,2,4,0,5,2,1,1,12,26
"135",5,16,2,1,1,12,7,10,6,12,2,1,1,12,7,10,1,4,0,0,2,3,5,4,5,1,4,16,31
"136",6,19,2,1,1,14,7,10,6,16,2,1,1,12,7,10,6,2,3,0,2,0,0,3,2,1,1,19,33
"137",7,19,5,1,1,14,13,15,6,19,2,1,1,14,7,10,6,3,6,3,6,3,0,3,6,2,2,22,44
"138",8,22,5,1,1,18,13,15,6,19,5,1,1,14,13,15,6,3,0,0,4,2,3,3,4,1,1,25,48
"139",9,24,5,1,1,21,13,15,6,22,5,1,1,18,13,15,6,2,3,0,3,0,0,2,3,1,1,27,51
"140",10,25,5,1,1,23,13,15,6,24,5,1,1,21,13,15,6,1,2,4,2,4,0,1,2,1,1,28,53
"141",11,29,5,1,1,26,13,15,6,25,5,1,1,23,13,15,6,4,0,0,3,2,2,4,3,1,1,32,56
"142",12,29,5,1,1,26,13,15,6,29,5,1,1,26,13,15,6,2,2,0,NA,0,0,0,0,0,0,32,56
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,2,1,3,2,0,1,3,2,1,1,3
"145",2,1,2,3,1,8,1,7,1,1,2,1,1,4,1,1,1,2,0,0,2,5,6,2,6,3,3,3,13
"146",3,1,2,8,1,8,1,9,1,1,2,3,1,8,1,7,1,2,5,0,2,0,0,5,2,3,3,8,15
"147",4,6,2,8,1,8,1,9,6,1,2,8,1,8,1,9,1,5,5,2,5,2,0,5,5,1,4,13,20
"148",5,8,2,8,1,8,1,9,11,6,2,8,1,8,1,9,6,2,0,0,3,5,4,2,5,1,4,15,25
"149",6,8,5,8,1,12,1,9,11,8,2,8,1,8,1,9,11,3,4,0,4,0,0,3,4,2,1,18,29
"150",7,8,9,8,1,12,4,9,11,8,5,8,1,12,1,9,11,3,4,1,3,1,0,4,3,2,2,22,32
"151",8,8,9,8,2,12,9,9,11,8,9,8,1,12,4,9,11,1,0,0,3,5,3,1,5,4,2,23,37
"152",9,8,12,8,2,15,9,9,11,8,9,8,2,12,9,9,11,3,3,0,3,0,0,3,3,2,1,26,40
"153",10,8,12,13,2,18,9,15,11,8,12,8,2,15,9,9,11,6,5,5,6,5,0,5,6,3,3,31,49
"154",11,13,12,13,2,22,9,15,11,8,12,13,2,18,9,15,11,5,0,0,4,4,5,5,4,1,1,36,53
"155",12,13,12,13,2,22,9,15,11,13,12,13,2,22,9,15,11,4,5,0,NA,0,0,0,0,0,0,36,53
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,4,4,2,4,2,0,4,4,3,3,4,4
"158",2,1,3,5,1,1,2,5,1,1,1,5,1,1,1,5,1,2,0,0,1,1,2,2,1,2,2,6,5
"159",3,2,3,5,1,1,4,5,1,1,3,5,1,1,2,5,1,1,2,0,2,0,0,1,2,1,2,7,7
"160",4,2,3,5,6,1,9,5,1,2,3,5,1,1,4,5,1,5,1,5,1,5,0,5,5,4,2,12,12
"161",5,2,4,5,6,1,9,5,6,2,3,5,6,1,9,5,1,1,0,0,5,2,4,1,5,2,4,13,17
"162",6,6,4,5,6,1,9,7,6,2,4,5,6,1,9,5,6,2,4,0,2,0,0,4,2,1,3,17,19
"163",7,6,8,5,6,3,9,7,6,6,4,5,6,1,9,7,6,1,4,2,1,2,0,4,2,2,1,21,21
"164",8,6,8,5,7,8,9,7,6,6,8,5,6,3,9,7,6,1,0,0,4,5,5,1,5,4,1,22,26
"165",9,6,13,5,7,8,9,11,6,6,8,5,7,8,9,7,6,4,5,0,4,0,0,5,4,2,3,27,30
"166",10,6,13,9,7,12,9,11,6,6,13,5,7,8,9,11,6,4,4,4,4,4,0,4,4,3,1,31,34
"167",11,10,13,9,7,24,9,11,9,6,13,9,7,12,9,11,6,4,0,0,6,3,2,4,6,1,1,35,49
"168",12,10,13,9,7,24,9,11,9,10,13,9,7,24,9,11,9,3,2,0,NA,0,0,0,0,0,0,35,49
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,2,1,5,7,1,1,1,1,1,1,1,1,1,1,2,6,1,2,6,0,1,6,3,2,1,10
"171",2,3,1,2,1,5,11,1,1,1,1,2,1,5,7,1,1,2,0,0,2,4,2,2,4,1,2,3,14
"172",3,3,1,2,3,5,11,1,3,3,1,2,1,5,11,1,1,2,2,0,2,0,0,2,2,4,4,5,16
"173",4,3,4,2,3,5,16,1,3,3,1,2,3,5,11,1,3,3,5,5,5,5,0,3,5,2,2,8,21
"174",5,3,9,2,3,5,16,6,9,3,4,2,3,5,16,1,3,5,0,0,6,3,2,5,6,2,4,13,32
"175",6,6,9,2,3,5,16,8,9,3,9,2,3,5,16,6,9,3,2,0,2,0,0,3,2,1,3,16,34
"176",7,6,9,7,3,5,19,8,9,6,9,2,3,5,16,8,9,5,2,3,2,3,0,5,3,3,2,21,37
"177",8,8,9,7,3,5,19,8,11,6,9,7,3,5,19,8,9,2,0,0,2,5,5,2,2,1,4,23,39
"178",9,13,9,7,3,5,19,13,11,8,9,7,3,5,19,8,11,5,5,0,5,0,0,5,5,1,3,28,44
"179",10,17,9,7,3,22,19,13,11,13,9,7,3,5,19,13,11,2,4,6,2,6,0,4,6,1,1,32,61
"180",11,19,9,7,3,23,19,13,11,17,9,7,3,22,19,13,11,2,0,0,1,2,1,2,1,1,1,34,62
"181",12,19,9,7,3,23,19,13,11,19,9,7,3,23,19,13,11,2,1,0,NA,0,0,0,0,0,0,34,62
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,2,5,5,2,5,0,5,5,4,3,5,5
"184",2,1,1,1,8,1,1,6,6,1,1,1,6,1,1,6,1,2,0,0,1,5,3,2,5,4,4,7,10
"185",3,1,4,1,8,2,1,6,6,1,1,1,8,1,1,6,6,1,3,0,1,0,0,3,1,2,1,10,11
"186",4,4,4,1,14,4,1,6,6,1,4,1,8,2,1,6,6,1,2,6,1,2,0,6,2,4,1,19,13
"187",5,4,5,1,14,4,1,6,11,4,4,1,14,4,1,6,6,1,0,0,5,1,3,1,5,2,4,20,18
"188",6,7,5,1,14,5,1,6,11,4,5,1,14,4,1,6,11,1,3,0,1,0,0,3,1,1,1,23,19
"189",7,7,13,1,14,5,1,6,14,7,5,1,14,5,1,6,11,3,6,2,3,2,0,6,3,2,4,31,22
"190",8,7,15,1,14,5,1,9,14,7,13,1,14,5,1,6,14,2,0,0,3,2,2,2,3,2,3,33,25
"191",9,7,15,3,14,5,1,11,14,7,15,1,14,5,1,9,14,2,2,0,2,0,0,2,2,3,3,35,27
"192",10,11,15,3,14,5,1,11,17,7,15,3,14,5,1,11,14,4,3,2,3,2,0,4,3,1,4,39,30
"193",11,13,15,3,14,6,1,11,17,11,15,3,14,5,1,11,17,2,0,0,1,1,5,2,1,1,1,41,31
"194",12,13,15,3,14,6,1,11,17,13,15,3,14,6,1,11,17,1,5,0,NA,0,0,0,0,0,0,41,31
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,0,1,2,4,4,1,2
"197",2,1,1,3,2,1,1,6,3,1,1,1,2,1,1,1,3,2,0,0,5,6,2,2,5,3,3,3,7
"198",3,7,12,3,2,3,1,6,3,1,1,3,2,1,1,6,3,6,2,0,2,0,0,6,2,2,1,20,9
"199",4,18,12,9,2,3,1,6,5,7,12,3,2,3,1,6,3,6,4,2,4,2,0,6,2,1,4,37,11
"200",5,22,12,9,2,3,2,6,5,18,12,9,2,3,1,6,5,4,0,0,1,2,2,4,1,1,2,41,12
"201",6,24,12,9,2,3,2,8,5,22,12,9,2,3,2,6,5,2,2,0,2,0,0,2,2,1,3,43,14
"202",7,26,12,9,2,3,2,13,5,24,12,9,2,3,2,8,5,2,5,2,5,2,0,2,5,1,3,45,19
"203",8,26,14,9,2,4,2,13,5,26,12,9,2,3,2,13,5,2,0,0,2,1,1,2,1,2,1,47,20
"204",9,26,16,9,2,4,2,14,5,26,14,9,2,4,2,13,5,2,1,0,1,0,0,2,1,2,3,49,21
"205",10,26,17,9,2,4,2,17,5,26,16,9,2,4,2,14,5,1,3,6,3,6,0,1,3,2,3,50,24
"206",11,29,23,9,2,10,2,17,8,26,17,9,2,4,2,17,5,6,0,0,4,6,6,6,6,2,1,59,33
"207",12,29,23,9,2,10,2,17,8,29,23,9,2,10,2,17,8,4,6,0,NA,0,0,0,0,0,0,59,33
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,4,1,1,1,5,1,7,1,1,1,1,1,1,1,1,6,2,3,6,2,0,3,6,2,4,3,10
"210",2,1,4,1,3,1,5,3,7,1,4,1,1,1,5,1,7,2,0,0,5,5,2,2,2,4,3,5,12
"211",3,1,4,1,8,1,5,8,7,1,4,1,3,1,5,3,7,5,5,0,5,0,0,5,5,4,3,10,17
"212",4,5,4,1,14,1,12,8,7,1,4,1,8,1,5,8,7,6,6,5,6,5,0,6,6,4,2,20,24
"213",5,5,9,1,14,1,12,13,7,5,4,1,14,1,12,8,7,5,0,0,4,3,5,5,5,2,3,25,29
"214",6,9,9,1,14,1,12,13,10,5,9,1,14,1,12,13,7,4,3,0,3,0,0,4,3,1,4,29,32
"215",7,13,9,1,14,1,12,13,14,9,9,1,14,1,12,13,10,2,4,4,2,4,0,4,4,1,4,33,36
"216",8,13,11,1,14,1,14,19,14,13,9,1,14,1,12,13,14,2,0,0,5,6,2,2,6,2,3,35,44
"217",9,18,11,1,14,1,16,19,14,13,11,1,14,1,14,19,14,5,2,0,2,0,0,5,2,1,2,40,46
"218",10,18,11,1,18,1,16,24,14,18,11,1,14,1,16,19,14,4,5,1,5,1,0,4,5,4,3,44,51
"219",11,19,11,1,18,5,16,24,14,18,11,1,18,1,16,24,14,1,0,0,4,2,3,1,4,1,1,45,55
