"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"4812",12,24,8,15,9,7,21,10,1,20,8,15,9,7,18,10,3,1,3,0,3,0,0,1,3,1,2,52,35
"4813",13,24,18,15,1,7,27,13,1,24,8,15,9,7,21,10,1,3,6,6,3,6,0,6,6,2,2,54,44
"4814",14,24,18,18,1,7,32,13,1,24,18,15,1,7,27,13,1,3,0,0,3,3,5,3,5,3,2,57,49
"4815",15,27,18,18,1,7,32,13,4,24,18,18,1,7,32,13,1,3,3,0,3,0,0,3,3,1,4,60,52
"4816",16,27,18,20,1,8,32,13,4,27,18,18,1,7,32,13,4,2,1,4,1,4,0,2,1,3,1,62,53
"4817",17,1,18,20,5,9,36,13,4,27,18,20,1,8,32,13,4,4,0,0,1,4,2,4,1,4,1,40,58
"4818",18,1,18,20,9,11,36,13,4,1,18,20,5,9,36,13,4,4,2,0,2,0,0,4,2,4,1,44,60
"4819",19,1,21,20,9,13,36,13,4,1,18,20,9,11,36,13,4,2,3,4,2,4,0,3,2,2,1,47,62
"4820",20,1,21,24,9,13,36,14,4,1,21,20,9,13,36,13,4,4,0,0,4,1,3,4,1,3,3,51,63
"4821",21,5,21,24,9,16,36,14,4,1,21,24,9,13,36,14,4,4,3,0,3,0,0,4,3,1,1,55,66
"4822",22,5,21,28,9,33,39,14,4,5,21,24,9,16,36,14,4,4,3,4,3,4,0,4,3,3,2,59,124
"4823",23,9,21,28,9,39,39,17,4,5,21,28,9,33,39,14,4,4,0,0,6,2,1,4,6,1,1,63,171
"4824",24,9,21,28,9,39,39,17,4,9,21,28,9,39,39,17,4,2,1,0,NA,0,0,0,0,0,0,63,171
"4825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4826",1,1,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,3,4,1,4,1,0,3,4,2,4,3,4
"4827",2,1,4,2,1,7,12,1,5,1,4,1,1,1,1,1,5,1,0,0,6,6,5,1,6,3,2,4,21
"4828",3,1,9,2,1,13,16,1,11,1,4,2,1,7,12,1,5,6,5,0,6,0,0,5,6,2,4,9,37
"4829",4,1,13,2,1,13,16,4,11,1,9,2,1,13,16,1,11,3,5,4,3,5,0,4,3,2,3,13,40
"4830",5,1,18,2,1,13,21,4,11,1,13,2,1,13,16,4,11,5,0,0,4,5,3,5,5,2,2,18,45
"4831",6,1,18,2,5,13,21,4,14,1,18,2,1,13,21,4,11,4,3,0,3,0,0,4,3,4,4,22,48
"4832",7,1,21,2,5,14,21,4,14,1,18,2,5,13,21,4,14,3,1,3,1,3,0,3,1,2,1,25,49
"4833",8,1,24,2,5,14,21,9,14,1,21,2,5,14,21,4,14,3,0,0,2,5,5,3,5,2,3,28,54
"4834",9,1,1,2,5,14,25,11,14,1,24,2,5,14,21,9,14,2,5,0,2,0,0,5,2,2,3,5,60
"4835",10,1,7,2,7,14,2,11,14,1,1,2,5,14,25,11,14,6,1,1,1,1,0,6,1,2,2,13,37
"4836",11,1,8,2,7,19,2,11,14,1,7,2,7,14,2,11,14,1,0,0,5,6,5,1,5,2,1,14,42
"4837",12,1,8,3,13,19,7,11,14,1,8,2,7,19,2,11,14,6,5,0,5,0,0,6,5,4,2,21,47
"4838",13,1,13,3,13,36,7,11,14,1,8,3,13,19,7,11,14,5,6,2,6,2,0,5,6,2,1,26,64
"4839",14,1,13,3,15,36,11,11,14,1,13,3,13,36,7,11,14,2,0,0,4,2,4,2,4,4,2,28,68
"4840",15,1,13,3,17,36,15,11,14,1,13,3,15,36,11,11,14,2,4,0,4,0,0,2,4,4,2,30,72
"4841",16,2,13,3,17,39,18,11,14,1,13,3,17,36,15,11,14,1,3,4,3,4,0,1,3,1,1,31,116
"4842",17,6,13,3,17,39,23,11,14,2,13,3,17,39,18,11,14,4,0,0,5,3,6,4,5,1,2,35,121
"4843",18,11,13,9,23,39,26,11,14,6,13,3,17,39,23,11,14,3,6,0,3,0,0,6,3,3,2,52,124
"4844",19,1,13,10,23,39,38,17,14,11,13,9,23,39,26,11,14,3,1,5,3,5,0,1,3,3,2,43,142
"4845",20,6,13,10,23,39,38,21,14,1,13,10,23,39,38,17,14,5,0,0,4,4,5,5,4,1,3,48,146
"4846",21,10,13,10,23,39,38,26,14,6,13,10,23,39,38,21,14,4,5,0,5,0,0,4,5,1,3,52,151
"4847",22,14,13,10,23,39,38,29,14,10,13,10,23,39,38,26,14,4,3,2,3,2,0,4,3,1,3,56,154
"4848",23,16,13,10,23,39,38,39,23,14,13,10,23,39,38,29,14,2,0,0,6,4,6,2,6,1,3,58,211
"4849",24,16,13,10,23,39,38,39,23,16,13,10,23,39,38,39,23,4,6,0,NA,0,0,0,0,0,0,58,211
"4850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4851",1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,6,3,6,3,0,1,3,2,3,1,3
"4852",2,8,2,1,1,1,1,4,6,1,2,1,1,1,1,4,1,6,0,0,5,3,4,6,5,1,4,8,8
"4853",3,8,6,1,1,1,4,4,6,8,2,1,1,1,1,4,6,3,4,0,3,0,0,4,3,2,2,12,11
"4854",4,12,6,1,1,1,4,14,6,8,6,1,1,1,4,4,6,1,4,6,1,6,0,4,6,1,3,16,21
"4855",5,13,6,1,1,1,6,14,6,12,6,1,1,1,4,14,6,1,0,0,4,2,2,1,2,1,2,17,23
"4856",6,13,6,5,1,1,6,16,6,13,6,1,1,1,6,14,6,4,2,0,2,0,0,4,2,3,3,21,25
"4857",7,13,6,9,1,1,6,18,6,13,6,5,1,1,6,16,6,4,2,4,2,4,0,4,2,3,3,25,27
"4858",8,13,6,9,5,1,10,18,6,13,6,9,1,1,6,18,6,4,0,0,4,4,4,4,4,4,2,29,31
"4859",9,13,10,9,5,1,14,18,6,13,6,9,5,1,10,18,6,4,4,0,4,0,0,4,4,2,2,33,35
"4860",10,16,10,9,5,2,14,18,6,13,10,9,5,1,14,18,6,1,4,3,1,4,0,3,1,1,1,36,36
"4861",11,16,10,9,9,2,18,18,6,16,10,9,5,2,14,18,6,4,0,0,6,4,4,4,4,4,2,40,40
"4862",12,22,10,11,9,2,18,22,6,16,10,9,9,2,18,18,6,6,4,0,4,0,0,6,4,1,3,48,44
"4863",13,22,10,18,9,2,18,26,6,22,10,11,9,2,18,22,6,6,4,4,4,4,0,6,4,3,3,55,48
"4864",14,22,10,22,9,2,18,26,10,22,10,18,9,2,18,26,6,4,0,0,2,4,3,4,4,3,4,59,52
"4865",15,22,12,22,9,2,18,29,10,22,10,22,9,2,18,26,10,2,3,0,3,0,0,2,3,2,3,61,55
"4866",16,33,12,22,9,2,18,34,1,22,12,22,9,2,18,29,10,3,6,5,3,5,0,6,5,1,3,72,51
"4867",17,33,12,25,9,2,18,39,2,33,12,22,9,2,18,34,1,3,0,0,4,6,5,3,5,3,3,75,95
"4868",18,39,12,28,9,2,22,39,2,33,12,25,9,2,18,39,2,4,6,0,4,0,0,6,4,1,2,122,99
"4869",19,39,12,36,9,2,22,39,5,39,12,28,9,2,22,39,2,6,3,1,3,1,0,6,3,3,4,130,102
"4870",20,39,12,37,9,2,26,39,5,39,12,36,9,2,22,39,5,1,0,0,4,6,1,1,4,3,2,131,106
"4871",21,39,19,39,9,3,26,39,5,39,12,37,9,2,26,39,5,6,1,0,1,0,0,6,1,2,1,178,107
"4872",22,39,22,39,9,3,26,39,5,39,19,39,9,3,26,39,5,2,2,2,2,2,0,2,2,2,1,181,107
"4873",23,39,24,39,9,4,26,39,5,39,22,39,9,3,26,39,5,2,0,0,1,4,1,2,1,2,1,183,108
"4874",24,39,24,39,9,4,26,39,5,39,24,39,9,4,26,39,5,4,1,0,NA,0,0,0,0,0,0,183,108
"4875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4876",1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,0,1,4,1,1,1,4
"4877",2,2,1,2,1,11,1,3,1,2,1,1,1,5,1,1,1,1,0,0,6,3,1,1,6,3,1,2,12
"4878",3,5,1,2,1,11,1,4,1,2,1,2,1,11,1,3,1,3,1,0,1,0,0,3,1,1,3,5,13
"4879",4,10,1,2,1,11,7,4,5,5,1,2,1,11,1,4,1,6,6,5,6,6,0,5,6,1,2,10,23
"4880",5,21,1,2,1,14,7,4,5,10,1,2,1,11,7,4,5,6,0,0,6,3,3,6,3,1,1,21,26
"4881",6,27,4,2,1,14,7,4,8,21,1,2,1,14,7,4,5,6,3,0,3,0,0,6,3,1,4,30,29
"4882",7,37,4,2,1,1,7,4,10,27,4,2,1,14,7,4,8,5,2,2,2,2,0,5,2,1,4,40,18
"4883",8,39,4,2,6,1,12,4,16,37,4,2,1,1,7,4,10,2,0,0,6,3,4,2,6,1,4,85,29
"4884",9,39,8,2,6,1,15,4,16,39,4,2,6,1,12,4,16,3,4,0,3,0,0,4,3,2,2,89,32
"4885",10,39,11,2,6,2,15,4,16,39,8,2,6,1,15,4,16,3,1,2,1,2,0,3,1,2,1,92,33
"4886",11,39,11,2,8,3,21,4,16,39,11,2,6,2,15,4,16,2,0,0,1,6,4,2,6,4,2,94,40
"4887",12,39,15,3,8,7,1,4,16,39,11,2,8,3,21,4,16,1,4,0,4,0,0,1,4,3,1,99,24
"4888",13,39,15,6,8,10,7,4,16,39,15,3,8,7,1,4,16,3,6,6,6,6,0,3,6,3,2,102,33
"4889",14,39,23,6,8,10,12,4,16,39,15,6,8,10,7,4,16,6,0,0,5,5,6,6,5,2,2,110,38
"4890",15,39,29,8,8,10,12,9,16,39,23,6,8,10,12,4,16,5,6,0,5,0,0,6,5,2,3,118,43
"4891",16,39,29,10,8,10,12,9,17,39,29,8,8,10,12,9,16,2,1,5,1,5,0,2,1,3,4,120,44
"4892",17,39,1,10,8,10,17,9,17,39,29,10,8,10,12,9,17,5,0,0,4,5,6,5,4,2,2,92,49
"4893",18,39,1,16,9,15,17,9,17,39,1,10,8,10,17,9,17,5,6,0,5,0,0,6,5,3,1,99,54
"4894",19,39,6,16,9,16,17,9,17,39,1,16,9,15,17,9,17,1,5,2,1,2,0,5,1,2,1,104,55
"4895",20,39,6,18,9,16,17,9,20,39,6,16,9,16,17,9,17,2,0,0,4,6,3,2,3,3,4,106,58
"4896",21,39,10,18,9,23,17,9,20,39,6,18,9,16,17,9,20,4,6,0,6,0,0,4,6,2,1,110,65
"4897",22,39,13,18,9,26,17,9,20,39,10,18,9,23,17,9,20,3,3,4,3,4,0,3,3,2,1,113,68
"4898",23,39,17,18,9,30,17,9,20,39,13,18,9,26,17,9,20,4,0,0,4,1,6,4,4,2,1,117,72
"4899",24,39,17,18,9,30,17,9,20,39,17,18,9,30,17,9,20,1,6,0,NA,0,0,0,0,0,0,117,72
"4900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4901",1,4,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,5,3,2,5,0,3,5,1,4,3,5
"4902",2,4,1,3,1,1,1,2,6,4,1,1,1,1,1,1,6,2,0,0,1,2,4,2,1,3,3,5,6
"4903",3,4,1,7,1,1,1,2,8,4,1,3,1,1,1,2,6,2,4,0,2,0,0,4,2,3,4,9,8
"4904",4,4,1,7,4,1,1,2,9,4,1,7,1,1,1,2,8,3,6,1,6,1,0,3,1,4,4,12,9
"4905",5,4,7,7,9,1,1,6,9,4,1,7,4,1,1,2,9,6,0,0,4,4,4,6,4,2,3,23,13
"4906",6,4,11,7,9,5,1,6,9,4,7,7,9,1,1,6,9,4,4,0,4,0,0,4,4,2,1,27,17
"4907",7,4,13,7,9,7,1,6,9,4,11,7,9,5,1,6,9,2,2,2,2,2,0,2,2,2,1,29,19
"4908",8,4,13,9,9,7,1,6,11,4,13,7,9,7,1,6,9,2,0,0,2,4,3,2,2,3,4,31,21
"4909",9,4,17,9,9,7,1,9,11,4,13,9,9,7,1,6,11,4,3,0,3,0,0,4,3,2,3,35,24
"4910",10,4,22,9,9,7,1,13,11,4,17,9,9,7,1,9,11,1,4,5,1,4,0,5,4,2,3,40,28
"4911",11,4,1,9,10,7,8,13,11,4,22,9,9,7,1,13,11,1,0,0,3,4,1,1,3,4,2,20,35
"4912",12,4,5,9,10,8,8,13,11,4,1,9,10,7,8,13,11,4,1,0,1,0,0,4,1,2,1,24,36
"4913",13,4,5,9,14,14,8,17,11,4,5,9,10,8,8,13,11,6,2,4,6,2,0,4,6,4,1,28,46
"4914",14,4,5,9,16,14,10,17,11,4,5,9,14,14,8,17,11,2,0,0,2,3,3,2,2,4,2,30,48
"4915",15,7,5,9,16,14,10,17,14,4,5,9,16,14,10,17,11,3,3,0,3,0,0,3,3,1,4,33,51
"4916",16,7,5,9,27,14,10,17,17,7,5,9,16,14,10,17,14,3,6,2,3,2,0,6,3,4,4,44,54
"4917",17,7,5,11,27,14,10,22,17,7,5,9,27,14,10,17,17,2,0,0,5,3,4,2,5,3,3,46,59
"4918",18,7,5,11,30,14,10,22,21,7,5,11,27,14,10,22,17,3,4,0,4,0,0,3,4,4,4,49,63
"4919",19,7,1,11,1,1,14,27,26,7,5,11,30,14,10,22,21,2,2,5,2,5,0,2,5,4,4,16,64
"4920",20,7,3,11,1,4,14,27,26,7,1,11,1,1,14,27,26,2,0,0,3,5,5,2,3,2,1,18,67
"4921",21,7,8,16,1,4,19,27,1,7,3,11,1,4,14,27,26,5,5,0,5,0,0,5,5,2,2,28,47
"4922",22,7,10,16,1,4,19,1,6,7,8,16,1,4,19,27,1,4,1,5,4,5,0,1,5,2,4,30,26
"4923",23,11,10,16,1,9,19,1,6,7,10,16,1,4,19,1,6,4,0,0,5,2,3,4,5,1,1,34,31
"4924",24,11,10,16,1,9,19,1,6,11,10,16,1,9,19,1,6,2,3,0,NA,0,0,0,0,0,0,34,31
"4925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4926",1,1,1,1,5,1,1,6,1,1,1,1,1,1,1,1,1,2,5,4,2,5,0,4,5,4,3,4,5
"4927",2,1,3,1,5,2,1,6,1,1,1,1,5,1,1,6,1,2,0,0,1,4,6,2,1,2,1,6,6
"4928",3,9,3,1,5,2,1,6,5,1,3,1,5,2,1,6,1,4,6,0,4,0,0,6,4,1,4,14,10
"4929",4,15,3,1,7,2,1,9,5,9,3,1,5,2,1,6,5,5,6,3,5,3,0,6,3,1,3,22,13
"4930",5,15,3,6,7,2,1,11,5,15,3,1,7,2,1,9,5,5,0,0,6,2,4,5,2,3,3,27,15
"4931",6,15,14,6,7,2,5,11,5,15,3,6,7,2,1,11,5,6,4,0,4,0,0,6,4,2,2,38,19
"4932",7,15,14,6,8,2,5,11,8,15,14,6,7,2,5,11,5,1,3,1,3,1,0,1,3,4,4,39,22
"4933",8,15,14,7,8,9,5,11,14,15,14,6,8,2,5,11,8,1,0,0,6,5,6,1,6,3,1,40,35
"4934",9,15,14,7,13,9,8,11,20,15,14,7,8,9,5,11,14,5,6,0,6,0,0,5,6,4,4,45,44
"4935",10,20,14,7,13,9,8,11,23,15,14,7,13,9,8,11,20,3,5,4,3,4,0,5,3,1,4,50,47
"4936",11,24,14,7,13,9,8,15,23,20,14,7,13,9,8,11,23,4,0,0,4,6,6,4,4,1,3,54,51
"4937",12,24,14,13,15,11,14,15,23,24,14,7,13,9,8,15,23,6,6,0,6,0,0,6,6,3,2,62,59
"4938",13,24,25,13,21,11,14,15,27,24,14,13,15,11,14,15,23,1,4,6,1,4,0,6,4,2,4,79,63
"4939",14,24,25,13,22,13,14,15,33,24,25,13,21,11,14,15,27,1,0,0,6,3,1,1,6,4,4,80,71
"4940",15,24,25,14,22,13,14,18,33,24,25,13,22,13,14,15,33,3,1,0,3,0,0,1,3,3,3,81,74
"4941",16,24,25,14,25,13,17,18,33,24,25,14,22,13,14,18,33,3,3,2,3,2,0,3,3,4,2,84,77
"4942",17,24,27,14,25,13,17,22,33,24,25,14,25,13,17,18,33,2,0,0,3,4,5,2,4,2,3,86,81
"4943",18,24,27,19,25,13,17,22,36,24,27,14,25,13,17,22,33,3,5,0,3,0,0,5,3,3,4,91,84
"4944",19,24,27,22,25,13,17,22,38,24,27,19,25,13,17,22,36,4,2,3,4,2,0,3,2,3,4,94,86
"4945",20,28,27,22,25,13,21,22,38,24,27,22,25,13,17,22,38,4,0,0,4,4,5,4,4,1,2,98,90
"4946",21,28,27,27,25,13,21,26,38,28,27,22,25,13,21,22,38,4,5,0,4,0,0,5,4,3,3,103,94
"4947",22,30,27,39,31,2,21,26,38,28,27,27,25,13,21,26,38,1,1,6,1,1,0,6,1,3,1,161,83
"4948",23,30,27,39,32,5,21,26,38,30,27,39,31,2,21,26,38,1,0,0,3,2,3,1,3,4,1,162,86
"4949",24,30,27,39,32,5,21,26,38,30,27,39,32,5,21,26,38,2,3,0,NA,0,0,0,0,0,0,162,86
"4950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4951",1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,4,3,4,0,1,3,2,4,1,3
"4952",2,1,2,1,5,1,1,6,10,1,2,1,1,1,1,1,4,4,0,0,6,3,5,4,6,4,4,5,14
"4953",3,1,2,1,10,4,1,6,10,1,2,1,5,1,1,6,10,3,5,0,3,0,0,5,3,4,1,10,17
"4954",4,1,8,2,10,4,4,6,10,1,2,1,10,4,1,6,10,6,3,4,3,4,0,6,3,2,2,17,20
"4955",5,1,12,2,10,14,4,6,10,1,8,2,10,4,4,6,10,4,0,0,6,5,1,4,6,2,1,21,30
"4956",6,1,17,2,10,14,4,7,10,1,12,2,10,14,4,6,10,5,1,0,1,0,0,5,1,2,3,26,31
"4957",7,1,17,2,13,14,7,13,10,1,17,2,10,14,4,7,10,6,3,2,6,2,0,3,6,4,3,29,40
"4958",8,1,17,4,13,14,18,13,10,1,17,2,13,14,7,13,10,2,0,0,6,4,2,2,6,3,2,31,51
"4959",9,5,17,4,13,16,18,13,10,1,17,4,13,14,18,13,10,4,2,0,2,0,0,4,2,1,1,35,53
"4960",10,5,19,4,13,18,18,13,10,5,17,4,13,16,18,13,10,2,2,1,2,1,0,2,2,2,1,37,55
"4961",11,6,19,4,13,18,18,13,15,5,19,4,13,18,18,13,10,1,0,0,6,2,5,1,5,1,4,38,60
"4962",12,10,25,4,13,18,18,15,15,6,19,4,13,18,18,13,15,6,2,0,2,0,0,6,2,2,3,48,62
"4963",13,10,29,4,13,20,18,15,15,10,25,4,13,18,18,15,15,4,2,1,2,1,0,4,2,2,1,52,64
"4964",14,10,30,4,13,20,18,15,16,10,29,4,13,20,18,15,15,1,0,0,1,6,1,1,1,2,4,53,65
"4965",15,14,36,4,13,21,18,15,16,10,30,4,13,20,18,15,16,6,1,0,1,0,0,6,1,2,1,63,66
"4966",16,14,37,1,13,22,20,15,16,14,36,4,13,21,18,15,16,1,1,1,1,1,0,1,1,2,1,61,69
"4967",17,14,37,1,14,27,1,15,20,14,37,1,13,22,20,15,16,1,0,0,1,4,4,1,4,3,4,62,59
"4968",18,20,37,8,14,31,1,15,1,14,37,1,14,27,1,15,20,1,4,0,4,0,0,1,4,3,1,75,44
"4969",19,27,37,13,14,11,1,15,1,20,37,8,14,31,1,15,1,6,3,5,6,3,0,5,6,3,1,87,24
"4970",20,1,37,13,14,13,1,15,7,27,37,13,14,11,1,15,1,3,0,0,6,3,1,3,6,1,4,61,32
"4971",21,1,37,16,14,13,2,15,7,1,37,13,14,13,1,15,7,3,1,0,1,0,0,3,1,3,2,64,33
"4972",22,6,37,16,14,13,6,15,7,1,37,16,14,13,2,15,7,5,6,4,6,4,0,5,4,1,2,69,37
"4973",23,14,37,16,14,24,6,15,7,6,37,16,14,13,6,15,7,6,0,0,6,2,5,6,6,1,1,77,48
"4974",24,14,37,16,14,24,6,15,7,14,37,16,14,24,6,15,7,2,5,0,NA,0,0,0,0,0,0,77,48
"4975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4976",1,1,1,1,3,4,7,1,1,1,1,1,1,1,1,1,1,2,6,6,6,6,0,2,6,4,2,2,9
"4977",2,2,1,1,9,4,8,1,7,1,1,1,3,4,7,1,1,6,0,0,4,3,6,6,6,4,4,9,16
"4978",3,2,1,1,13,7,8,1,7,2,1,1,9,4,8,1,7,4,3,0,3,0,0,4,3,4,1,13,19
"4979",4,2,6,1,19,7,9,1,7,2,1,1,13,7,8,1,7,1,1,6,1,1,0,6,1,4,2,24,20
"4980",5,2,7,1,19,7,9,1,9,2,6,1,19,7,9,1,7,1,0,0,2,2,6,1,2,2,4,25,22
"4981",6,7,7,1,25,1,9,1,11,2,7,1,19,7,9,1,9,2,6,0,2,0,0,6,2,4,4,36,18
"4982",7,7,7,1,30,7,9,3,11,7,7,1,25,1,9,1,11,5,6,5,6,5,0,5,6,4,1,41,26
"4983",8,7,7,1,35,7,13,3,11,7,7,1,30,7,9,3,11,5,0,0,4,5,4,5,4,4,2,46,30
"4984",9,7,7,3,39,12,13,3,11,7,7,1,35,7,13,3,11,5,4,0,5,0,0,4,5,4,1,90,35
"4985",10,7,11,3,39,12,13,3,16,7,7,3,39,12,13,3,11,5,3,4,5,3,0,4,5,2,4,94,40
"4986",11,10,11,3,39,12,13,4,16,7,11,3,39,12,13,3,16,3,0,0,1,3,4,3,1,1,3,97,41
"4987",12,10,15,3,39,12,13,7,16,10,11,3,39,12,13,4,16,3,4,0,3,0,0,4,3,2,3,101,44
"4988",13,10,15,5,39,17,13,7,16,10,15,3,39,12,13,7,16,4,2,5,4,5,0,2,5,3,1,103,49
"4989",14,14,15,5,39,22,19,7,22,10,15,5,39,17,13,7,16,4,0,0,6,3,4,4,6,1,4,107,66
"4990",15,14,19,5,39,22,19,7,25,14,15,5,39,22,19,7,22,3,4,0,3,0,0,4,3,2,4,111,69
"4991",16,14,28,5,39,27,19,1,25,14,19,5,39,22,19,7,25,5,1,6,5,1,0,6,5,2,1,120,68
"4992",17,15,28,5,39,27,19,1,30,14,28,5,39,27,19,1,25,1,0,0,2,6,5,1,5,1,4,121,73
"4993",18,15,36,5,39,27,21,1,30,15,28,5,39,27,19,1,30,2,6,0,2,0,0,6,2,2,2,129,75
"4994",19,19,36,5,39,32,21,1,30,15,36,5,39,27,21,1,30,5,4,3,5,3,0,4,5,1,1,133,80
"4995",20,19,39,9,39,33,21,1,30,19,36,5,39,32,21,1,30,3,0,0,1,6,3,3,1,2,1,178,81
"4996",21,26,39,9,39,36,21,1,30,19,39,9,39,33,21,1,30,6,3,0,3,0,0,6,3,1,1,185,84
"4997",22,32,39,14,39,46,21,1,30,26,39,9,39,36,21,1,30,6,3,2,3,2,0,6,3,1,1,196,94
"4998",23,34,39,14,39,47,21,1,30,32,39,14,39,46,21,1,30,2,0,0,1,1,5,2,1,1,1,198,95
"4999",24,34,39,14,39,47,21,1,30,34,39,14,39,47,21,1,30,1,5,0,NA,0,0,0,0,0,0,198,95
"5000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5001",1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,0,1,4,2,1,1,4
"5002",2,1,2,1,2,9,1,1,1,1,2,1,1,5,1,1,1,1,0,0,5,4,4,1,4,4,1,2,8
"5003",3,1,2,6,2,13,1,1,1,1,2,1,2,9,1,1,1,5,4,0,4,0,0,5,4,3,1,7,12
"5004",4,1,2,6,5,13,5,1,1,1,2,6,2,13,1,1,1,3,4,3,4,3,0,3,4,4,2,10,16
"5005",5,1,2,6,8,13,5,5,1,1,2,6,5,13,5,1,1,3,0,0,4,4,6,3,4,4,3,13,20
"5006",6,7,7,6,8,17,5,5,1,1,2,6,8,13,5,5,1,4,6,0,4,0,0,6,4,1,1,24,24
"5007",7,13,7,7,8,17,5,5,3,7,7,6,8,17,5,5,1,6,2,6,2,6,0,6,2,1,4,31,26
"5008",8,13,17,7,8,17,9,11,3,13,7,7,8,17,5,5,3,6,0,0,5,6,4,6,6,2,3,41,36
"5009",9,13,17,11,8,22,9,11,3,13,17,7,8,17,9,11,3,5,4,0,5,0,0,4,5,3,1,45,41
"5010",10,18,17,11,8,25,9,11,3,13,17,11,8,22,9,11,3,3,5,5,3,5,0,5,3,1,1,50,44
"5011",11,23,17,11,8,25,9,11,8,18,17,11,8,25,9,11,3,5,0,0,3,5,5,5,5,1,4,55,49
"5012",12,23,20,11,8,25,9,16,8,23,17,11,8,25,9,11,8,3,5,0,5,0,0,3,5,2,3,58,54
"5013",13,23,23,11,8,27,9,16,8,23,20,11,8,25,9,16,8,3,2,1,2,1,0,3,2,2,1,61,56
"5014",14,1,27,12,9,5,1,24,8,23,23,11,8,27,9,16,8,1,0,0,6,5,3,1,6,4,3,45,34
"5015",15,11,27,12,9,5,4,1,8,1,27,12,9,5,1,24,8,5,3,0,3,0,0,5,3,1,2,55,14
"5016",16,11,35,12,9,5,4,1,9,11,27,12,9,5,4,1,8,5,6,1,5,1,0,6,1,2,4,63,15
"5017",17,16,35,12,9,9,4,1,9,11,35,12,9,5,4,1,9,5,0,0,5,1,4,5,4,1,1,68,19
"5018",18,16,35,12,14,9,5,1,9,16,35,12,9,9,4,1,9,5,1,0,1,0,0,5,1,4,2,73,20
"5019",19,16,37,12,14,9,5,1,14,16,35,12,14,9,5,1,9,2,5,4,5,4,0,2,5,2,4,75,25
"5020",20,20,37,12,14,15,5,7,16,16,37,12,14,9,5,1,14,4,0,0,6,2,6,4,6,1,1,79,39
"5021",21,22,37,12,14,21,10,7,16,20,37,12,14,15,5,7,16,2,6,0,6,0,0,2,6,1,1,81,50
"5022",22,31,38,12,14,25,10,1,16,22,37,12,14,21,10,7,16,3,4,4,4,4,0,3,4,1,1,91,48
"5023",23,35,38,12,14,27,10,1,16,31,38,12,14,25,10,1,16,4,0,0,2,2,5,4,2,1,1,95,50
"5024",24,35,38,12,14,27,10,1,16,35,38,12,14,27,10,1,16,2,5,0,NA,0,0,0,0,0,0,95,50
"5025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5026",1,1,6,1,1,2,1,1,7,1,1,1,1,1,1,1,1,5,5,6,5,6,0,5,6,2,4,5,7
"5027",2,1,11,1,1,2,1,1,12,1,6,1,1,2,1,1,7,5,0,0,4,5,5,5,5,2,4,10,12
"5028",3,5,11,1,1,7,1,1,12,1,11,1,1,2,1,1,12,4,5,0,5,0,0,4,5,1,1,14,17
"5029",4,5,14,1,1,11,1,1,12,5,11,1,1,7,1,1,12,3,4,1,4,1,0,3,4,2,1,17,21
"5030",5,6,14,1,1,16,1,1,12,5,14,1,1,11,1,1,12,1,0,0,2,5,4,1,5,1,1,18,26
"5031",6,6,16,1,1,20,1,1,12,6,14,1,1,16,1,1,12,2,4,0,4,0,0,2,4,2,1,20,30
"5032",7,6,16,1,6,20,1,1,15,6,16,1,1,20,1,1,12,3,4,5,3,4,0,5,3,4,4,25,33
