"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"47",22,39,17,1,23,48,28,37,17,1,22,48,28,2,1,5,1,5,0,2,1,1,1,54,143
"48",23,44,17,1,27,48,28,39,17,1,23,48,28,5,0,0,4,3,1,5,4,1,1,59,147
"49",24,44,17,1,27,48,28,44,17,1,27,48,28,3,1,0,NA,0,0,0,0,0,0,59,147
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,5,1,1,1,1,4,1,1,1,1,1,1,3,4,1,3,1,0,4,3,1,3,4,3
"52",2,5,1,2,4,1,4,5,1,1,1,1,4,1,0,0,3,6,4,1,3,3,1,5,6
"53",3,5,1,14,8,1,4,5,1,2,4,1,4,6,4,0,4,0,0,6,4,3,1,17,10
"54",4,5,1,15,12,1,4,5,1,14,8,1,4,1,3,4,3,4,0,1,4,3,1,18,14
"55",5,5,1,18,12,1,7,5,1,15,12,1,4,3,0,0,4,3,2,3,3,3,3,21,17
"56",6,7,1,18,12,1,11,5,1,18,12,1,7,4,2,0,4,0,0,2,4,1,3,23,21
"57",7,7,6,18,20,1,11,7,1,18,12,1,11,5,4,6,4,6,0,5,6,2,1,28,29
"58",8,7,10,18,20,1,13,7,6,18,20,1,11,4,0,0,3,2,2,4,2,2,3,32,31
"59",9,7,13,18,22,1,13,7,10,18,20,1,13,3,2,0,2,0,0,3,2,2,1,35,33
"60",10,7,13,20,25,1,13,7,13,18,22,1,13,3,2,3,3,3,0,2,3,3,1,37,36
"61",11,10,13,20,31,11,13,7,13,20,25,1,13,3,0,0,3,6,4,3,6,1,1,40,52
"62",12,13,13,20,31,11,17,10,13,20,31,11,13,3,4,0,4,0,0,3,4,1,3,43,56
"63",13,13,13,29,31,16,17,13,13,20,31,11,17,6,2,5,2,5,0,6,5,3,2,52,61
"64",14,13,13,31,31,20,23,13,13,29,31,16,17,2,0,0,6,1,1,2,6,3,3,54,71
"65",15,13,13,32,31,21,23,13,13,31,31,20,23,1,1,0,1,0,0,1,1,3,2,55,72
"66",16,13,13,36,33,21,23,13,13,32,31,21,23,4,4,2,4,2,0,4,2,3,1,59,74
"67",17,13,13,40,33,26,23,13,13,36,33,21,23,4,0,0,1,1,5,4,5,3,2,63,79
"68",18,13,13,41,34,26,23,13,13,40,33,26,23,1,1,0,1,0,0,1,1,3,1,64,80
"69",19,13,13,45,34,29,23,13,13,41,34,26,23,2,4,3,2,3,0,4,3,3,2,68,83
"70",20,13,13,47,34,29,24,13,13,45,34,29,23,2,0,0,5,2,1,2,1,3,3,70,84
"71",21,15,13,47,34,29,29,13,13,47,34,29,24,5,2,0,5,0,0,2,5,1,3,72,89
"72",22,24,13,48,34,29,33,15,13,47,34,29,29,4,3,1,4,3,0,1,4,3,3,129,93
"73",23,27,13,48,39,29,33,24,13,48,34,29,33,3,0,0,5,1,2,3,5,1,1,132,98
"74",24,27,13,48,39,29,33,27,13,48,39,29,33,1,2,0,NA,0,0,0,0,0,0,132,98
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,1,2,7,1,5,1,1,1,1,1,1,1,4,6,4,4,4,0,6,4,3,2,7,4
"77",2,1,2,11,1,5,11,1,2,7,1,5,1,4,0,0,2,6,3,4,6,3,3,11,14
"78",3,1,5,11,1,5,13,1,2,11,1,5,11,2,3,0,2,0,0,3,2,2,3,14,16
"79",4,1,8,11,1,5,17,1,5,11,1,5,13,3,3,4,3,4,0,3,4,2,3,17,20
"80",5,1,8,14,1,7,17,1,8,11,1,5,17,3,0,0,2,2,2,3,2,3,2,20,22
"81",6,3,8,14,1,7,19,1,8,14,1,7,17,2,2,0,2,0,0,2,2,1,3,22,24
"82",7,3,10,14,1,7,24,3,8,14,1,7,19,3,2,5,3,5,0,2,5,2,3,24,29
"83",8,3,10,17,1,9,24,3,10,14,1,7,24,3,0,0,1,2,4,3,2,3,2,27,31
"84",9,3,14,17,2,9,24,3,10,17,1,9,24,1,4,0,1,0,0,4,1,2,1,31,32
"85",10,3,20,20,2,14,24,3,14,17,2,9,24,4,6,5,4,5,0,6,5,2,2,40,37
"86",11,3,20,34,3,14,24,3,20,20,2,14,24,4,0,0,2,4,5,4,2,3,1,54,38
"87",12,3,20,39,3,14,28,3,20,34,3,14,24,4,5,0,4,0,0,5,4,3,3,59,42
"88",13,7,26,39,3,14,33,3,20,39,3,14,28,6,2,5,2,5,0,6,5,2,3,69,47
"89",14,9,26,1,3,17,38,7,26,39,3,14,33,2,0,0,3,1,4,2,3,1,2,33,55
"90",15,9,26,2,3,17,42,9,26,1,3,17,38,1,4,0,4,0,0,1,4,3,3,34,59
"91",16,9,26,4,3,17,47,9,26,2,3,17,42,2,2,5,2,5,0,2,5,3,3,36,64
"92",17,11,26,4,7,17,47,9,26,4,3,17,47,2,0,0,4,4,6,2,4,1,1,38,68
"93",18,11,1,4,16,17,47,11,26,4,7,17,47,4,6,0,4,0,0,6,4,2,1,13,77
"94",19,13,1,4,17,17,47,11,1,4,16,17,47,2,1,4,1,4,0,2,1,1,1,15,78
"95",20,17,1,4,19,17,47,13,1,4,17,17,47,4,0,0,2,2,2,4,2,1,1,19,80
"96",21,19,1,4,21,17,47,17,1,4,19,17,47,2,2,0,2,0,0,2,2,1,1,21,82
"97",22,24,1,1,29,17,47,19,1,4,21,17,47,5,5,5,5,5,0,5,5,1,1,23,90
"98",23,29,1,1,31,17,47,24,1,1,29,17,47,5,0,0,2,1,5,5,2,1,1,28,92
"99",24,29,1,1,31,17,47,29,1,1,31,17,47,1,5,0,NA,0,0,0,0,0,0,28,92
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,4,1,7,1,4,1,1,1,1,1,1,1,2,3,6,2,3,0,6,3,3,2,9,3
"102",2,4,1,9,1,9,1,4,1,7,1,4,1,2,0,0,4,5,4,2,5,3,2,11,8
"103",3,4,5,9,1,13,1,4,1,9,1,9,1,4,4,0,4,0,0,4,4,2,2,15,12
"104",4,4,9,9,1,18,1,4,5,9,1,13,1,5,4,3,5,3,0,4,5,2,2,19,17
"105",5,4,9,12,1,18,6,4,9,9,1,18,1,3,0,0,5,2,4,3,5,3,3,22,22
"106",6,4,13,12,1,20,6,4,9,12,1,18,6,2,4,0,2,0,0,4,2,2,2,26,24
"107",7,4,17,12,1,23,6,4,13,12,1,20,6,4,4,3,4,3,0,4,3,2,2,30,27
"108",8,4,17,16,1,23,21,4,17,12,1,23,6,4,0,0,6,3,6,4,6,3,3,34,42
"109",9,4,20,16,2,29,21,4,17,16,1,23,21,3,6,0,6,0,0,3,6,2,2,37,49
"110",10,4,24,17,1,31,21,4,20,16,2,29,21,4,1,2,1,2,0,4,2,2,2,42,50
"111",11,5,1,17,2,31,23,4,24,17,1,31,21,1,0,0,3,2,1,1,1,1,1,20,53
"112",12,7,1,17,2,34,23,5,1,17,2,31,23,3,2,0,3,0,0,2,3,1,2,22,56
"113",13,12,1,22,2,3,23,7,1,17,2,34,23,2,5,1,2,1,0,5,2,1,2,32,25
"114",14,12,2,22,7,3,23,12,1,22,2,3,23,1,0,0,6,3,5,1,5,2,1,33,30
"115",15,18,2,31,1,4,23,12,2,22,7,3,23,6,3,0,3,0,0,6,3,1,2,48,25
"116",16,18,2,33,1,8,23,18,2,31,1,4,23,1,4,2,1,4,0,2,4,3,2,50,29
"117",17,18,3,33,1,9,23,18,2,33,1,8,23,1,0,0,2,1,2,1,1,2,2,51,30
"118",18,18,1,35,1,9,30,18,3,33,1,9,23,2,2,0,2,0,0,2,2,3,3,51,37
"119",19,18,1,39,1,9,32,18,1,35,1,9,30,2,4,2,2,2,0,4,2,3,3,55,39
"120",20,18,1,41,1,9,34,18,1,39,1,9,32,2,0,0,2,3,1,2,2,3,3,57,41
"121",21,18,4,41,1,10,34,18,1,41,1,9,34,3,1,0,1,0,0,3,1,2,2,60,42
"122",22,22,4,41,1,12,34,18,4,41,1,10,34,1,4,2,1,2,0,4,2,1,2,64,44
"123",23,22,4,42,6,12,34,22,4,41,1,12,34,1,0,0,5,1,5,1,5,3,1,65,49
"124",24,22,4,42,6,12,34,22,4,42,6,12,34,1,5,0,NA,0,0,0,0,0,0,65,49
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,5,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,0,4,1,1,1,4,1
"127",2,6,1,1,3,1,1,5,1,1,2,1,1,1,0,0,5,1,6,1,1,1,1,5,2
"128",3,6,3,7,3,6,1,6,1,1,3,1,1,5,6,0,5,0,0,6,5,3,2,13,7
"129",4,11,3,7,3,8,1,6,3,7,3,6,1,5,2,3,2,3,0,5,2,1,2,18,9
"130",5,14,3,7,3,11,1,11,3,7,3,8,1,3,0,0,3,4,2,3,3,1,2,21,12
"131",6,14,7,7,3,13,1,14,3,7,3,11,1,4,2,0,2,0,0,4,2,2,2,25,14
"132",7,14,7,12,3,15,1,14,7,7,3,13,1,4,5,2,4,2,0,5,2,3,2,30,16
"133",8,14,11,12,3,24,1,14,7,12,3,15,1,4,0,0,3,5,6,4,6,2,2,34,25
"134",9,19,11,12,6,24,1,14,11,12,3,24,1,3,5,0,3,0,0,5,3,1,1,39,28
"135",10,19,13,12,6,24,4,19,11,12,6,24,1,2,3,2,3,2,0,2,3,2,3,41,31
"136",11,21,13,12,6,24,8,19,13,12,6,24,4,2,0,0,2,3,4,2,4,1,3,43,35
"137",12,24,13,12,6,26,8,21,13,12,6,24,8,2,3,0,2,0,0,3,2,1,2,46,37
"138",13,24,17,12,6,29,8,24,13,12,6,26,8,4,3,3,3,3,0,4,3,2,2,50,40
"139",14,24,17,15,6,34,8,24,17,12,6,29,8,3,0,0,5,5,1,3,5,3,2,53,45
"140",15,24,22,15,7,34,8,24,17,15,6,34,8,5,1,0,1,0,0,5,1,2,1,58,46
"141",16,24,22,22,7,37,8,24,22,15,7,34,8,1,6,3,1,3,0,6,3,3,2,65,49
"142",17,24,23,22,7,42,8,24,22,22,7,37,8,1,0,0,2,1,5,1,5,2,2,66,54
"143",18,24,25,22,7,43,8,24,23,22,7,42,8,2,1,0,1,0,0,2,1,2,2,68,55
"144",19,24,27,22,7,45,14,24,25,22,7,43,8,6,2,6,6,6,0,2,6,2,3,70,63
"145",20,24,32,28,7,45,18,24,27,22,7,45,14,6,0,0,4,1,4,6,4,3,3,81,67
"146",21,24,32,31,5,45,18,24,32,28,7,45,18,1,4,0,4,0,0,1,4,3,1,84,65
"147",22,24,32,34,7,48,18,24,32,31,5,45,18,3,4,3,4,3,0,3,3,3,2,87,117
"148",23,28,1,34,11,48,24,24,32,34,7,48,18,4,0,0,6,3,2,4,6,1,3,60,127
"149",24,28,1,34,11,48,24,28,1,34,11,48,24,3,2,0,NA,0,0,0,0,0,0,60,127
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,6,6,1,1,1,1,1,1,1,1,5,4,5,4,5,0,5,5,3,1,5,5
"152",2,5,1,6,12,1,6,1,1,6,6,1,1,4,0,0,6,5,6,4,6,1,1,9,16
"153",3,11,1,11,17,1,6,5,1,6,12,1,6,5,6,0,5,0,0,6,5,1,1,20,21
"154",4,11,1,15,22,1,12,11,1,11,17,1,6,6,3,4,6,3,0,4,6,3,3,24,32
"155",5,11,4,15,22,4,12,11,1,15,22,1,12,3,0,0,1,3,1,3,3,2,2,27,35
"156",6,12,4,15,22,5,12,11,4,15,22,4,12,1,1,0,1,0,0,1,1,1,2,28,36
"157",7,12,4,17,22,5,14,12,4,15,22,5,12,2,4,2,4,2,0,2,2,3,3,30,38
"158",8,12,4,21,25,5,14,12,4,17,22,5,14,4,0,0,3,4,1,4,3,3,1,34,41
"159",9,12,4,25,25,6,14,12,4,21,25,5,14,4,1,0,1,0,0,4,1,3,2,38,42
"160",10,16,4,25,27,6,14,12,4,25,25,6,14,4,2,2,2,2,0,4,2,1,1,42,44
"161",11,16,4,27,30,6,14,16,4,25,27,6,14,2,0,0,2,1,3,2,3,3,1,44,47
"162",12,18,4,27,30,6,15,16,4,27,30,6,14,2,1,0,1,0,0,2,1,1,3,46,48
"163",13,23,4,27,35,6,15,18,4,27,30,6,15,5,1,5,1,5,0,5,5,1,1,51,53
"164",14,23,5,27,45,6,15,23,4,27,35,6,15,1,0,0,1,6,5,1,6,2,1,52,63
"165",15,28,5,31,46,1,15,23,5,27,45,6,15,1,5,0,1,0,0,5,1,1,1,61,59
"166",16,33,5,31,48,6,15,28,5,31,46,1,15,5,2,6,2,6,0,5,2,1,1,66,113
"167",17,39,9,31,48,8,21,33,5,31,48,6,15,6,0,0,6,1,6,6,6,1,3,76,121
"168",18,42,9,37,48,8,22,39,9,31,48,8,21,1,6,0,1,0,0,6,1,3,3,85,122
"169",19,42,9,40,48,8,25,42,9,37,48,8,22,3,1,3,1,3,0,3,3,3,3,88,125
"170",20,42,10,40,48,17,25,42,9,40,48,8,25,1,0,0,2,6,1,1,6,2,2,89,134
"171",21,42,10,42,48,17,26,42,10,40,48,17,25,2,1,0,1,0,0,2,1,3,3,91,135
"172",22,48,15,42,48,17,28,42,10,42,48,17,26,2,2,6,2,2,0,6,2,1,3,149,137
"173",23,48,15,44,48,22,28,48,15,42,48,17,28,2,0,0,1,6,5,2,5,3,2,151,142
"174",24,48,15,44,48,22,28,48,15,44,48,22,28,1,6,0,NA,0,0,0,0,0,0,151,142
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,6,1,2,1,1,1,1,1,1,1,1,5,1,1,1,1,0,5,1,2,1,5,1
"177",2,1,6,2,2,2,1,1,6,1,2,1,1,1,0,0,1,4,1,1,1,3,2,6,2
"178",3,5,6,2,2,3,1,1,6,2,2,2,1,4,1,0,1,0,0,4,1,1,2,10,3
"179",4,5,6,4,2,3,5,5,6,2,2,3,1,2,4,4,4,4,0,2,4,3,3,12,7
"180",5,5,6,8,2,3,10,5,6,4,2,3,5,4,0,0,4,5,5,4,5,3,3,16,12
"181",6,5,10,8,7,3,10,5,6,8,2,3,10,4,5,0,5,0,0,4,5,2,1,20,17
"182",7,10,16,8,7,11,10,5,10,8,7,3,10,5,6,6,5,6,0,6,6,2,2,31,25
"183",8,15,16,8,10,17,10,10,16,8,7,11,10,5,0,0,6,1,1,5,6,1,2,36,34
"184",9,15,16,9,11,17,10,15,16,8,10,17,10,1,1,0,1,0,0,1,1,3,1,37,35
"185",10,15,21,21,11,22,10,15,16,9,11,17,10,2,5,6,2,5,0,6,5,3,2,54,40
"186",11,15,21,23,11,23,10,15,21,21,11,22,10,2,0,0,1,5,1,2,1,3,2,56,41
"187",12,15,21,28,11,24,10,15,21,23,11,23,10,5,1,0,1,0,0,5,1,3,2,61,42
"188",13,17,21,28,11,24,12,15,21,28,11,24,10,2,2,2,2,2,0,2,2,1,3,63,44
"189",14,17,23,28,11,38,12,17,21,28,11,24,12,2,0,0,6,6,4,2,6,2,2,65,58
"190",15,17,31,28,11,42,12,17,23,28,11,38,12,6,4,0,4,0,0,6,4,2,2,73,62
"191",16,17,36,28,11,47,12,17,31,28,11,42,12,5,5,1,5,1,0,5,5,2,2,78,67
"192",17,18,36,28,11,48,17,17,36,28,11,47,12,1,0,0,1,4,5,1,1,1,2,79,120
"193",18,18,40,28,16,48,17,18,36,28,11,48,17,4,5,0,5,0,0,4,5,2,1,83,125
"194",19,18,45,28,16,48,20,18,40,28,16,48,17,3,5,1,3,1,0,5,3,2,3,88,128
"195",20,18,46,28,19,48,20,18,45,28,16,48,20,1,0,0,3,6,1,1,3,2,1,89,131
"196",21,24,47,28,19,48,21,18,46,28,19,48,20,6,1,0,1,0,0,6,1,1,3,96,132
"197",22,24,47,32,19,48,29,24,47,28,19,48,21,4,5,6,5,6,0,4,6,3,3,100,140
"198",23,29,47,32,20,48,29,24,47,32,19,48,29,5,0,0,3,1,3,5,1,1,1,105,141
"199",24,29,47,32,20,48,29,29,47,32,20,48,29,3,3,0,NA,0,0,0,0,0,0,105,141
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,7,5,1,2,1,1,1,1,1,1,1,1,2,1,6,2,1,0,6,1,1,1,10,1
"202",2,9,5,1,2,9,1,7,5,1,2,1,1,2,0,0,2,3,6,2,6,1,2,12,9
"203",3,9,7,1,2,9,4,9,5,1,2,9,1,2,3,0,3,0,0,2,3,2,3,14,12
"204",4,9,7,6,2,14,4,9,7,1,2,9,4,5,5,1,5,1,0,5,5,3,2,19,17
"205",5,9,8,6,12,14,4,9,7,6,2,14,4,1,0,0,4,3,6,1,6,2,1,20,27
"206",6,9,12,6,12,17,4,9,8,6,12,14,4,4,3,0,3,0,0,4,3,2,2,24,30
"207",7,14,12,6,16,17,4,9,12,6,12,17,4,5,4,4,4,4,0,5,4,1,1,29,34
"208",8,18,12,6,17,17,4,14,12,6,16,17,4,4,0,0,2,1,4,4,1,1,1,33,35
"209",9,22,12,6,17,19,4,18,12,6,17,17,4,2,4,0,2,0,0,4,2,1,2,37,37
"210",10,22,12,11,17,21,4,22,12,6,17,19,4,5,2,1,2,1,0,5,2,3,2,42,39
"211",11,23,12,11,22,21,4,22,12,11,17,21,4,1,0,0,5,1,3,1,5,1,1,43,44
"212",12,23,15,11,22,22,4,23,12,11,22,21,4,1,3,0,1,0,0,3,1,2,2,46,45
"213",13,26,15,14,26,22,1,23,15,11,22,22,4,4,2,3,4,2,0,3,4,1,1,52,46
"214",14,28,15,14,32,28,5,26,15,14,26,22,1,2,0,0,6,3,1,2,6,1,1,54,62
"215",15,29,15,14,32,31,5,28,15,14,32,28,5,3,1,0,3,0,0,1,3,1,2,55,65
"216",16,39,21,14,37,31,5,29,15,14,32,31,5,6,5,5,5,5,0,6,5,1,1,71,70
"217",17,44,21,1,37,38,5,39,21,14,37,31,5,5,0,0,4,5,3,5,5,1,2,63,77
"218",18,48,24,1,37,41,5,44,21,1,37,38,5,4,3,0,3,0,0,4,3,1,2,117,80
"219",19,48,26,1,42,41,5,48,24,1,37,41,5,5,5,2,5,5,0,2,5,2,1,119,85
"220",20,48,26,6,44,41,5,48,26,1,42,41,5,5,0,0,4,2,5,5,2,3,1,124,87
"221",21,48,30,6,44,46,5,48,26,6,44,41,5,4,5,0,5,0,0,4,5,2,2,128,92
"222",22,48,1,10,44,48,13,48,30,6,44,46,5,6,2,4,6,2,0,4,2,3,2,103,149
"223",23,48,8,10,44,48,16,48,1,10,44,48,13,6,0,0,3,1,4,6,3,2,3,110,152
"224",24,48,8,10,44,48,16,48,8,10,44,48,16,1,4,0,NA,0,0,0,0,0,0,110,152
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,1,6,1,7,2,1,1,1,1,1,1,1,5,6,6,6,6,0,5,6,2,1,5,7
"227",2,1,6,11,7,10,1,1,6,1,7,2,1,6,0,0,6,3,5,6,6,3,2,15,15
"228",3,1,6,16,7,13,1,1,6,11,7,10,1,3,5,0,3,0,0,5,3,3,2,20,18
"229",4,3,6,16,7,13,6,1,6,16,7,13,1,5,2,2,5,2,0,2,5,1,3,22,23
"230",5,3,6,18,7,13,11,3,6,16,7,13,6,2,0,0,4,4,5,2,5,3,3,24,28
"231",6,3,6,22,11,13,11,3,6,18,7,13,11,4,4,0,4,0,0,4,4,3,1,28,32
"232",7,5,6,22,16,13,11,3,6,22,11,13,11,1,5,2,1,5,0,2,5,1,1,30,37
"233",8,6,6,22,16,19,12,5,6,22,16,13,11,1,0,0,6,1,3,1,6,1,2,31,44
"234",9,6,6,25,17,19,12,6,6,22,16,19,12,1,3,0,1,0,0,3,1,3,1,34,45
"235",10,8,6,25,17,21,12,6,6,25,17,19,12,4,2,2,4,2,0,2,2,1,2,36,47
"236",11,8,10,25,17,21,16,8,6,25,17,21,12,4,0,0,3,1,4,4,4,2,3,40,51
"237",12,8,10,28,17,22,16,8,10,25,17,21,16,3,1,0,1,0,0,3,1,3,2,43,52
"238",13,8,10,41,1,23,16,8,10,28,17,22,16,1,1,6,1,1,0,6,1,3,2,56,37
"239",14,9,10,41,5,23,16,8,10,41,1,23,16,1,0,0,1,4,1,1,4,1,1,57,41
"240",15,9,11,41,5,24,16,9,10,41,5,23,16,1,1,0,1,0,0,1,1,2,2,58,42
"241",16,9,11,46,5,27,16,9,11,41,5,24,16,4,5,3,4,3,0,5,3,3,2,63,45
"242",17,13,11,46,5,32,16,9,11,46,5,27,16,4,0,0,1,4,5,4,5,1,2,67,50
"243",18,13,12,46,9,32,16,13,11,46,5,32,16,1,4,0,4,0,0,1,4,2,1,68,54
"244",19,19,1,46,9,42,16,13,12,46,9,32,16,3,5,6,3,5,0,6,5,1,2,63,64
"245",20,19,4,46,9,44,16,19,1,46,9,42,16,3,0,0,1,4,2,3,2,2,2,66,66
"246",21,23,4,46,9,44,17,19,4,46,9,44,16,1,4,0,1,0,0,4,1,1,3,70,67
"247",22,29,9,48,14,44,17,23,4,46,9,44,17,5,1,2,5,1,0,2,5,3,1,130,72
"248",23,29,10,48,14,48,21,29,9,48,14,44,17,1,0,0,2,4,6,1,4,2,2,131,127
"249",24,29,10,48,14,48,21,29,10,48,14,48,21,2,6,0,NA,0,0,0,0,0,0,131,127
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,1,2,7,1,5,1,1,1,1,1,1,1,6,4,4,4,4,0,6,4,3,2,7,4
"252",2,1,6,7,3,11,1,1,2,7,1,5,1,4,0,0,6,4,3,4,6,2,2,11,12
"253",3,1,6,11,3,14,1,1,6,7,3,11,1,4,3,0,3,0,0,4,3,3,2,15,15
"254",4,1,9,11,3,17,1,1,6,11,3,14,1,3,4,3,4,3,0,3,3,2,2,18,18
