"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"97",22,1,8,48,6,2,41,48,22,15,8,48,1,28,35,48,22,5,6,1,6,1,0,5,6,4,2,106,156
"98",23,2,8,48,6,7,41,48,22,1,8,48,6,2,41,48,22,1,0,0,5,1,5,1,5,1,1,107,161
"99",24,7,8,48,6,7,41,48,22,2,8,48,6,7,41,48,22,1,5,0,1,0,0,5,0,1,0,112,161
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,3,3,2,3,2,0,3,3,3,3,3,3
"102",2,1,1,4,3,1,7,6,1,1,1,4,1,1,1,4,1,2,0,0,1,6,1,2,6,4,2,5,11
"103",3,1,2,4,3,1,7,6,2,1,1,4,3,1,7,6,1,1,1,0,1,0,0,1,1,2,4,6,12
"104",4,5,2,10,3,1,13,9,2,1,2,4,3,1,7,6,2,6,6,6,6,6,0,6,6,3,2,16,21
"105",5,5,3,10,9,2,13,9,2,5,2,10,3,1,13,9,2,6,0,0,1,1,2,6,1,4,1,23,22
"106",6,6,3,10,9,2,15,9,2,5,3,10,9,2,13,9,2,1,2,0,2,0,0,1,2,1,2,24,24
"107",7,11,3,10,9,6,15,9,2,6,3,10,9,2,15,9,2,5,4,4,4,4,0,5,4,1,1,29,28
"108",8,15,3,10,9,6,17,9,2,11,3,10,9,6,15,9,2,4,0,0,1,1,2,4,2,1,2,33,30
"109",9,15,3,11,9,7,17,9,2,15,3,10,9,6,17,9,2,1,1,0,1,0,0,1,1,3,1,34,31
"110",10,15,3,16,9,7,17,9,5,15,3,11,9,7,17,9,2,3,2,5,3,2,0,5,3,3,4,39,34
"111",11,15,3,16,11,7,17,9,9,15,3,16,9,7,17,9,5,2,0,0,4,3,2,2,4,4,4,41,38
"112",12,15,6,16,11,7,17,9,11,15,3,16,11,7,17,9,9,3,2,0,2,0,0,3,2,2,4,44,40
"113",13,15,6,23,11,10,17,15,11,15,6,16,11,7,17,9,11,1,6,6,1,6,0,6,6,3,3,51,49
"114",14,16,6,23,11,10,17,15,14,15,6,23,11,10,17,15,11,1,0,0,1,3,2,1,3,1,4,52,52
"115",15,16,6,23,13,11,17,15,14,16,6,23,11,10,17,15,14,1,2,0,1,0,0,2,1,4,1,54,53
"116",16,17,6,23,19,11,17,17,14,16,6,23,13,11,17,15,14,2,1,6,2,1,0,6,2,4,3,61,55
"117",17,17,6,23,20,12,17,17,14,17,6,23,19,11,17,17,14,1,0,0,1,2,2,1,1,4,1,62,56
"118",18,17,6,25,20,12,17,19,14,17,6,23,20,12,17,17,14,2,2,0,2,0,0,2,2,3,3,64,58
"119",19,17,17,25,20,12,17,22,14,17,6,25,20,12,17,19,14,3,3,6,3,3,0,6,3,2,3,75,61
"120",20,17,20,25,20,12,21,22,14,17,17,25,20,12,17,22,14,3,0,0,4,4,5,3,4,2,2,78,65
"121",21,22,20,25,20,12,21,22,18,17,20,25,20,12,21,22,14,4,5,0,4,0,0,5,4,1,4,83,69
"122",22,22,21,25,20,14,21,22,18,22,20,25,20,12,21,22,18,1,1,2,1,2,0,1,2,2,1,84,71
"123",23,23,21,25,20,15,21,22,18,22,21,25,20,14,21,22,18,1,0,0,1,2,2,1,1,1,1,85,72
"124",24,25,21,25,20,15,21,22,18,23,21,25,20,15,21,22,18,2,2,0,2,0,0,2,0,1,0,87,72
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,0,5,1,4,1,5,1
"127",2,1,1,1,11,2,1,4,1,1,1,1,6,2,1,1,1,5,0,0,4,3,4,5,3,4,3,10,4
"128",3,1,1,5,11,6,1,4,1,1,1,1,11,2,1,4,1,4,4,0,4,0,0,4,4,3,1,14,8
"129",4,1,1,7,17,6,1,4,5,1,1,5,11,6,1,4,1,1,4,6,1,4,0,6,4,4,4,22,12
"130",5,1,1,8,17,6,1,4,8,1,1,7,17,6,1,4,5,1,0,0,3,4,2,1,3,3,4,23,15
"131",6,1,3,8,17,10,1,4,8,1,1,8,17,6,1,4,8,4,2,0,4,0,0,2,4,2,1,25,19
"132",7,1,8,8,17,10,5,4,8,1,3,8,17,10,1,4,8,3,5,4,3,4,0,5,4,2,2,30,23
"133",8,1,11,8,17,10,15,4,8,1,8,8,17,10,5,4,8,3,0,0,6,6,4,3,6,2,2,33,33
"134",9,1,14,8,23,14,15,4,8,1,11,8,17,10,15,4,8,6,4,0,4,0,0,6,4,4,1,42,37
"135",10,1,14,12,23,14,15,4,11,1,14,8,23,14,15,4,8,4,3,3,3,3,0,4,3,3,4,46,40
"136",11,1,17,12,23,15,15,4,11,1,14,12,23,14,15,4,11,3,0,0,1,5,1,3,1,2,1,49,41
"137",12,6,17,12,23,16,15,4,11,1,17,12,23,15,15,4,11,5,1,0,1,0,0,5,1,1,1,54,42
"138",13,11,17,12,23,16,20,4,11,6,17,12,23,16,15,4,11,5,1,5,1,5,0,5,5,1,2,59,47
"139",14,11,17,13,23,16,25,4,11,11,17,12,23,16,20,4,11,1,0,0,5,2,4,1,5,3,2,60,52
"140",15,11,21,13,23,16,25,6,11,11,17,13,23,16,25,4,11,2,4,0,2,0,0,4,2,2,3,64,54
"141",16,17,21,17,33,16,25,2,1,11,21,13,23,16,25,6,11,1,6,2,1,2,0,6,1,1,3,84,40
"142",17,17,21,19,33,16,27,2,1,17,21,17,33,16,25,2,1,2,0,0,1,5,2,2,2,3,2,86,42
"143",18,17,26,19,38,1,28,2,1,17,21,19,33,16,27,2,1,1,5,0,1,0,0,5,1,4,2,96,28
"144",19,17,26,19,41,1,32,2,1,17,26,19,38,1,28,2,1,4,5,3,4,5,0,3,4,4,2,99,32
"145",20,17,1,19,46,3,44,4,1,17,26,19,41,1,32,2,1,5,0,0,6,3,2,5,6,4,2,79,48
"146",21,17,3,19,48,6,44,4,1,17,1,19,46,3,44,4,1,3,2,0,3,0,0,2,3,4,1,130,51
"147",22,22,3,19,48,6,44,4,3,17,3,19,48,6,44,4,1,5,2,6,2,6,0,5,2,1,4,135,53
"148",23,31,3,19,48,1,45,4,3,22,3,19,48,6,44,4,3,6,0,0,6,1,1,6,1,1,2,144,49
"149",24,32,3,19,48,1,45,4,3,31,3,19,48,1,45,4,3,6,1,0,6,0,0,1,0,1,0,145,49
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,4,1,1,1,3,7,1,7,1,1,1,1,1,1,1,1,2,3,6,2,6,0,3,6,1,2,3,14
"152",2,4,1,3,1,3,12,1,7,4,1,1,1,3,7,1,7,2,0,0,5,3,4,2,5,3,2,5,19
"153",3,4,5,3,1,3,12,1,10,4,1,3,1,3,12,1,7,3,4,0,3,0,0,4,3,2,4,9,22
"154",4,4,5,7,1,3,12,1,12,4,5,3,1,3,12,1,10,4,3,2,3,2,0,4,2,3,4,13,24
"155",5,4,5,10,1,3,18,2,12,4,5,7,1,3,12,1,12,3,0,0,3,6,6,3,6,3,2,16,31
"156",6,10,5,14,1,3,21,2,12,4,5,10,1,3,18,2,12,3,6,0,3,0,0,6,3,1,2,26,34
"157",7,10,5,17,1,3,21,4,12,10,5,14,1,3,21,2,12,3,1,2,1,2,0,3,2,3,3,29,36
"158",8,10,5,18,1,3,21,4,14,10,5,17,1,3,21,4,12,1,0,0,2,2,1,1,2,3,4,30,38
"159",9,10,5,20,1,3,22,4,14,10,5,18,1,3,21,4,14,2,1,0,1,0,0,2,1,3,2,32,39
"160",10,21,5,20,1,9,22,6,14,10,5,20,1,3,22,4,14,6,6,2,6,2,0,6,6,1,1,43,47
"161",11,21,7,20,1,9,22,8,14,21,5,20,1,9,22,6,14,2,0,0,2,2,4,2,2,2,3,45,49
"162",12,21,7,24,1,9,22,8,16,21,7,20,1,9,22,8,14,2,4,0,2,0,0,4,2,3,4,49,51
"163",13,25,7,24,1,9,22,10,16,21,7,24,1,9,22,8,16,3,2,4,3,2,0,4,2,1,3,53,53
"164",14,28,7,24,1,9,26,10,16,25,7,24,1,9,22,10,16,3,0,0,6,6,4,3,4,1,2,56,57
"165",15,28,7,31,3,8,26,10,22,28,7,24,1,9,26,10,16,6,6,0,6,0,0,6,6,3,4,65,62
"166",16,38,7,1,3,12,26,6,22,28,7,31,3,8,26,10,22,4,4,4,4,4,0,4,4,1,1,45,62
"167",17,42,7,1,3,12,26,7,22,38,7,1,3,12,26,6,22,4,0,0,1,5,2,4,1,1,3,49,63
"168",18,47,7,1,3,14,26,7,22,42,7,1,3,12,26,7,22,5,2,0,2,0,0,5,2,1,1,54,65
"169",19,47,7,15,3,19,1,7,22,47,7,1,3,14,26,7,22,5,5,3,5,5,0,3,5,3,1,68,45
"170",20,47,12,15,3,19,1,11,22,47,7,15,3,19,1,7,22,5,0,0,6,4,5,5,4,2,3,73,49
"171",21,47,18,15,9,19,1,11,27,47,12,15,3,19,1,11,22,6,5,0,5,0,0,6,5,2,4,85,54
"172",22,47,18,18,1,19,1,11,35,47,18,15,9,19,1,11,27,3,4,2,4,2,0,3,4,3,4,80,62
"173",23,47,18,18,3,19,1,13,35,47,18,18,1,19,1,11,35,2,0,0,2,1,6,2,2,4,3,82,64
"174",24,47,23,18,9,19,1,13,35,47,18,18,3,19,1,13,35,1,6,0,1,0,0,6,0,4,0,93,64
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,4,0,3,4,3,1,3,4
"177",2,1,1,5,1,9,1,1,1,1,1,4,1,5,1,1,1,1,0,0,3,5,4,1,4,3,1,4,8
"178",3,4,1,5,1,9,1,1,6,1,1,5,1,9,1,1,1,3,5,0,5,0,0,3,5,1,4,7,13
"179",4,4,1,10,1,9,1,4,6,4,1,5,1,9,1,1,6,3,1,5,3,1,0,5,3,3,3,12,16
"180",5,4,1,10,2,11,1,4,6,4,1,10,1,9,1,4,6,1,0,0,2,1,2,1,2,4,1,13,18
"181",6,4,3,10,2,11,2,4,6,4,1,10,2,11,1,4,6,1,2,0,1,0,0,2,1,2,2,15,19
"182",7,8,3,10,2,16,2,4,6,4,3,10,2,11,2,4,6,4,4,5,4,5,0,4,5,1,1,19,24
"183",8,8,7,10,2,16,2,4,9,8,3,10,2,16,2,4,6,4,0,0,3,3,2,4,3,2,4,23,27
"184",9,8,7,12,2,16,5,4,9,8,7,10,2,16,2,4,9,3,2,0,3,0,0,2,3,3,2,25,30
"185",10,14,10,18,2,17,5,4,9,8,7,12,2,16,5,4,9,6,1,1,1,1,0,6,1,1,1,40,31
"186",11,15,10,18,2,22,5,4,9,14,10,18,2,17,5,4,9,1,0,0,1,2,5,1,5,1,1,41,36
"187",12,15,10,18,4,22,5,4,10,15,10,18,2,22,5,4,9,1,2,0,1,0,0,2,1,4,4,43,37
"188",13,15,10,20,4,22,7,4,10,15,10,18,4,22,5,4,10,1,2,2,1,2,0,2,2,3,2,45,39
"189",14,16,10,20,4,25,7,4,10,15,10,20,4,22,7,4,10,1,0,0,2,3,2,1,3,1,1,46,42
"190",15,16,10,22,4,25,7,6,10,16,10,20,4,25,7,4,10,2,2,0,2,0,0,2,2,3,3,48,44
"191",16,16,12,22,4,25,7,6,13,16,10,22,4,25,7,6,10,2,3,1,3,1,0,2,3,2,4,50,47
"192",17,16,12,22,5,31,7,6,19,16,12,22,4,25,7,6,13,1,0,0,3,3,6,1,6,4,1,51,59
"193",18,16,1,25,5,34,8,6,19,16,12,22,5,31,7,6,19,3,3,0,3,0,0,3,3,3,1,43,63
"194",19,16,1,25,7,34,13,6,19,16,1,25,5,34,8,6,19,2,1,5,1,5,0,2,5,4,2,45,68
"195",20,16,1,25,8,34,18,6,19,16,1,25,7,34,13,6,19,1,0,0,5,1,5,1,5,4,2,46,73
"196",21,16,6,25,8,34,18,6,20,16,1,25,8,34,18,6,19,1,5,0,1,0,0,5,1,2,4,51,74
"197",22,16,12,25,13,1,19,6,20,16,6,25,8,34,18,6,20,4,6,1,4,1,0,6,1,2,2,62,42
"198",23,16,12,1,17,7,19,6,20,16,12,25,13,1,19,6,20,4,0,0,3,2,6,4,2,4,1,42,48
"199",24,16,12,12,17,7,19,6,20,16,12,1,17,7,19,6,20,3,6,0,3,0,0,6,0,3,0,53,48
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,0,1,3,4,2,1,3
"202",2,1,1,2,2,1,4,1,6,1,1,1,2,1,4,1,1,1,0,0,6,4,5,1,5,3,4,2,8
"203",3,7,1,2,4,1,8,1,6,1,1,2,2,1,4,1,6,6,4,0,4,0,0,6,4,1,2,10,12
"204",4,11,1,2,4,1,8,1,17,7,1,2,4,1,8,1,6,6,1,4,6,1,0,4,6,1,4,14,23
"205",5,11,2,2,4,7,11,1,17,11,1,2,4,1,8,1,17,1,0,0,2,5,6,1,6,2,1,15,32
"206",6,11,2,7,4,7,11,3,17,11,2,2,4,7,11,1,17,2,5,0,2,0,0,5,2,3,3,20,34
"207",7,11,2,7,8,12,11,3,17,11,2,7,4,7,11,3,17,4,5,4,5,4,0,4,5,4,1,24,39
"208",8,11,2,11,8,12,11,14,17,11,2,7,8,12,11,3,17,4,0,0,2,6,2,4,6,3,3,28,50
"209",9,11,4,11,8,14,11,14,17,11,2,11,8,12,11,14,17,2,2,0,2,0,0,2,2,2,1,30,52
"210",10,15,4,11,8,14,11,17,17,11,4,11,8,14,11,14,17,3,3,4,3,3,0,4,3,1,3,34,55
"211",11,18,4,11,8,15,11,17,17,15,4,11,8,14,11,17,17,3,0,0,3,1,5,3,1,1,1,37,56
"212",12,23,4,11,8,18,11,17,17,18,4,11,8,15,11,17,17,3,5,0,3,0,0,5,3,1,1,42,59
"213",13,23,7,11,8,18,12,17,17,23,4,11,8,18,11,17,17,1,3,1,1,1,0,3,1,2,2,45,60
"214",14,23,8,11,8,18,12,17,22,23,7,11,8,18,12,17,17,1,0,0,3,1,5,1,5,2,4,46,65
"215",15,23,8,14,8,18,12,17,23,23,8,11,8,18,12,17,22,3,1,0,1,0,0,3,1,3,4,49,66
"216",16,23,8,14,12,18,18,21,23,23,8,14,8,18,12,17,23,2,4,6,2,6,0,4,6,4,2,53,76
"217",17,23,10,14,12,18,23,21,23,23,8,14,12,18,18,21,23,2,0,0,1,2,5,2,5,2,2,55,81
"218",18,24,10,14,12,20,23,21,23,23,10,14,12,18,23,21,23,1,2,0,2,0,0,1,2,1,1,56,83
"219",19,29,10,14,12,20,23,23,23,24,10,14,12,20,23,21,23,2,4,5,2,4,0,5,2,1,3,61,85
"220",20,29,10,18,12,21,23,23,23,29,10,14,12,20,23,23,23,4,0,0,1,4,1,4,1,3,1,65,86
