"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"81",6,8,12,9,1,15,6,6,12,9,1,14,6,2,1,0,1,0,0,2,1,1,2,26,19
"82",7,8,12,14,3,15,6,8,12,9,1,15,6,5,2,2,2,2,0,5,2,3,1,31,21
"83",8,10,12,14,13,15,6,8,12,14,3,15,6,2,0,0,6,5,5,2,6,1,1,33,31
"84",9,15,12,14,13,15,11,10,12,14,13,15,6,5,5,0,5,0,0,5,5,1,3,38,36
"85",10,16,12,20,17,15,11,15,12,14,13,15,11,4,6,4,4,4,0,6,4,3,1,45,40
"86",11,16,16,20,17,15,15,16,12,20,17,15,11,4,0,0,3,1,4,4,4,2,3,49,44
"87",12,16,17,20,20,15,15,16,16,20,17,15,15,3,1,0,3,0,0,1,3,2,1,50,47
"88",13,16,17,29,20,19,15,16,17,20,20,15,15,6,3,4,3,4,0,6,4,3,2,59,51
"89",14,19,17,29,20,19,19,16,17,29,20,19,15,3,0,0,4,1,2,3,4,1,3,62,55
"90",15,20,17,29,20,21,19,19,17,29,20,19,19,1,2,0,2,0,0,1,2,1,2,63,57
"91",16,23,17,29,20,22,19,20,17,29,20,21,19,3,2,1,2,1,0,3,1,1,2,66,58
"92",17,25,17,29,24,22,19,23,17,29,20,22,19,2,0,0,6,4,3,2,4,1,1,68,62
"93",18,31,17,33,24,25,19,25,17,29,24,22,19,6,3,0,3,0,0,6,3,1,2,78,65
"94",19,31,22,33,24,26,19,31,17,33,24,25,19,5,1,1,1,1,0,5,1,2,2,83,66
"95",20,32,22,33,24,32,22,31,22,33,24,26,19,1,0,0,6,5,6,1,6,1,2,84,75
"96",21,35,22,39,24,32,27,32,22,33,24,32,22,5,6,0,5,0,0,6,5,3,3,93,80
"97",22,41,24,39,24,37,27,35,22,39,24,32,27,5,6,2,5,2,0,6,5,1,2,101,85
"98",23,41,26,39,29,37,27,41,24,39,24,37,27,2,0,0,5,1,5,2,5,2,1,103,90
"99",24,41,26,39,29,37,27,41,26,39,29,37,27,1,5,0,NA,0,0,0,0,0,0,103,90
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,1,5,1,3,1,1,1,1,1,1,1,1,4,1,2,1,2,0,4,2,2,1,4,2
"102",2,2,5,1,10,7,1,1,5,1,3,1,1,1,0,0,5,1,6,1,6,1,1,5,15
"103",3,2,10,1,10,7,2,2,5,1,10,7,1,5,1,0,1,0,0,5,1,2,3,10,16
"104",4,2,10,2,10,9,2,2,10,1,10,7,2,1,2,1,2,1,0,1,2,3,2,11,18
"105",5,3,10,2,10,9,3,2,10,2,10,9,2,1,0,0,1,1,4,1,1,1,3,12,19
"106",6,7,10,2,11,9,3,3,10,2,10,9,3,1,4,0,1,0,0,4,1,1,1,16,20
"107",7,7,15,2,16,9,3,7,10,2,11,9,3,5,5,3,5,3,0,5,5,2,1,21,25
"108",8,7,15,5,16,10,3,7,15,2,16,9,3,3,0,0,6,1,1,3,1,3,2,24,26
"109",9,7,15,6,16,15,9,7,15,5,16,10,3,6,1,0,6,0,0,1,6,3,3,25,37
"110",10,7,15,7,16,15,12,7,15,6,16,15,9,1,3,3,3,3,0,1,3,3,3,26,40
"111",11,10,15,7,16,15,13,7,15,7,16,15,12,3,0,0,3,1,2,3,1,1,3,29,41
"112",12,10,15,10,18,15,13,10,15,7,16,15,13,3,2,0,2,0,0,3,2,3,1,32,43
"113",13,11,15,10,18,15,17,10,15,10,18,15,13,4,1,4,4,4,0,1,4,1,3,33,47
"114",14,15,15,10,18,15,18,11,15,10,18,15,17,4,0,0,1,4,6,4,1,1,3,37,48
"115",15,15,25,10,22,15,18,15,15,10,18,15,18,4,6,0,4,0,0,6,4,2,1,47,52
"116",16,15,32,10,26,15,18,15,25,10,22,15,18,2,6,4,2,4,0,6,4,2,1,54,56
"117",17,15,34,10,28,15,18,15,32,10,26,15,18,2,0,0,2,1,2,2,2,2,1,56,58
"118",18,15,36,10,29,15,18,15,34,10,28,15,18,1,2,0,1,0,0,2,1,2,1,58,59
"119",19,15,38,10,34,1,18,15,36,10,29,15,18,1,5,4,5,4,0,1,5,2,1,60,50
"120",20,19,38,10,34,3,18,15,38,10,34,1,18,4,0,0,4,2,1,4,2,1,2,64,52
"121",21,19,42,10,35,3,18,19,38,10,34,3,18,4,1,0,1,0,0,4,1,2,1,68,53
"122",22,20,42,10,40,3,18,19,42,10,35,3,18,1,5,5,5,5,0,1,5,1,1,69,58
"123",23,1,47,10,45,3,18,20,42,10,40,3,18,5,0,0,6,4,2,5,2,2,1,55,63
"124",24,1,47,10,45,3,18,1,47,10,45,3,18,6,4,0,NA,0,0,0,0,0,0,55,63
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,4,1,1,1,6,1,1,1,1,1,1,2,3,5,2,5,0,3,5,2,3,3,5
"127",2,1,4,3,1,1,8,1,4,1,1,1,6,2,0,0,2,4,5,2,2,3,3,5,7
"128",3,1,4,7,1,1,13,1,4,3,1,1,8,4,5,0,5,0,0,4,5,3,3,9,12
"129",4,1,10,11,1,2,19,1,4,7,1,1,13,3,6,6,3,6,0,6,6,2,3,19,19
"130",5,1,10,14,5,2,19,1,10,11,1,2,19,3,0,0,4,2,1,3,4,3,1,22,23
"131",6,3,10,14,6,2,19,1,10,14,5,2,19,2,1,0,1,0,0,2,1,1,1,24,24
"132",7,3,13,14,11,2,19,3,10,14,6,2,19,3,5,4,5,4,0,3,5,2,1,27,29
"133",8,3,17,14,11,14,19,3,13,14,11,2,19,4,0,0,4,6,5,4,6,2,2,31,41
"134",9,3,22,14,11,14,23,3,17,14,11,14,19,4,5,0,4,0,0,5,4,2,3,36,45
"135",10,3,23,14,11,16,29,3,22,14,11,14,23,1,2,6,2,6,0,1,6,2,3,37,53
"136",11,3,25,14,11,20,29,3,23,14,11,16,29,2,0,0,1,4,3,2,4,2,2,39,57
"137",12,3,25,17,11,21,29,3,25,14,11,20,29,1,3,0,1,0,0,3,1,3,2,42,58
"138",13,5,25,17,17,21,31,3,25,17,11,21,29,1,6,2,1,6,0,2,6,1,1,44,66
"139",14,6,25,17,17,21,36,5,25,17,17,21,31,1,0,0,5,1,6,1,5,1,3,45,71
"140",15,6,25,1,23,23,40,6,25,17,17,21,36,1,6,0,6,0,0,1,6,3,1,29,83
"141",16,12,29,1,26,29,46,6,25,1,23,23,40,1,6,6,1,6,0,6,6,1,3,39,98
"142",17,12,30,1,28,29,46,12,29,1,26,29,46,1,0,0,2,2,2,1,2,2,1,40,100
"143",18,14,30,1,28,32,48,12,30,1,28,29,46,2,2,0,2,0,0,2,2,1,3,42,152
"144",19,15,30,1,31,32,48,14,30,1,28,32,48,1,3,3,3,3,0,1,3,1,1,43,155
"145",20,18,30,1,36,32,48,15,30,1,31,32,48,3,0,0,5,4,3,3,5,1,1,46,160
"146",21,22,30,1,39,32,48,18,30,1,36,32,48,4,3,0,3,0,0,4,3,1,1,50,163
"147",22,27,30,1,40,32,48,22,30,1,39,32,48,5,1,2,1,2,0,5,1,1,1,55,164
"148",23,29,30,1,45,32,48,27,30,1,40,32,48,2,0,0,5,5,2,2,5,1,1,57,169
"149",24,29,30,1,45,32,48,29,30,1,45,32,48,5,2,0,NA,0,0,0,0,0,0,57,169
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,6,1,1,1,4,1,1,1,1,1,1,1,5,6,3,6,3,0,5,3,1,2,5,3
"152",2,13,1,1,5,4,1,6,1,1,1,4,1,6,0,0,1,2,4,6,4,1,1,12,7
"153",3,13,3,1,5,4,2,13,1,1,5,4,1,1,2,0,1,0,0,2,1,2,3,14,8
"154",4,18,3,1,5,7,2,13,3,1,5,4,2,3,5,4,3,4,0,5,3,1,2,19,11
"155",5,18,3,5,9,7,2,18,3,1,5,7,2,4,0,0,4,2,5,4,4,3,1,23,15
"156",6,18,8,5,9,7,4,18,3,5,9,7,2,2,5,0,2,0,0,5,2,2,3,28,17
"157",7,18,8,10,13,7,4,18,8,5,9,7,4,5,4,4,4,4,0,5,4,3,1,33,21
"158",8,22,8,10,13,7,5,18,8,10,13,7,4,4,0,0,1,6,3,4,1,1,3,37,22
"159",9,24,8,16,13,10,5,22,8,10,13,7,5,6,3,0,3,0,0,6,3,3,2,45,25
"160",10,24,13,16,13,10,7,24,8,16,13,10,5,4,5,2,4,2,0,5,2,2,3,50,27
"161",11,28,13,16,17,10,7,24,13,16,13,10,7,4,0,0,5,4,2,4,4,1,1,54,31
"162",12,28,18,16,19,10,7,28,13,16,17,10,7,5,2,0,2,0,0,5,2,2,1,59,33
"163",13,1,21,16,19,14,12,28,18,16,19,10,7,1,6,5,1,5,0,6,5,1,3,35,42
"164",14,1,22,16,21,14,12,1,21,16,19,14,12,1,0,0,6,2,2,1,2,2,1,36,44
"165",15,3,22,16,21,20,17,1,22,16,21,14,12,6,2,0,6,0,0,2,6,1,2,38,55
"166",16,3,22,17,23,20,17,3,22,16,21,20,17,1,2,2,2,2,0,1,2,3,1,39,57
"167",17,3,24,17,23,20,19,3,22,17,23,20,17,2,0,0,2,5,3,2,2,2,3,41,59
"168",18,3,29,17,26,20,19,3,24,17,23,20,19,5,3,0,3,0,0,5,3,2,1,46,62
"169",19,4,1,18,8,20,19,3,29,17,26,20,19,6,1,3,6,3,0,1,6,1,1,20,44
"170",20,7,1,18,17,20,19,4,1,18,8,20,19,3,0,0,2,6,4,3,6,1,1,23,53
"171",21,9,1,18,21,20,19,7,1,18,17,20,19,2,4,0,4,0,0,2,4,1,1,25,57
"172",22,9,1,19,24,20,19,9,1,18,21,20,19,3,5,1,3,5,0,1,3,3,1,26,60
"173",23,14,1,19,25,20,19,9,1,19,24,20,19,5,0,0,1,6,2,5,1,1,1,31,61
"174",24,14,1,19,25,20,19,14,1,19,25,20,19,6,2,0,NA,0,0,0,0,0,0,31,61
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,4,1,4,1,1,1,1,1,1,1,1,3,3,2,3,2,0,3,3,2,1,3,3
"177",2,1,4,3,6,1,1,1,4,1,4,1,1,2,0,0,3,1,2,2,2,3,1,5,5
"178",3,4,4,3,6,1,2,1,4,3,6,1,1,3,1,0,1,0,0,3,1,1,3,8,6
"179",4,4,4,5,13,7,2,4,4,3,6,1,2,2,6,5,6,5,0,2,6,3,1,10,19
"180",5,4,4,10,13,10,2,4,4,5,13,7,2,5,0,0,3,6,4,5,3,3,2,15,22
"181",6,4,10,12,17,10,2,4,4,10,13,10,2,6,4,0,4,0,0,6,4,2,1,23,26
"182",7,4,16,14,21,10,2,4,10,12,17,10,2,6,3,4,3,4,0,6,4,2,1,31,30
"183",8,1,16,17,31,10,2,4,16,14,21,10,2,3,0,0,3,1,5,3,5,3,1,31,40
"184",9,4,16,17,32,10,2,1,16,17,31,10,2,3,1,0,1,0,0,3,1,1,1,34,41
"185",10,9,16,17,33,10,2,4,16,17,32,10,2,3,1,5,3,1,0,5,1,1,1,39,42
"186",11,1,1,17,38,16,5,9,16,17,33,10,2,3,0,0,1,5,1,3,1,1,1,16,56
"187",12,2,1,17,38,16,10,1,1,17,38,16,5,5,1,0,5,0,0,1,5,1,3,17,61
"188",13,2,6,17,41,16,10,2,1,17,38,16,10,5,3,1,3,1,0,5,3,2,1,22,64
"189",14,3,6,17,44,16,10,2,6,17,41,16,10,1,0,0,1,2,3,1,3,1,1,23,67
"190",15,5,6,17,45,16,10,3,6,17,44,16,10,1,2,0,1,0,0,2,1,1,1,25,68
"191",16,8,6,17,46,22,10,5,6,17,45,16,10,3,6,5,6,5,0,3,6,1,2,28,75
"192",17,13,6,17,46,27,10,8,6,17,46,22,10,5,0,0,5,1,1,5,5,1,2,33,80
"193",18,14,6,17,47,27,10,13,6,17,46,27,10,1,1,0,1,0,0,1,1,1,1,34,81
"194",19,14,6,22,47,27,15,14,6,17,47,27,10,5,5,4,5,4,0,5,5,3,3,39,86
"195",20,18,6,22,47,32,15,14,6,22,47,27,15,4,0,0,5,1,1,4,5,1,2,43,91
"196",21,19,6,22,48,33,15,18,6,22,47,32,15,1,1,0,1,0,0,1,1,1,1,44,140
"197",22,22,6,22,48,34,15,19,6,22,48,33,15,3,1,3,1,3,0,3,1,1,2,47,141
"198",23,25,6,22,48,39,15,22,6,22,48,34,15,3,0,0,5,6,3,3,5,1,2,50,146
"199",24,25,6,22,48,39,15,25,6,22,48,39,15,6,3,0,NA,0,0,0,0,0,0,50,146
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,4,1,1,10,1,1,1,1,1,1,1,3,6,2,6,2,0,3,6,2,2,3,9
"202",2,3,4,1,1,11,1,1,4,1,1,10,1,2,0,0,1,2,1,2,1,1,2,5,10
"203",3,5,4,1,1,12,1,3,4,1,1,11,1,2,1,0,1,0,0,2,1,1,2,7,11
"204",4,5,4,3,6,12,1,5,4,1,1,12,1,2,5,3,5,3,0,2,5,3,1,9,16
"205",5,8,4,3,6,17,1,5,4,3,6,12,1,3,0,0,4,3,5,3,5,1,2,12,21
"206",6,12,4,3,6,20,1,8,4,3,6,17,1,4,3,0,3,0,0,4,3,1,2,16,24
"207",7,15,4,3,6,20,3,12,4,3,6,20,1,3,4,2,4,2,0,3,2,1,3,19,26
"208",8,19,4,3,6,20,6,15,4,3,6,20,3,4,0,0,6,4,3,4,3,1,3,23,29
"209",9,19,1,7,6,37,6,19,4,3,6,20,6,6,4,0,6,0,0,4,6,3,2,24,46
"210",10,23,1,7,6,37,9,19,1,7,6,37,6,4,3,4,3,4,0,4,3,1,3,28,49
"211",11,23,1,11,6,41,9,23,1,7,6,37,9,4,0,0,3,4,4,4,4,3,2,32,53
"212",12,26,1,11,6,45,9,23,1,11,6,41,9,3,4,0,4,0,0,3,4,1,2,35,57
"213",13,28,1,15,1,48,13,26,1,11,6,45,9,2,1,3,1,3,0,2,3,1,2,41,106
"214",14,1,1,15,8,48,13,28,1,15,1,48,13,1,0,0,6,4,2,1,6,1,1,14,113
"215",15,5,1,15,10,48,13,1,1,15,8,48,13,4,2,0,2,0,0,4,2,1,1,18,115
"216",16,13,1,15,12,48,13,5,1,15,10,48,13,6,2,2,2,2,0,6,2,1,1,26,117
"217",17,15,1,15,14,48,13,13,1,15,12,48,13,2,0,0,2,1,3,2,2,1,1,28,119
"218",18,16,1,15,17,48,13,15,1,15,14,48,13,1,3,0,3,0,0,1,3,1,1,29,122
"219",19,18,1,15,22,48,13,16,1,15,17,48,13,2,5,1,5,1,0,2,5,1,1,31,127
"220",20,19,1,15,25,48,13,18,1,15,22,48,13,1,0,0,3,1,4,1,3,1,1,32,130
"221",21,20,1,15,29,48,13,19,1,15,25,48,13,1,4,0,4,0,0,1,4,1,1,33,134
"222",22,25,1,15,32,48,13,20,1,15,29,48,13,5,3,1,3,1,0,5,3,1,1,38,137
"223",23,26,1,15,41,48,13,25,1,15,32,48,13,1,0,0,6,6,1,1,6,1,1,39,146
"224",24,26,1,15,41,48,13,26,1,15,41,48,13,6,1,0,NA,0,0,0,0,0,0,39,146
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,2,1,1,1,1,4,1,1,1,1,1,1,1,3,1,3,1,0,1,3,1,3,1,3
"227",2,2,1,2,1,7,9,2,1,1,1,1,4,1,0,0,1,1,6,1,6,3,2,2,14
"228",3,2,1,3,2,7,9,2,1,2,1,7,9,1,1,0,1,0,0,1,1,3,1,3,15
"229",4,7,1,3,2,10,9,2,1,3,2,7,9,3,5,5,3,5,0,5,3,1,2,8,18
"230",5,7,6,3,2,15,9,7,1,3,2,10,9,5,0,0,5,5,2,5,5,2,2,13,23
"231",6,7,8,3,2,15,14,7,6,3,2,15,9,5,2,0,5,0,0,2,5,2,3,15,28
"232",7,7,8,7,5,15,14,7,8,3,2,15,14,3,4,3,3,3,0,4,3,3,1,19,31
"233",8,7,11,7,5,20,14,7,8,7,5,15,14,3,0,0,5,1,2,3,5,2,2,22,36
"234",9,8,11,7,5,20,16,7,11,7,5,20,14,1,2,0,2,0,0,1,2,1,3,23,38
"235",10,8,15,7,9,20,16,8,11,7,5,20,16,4,4,5,4,5,0,4,4,2,1,27,42
"236",11,8,15,12,9,20,19,8,15,7,9,20,16,5,0,0,1,4,3,5,3,3,3,32,45
"237",12,8,19,12,10,20,19,8,15,12,9,20,19,1,4,0,1,0,0,4,1,2,1,36,46
"238",13,8,28,12,10,20,22,8,19,12,10,20,19,3,6,3,3,3,0,6,3,2,3,45,49
"239",14,8,28,15,16,20,24,8,28,12,10,20,22,3,0,0,6,5,1,3,6,3,1,48,57
"240",15,8,33,15,17,20,24,8,28,15,16,20,24,5,1,0,1,0,0,5,1,2,1,53,58
"241",16,9,39,15,1,25,24,8,33,15,17,20,24,5,3,6,5,3,0,6,5,2,2,60,47
"242",17,9,39,18,1,30,24,9,39,15,1,25,24,3,0,0,4,3,5,3,5,3,2,63,52
"243",18,13,39,18,4,30,24,9,39,18,1,30,24,4,3,0,3,0,0,4,3,1,1,67,55
"244",19,17,39,18,4,31,24,13,39,18,4,30,24,4,1,3,1,3,0,4,1,1,2,71,56
"245",20,20,39,18,4,39,30,17,39,18,4,31,24,3,0,0,5,6,1,3,6,1,2,74,70
"246",21,20,39,23,4,40,30,20,39,18,4,39,30,5,1,0,1,0,0,5,1,3,2,79,71
"247",22,25,39,23,4,40,32,20,39,23,4,40,30,5,2,3,2,3,0,5,2,1,3,84,73
"248",23,28,39,23,4,40,37,25,39,23,4,40,32,3,0,0,5,6,5,3,5,1,3,87,78
"249",24,28,39,23,4,40,37,28,39,23,4,40,37,6,5,0,NA,0,0,0,0,0,0,87,78
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,1,1,2,1,7,6,1,1,1,1,1,1,2,1,6,2,6,0,1,6,3,2,1,11
"252",2,1,3,2,1,7,7,1,1,2,1,7,6,2,0,0,3,3,1,2,1,2,3,3,12
"253",3,4,3,2,1,7,10,1,3,2,1,7,7,3,3,0,3,0,0,3,3,1,3,6,15
"254",4,4,7,2,1,7,15,4,3,2,1,7,10,4,1,5,1,5,0,4,5,2,3,10,20
