"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,4,1,1,6,1,1,1,1,1,1,1,1,3,5,3,5,3,0,3,5,1,1,3,5
"78",2,4,4,1,9,1,1,4,1,1,6,1,1,3,0,0,2,3,3,3,3,2,1,6,8
"79",3,7,4,1,11,1,1,4,4,1,9,1,1,2,3,0,2,0,0,3,2,1,1,9,10
"80",4,7,4,10,15,1,1,7,4,1,11,1,1,3,4,6,3,4,0,6,4,3,1,18,14
"81",5,10,4,10,24,1,1,7,4,10,15,1,1,3,0,0,4,5,6,3,6,1,1,21,23
"82",6,10,9,10,28,1,1,10,4,10,24,1,1,4,5,0,4,0,0,5,4,2,1,26,27
"83",7,16,9,11,33,1,1,10,9,10,28,1,1,6,5,4,5,4,0,6,5,1,1,33,32
"84",8,16,1,11,46,1,1,16,9,11,33,1,1,4,0,0,6,5,4,4,6,2,1,25,45
"85",9,20,12,11,6,1,1,16,1,11,46,1,1,5,4,0,5,0,0,4,5,1,1,40,5
"86",10,20,12,14,8,1,1,20,12,11,6,1,1,3,2,2,2,2,0,3,2,3,1,43,7
"87",11,20,14,14,18,1,1,20,12,14,8,1,1,2,0,0,2,6,6,2,6,2,1,45,17
"88",12,22,20,20,20,1,1,20,14,14,18,1,1,2,6,0,2,0,0,6,2,2,1,59,19
"89",13,22,20,24,21,1,1,22,20,20,20,1,1,4,1,1,1,1,0,4,1,3,1,63,20
"90",14,22,21,24,26,1,1,22,20,24,21,1,1,1,0,0,3,5,1,1,5,2,1,64,25
"91",15,22,21,27,27,1,1,22,21,24,26,1,1,3,1,0,1,0,0,3,1,3,1,67,26
"92",16,22,26,27,31,1,1,22,21,27,27,1,1,2,5,4,2,4,0,5,4,2,1,72,30
"93",17,24,26,27,40,1,1,22,26,27,31,1,1,2,0,0,3,6,6,2,6,1,1,74,39
"94",18,24,26,30,51,1,1,24,26,27,40,1,1,3,6,0,6,0,0,3,6,3,1,77,50
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,8,1,1,4,1,1,1,1,1,1,1,1,2,6,3,2,3,0,6,3,1,1,7,3
"97",2,8,3,1,12,1,1,8,1,1,4,1,1,2,0,0,1,5,6,2,6,2,1,9,11
"98",3,13,3,1,13,1,1,8,3,1,12,1,1,1,5,0,1,0,0,5,1,1,1,14,12
"99",4,13,3,6,18,1,1,13,3,1,13,1,1,5,4,5,4,5,0,5,5,3,1,19,17
"100",5,17,3,6,34,1,1,13,3,6,18,1,1,4,0,0,6,6,6,4,6,1,1,23,33
"101",6,17,12,6,41,1,1,17,3,6,34,1,1,6,6,0,6,0,0,6,6,2,1,32,40
"102",7,17,15,8,17,1,1,17,12,6,41,1,1,6,1,3,6,1,0,3,6,2,1,37,16
"103",8,17,15,9,29,1,1,17,15,8,17,1,1,1,0,0,6,4,3,1,6,3,1,38,28
"104",9,17,19,9,32,1,1,17,15,9,29,1,1,4,3,0,3,0,0,4,3,2,1,42,31
"105",10,20,19,9,33,1,1,17,19,9,32,1,1,1,3,1,1,1,0,3,1,1,1,45,32
"106",11,21,19,1,38,1,1,20,19,9,33,1,1,1,0,0,4,2,5,1,2,1,1,38,37
"107",12,21,19,6,42,1,1,21,19,1,38,1,1,4,5,0,4,0,0,5,4,3,1,43,41
"108",13,21,19,9,46,1,1,21,19,6,42,1,1,3,1,4,1,4,0,3,4,3,1,46,45
"109",14,21,20,14,3,1,1,21,19,9,46,1,1,1,0,0,1,2,2,1,2,2,1,52,2
"110",15,22,20,14,5,1,1,21,20,14,3,1,1,1,2,0,2,0,0,1,2,1,1,53,4
"111",16,24,20,14,10,1,1,22,20,14,5,1,1,2,5,4,5,4,0,2,5,1,1,55,9
"112",17,28,20,14,18,1,1,24,20,14,10,1,1,4,0,0,3,6,4,4,6,1,1,59,17
"113",18,28,20,18,21,1,1,28,20,14,18,1,1,3,4,0,3,0,0,4,3,3,1,63,20
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,1,12,6,1,1,1,1,1,1,1,1,4,6,5,4,5,0,6,5,3,1,11,5
"116",2,1,5,12,11,1,1,1,1,12,6,1,1,4,0,0,5,3,5,4,5,2,1,15,10
"117",3,6,5,12,14,1,1,1,5,12,11,1,1,3,5,0,3,0,0,5,3,1,1,20,13
"118",4,10,5,12,16,1,1,6,5,12,14,1,1,2,4,2,2,2,0,4,2,1,1,24,15
"119",5,10,5,14,19,1,1,10,5,12,16,1,1,2,0,0,3,3,1,2,3,3,1,26,18
"120",6,10,8,14,20,1,1,10,5,14,19,1,1,3,1,0,1,0,0,3,1,2,1,29,19
"121",7,13,8,14,23,1,1,10,8,14,20,1,1,3,1,3,1,3,0,3,3,1,1,32,22
"122",8,1,1,14,41,1,1,13,8,14,23,1,1,1,0,0,3,6,2,1,6,2,1,13,40
"123",9,4,1,14,43,1,1,1,1,14,41,1,1,3,2,0,2,0,0,3,2,1,1,16,42
"124",10,4,1,15,47,1,1,4,1,14,43,1,1,1,4,2,4,2,0,1,4,3,1,17,46
"125",11,4,1,17,52,1,1,4,1,15,47,1,1,2,0,0,2,5,2,2,5,3,1,19,51
"126",12,4,3,17,54,1,1,4,1,17,52,1,1,2,2,0,2,0,0,2,2,2,1,21,53
"127",13,4,3,20,56,13,1,4,3,17,54,1,1,5,3,6,5,6,0,3,6,3,2,24,67
"128",14,9,3,20,57,17,1,4,3,20,56,13,1,5,0,0,5,1,6,5,1,1,1,29,128
"129",15,14,3,20,57,28,1,9,3,20,57,17,1,5,6,0,6,0,0,5,6,1,2,34,139
"130",16,24,3,20,57,32,1,14,3,20,57,28,1,6,2,4,2,4,0,6,4,1,2,44,143
"131",17,26,3,20,57,43,1,24,3,20,57,32,1,2,0,0,5,6,6,2,6,1,2,46,154
"132",18,26,8,20,57,53,1,26,3,20,57,43,1,5,6,0,6,0,0,5,6,2,2,51,164
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,1,5,3,1,1,1,1,1,1,1,1,4,2,2,2,2,0,4,2,3,1,4,2
"135",2,1,3,5,11,1,1,1,1,5,3,1,1,2,0,0,5,1,6,2,6,2,1,6,10
"136",3,1,3,10,12,1,1,1,3,5,11,1,1,5,1,0,1,0,0,5,1,3,1,11,11
"137",4,1,3,13,15,1,1,1,3,10,12,1,1,3,3,1,3,1,0,3,3,3,1,14,14
"138",5,1,4,13,20,1,1,1,3,13,15,1,1,1,0,0,3,1,5,1,5,2,1,15,19
"139",6,1,7,13,21,1,1,1,4,13,20,1,1,3,1,0,1,0,0,3,1,2,1,18,20
"140",7,1,9,13,25,1,1,1,7,13,21,1,1,3,2,4,3,4,0,2,4,2,1,20,24
"141",8,1,1,16,38,1,1,1,9,13,25,1,1,3,0,0,4,5,6,3,6,3,1,15,37
"142",9,1,6,1,47,1,1,1,1,16,38,1,1,4,5,0,4,0,0,5,4,2,1,5,46
"143",10,1,7,1,52,1,1,1,6,1,47,1,1,1,5,5,5,5,0,1,5,2,1,6,51
"144",11,6,7,1,54,1,1,1,7,1,52,1,1,5,0,0,2,1,2,5,2,1,1,11,53
"145",12,7,7,1,56,1,1,6,7,1,54,1,1,1,2,0,2,0,0,1,2,1,1,12,55
"146",13,12,7,1,56,4,1,7,7,1,56,1,1,5,3,2,3,2,0,5,3,1,2,17,58
"147",14,14,7,1,56,9,1,12,7,1,56,4,1,2,0,0,4,5,3,2,5,1,2,19,63
"148",15,18,7,1,56,12,1,14,7,1,56,9,1,4,3,0,3,0,0,4,3,1,2,23,66
"149",16,22,7,1,56,16,1,18,7,1,56,12,1,4,4,3,4,3,0,4,4,1,2,27,70
"150",17,25,7,1,57,26,1,22,7,1,56,16,1,3,0,0,6,3,6,3,6,1,2,30,137
"151",18,25,11,7,57,29,1,25,7,1,57,26,1,3,6,0,3,0,0,6,3,3,2,40,140
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,1,5,4,1,1,1,1,1,1,1,1,4,1,3,1,3,0,4,3,3,1,4,3
"154",2,2,1,5,9,1,1,1,1,5,4,1,1,1,0,0,1,5,3,1,5,1,1,5,8
"155",3,2,1,8,10,1,1,2,1,5,9,1,1,1,3,0,1,0,0,3,1,3,1,8,9
"156",4,5,1,8,11,1,1,2,1,8,10,1,1,1,1,3,1,1,0,3,1,1,1,11,10
"157",5,5,2,8,14,1,1,5,1,8,11,1,1,1,0,0,3,3,1,1,3,2,1,12,13
"158",6,8,2,8,15,1,1,5,2,8,14,1,1,3,1,0,1,0,0,3,1,1,1,15,14
"159",7,8,5,14,20,1,1,8,2,8,15,1,1,5,1,6,5,1,0,6,5,3,1,24,19
"160",8,9,5,14,24,1,1,8,5,14,20,1,1,1,0,0,4,1,4,1,4,1,1,25,23
"161",9,13,5,14,25,1,1,9,5,14,24,1,1,1,4,0,1,0,0,4,1,1,1,29,24
"162",10,19,10,14,30,1,1,13,5,14,25,1,1,5,2,6,5,2,0,6,5,1,1,40,29
"163",11,19,12,14,35,1,1,19,10,14,30,1,1,2,0,0,5,3,3,2,5,2,1,42,34
"164",12,19,15,14,38,1,1,19,12,14,35,1,1,3,3,0,3,0,0,3,3,2,1,45,37
"165",13,19,19,1,49,1,1,19,15,14,38,1,1,4,4,2,4,2,0,4,2,2,1,36,48
"166",14,19,23,5,11,1,1,19,19,1,49,1,1,4,0,0,6,5,6,4,6,2,1,44,10
"167",15,24,23,5,22,1,1,19,23,5,11,1,1,5,6,0,6,0,0,5,6,1,1,49,21
"168",16,26,23,11,27,1,1,24,23,5,22,1,1,6,4,5,4,5,0,6,5,3,1,57,26
"169",17,26,27,11,42,1,1,26,23,11,27,1,1,4,0,0,6,3,1,4,6,2,1,61,41
"170",18,26,28,11,45,1,1,26,27,11,42,1,1,3,1,0,3,0,0,1,3,2,1,62,44
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,2,2,1,1,2
"173",2,1,3,1,14,1,1,1,2,1,3,1,1,1,0,0,4,6,1,1,6,2,1,2,13
"174",3,1,3,5,15,1,1,1,3,1,14,1,1,4,1,0,1,0,0,4,1,3,1,6,14
"175",4,1,7,5,20,1,1,1,3,5,15,1,1,1,5,4,1,5,0,4,5,2,1,10,19
"176",5,1,7,6,28,1,1,1,7,5,20,1,1,1,0,0,5,6,5,1,6,3,1,11,27
"177",6,1,12,6,33,1,1,1,7,6,28,1,1,5,5,0,5,0,0,5,5,2,1,16,32
"178",7,1,17,6,38,1,1,1,12,6,33,1,1,2,5,5,2,5,0,5,5,2,1,21,37
"179",8,3,1,6,55,4,1,1,17,6,38,1,1,2,0,0,5,3,3,2,5,1,1,7,57
"180",9,6,1,6,55,7,1,3,1,6,55,4,1,3,3,0,3,0,0,3,3,1,2,10,60
"181",10,15,1,6,55,10,1,6,1,6,55,7,1,6,3,1,3,1,0,6,3,1,2,19,63
"182",11,16,1,6,57,13,1,15,1,6,55,10,1,1,0,0,6,2,1,1,2,1,1,20,124
"183",12,32,1,6,57,14,1,16,1,6,57,13,1,6,1,0,1,0,0,6,1,1,2,36,125
"184",13,33,1,6,57,17,1,32,1,6,57,14,1,1,3,3,3,3,0,1,3,1,2,37,128
"185",14,36,1,6,57,24,1,33,1,6,57,17,1,3,0,0,5,2,6,3,6,1,2,40,135
"186",15,41,1,6,57,26,1,36,1,6,57,24,1,5,2,0,2,0,0,5,2,1,2,45,137
"187",16,52,1,6,57,31,1,41,1,6,57,26,1,5,4,6,5,4,0,6,5,1,2,56,142
"188",17,57,16,6,57,6,1,52,1,6,57,31,1,4,0,0,4,5,5,4,5,2,2,132,117
"189",18,57,21,6,57,10,1,57,16,6,57,6,1,4,5,0,4,0,0,5,4,2,2,137,121
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,7,9,9,1,1,1,1,1,1,1,1,6,2,6,2,6,0,6,6,2,1,14,8
"192",2,3,7,9,17,1,1,1,7,9,9,1,1,2,0,0,5,1,6,2,6,1,1,16,16
"193",3,3,12,9,18,1,1,3,7,9,17,1,1,5,1,0,1,0,0,5,1,2,1,21,17
"194",4,3,14,9,22,1,1,3,12,9,18,1,1,2,3,4,3,4,0,2,4,2,1,23,21
"195",5,3,14,12,26,1,1,3,14,9,22,1,1,3,0,0,4,1,3,3,4,3,1,26,25
"196",6,3,17,12,27,1,1,3,14,12,26,1,1,1,3,0,1,0,0,3,1,2,1,29,26
"197",7,1,21,1,43,1,1,3,17,12,27,1,1,4,6,2,6,2,0,4,2,2,1,20,42
"198",8,10,21,1,52,1,1,1,21,1,43,1,1,6,0,0,2,3,6,6,6,1,1,29,51
"199",9,12,21,1,55,1,1,10,21,1,52,1,1,2,3,0,3,0,0,2,3,1,1,31,54
"200",10,12,1,1,55,8,1,12,21,1,55,1,1,4,6,4,4,4,0,6,4,2,2,11,61
"201",11,16,1,1,56,8,1,12,1,1,55,8,1,4,0,0,1,1,1,4,1,1,1,15,62
"202",12,17,1,1,57,16,1,16,1,1,56,8,1,1,1,0,1,0,0,1,1,1,1,16,127
"203",13,18,1,1,57,24,1,17,1,1,57,16,1,1,6,3,6,3,0,1,6,1,2,17,135
"204",14,21,1,1,57,29,1,18,1,1,57,24,1,3,0,0,1,5,4,3,5,1,2,20,140
"205",15,22,1,1,57,33,1,21,1,1,57,29,1,1,4,0,4,0,0,1,4,1,2,21,144
"206",16,26,1,1,57,36,1,22,1,1,57,33,1,4,2,3,2,3,0,4,3,1,2,25,147
"207",17,1,1,1,57,37,2,26,1,1,57,36,1,2,0,0,1,4,1,2,1,1,3,0,149
"208",18,1,5,1,57,38,2,1,1,1,57,37,2,4,1,0,1,0,0,4,1,2,2,4,150
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,7,7,1,6,1,1,1,1,1,1,1,1,6,5,4,5,4,0,6,5,1,1,12,5
"211",2,11,7,1,15,1,1,7,7,1,6,1,1,4,0,0,6,5,1,4,6,1,1,16,14
"212",3,11,7,6,16,1,1,11,7,1,15,1,1,5,1,0,1,0,0,5,1,3,1,21,15
"213",4,15,13,6,20,1,1,11,7,6,16,1,1,2,6,4,2,4,0,6,4,2,1,31,19
"214",5,15,13,8,24,1,1,15,13,6,20,1,1,2,0,0,1,4,2,2,4,3,1,33,23
"215",6,17,13,8,25,1,1,15,13,8,24,1,1,1,2,0,1,0,0,2,1,1,1,35,24
"216",7,17,21,8,28,1,1,17,13,8,25,1,1,6,3,3,3,3,0,6,3,2,1,43,27
"217",8,17,21,11,41,1,1,17,21,8,28,1,1,3,0,0,6,4,4,3,6,3,1,46,40
"218",9,17,22,15,5,1,1,17,21,11,41,1,1,4,4,0,4,0,0,4,4,3,1,51,4
"219",10,21,22,15,8,1,1,17,22,15,5,1,1,3,4,3,3,3,0,4,3,1,1,55,7
"220",11,21,22,18,12,1,1,21,22,15,8,1,1,3,0,0,1,1,4,3,4,3,1,58,11
"221",12,21,22,19,13,1,1,21,22,18,12,1,1,1,1,0,1,0,0,1,1,3,1,59,12
"222",13,21,27,19,26,1,1,21,22,19,13,1,1,5,4,6,4,6,0,5,6,2,1,64,25
"223",14,25,27,19,36,1,1,21,27,19,26,1,1,4,0,0,5,3,6,4,6,1,1,68,35
"224",15,25,27,24,39,1,1,25,27,19,36,1,1,5,3,0,3,0,0,5,3,3,1,73,38
"225",16,25,33,25,41,1,1,25,27,24,39,1,1,6,1,2,1,2,0,6,2,2,1,80,40
"226",17,25,34,25,46,1,1,25,33,25,41,1,1,1,0,0,4,5,1,1,5,2,1,81,45
"227",18,25,34,26,50,1,1,25,34,25,46,1,1,4,1,0,4,0,0,1,4,3,1,82,49
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,7,9,1,4,1,1,1,1,1,1,1,1,6,3,3,3,3,0,6,3,1,1,14,3
"230",2,7,12,1,7,1,1,7,9,1,4,1,1,3,0,0,1,3,3,3,3,2,1,17,6
"231",3,7,15,1,8,1,1,7,12,1,7,1,1,1,3,0,1,0,0,3,1,2,1,20,7
"232",4,10,15,1,13,1,1,7,15,1,8,1,1,5,3,3,5,3,0,3,5,1,1,23,12
"233",5,10,18,1,20,1,1,10,15,1,13,1,1,3,0,0,6,5,5,3,6,2,1,26,19
"234",6,10,23,1,25,1,1,10,18,1,20,1,1,5,5,0,5,0,0,5,5,2,1,31,24
"235",7,14,23,1,30,1,1,10,23,1,25,1,1,5,4,5,5,5,0,4,5,1,1,35,29
"236",8,14,23,6,37,1,1,14,23,1,30,1,1,5,0,0,6,4,5,5,6,3,1,40,36
"237",9,19,23,11,5,1,1,14,23,6,37,1,1,4,5,0,4,0,0,5,4,3,1,50,4
"238",10,19,23,16,20,1,1,19,23,11,5,1,1,5,6,2,6,2,0,5,6,3,1,55,19
"239",11,19,25,16,29,1,1,19,23,16,20,1,1,2,0,0,6,3,5,2,6,2,1,57,28
"240",12,24,25,16,32,1,1,19,25,16,29,1,1,3,5,0,3,0,0,5,3,1,1,62,31
"241",13,24,27,22,35,1,1,24,25,16,32,1,1,1,6,3,1,3,0,6,3,3,1,70,34
"242",14,24,27,23,40,1,1,24,27,22,35,1,1,1,0,0,1,2,5,1,5,3,1,71,39
"243",15,24,27,25,41,1,1,24,27,23,40,1,1,1,2,0,1,0,0,2,1,3,1,73,40
"244",16,24,27,29,45,1,1,24,27,25,41,1,1,4,4,3,4,3,0,4,4,3,1,77,44
"245",17,27,27,29,50,1,1,24,27,29,45,1,1,3,0,0,3,5,5,3,5,1,1,80,49
"246",18,27,27,32,55,1,1,27,27,29,50,1,1,3,5,0,5,0,0,3,5,3,1,83,54
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,0,1,2,2,1,1,2
"249",2,1,3,1,14,1,1,1,2,1,3,1,1,1,0,0,6,6,2,1,6,2,1,2,13
"250",3,1,3,11,16,1,1,1,3,1,14,1,1,6,2,0,2,0,0,6,2,3,1,12,15
"251",4,1,6,11,26,1,1,1,3,11,16,1,1,3,6,1,6,1,0,3,6,2,1,15,25
"252",5,1,7,11,36,1,1,1,6,11,26,1,1,1,0,0,2,2,6,1,6,2,1,16,35
"253",6,3,7,11,38,1,1,1,7,11,36,1,1,2,2,0,2,0,0,2,2,1,1,18,37
"254",7,3,7,16,12,1,1,3,7,11,38,1,1,3,6,1,3,6,0,1,6,3,1,23,11
