"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1814",9,42,5,14,14,37,5,14,13,1,5,0,1,0,0,5,1,1,2,45,26
"1815",10,48,7,16,14,42,5,14,14,6,2,3,2,3,0,6,2,1,1,100,28
"1816",11,48,10,17,14,48,7,16,14,3,0,0,2,1,2,3,1,2,1,103,29
"1817",12,48,12,19,14,48,10,17,14,2,2,0,2,0,0,2,2,2,1,105,31
"1818",13,48,16,19,16,48,12,19,14,2,4,5,2,5,0,4,2,2,2,109,33
"1819",14,48,21,21,16,48,16,19,16,5,0,0,5,2,1,5,2,2,1,114,35
"1820",15,48,26,21,17,48,21,21,16,5,1,0,1,0,0,5,1,2,2,119,36
"1821",16,48,27,25,17,48,26,21,17,4,2,1,4,2,0,1,4,2,1,120,40
"1822",17,48,29,26,17,48,27,25,17,2,0,0,1,5,5,2,1,2,1,122,41
"1823",18,48,34,26,17,48,29,26,17,5,5,0,5,0,0,5,0,2,0,127,41
"1824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1825",1,1,5,5,1,1,1,1,1,1,4,4,1,4,0,4,4,2,1,4,4
"1826",2,1,6,10,7,1,5,5,1,1,0,0,4,2,6,1,6,2,2,5,15
"1827",3,5,6,12,7,1,6,10,7,4,2,0,2,0,0,4,2,1,1,9,17
"1828",4,5,14,17,7,5,6,12,7,5,6,2,5,2,0,6,5,2,1,17,22
"1829",5,5,16,22,7,5,14,17,7,2,0,0,4,6,5,2,5,2,1,19,27
"1830",6,5,20,23,19,5,16,22,7,4,6,0,6,0,0,4,6,2,2,23,40
"1831",7,5,24,24,19,5,20,23,19,1,4,2,1,2,0,4,1,2,1,27,41
"1832",8,5,26,24,21,5,24,24,19,2,0,0,4,2,2,2,2,2,2,29,43
"1833",9,5,30,26,21,5,26,24,21,4,2,0,2,0,0,4,2,2,1,33,45
"1834",10,5,40,26,23,5,30,26,21,2,6,6,2,6,0,6,2,2,2,43,47
"1835",11,9,46,26,26,5,40,26,23,6,0,0,1,4,3,6,3,2,2,53,50
"1836",12,13,46,27,26,9,46,26,26,1,4,0,1,0,0,4,1,1,1,57,51
"1837",13,18,46,28,26,13,46,27,26,1,1,5,1,1,0,5,1,1,1,62,52
"1838",14,18,47,28,31,18,46,28,26,1,0,0,5,3,2,1,5,2,2,63,57
"1839",15,21,47,30,31,18,47,28,31,3,2,0,2,0,0,3,2,1,1,66,59
"1840",16,28,48,32,31,21,47,30,31,2,5,1,2,5,0,1,2,2,1,121,61
"1841",17,33,48,43,31,28,48,32,31,5,0,0,6,4,2,5,6,1,1,126,72
"1842",18,35,48,43,31,33,48,43,31,4,2,0,4,0,0,2,0,1,0,128,72
"1843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1844",1,1,6,4,1,1,1,1,1,1,3,5,1,3,0,5,3,2,1,5,3
"1845",2,1,7,9,1,1,6,4,1,1,0,0,6,3,5,1,5,2,1,6,8
"1846",3,7,9,9,4,1,7,9,1,6,3,0,3,0,0,6,3,1,2,14,11
"1847",4,14,9,12,4,7,9,9,4,1,3,6,1,3,0,6,3,1,1,21,14
"1848",5,14,10,18,7,14,9,12,4,1,0,0,5,5,6,1,6,2,1,22,23
"1849",6,14,15,18,12,14,10,18,7,5,5,0,5,0,0,5,5,2,2,27,28
"1850",7,18,15,23,12,14,15,18,12,4,5,2,5,2,0,4,5,1,1,31,33
"1851",8,18,17,31,12,18,15,23,12,2,0,0,1,6,1,2,6,2,1,33,41
"1852",9,19,17,31,13,18,17,31,12,1,1,0,1,0,0,1,1,1,2,34,42
"1853",10,19,22,34,13,19,17,31,13,5,3,3,3,3,0,5,3,2,1,39,45
"1854",11,19,25,34,18,19,22,34,13,3,0,0,5,6,5,3,5,2,2,42,50
"1855",12,30,25,39,18,19,25,34,18,6,5,0,5,0,0,6,5,1,1,53,55
"1856",13,34,25,39,22,30,25,39,18,3,4,4,3,4,0,4,4,1,2,57,59
"1857",14,37,25,39,27,34,25,39,22,3,0,0,3,2,5,3,5,1,2,60,64
"1858",15,40,25,41,27,37,25,39,27,3,2,0,2,0,0,3,2,1,1,63,66
"1859",16,46,29,42,27,40,25,41,27,6,1,2,1,2,0,6,1,1,1,73,67
"1860",17,48,31,48,31,46,29,42,27,2,0,0,1,3,6,2,6,1,1,124,124
"1861",18,48,32,48,31,48,31,48,31,1,3,0,3,0,0,1,0,2,0,125,124
"1862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1863",1,4,1,1,5,1,1,1,1,2,3,4,2,4,0,3,4,1,2,3,4
"1864",2,6,1,6,5,4,1,1,5,2,0,0,2,5,3,2,5,1,1,5,9
"1865",3,9,1,8,5,6,1,6,5,2,3,0,2,0,0,3,2,1,1,8,11
"1866",4,12,1,10,5,9,1,8,5,3,2,3,2,3,0,3,2,1,1,11,13
"1867",5,12,4,12,5,12,1,10,5,3,0,0,2,3,5,3,2,2,1,14,15
"1868",6,12,9,15,5,12,4,12,5,3,5,0,3,0,0,5,3,2,1,19,18
"1869",7,17,9,17,5,12,9,15,5,2,5,3,2,3,0,5,2,1,1,24,20
"1870",8,17,12,19,5,17,9,17,5,3,0,0,2,2,2,3,2,2,1,27,22
"1871",9,19,12,21,5,17,12,19,5,2,2,0,2,0,0,2,2,1,1,29,24
"1872",10,20,12,21,7,19,12,21,5,1,3,2,3,2,0,1,2,1,2,30,26
"1873",11,20,15,25,7,20,12,21,7,3,0,0,4,4,4,3,4,2,1,33,30
"1874",12,20,19,29,7,20,15,25,7,4,4,0,4,0,0,4,4,2,1,37,34
"1875",13,24,19,33,7,20,19,29,7,2,4,4,2,4,0,4,4,1,1,41,38
"1876",14,26,19,33,10,24,19,33,7,2,0,0,3,5,3,2,3,1,2,43,41
"1877",15,26,24,36,10,26,19,33,10,5,3,0,3,0,0,5,3,2,1,48,44
"1878",16,30,24,38,10,26,24,36,10,2,4,2,2,2,0,4,2,1,1,52,46
"1879",17,30,26,38,13,30,24,38,10,2,0,0,3,3,6,2,3,2,2,54,49
"1880",18,36,28,38,13,30,26,38,13,3,6,0,3,0,0,6,0,1,0,62,49
"1881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1882",1,4,1,1,2,1,1,1,1,2,1,3,2,1,0,3,1,1,2,3,1
"1883",2,6,1,1,7,4,1,1,2,2,0,0,1,6,5,2,5,1,2,5,6
"1884",3,7,7,2,7,6,1,1,7,1,6,0,1,0,0,6,1,2,1,12,7
"1885",4,7,14,2,17,7,7,2,7,6,6,5,6,5,0,6,6,2,2,19,17
"1886",5,7,19,2,19,7,14,2,17,5,0,0,1,2,6,5,2,2,2,24,19
"1887",6,13,23,3,19,7,19,2,19,1,6,0,1,0,0,6,1,1,1,34,20
"1888",7,14,23,3,21,13,23,3,19,1,1,2,1,2,0,1,2,1,2,35,22
"1889",8,14,24,3,24,14,23,3,21,1,0,0,3,2,5,1,3,2,2,36,25
"1890",9,19,24,3,26,14,24,3,24,2,5,0,2,0,0,5,2,1,2,41,27
"1891",10,19,29,3,27,19,24,3,26,2,1,5,2,1,0,5,1,2,2,46,28
"1892",11,19,1,9,30,19,29,3,27,2,0,0,5,5,6,2,6,2,1,18,37
"1893",12,19,6,9,35,19,1,9,30,5,5,0,5,0,0,5,5,2,2,23,42
"1894",13,24,6,13,35,19,6,9,35,5,4,1,4,1,0,5,4,1,1,28,46
"1895",14,25,6,16,35,24,6,13,35,1,0,0,6,3,4,1,3,1,1,29,49
"1896",15,35,12,20,35,25,6,16,35,6,4,0,4,0,0,6,4,2,1,45,53
"1897",16,38,12,23,35,35,12,20,35,2,3,3,2,3,0,3,3,1,1,48,56
"1898",17,40,12,24,35,38,12,23,35,2,0,0,1,3,4,2,1,1,1,50,57
"1899",18,43,12,24,35,40,12,24,35,3,4,0,4,0,0,3,0,1,0,53,57
"1900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1901",1,4,1,1,5,1,1,1,1,4,3,3,4,3,0,3,4,1,2,3,4
"1902",2,4,4,4,5,4,1,1,5,3,0,0,3,4,5,3,3,2,1,6,7
"1903",3,4,9,8,5,4,4,4,5,4,5,0,4,0,0,5,4,2,1,11,11
"1904",4,4,14,14,6,4,9,8,5,6,4,5,6,4,0,5,6,2,1,16,18
"1905",5,4,18,18,6,4,14,14,6,4,0,0,3,6,4,4,4,2,1,20,22
"1906",6,4,27,18,9,4,18,18,6,3,6,0,3,0,0,6,3,2,2,29,25
"1907",7,4,29,29,9,4,27,18,9,6,2,6,6,6,0,2,6,2,1,31,36
"1908",8,8,1,31,19,4,29,29,9,6,0,0,4,5,1,6,4,2,2,7,48
"1909",9,13,1,6,19,8,1,31,19,5,1,0,5,0,0,1,5,1,1,12,23
"1910",10,17,1,7,19,13,1,6,19,1,4,4,1,4,0,4,1,1,1,16,24
"1911",11,21,1,7,24,17,1,7,19,4,0,0,2,5,5,4,5,1,2,20,29
"1912",12,26,1,9,24,21,1,7,24,2,5,0,2,0,0,5,2,1,1,25,31
"1913",13,36,2,1,5,26,1,9,24,1,4,1,4,1,0,1,4,2,2,36,4
"1914",14,36,3,3,5,36,2,1,5,1,0,0,2,3,1,1,2,2,1,37,6
"1915",15,39,3,4,5,36,3,3,5,3,1,0,1,0,0,3,1,1,1,40,7
"1916",16,41,3,9,5,39,3,4,5,5,2,4,5,4,0,2,5,1,1,42,12
"1917",17,45,3,11,5,41,3,9,5,4,0,0,2,6,2,4,2,1,1,46,14
"1918",18,52,9,11,5,45,3,11,5,6,2,0,2,0,0,6,0,2,0,59,14
"1919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1920",1,1,5,1,6,1,1,1,1,4,1,5,1,5,0,4,5,2,2,4,5
"1921",2,2,5,1,11,1,5,1,6,1,0,0,5,2,6,1,5,1,2,5,10
"1922",3,3,11,3,11,2,5,1,11,2,6,0,2,0,0,6,2,2,1,12,12
"1923",4,3,16,5,11,3,11,3,11,5,2,2,2,2,0,5,2,2,1,17,14
"1924",5,5,16,5,16,3,16,5,11,2,0,0,5,3,2,2,5,1,2,19,19
"1925",6,8,16,5,18,5,16,5,16,3,2,0,2,0,0,3,2,1,2,22,21
"1926",7,8,20,11,21,8,16,5,18,6,2,4,6,2,0,4,6,2,1,26,30
"1927",8,8,22,11,26,8,20,11,21,2,0,0,4,5,1,2,5,2,2,28,35
"1928",9,8,26,12,26,8,22,11,26,4,1,0,1,0,0,4,1,2,1,32,36
"1929",10,13,26,18,27,8,26,12,26,3,6,5,3,6,0,5,6,1,1,37,43
"1930",11,16,26,24,30,13,26,18,27,3,0,0,6,2,1,3,6,1,1,40,52
"1931",12,16,27,24,32,16,26,24,30,2,1,0,2,0,0,1,2,2,2,41,54
"1932",13,16,32,24,37,16,27,24,32,5,3,5,3,5,0,5,5,2,2,46,59
"1933",14,16,35,29,37,16,32,24,37,3,0,0,2,4,5,3,5,2,1,49,64
"1934",15,16,39,31,37,16,35,29,37,2,4,0,2,0,0,4,2,2,1,53,66
"1935",16,16,43,34,37,16,39,31,37,4,1,3,1,3,0,4,3,2,1,57,69
"1936",17,1,44,43,37,16,43,34,37,1,0,0,2,4,4,1,4,2,1,43,78
"1937",18,1,46,43,37,1,44,43,37,2,4,0,4,0,0,2,0,2,0,45,78
"1938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1939",1,2,1,4,1,1,1,1,1,1,3,2,3,2,0,1,3,1,1,1,3
"1940",2,2,3,5,1,2,1,4,1,2,0,0,5,1,1,2,1,2,1,3,4
"1941",3,7,3,6,1,2,3,5,1,5,1,0,1,0,0,5,1,1,1,8,5
"1942",4,12,3,6,2,7,3,6,1,1,5,3,1,3,0,5,1,1,2,13,6
"1943",5,12,6,11,2,12,3,6,2,3,0,0,5,6,1,3,5,2,1,16,11
"1944",6,12,15,11,3,12,6,11,2,6,1,0,1,0,0,6,1,2,2,25,12
"1945",7,18,19,17,6,12,15,11,3,6,6,6,6,6,0,6,6,1,1,35,21
"1946",8,24,24,17,10,18,19,17,6,6,0,0,4,1,4,6,4,1,2,46,25
"1947",9,24,28,17,11,24,24,17,10,1,4,0,1,0,0,4,1,2,2,50,26
"1948",10,25,28,26,17,24,28,17,11,1,6,4,6,4,0,1,6,1,1,51,41
"1949",11,29,28,31,17,25,28,26,17,4,0,0,6,2,5,4,5,1,1,55,46
"1950",12,37,28,33,17,29,28,31,17,6,2,0,2,0,0,6,2,1,1,63,48
"1951",13,39,37,38,1,37,28,33,17,6,5,6,5,6,0,6,5,2,1,74,37
"1952",14,43,43,38,3,39,37,38,1,6,0,0,3,5,2,6,2,2,2,84,39
"1953",15,44,48,41,3,43,43,38,3,3,5,0,3,0,0,5,3,2,1,137,42
"1954",16,49,48,49,3,44,48,41,3,5,6,5,6,5,0,5,6,1,1,142,50
"1955",17,54,48,52,3,49,48,49,3,5,0,0,3,1,6,5,3,1,1,147,53
"1956",18,54,48,52,3,54,48,52,3,1,6,0,NA,0,0,0,0,0,0,147,53
"1957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958",1,1,6,8,1,1,1,1,1,5,6,3,6,3,0,5,6,2,1,5,7
"1959",2,4,6,8,4,1,6,8,1,3,0,0,3,1,2,3,3,1,2,8,10
"1960",3,4,7,10,4,4,6,8,4,1,2,0,2,0,0,1,2,2,1,9,12
"1961",4,4,11,12,4,4,7,10,4,4,4,2,4,2,0,4,2,2,1,13,14
"1962",5,4,15,12,9,4,11,12,4,4,0,0,1,5,1,4,5,2,2,17,19
"1963",6,5,15,12,10,4,15,12,9,1,1,0,1,0,0,1,1,1,2,18,20
"1964",7,5,19,12,15,5,15,12,10,4,4,5,4,5,0,4,5,2,2,22,25
"1965",8,5,23,12,16,5,19,12,15,4,0,0,2,2,1,4,1,2,2,26,26
"1966",9,5,25,14,16,5,23,12,16,2,2,0,2,0,0,2,2,2,1,28,28
"1967",10,5,30,16,16,5,25,14,16,2,3,5,2,3,0,5,2,2,1,33,30
"1968",11,8,30,17,16,5,30,16,16,3,0,0,6,4,1,3,1,1,1,36,31
"1969",12,13,36,17,20,8,30,17,16,6,4,0,4,0,0,6,4,2,2,47,35
"1970",13,13,47,22,1,13,36,17,20,5,6,5,5,5,0,6,5,2,1,58,21
"1971",14,18,47,26,7,13,47,22,1,5,0,0,6,5,6,5,6,1,2,63,31
"1972",15,23,47,38,11,18,47,26,7,5,6,0,6,0,0,5,6,1,1,68,47
"1973",16,25,47,49,11,23,47,38,11,6,2,5,6,5,0,2,6,1,1,70,58
"1974",17,30,47,54,11,25,47,49,11,5,0,0,5,4,5,5,5,1,1,75,63
"1975",18,35,47,54,11,30,47,54,11,4,5,0,4,0,0,5,0,1,0,80,63
"1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977",1,1,6,4,1,1,1,1,1,5,3,1,3,1,0,5,3,2,1,5,3
"1978",2,2,6,10,6,1,6,4,1,1,0,0,4,6,1,1,6,1,1,6,14
"1979",3,6,6,11,6,2,6,10,6,4,1,0,1,0,0,4,1,1,1,10,15
"1980",4,6,7,11,10,6,6,11,6,1,4,4,4,4,0,1,4,2,2,11,19
"1981",5,10,7,12,16,6,7,11,10,4,0,0,5,1,6,4,6,1,2,15,26
"1982",6,15,7,12,17,10,7,12,16,5,1,0,1,0,0,5,1,1,2,20,27
"1983",7,17,7,14,17,15,7,12,17,2,2,2,2,2,0,2,2,1,1,22,29
"1984",8,19,7,14,20,17,7,14,17,2,0,0,3,5,5,2,3,1,2,24,32
"1985",9,24,7,19,20,19,7,14,20,5,5,0,5,0,0,5,5,1,1,29,37
"1986",10,30,11,30,20,24,7,19,20,5,6,6,5,6,0,6,6,1,1,39,48
"1987",11,35,11,40,20,30,11,30,20,5,0,0,6,6,2,5,6,1,1,44,58
"1988",12,41,21,3,20,35,11,40,20,6,2,0,2,0,0,6,2,2,1,60,21
"1989",13,41,23,9,22,41,21,3,20,2,6,3,6,3,0,2,6,2,1,62,29
"1990",14,44,23,9,23,41,23,9,22,3,0,0,1,6,5,3,1,1,2,65,30
"1991",15,44,28,15,33,44,23,9,23,6,5,0,6,0,0,5,6,2,2,70,46
"1992",16,46,28,15,34,44,28,15,33,2,1,1,1,1,0,2,1,1,2,72,47
"1993",17,47,28,16,34,46,28,15,34,1,0,0,1,6,6,1,1,1,1,73,48
"1994",18,47,36,16,34,47,28,16,34,6,6,0,6,0,0,6,0,2,0,81,48
"1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1996",1,5,7,4,7,1,1,1,1,6,3,6,3,6,0,6,6,2,2,10,9
"1997",2,5,10,9,7,5,7,4,7,3,0,0,5,5,5,3,5,2,1,13,14
"1998",3,10,10,9,12,5,10,9,7,5,5,0,5,0,0,5,5,1,2,18,19
"1999",4,14,10,15,15,10,10,9,12,6,4,5,6,5,0,4,6,1,1,22,28
"2000",5,19,10,20,15,14,10,15,15,5,0,0,4,5,1,5,5,1,1,27,33
"2001",6,19,14,20,16,19,10,20,15,4,1,0,1,0,0,4,1,2,2,31,34
"2002",7,24,14,21,16,19,14,20,16,1,5,3,1,3,0,5,1,1,1,36,35
"2003",8,27,14,25,16,24,14,21,16,3,0,0,4,1,5,3,4,1,1,39,39
"2004",9,32,14,25,17,27,14,25,16,1,5,0,1,0,0,5,1,1,2,44,40
"2005",10,32,18,27,17,32,14,25,17,4,2,3,2,3,0,4,2,2,1,48,42
"2006",11,35,18,32,17,32,18,27,17,3,0,0,3,5,5,3,5,1,1,51,47
"2007",12,40,18,35,17,35,18,32,17,3,5,0,3,0,0,5,3,1,1,56,50
"2008",13,1,24,41,24,40,18,35,17,3,3,6,3,3,0,6,3,2,2,23,63
"2009",14,1,27,41,26,1,24,41,24,3,0,0,2,3,2,3,2,2,2,26,65
"2010",15,1,29,44,26,1,27,41,26,3,2,0,3,0,0,2,3,2,1,28,68
"2011",16,3,29,44,31,1,29,44,26,2,5,2,5,2,0,2,5,1,2,30,73
"2012",17,5,29,45,31,3,29,44,31,2,0,0,1,6,4,2,1,1,1,32,74
"2013",18,10,29,45,1,5,29,45,31,6,4,0,6,0,0,4,0,1,0,37,44
"2014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,1,12,1,6,1,1,1,1,6,1,5,1,5,0,6,5,2,2,11,5
"2016",2,1,13,5,6,1,12,1,6,1,0,0,6,4,6,1,4,2,1,12,9
"2017",3,1,21,11,10,1,13,5,6,6,6,0,6,0,0,6,6,2,1,20,19
"2018",4,1,24,12,10,1,21,11,10,1,3,1,1,1,0,3,1,2,1,23,20
"2019",5,2,24,14,10,1,24,12,10,1,0,0,3,2,6,1,2,1,1,24,22
"2020",6,3,30,17,10,2,24,14,10,3,6,0,3,0,0,6,3,2,1,31,25
"2021",7,3,34,17,11,3,30,17,10,4,1,4,1,4,0,4,1,2,2,35,26
"2022",8,7,34,19,11,3,34,17,11,4,0,0,4,2,2,4,2,1,1,39,28
"2023",9,11,34,19,13,7,34,19,11,4,2,0,2,0,0,4,2,1,2,43,30
"2024",10,11,1,25,18,11,34,19,13,5,2,6,2,6,0,5,6,2,1,10,41
"2025",11,13,3,1,21,11,1,25,18,2,0,0,4,3,6,2,3,2,2,14,20
"2026",12,19,8,5,21,13,3,1,21,4,6,0,4,0,0,6,4,1,1,25,24
"2027",13,19,12,8,21,19,8,5,21,4,5,3,5,3,0,4,3,2,1,29,27
"2028",14,24,12,12,21,19,12,8,21,5,0,0,5,4,5,5,4,1,1,34,31
"2029",15,24,17,12,26,24,12,12,21,5,5,0,5,0,0,5,5,2,2,39,36
"2030",16,29,17,17,26,24,17,12,26,5,5,4,5,4,0,5,5,1,1,44,41
"2031",17,33,17,21,26,29,17,17,26,4,0,0,1,4,5,4,4,1,1,48,45
"2032",18,33,18,21,26,33,17,21,26,1,5,0,5,0,0,1,0,2,0,49,45
"2033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2034",1,1,10,1,5,1,1,1,1,6,4,4,4,4,0,6,4,2,2,9,4
"2035",2,1,14,5,5,1,10,1,5,4,0,0,4,3,4,4,4,2,1,13,8
"2036",3,4,14,9,5,1,14,5,5,3,4,0,4,0,0,3,4,1,1,16,12
"2037",4,4,19,9,8,4,14,9,5,3,5,4,3,4,0,5,3,2,2,21,15
"2038",5,4,23,20,8,4,19,9,8,4,0,0,6,1,5,4,6,2,1,25,26
"2039",6,9,23,21,8,4,23,20,8,1,5,0,1,0,0,5,1,1,1,30,27
"2040",7,9,27,25,8,9,23,21,8,4,4,1,4,1,0,4,4,2,1,34,31
"2041",8,9,28,25,9,9,27,25,8,1,0,0,1,1,2,1,1,2,2,35,32
"2042",9,11,28,26,9,9,28,25,9,1,2,0,1,0,0,2,1,1,1,37,33
"2043",10,16,28,26,14,11,28,26,9,1,5,5,1,5,0,5,5,1,2,42,38
"2044",11,17,28,28,14,16,28,26,14,1,0,0,5,2,4,1,2,1,1,43,40
"2045",12,22,28,28,18,17,28,28,14,5,4,0,4,0,0,5,4,1,2,48,44
"2046",13,22,32,30,18,22,28,28,18,3,4,2,3,2,0,4,2,2,1,52,46
"2047",14,22,35,30,23,22,32,30,18,3,0,0,1,2,5,3,5,2,2,55,51
"2048",15,24,35,30,24,22,35,30,23,1,2,0,1,0,0,2,1,1,2,57,52
"2049",16,27,35,33,24,24,35,30,24,3,3,1,3,1,0,3,3,1,1,60,55
"2050",17,28,35,36,24,27,35,33,24,1,0,0,3,2,4,1,3,1,1,61,58
"2051",18,28,37,36,24,28,35,36,24,2,4,0,4,0,0,2,0,2,0,63,58
"2052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2053",1,4,1,3,1,1,1,1,1,3,3,2,3,2,0,3,2,1,1,3,2
"2054",2,7,1,3,5,4,1,3,1,3,0,0,6,6,4,3,4,1,2,6,6
"2055",3,13,3,9,13,7,1,3,5,6,6,0,6,0,0,6,6,1,1,14,20
"2056",4,17,3,9,17,13,3,9,13,4,4,5,4,5,0,4,4,1,2,18,24
"2057",5,22,3,9,19,17,3,9,17,5,0,0,2,5,5,5,2,1,2,23,26
"2058",6,27,3,9,24,22,3,9,19,5,5,0,5,0,0,5,5,1,2,28,31
"2059",7,36,3,13,29,27,3,9,24,4,6,5,6,5,0,4,6,1,1,37,40
"2060",8,36,8,13,33,36,3,13,29,5,0,0,4,3,4,5,4,2,2,42,44
"2061",9,36,15,13,5,36,8,13,33,3,4,0,4,0,0,3,4,2,2,49,16
"2062",10,42,20,17,5,36,15,13,5,6,4,4,4,4,0,6,4,1,1,60,20
"2063",11,46,20,17,6,42,20,17,5,4,0,0,4,1,5,4,1,1,2,64,21
"2064",12,46,24,22,6,46,20,17,6,4,5,0,5,0,0,4,5,2,1,68,26
"2065",13,46,25,22,16,46,24,22,6,6,1,3,6,3,0,1,6,2,2,69,36
"2066",14,46,28,22,18,46,25,22,16,3,0,0,3,2,1,3,2,2,2,72,38
"2067",15,46,31,22,19,46,28,22,18,3,1,0,1,0,0,3,1,2,2,75,39
"2068",16,46,36,26,19,46,31,22,19,5,4,4,4,4,0,5,4,2,1,80,43
"2069",17,46,40,31,19,46,36,26,19,4,0,0,5,5,3,4,5,2,1,84,48
"2070",18,46,45,31,19,46,40,31,19,5,3,0,3,0,0,5,0,2,0,89,48
"2071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2072",1,1,3,1,4,1,1,1,1,2,2,3,2,3,0,2,3,2,2,2,3
"2073",2,1,5,3,4,1,3,1,4,2,0,0,3,6,2,2,2,2,1,4,5
"2074",3,3,11,6,4,1,5,3,4,3,6,0,3,0,0,6,3,2,1,12,8
"2075",4,3,16,10,4,3,11,6,4,5,4,2,4,2,0,5,4,2,1,17,12
"2076",5,3,18,15,4,3,16,10,4,2,0,0,1,5,4,2,5,2,1,19,17
"2077",6,3,22,15,5,3,18,15,4,1,4,0,1,0,0,4,1,2,2,23,18
"2078",7,3,1,19,7,3,22,15,5,6,1,5,6,1,0,5,6,2,2,2,24
"2079",8,3,2,19,8,3,1,19,7,1,0,0,1,1,4,1,1,2,2,3,25
"2080",9,3,3,19,12,3,2,19,8,1,4,0,4,0,0,1,4,2,2,4,29
"2081",10,1,6,27,12,3,3,19,12,3,6,6,6,6,0,3,6,2,1,5,37
"2082",11,7,13,27,16,1,6,27,12,6,0,0,6,4,4,6,4,1,2,18,41
"2083",12,7,17,34,22,7,13,27,16,6,4,0,6,0,0,4,6,2,2,22,54
"2084",13,7,20,39,28,7,17,34,22,1,6,3,1,6,0,3,6,2,2,25,65
"2085",14,8,20,45,32,7,20,39,28,1,0,0,6,2,5,1,6,1,1,26,75
"2086",15,8,22,45,37,8,20,45,32,2,5,0,5,0,0,2,5,2,2,28,80
"2087",16,8,24,45,41,8,22,45,37,4,2,3,4,3,0,2,4,2,2,30,84
"2088",17,11,24,48,42,8,24,45,41,3,0,0,3,2,4,3,3,1,1,33,135
"2089",18,13,24,48,42,11,24,48,42,2,4,0,4,0,0,2,0,1,0,35,135
"2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2091",1,3,1,11,1,1,1,1,1,2,3,6,3,6,0,2,6,1,1,2,10
"2092",2,6,1,11,3,3,1,11,1,3,0,0,5,2,6,3,2,1,2,5,12
"2093",3,10,7,16,3,6,1,11,3,5,6,0,5,0,0,6,5,2,1,15,17
"2094",4,10,11,22,4,10,7,16,3,4,5,6,5,6,0,4,6,2,1,19,24
"2095",5,10,16,24,4,10,11,22,4,5,0,0,2,6,1,5,2,2,1,24,26
"2096",6,10,25,25,4,10,16,24,4,6,1,0,1,0,0,6,1,2,1,33,27
"2097",7,14,25,25,6,10,25,25,4,2,1,4,2,1,0,4,2,1,2,37,29
"2098",8,14,26,31,7,14,25,25,6,1,0,0,6,4,3,1,6,2,1,38,36
"2099",9,18,26,34,7,14,26,31,7,4,3,0,3,0,0,4,3,1,1,42,39
"2100",10,23,26,35,13,18,26,34,7,6,6,5,6,6,0,5,6,1,2,47,46
"2101",11,28,32,35,18,23,26,35,13,6,0,0,3,5,4,6,5,2,2,58,51
"2102",12,28,36,35,21,28,32,35,18,3,4,0,3,0,0,4,3,2,2,62,54
"2103",13,28,40,38,21,28,36,35,21,4,5,3,5,3,0,4,3,2,1,66,57
"2104",14,28,45,41,21,28,40,38,21,5,0,0,6,3,6,5,3,2,1,71,60
"2105",15,39,48,50,21,28,45,41,21,6,6,0,6,0,0,6,6,1,1,132,69
"2106",16,46,48,52,1,39,48,50,21,2,4,3,2,3,0,4,2,1,1,139,51
"2107",17,49,48,63,1,46,48,52,1,3,0,0,6,2,5,3,6,1,1,142,62
"2108",18,49,48,63,1,49,48,63,1,2,5,0,NA,0,0,0,0,0,0,142,62
"2109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110",1,2,1,3,1,1,1,1,1,1,2,4,2,4,0,1,2,1,1,1,2
"2111",2,6,1,3,12,2,1,3,1,4,0,0,6,1,5,4,6,1,2,5,13
"2112",3,6,2,3,17,6,1,3,12,1,5,0,5,0,0,1,5,2,2,6,18
