,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,0,9,0,9,2,1,0
199,80,0,1,5,2,1,1
200,36,0,1,6,2,0,2
201,2,0,1,5,2,1,1
202,0,76,0,6,2,1,1
203,64,0,1,8,1,1,2
204,68,0,1,4,3,1,0
205,0,11,0,3,1,1,2
206,0,11,0,10,1,2,1
207,0,67,0,2,1,2,1
208,24,0,1,3,1,1,2
209,52,0,1,3,1,2,1
210,0,15,0,13,1,1,2
211,17,0,1,7,2,1,1
212,2,0,1,8,1,1,2
213,0,73,0,6,2,1,1
214,25,0,1,5,2,2,0
215,5,0,1,5,2,1,1
216,0,64,0,7,2,1,1
217,0,80,0,6,1,2,1
218,0,78,0,4,1,2,1
219,0,40,0,10,3,0,1
220,80,0,1,2,2,0,2
221,0,9,0,11,1,1,2
222,0,80,0,1,1,2,1
223,12,0,1,9,1,1,2
224,2,0,1,2,1,1,2
225,4,0,1,15,2,2,0
226,26,0,1,6,1,1,2
227,80,0,1,5,1,2,1
228,0,80,0,11,3,0,1
229,80,0,1,6,2,1,1
230,80,0,1,3,1,3,0
231,0,80,0,10,2,1,1
232,2,0,1,3,2,1,1
233,0,40,0,11,2,1,1
234,51,0,1,7,2,1,1
235,2,0,1,7,2,1,1
236,0,18,0,13,3,0,1
237,80,0,1,5,1,1,2
238,80,0,1,5,2,1,1
239,0,79,0,7,2,2,0
240,52,0,1,5,2,0,2
241,0,68,0,10,1,2,1
242,0,69,0,5,2,0,2
243,13,0,1,7,1,1,2
244,57,0,1,9,1,2,1
245,0,53,0,10,1,2,1
246,0,75,0,8,2,2,0
247,42,0,1,11,2,1,1
248,0,10,0,7,2,0,2
249,4,0,1,17,1,1,2
250,17,0,1,5,1,1,2
251,0,23,0,11,1,1,2
252,0,8,0,12,1,1,2
253,75,0,1,2,1,1,2
254,0,10,0,4,1,2,1
255,0,34,0,4,3,1,0
256,80,0,1,8,1,3,0
257,74,0,1,1,1,2,1
258,0,72,0,7,1,1,2
259,0,12,0,9,1,2,1
260,48,0,1,6,3,0,1
261,0,80,0,4,3,0,1
262,0,80,0,11,1,2,1
263,0,45,0,10,2,2,0
264,0,46,0,5,2,1,1
265,63,0,1,5,1,1,2
266,35,0,1,2,2,1,1
267,0,80,0,4,1,2,1
268,0,80,0,12,2,2,0
269,4,0,1,9,2,2,0
270,2,0,1,13,1,1,2
271,0,26,0,8,3,1,0
272,10,0,1,3,1,2,1
273,0,58,0,3,3,1,0
274,0,76,0,6,1,1,2
275,80,0,1,5,2,1,1
276,0,67,0,3,2,0,2
277,0,80,0,2,1,1,2
278,14,0,1,8,2,0,2
279,80,0,1,8,1,1,2
280,2,0,1,9,1,1,2
281,29,0,1,5,2,2,0
282,0,12,0,6,1,2,1
283,0,15,0,6,1,1,1
284,25,0,1,4,1,2,1
285,0,80,0,3,1,1,2
286,4,0,1,8,2,1,1
287,58,0,1,5,2,2,0
288,44,0,1,2,1,2,1
289,6,0,1,11,2,0,2
290,9,0,1,6,2,1,1
291,4,0,1,12,1,1,2
292,0,72,0,6,1,1,2
293,10,0,1,9,1,2,1
294,0,19,0,9,2,2,0
295,64,0,1,4,2,0,2
296,26,0,1,12,1,1,2
297,8,0,1,5,1,1,2
298,25,0,1,6,4,0,0
299,67,0,1,5,2,0,2
300,21,0,1,4,2,1,1
301,10,0,1,6,1,1,2
302,12,0,1,7,2,2,0
303,0,9,0,9,2,1,1
304,0,70,0,10,1,2,1
305,0,17,0,7,2,0,2
306,0,80,0,7,3,1,0
307,0,64,0,14,1,1,2
308,0,17,0,6,3,1,0
309,32,0,1,16,1,1,2
310,0,27,0,3,1,1,2
311,0,60,0,5,1,1,2
312,34,0,1,14,1,1,2
313,9,0,1,10,1,1,2
314,80,0,1,13,1,2,1
315,0,13,0,7,1,2,1
316,80,0,1,9,2,1,0
317,0,43,0,5,2,1,1
318,0,12,0,13,2,0,2
319,25,0,1,4,2,1,1
320,0,78,0,9,3,0,1
321,18,0,1,4,1,1,2
322,3,0,1,6,2,0,2
323,0,80,0,8,1,2,1
324,0,80,0,6,1,1,2
325,18,0,1,5,2,0,2
326,0,9,0,9,2,0,2
327,0,17,0,9,1,1,2
328,8,0,1,6,2,2,0
329,6,0,1,10,3,0,1
330,0,80,0,4,1,2,1
331,56,0,1,5,1,3,0
332,0,80,0,0,1,2,1
333,0,28,0,9,1,1,1
334,0,9,0,11,3,0,1
335,5,0,1,12,1,1,2
336,40,0,1,14,2,1,1
337,0,15,0,4,2,0,2
338,0,18,0,9,1,1,2
339,0,45,0,2,3,0,1
340,0,0,0,11,2,2,0
341,47,0,1,10,2,1,1
342,0,15,0,11,2,1,1
343,0,73,0,7,2,1,1
344,0,66,0,2,3,1,0
345,15,0,1,7,1,1,2
346,0,25,0,11,1,1,1
347,0,18,0,9,3,0,1
348,0,69,0,9,2,0,2
349,63,0,1,3,2,1,1
350,16,0,1,7,1,1,2
351,0,73,0,18,1,2,1
352,0,80,0,13,1,2,1
353,15,0,1,4,1,1,2
354,80,0,1,4,1,2,1
355,0,2,0,6,2,1,1
356,56,0,1,5,1,1,2
357,40,0,1,1,1,2,1
358,6,0,1,9,1,1,2
359,0,80,0,3,1,1,2
360,0,23,0,6,2,0,2
361,0,14,0,10,2,1,1
362,0,60,0,1,1,2,1
363,0,80,0,6,2,0,2
364,28,0,1,5,2,0,2
365,0,74,0,10,1,3,0
366,0,32,0,4,1,1,2
367,73,0,1,7,1,1,2
368,0,17,0,4,3,0,1
369,80,0,1,3,2,1,1
370,49,0,1,6,2,1,1
371,0,79,0,3,1,1,2
372,0,7,0,7,2,1,1
373,4,0,1,17,1,1,2
374,4,0,1,8,1,2,1
375,0,80,0,8,1,2,1
376,80,0,1,3,1,1,2
377,2,0,1,5,1,2,1
378,0,80,0,6,1,2,1
379,0,80,0,4,2,2,0
380,16,0,1,12,2,1,1
381,0,3,0,2,1,2,1
382,0,77,0,4,1,2,1
383,0,48,0,3,1,2,1
384,0,80,0,3,1,1,2
385,0,76,0,5,1,1,2
386,0,56,0,10,1,2,1
387,29,0,1,3,1,3,0
388,10,0,1,9,1,2,1
389,51,0,1,7,1,2,1
390,5,0,1,10,3,0,1
391,33,0,1,3,1,1,2
392,0,19,0,6,1,1,2
393,12,0,1,9,1,1,2
394,0,32,0,6,1,2,1
395,8,0,1,9,1,1,2
396,0,16,0,6,2,0,2
397,80,0,1,7,3,1,0
398,0,80,0,5,2,1,1
399,0,80,0,2,2,1,1
