,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,0,73,0,2,3,1,0
199,0,15,0,6,2,2,0
200,10,0,1,11,3,0,1
201,0,54,0,4,1,2,1
202,0,47,0,3,1,3,0
203,10,0,1,13,1,1,2
204,0,9,0,7,1,1,2
205,17,0,1,4,1,2,1
206,0,8,0,8,1,1,2
207,0,58,0,2,1,3,0
208,0,56,0,5,1,1,2
209,67,0,1,4,1,1,2
210,80,0,1,12,2,1,1
211,0,2,0,7,1,2,1
212,0,10,0,5,2,1,1
213,0,80,0,4,1,2,1
214,0,15,0,5,1,1,2
215,0,53,0,1,2,1,1
216,0,58,0,2,1,2,0
217,0,54,0,13,1,3,0
218,0,80,0,1,1,1,2
219,0,6,0,13,4,0,0
220,21,0,1,7,2,1,1
221,0,11,0,19,2,0,2
222,0,80,0,1,1,1,2
223,80,0,1,9,1,1,2
224,0,60,0,4,1,3,0
225,69,0,1,10,2,1,1
226,68,0,1,10,1,1,2
227,80,0,1,4,1,2,1
228,33,0,1,9,2,2,0
229,0,2,0,15,2,1,1
230,66,0,1,5,1,3,0
231,0,66,0,9,2,1,1
232,0,30,0,2,2,2,0
233,0,19,0,9,1,1,2
234,0,40,0,2,1,2,1
235,0,19,0,6,2,2,0
236,0,16,0,5,1,1,2
237,22,0,1,14,1,1,2
238,80,0,1,10,2,1,1
239,0,54,0,11,2,1,1
240,27,0,1,12,2,0,2
241,0,8,0,9,1,1,2
242,0,80,0,1,1,2,1
243,80,0,1,2,2,1,1
244,0,80,0,9,2,2,0
245,0,49,0,6,1,2,1
246,75,0,1,4,2,1,1
247,0,54,0,3,1,1,2
248,0,2,0,13,2,1,1
249,0,53,0,4,1,2,1
250,14,0,1,10,1,2,1
251,0,9,0,11,1,1,2
252,0,7,0,18,3,1,0
253,0,52,0,6,1,1,2
254,0,4,0,6,2,0,2
255,6,0,1,11,3,1,0
256,0,10,0,5,1,1,2
257,79,0,1,2,1,2,1
258,0,2,0,9,1,1,2
259,0,48,0,8,2,2,0
260,0,2,0,9,1,1,2
261,0,80,0,5,2,1,1
262,0,15,0,6,1,1,2
263,0,80,0,5,2,1,1
264,0,50,0,3,2,0,2
265,0,20,0,8,3,0,1
266,0,10,0,5,2,1,1
267,0,43,0,8,1,1,2
268,0,48,0,9,2,2,0
269,0,80,0,4,1,2,1
270,0,9,0,7,3,1,0
271,23,0,1,10,3,1,0
272,0,34,0,8,1,2,1
273,0,58,0,1,3,1,0
274,0,2,0,5,1,2,1
275,80,0,1,9,1,2,1
276,0,67,0,3,2,0,2
277,9,0,1,7,2,1,1
278,33,0,1,8,2,2,0
279,0,42,0,7,1,1,2
280,0,4,0,11,2,1,0
281,17,0,1,6,2,1,1
282,0,20,0,3,1,3,0
283,0,52,0,4,2,1,1
284,0,65,0,5,2,0,2
285,0,80,0,2,1,2,1
286,0,24,0,3,2,1,1
287,10,0,1,5,2,2,0
288,52,0,1,2,1,2,1
289,0,61,0,9,1,1,2
290,0,19,0,6,3,1,0
291,28,0,1,9,2,1,1
292,0,12,0,7,2,1,1
293,0,16,0,16,1,1,2
294,28,0,1,8,3,0,1
295,67,0,1,4,2,0,2
296,0,7,0,9,3,1,0
297,34,0,1,5,1,2,1
298,14,0,1,9,2,0,2
299,32,0,1,16,2,1,1
300,0,14,0,5,1,1,2
301,0,13,0,4,2,1,1
302,0,32,0,3,1,1,2
303,0,3,0,7,3,1,0
304,0,44,0,9,1,2,1
305,23,0,1,8,2,1,1
306,0,59,0,4,1,1,2
307,74,0,1,10,2,2,0
308,0,56,0,4,3,1,0
309,0,43,0,6,1,2,1
310,0,52,0,2,1,1,2
