,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
6049,-5,31,-41,-43,-29,-25,-5,0,-60,-60,-60,-60,60,60,3,-50,26,-49,53,60,-32,27,7,52,60,60,-6,15,44,-32,50,60,14,19,26,17
6050,37,8,-36,-24,-42,-51,-50,0,-60,-60,-60,-60,52,60,-8,13,47,-7,8,60,39,13,46,-54,60,60,19,22,-60,26,-42,60,19,60,44,26
6051,-49,-16,-43,-52,-25,-60,-19,0,-60,-60,-60,-60,24,60,46,8,-31,55,53,60,29,29,52,33,60,60,30,-22,19,44,43,60,29,-60,-24,44
6052,34,26,-54,-45,-38,-45,0,0,-60,-60,-60,-60,60,60,3,4,33,-23,60,60,-34,-16,-34,33,41,60,-60,34,32,-33,42,60,36,39,33,-38
6053,6,5,-60,-51,-57,-60,-14,0,-60,-60,-60,-60,41,60,33,15,13,33,35,60,33,-3,33,-23,46,60,15,-16,-20,19,39,60,33,27,33,33
6054,-37,14,-49,-25,-45,-60,-23,0,-60,-60,-60,-60,43,60,28,37,33,13,48,60,18,-52,33,-28,37,60,20,-4,-21,32,60,60,18,-12,13,33
6055,37,0,-53,-44,-54,-60,-38,0,-60,-60,-60,-60,45,60,14,17,3,24,42,60,33,24,-23,-16,60,60,8,-32,-16,-20,59,60,8,34,-3,23
6056,-5,0,-45,-36,-46,-31,-26,0,-60,-60,-60,-60,41,60,-22,-15,-12,-15,60,60,30,-50,-2,10,60,60,32,8,10,-28,43,10,32,-16,-16,-20
6057,4,12,-60,-27,-54,-53,-22,2,-60,-60,-60,-53,43,60,-12,-13,10,-13,60,60,-16,20,-16,-60,48,60,-16,-19,-44,-16,60,60,-16,-4,10,-16
6058,-20,0,-22,-60,-34,-51,-30,0,-60,-60,-60,-60,23,60,5,-3,-44,10,48,60,5,-10,10,28,30,40,-4,12,-5,10,27,60,-4,-48,-48,10
6059,17,27,-58,-60,-60,-46,0,0,-60,-60,-60,-60,41,60,-29,-29,23,-44,44,60,-52,18,-60,-50,17,60,-32,-22,-4,-44,43,60,-48,8,7,-48
6060,12,15,-41,-30,-49,-60,-33,0,-60,-60,-60,-60,16,60,25,-3,-17,4,60,60,9,21,7,49,10,43,17,-9,19,-6,38,60,17,-20,-4,7
6061,-9,0,-58,-35,-60,-50,-18,0,-60,-60,-60,-60,55,60,-2,-18,51,-17,50,60,-22,46,-50,-10,29,60,5,-10,-22,-16,60,60,-6,12,19,-18
6062,-15,14,-34,-60,-50,-54,0,0,-60,-60,-60,-60,19,60,3,44,-4,49,23,60,3,10,45,-32,46,60,8,46,-59,19,25,60,8,-30,-30,19
6063,3,32,-27,-10,-43,-49,0,0,-60,-60,-60,-60,21,60,-2,-2,-18,2,33,60,-10,14,-10,-21,30,60,-22,10,15,-22,5,60,-30,-32,-14,-30
6064,-60,35,-58,-34,-7,-26,-43,0,-60,-60,-60,-60,17,60,-28,-16,4,-32,46,60,15,14,27,17,49,60,21,43,17,-59,18,60,18,21,-26,-23
6065,40,0,-32,-46,-27,-30,0,0,-60,-60,-60,-60,60,60,-11,-2,17,25,47,60,-21,41,-21,33,60,60,-9,36,11,-10,60,60,-26,46,17,20
6066,15,37,-41,-39,-43,-60,-33,0,-60,-60,-60,-60,47,54,2,22,5,17,60,60,2,27,17,20,52,49,-3,60,2,17,60,60,-3,10,7,17
6067,30,22,-23,-43,-41,-41,-41,0,-60,-60,-60,-60,58,60,9,10,8,5,32,60,11,-19,13,15,60,60,10,49,21,29,46,60,10,43,2,29
6068,-14,37,-60,-59,-60,-54,0,0,-60,-60,-60,-60,60,60,14,14,-15,8,22,60,14,-12,19,51,60,60,5,-6,60,-11,47,60,-15,36,21,-11
6069,-34,0,-39,-40,-60,33,-12,0,-60,-60,-60,-60,44,60,-3,9,60,-16,37,60,14,26,15,46,53,60,15,12,46,36,19,60,13,60,60,36
6070,-1,41,-27,-60,-60,-47,-8,0,-60,-60,-60,-60,30,18,60,60,42,60,28,60,30,22,48,-25,21,60,56,26,-6,60,60,60,56,27,46,60
6071,48,40,-44,-49,-60,-59,-13,0,-60,-60,-60,-60,55,60,42,49,10,42,31,18,42,-60,46,-39,55,60,42,24,-30,46,34,60,42,-21,-4,46
6072,15,11,-51,-46,-25,-31,-34,0,-60,-60,-60,-60,50,60,5,-2,-2,12,58,60,5,-22,-25,22,27,43,-6,-60,42,-6,13,60,-21,12,-30,-10
6073,15,22,-53,-22,-49,-60,-7,0,-60,-60,-60,-60,46,60,12,12,12,-4,60,43,15,44,-39,3,17,60,2,-27,23,-30,27,60,-10,42,-39,-30
6074,1,60,-24,-37,-39,-36,-23,0,-60,-60,-60,-60,45,60,12,-5,5,16,55,60,29,60,34,-40,41,60,14,44,-42,22,43,60,10,24,5,-39
6075,-16,1,-49,-59,-16,-50,-27,0,-60,-60,-60,-60,60,60,-2,22,-20,5,60,60,-21,-19,3,-36,60,60,14,60,-14,28,60,60,14,-60,-53,28
6076,-17,0,-41,-60,-51,-42,-16,0,-60,-60,-60,-60,42,60,-45,-60,-9,-20,29,60,-45,60,-40,37,47,60,-53,-17,37,-42,26,60,-53,-24,-28,-42
6077,40,-22,-58,-60,-31,-18,0,0,-60,-60,-60,-60,60,60,-5,-5,37,-5,39,60,-22,43,-22,51,49,60,6,60,58,-27,59,60,6,44,37,-24
6078,-2,46,-9,-53,-24,-27,-33,0,-60,-60,-60,-60,60,60,15,27,58,37,57,60,15,21,37,-19,60,60,15,43,-17,37,7,60,15,60,58,37
6079,-4,42,-34,-22,-35,-55,-24,0,-60,-60,-60,-60,22,60,53,60,-11,51,60,60,53,42,58,-12,46,60,55,37,39,60,49,40,55,-17,-17,60
6080,34,0,-30,-26,-49,-13,-12,0,-60,-60,-60,-60,42,60,-15,-15,-5,-11,21,60,-19,31,-19,43,35,60,-17,47,43,-17,60,60,-17,60,60,-17
6081,46,8,-23,-46,-60,-21,-47,0,-60,-60,-60,-60,25,60,-5,60,-7,-5,34,60,-12,54,-12,55,27,60,-12,5,41,58,60,43,21,43,43,60
6082,15,0,-29,-60,-60,-24,-21,0,-60,-60,-60,-60,53,60,-11,-11,15,-7,60,60,43,-60,43,22,45,60,43,54,-2,43,60,60,43,37,41,43
6083,-44,35,-60,-55,-60,-49,-39,0,-60,-60,-60,-60,28,60,-16,12,44,-3,60,60,2,15,55,-13,47,60,5,-60,17,41,60,60,8,47,-8,41
6084,41,0,-39,-17,-60,-48,-60,0,-60,-60,-60,-60,60,45,28,42,6,16,60,60,28,18,44,51,60,60,29,19,39,-2,43,60,27,5,17,16
6085,17,10,-28,-41,-35,-30,-14,9,-60,-60,-60,-60,49,60,18,-13,-14,-3,16,45,28,-24,23,-57,60,60,23,16,17,6,46,60,23,54,39,6
6086,56,42,-60,-58,-41,-49,-60,0,-60,-60,-60,-60,35,60,-48,-44,-44,-45,12,60,32,42,39,20,60,60,26,-21,10,51,60,60,26,-60,-60,51
6087,37,30,-38,-48,-32,-48,-18,0,-60,-60,-60,-60,28,60,-23,-27,10,-44,52,60,-60,33,-57,17,42,60,-60,34,-13,17,60,49,-60,19,10,-60
6088,-9,41,-43,-60,-60,-47,-60,0,-60,-60,-60,-60,51,60,5,-2,16,10,44,60,15,-45,20,-24,41,60,19,43,-21,10,58,60,19,18,14,10
6089,-4,5,-41,-60,-43,-45,0,0,-60,-60,-60,-60,57,60,4,8,-30,16,49,60,4,22,14,-51,52,60,26,-34,-21,-13,19,60,4,-26,-26,17
6090,60,0,-60,-32,-29,-47,-33,0,-60,-60,-53,-60,19,60,-32,-32,46,-30,60,60,9,22,-24,40,21,60,6,21,30,-21,51,60,-19,34,20,-26
6091,34,11,-28,-60,-22,-60,0,0,-60,-60,-60,-60,40,60,44,42,30,26,18,60,5,20,-15,-45,24,60,18,-25,-34,-16,47,60,18,43,30,10
6092,-19,22,-33,-60,-45,-27,-3,0,-60,-60,-60,-60,60,60,43,43,-14,30,45,60,46,54,40,26,47,59,43,20,28,30,60,60,43,-34,-34,30
6093,-13,7,-36,-28,-53,-60,-6,0,-60,-60,-60,-60,51,60,-25,-14,28,-14,60,60,-45,-26,-45,-12,60,60,-34,54,-25,-34,53,43,-34,22,28,-34
6094,-25,0,-33,-23,-30,-32,-21,0,-60,-51,-60,-60,31,60,29,22,26,26,40,60,29,-22,28,-4,25,60,27,41,27,10,60,60,27,-16,-15,26
6095,-2,51,-47,-32,-23,-26,-6,0,-60,-60,-60,-60,60,60,-39,-2,-4,-11,41,60,-44,-41,30,60,30,48,-35,-24,60,-25,45,60,24,20,-6,-14
6096,2,0,-51,-26,-23,-54,-28,0,-60,-60,-60,-60,29,60,13,-4,60,-4,60,60,13,-60,-4,-26,34,60,7,-48,24,27,60,60,13,54,60,-6
6097,45,12,-60,-30,-60,-59,-43,0,-60,-60,-60,-60,48,60,19,24,-20,60,52,60,54,20,60,-22,44,60,54,-44,-24,60,60,60,54,41,-34,60
6098,12,60,-56,-50,-60,-60,-60,0,-60,-60,-60,-60,21,60,-6,-45,-38,-45,60,60,-28,11,-26,-60,21,60,-51,17,-51,28,40,60,2,-24,-24,24
6099,-20,33,-60,-10,-20,-48,-14,0,-56,-60,-60,-60,31,60,-19,-12,-40,-38,46,60,17,-47,-22,-60,25,60,18,-33,-44,-24,50,60,18,-19,-60,-24
6100,6,25,-45,-46,-49,-53,-60,0,-60,-60,-60,-60,43,60,-8,-33,-45,-40,58,60,-10,60,-60,23,46,60,-17,-41,-4,-51,34,60,-60,-14,-14,-60
6101,1,44,-58,-47,-47,-60,-41,0,-60,-60,-60,-60,60,59,3,-22,-2,-22,32,60,-14,16,-60,13,18,60,-13,60,-33,-44,30,60,-23,20,17,-14
6102,-19,30,-24,-29,-40,-51,0,0,-60,-60,-60,-60,60,60,-2,-2,10,-2,60,59,29,31,17,-47,44,47,-4,17,-41,3,44,60,26,11,13,23
6103,29,10,-56,-35,-50,-60,-13,0,-60,-60,-60,-60,49,60,3,11,-9,11,40,60,3,-3,13,60,60,60,-36,53,60,-33,44,60,3,-35,17,13
6104,37,21,-60,-34,-31,-60,0,0,-60,-60,-60,-60,60,60,-9,-9,58,-9,41,60,3,-45,-47,16,50,60,-41,-10,20,-41,60,60,3,60,60,20
6105,22,0,-24,-39,-46,-49,-11,0,-60,-60,-60,-60,30,60,18,44,16,58,60,60,60,16,60,29,60,60,60,-18,45,60,60,60,60,17,-25,60
6106,-15,33,-40,-24,-27,-54,-20,0,-60,-60,-60,-60,60,60,2,16,35,-10,60,60,-12,2,2,-3,51,60,43,-13,4,20,44,60,43,53,45,-25
6107,32,9,-28,-34,-44,-44,-19,0,-60,-60,-27,-60,29,45,12,31,-3,29,50,60,10,12,45,3,41,60,30,2,-18,45,56,60,30,-10,4,45
6108,-39,0,-54,-51,-23,-60,-11,0,-60,-60,-60,-60,50,60,-17,-36,-2,-3,60,20,-17,-15,-3,18,60,60,-3,12,-9,-6,54,60,-9,-18,-18,-6
6109,48,33,-60,-35,-52,-45,-10,0,-60,-60,-60,-60,59,60,-12,-2,-10,-12,60,60,2,33,3,7,40,60,11,-31,10,16,58,60,2,-13,-9,22
6110,-38,31,-60,-40,-19,-60,-18,0,-60,-60,-60,-60,60,60,-10,16,7,18,36,60,3,-22,7,42,45,23,-9,34,10,-13,19,60,-9,2,10,-13
6111,-1,0,-60,-53,-60,-58,-32,0,-60,-60,-60,-60,44,60,2,2,33,7,45,60,2,60,7,-15,44,60,2,-23,-31,10,56,60,2,12,10,10
6112,38,55,-39,-58,-30,-60,-14,0,-49,-60,-60,-60,60,60,8,12,-15,44,42,60,6,-5,10,42,40,60,12,60,43,42,15,60,24,-15,-15,42
6113,15,37,-27,-27,-26,-18,-27,0,-60,-54,-60,-60,43,60,-4,-16,-2,-15,31,60,-15,23,-15,-48,59,60,14,-2,-26,-31,52,59,14,34,43,-15
6114,-39,0,-60,-60,-60,-36,0,0,-60,-60,-60,-60,60,49,31,15,-16,-2,49,60,31,53,42,60,31,60,32,15,60,43,33,60,32,-48,-48,43
6115,0,15,-17,-48,-60,-43,-25,0,-60,-60,-60,-60,28,60,-16,-9,60,-16,60,28,-22,21,-48,-5,42,60,4,60,-2,-27,40,60,4,60,60,-48
6116,0,30,-44,-35,-42,-56,-32,0,-60,-60,-60,-60,60,60,60,60,-2,60,60,60,60,-15,60,20,23,60,60,21,11,60,43,48,60,-7,-19,60
6117,11,60,-60,-58,-55,-37,-32,0,-60,-60,-60,-60,48,60,2,6,-5,-14,50,42,-5,13,-5,60,40,60,-2,-9,60,-2,48,60,2,23,18,-19
6118,1,32,-56,-60,-29,-60,-9,0,-60,-60,-60,-60,42,60,19,39,60,-5,51,60,10,-36,18,22,55,60,19,-23,45,15,26,60,10,60,60,20
6119,30,52,-60,-29,-51,-51,-13,0,-60,-60,-60,-60,48,50,24,53,23,60,60,60,24,28,60,7,29,25,60,-40,7,60,52,60,60,21,45,60
6120,31,7,-55,-38,-37,-53,-40,0,-60,-60,-60,-60,45,60,2,21,3,23,60,60,45,21,45,14,60,60,44,28,14,22,53,60,39,-20,22,22
6121,15,18,-60,-60,-48,-39,-12,0,-60,-60,-60,-60,60,60,-8,16,7,-7,19,60,-15,-15,7,-36,37,60,-12,21,-40,-12,36,60,-17,-23,14,-16
6122,-7,8,-54,-53,-47,-60,-37,0,-60,-60,-60,-60,60,23,7,8,-36,7,52,60,7,21,14,26,40,60,11,-53,22,14,60,60,11,-40,-40,14
6123,-24,17,-59,-43,-44,-44,-31,13,-60,-60,-60,-60,15,60,-28,-36,18,-36,25,23,-28,56,-36,13,48,60,-33,21,8,-40,60,47,-33,28,22,-40
6124,9,39,-38,-60,-50,-60,-35,0,-60,-60,-60,-53,45,60,5,28,-4,18,51,60,18,-25,22,-51,48,60,21,56,-53,26,60,60,21,21,8,26
6125,34,0,-50,-60,-60,-39,0,0,-27,-60,-59,-60,44,60,2,-4,-39,-4,23,60,-13,21,8,17,60,57,-11,-22,26,13,60,60,-13,-15,-53,13
6126,-6,0,24,-60,-51,-15,-43,0,-60,-60,-60,-60,40,60,-22,-27,4,-39,29,60,-29,60,-29,46,42,60,-53,14,52,-53,43,60,-53,21,26,-53
6127,-24,18,-51,-47,-60,-47,0,0,-60,-60,-60,-60,15,60,20,21,44,15,60,60,20,13,26,-25,46,60,20,60,-16,17,49,60,20,56,52,17
6128,-18,4,-60,-50,-54,-60,-14,0,-60,-60,-60,-60,17,60,47,56,-18,46,18,60,43,-54,44,10,43,55,45,13,-8,46,60,60,45,-27,13,46
6129,-29,20,-60,-60,-60,-60,-6,0,-60,-60,-60,-60,60,60,14,-20,10,-18,60,60,10,-48,-25,60,49,48,35,-20,60,-22,51,60,35,14,-17,-27
6130,16,30,-59,-60,-60,-60,-31,0,-60,-60,-60,-60,13,60,-10,21,60,10,22,60,14,33,10,21,28,60,2,-21,21,13,36,60,3,60,60,-17
6131,19,0,-37,-60,-60,-60,0,0,-60,-60,-60,-60,60,26,18,60,10,25,55,60,60,22,60,12,46,60,41,33,-41,60,60,23,41,13,21,60
6132,-18,0,-60,-60,-22,-60,-34,0,-60,-60,-60,-60,60,60,13,13,-35,10,60,26,13,52,21,-48,60,60,13,22,-30,21,56,60,13,16,-44,21
6133,-38,30,-16,-60,-29,-60,-17,0,-60,-60,-60,-60,57,60,-10,-6,-23,-6,46,60,-54,4,-54,41,48,60,-29,13,41,-20,59,60,-29,-21,-39,16
6134,0,0,-31,-60,-41,-55,-34,0,-60,-60,-60,-60,60,60,-3,-16,41,-41,60,60,-32,57,-48,22,60,60,-28,47,-17,-48,25,60,-43,33,41,-50
6135,12,35,-32,-54,-60,-49,-8,0,-60,-60,-60,-60,32,60,33,33,-37,41,60,60,33,-16,41,29,60,60,33,60,4,41,25,60,33,22,-17,41
6136,-10,0,-55,-51,-60,-36,-35,0,-60,-60,-60,-60,54,60,-16,-38,19,-38,39,60,-9,-3,-9,4,51,60,2,-5,53,22,60,60,2,18,-10,22
6137,-5,10,-60,-39,-39,-31,-11,0,-60,-60,-59,-60,44,32,3,13,26,20,31,60,18,-20,29,60,60,60,3,-4,60,4,20,60,6,-19,-19,10
6138,-4,0,-38,-54,-52,-60,-5,0,-60,-60,-60,-60,60,60,43,27,60,27,49,32,30,12,33,-16,20,60,47,-17,-4,53,10,60,38,60,60,-19
6139,22,26,-50,-59,-26,-49,-9,0,-60,-60,-54,-60,38,60,57,57,-4,60,60,60,57,25,60,-3,60,56,60,-8,-4,60,48,47,60,-17,-17,60
6140,-19,28,-60,-50,-47,-60,-15,0,-60,-60,-60,-60,47,60,-4,-4,-3,-4,56,60,-16,-21,-16,-20,53,60,-5,25,-41,-4,38,25,-17,-4,-4,-17
6141,10,8,-49,-60,-60,-46,-31,0,-60,-60,-60,-60,60,60,-3,-3,-22,-3,60,60,-3,16,-3,16,46,60,-4,-2,-54,-4,60,60,-4,-18,4,-4
6142,-21,12,-45,-60,-44,-45,-39,0,-60,-60,-50,-60,35,60,-9,-24,-14,-27,53,60,-20,0,4,24,60,60,-9,47,16,23,55,60,-18,-57,-44,-19
6143,8,29,-49,-60,-16,-34,-38,0,-60,-26,-36,-60,55,60,-2,-3,-4,-12,48,60,5,58,-53,-26,43,60,5,0,-32,-8,52,60,13,25,16,-44
6144,-5,40,-53,-27,-60,-46,-29,0,-60,-60,-60,-60,58,60,-4,-2,-22,24,49,60,17,23,16,-9,44,60,17,60,28,24,24,60,17,-21,-32,24
6145,-21,0,-25,-60,-49,-28,-6,0,-60,-60,-60,-60,60,60,-22,23,-2,5,47,60,-26,-18,-26,-60,56,60,-32,-49,-60,-32,60,60,-32,47,18,-32
6146,0,36,-18,-60,-60,-60,-9,0,-60,-60,-60,-60,39,60,2,22,-60,4,22,60,2,41,-9,23,49,60,47,-13,60,38,21,57,47,0,-60,23
6147,27,32,-40,-47,-47,-45,-43,-11,-60,-60,-60,-60,60,60,-60,0,29,-60,51,60,-60,60,-60,27,60,60,-60,21,7,-60,54,60,-60,58,60,-60
6148,-24,40,-44,-60,-30,-45,-60,0,-60,-60,-60,-60,41,60,18,20,19,29,42,60,60,29,60,-18,60,60,53,-6,-13,23,51,60,60,16,39,51
6149,-18,9,-30,-41,-60,-60,-32,0,-60,-60,-60,-60,45,60,-28,-4,-8,-13,52,60,17,-23,25,21,37,49,2,14,23,-49,46,55,12,6,9,20
6150,35,29,-60,-60,-33,-60,-41,0,-60,-60,-60,-60,15,50,10,14,20,-8,60,60,11,22,18,60,54,60,3,-41,-2,-13,23,48,6,21,23,-3
6151,37,34,-60,-60,-25,-29,-34,0,-60,-60,-60,-60,46,37,17,41,52,27,42,50,17,-13,20,8,55,37,4,-5,-6,23,60,60,21,60,60,23
6152,-11,0,-50,-20,-60,-27,-39,0,-60,-60,-60,-60,34,60,20,46,-14,47,60,60,60,-16,60,-23,58,60,13,-14,-44,-6,52,60,60,14,-6,60
6153,-15,15,-60,-60,-60,-60,-20,0,-60,-60,-60,-60,60,60,-7,-17,-36,-17,38,60,7,26,9,21,17,60,29,-24,38,-10,46,60,29,-4,-32,-10
6154,0,17,-59,-60,-47,-47,0,0,-60,-60,-60,-60,45,60,-32,-36,21,-37,50,60,-23,-15,-30,-20,30,60,-37,-8,-8,-41,28,60,-32,-5,38,58
6155,14,13,-41,-31,-47,-59,-20,-6,-59,-60,-60,-60,60,60,-4,22,-2,21,57,60,-4,-24,21,-25,45,60,26,39,2,38,60,60,-2,-14,-9,38
6156,-17,22,-46,-51,-59,-60,-41,0,-60,-60,-60,-60,44,60,-2,15,-25,9,42,60,3,-25,19,36,46,60,3,10,9,-8,44,60,3,-24,2,-9
6157,14,19,-26,-43,-60,-2,-34,0,-54,-60,-60,-60,60,60,-33,-33,36,-33,49,60,-16,60,-25,12,60,60,-24,-17,-17,2,53,60,-24,-12,9,2
6158,15,43,-60,-44,-60,-60,0,0,-60,-59,-60,-60,60,60,-5,32,2,36,46,60,8,-60,36,-24,31,60,31,60,7,35,31,60,31,39,-37,35
6159,-10,2,-51,-40,-50,-60,-39,-19,-60,-60,-60,-59,21,60,6,11,5,6,60,60,22,27,12,21,56,60,27,-52,5,-17,53,60,27,10,7,-37
6160,-8,0,-44,-60,-46,-49,-25,0,-60,-60,-60,-60,60,60,-23,-23,-7,5,60,60,-24,18,-24,50,56,60,-3,29,60,-3,36,60,-3,-22,-29,-9
6161,-17,20,-26,-37,-60,-41,-19,0,-60,-60,-60,-60,60,49,-44,19,60,22,60,60,-19,9,-25,-60,36,60,-49,18,-28,21,29,60,5,60,60,21
6162,26,60,-33,-60,-51,-35,-28,0,-60,-60,-60,-60,60,60,60,60,-2,60,39,49,7,-16,60,7,44,60,60,-6,9,50,40,60,60,-52,-28,50
6163,-15,50,-30,-60,-43,-60,-15,0,-60,-60,-60,-60,59,37,-15,-41,5,-2,45,60,-54,18,-31,-17,55,46,-32,-4,-10,-30,48,60,-33,29,9,-58
6164,-22,19,-33,-2,-44,-50,-17,2,-60,-60,-60,-60,55,60,-14,2,-5,5,47,37,14,14,7,-2,60,60,-7,27,-6,-19,26,60,2,18,-18,-19
6165,8,24,-47,-48,-54,-60,0,0,-60,-50,-60,-60,60,60,3,-5,26,13,60,60,-17,-50,18,-16,50,60,-10,-24,34,-10,51,60,-20,20,11,-18
6166,12,38,-51,-20,-59,-54,-13,0,-60,-36,-60,-60,20,60,-2,-2,34,27,60,60,-2,25,-2,46,60,60,-6,-13,10,-6,60,60,2,-4,34,11
6167,13,0,-23,-60,-57,-60,-35,0,-60,-60,-60,-60,41,60,34,25,-12,26,60,60,-16,-2,-45,18,60,60,-37,-4,-16,-4,45,60,-42,24,-16,-4
6168,-18,0,-60,-36,-33,-41,-18,0,-60,-60,-60,-60,60,60,13,13,-10,-12,44,60,13,-24,-14,-50,47,60,23,-4,-28,10,60,60,38,14,11,-16
6169,-60,34,-28,-60,-60,-60,0,0,-60,-60,-60,-60,23,60,2,-18,-29,-3,49,60,-17,3,-23,-4,33,60,-9,-24,18,-24,44,60,-22,-2,-30,18
6170,-41,30,-60,-60,-56,-58,-16,-5,-60,-60,-60,-60,42,60,4,15,18,-26,51,60,-22,-46,-50,-2,60,60,-28,3,4,-28,46,49,-3,-21,-21,-30
6171,15,28,-33,-60,-60,-40,-20,0,-60,-60,-60,-59,-35,60,14,25,14,-4,58,60,14,-18,18,-24,54,60,14,-29,-24,17,60,60,14,-9,4,-21
6172,26,12,-60,-60,-43,-23,-38,0,-60,-60,-60,-60,59,60,3,-16,-24,-29,39,60,3,27,4,-18,34,60,3,-30,-26,-27,50,37,3,-24,-24,-27
6173,12,13,-53,-31,-52,-56,-19,0,-60,-60,-60,-54,28,60,-24,-24,9,-24,25,60,-24,52,-24,-26,60,60,-24,52,-47,-24,60,60,-24,3,-11,-24
6174,12,0,-26,-27,-27,-9,-23,0,-60,-60,-60,-60,60,60,-11,3,-10,9,60,60,21,13,-18,-18,58,51,3,52,-30,-26,50,60,22,-36,-36,-11
6175,13,32,-28,-48,-50,-28,-14,0,-60,-60,-44,-60,45,60,-20,-25,-8,-16,23,60,-51,14,-55,28,60,60,-38,-45,-22,-35,23,60,-26,-30,-30,-35
6176,9,31,-50,-60,-46,-60,0,0,-60,-60,-60,-60,52,60,-12,-7,20,-7,60,53,-17,56,-17,58,23,60,-30,43,50,-30,57,60,-30,52,-23,-30
6177,11,14,-43,-41,-60,-60,-60,0,-60,-60,-49,-60,28,60,19,-4,22,28,60,60,19,-30,20,-22,49,60,2,27,-45,49,29,60,2,52,58,49
6178,-40,39,-28,-27,-54,-49,0,0,-60,-59,-60,-60,49,60,45,52,-55,24,51,60,50,16,58,-21,37,60,13,-33,-10,49,28,60,50,-60,-60,58
6179,19,0,-60,-60,-46,-52,-18,0,-60,-60,-60,-60,20,60,-35,-35,46,-55,49,60,-22,-2,-22,34,47,60,-19,16,23,-45,34,60,-24,43,50,-60
6180,11,54,-45,-41,-60,-55,-3,0,-60,-60,-60,-60,60,60,38,43,46,-27,28,60,41,-7,-21,-60,60,60,-16,17,-60,-10,22,60,-20,27,23,50
6181,36,22,-38,-39,-60,-31,0,-9,-60,-60,-60,-60,24,60,18,56,-60,26,55,60,18,-10,33,22,23,60,22,-7,22,27,43,60,22,-60,-46,27
6182,-16,43,-19,-60,-54,-60,-6,0,-60,-60,-60,-60,47,60,-60,-27,4,-60,20,60,-60,14,-60,5,53,60,-60,22,-7,-60,49,60,-60,16,22,-46
6183,-9,35,-24,-30,-27,-53,-45,0,-60,-60,-60,-60,26,60,13,16,21,14,60,60,11,-45,22,-7,41,60,11,14,-4,22,60,60,11,17,-7,22
6184,-2,0,-60,-52,-59,-47,-47,0,-60,-60,-60,-60,55,60,2,-2,-3,5,60,60,2,-9,-8,14,57,60,2,-32,-3,14,40,46,2,-7,-11,14
6185,13,16,-60,-28,-60,-50,-24,0,-60,-60,-60,-60,45,60,-11,-11,4,-3,28,60,-37,-26,-7,22,60,60,2,-14,22,-4,60,60,-30,22,21,-11
6186,17,34,-52,-25,-60,-58,-60,0,-60,-60,-60,-60,60,51,-3,17,45,-2,60,60,7,56,-10,-60,60,60,7,-33,-21,24,60,60,-7,-45,-45,24
6187,54,0,-57,-58,-39,-23,-36,0,-60,-60,-60,-60,60,60,13,38,10,27,20,46,14,-11,22,-9,45,47,21,56,-52,20,26,60,-16,-31,-24,-45
6188,31,6,-23,-46,-45,-60,-35,0,-60,-60,-60,-60,60,60,12,-18,-43,-46,36,60,4,-25,-45,-13,47,60,2,21,-50,-22,52,60,-40,-14,-52,-25
6189,18,0,-50,-27,-40,-29,-12,0,-60,-60,-60,-60,50,60,-9,-9,-5,-43,60,60,-9,-29,-9,56,60,60,3,-16,55,-52,60,60,3,-33,-50,-52
6190,-11,37,-38,-40,-22,-33,0,0,-60,-60,-60,-60,60,60,-5,-26,53,-32,40,60,-43,-33,-43,2,60,60,2,20,2,-18,28,60,2,-10,-10,-18
6191,7,30,-60,-45,-50,-60,-46,0,-60,-60,-60,-60,47,60,50,56,-20,32,51,60,56,-32,60,23,48,60,52,-40,16,26,49,60,52,21,2,55
6192,8,10,-60,-60,-32,-24,-32,0,-60,-60,-60,-60,60,60,-15,23,-7,-20,60,60,10,-42,-30,-29,60,60,2,-27,3,-10,49,60,2,-26,3,-10
6193,27,31,-54,-32,-37,-38,-2,0,-60,-60,-60,-60,38,60,-2,-13,-5,-7,49,60,-2,41,-25,-33,49,60,-17,14,-47,-21,47,60,-20,-2,-3,23
6194,8,32,-21,-45,-59,-48,-12,0,-60,-60,-60,-60,59,60,-5,-5,-20,-5,42,60,-29,44,-29,-32,53,60,13,47,-27,3,60,60,-2,-26,-34,-3
6195,-13,18,-42,-46,-30,-59,-18,0,-60,-60,-60,-60,45,60,-14,-2,-22,-20,35,60,-33,11,-33,-16,42,60,-47,28,-18,-47,26,51,2,-27,-27,-34
6196,37,30,-43,-20,-34,-55,-35,0,-60,-60,-60,-60,59,60,-6,-21,-23,-26,20,60,-32,-13,-32,49,31,60,-27,11,57,-27,57,60,-27,14,-18,-27
6197,-60,28,-60,-46,-42,-60,-24,0,-60,-60,-60,-60,49,60,-38,-32,41,-23,36,60,21,51,-16,60,52,60,-15,30,39,-18,57,60,-7,47,57,-18
6198,0,2,-36,-33,-36,-54,-34,0,-60,-44,-60,-60,58,60,30,24,39,41,60,60,12,-8,49,16,55,60,14,51,-17,57,51,60,2,44,50,57
