,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
4129,-24,38,-28,-26,-60,-51,-58,0,-60,-60,-60,-60,44,60,-2,22,39,-4,22,60,14,25,47,14,20,60,-13,24,34,42,39,39,2,39,39,42
4130,-20,21,-60,-44,-36,-27,0,0,-60,-60,-60,-46,21,60,39,39,5,39,42,60,39,34,39,23,10,60,39,13,-5,39,19,51,39,13,5,39
4131,44,25,-60,-46,-54,-27,-6,-16,-60,-60,-49,-60,60,60,2,27,3,14,56,60,2,-4,5,-22,31,60,-2,19,29,-2,60,60,5,29,34,5
4132,-15,25,-30,-27,-44,-15,-32,0,-60,-60,-60,-60,49,60,12,29,-13,35,51,54,25,8,10,32,49,60,24,-7,15,35,36,60,24,-19,-19,35
4133,11,46,-47,-46,-60,-60,-5,-8,-60,-60,-60,-60,-21,60,-13,-14,13,-2,48,60,-22,-6,3,29,43,60,-8,14,17,-22,49,32,-4,24,29,-32
4134,12,25,-52,-39,-52,-32,-25,0,-60,-60,-60,-60,60,60,11,15,15,22,48,49,32,-14,32,28,27,60,24,-3,3,29,28,58,24,13,15,29
4135,-50,30,-46,-49,-57,-39,-58,0,-60,-60,-56,-60,49,60,9,12,-7,15,48,30,8,-28,29,-4,35,60,9,-24,26,15,52,60,9,19,16,15
4136,20,16,-22,-35,-27,-41,-26,0,-60,-60,-60,-60,56,60,7,-2,-3,-7,36,23,7,29,18,19,60,60,2,-23,-3,18,58,34,2,-30,-30,18
4137,1,3,-32,-26,-58,-53,0,0,-60,-60,-60,-60,-60,60,-4,-18,34,-3,35,60,-29,-40,-4,-6,38,60,-3,29,-24,-7,60,60,-3,10,16,-30
4138,0,60,-45,-44,-40,-14,-9,-3,-60,-60,-60,-60,31,60,17,3,-2,34,54,48,3,5,19,-2,20,60,14,-47,4,26,56,60,5,-3,-3,16
4139,-30,9,-26,-45,-38,-13,-47,-7,-60,-60,-60,-60,22,60,-6,-3,-2,-2,39,60,-6,-7,-6,-28,26,60,3,3,50,-13,56,50,-3,-24,-24,-13
4140,-2,41,-47,-20,-60,-60,-11,0,-60,-60,-60,-60,20,60,-13,-13,-29,-2,23,60,-14,-16,-2,60,60,60,-10,-7,-14,-24,49,60,-10,-28,9,-24
4141,37,16,-26,-60,-48,-12,-25,0,-60,-60,-60,-60,48,60,2,-4,50,-3,25,60,12,35,-50,-11,60,60,-20,-15,-4,-40,24,60,12,29,50,-28
4142,50,45,-10,-28,22,-52,-36,0,-60,-60,-39,-60,58,60,24,40,-11,50,60,60,21,49,60,11,26,60,-2,35,-7,50,47,38,22,-47,-18,50
4143,-59,35,-60,-38,-50,-42,-39,0,-60,-38,-52,-60,52,60,-8,-13,-23,-11,14,60,-11,33,-11,-7,27,60,-13,27,-19,-13,60,60,-13,3,-4,-13
4144,8,0,-17,-45,-27,-38,-58,-22,-57,-60,-60,-60,28,60,2,5,-2,11,60,60,5,-20,12,-16,20,60,-2,-4,31,-5,60,60,-2,-7,-7,-5
4145,-11,0,-60,-60,42,-60,0,0,-60,-49,-46,-60,30,60,11,-2,-7,-2,43,60,11,5,-7,40,33,60,11,-27,21,-7,60,33,11,-16,-19,-7
4146,11,15,-24,-55,-24,-60,-25,0,-60,-60,-60,-60,45,60,-12,-12,36,-7,45,60,-16,-47,-16,22,28,60,-19,27,33,-19,17,56,-19,10,11,-19
4147,16,26,-60,-60,-34,-23,-17,0,-60,-60,-60,-54,8,60,7,10,17,31,30,60,31,-27,40,31,40,60,31,-53,3,35,36,60,31,27,21,11
4148,-47,47,-43,-39,-27,-60,-42,0,-60,-49,-60,-60,46,60,-4,27,8,-6,51,60,-10,-42,17,-20,43,52,11,-14,3,6,30,60,11,-4,60,22
4149,-52,33,-22,-31,-52,-50,-1,0,-60,-60,-60,-60,-39,60,12,2,3,-2,49,60,36,14,27,-7,45,58,12,-29,-53,34,44,60,12,-27,3,29
4150,7,33,-19,-53,-48,-60,-33,0,-60,-60,-60,-60,19,60,3,-20,-43,6,56,60,3,-23,3,-47,60,49,3,14,-54,-27,43,60,3,-3,-3,-27
4151,-14,12,-54,-48,-44,-17,0,13,-39,-60,-60,-60,60,54,3,5,-47,-43,50,60,-7,20,-7,3,30,27,15,13,-29,5,51,60,-3,-53,-53,-3
4152,19,24,-45,-52,-44,-53,-25,0,-52,-60,-60,-60,49,60,-47,-47,-16,-47,60,60,-47,43,-47,-42,49,30,-53,12,-9,-53,10,60,-53,-16,-54,-53
4153,14,60,-47,-27,-30,-35,-13,0,-60,-60,-51,-60,48,60,-35,-16,-23,-16,28,60,2,-20,-44,17,27,60,12,60,45,-54,44,60,12,-39,-39,-54
4154,5,0,-27,-60,-22,-60,-47,0,-58,-60,-60,-60,50,30,4,26,-3,19,60,60,2,-32,-42,51,60,46,-20,9,-21,-29,31,60,2,14,-9,-39
4155,6,37,-19,-45,-60,-60,-18,-19,-60,-60,-60,-60,51,30,3,4,30,5,48,60,11,-30,17,-19,16,60,24,-19,60,-9,39,60,24,13,45,-9
4156,-8,39,-28,-60,-60,-25,-45,0,-60,-60,-60,-60,45,60,16,-13,-40,30,21,43,9,12,51,47,44,60,12,-23,7,45,22,60,12,20,-21,45
4157,-30,26,-25,-36,-60,-43,-38,0,-60,-60,-60,-60,51,60,-44,28,47,-40,50,22,-26,-16,-19,-20,36,60,-17,-16,-5,-21,52,60,-17,60,60,-21
4158,20,17,-60,-45,-48,-60,-34,0,-60,-60,-39,-60,17,60,43,43,-16,47,58,60,43,8,47,-32,-35,60,60,-3,5,60,60,60,60,-27,-27,60
4159,0,30,-37,-14,-18,-53,-12,0,-60,-60,-60,-60,49,60,-30,-30,-25,-17,20,45,-20,33,-20,-9,17,60,7,-24,16,7,25,60,-27,-24,-5,-27
4160,-18,60,-60,-60,-45,-35,-8,0,-60,-60,-60,-60,45,60,-4,-2,-16,-25,60,60,-5,2,-32,20,42,60,-4,33,-31,-5,10,60,-5,-31,5,-5
4161,17,56,-48,-50,-19,-58,54,0,-60,-60,-60,-60,42,60,-18,-18,-13,-16,60,60,-30,21,-9,-52,36,60,-19,2,2,5,21,60,-30,-51,16,5
4162,12,12,-42,-43,-60,-27,-28,0,-54,-60,-60,-60,41,60,-2,39,-18,-13,46,60,15,-60,37,10,42,60,21,21,37,-30,60,60,-12,26,-29,-30
4163,-60,36,-40,-39,-30,-57,-15,0,-60,-60,-60,-60,15,60,15,-16,10,-18,34,60,-13,40,-52,9,60,60,-10,-43,-10,-31,43,60,-60,8,10,-29
4164,-2,25,-50,-19,-37,-28,-60,0,-60,-60,-60,-60,60,60,-38,-38,9,10,14,60,13,-23,10,-15,28,60,-24,40,10,11,39,60,2,33,37,10
4165,5,37,-60,-41,-43,-39,-27,0,-60,-42,-60,-49,39,60,32,33,-11,9,60,60,28,24,9,10,58,60,28,10,-43,37,54,60,28,2,-16,37
4166,-3,41,-57,-45,-21,-51,-13,0,-60,-60,-60,-60,46,60,-13,-13,5,-11,35,60,-15,20,-15,-60,60,60,-10,-6,44,-10,30,60,-16,21,10,-16
4167,0,20,-23,-27,-22,-54,0,0,-60,-43,-48,-60,55,60,-3,21,-28,10,36,60,3,-18,10,44,60,60,3,15,-14,10,41,60,3,-43,-43,10
4168,7,37,-51,-42,-35,-60,-14,0,-60,-60,-60,-60,60,60,-27,-25,44,-28,18,60,-60,-16,-60,9,60,60,-43,-13,-6,-43,60,60,-43,40,44,-43
4169,33,14,-60,-60,-27,-53,-60,0,-60,-60,-60,-56,31,60,40,40,-2,44,17,60,40,2,44,-7,60,60,36,-10,-5,44,45,60,28,10,-16,44
4170,-23,36,-48,-44,-18,-60,-44,0,-60,-60,-60,-60,21,60,-3,-33,-2,-2,22,60,5,0,9,2,51,60,3,2,23,-14,60,60,3,-6,-6,-16
4171,20,23,-17,-48,-49,-60,-35,0,-60,-60,-60,-60,25,60,-15,24,-14,-2,38,43,-20,13,-7,23,54,60,22,0,8,-6,56,60,-6,15,2,-6
4172,17,26,-43,-60,-31,-20,-15,0,-60,-60,-60,-60,35,60,2,14,23,-16,33,60,11,-18,-14,8,28,47,14,-9,17,-5,60,52,14,-13,23,2
4173,-32,6,-45,-15,-37,-26,0,-5,-60,-60,-60,-60,48,60,-7,-4,-31,23,45,60,-18,-8,23,17,30,52,-13,-21,-27,23,21,58,-13,-20,8,23
4174,22,47,-52,-23,-60,-60,-41,0,-60,-60,-60,-60,24,60,-3,-2,-16,-31,60,60,7,18,8,-20,26,60,11,-18,-9,8,44,49,11,2,17,8
4175,0,14,-44,-60,-30,-60,-4,0,-60,-60,-60,-60,25,41,2,2,-20,-16,60,23,2,-60,17,20,30,47,2,18,-25,17,50,27,2,0,-27,17
4176,-34,11,-27,-23,-32,-57,0,0,-60,-60,-60,-39,39,48,-20,0,20,-20,45,60,-20,-18,-20,-18,50,60,-27,-60,-18,-27,53,30,-27,-16,-16,-27
4177,-21,31,-20,-60,-60,32,-33,0,-60,-60,-60,-52,14,60,13,13,-14,20,31,60,13,3,20,-8,6,60,-9,-18,-20,-9,52,60,-16,-21,-26,-16
4178,-6,57,-60,-41,-60,-60,-54,0,-60,-60,-60,-60,60,60,-10,-13,-36,-14,60,60,-18,-38,-18,17,16,60,-17,-11,-60,-25,60,46,-20,-18,-18,-26
4179,9,28,-43,-60,-47,-26,-42,8,-60,-60,-60,-46,20,60,-23,-36,19,-36,34,50,-8,25,-8,-60,44,60,-14,-21,-18,-18,44,60,-14,18,-24,-18
4180,1,60,-9,-58,-38,-43,0,0,-60,-60,-60,-60,29,60,19,18,-37,-2,54,29,19,6,-24,-18,24,60,3,25,-11,17,50,60,-24,-60,-60,17
4181,35,19,-48,-30,-24,-54,-30,10,-60,-60,-54,-60,60,60,-39,-39,-2,-37,60,60,-60,36,-60,9,29,60,-60,-3,-36,-60,53,60,-60,-18,-18,-60
4182,4,5,-40,-51,-43,-51,-43,0,-60,-60,-56,-60,46,60,5,-18,22,-2,22,60,5,-11,-18,-2,41,60,-8,36,26,-18,60,60,-8,-11,-11,-18
4183,31,17,-23,-60,-36,-16,-15,0,-60,-60,-60,-60,40,60,17,3,-7,22,60,51,2,-31,3,26,41,60,-11,-2,6,-11,42,60,-11,-39,-5,-11
4184,60,41,-37,-27,-18,-46,-6,0,-60,-60,-60,-60,42,60,-10,-15,26,-15,45,60,-2,60,-2,7,25,60,2,8,14,-16,29,60,-16,25,26,-24
4185,-2,14,-45,-21,-23,-60,0,0,-60,-60,-60,-60,24,60,25,25,5,26,32,54,25,28,26,14,29,60,25,60,-2,26,28,60,25,-3,6,26
4186,-29,15,-31,-60,-30,-53,-11,4,-60,-60,-60,-60,41,60,2,-4,14,5,35,60,2,60,2,-11,48,60,-3,44,-32,6,35,60,-3,-10,28,6
4187,22,42,-45,-51,-60,-52,-12,0,-60,-60,-60,-51,54,60,35,36,-2,14,60,60,35,3,14,-31,19,43,35,60,46,14,45,60,15,-8,-8,28
4188,18,16,-52,-26,-28,-60,-35,0,-60,-60,-60,-60,43,60,13,-2,-5,-2,56,60,10,26,-11,55,40,60,13,-18,24,-2,17,60,12,8,-32,-8
4189,-46,32,-42,-51,11,-11,-55,-6,-60,-60,-60,-60,46,60,-11,-11,31,-5,26,50,-31,-23,-31,7,-60,60,-32,-60,60,-32,51,60,-32,60,46,-32
4190,28,41,-25,-60,-60,-28,-25,0,-60,-60,-60,-60,25,60,2,41,24,36,60,60,2,-14,55,60,60,60,15,-11,-17,46,49,60,12,44,24,46
4191,-20,19,-39,-32,-54,-60,-18,0,-60,-60,-60,-60,60,60,19,44,60,24,57,60,28,-53,7,-10,32,23,19,-5,-22,24,45,60,19,60,60,24
4192,-2,18,-26,-60,-53,-58,-40,0,-60,-60,-60,-39,60,60,60,60,-15,60,37,60,60,-19,60,-2,39,60,60,-27,-9,60,32,60,60,-18,-17,60
4193,-24,25,-60,-28,-46,-60,-47,0,-60,-60,-60,-60,52,60,3,3,-2,-15,60,60,3,19,4,-23,43,60,-18,14,13,-17,58,60,-18,-60,-22,-17
4194,-11,38,-59,-50,-57,-22,-32,0,-60,-60,-60,-60,60,23,-34,-3,3,-29,33,60,-18,3,-18,-8,60,60,-15,28,-27,14,45,60,-57,-39,-24,14
4195,-21,22,-43,-28,-60,-45,-40,0,-60,-45,-60,-60,25,60,-2,-7,13,-4,60,44,-23,19,-23,-25,60,60,-2,-7,21,-16,51,60,-26,-5,13,-28
4196,-28,57,-25,-49,-36,-46,-19,0,-60,-60,-60,-60,43,60,14,-12,-42,22,60,58,14,46,13,-19,36,47,-7,11,28,25,39,46,-7,-48,-25,25
4197,-33,60,-20,-60,-51,-54,-13,0,-60,-60,-60,-60,22,60,-20,-20,-3,-42,23,60,-4,-29,-25,26,60,60,-26,44,-7,-27,29,52,-48,14,21,-25
4198,-5,5,-51,-60,-43,-60,-12,-18,-60,-60,-60,-60,51,60,-3,-3,24,-3,21,60,-19,-15,-19,7,4,60,14,-20,22,21,60,60,14,19,30,21
4199,-6,0,-27,-60,-60,-35,-17,0,-60,-60,-60,-60,60,52,19,19,10,26,56,60,19,60,24,27,41,49,19,-20,46,-9,21,41,19,3,7,26
4200,-6,10,-60,-22,-44,-4,-15,3,-60,-60,-60,-60,50,60,8,3,27,-4,46,60,2,-43,7,11,46,60,-12,60,-20,7,47,60,-10,18,22,7
4201,35,14,-46,-15,-17,-55,-60,0,-60,-60,-60,-48,60,60,15,19,34,27,60,60,15,16,27,-29,24,54,11,-36,-20,22,48,60,2,44,46,22
4202,10,38,-60,-39,-46,-49,0,0,-60,-60,-60,-60,60,51,14,19,-19,22,48,60,42,21,11,-15,27,60,44,50,60,46,43,60,44,-21,-21,46
4203,-40,39,-55,-36,-18,-60,-60,0,-60,-55,-60,-60,33,60,-21,-21,-15,-19,60,60,-29,23,-29,60,45,60,-20,3,-24,-20,52,60,6,-20,-20,-21
4204,17,39,-38,-51,-33,-41,-28,0,-60,-60,-53,-60,38,54,-15,-15,60,-15,19,60,-15,-16,-15,-24,60,60,-20,11,60,-20,18,60,-20,60,60,-20
4205,23,58,-39,-42,-41,-60,-19,0,-60,-60,-60,-60,55,60,60,60,-2,60,24,47,60,-15,60,18,31,49,60,-17,10,60,25,60,60,28,3,60
4206,-19,37,-51,-52,-37,-45,5,0,-60,-60,-60,-60,53,60,-37,-37,-4,-2,31,60,-22,43,-24,21,28,60,-36,-20,43,-24,34,60,2,50,60,-20
4207,-30,19,-26,-60,-22,-50,-16,19,-60,-60,-60,-60,37,60,44,50,-3,-4,51,60,44,25,18,27,54,60,44,43,-17,60,60,60,44,-4,-4,60
4208,43,22,-16,-60,-28,2,-29,8,-60,-54,-60,-60,52,50,18,21,13,-7,31,60,16,-2,21,-16,23,60,16,49,21,8,60,60,17,11,43,-9
4209,60,60,-60,-60,-49,-60,-22,-2,-60,-60,-44,-60,60,60,-4,-4,14,13,60,60,13,22,27,-15,28,60,27,-7,43,43,48,60,27,-17,-17,43
4210,-27,41,-51,-37,-60,-60,0,0,-60,-60,-60,-60,48,60,11,14,-11,16,19,60,11,23,-16,43,49,60,11,22,28,-17,51,60,11,-16,-15,-17
4211,13,16,-60,-60,-60,-49,-29,0,-60,-60,-60,-60,43,60,12,-30,40,-15,19,60,-15,-13,-15,-27,34,50,15,23,36,-20,47,43,-36,43,43,-17
4212,-26,19,-60,-12,-60,-35,-40,0,-60,-60,-60,-60,57,60,40,43,24,40,46,60,43,-31,43,18,22,58,43,-17,21,43,29,60,43,49,50,43
4213,37,12,-43,-28,-30,-37,-35,0,-60,-60,-60,-60,17,60,-2,-10,17,23,54,60,18,-59,19,21,60,60,17,-29,23,15,49,60,17,-7,36,26
4214,3,17,-44,-43,-25,-27,0,0,-60,-60,-60,-60,60,42,11,16,24,18,33,58,-2,10,18,23,58,60,28,-49,-17,37,56,60,28,22,18,37
4215,-13,60,-60,-26,-45,-51,-60,0,-60,-60,-60,-57,48,60,8,22,23,24,44,60,19,-41,18,-13,53,60,22,20,-29,21,19,23,19,23,23,23
4216,40,18,-48,-42,-14,-45,-50,0,-60,-60,-60,-56,50,60,23,23,-13,23,46,60,23,-22,23,-31,22,60,23,-39,-49,23,19,60,23,-17,-17,23
4217,-7,26,-19,-39,-60,-60,-29,2,-60,-60,-60,-60,60,60,-13,-13,-3,-13,31,36,-13,4,-13,-29,36,60,-17,-33,-3,-17,26,60,-20,-39,-39,-17
4218,0,51,-49,60,-23,-24,-23,0,-60,-60,-60,-60,34,60,2,2,-44,-16,60,60,-31,26,-31,-9,52,60,-29,4,-39,-29,3,60,-39,-49,-49,-39
4219,25,15,-60,-57,-50,-25,-43,0,-60,-60,-60,-60,49,60,-21,-41,-7,-15,60,42,-36,-21,-59,-41,60,60,-36,4,-8,10,60,59,-36,-8,-11,10
4220,7,51,-21,-44,-49,-60,-34,-14,-60,-60,-60,-60,43,60,3,-3,-16,10,60,60,-19,-14,-9,-22,36,60,-6,60,6,-13,44,23,9,-41,-41,22
4221,0,30,-20,-50,53,-42,-20,0,-60,-60,-60,-60,27,60,-16,-35,-31,-39,47,60,-41,-8,-41,6,28,42,-39,26,10,-39,55,60,-41,-26,-8,-41
4222,58,23,-27,-60,-60,-26,-24,0,-60,-60,-60,-60,60,60,-13,-31,6,-31,24,60,-22,-18,-22,32,25,60,-17,-9,60,-8,30,60,-37,4,6,-8
4223,-30,14,-29,-24,-16,-18,-19,0,-60,-35,-60,-60,56,60,-18,-18,27,6,60,60,4,-2,6,-21,60,60,4,-13,-21,6,18,49,4,4,10,6
4224,21,34,-60,-22,-60,-50,-32,0,-60,-60,-35,-60,36,47,-4,4,33,32,26,50,-11,20,27,-14,60,60,4,-3,6,10,32,60,4,-19,-19,10
4225,-14,39,-18,-35,-23,-26,-26,-9,-60,-60,-60,-60,39,60,46,26,3,33,26,60,-21,59,-21,-8,33,60,43,10,-21,60,41,54,-19,26,-21,-19
4226,29,11,-60,-53,-60,-26,-60,0,-60,-60,-47,-60,43,60,-20,18,-25,20,59,60,-14,20,-14,19,45,60,16,43,19,-21,36,60,16,-9,6,-21
4227,-1,19,-50,-45,-51,-60,-27,0,-60,-59,-60,-60,36,60,2,-9,4,-25,38,60,2,12,2,-2,29,60,2,20,27,-9,60,60,2,-13,-21,-9
4228,-10,34,-52,-31,-15,-12,-44,0,-60,-60,-60,-60,24,60,2,-6,-2,13,44,60,3,-7,14,28,22,60,17,12,54,-21,60,60,-11,-3,19,-21
4229,60,0,-47,-29,-28,-35,-50,0,-60,-60,-60,-60,17,60,5,-2,20,-2,60,60,5,33,-2,-3,18,60,11,-4,20,19,60,49,11,10,27,19
4230,8,60,-27,-60,-18,37,-43,0,-60,-60,-60,-60,60,60,16,20,14,28,33,60,17,-35,20,38,30,60,6,25,-6,27,60,60,6,43,54,27
4231,-13,24,-41,-60,-23,-28,-37,0,-60,-60,-60,-60,60,60,39,59,20,14,60,60,39,-11,-3,8,31,58,43,-12,-4,54,60,60,43,20,20,54
4232,-5,40,-36,-51,-17,-49,-22,0,-60,-60,-28,-60,26,60,31,20,-26,20,39,60,30,57,38,-3,39,60,20,-22,-10,20,49,60,20,12,-27,20
4233,-4,31,-45,-26,-38,-44,0,24,-60,-60,-54,-60,5,58,2,-13,-3,-11,27,60,6,-47,-19,14,56,24,2,57,-14,8,34,60,2,-23,-7,8
4234,22,30,-29,-60,-45,-48,-2,-22,-60,-60,-60,-60,32,60,2,-3,-4,-3,40,60,-22,52,-7,-18,42,60,13,-46,-22,-4,24,60,13,25,-19,-23
4235,60,3,-27,28,-28,-60,0,0,-47,-53,-60,-60,21,60,10,25,-14,-4,20,60,40,29,27,-11,60,-15,24,52,49,31,24,42,24,-15,-22,10
4236,-49,0,-60,-58,-19,-37,-28,-1,-60,-60,-60,-60,23,36,-2,-12,-2,-14,45,60,-18,-22,-18,49,37,60,-33,32,-47,-14,23,60,-22,-19,-23,-22
4237,-17,7,-50,-60,-37,-10,-19,0,-60,-60,-60,-60,27,60,-16,-16,16,-2,34,60,-60,-17,-11,-47,60,60,-22,14,20,-22,56,60,-19,57,49,-23
4238,-58,0,-49,-52,-48,-45,0,9,-60,-60,-60,-53,32,-15,-2,57,-35,49,60,60,49,-2,49,20,60,60,52,-12,20,49,45,60,52,-49,8,49
4239,-16,31,-60,-52,-44,-43,-47,0,-60,-60,-60,-60,27,60,-41,-41,20,-34,31,59,-47,2,-46,19,24,60,-47,5,10,-47,60,60,-51,52,20,-20
4240,-3,41,-26,-53,-44,-60,-10,0,-60,-60,-60,-60,43,60,-3,52,-4,20,49,29,-3,-55,20,-22,59,50,-5,-26,6,20,53,60,-5,32,20,20
4241,12,33,-60,-57,-60,-23,-5,0,-60,-60,-60,-60,31,60,-4,-4,-11,-4,39,60,-4,-19,19,-5,16,60,18,-7,-31,-9,60,60,18,14,12,17
4242,42,11,-15,-60,-45,-35,-13,0,-60,-60,-60,-60,48,60,-11,-11,6,-11,55,60,-22,-15,-22,-24,31,60,8,-36,6,-8,52,60,12,-4,6,17
4243,-18,29,-29,-14,-54,-60,-28,0,-60,-60,-60,-44,55,50,2,2,-2,6,26,60,-17,-22,-5,10,48,60,-12,18,-7,6,60,60,2,5,-31,6
4244,-13,0,-54,-22,-31,-20,-22,0,-60,-60,-60,-60,-29,60,-2,-2,6,-2,47,60,-2,46,-24,-55,49,60,5,-30,-45,-31,41,60,5,-22,8,-31
4245,-14,37,-45,-41,-55,-28,-35,0,-60,-46,-60,-60,32,60,2,2,-55,20,53,46,2,-15,8,-39,60,60,2,46,21,6,25,42,2,-9,-9,10
4246,45,22,-45,-44,-42,-37,-25,0,-60,-53,-60,-60,39,60,-55,-55,17,-55,42,60,-55,47,-55,22,50,60,-7,24,-24,-7,60,60,-9,-39,-28,-9
4247,-20,29,-60,-53,-60,-50,-28,5,-60,-60,-60,-60,60,60,-23,-25,-7,13,18,60,-39,-26,-39,-16,34,60,-45,47,42,-45,24,60,-47,18,-14,-44
4248,-16,22,-54,-43,-22,-39,0,0,-60,-40,-60,-60,45,60,28,45,-45,47,38,21,-15,-24,16,42,17,60,7,-20,20,47,60,60,2,-30,-24,22
4249,-19,8,-43,-28,-30,-34,-37,0,-60,-60,-60,-60,38,60,-13,-19,42,-45,42,60,-16,10,-16,23,42,60,-24,-22,45,-24,29,60,-24,46,42,-24
4250,40,13,-38,-60,-47,-10,0,8,-60,-60,-60,-60,36,60,42,46,-9,42,42,60,42,18,42,45,42,60,42,10,-20,42,29,60,42,24,20,42
4251,40,35,-36,-30,-30,-45,-14,-22,-60,-60,-60,-60,60,60,13,-2,10,-2,20,60,7,8,-11,-10,25,60,2,28,-5,20,46,60,2,47,45,20
4252,37,60,-23,-24,-33,-60,-60,-9,-60,-60,-60,-60,-39,60,18,20,-17,10,32,60,3,20,45,-24,38,60,45,33,18,45,23,60,45,-4,-25,45
4253,-34,50,-47,-24,-45,-20,-34,0,-60,-60,-60,-60,32,60,-17,-17,-13,-17,58,60,-26,60,-10,18,60,60,-3,7,34,-20,60,60,-4,-22,-5,-25
4254,-35,43,-46,-49,-42,-48,-43,0,-60,-60,-60,-60,33,60,-18,-18,18,-13,48,45,-24,0,-24,18,55,60,-5,55,31,-5,21,60,-5,10,18,-5
4255,32,17,-51,-49,-23,-54,-21,0,-60,-60,-60,-60,6,60,10,10,18,18,50,52,10,-22,18,-17,25,59,10,0,9,18,53,58,10,28,34,18
4256,36,40,-44,-19,-60,-54,-3,0,-60,-60,-42,-60,45,60,38,-5,35,18,60,60,38,33,18,20,32,29,28,-22,48,34,33,60,28,33,31,34
4257,41,0,-60,-18,-28,-60,-18,0,-60,-60,-60,-60,53,60,27,5,19,37,35,60,8,8,-17,60,60,60,25,47,-15,8,2,24,25,7,9,-11
4258,32,0,-21,-44,-60,-52,-11,0,-60,-60,-60,-35,60,59,4,20,-3,20,17,60,4,43,19,-23,60,60,-8,14,-22,9,33,60,-8,55,48,9
4259,-54,35,-39,-57,-30,-31,-41,0,-60,-60,-60,-60,32,29,25,33,-15,-3,60,60,45,50,52,-22,60,60,49,43,47,51,34,-15,49,0,-15,51
4260,5,21,-4,-47,-11,-60,-55,0,-60,-60,-60,-47,32,60,-15,0,-15,-15,57,60,-23,22,-23,24,16,60,-15,50,21,-15,23,60,-15,-22,-22,-15
4261,37,24,-60,-60,-60,-39,0,-11,-60,-60,-60,-60,60,60,-15,-16,47,-15,60,54,-22,12,-22,39,51,46,-14,22,40,-22,60,60,-22,33,24,-22
4262,-31,21,-45,-16,-30,-28,-21,0,-60,-60,-60,-60,25,60,3,47,14,47,54,60,34,4,24,40,13,60,3,41,50,47,42,60,36,29,37,24
4263,18,38,57,-23,-26,-9,-60,0,-60,-60,-60,-60,31,60,23,8,40,14,37,60,8,16,39,50,60,60,4,20,8,18,20,60,8,43,40,37
4264,-7,40,-20,-46,-45,-60,-30,0,-60,-24,-60,-60,48,46,40,43,50,40,15,60,40,60,40,10,13,50,40,16,24,40,29,50,40,50,50,40
4265,16,5,-31,-53,-45,-45,-35,0,-50,-31,-37,-60,50,60,50,50,10,50,39,60,50,23,50,-13,27,60,50,60,26,50,47,60,50,22,2,50
4266,-7,16,-30,-50,-35,-49,-26,0,-60,-60,-60,-28,60,60,10,22,22,10,31,60,10,29,10,24,51,60,7,23,-41,8,37,60,2,41,24,2
4267,60,20,-60,-48,-39,-60,-15,0,-60,-60,-60,-54,39,51,3,37,22,22,60,60,7,-51,-13,15,48,60,2,6,60,24,47,60,2,20,26,24
4268,6,20,-36,-60,-60,-26,-21,0,-60,-60,-60,-60,13,50,18,-2,-9,22,26,60,18,21,24,60,38,60,4,-55,-33,26,53,60,4,16,-41,26
4269,-4,35,5,-11,-47,-55,-23,0,-60,-60,-60,-60,19,60,-9,-15,60,-9,30,60,-39,-47,-39,-21,27,60,3,-23,9,15,51,60,12,60,60,15
4270,-12,0,-41,-33,-22,-22,-12,0,-60,-60,-60,-60,45,60,60,60,-21,60,46,45,60,22,60,36,46,45,60,-43,-31,60,53,60,60,23,-33,60
4271,-13,40,-25,-43,-19,-59,0,0,-60,-60,-60,-60,39,60,-7,23,19,-19,60,60,-21,21,-30,-51,58,60,-27,-2,5,8,60,60,-29,6,9,8
4272,-46,37,-60,-60,-60,-60,-26,0,-60,-60,-60,-60,52,51,-3,-3,-35,-4,30,51,29,-29,9,16,44,60,11,22,-43,36,52,60,10,-56,-56,36
4273,2,43,-51,-41,-18,-51,-20,0,-60,-60,-60,-60,48,45,-35,-35,5,-13,60,60,-51,-2,-51,-47,23,60,-37,-45,-4,-33,27,60,-51,-23,5,-33
4274,15,47,-51,-35,-52,-21,-33,0,-60,-60,-60,-60,48,60,-15,-15,-43,-15,39,47,-33,59,-33,-29,18,60,-23,18,3,-23,60,60,-23,-43,-43,-23
4275,-38,0,-25,-29,-28,-60,-27,10,-60,-60,-60,-60,5,60,-23,-43,-2,-43,24,60,-47,29,-47,21,60,60,-43,59,-26,-43,40,60,-30,2,25,-43
4276,7,35,-55,-10,-43,-46,-60,0,-60,-60,-60,-60,22,60,-2,-2,2,-18,48,60,3,10,16,-29,52,60,-2,29,18,-4,14,60,11,22,2,-21
