,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
2477,-18,18,-52,-47,-36,-60,-36,0,-60,-60,-60,-60,55,60,-5,17,-14,-31,51,60,3,-18,18,20,17,60,35,-26,-9,-3,60,60,-9,18,18,20
2478,18,24,-60,-52,-21,-37,-36,0,-60,-60,-60,-60,59,60,-12,-12,-12,-12,43,60,12,27,-20,-4,48,60,2,27,21,21,60,60,2,18,21,21
2479,-43,17,-39,-55,-45,-49,-16,0,-60,-60,-60,-60,60,60,-8,-19,-19,-19,50,60,-31,39,-18,-18,60,60,-60,26,-26,-26,60,60,-35,-23,-23,-23
2480,-49,37,-60,-34,-48,-20,-3,0,-60,-60,-60,-60,54,60,2,17,2,27,60,60,3,19,10,5,37,60,-3,-17,-3,-11,46,60,10,27,10,-19
2481,-18,0,-45,-60,-10,-59,-26,0,-60,-60,-60,-60,52,60,-2,12,15,15,44,60,16,11,43,44,60,60,-7,21,24,-16,47,60,-16,26,-16,-16
2482,-30,12,-60,-60,-48,-60,-21,0,-60,-60,-60,-60,46,60,-12,19,-18,-2,51,60,-8,43,-8,-2,49,60,-9,43,-8,-10,60,60,-16,-18,-6,-10
2483,29,15,-26,-42,-60,-60,-16,0,-60,-60,-60,-60,60,60,-3,11,2,2,60,60,2,-13,21,26,15,60,2,35,23,25,60,60,2,2,23,6
2484,-17,0,-60,-31,-60,-60,0,0,-60,-60,-60,-60,48,60,14,24,2,10,57,60,43,41,48,48,60,60,43,41,48,48,45,60,43,43,48,48
2485,-1,8,-60,-32,-60,-60,-24,0,-60,-60,-60,-60,20,60,2,15,-5,24,60,60,2,9,-13,-13,44,60,40,-8,17,30,60,60,17,24,17,27
2486,6,0,-24,-60,-60,-52,0,0,-60,-60,-60,-60,46,60,17,41,-20,13,39,60,17,33,-44,46,55,60,-5,18,-55,46,60,60,-5,41,-55,46
2487,39,33,-57,-57,-49,-50,-6,0,-60,-60,-60,-60,56,60,8,9,-7,-7,17,60,7,-32,-12,-12,23,60,8,-40,-8,-8,60,60,-30,-13,3,-13
2488,2,22,-53,-23,-59,-51,0,0,-60,-60,-60,-60,60,60,-16,-7,-11,16,60,60,2,-17,8,-23,46,60,5,2,13,-11,60,60,-20,18,13,-26
2489,18,13,-60,-60,-55,-51,0,0,-60,-60,-60,-60,60,60,-2,-33,-20,-20,51,60,7,11,-3,-3,46,55,-30,11,-38,-38,60,60,-36,-40,-38,-38
2490,10,7,-23,-56,-43,-57,-19,0,-60,-60,-60,-60,60,60,14,20,44,-18,54,60,26,14,23,23,49,60,35,-17,35,9,40,60,35,32,35,39
2491,26,40,-60,-60,-52,-60,-16,0,-60,-60,-60,-60,46,60,7,-19,-2,13,17,60,4,-19,15,19,60,60,4,-43,15,19,47,60,4,11,15,19
2492,0,17,-59,-60,-60,-30,-22,0,-60,-60,-60,-60,60,60,-11,-7,-13,-13,43,60,-35,-26,-35,-35,60,60,-28,-26,-22,-17,26,55,-18,-20,-32,-17
2493,27,39,-25,-34,-50,-42,-24,0,-60,-60,-60,-60,60,60,-9,-9,-5,-5,47,60,-19,-2,-19,-19,23,60,-43,43,-37,-37,60,60,-43,-43,-37,-37
2494,11,33,-60,-60,-34,-60,0,0,-60,-60,-60,-60,24,60,-26,-26,-26,-26,47,60,-26,34,-26,-26,49,60,-26,11,-10,-26,38,60,-26,-26,-10,-26
2495,-35,32,-60,-60,-60,-60,-14,0,-60,-60,-60,-60,54,60,43,50,22,-2,60,60,40,-45,40,-2,32,39,38,-26,43,43,47,60,38,-25,37,-25
2496,6,0,-43,-60,-60,-27,0,0,-60,-60,-60,-60,50,60,-3,12,-5,-7,34,60,-22,10,26,39,60,60,-38,4,-2,36,56,60,19,34,26,39
2497,-16,0,-42,-60,-39,-53,-6,0,-60,-60,-60,-60,60,60,-4,-8,-12,22,49,60,-22,60,-45,-22,47,60,2,33,-26,-10,47,60,-5,-31,-31,-10
2498,-4,0,-48,-60,-13,-60,0,0,-60,-60,-60,-60,23,60,10,10,15,14,60,60,10,-24,15,14,35,60,4,-19,8,8,26,39,4,4,8,8
2499,19,24,-57,-60,-60,-60,-35,0,-60,-60,-53,-60,40,60,19,60,4,55,45,60,19,22,60,5,60,60,45,-33,36,35,60,60,-19,33,36,35
2500,0,34,-60,-47,-27,-50,0,0,-60,-60,-60,-60,38,60,3,-19,7,24,35,60,-17,50,47,-20,34,60,-9,44,-19,-19,43,60,-19,-22,47,-27
2501,-7,18,-28,-15,-34,-25,0,0,-60,-60,-60,-60,60,60,-25,22,-7,11,46,60,-36,-16,-24,38,48,60,-14,12,-9,38,19,60,4,19,-9,38
2502,0,11,-53,-52,-43,-45,0,-4,-60,-60,-57,-60,28,60,-16,-15,-13,24,43,60,-18,-3,27,25,60,58,4,-4,-19,-20,39,60,-20,44,-20,-20
2503,-36,36,-47,-32,-60,-55,-18,0,-60,-60,-60,-60,52,60,-42,5,-16,2,18,59,-23,6,-60,-60,48,60,-14,29,-49,-49,60,60,-60,-15,-52,-52
2504,-30,44,-34,-50,-43,-55,0,0,-60,-60,-60,-60,55,60,-3,4,2,10,52,60,-3,11,-3,-3,51,47,9,11,-4,-4,60,60,-4,-4,-4,-4
2505,35,33,-60,-41,-60,-60,-16,0,-53,-53,-54,-60,28,60,24,6,23,4,60,55,29,-28,23,7,35,60,24,-18,32,32,60,58,24,29,32,32
2506,-1,9,-60,-60,-60,-51,-24,0,-60,-60,-60,-60,60,50,11,11,18,45,59,60,11,-18,18,45,49,60,14,-25,18,45,53,60,14,11,18,45
2507,-19,17,-60,-60,-48,-60,-18,0,-60,-60,-60,-53,49,60,-15,-20,-14,-14,34,60,-28,41,-28,-28,60,60,-18,15,-13,-13,53,55,-23,-23,-23,-23
2508,-16,38,-44,-29,-41,-43,-7,0,-57,-57,-60,-60,60,60,-13,-33,-33,-38,21,60,-18,2,8,-18,45,60,8,2,-25,-25,60,60,9,-22,-22,-22
2509,16,36,-35,-48,-37,-60,-17,0,-60,-60,-60,-60,59,60,32,-2,-21,-21,60,60,41,-43,41,41,-53,60,15,-35,-5,36,60,60,18,29,10,36
2510,-8,0,-32,-60,-60,-60,-17,0,-60,-60,-60,-57,48,60,12,2,3,3,60,50,17,2,3,10,39,22,15,2,3,3,60,60,15,2,3,3
2511,-14,60,-60,-39,-58,-60,0,0,-60,-54,-60,-60,60,60,2,-14,-35,-35,60,27,14,-21,-39,-39,44,60,-35,-18,-35,-35,44,60,11,-8,-11,-11
2512,-21,15,-52,-41,-37,-40,-20,0,-60,-60,-60,-60,44,27,-15,-29,-15,-15,36,60,2,17,-13,-13,28,60,-38,-15,4,28,60,60,-28,2,4,28
2513,23,41,-52,-60,-36,-51,0,0,-60,-60,-60,-54,46,60,-13,10,-13,-13,56,60,-21,-60,-21,-21,60,60,-15,-21,-18,-18,60,22,-20,-17,-17,-17
2514,-4,0,-60,-46,-54,-42,-32,0,-60,-60,-60,-60,20,60,3,23,45,29,47,60,10,-23,26,22,49,60,-31,23,-22,-12,60,60,-8,-16,29,-18
2515,0,0,-58,-60,-49,-47,-10,0,-60,-60,-60,-60,35,60,-3,-15,-16,-16,49,60,-31,14,-60,-60,38,60,-14,29,-19,-17,47,60,-54,-19,-19,-27
2516,-1,0,-55,-56,-25,-41,-11,0,-60,-60,-60,-60,38,60,-4,-4,24,24,60,60,-23,-60,24,24,15,60,-2,-60,24,24,41,60,-25,23,24,24
2517,22,0,-60,-37,-53,-60,-36,0,-60,-60,-60,-60,29,60,3,14,2,-11,39,60,7,-12,16,26,55,60,4,-32,2,16,43,60,-45,31,23,29
2518,-6,14,-36,-33,-54,-44,-7,0,-60,-60,-60,-60,29,60,-2,-60,-8,-4,57,60,3,31,22,-15,59,60,3,31,-49,-49,60,60,-16,-21,-16,-12
2519,-24,27,-60,-16,-41,-60,-16,0,-60,-60,-60,-60,60,60,-12,-12,-12,-12,45,60,8,-20,11,-12,36,60,9,12,-32,-32,60,60,6,-11,11,-3
2520,-14,40,-46,-39,-38,-60,0,0,-60,-60,-60,-60,60,60,13,-19,-19,-19,60,60,-45,25,-44,-44,43,60,11,25,12,-21,60,60,11,-5,12,-21
2521,35,0,-42,-28,-60,-44,-22,0,-60,-60,-60,-60,23,60,2,12,-14,-14,60,60,4,-22,2,2,60,60,-29,21,-21,-21,60,60,-29,12,-21,-21
2522,-41,18,-60,-60,-51,-60,0,0,-60,-60,-60,-60,42,60,21,25,-3,-17,38,60,9,-17,20,26,46,60,54,-47,29,30,60,60,54,25,29,30
2523,16,15,-44,-53,-60,-60,0,-9,-60,-60,-60,-60,51,60,18,21,23,4,49,60,-22,-14,-25,-22,60,60,35,-17,8,5,57,60,35,21,3,-24
2524,-54,17,-35,-39,-44,-30,0,0,-60,-60,-60,-60,35,60,-12,-13,-2,-2,60,60,-15,-60,-17,-17,57,57,-47,-60,-43,-43,60,60,-47,-47,-43,-43
2525,15,9,-37,-60,-60,-45,-4,0,-60,-60,-60,-60,47,60,-11,-11,-6,-11,47,57,-14,-13,-14,-14,50,60,-12,-11,5,-17,49,60,-12,-17,5,-17
2526,3,0,-49,-60,-44,-60,-19,0,-60,-60,-60,-60,35,57,-60,-60,-60,-60,41,60,-60,39,-60,-60,23,60,-60,39,-60,-60,50,60,-39,-36,-60,-60
2527,20,0,-49,-60,-47,-38,-25,0,-60,-60,-60,-60,60,60,-25,-25,-26,-26,48,60,-13,0,-13,-13,60,60,2,0,2,-11,60,57,-8,-13,-9,-13
2528,-39,0,-47,-60,-34,-36,0,0,-60,-60,-60,-60,35,60,8,39,-6,29,30,60,10,19,-11,39,60,60,3,19,29,35,50,60,4,39,-13,33
2529,-18,17,-50,-34,-49,-57,-24,0,-60,-60,-60,-60,46,60,-60,0,-56,-60,60,60,-60,47,-60,-60,44,60,-60,32,-60,-60,26,60,-60,0,-60,-60
2530,41,0,-53,-60,-60,-54,-1,0,-60,-60,-60,-60,23,60,4,21,27,30,45,60,-27,51,9,-9,29,60,13,51,9,30,29,60,13,19,31,28
2531,-15,34,-49,-33,-54,-34,0,0,-60,-59,-60,-60,49,60,3,32,-11,-14,31,60,-21,-60,-21,-21,60,60,-30,-43,15,33,44,60,2,47,-5,-5
2532,5,4,-60,-60,-50,-60,0,0,-60,-60,-60,-60,24,60,14,20,8,30,39,60,14,51,34,34,56,60,49,49,34,34,58,60,49,51,34,34
2533,37,47,-60,-60,-50,-48,-9,0,-60,-60,-60,-60,60,60,-60,-60,-36,-36,33,60,-60,24,-60,-60,60,60,20,38,-43,-43,60,60,-17,-12,-12,-12
2534,13,26,-60,-60,-29,-21,-36,0,-60,-60,-60,-60,29,60,26,51,18,36,60,60,49,-33,55,55,22,60,49,-6,53,49,39,60,49,49,53,49
2535,9,60,-41,-49,-60,-40,-9,0,-60,-60,-60,-60,60,60,26,-2,5,10,25,60,26,53,37,37,52,60,26,25,16,39,46,60,26,38,5,39
2536,0,18,-40,-45,-60,-53,-16,0,-60,-60,-60,-60,47,60,27,-6,-5,-6,60,60,26,38,-33,-33,60,60,-2,38,-6,-6,60,60,12,-8,2,-8
2537,-55,6,-60,-60,-19,-60,-33,0,-60,-60,-60,-60,31,60,47,25,23,23,60,60,21,2,51,51,60,60,27,13,29,29,60,60,27,53,51,51
2538,-22,33,-52,-49,-23,-60,-6,-11,-60,-60,-49,-60,60,60,41,42,19,-12,49,60,41,7,47,47,60,60,41,7,53,53,42,60,41,38,53,53
2539,-34,24,-30,-29,-41,-58,-42,0,-60,-60,-60,-60,51,60,13,19,49,49,47,60,13,-29,49,49,49,60,2,-40,9,9,48,60,9,13,9,9
2540,-37,21,-53,-47,-60,-23,-33,0,-60,-60,-60,-60,50,60,-15,7,5,5,45,60,2,9,6,5,52,60,-19,9,22,5,60,60,-10,7,23,6
2541,30,39,-60,-35,-55,-60,-32,0,-60,-60,-60,-60,60,60,-40,-40,-40,-40,53,60,-29,34,-29,-29,54,60,-40,-8,-50,-50,60,60,-19,-19,-19,-19
2542,0,3,-54,-60,-55,-60,0,4,-60,-60,-60,-60,24,60,-2,-2,-14,-14,45,60,4,48,-18,-18,60,60,39,11,-19,-19,26,60,39,9,-26,-26
2543,-14,0,-60,-45,-41,-40,-60,0,-60,-60,-60,-60,55,60,2,56,-2,24,56,60,15,23,-16,33,60,60,23,23,40,-7,24,60,19,34,14,19
2544,-5,37,-16,-46,-50,-46,-27,0,-49,-60,-60,-60,25,60,-3,-21,-35,-35,42,60,11,-5,14,14,22,60,-28,-3,-37,-37,60,60,6,11,6,15
2545,-33,34,-60,-49,-55,-60,-14,0,-60,-55,-60,-60,47,60,-39,33,-33,2,23,60,12,17,15,-24,27,60,-9,51,-55,-25,60,60,-21,-12,-2,-34
2546,2,13,-48,-60,-60,-49,-20,0,-60,-60,-60,-49,52,60,-4,-3,-3,-3,46,60,-5,40,-5,-5,60,60,-3,-9,-3,-3,60,60,-10,-10,-10,-10
2547,-22,28,-46,-28,-43,-44,-29,0,-60,-60,-60,-60,31,60,41,17,40,46,30,60,24,30,40,40,31,60,34,-22,39,46,50,59,34,17,40,40
2548,39,41,-14,-51,-60,-29,-16,0,-60,-60,-60,-60,32,60,32,40,32,53,60,60,32,21,32,53,55,55,-9,24,-2,16,23,60,-9,-9,25,-9
2549,3,31,-46,-54,-60,-60,-17,0,-60,-46,-60,-60,60,60,3,24,20,20,60,31,8,20,21,33,30,60,-24,47,20,20,45,60,-32,-32,20,20
2550,-46,17,-25,-28,-45,-60,0,0,-60,-60,-60,-60,54,31,3,21,7,12,60,60,28,-19,7,-22,48,60,19,-49,24,27,54,60,19,24,24,27
2551,-3,22,-22,-44,-60,-60,0,0,-60,-60,-60,-60,44,60,20,20,24,24,40,60,20,24,24,24,52,60,41,9,47,47,43,55,41,47,47,47
2552,-1,16,-28,-60,-43,-51,-39,0,-60,-60,-60,-60,47,60,-44,-44,-42,-42,28,60,-19,-7,-40,-40,54,60,-19,20,-33,-33,49,60,-19,-49,-33,-33
2553,13,18,-56,-52,-60,-50,-21,0,-60,-60,-39,-60,44,60,2,-9,26,-2,28,60,-30,-29,22,24,57,60,-51,-21,16,-8,26,60,5,38,19,20
2554,-16,22,-60,-60,-40,-39,-6,0,-60,-60,-60,-60,52,60,-3,-3,-14,-14,25,60,3,-22,-7,-7,22,60,21,-43,10,26,60,60,21,20,29,26
2555,25,14,-60,-43,-37,-27,0,0,-60,-60,-60,-60,60,60,-16,25,-33,23,60,60,-39,28,-29,-29,60,60,-21,28,-21,-21,46,60,-23,-23,-23,-23
2556,9,2,-53,-42,-60,-43,-2,0,-60,-60,-60,-60,53,60,-17,-13,-34,-34,26,60,-22,-23,-44,-44,50,60,-28,17,-43,-43,60,60,-47,-47,-47,-47
2557,-27,22,-60,-36,-60,-50,-16,0,-60,-60,-60,-60,56,60,-15,-24,-9,11,59,60,-22,-29,-22,-25,59,60,-26,5,-6,-6,60,60,-27,28,-37,-29
2558,-24,19,-60,-44,-42,-55,-34,0,-60,-60,-60,-60,58,60,-4,-13,-4,-4,60,60,9,42,-23,-23,53,60,-16,42,-2,17,53,60,-2,-10,-10,-10
2559,-11,43,-54,-51,-36,-28,0,0,-42,-60,-60,-60,36,60,-15,-2,-31,-31,35,60,-30,2,-40,-40,49,60,2,-3,-11,-11,48,60,-15,-11,-11,-11
2560,12,13,-52,-15,-60,-29,-18,0,-60,-60,-60,-60,56,60,33,27,41,49,36,60,34,-44,42,43,60,60,38,-48,49,43,22,60,38,42,49,43
2561,44,17,-46,-60,-28,27,-14,0,-60,-60,-60,-39,60,60,13,-3,-2,-3,33,60,10,-32,2,2,60,60,13,-14,17,-3,60,60,2,-6,23,-6
2562,-35,23,-41,-26,-47,-56,-43,0,-60,-60,-60,-60,59,60,-19,-43,-43,-43,60,60,-5,-24,-44,-44,41,60,-20,-52,-48,-48,60,60,-20,-48,-48,-48
2563,-21,15,-56,-44,-41,-44,-28,0,-60,-60,-60,-60,48,60,-4,-12,-25,-4,41,60,-32,51,-32,-32,56,60,-37,51,-37,-14,48,60,-37,-29,-37,-29
2564,9,12,-60,-60,-60,-46,0,0,-60,-60,-60,-60,60,60,-17,9,-17,-35,30,60,-24,-54,28,30,39,60,-23,-23,-21,25,30,60,-25,10,-21,-21
2565,5,0,-60,-26,-60,-27,-7,0,-60,-60,-60,-60,54,60,23,23,40,42,22,60,23,23,40,42,60,60,-10,23,40,42,60,60,14,51,40,42
2566,-12,23,-51,-27,-41,-24,-32,-27,-60,-60,-60,-60,60,60,2,8,8,8,49,60,-18,17,-54,-54,19,60,-25,17,-25,7,60,60,8,35,4,-32
2567,33,7,-60,-29,-60,-28,-37,0,-60,-60,-60,-60,26,60,60,60,60,60,53,60,2,-26,12,12,50,60,3,-40,12,12,26,60,3,23,12,12
2568,35,28,-12,-42,-43,-50,-23,0,-60,-60,-60,-60,55,60,5,-3,-28,18,25,60,-54,-16,-54,14,60,60,-20,-20,29,-11,60,60,-20,17,29,-20
2569,-45,40,-46,-40,-60,-10,0,0,-60,-60,-60,-60,33,60,2,2,6,6,54,60,-26,2,7,10,43,60,-40,16,6,6,32,60,-39,-39,-44,-44
2570,30,0,-60,-60,-51,-31,0,0,-60,-60,-47,-60,21,60,-15,-15,-36,-16,51,60,-16,-8,8,-16,60,60,-22,30,8,-20,44,60,-22,-50,-50,-50
2571,8,22,-60,-53,-60,-52,-12,0,-60,-60,-60,-60,49,60,5,16,-7,-7,60,60,2,19,10,10,57,60,-9,23,-7,-7,50,60,-13,-13,-13,-13
2572,17,5,-22,-56,-49,-22,-23,0,-60,-60,-60,-60,60,60,34,14,47,47,47,60,20,-44,47,47,60,60,27,-35,-5,39,56,60,27,4,20,18
2573,25,30,-50,-60,-46,-35,-4,0,-60,-41,-60,-60,60,60,2,19,-2,-2,56,60,-9,-24,18,6,27,60,-4,-14,18,22,35,60,-13,23,18,19
2574,2,19,-60,-22,-60,-48,-22,0,-60,-60,-60,-60,23,60,21,29,-15,-15,50,60,17,-16,-44,-44,60,60,15,14,-43,-43,60,60,-17,-40,-47,-47
2575,7,27,-57,-21,-60,-37,0,0,-60,-60,-60,-60,60,60,-7,-8,3,-22,60,60,-24,-34,4,-24,60,28,13,-21,3,-10,60,60,-9,-28,-25,-25
2576,-15,24,-53,-39,-47,-55,0,0,-60,-60,-60,-60,55,60,-3,-15,-20,-15,40,28,5,-17,-16,-43,60,60,12,4,-28,-28,46,60,-24,-20,-24,-20
2577,-8,14,-20,-60,-31,-60,-15,0,-60,-60,-60,-60,60,28,-2,-21,-8,-14,55,60,-10,32,-6,-6,44,25,-17,32,-14,-16,26,60,7,16,-29,12
2578,-16,0,-24,-60,-35,-24,-10,0,-60,-60,-60,-47,58,60,-17,-17,-17,-17,59,29,-17,-28,-17,-17,53,60,4,-34,6,6,46,28,4,4,6,6
2579,32,0,-58,-43,-21,-60,-17,0,-60,-60,-60,-60,25,56,3,-4,-4,34,33,60,-18,-32,3,34,47,60,-4,-60,3,34,28,60,21,32,3,34
2580,-13,44,-44,-33,-30,-60,-27,0,-60,-60,-60,-60,60,60,-18,-21,-17,-17,44,60,-28,25,-28,-28,60,60,-32,49,-34,-34,42,25,-36,-34,-34,-34
2581,-6,14,-60,-45,-45,-28,-22,0,-60,-60,-60,-60,50,60,2,-37,-23,-23,3,60,2,51,-60,-32,44,60,-26,28,-15,-12,45,60,-22,-41,25,-29
2582,0,31,-37,-53,-60,-21,-60,0,-60,-60,-60,-60,45,60,-8,-32,-9,-15,22,60,-13,-13,-13,15,44,60,3,-43,-16,25,29,60,3,49,33,25
2583,-15,29,-50,-44,-40,-25,-9,16,-60,-60,-60,-60,18,60,38,51,19,13,44,60,38,-60,19,13,47,60,38,-60,37,31,60,60,38,28,37,60
2584,2,12,-60,-50,-60,-60,-15,0,-60,-60,-60,-60,36,60,2,21,-13,-13,47,60,9,-32,-13,-13,42,60,4,-40,-43,-43,52,60,9,39,21,23
2585,22,35,-51,-53,-60,-60,0,0,-60,-60,-60,-60,60,60,-60,-60,-60,-60,28,60,-60,-60,-60,-60,25,60,-60,-60,-60,-60,60,60,-36,-60,-53,-60
2586,6,22,-50,-60,-29,-27,-40,0,-60,-60,-60,-60,60,60,-32,-32,-29,-29,42,60,-32,-29,-32,-32,43,60,-40,-34,-36,-36,28,60,-40,-40,-36,-36
2587,11,20,-54,-60,-31,-60,-24,0,-60,-60,-60,-60,60,60,-60,-14,-17,-17,60,60,-31,-8,-60,-60,57,50,-60,17,-60,-60,38,60,-11,-60,-60,-60
2588,0,0,-60,-33,-48,-59,-19,0,-60,-60,-60,-60,55,60,-11,-11,-15,11,58,60,-29,-33,-29,-29,60,60,-13,-38,-15,-15,45,60,-29,-35,-32,-32
2589,-28,29,-60,-43,-56,-60,-47,10,-60,-60,-60,-60,60,60,-7,-8,-13,-18,56,60,4,-15,-8,-14,19,60,-10,-52,-9,-16,60,60,-10,17,-9,-16
2590,4,60,-55,-60,-44,-20,-37,0,-60,-60,-60,-60,41,60,16,58,50,50,29,60,-33,-14,-33,-33,51,60,38,20,50,50,28,60,47,28,50,50
2591,-7,28,-44,-46,-39,-60,-50,0,-60,-60,-60,-60,60,60,-60,-17,-17,-17,41,60,-60,-13,-15,-43,60,60,-60,-10,14,-13,60,60,-60,-23,-23,-60
2592,-48,14,-60,-50,-60,-60,-18,0,-60,-60,-60,-60,43,60,10,20,33,33,18,60,35,4,41,41,28,60,35,-7,41,41,60,60,35,20,41,41
2593,8,19,-51,-41,-60,-46,-16,0,-60,-60,-60,-60,44,60,-7,-7,-7,-7,52,60,-13,51,-13,-13,60,60,-10,24,-10,-10,59,60,-13,-13,-13,-13
2594,1,20,-60,-47,-60,-40,-5,0,-60,-60,-60,-60,40,60,-23,18,2,-2,53,60,-37,-60,4,4,54,60,-7,-24,-7,-7,56,59,4,4,4,4
2595,-22,30,-58,-45,-59,-49,-21,0,-60,-60,-60,-60,60,60,-5,24,20,25,47,60,14,34,40,40,60,60,-2,33,22,25,52,60,26,51,51,51
2596,1,47,-60,-60,-48,-58,-29,0,-60,-60,-60,-60,60,60,-19,-45,-35,-35,60,60,-32,43,-32,-32,60,60,-53,-10,-46,-46,35,60,-54,-34,-47,-47
2597,23,9,-47,-38,-58,-28,21,0,-60,-60,-60,-60,39,60,9,34,25,-12,54,60,9,30,25,22,31,60,9,46,16,6,60,60,-39,34,-22,-23
2598,0,18,-35,-57,-60,-57,-21,0,-60,-60,-60,-60,54,60,3,19,-2,-2,60,60,2,-31,37,37,60,60,-57,-34,29,-10,60,60,28,29,13,13
2599,46,4,-59,-39,-45,-60,-43,0,-60,-60,-60,-60,41,60,11,46,22,22,60,60,-20,-23,-20,30,40,60,9,19,25,32,11,60,14,46,30,32
2600,14,13,-60,-56,-54,-48,-40,0,-60,-60,-60,-60,55,60,-30,-15,-10,-10,51,60,-56,-41,-31,-31,19,60,-29,-4,-34,-34,60,60,-29,-42,-42,-42
2601,35,12,-22,-60,-39,-49,-22,0,-60,-60,-60,-60,60,60,-10,19,-14,18,56,60,-48,16,-23,-23,57,60,19,16,34,-20,47,60,19,-6,2,-6
2602,-27,60,-36,-52,-46,-50,-24,0,-60,-60,-60,-60,60,60,14,-16,3,24,26,60,-2,30,-16,-24,60,41,-25,30,-14,24,60,60,-32,-47,-6,23
2603,-11,23,-44,-60,-60,-60,-17,0,0,-45,-60,-60,60,60,5,16,5,8,27,60,5,56,18,24,51,60,2,56,12,12,47,60,7,16,8,8
2604,10,0,-34,-15,-53,-52,-35,0,-60,-60,-60,-60,60,60,22,32,-2,-2,60,60,22,-41,23,25,49,60,10,-30,29,29,51,60,10,30,29,29
2605,-12,15,-60,-47,-60,-2,-20,0,-60,-60,-60,-60,60,60,60,56,31,32,40,60,60,19,31,32,15,60,60,19,31,32,29,60,60,56,-23,55
2606,-20,11,-60,-40,-60,-54,-14,0,-60,-60,-60,-60,43,60,9,-2,-6,-6,60,60,-41,-3,-31,-31,51,60,30,-3,-30,-30,60,60,30,-30,-30,-30
2607,-28,1,-53,-54,-56,-54,-51,0,-60,-60,-60,-60,60,60,-3,19,-3,-3,42,60,2,-16,7,-19,21,60,6,-18,-2,10,60,60,6,19,3,10
2608,29,5,-17,-60,-60,-60,-18,0,-60,-60,-60,-60,60,60,-3,-3,-3,-3,60,60,-3,7,-3,-3,60,60,-3,7,-3,-3,54,60,-3,-3,-3,-3
2609,-26,36,-60,-36,-60,-60,-33,0,-60,-60,-60,-60,54,60,22,60,53,49,35,60,-44,-8,-25,-25,35,60,-10,22,-18,-18,50,60,-28,20,16,-21
2610,-38,0,-40,-22,-60,-23,0,0,-60,-60,-60,-60,20,60,60,55,58,36,50,60,60,-29,23,8,55,60,60,19,23,8,23,60,60,7,23,8
2611,-11,18,-60,-41,-60,-52,-42,0,-60,-60,-60,-60,26,60,10,-2,-2,-2,46,60,2,60,-8,-8,25,60,22,60,30,30,42,56,22,22,30,30
2612,17,4,-45,-46,-60,-60,-39,0,-60,-60,-60,-60,29,60,-12,19,-9,-4,23,60,8,-20,-29,-17,22,60,-2,23,-35,24,60,60,-23,19,-33,-29
2613,-31,15,-53,-42,-43,-60,-14,0,-60,-60,-60,-60,60,60,60,60,60,60,27,60,60,-28,60,53,60,60,60,-49,60,60,49,60,60,60,60,60
2614,0,27,-60,-60,-60,-35,-35,0,-60,-60,-60,-60,60,60,-3,3,-28,4,38,60,-50,60,-50,-40,60,60,14,44,38,24,33,60,-6,-22,38,-24
2615,-11,36,-53,-60,-48,-60,-30,0,-60,-60,-60,-60,41,60,-10,-46,-38,-38,51,60,24,29,-28,-28,44,60,-4,29,-49,-49,60,60,-4,-4,-24,-4
2616,-31,20,-17,-60,-39,-52,-12,0,-60,-60,-60,-60,60,60,35,60,47,50,60,60,46,-53,60,60,55,60,40,-60,25,27,59,60,32,60,41,50
2617,-33,13,-23,-38,-60,-60,-28,0,-60,-60,-60,-52,22,60,13,29,12,18,60,60,2,-27,19,26,19,60,2,-14,12,18,46,60,2,29,12,18
2618,-15,26,-59,-60,-60,-18,-34,0,-60,-60,-60,-60,52,48,-12,-34,-12,-12,60,60,-53,32,-53,-53,60,60,-60,60,-60,-60,49,60,-60,-60,-60,-60
2619,-8,10,-7,-42,-46,-42,0,0,-60,-60,-60,-60,43,60,-11,-10,-11,-9,46,60,-27,-38,-27,-27,49,60,-8,-16,-14,-14,60,60,3,-27,-27,-27
2620,-48,37,-47,-50,-60,-26,0,0,-60,-60,-60,-60,60,60,4,32,15,20,26,60,3,60,28,-10,51,60,24,60,3,3,37,60,24,60,3,3
2621,12,21,-38,-60,-42,-18,-16,0,-60,-60,-60,-60,28,60,9,-26,10,10,60,60,11,-23,-15,-15,44,60,-29,10,-26,-26,48,60,-24,-20,25,25
2622,21,3,-30,-60,-34,-60,0,0,-60,-60,-60,-60,56,60,52,30,33,27,60,60,52,21,33,27,56,60,60,42,33,33,60,60,52,30,33,27
2623,35,12,-60,-60,-60,-47,-35,0,-60,-60,-60,-60,60,60,7,-12,16,-14,48,60,2,-54,-23,18,60,60,7,-50,10,-7,50,60,-20,-27,3,-27
2624,-6,36,-60,-60,-29,-60,-16,0,-60,-60,-60,-60,60,60,6,47,7,7,60,60,6,15,48,-4,60,60,22,-20,42,-19,50,60,22,42,42,7
2625,15,35,-27,-60,-49,-49,0,0,-60,-60,-60,-60,60,60,-10,-5,21,-5,43,54,-30,-33,-30,-30,60,60,-21,-56,38,-33,60,60,-21,-25,-29,-29
