,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,0,2,0,5,1,0,2
1,0,7,0,10,1,1,1
2,27,0,1,4,1,1,1
3,55,0,1,1,1,0,2
4,0,11,0,6,0,1,2
5,10,0,1,5,1,0,2
6,0,2,0,10,1,0,2
7,6,0,1,6,2,0,1
8,0,2,0,8,1,0,2
9,13,0,1,5,1,1,1
10,36,0,1,4,1,0,2
11,0,25,0,3,0,3,0
12,14,0,1,9,0,0,3
13,0,2,0,3,1,2,0
14,5,0,1,8,2,1,0
15,39,0,1,1,1,1,1
16,0,6,0,4,1,0,2
17,0,12,0,4,1,0,2
18,3,0,1,8,2,1,0
19,30,0,1,4,0,1,2
20,3,0,1,8,1,0,2
21,0,2,0,5,1,1,1
22,0,40,0,2,1,2,0
23,0,5,0,7,2,0,1
24,0,15,0,6,1,1,1
25,14,0,1,5,0,0,3
26,0,49,0,3,2,0,1
27,0,60,0,2,0,1,2
28,14,0,1,5,2,0,1
29,8,0,1,9,1,0,2
30,2,0,1,5,1,0,2
31,15,0,1,5,0,1,2
32,0,15,0,3,1,2,0
33,44,0,1,2,1,1,1
34,0,20,0,2,1,1,1
35,0,6,0,4,1,0,2
36,4,0,1,10,1,1,1
37,2,0,1,9,2,0,1
38,0,51,0,1,1,1,1
39,0,13,0,8,0,1,2
40,11,0,1,10,0,0,3
41,52,0,1,7,0,0,3
42,2,0,1,5,0,2,1
43,16,0,1,6,2,1,0
44,22,0,1,6,0,0,3
45,0,2,0,13,1,0,2
46,2,0,1,9,1,1,1
47,56,0,1,2,2,1,0
48,2,0,1,7,1,0,2
49,2,0,1,6,1,0,2
50,31,0,1,3,2,0,1
51,0,23,0,5,2,1,0
52,0,42,0,5,1,1,1
53,0,2,0,10,0,0,3
54,0,14,0,1,1,1,1
55,0,39,0,1,1,1,1
56,0,3,0,5,0,0,3
57,0,16,0,10,1,0,2
58,2,0,1,7,1,0,2
59,2,0,1,7,0,2,1
60,0,11,0,4,1,1,1
61,0,54,0,2,0,3,0
62,7,0,1,4,1,0,2
63,17,0,1,5,1,2,0
64,0,60,0,0,0,2,1
65,3,0,1,7,0,1,2
66,0,60,0,7,1,2,0
67,35,0,1,6,0,2,1
68,9,0,1,6,0,0,3
69,0,4,0,8,1,0,2
70,0,6,0,5,2,1,0
71,37,0,1,8,0,1,2
72,0,33,0,0,1,1,1
73,0,24,0,4,2,0,1
74,16,0,1,3,1,2,0
75,0,5,0,6,1,1,1
76,0,31,0,1,1,1,1
77,2,0,1,2,2,1,0
78,8,0,1,10,0,0,3
79,0,10,0,4,1,0,2
80,3,0,1,5,1,0,2
81,0,38,0,3,1,1,1
82,0,37,0,1,1,1,1
83,0,40,0,2,1,0,2
84,33,0,1,3,0,0,3
85,0,2,0,9,0,0,3
86,2,0,1,11,1,0,2
87,0,60,0,0,1,0,2
88,0,23,0,7,1,0,2
89,32,0,1,6,2,1,0
90,0,37,0,4,0,0,3
91,0,31,0,4,0,1,2
92,2,0,1,7,1,0,2
93,25,0,1,2,1,0,2
94,5,0,1,8,0,0,3
95,0,2,0,6,1,0,2
96,0,17,0,4,1,0,2
97,14,0,1,5,2,0,1
98,40,0,1,2,0,2,1
99,6,0,1,6,0,1,2
100,0,7,0,5,1,1,1
101,27,0,1,5,0,0,3
102,17,0,1,4,0,0,3
103,0,5,0,5,1,1,1
104,0,27,0,4,1,1,1
105,0,60,0,2,1,2,0
106,21,0,1,7,0,1,2
107,0,11,0,8,2,1,0
108,0,5,0,5,1,0,2
109,0,2,0,10,2,1,0
110,44,0,1,3,0,1,2
111,0,2,0,13,1,1,1
112,0,49,0,4,0,1,2
113,2,0,1,10,0,1,2
114,0,2,0,6,1,0,2
115,10,0,1,9,0,1,2
116,0,13,0,5,1,1,1
117,54,0,1,3,1,0,2
118,0,39,0,4,1,1,1
119,0,3,0,6,0,2,1
120,0,8,0,3,1,1,1
121,0,2,0,6,1,1,1
122,0,15,0,5,1,1,1
123,0,8,0,4,0,1,2
124,0,23,0,2,2,1,0
125,12,0,1,12,0,2,1
126,40,0,1,3,1,1,1
127,0,60,0,1,0,0,3
128,0,3,0,6,0,0,3
129,2,0,1,9,1,0,2
130,17,0,1,7,0,1,2
131,0,15,0,4,0,0,3
132,0,7,0,1,1,1,1
133,13,0,1,3,1,1,1
134,0,15,0,5,0,2,1
135,21,0,1,8,1,0,2
136,0,2,0,8,0,2,1
137,3,0,1,5,0,0,3
138,0,55,0,1,0,2,1
139,0,2,0,7,0,0,3
140,0,2,0,15,0,0,3
141,9,0,1,8,0,1,2
142,0,14,0,4,0,0,3
143,11,0,1,5,0,3,0
144,0,28,0,6,1,1,1
145,0,13,0,9,0,0,3
146,18,0,1,2,1,0,2
147,0,49,0,2,1,1,1
148,0,15,0,3,0,2,1
149,0,60,0,6,2,1,0
150,0,23,0,2,0,1,2
151,2,0,1,8,2,0,1
152,0,48,0,1,1,2,0
153,0,13,0,3,2,1,0
154,7,0,1,7,1,1,1
155,49,0,1,7,1,1,1
156,0,40,0,2,0,3,0
157,0,19,0,4,0,1,2
158,0,9,0,6,1,1,1
159,49,0,1,4,1,1,1
160,3,0,1,5,0,1,2
161,35,0,1,3,3,0,0
162,0,34,0,1,0,0,3
163,33,0,1,6,1,0,2
164,5,0,1,10,1,0,2
165,0,40,0,2,1,0,2
166,18,0,1,7,0,0,3
167,0,6,0,4,1,1,1
168,0,15,0,5,1,1,1
169,0,8,0,10,1,1,1
170,0,29,0,7,0,2,1
171,24,0,1,2,1,1,1
172,2,0,1,9,2,0,1
173,35,0,1,2,1,2,0
174,17,0,1,6,0,1,2
