,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,42,0,1,5,0,1,2
1,42,0,1,5,2,0,1
2,42,0,1,7,2,1,0
3,4,0,1,4,0,2,0
4,24,0,1,12,0,2,1
5,17,0,1,8,1,0,2
6,58,0,1,4,0,2,1
7,60,0,1,4,2,1,0
8,46,0,1,7,1,1,1
9,50,0,1,4,0,2,1
10,8,0,1,9,2,0,1
11,60,0,1,11,1,1,1
12,50,0,1,8,0,0,3
13,53,0,1,5,1,1,1
14,44,0,1,5,1,0,2
15,60,0,1,7,1,2,0
16,60,0,1,1,1,0,2
17,20,0,1,3,0,1,2
18,30,0,1,4,0,2,1
19,60,0,1,9,0,1,2
20,45,0,1,4,2,1,0
21,21,0,1,5,2,0,1
22,51,0,1,11,1,0,2
23,49,0,1,4,0,1,2
24,34,0,1,7,1,1,1
25,31,0,1,11,0,1,2
26,56,0,1,4,0,2,1
27,49,0,1,9,1,1,1
28,46,0,1,3,1,1,1
29,50,0,1,7,0,1,2
30,20,0,1,6,0,2,1
31,48,0,1,7,2,0,1
32,40,0,1,5,2,1,0
33,60,0,1,3,1,1,1
34,59,0,1,4,1,1,1
35,26,0,1,6,0,2,1
36,48,0,1,6,1,1,1
37,60,0,1,4,1,1,1
38,55,0,1,7,1,0,2
39,52,0,1,11,1,1,1
40,44,0,1,7,0,1,2
41,60,0,1,7,1,1,1
42,29,0,1,11,1,1,1
43,17,0,1,9,2,1,0
44,60,0,1,5,1,1,1
45,60,0,1,4,0,1,2
46,41,0,1,11,0,1,2
47,46,0,1,4,0,1,2
48,22,0,1,14,0,1,2
49,55,0,1,4,0,2,1
50,45,0,1,4,0,3,0
51,35,0,1,5,0,2,1
52,26,0,1,11,0,2,1
53,60,0,1,7,1,2,0
54,51,0,1,8,1,1,1
55,48,0,1,5,1,1,1
56,60,0,1,7,0,1,2
57,54,0,1,8,1,1,1
58,56,0,1,11,0,0,3
59,26,0,1,6,0,1,2
60,60,0,1,14,0,2,0
61,60,0,1,3,1,2,0
62,50,0,1,10,0,1,2
63,58,0,1,7,1,2,0
64,24,0,1,15,0,0,3
65,59,0,1,2,0,2,1
66,36,0,1,4,1,1,1
67,51,0,1,9,0,0,3
68,60,0,1,6,2,0,1
69,21,0,1,5,1,0,2
70,41,0,1,3,1,1,1
71,42,0,1,5,0,2,1
72,22,0,1,3,0,1,2
73,60,0,1,9,1,1,1
74,51,0,1,6,0,0,3
75,52,0,1,13,0,1,2
76,60,0,1,10,0,1,2
77,60,0,1,5,0,2,1
78,56,0,1,5,1,1,1
79,60,0,1,9,0,2,1
80,0,39,0,6,3,0,0
81,38,0,1,6,0,2,1
82,10,0,1,5,3,0,0
83,41,0,1,6,0,2,1
84,39,0,1,5,0,0,3
85,45,0,1,4,2,1,0
86,46,0,1,3,0,2,1
87,21,0,1,9,1,1,1
88,47,0,1,15,0,2,1
89,60,0,1,6,0,1,2
90,52,0,1,11,0,0,3
91,60,0,1,9,1,0,2
92,60,0,1,3,0,1,2
93,50,0,1,3,0,1,2
94,60,0,1,5,2,0,1
