,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,55,0,1,2,1,2,0
1,39,0,1,5,1,0,2
2,0,58,0,2,0,2,1
3,0,44,0,2,1,0,2
4,0,9,0,7,1,2,0
5,0,25,0,2,2,1,0
6,0,15,0,7,2,1,0
7,9,0,1,6,1,0,2
8,0,53,0,2,0,2,1
9,0,60,0,0,0,1,2
10,2,0,1,5,0,1,2
11,0,38,0,5,1,1,1
12,0,29,0,5,0,1,2
13,16,0,1,3,1,1,1
14,57,0,1,8,2,0,1
15,60,0,1,3,0,2,1
16,0,37,0,7,0,1,2
17,29,0,1,8,0,0,3
18,0,60,0,3,0,2,1
19,0,45,0,4,0,0,3
20,0,6,0,6,2,1,0
21,16,0,1,8,0,0,3
22,0,51,0,3,1,1,1
23,27,0,1,3,0,1,2
24,0,19,0,7,1,0,2
25,0,21,0,9,0,1,2
26,0,58,0,2,2,1,0
27,0,30,0,2,0,0,3
28,54,0,1,2,1,1,1
29,0,29,0,12,0,1,2
30,0,18,0,10,2,0,1
31,0,24,0,3,1,1,1
32,0,17,0,6,1,1,1
33,0,11,0,4,1,1,1
34,0,5,0,7,3,0,0
35,0,59,0,3,2,1,0
36,0,19,0,3,1,1,1
37,0,3,0,7,0,2,1
38,0,60,0,5,1,0,2
39,30,0,1,8,0,1,2
40,0,20,0,9,1,1,1
41,0,35,0,4,0,1,2
42,25,0,1,7,1,1,1
43,5,0,1,4,1,0,2
44,11,0,1,12,2,1,0
45,46,0,1,5,0,1,2
46,26,0,1,5,1,1,1
47,0,53,0,5,2,1,0
48,0,45,0,10,1,2,0
49,0,33,0,4,0,1,2
50,0,22,0,4,1,1,1
51,0,10,0,2,1,1,1
52,0,26,0,6,0,1,2
53,0,25,0,2,0,2,1
54,22,0,1,9,1,0,2
55,0,30,0,3,0,1,2
56,0,18,0,2,2,1,0
57,0,25,0,2,1,1,1
58,0,16,0,6,2,0,1
59,42,0,1,6,1,0,2
60,25,0,1,4,2,1,0
61,9,0,1,4,2,0,1
62,0,33,0,6,0,0,3
63,0,32,0,0,1,1,1
64,0,24,0,3,0,1,2
65,0,16,0,6,1,1,1
66,32,0,1,11,0,1,2
67,13,0,1,7,1,0,2
68,10,0,1,5,1,0,2
69,11,0,1,9,0,1,2
70,58,0,1,3,1,2,0
71,0,27,0,1,1,1,1
72,0,48,0,2,1,0,2
73,5,0,1,6,2,1,0
74,0,60,0,2,1,1,1
75,0,34,0,6,1,0,2
76,0,48,0,10,2,1,0
77,0,33,0,6,0,1,2
78,23,0,1,6,1,2,0
79,0,49,0,3,1,2,0
80,0,26,0,5,0,1,2
81,35,0,1,4,1,0,2
82,17,0,1,5,2,0,1
83,15,0,1,8,1,1,1
84,0,23,0,9,0,1,2
85,29,0,1,6,1,2,0
86,18,0,1,5,1,2,0
87,0,34,0,7,1,2,0
88,48,0,1,4,1,1,1
89,0,18,0,5,2,0,1
90,30,0,1,2,1,2,0
91,0,28,0,5,1,0,2
92,0,33,0,6,0,0,3
93,0,52,0,5,2,0,1
94,0,11,0,10,2,1,0
95,0,40,0,4,0,1,2
96,16,0,1,11,1,0,2
97,0,8,0,10,1,1,1
98,0,52,0,4,1,1,1
99,0,10,0,8,2,0,1
100,41,0,1,6,1,1,1
101,0,16,0,8,1,0,2
102,23,0,1,8,1,1,1
103,0,7,0,8,2,1,0
104,3,0,1,5,1,0,2
105,14,0,1,11,1,1,1
106,0,10,0,2,1,0,2
107,0,15,0,6,0,1,2
108,0,34,0,8,1,1,1
109,10,0,1,10,1,2,0
110,29,0,1,6,1,1,1
111,0,2,0,4,1,0,2
112,0,33,0,8,3,0,0
113,0,34,0,5,2,1,0
114,4,0,1,4,1,1,1
115,0,10,0,4,0,0,3
116,0,52,0,2,0,1,2
117,13,0,1,7,1,0,2
118,9,0,1,6,1,1,1
119,0,20,0,4,2,0,1
120,43,0,1,8,1,1,1
121,0,51,0,0,1,0,2
122,0,8,0,6,1,1,1
123,0,15,0,3,1,1,1
124,25,0,1,5,2,1,0
125,17,0,1,9,1,2,0
126,45,0,1,6,1,2,0
127,27,0,1,2,1,0,2
128,13,0,1,7,2,1,0
129,0,22,0,7,1,1,1
130,0,16,0,8,0,1,2
131,22,0,1,8,2,1,0
132,39,0,1,7,3,0,0
133,0,24,0,4,1,0,2
134,0,13,0,4,1,1,1
135,0,41,0,3,0,1,2
136,38,0,1,8,1,1,1
137,37,0,1,3,0,2,1
138,7,0,1,5,1,2,0
139,52,0,1,7,0,0,3
140,37,0,1,5,0,0,3
141,38,0,1,5,1,0,2
142,0,60,0,2,2,0,1
143,0,12,0,5,0,1,2
144,0,47,0,3,0,1,2
145,6,0,1,5,0,1,2
146,37,0,1,2,1,2,0
147,0,25,0,9,0,1,2
148,22,0,1,5,2,1,0
149,10,0,1,6,0,2,1
150,0,35,0,5,0,1,2
151,0,4,0,15,2,1,0
152,25,0,1,5,1,1,1
153,51,0,1,3,1,2,0
154,60,0,1,4,0,1,2
155,21,0,1,7,2,1,0
156,0,26,0,2,1,0,2
157,0,57,0,2,2,1,0
158,0,35,0,5,1,1,1
159,30,0,1,10,1,1,1
160,11,0,1,6,1,0,2
161,0,20,0,10,1,2,0
162,10,0,1,13,1,1,1
163,0,18,0,7,1,1,1
164,0,6,0,5,0,0,3
165,0,52,0,2,2,1,0
166,10,0,1,4,1,2,0
167,38,0,1,3,1,0,2
168,28,0,1,7,2,0,1
169,0,60,0,2,1,0,2
170,0,28,0,8,2,1,0
171,0,3,0,9,1,1,1
172,33,0,1,8,2,0,1
173,0,31,0,3,1,0,2
