,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,55,0,1,2,1,2,0
1,39,0,1,5,1,0,2
2,0,58,0,2,0,2,1
3,0,44,0,3,2,0,1
4,0,9,0,7,1,2,0
5,0,43,0,1,2,0,1
6,0,60,0,6,2,1,0
7,9,0,1,6,1,0,2
8,0,33,0,3,1,1,1
9,0,60,0,0,0,1,2
10,2,0,1,5,0,1,2
11,0,21,0,12,1,0,2
12,0,29,0,5,0,1,2
13,10,0,1,3,0,1,2
14,46,0,1,11,2,1,0
15,60,0,1,3,1,1,1
16,0,37,0,7,0,1,2
17,0,28,0,8,1,2,0
18,0,22,0,12,1,1,1
19,0,45,0,4,0,0,3
20,0,18,0,9,2,0,1
21,19,0,1,6,0,0,3
22,0,51,0,3,1,1,1
23,27,0,1,3,0,1,2
24,0,19,0,7,1,0,2
25,0,6,0,7,1,1,1
26,0,58,0,2,2,1,0
27,0,30,0,2,0,0,3
28,48,0,1,4,2,0,1
29,3,0,1,9,1,0,2
30,13,0,1,12,1,1,1
31,0,24,0,3,1,1,1
32,8,0,1,7,0,1,2
33,0,11,0,4,1,1,1
34,11,0,1,9,0,1,2
35,0,59,0,3,2,1,0
36,0,19,0,3,1,1,1
37,0,21,0,7,1,0,2
38,0,30,0,5,1,0,2
39,6,0,1,8,1,0,2
40,0,19,0,12,2,0,1
41,23,0,1,6,1,2,0
42,25,0,1,7,0,2,1
43,34,0,1,2,1,0,2
44,0,13,0,11,2,0,1
45,24,0,1,7,2,0,1
46,26,0,1,5,1,1,1
47,0,53,0,5,2,1,0
48,0,60,0,8,1,2,0
49,0,33,0,4,0,1,2
50,2,0,1,5,0,1,2
51,0,10,0,2,1,1,1
52,3,0,1,7,2,0,1
53,0,25,0,2,0,2,1
54,5,0,1,8,1,0,2
55,7,0,1,7,0,1,2
56,0,18,0,2,2,1,0
57,0,25,0,2,1,1,1
58,0,16,0,6,2,0,1
59,42,0,1,6,1,0,2
60,3,0,1,7,2,1,0
61,3,0,1,4,2,0,1
62,0,33,0,6,0,0,3
63,0,32,0,0,1,1,1
64,0,24,0,3,0,1,2
65,0,16,0,6,0,1,2
66,28,0,1,10,1,0,2
67,13,0,1,7,1,0,2
68,2,0,1,7,1,1,1
69,2,0,1,9,0,1,2
70,60,0,1,3,1,2,0
71,0,27,0,1,1,1,1
72,0,48,0,2,1,0,2
73,5,0,1,6,2,1,0
74,0,60,0,2,1,1,1
75,0,16,0,10,0,1,2
76,5,0,1,17,3,0,0
77,0,48,0,4,0,1,2
78,23,0,1,6,1,2,0
79,0,49,0,3,1,2,0
80,0,26,0,5,0,1,2
81,10,0,1,7,1,1,1
82,17,0,1,5,2,0,1
83,0,24,0,6,2,0,1
84,2,0,1,6,3,0,0
85,21,0,1,7,2,1,0
86,18,0,1,5,1,1,1
87,0,58,0,6,0,1,2
88,57,0,1,4,1,1,1
89,0,18,0,5,2,0,1
90,24,0,1,2,1,2,0
91,0,28,0,5,1,0,2
92,0,33,0,6,0,0,3
93,0,52,0,5,2,0,1
94,0,10,0,11,1,0,2
95,0,37,0,4,0,0,3
96,10,0,1,11,1,0,2
97,0,8,0,7,2,1,0
98,0,29,0,4,1,1,1
99,11,0,1,11,1,2,0
100,35,0,1,8,1,0,2
101,0,16,0,8,1,0,2
102,3,0,1,8,1,1,1
103,0,39,0,5,2,1,0
104,3,0,1,5,1,0,2
105,5,0,1,11,1,1,1
106,0,10,0,2,1,0,2
107,0,15,0,6,0,1,2
108,0,40,0,8,1,1,1
109,10,0,1,10,0,1,2
110,25,0,1,7,0,2,1
111,0,2,0,4,1,0,2
112,15,0,1,16,0,1,2
113,0,34,0,5,2,1,0
114,7,0,1,4,1,1,1
115,22,0,1,4,2,0,1
116,0,52,0,2,0,1,2
117,18,0,1,6,1,0,2
118,10,0,1,6,1,1,1
119,0,20,0,4,2,0,1
120,11,0,1,8,1,0,2
121,0,51,0,0,1,0,2
122,12,0,1,7,1,0,2
123,0,15,0,3,1,1,1
124,25,0,1,5,2,1,0
125,21,0,1,5,1,2,0
126,56,0,1,6,1,2,0
127,0,9,0,3,1,1,1
128,2,0,1,7,2,1,0
129,0,14,0,6,1,0,2
130,0,38,0,7,0,1,2
131,0,17,0,7,0,1,2
132,40,0,1,7,3,0,0
133,0,24,0,4,1,0,2
134,6,0,1,10,2,0,1
135,0,34,0,4,0,0,3
136,3,0,1,8,1,1,1
137,12,0,1,7,0,2,1
138,0,21,0,5,0,0,3
139,33,0,1,7,0,0,3
140,15,0,1,6,0,0,3
141,35,0,1,5,1,0,2
142,0,60,0,2,2,0,1
143,0,9,0,6,1,1,1
144,0,47,0,3,0,1,2
145,6,0,1,5,0,1,2
146,27,0,1,2,1,2,0
147,0,28,0,12,0,2,1
148,22,0,1,5,2,1,0
149,20,0,1,6,0,2,1
150,0,35,0,5,0,1,2
151,18,0,1,13,1,1,1
152,14,0,1,9,0,1,2
153,10,0,1,5,2,0,1
154,60,0,1,6,0,1,2
155,13,0,1,7,1,1,1
156,0,26,0,2,1,0,2
157,0,57,0,2,2,1,0
158,0,40,0,7,1,2,0
159,29,0,1,3,0,0,3
160,11,0,1,6,1,0,2
161,0,43,0,2,0,1,2
162,0,26,0,9,0,0,3
163,0,18,0,8,1,1,1
164,0,6,0,5,0,0,3
165,0,52,0,2,2,1,0
166,10,0,1,4,1,2,0
167,38,0,1,3,1,0,2
168,12,0,1,12,1,1,1
169,0,60,0,2,1,0,2
170,0,28,0,8,2,1,0
171,20,0,1,9,2,0,1
172,8,0,1,8,1,1,1
173,0,31,0,3,1,0,2
