,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,47,0,1,2,1,2,0
1,60,0,1,4,1,0,2
2,0,56,0,2,1,1,1
3,0,46,0,1,1,0,2
4,39,0,1,3,1,1,1
5,0,40,0,2,2,1,0
6,0,44,0,6,2,1,0
7,10,0,1,7,2,0,1
8,0,33,0,3,1,1,1
9,0,60,0,0,0,1,2
10,2,0,1,5,0,1,2
11,0,35,0,5,1,1,1
12,9,0,1,6,2,0,1
13,45,0,1,3,1,1,1
14,51,0,1,11,2,1,0
15,13,0,1,7,2,0,1
16,0,35,0,6,0,1,2
17,13,0,1,9,0,0,3
18,0,60,0,4,1,2,0
19,0,20,0,7,0,0,3
20,0,10,0,5,2,1,0
21,21,0,1,5,0,0,3
22,17,0,1,10,1,1,1
23,24,0,1,3,0,1,2
24,12,0,1,5,0,1,2
25,0,43,0,9,1,0,2
26,0,24,0,6,2,1,0
27,0,25,0,2,0,0,3
28,50,0,1,1,1,1,1
29,25,0,1,12,0,1,2
30,0,13,0,9,1,0,2
31,12,0,1,6,0,0,3
32,0,16,0,6,0,0,3
33,0,11,0,4,1,1,1
34,0,8,0,8,2,1,0
35,0,60,0,2,2,1,0
36,0,21,0,4,1,1,1
37,0,20,0,10,0,2,0
38,0,38,0,5,2,0,1
39,23,0,1,8,1,1,1
40,0,19,0,9,1,1,1
41,60,0,1,3,1,2,0
42,17,0,1,7,2,1,0
43,16,0,1,9,2,0,1
44,28,0,1,6,2,0,1
45,36,0,1,8,2,1,0
46,21,0,1,7,1,1,1
47,0,60,0,5,2,1,0
48,0,15,0,10,1,2,0
49,0,22,0,4,1,1,1
50,16,0,1,8,1,2,0
51,0,18,0,5,1,1,1
52,2,0,1,6,1,1,1
53,0,34,0,2,0,1,2
54,60,0,1,5,1,1,1
55,18,0,1,8,0,1,2
56,0,18,0,2,2,1,0
57,0,25,0,2,1,1,1
58,0,16,0,6,1,1,1
59,26,0,1,9,0,0,3
60,22,0,1,4,2,0,1
61,25,0,1,6,1,1,1
62,0,8,0,9,1,0,2
63,0,32,0,0,1,1,1
64,0,38,0,6,0,2,1
65,0,6,0,7,1,1,1
66,60,0,1,8,1,0,2
67,20,0,1,7,1,0,2
68,8,0,1,5,1,0,2
69,39,0,1,5,1,1,1
70,60,0,1,3,0,2,1
71,0,41,0,1,1,1,1
72,0,28,0,3,1,0,2
73,6,0,1,9,2,0,1
74,0,60,0,2,1,1,1
75,0,27,0,6,1,0,2
76,0,4,0,15,1,2,0
77,0,29,0,10,1,2,0
78,5,0,1,6,2,0,1
79,0,55,0,3,1,2,0
80,19,0,1,7,2,0,1
81,37,0,1,4,2,0,1
82,4,0,1,5,1,0,2
83,0,44,0,3,2,0,1
84,0,5,0,9,0,1,2
85,0,2,0,7,2,0,1
86,14,0,1,5,1,1,1
87,0,21,0,8,0,2,1
88,50,0,1,5,1,2,0
89,0,18,0,5,2,0,1
90,26,0,1,2,1,2,0
91,0,34,0,9,2,0,1
92,22,0,1,3,0,0,3
93,0,52,0,9,1,1,1
94,22,0,1,10,1,1,1
95,0,10,0,4,0,1,2
96,18,0,1,9,1,1,1
97,11,0,1,8,1,0,2
98,0,46,0,4,1,1,1
99,0,10,0,8,2,0,1
100,50,0,1,6,1,1,1
101,2,0,1,7,1,1,1
102,0,10,0,8,0,0,3
103,0,16,0,8,2,1,0
104,0,23,0,2,2,1,0
105,0,11,0,13,2,1,0
106,0,4,0,4,1,0,2
107,0,25,0,3,0,1,2
108,26,0,1,6,1,0,2
109,52,0,1,9,0,1,2
110,0,13,0,7,1,1,1
111,0,2,0,3,1,0,2
112,0,23,0,7,0,1,2
113,7,0,1,7,2,0,1
114,0,17,0,4,0,1,2
115,25,0,1,5,0,0,3
116,0,32,0,2,0,1,2
117,14,0,1,6,1,0,2
118,0,59,0,5,1,2,0
119,0,8,0,3,2,0,1
120,22,0,1,9,0,1,2
121,0,51,0,0,1,0,2
122,17,0,1,6,2,0,1
123,0,8,0,4,0,2,0
124,0,17,0,6,0,0,3
125,0,17,0,4,0,1,2
126,19,0,1,10,1,1,1
127,23,0,1,4,0,1,2
128,0,3,0,13,1,2,0
129,8,0,1,10,1,1,1
130,0,34,0,6,0,1,2
131,0,12,0,7,1,2,0
132,0,22,0,7,1,1,1
133,0,7,0,13,0,0,3
134,0,16,0,4,1,1,1
135,0,35,0,3,0,1,2
136,12,0,1,7,2,0,1
137,28,0,1,4,0,2,1
138,0,21,0,5,0,0,3
139,48,0,1,6,1,1,1
140,15,0,1,6,0,1,2
141,35,0,1,5,1,0,2
142,0,40,0,5,1,1,1
143,0,18,0,6,1,1,1
144,0,54,0,2,0,2,1
145,0,26,0,3,0,1,2
146,8,0,1,3,2,0,1
147,0,14,0,16,0,2,1
148,0,5,0,6,0,1,2
149,44,0,1,7,0,2,1
150,0,22,0,6,1,0,2
151,51,0,1,7,1,1,1
152,23,0,1,8,1,0,2
153,25,0,1,3,1,2,0
154,56,0,1,6,0,1,2
155,0,19,0,9,0,1,2
156,0,18,0,2,1,0,2
157,0,58,0,3,2,0,1
158,14,0,1,7,1,0,2
159,23,0,1,10,1,1,1
160,0,30,0,6,0,2,1
161,8,0,1,11,1,1,1
162,16,0,1,12,3,0,0
163,35,0,1,3,1,1,1
164,5,0,1,5,0,1,2
165,0,52,0,2,2,1,0
166,0,9,0,6,1,0,2
167,40,0,1,5,0,1,2
168,60,0,1,7,2,0,1
169,0,60,0,2,1,0,2
170,21,0,1,8,2,0,1
171,24,0,1,9,0,0,3
172,36,0,1,8,2,0,1
173,0,31,0,3,1,0,2
174,48,0,1,9,0,1,2
175,0,20,0,5,0,0,3
176,21,0,1,6,1,2,0
177,0,3,0,13,1,0,2
178,0,31,0,4,2,0,1
179,30,0,1,5,1,2,0
180,0,31,0,4,0,1,2
181,18,0,1,7,1,1,1
182,13,0,1,8,1,0,2
183,19,0,1,7,0,1,2
184,0,9,0,12,1,1,1
185,0,27,0,3,1,0,2
186,0,60,0,1,2,0,1
187,0,17,0,12,0,2,1
188,19,0,1,6,1,0,2
189,0,6,0,7,1,0,2
190,0,11,0,11,1,2,0
191,0,5,0,9,2,1,0
192,17,0,1,4,0,1,2
193,0,24,0,3,2,0,1
194,0,60,0,1,1,1,1
195,49,0,1,5,1,0,2
196,23,0,1,9,0,1,2
197,10,0,1,9,0,1,2
198,0,24,0,4,0,3,0
