,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,45,0,1,1,2,1,0
1,59,0,1,4,0,1,2
2,60,0,1,8,0,2,1
3,60,0,1,3,1,1,1
4,60,0,1,5,0,1,2
5,60,0,1,7,0,3,0
6,60,0,1,5,0,2,1
7,58,0,1,4,0,2,1
8,60,0,1,8,1,1,1
9,60,0,1,9,0,1,2
10,60,0,1,6,0,0,3
11,60,0,1,9,1,2,0
12,60,0,1,9,0,0,3
13,60,0,1,4,0,1,2
14,60,0,1,9,1,1,1
15,60,0,1,7,0,1,2
16,60,0,1,5,0,2,1
17,60,0,1,4,1,2,0
18,52,0,1,2,0,1,2
19,60,0,1,4,1,2,0
20,60,0,1,6,0,1,2
21,60,0,1,6,0,1,2
22,60,0,1,5,0,2,1
23,60,0,1,6,0,1,2
24,60,0,1,2,0,2,1
25,60,0,1,4,1,1,1
26,60,0,1,4,2,1,0
27,60,0,1,3,1,1,1
28,60,0,1,2,0,2,1
29,60,0,1,5,0,3,0
30,60,0,1,5,1,1,1
31,60,0,1,3,1,1,1
32,60,0,1,3,2,0,1
33,60,0,1,4,1,2,0
34,60,0,1,5,0,2,1
35,60,0,1,4,0,0,3
36,60,0,1,9,0,3,0
37,60,0,1,8,0,1,2
38,60,0,1,8,2,0,1
39,60,0,1,4,0,1,2
40,60,0,1,3,1,1,1
41,60,0,1,3,0,2,1
42,60,0,1,3,0,1,2
43,60,0,1,6,0,1,2
44,60,0,1,5,1,1,1
45,60,0,1,13,0,0,3
46,60,0,1,9,1,2,0
47,60,0,1,4,0,3,0
48,60,0,1,4,1,2,0
49,60,0,1,2,0,1,2
50,60,0,1,1,1,2,0
51,60,0,1,7,1,0,2
52,60,0,1,3,1,1,1
53,60,0,1,4,1,1,1
54,60,0,1,5,1,2,0
55,60,0,1,4,1,2,0
56,60,0,1,1,2,1,0
57,60,0,1,5,0,1,2
58,60,0,1,11,0,2,1
59,24,0,1,2,1,1,1
60,60,0,1,4,0,3,0
61,60,0,1,6,0,1,2
62,60,0,1,8,1,1,1
63,60,0,1,3,1,2,0
64,60,0,1,7,2,1,0
65,60,0,1,8,1,1,1
66,60,0,1,4,1,1,1
67,60,0,1,9,0,1,2
68,60,0,1,4,0,2,1
69,53,0,1,1,1,2,0
70,60,0,1,3,1,2,0
71,60,0,1,4,0,0,3
72,56,0,1,2,0,0,3
73,60,0,1,4,0,3,0
74,60,0,1,11,1,1,1
75,60,0,1,3,1,1,1
76,57,0,1,2,0,3,0
77,60,0,1,4,0,2,1
78,60,0,1,1,0,3,0
79,60,0,1,5,0,1,2
80,60,0,1,4,1,1,1
81,60,0,1,4,1,2,0
82,60,0,1,4,0,1,2
83,60,0,1,1,1,1,1
84,60,0,1,3,0,0,3
85,60,0,1,6,0,0,3
86,60,0,1,4,0,1,2
87,60,0,1,4,0,2,1
88,60,0,1,6,1,2,0
89,60,0,1,3,1,1,1
90,60,0,1,5,1,2,0
91,60,0,1,3,0,1,2
92,60,0,1,4,1,0,2
93,60,0,1,3,1,2,0
94,60,0,1,7,0,2,1
95,60,0,1,10,1,1,1
96,60,0,1,4,0,2,1
97,60,0,1,4,1,1,1
98,60,0,1,3,0,2,1
99,60,0,1,3,0,0,3
100,60,0,1,9,2,1,0
101,60,0,1,4,1,1,1
102,60,0,1,6,0,1,2
103,30,0,1,2,1,2,0
104,60,0,1,9,1,2,0
105,60,0,1,2,0,1,2
106,60,0,1,10,0,1,2
107,60,0,1,7,1,1,1
108,60,0,1,2,0,0,3
109,60,0,1,4,1,0,2
110,49,0,1,3,0,2,1
111,60,0,1,4,0,3,0
112,60,0,1,5,1,1,1
113,60,0,1,6,0,1,2
114,60,0,1,5,1,2,0
115,60,0,1,2,0,2,1
116,60,0,1,4,1,1,1
