,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,51,60,0,25,1,0,0
1,43,60,0,25,0,0,1
2,39,60,0,25,0,0,1
3,24,60,0,25,0,0,2
4,22,60,0,25,0,0,2
5,60,60,0,25,0,0,0
6,35,60,0,25,0,0,2
7,60,60,1,25,0,0,0
8,12,60,0,25,1,0,1
9,25,60,0,25,0,1,1
10,21,60,0,25,1,0,1
11,23,60,0,25,0,2,0
12,45,60,0,25,0,1,0
13,55,60,0,25,0,0,1
14,28,60,0,25,1,0,1
15,47,60,0,25,0,0,1
16,10,60,0,25,0,0,3
17,60,60,0,25,0,0,0
18,60,60,0,25,0,0,0
19,60,60,0,25,0,0,0
20,30,60,0,25,0,1,0
21,44,60,0,25,0,1,0
22,50,60,0,25,1,0,0
23,60,60,0,25,0,0,0
24,60,60,0,25,0,0,0
25,32,60,0,25,0,0,2
26,38,60,0,25,0,0,1
27,8,60,0,25,0,1,1
28,31,60,0,25,0,1,0
29,41,60,0,25,0,0,1
30,28,60,0,25,0,1,0
31,38,60,0,25,0,0,1
32,30,60,0,25,0,0,2
33,60,60,0,25,0,0,0
34,52,60,0,25,0,0,0
35,45,60,0,25,0,0,1
36,60,60,0,25,0,0,0
37,39,60,0,25,1,0,0
38,41,60,0,25,0,1,0
39,31,60,0,25,0,1,0
40,35,60,0,25,1,0,1
41,47,60,0,25,0,0,1
42,59,60,0,25,0,0,0
43,45,60,0,25,0,0,1
44,27,60,0,25,2,0,0
45,60,60,1,25,0,0,0
46,54,60,0,25,1,0,0
47,44,60,0,25,0,0,1
48,46,60,0,25,0,0,1
49,43,60,0,25,1,0,0
50,22,60,0,25,1,0,1
51,32,60,0,25,1,0,1
52,60,60,0,25,0,0,0
53,60,60,1,25,0,0,0
54,31,60,0,25,0,1,0
55,56,60,0,25,0,0,0
56,46,60,0,25,0,0,1
57,45,60,0,25,0,1,0
58,31,60,0,25,0,1,0
59,46,60,0,25,0,1,0
60,60,60,0,25,0,0,0
61,47,60,0,25,0,0,1
62,27,60,0,25,0,2,0
63,52,60,0,25,1,0,0
64,60,60,0,25,0,0,0
65,0,60,0,7,0,2,1
66,40,60,0,25,0,0,1
