,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,55,0,1,3,1,1,1
1,0,30,0,1,0,2,1
2,32,0,1,4,0,1,2
3,46,0,1,2,1,1,1
4,0,23,0,2,2,0,1
5,0,21,0,2,0,1,2
6,0,56,0,1,0,0,3
7,0,22,0,2,1,1,1
8,6,0,1,8,1,2,0
9,50,0,1,3,1,0,2
10,0,7,0,2,0,2,1
11,15,0,1,5,1,1,1
12,19,0,1,8,0,0,3
13,0,29,0,3,2,0,1
14,0,16,0,4,1,1,1
15,0,22,0,2,0,1,2
16,0,42,0,5,1,2,0
17,22,0,1,9,1,1,1
18,37,0,1,4,2,1,0
19,0,2,0,5,1,1,1
20,38,0,1,1,1,1,1
21,0,46,0,5,0,3,0
22,35,0,1,5,1,0,2
23,9,0,1,5,0,1,2
24,0,2,0,7,1,1,1
25,0,43,0,1,0,3,0
26,0,39,0,3,1,1,1
27,0,35,0,1,1,1,1
28,0,57,0,1,0,1,2
29,0,46,0,2,0,2,1
30,0,11,0,4,0,1,2
31,0,34,0,2,1,1,1
32,0,60,0,1,1,1,1
33,0,7,0,2,0,0,3
34,0,19,0,2,0,1,2
35,0,15,0,2,2,1,0
36,22,0,1,4,1,0,2
37,0,2,0,3,2,1,0
38,19,0,1,5,1,2,0
39,0,13,0,4,0,1,2
40,14,0,1,4,0,2,1
41,0,22,0,0,1,2,0
42,0,12,0,2,0,2,1
43,38,0,1,3,0,2,1
44,0,22,0,2,1,1,1
45,0,27,0,7,1,1,1
46,0,60,0,4,2,0,1
47,0,19,0,4,0,1,2
48,0,4,0,7,2,1,0
49,54,0,1,3,1,2,0
50,0,43,0,1,0,2,1
51,0,25,0,5,0,1,2
52,0,2,0,4,2,1,0
53,0,60,0,1,0,2,1
54,0,9,0,3,2,1,0
55,0,3,0,4,0,2,1
56,0,19,0,1,2,1,0
57,27,0,1,4,0,0,3
58,0,14,0,10,0,1,2
59,20,0,1,3,0,1,2
60,0,41,0,2,1,1,1
61,5,0,1,5,2,0,1
62,0,20,0,2,0,1,2
63,16,0,1,4,1,1,1
64,0,18,0,5,1,1,1
65,0,37,0,1,1,1,1
66,20,0,1,4,1,1,1
67,19,0,1,2,1,2,0
68,20,0,1,1,1,0,2
69,24,0,1,5,0,2,1
70,43,0,1,5,0,0,3
