,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,0,17,0,4,0,1,2
199,3,0,1,2,2,0,1
200,0,22,0,6,2,1,0
201,0,2,0,3,0,2,1
202,0,46,0,2,0,1,2
203,29,0,1,3,1,1,1
204,0,5,0,7,0,2,1
205,0,9,0,7,0,2,1
206,4,0,1,7,0,1,2
207,10,0,1,5,0,2,1
208,0,25,0,2,1,1,1
209,26,0,1,2,1,1,1
210,0,46,0,2,1,1,1
211,9,0,1,3,0,0,3
212,30,0,1,3,0,1,2
213,20,0,1,4,1,1,1
214,2,0,1,11,1,0,2
215,24,0,1,4,1,2,0
216,4,0,1,5,0,1,2
217,0,60,0,1,1,1,1
218,60,0,1,2,2,0,1
219,0,18,0,3,0,0,3
220,60,0,1,3,2,0,1
221,0,19,0,3,1,1,1
222,0,51,0,0,0,1,2
223,0,57,0,3,0,2,1
224,15,0,1,6,0,0,3
225,57,0,1,4,1,0,2
226,8,0,1,5,0,1,2
227,0,56,0,1,0,0,3
228,19,0,1,4,0,2,1
229,25,0,1,1,0,0,3
230,0,7,0,4,0,3,0
231,0,57,0,2,1,1,1
232,0,45,0,1,0,2,1
233,19,0,1,4,1,1,1
234,11,0,1,5,0,1,2
235,0,4,0,3,0,1,2
236,0,7,0,4,0,3,0
237,60,0,1,1,1,1,1
238,0,2,0,5,1,0,2
239,43,0,1,4,0,2,1
240,0,4,0,5,0,1,2
241,21,0,1,6,0,3,0
242,0,20,0,5,2,1,0
243,25,0,1,4,2,1,0
244,60,0,1,1,0,2,1
245,55,0,1,1,0,1,2
246,14,0,1,2,0,1,2
247,23,0,1,5,1,1,1
248,40,0,1,4,0,1,2
249,0,10,0,3,0,1,2
250,0,60,0,0,0,1,2
251,0,25,0,3,2,1,0
252,0,21,0,3,1,1,1
253,27,0,1,2,1,2,0
254,0,34,0,3,0,2,1
255,9,0,1,3,0,1,2
256,23,0,1,6,0,1,2
257,14,0,1,3,1,1,1
258,0,40,0,3,0,3,0
259,0,10,0,4,1,1,1
260,18,0,1,4,0,1,2
261,21,0,1,3,0,2,1
262,56,0,1,3,1,1,1
263,22,0,1,4,2,0,1
264,0,3,0,3,1,1,1
265,0,19,0,4,0,0,3
266,2,0,1,3,1,0,2
267,0,8,0,6,1,2,0
268,44,0,1,3,0,0,3
269,0,19,0,2,0,0,3
270,12,0,1,2,0,1,2
271,19,0,1,4,0,1,2
272,12,0,1,5,2,0,1
273,0,15,0,4,1,1,1
274,41,0,1,4,2,0,1
275,0,3,0,8,2,1,0
276,0,19,0,3,0,2,1
277,0,32,0,2,2,0,1
278,15,0,1,2,0,3,0
279,17,0,1,3,1,0,2
280,52,0,1,4,1,1,1
281,10,0,1,3,1,2,0
282,19,0,1,4,1,1,1
283,0,33,0,4,1,2,0
284,0,30,0,3,0,0,3
285,0,14,0,9,2,1,0
286,0,15,0,8,1,0,2
287,0,47,0,0,1,1,1
288,12,0,1,6,0,1,2
289,0,33,0,4,1,0,2
290,0,28,0,5,0,2,1
291,0,19,0,1,1,1,1
292,0,29,0,2,1,2,0
293,40,0,1,3,2,0,1
294,0,16,0,6,0,1,2
295,60,0,1,4,1,0,2
296,0,3,0,3,0,1,2
297,0,16,0,4,0,1,2
298,0,17,0,6,0,1,2
299,0,4,0,4,1,1,1
300,0,8,0,8,1,0,2
301,0,34,0,2,0,2,1
302,0,35,0,6,0,1,2
303,25,0,1,7,1,1,1
304,16,0,1,7,1,2,0
305,0,9,0,5,0,2,1
306,38,0,1,4,0,1,2
307,2,0,1,4,3,0,0
308,0,39,0,3,0,1,2
309,2,0,1,6,1,1,1
310,0,20,0,2,1,1,1
311,0,24,0,1,0,1,2
312,0,8,0,5,1,1,1
313,31,0,1,2,1,2,0
314,0,18,0,5,0,0,3
315,23,0,1,6,2,1,0
316,0,5,0,5,1,0,2
317,46,0,1,3,0,2,1
318,8,0,1,6,1,1,1
319,23,0,1,4,1,0,2
320,0,18,0,4,1,0,2
321,12,0,1,3,1,0,2
322,16,0,1,8,1,1,1
323,56,0,1,3,0,2,1
324,0,60,0,0,0,2,1
325,0,14,0,3,1,0,2
326,0,60,0,1,1,1,1
327,24,0,1,1,0,2,1
328,0,29,0,5,0,1,2
329,12,0,1,8,2,1,0
330,10,0,1,4,2,0,1
331,0,11,0,5,1,1,1
332,21,0,1,6,1,0,2
333,0,2,0,6,0,0,3
334,22,0,1,4,0,0,3
335,0,30,0,1,0,2,1
336,0,22,0,6,1,1,1
337,0,20,0,9,0,2,1
338,14,0,1,2,2,1,0
339,18,0,1,9,1,2,0
340,0,45,0,2,1,1,1
341,0,31,0,3,0,0,3
342,0,29,0,2,1,0,2
343,15,0,1,10,1,1,1
344,0,9,0,8,0,1,2
345,12,0,1,8,1,0,2
346,0,26,0,1,0,1,2
347,26,0,1,6,2,0,1
348,2,0,1,5,0,1,2
349,4,0,1,8,0,1,2
350,9,0,1,3,0,1,2
351,0,4,0,9,0,2,1
352,26,0,1,3,0,2,1
353,9,0,1,8,2,1,0
354,0,60,0,0,1,2,0
355,49,0,1,3,1,1,1
356,0,31,0,3,0,0,3
357,36,0,1,4,1,1,1
358,0,4,0,6,0,1,2
359,2,0,1,6,0,0,3
360,0,32,0,3,0,1,2
361,57,0,1,6,1,2,0
362,9,0,1,3,0,2,1
363,20,0,1,7,0,0,3
364,20,0,1,6,0,0,3
365,29,0,1,1,1,2,0
366,0,22,0,3,1,2,0
367,0,54,0,1,0,3,0
368,20,0,1,6,0,1,2
369,0,10,0,3,1,2,0
370,15,0,1,6,1,0,2
371,0,56,0,4,0,1,2
372,0,49,0,3,1,2,0
373,48,0,1,6,0,0,3
374,0,3,0,4,1,1,1
375,27,0,1,7,0,1,2
376,14,0,1,3,2,1,0
377,25,0,1,2,1,1,1
378,41,0,1,2,1,1,1
379,0,60,0,1,0,2,1
380,13,0,1,6,2,0,1
381,60,0,1,2,1,1,1
382,0,10,0,4,1,0,2
383,0,13,0,9,0,0,3
384,54,0,1,3,1,1,1
385,11,0,1,5,0,0,3
386,16,0,1,7,1,1,1
387,0,27,0,9,0,2,1
388,4,0,1,4,1,1,1
389,60,0,1,2,0,2,1
390,21,0,1,5,2,1,0
391,0,21,0,1,1,0,2
392,5,0,1,4,0,2,1
393,51,0,1,2,1,1,1
394,0,47,0,5,1,1,1
395,17,0,1,2,1,1,1
396,0,5,0,5,1,1,1
397,0,19,0,0,0,2,1
398,0,43,0,3,0,0,3
399,0,18,0,2,1,2,0
400,0,9,0,7,2,1,0
401,0,14,0,3,0,2,1
402,0,19,0,6,1,2,0
403,0,46,0,7,2,0,1
404,16,0,1,1,2,0,1
405,14,0,1,4,0,2,1
406,0,31,0,5,1,0,2
407,10,0,1,4,0,2,1
408,0,60,0,1,0,1,2
409,0,23,0,8,0,1,2
410,25,0,1,5,1,2,0
411,15,0,1,3,1,1,1
412,26,0,1,5,1,2,0
413,0,14,0,4,1,0,2
414,22,0,1,3,0,2,1
415,0,28,0,3,2,1,0
416,0,38,0,4,0,1,2
417,0,2,0,5,0,1,2
418,0,16,0,7,1,2,0
419,0,7,0,4,0,2,1
420,0,23,0,2,0,1,2
421,16,0,1,4,1,1,1
422,0,20,0,5,1,1,1
423,42,0,1,3,2,0,1
424,10,0,1,3,0,1,2
425,0,48,0,2,1,2,0
426,12,0,1,7,0,2,1
427,0,60,0,2,1,2,0
428,41,0,1,9,0,0,3
429,0,6,0,8,1,1,1
430,11,0,1,7,0,2,1
431,0,30,0,2,1,1,1
432,0,29,0,8,0,0,3
433,43,0,1,9,2,1,0
434,0,5,0,1,1,0,2
435,15,0,1,7,0,1,2
436,0,41,0,2,0,0,3
437,9,0,1,4,0,3,0
438,16,0,1,4,0,1,2
439,0,60,0,2,1,1,1
440,0,3,0,7,1,0,2
441,0,36,0,3,0,1,2
442,0,34,0,2,1,1,1
443,55,0,1,2,1,2,0
444,31,0,1,3,0,1,2
445,0,10,0,6,2,1,0
446,60,0,1,1,1,1,1
447,27,0,1,4,0,1,2
448,0,60,0,2,0,1,2
449,0,60,0,1,0,1,2
450,0,23,0,1,0,1,2
451,0,16,0,4,0,2,1
452,9,0,1,6,2,0,1
453,0,35,0,5,0,2,1
454,11,0,1,4,0,1,2
455,25,0,1,6,0,0,3
456,0,13,0,2,1,1,1
457,6,0,1,4,1,1,1
458,0,15,0,5,0,2,1
459,0,48,0,1,0,2,1
460,18,0,1,1,0,3,0
461,0,15,0,2,0,0,3
462,34,0,1,3,0,1,2
463,11,0,1,5,1,2,0
464,0,21,0,4,2,1,0
465,22,0,1,3,2,1,0
466,34,0,1,3,0,3,0
467,18,0,1,4,0,1,2
468,0,38,0,5,1,0,2
469,45,0,1,8,0,1,2
470,56,0,1,8,0,2,1
471,0,42,0,1,0,2,1
472,20,0,1,4,1,1,1
473,49,0,1,6,1,2,0
474,20,0,1,2,0,1,2
475,23,0,1,6,0,0,3
476,60,0,1,1,0,2,1
477,0,6,0,6,1,1,1
478,0,39,0,3,2,1,0
479,0,20,0,5,1,0,2
480,38,0,1,5,1,2,0
481,0,17,0,6,1,1,1
482,20,0,1,5,1,1,1
483,0,12,0,6,1,2,0
484,0,29,0,2,1,0,2
485,0,2,0,4,2,1,0
486,19,0,1,4,1,0,2
487,0,24,0,3,1,2,0
488,18,0,1,3,0,1,2
489,25,0,1,7,1,1,1
490,22,0,1,8,1,0,2
491,0,10,0,5,0,2,0
492,0,23,0,3,1,2,0
493,27,0,1,8,1,0,2
494,0,25,0,1,1,2,0
495,0,43,0,0,2,1,0
496,0,46,0,3,0,2,1
497,21,0,1,1,1,1,1
498,33,0,1,3,1,1,1
499,19,0,1,1,0,2,1
500,0,55,0,1,0,0,3
501,0,60,0,2,1,1,1
502,12,0,1,6,0,2,1
503,0,23,0,2,1,0,2
504,27,0,1,5,0,2,1
505,0,42,0,0,1,2,0
506,0,2,0,3,0,1,2
507,60,0,1,3,0,1,2
508,0,41,0,4,0,2,1
509,0,8,0,6,1,1,1
510,13,0,1,5,0,1,2
511,0,20,0,8,1,0,2
512,0,12,0,10,0,0,3
513,2,0,1,6,2,1,0
514,0,37,0,2,1,1,1
515,0,56,0,0,1,1,1
516,0,55,0,1,0,2,1
517,6,0,1,2,0,1,2
518,18,0,1,2,1,1,1
519,0,29,0,3,1,2,0
520,0,18,0,7,0,2,1
521,0,19,0,2,1,1,1
522,0,38,0,4,2,0,1
523,0,37,0,3,1,0,2
524,37,0,1,4,0,1,2
525,10,0,1,4,0,2,1
526,24,0,1,4,0,1,2
527,0,36,0,2,0,2,1
528,32,0,1,2,1,0,2
529,0,16,0,6,1,1,1
530,0,4,0,5,0,2,1
531,24,0,1,4,0,1,2
532,0,36,0,6,0,1,2
533,24,0,1,4,1,0,2
534,0,13,0,6,0,0,3
535,0,36,0,4,2,1,0
536,2,0,1,4,1,1,1
537,0,3,0,2,0,0,3
538,0,60,0,3,0,1,2
539,0,44,0,3,1,1,1
540,0,58,0,1,1,1,1
541,0,20,0,7,0,0,3
542,18,0,1,4,2,0,1
543,26,0,1,6,2,1,0
544,0,14,0,3,1,2,0
545,33,0,1,3,1,1,1
546,37,0,1,4,0,2,1
547,4,0,1,3,1,1,1
548,0,8,0,8,0,1,2
549,0,52,0,4,0,2,1
550,0,34,0,1,0,2,1
551,11,0,1,8,0,0,3
552,0,27,0,5,0,1,2
553,0,27,0,2,1,1,1
554,0,18,0,2,1,0,2
555,30,0,1,4,0,1,2
556,0,6,0,2,0,1,2
557,0,33,0,4,0,0,3
558,0,33,0,2,1,1,1
559,15,0,1,4,1,2,0
560,0,12,0,5,0,2,1
561,0,49,0,5,1,1,1
562,3,0,1,3,2,1,0
563,19,0,1,4,1,2,0
564,43,0,1,3,1,1,1
565,0,16,0,1,0,1,2
566,0,32,0,3,2,0,1
567,0,13,0,6,2,1,0
568,0,7,0,3,1,2,0
569,30,0,1,4,0,2,1
570,0,15,0,4,1,1,1
571,0,14,0,4,0,0,3
572,48,0,1,4,0,0,3
573,6,0,1,6,2,0,1
574,0,50,0,4,0,1,2
575,24,0,1,6,0,1,2
576,0,11,0,4,0,0,3
577,0,57,0,3,1,1,1
578,0,10,0,3,1,2,0
579,21,0,1,8,0,1,2
580,3,0,1,4,0,2,1
581,29,0,1,3,0,1,2
582,14,0,1,5,1,1,1
583,0,40,0,3,2,0,1
584,37,0,1,3,2,0,1
585,22,0,1,3,1,1,1
586,0,9,0,7,1,0,2
587,0,58,0,4,1,2,0
588,0,60,0,4,0,1,2
589,27,0,1,1,2,1,0
590,0,10,0,5,0,2,1
591,0,19,0,1,0,0,3
592,0,28,0,2,1,0,2
593,0,59,0,1,0,2,1
594,0,13,0,3,1,1,1
595,28,0,1,5,0,1,2
596,0,23,0,4,0,3,0
597,0,9,0,7,1,0,2
598,0,15,0,5,1,0,2
599,0,10,0,9,1,2,0
600,0,49,0,3,1,0,2
601,0,3,0,5,0,0,3
602,0,16,0,6,0,2,1
603,0,12,0,5,0,1,2
604,0,21,0,8,1,1,1
605,14,0,1,7,1,0,2
606,21,0,1,7,2,1,0
607,0,53,0,2,0,1,2
608,22,0,1,4,1,2,0
609,15,0,1,4,0,0,3
610,0,18,0,3,0,2,1
611,0,42,0,4,0,0,3
612,0,6,0,7,0,2,1
613,16,0,1,4,0,0,3
614,60,0,1,6,1,1,1
615,48,0,1,3,1,2,0
616,19,0,1,2,0,2,1
617,46,0,1,1,0,2,1
618,23,0,1,3,1,2,0
619,0,6,0,6,1,1,1
620,36,0,1,4,1,2,0
621,0,19,0,6,0,2,1
622,47,0,1,2,1,1,1
623,0,60,0,2,1,1,1
624,21,0,1,4,0,2,1
625,0,23,0,2,0,1,2
626,44,0,1,5,0,2,1
627,59,0,1,5,0,0,3
628,0,27,0,4,1,1,1
629,0,42,0,0,2,0,1
630,3,0,1,2,0,2,1
631,0,27,0,3,2,0,1
632,41,0,1,7,0,1,2
633,31,0,1,2,3,0,0
634,13,0,1,4,0,0,3
635,0,60,0,1,0,1,2
636,18,0,1,6,1,0,2
637,11,0,1,5,1,1,1
638,13,0,1,7,1,1,1
639,20,0,1,1,1,1,1
640,13,0,1,9,1,2,0
641,0,16,0,5,1,1,1
642,22,0,1,5,1,1,1
643,0,18,0,7,1,1,1
644,21,0,1,3,2,0,1
645,56,0,1,3,1,0,2
646,20,0,1,8,1,1,1
647,0,11,0,5,0,1,2
648,0,7,0,3,0,0,3
649,3,0,1,8,0,0,3
650,0,39,0,2,2,1,0
651,0,57,0,1,0,0,3
652,0,26,0,4,1,1,1
653,19,0,1,5,1,0,2
654,17,0,1,8,0,0,3
655,0,49,0,2,0,1,2
656,21,0,1,4,1,1,1
657,0,11,0,9,1,2,0
658,0,21,0,4,0,3,0
659,3,0,1,5,1,0,2
660,2,0,1,4,0,2,1
661,28,0,1,3,0,2,0
662,0,6,0,6,1,0,2
663,0,24,0,2,0,1,2
