,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,0,1,2,2,1,0
1,60,0,1,4,0,1,2
2,60,0,1,6,0,1,2
3,60,0,1,2,1,1,1
4,46,0,1,4,0,1,2
5,40,0,1,2,0,0,3
6,60,0,1,5,1,1,1
7,55,0,1,3,0,2,1
8,60,0,1,5,0,2,1
9,60,0,1,2,0,1,2
10,60,0,1,3,0,1,2
11,60,0,1,3,0,2,1
12,60,0,1,4,0,0,3
13,60,0,1,4,0,2,1
14,60,0,1,4,0,3,0
15,23,0,1,2,1,0,2
16,60,0,1,8,0,2,1
17,60,0,1,3,1,2,0
18,60,0,1,7,1,2,0
19,60,0,1,3,0,3,0
20,60,0,1,1,1,1,1
21,60,0,1,6,1,1,1
22,60,0,1,4,0,1,2
23,60,0,1,6,0,1,2
24,60,0,1,9,1,0,2
25,40,0,1,3,0,0,3
26,60,0,1,5,0,1,2
27,60,0,1,4,0,0,3
28,29,0,1,3,1,1,1
29,60,0,1,3,0,1,2
30,60,0,1,3,0,2,1
31,60,0,1,2,0,0,3
32,60,0,1,5,0,1,2
33,60,0,1,4,0,1,2
34,50,0,1,2,0,2,1
35,60,0,1,5,1,1,1
36,60,0,1,2,1,1,1
37,44,0,1,3,0,1,2
38,60,0,1,3,1,2,0
39,60,0,1,6,0,2,1
40,60,0,1,2,0,1,2
41,51,0,1,2,1,1,1
42,28,0,1,2,0,3,0
43,60,0,1,2,2,0,1
44,60,0,1,10,2,1,0
45,60,0,1,7,0,2,1
46,60,0,1,7,0,1,2
47,60,0,1,4,1,1,1
48,60,0,1,4,0,2,1
49,60,0,1,6,1,2,0
50,60,0,1,4,0,2,1
51,60,0,1,6,0,2,1
52,60,0,1,3,0,1,2
53,60,0,1,6,0,1,2
54,60,0,1,4,0,2,1
55,60,0,1,4,1,2,0
56,60,0,1,3,0,1,2
57,60,0,1,6,1,2,0
58,60,0,1,11,0,1,2
59,54,0,1,1,0,1,2
60,60,0,1,4,0,2,1
61,60,0,1,4,2,0,1
62,48,0,1,3,0,2,1
63,60,0,1,2,1,2,0
64,60,0,1,5,1,1,1
65,60,0,1,5,0,2,1
66,60,0,1,4,0,3,0
67,60,0,1,2,1,2,0
68,60,0,1,2,1,0,2
69,60,0,1,7,0,2,1
70,60,0,1,3,0,2,1
71,60,0,1,5,0,1,2
72,60,0,1,2,0,2,1
73,60,0,1,5,1,2,0
74,60,0,1,3,0,1,2
75,34,0,1,3,0,0,3
76,60,0,1,3,1,1,1
77,53,0,1,2,0,1,2
78,60,0,1,6,0,1,2
79,60,0,1,2,0,2,1
80,60,0,1,3,0,2,1
81,60,0,1,3,0,2,1
