,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,16,0,1,2,2,1,0
1,4,0,1,6,0,1,2
2,36,0,1,3,0,2,1
3,0,45,0,4,0,0,3
4,0,12,0,4,0,1,2
5,2,0,1,6,1,2,0
6,0,17,0,6,3,0,0
7,0,60,0,0,1,1,1
8,2,0,1,3,0,0,3
9,0,60,0,0,2,1,0
10,0,25,0,0,0,0,3
11,0,60,0,1,0,1,2
12,0,2,0,8,0,0,3
13,0,31,0,3,0,2,1
14,0,10,0,6,1,1,1
15,0,35,0,3,0,1,2
16,0,11,0,6,0,2,1
17,14,0,1,3,0,2,1
18,0,16,0,1,0,1,2
19,15,0,1,7,0,1,2
20,60,0,1,2,0,1,2
21,15,0,1,5,0,0,3
22,38,0,1,6,1,1,1
23,9,0,1,6,0,2,1
24,15,0,1,4,1,1,1
25,0,41,0,3,0,2,1
26,0,2,0,7,0,0,3
27,10,0,1,2,0,2,1
28,44,0,1,2,1,0,2
29,0,9,0,6,0,0,3
30,6,0,1,8,1,1,1
31,53,0,1,3,1,1,1
32,60,0,1,3,2,0,1
33,0,16,0,5,0,0,3
34,0,10,0,7,1,1,1
35,0,28,0,3,1,1,1
36,0,60,0,2,0,2,1
37,0,17,0,3,0,0,3
38,0,22,0,8,1,0,2
39,0,53,0,2,1,0,2
40,0,23,0,3,1,1,1
41,0,16,0,4,1,2,0
42,0,16,0,3,1,1,1
43,0,60,0,0,1,1,1
44,15,0,1,5,1,0,2
45,60,0,1,6,0,1,2
46,10,0,1,6,2,1,0
47,6,0,1,4,1,2,0
48,0,42,0,3,0,1,2
49,0,25,0,7,0,1,2
50,43,0,1,2,2,1,0
51,0,35,0,4,0,0,3
52,12,0,1,5,1,1,1
53,0,15,0,7,2,0,1
54,0,60,0,3,0,2,1
55,0,56,0,2,0,0,3
56,60,0,1,1,2,1,0
57,0,45,0,2,2,0,1
58,0,20,0,11,0,0,3
59,0,45,0,0,0,1,2
60,0,12,0,5,1,1,1
61,0,5,0,8,1,0,2
62,2,0,1,8,2,0,1
63,5,0,1,4,1,2,0
64,9,0,1,4,1,0,2
65,0,52,0,1,1,1,1
66,0,46,0,2,1,1,1
67,0,60,0,8,0,0,3
68,2,0,1,4,0,1,2
69,0,15,0,2,2,0,1
70,4,0,1,3,1,2,0
71,0,44,0,1,1,1,1
72,3,0,1,3,0,0,3
73,0,25,0,5,0,0,3
74,0,33,0,5,0,0,3
75,0,29,0,8,1,1,1
76,0,22,0,5,0,0,3
77,2,0,1,8,0,2,1
78,25,0,1,2,1,2,0
79,0,2,0,7,1,1,1
80,0,10,0,3,0,0,3
81,2,0,1,8,0,2,1
82,14,0,1,5,1,1,1
83,38,0,1,1,1,1,1
84,47,0,1,2,0,1,2
85,10,0,1,6,1,0,2
86,0,6,0,5,0,1,2
87,10,0,1,4,2,0,1
88,18,0,1,6,1,2,0
89,60,0,1,2,1,2,0
90,0,48,0,6,1,1,1
91,0,17,0,4,0,2,1
92,3,0,1,4,1,0,2
93,0,51,0,4,0,1,2
94,12,0,1,5,0,2,1
95,0,54,0,4,0,2,1
96,0,15,0,5,1,1,1
97,60,0,1,3,1,2,0
98,2,0,1,4,0,2,1
99,14,0,1,4,0,1,2
100,3,0,1,11,2,1,0
101,25,0,1,5,1,1,1
102,8,0,1,6,0,1,2
103,0,17,0,0,0,1,2
104,0,60,0,7,1,0,2
105,15,0,1,2,0,1,2
106,8,0,1,9,1,0,2
107,0,57,0,4,1,1,1
108,0,8,0,7,1,1,1
109,60,0,1,3,1,0,2
110,0,14,0,4,0,2,1
111,60,0,1,4,0,3,0
112,0,3,0,7,0,1,2
113,6,0,1,7,0,1,2
114,5,0,1,5,2,1,0
115,30,0,1,2,0,3,0
116,0,6,0,4,2,0,1
117,0,5,0,4,0,2,1
118,0,3,0,4,1,1,1
119,0,27,0,3,0,0,3
120,0,26,0,5,0,1,2
121,0,29,0,4,1,0,2
122,0,20,0,3,1,1,1
123,0,24,0,3,1,2,0
124,2,0,1,6,1,1,1
125,3,0,1,13,0,1,2
126,14,0,1,6,1,1,1
127,0,2,0,6,0,1,2
128,12,0,1,7,0,1,2
129,0,22,0,1,2,1,0
130,15,0,1,6,2,1,0
131,6,0,1,4,1,1,1
132,3,0,1,5,1,0,2
133,0,16,0,7,1,0,2
134,0,11,0,7,1,1,1
135,2,0,1,8,1,1,1
136,0,43,0,5,2,1,0
137,0,28,0,2,0,2,1
138,0,44,0,1,0,3,0
139,0,56,0,3,1,0,2
140,0,47,0,3,1,1,1
141,0,60,0,0,0,1,2
142,15,0,1,4,1,0,2
143,13,0,1,9,0,1,2
144,13,0,1,3,0,0,3
145,0,51,0,5,0,2,1
146,4,0,1,8,0,0,3
147,15,0,1,4,2,1,0
148,2,0,1,6,0,1,2
149,0,57,0,2,0,1,2
150,0,11,0,7,0,0,3
151,37,0,1,3,0,1,2
152,0,28,0,5,1,0,2
153,0,2,0,2,0,2,1
154,0,40,0,4,0,3,0
155,0,47,0,5,1,0,2
156,0,27,0,4,1,1,1
157,2,0,1,7,1,0,2
158,38,0,1,5,1,0,2
159,0,5,0,1,1,2,0
160,13,0,1,4,1,1,1
161,2,0,1,2,1,2,0
162,0,15,0,2,1,1,1
163,0,32,0,2,1,0,2
164,6,0,1,3,0,1,2
165,18,0,1,5,0,0,3
166,0,34,0,4,1,0,2
167,2,0,1,3,0,2,1
168,14,0,1,2,0,1,2
169,0,28,0,2,0,1,2
170,0,26,0,5,0,1,2
171,0,24,0,3,0,1,2
172,0,22,0,6,0,1,2
173,0,23,0,6,1,0,2
174,0,31,0,4,2,0,1
175,2,0,1,7,3,0,0
176,10,0,1,6,0,2,1
177,0,22,0,3,0,0,3
178,0,9,0,5,0,0,3
179,28,0,1,5,0,1,2
180,0,44,0,2,1,2,0
181,0,2,0,7,0,0,3
182,0,32,0,2,1,0,2
183,9,0,1,4,0,2,1
184,5,0,1,7,1,0,2
185,0,16,0,5,0,3,0
186,0,42,0,1,2,0,1
187,19,0,1,2,0,1,2
188,15,0,1,8,2,1,0
189,0,38,0,5,1,0,2
190,0,60,0,3,1,1,1
191,2,0,1,12,1,1,1
192,4,0,1,7,0,1,2
193,0,60,0,1,0,1,2
194,33,0,1,3,0,1,2
195,0,28,0,4,1,1,1
196,2,0,1,6,0,0,3
197,0,21,0,6,0,1,2
198,0,19,0,7,2,0,1
199,3,0,1,2,1,1,1
200,0,15,0,7,1,0,2
201,0,5,0,4,0,2,1
202,0,49,0,2,0,1,2
203,29,0,1,3,1,1,1
204,40,0,1,4,1,0,2
205,29,0,1,5,0,1,2
206,11,0,1,7,1,1,1
207,7,0,1,3,0,2,1
208,0,20,0,2,1,0,2
209,20,0,1,2,1,1,1
210,12,0,1,3,0,0,3
211,4,0,1,3,0,0,3
212,25,0,1,5,1,1,1
213,7,0,1,4,2,0,1
214,0,31,0,5,0,0,3
215,14,0,1,5,1,2,0
216,0,17,0,5,2,0,1
217,0,60,0,2,1,1,1
218,58,0,1,2,2,0,1
219,0,18,0,6,0,0,3
220,60,0,1,3,2,0,1
221,0,30,0,2,1,1,1
222,0,51,0,0,0,1,2
223,0,23,0,6,1,1,1
224,0,27,0,5,0,1,2
225,47,0,1,4,1,0,2
226,12,0,1,7,1,1,1
227,0,23,0,2,0,0,3
228,17,0,1,9,0,2,1
229,24,0,1,1,0,0,3
230,0,4,0,2,0,1,2
231,0,60,0,1,1,1,1
232,0,17,0,2,0,1,2
233,14,0,1,6,0,0,3
234,11,0,1,5,1,2,0
235,6,0,1,5,1,1,1
236,0,5,0,5,0,1,2
237,57,0,1,1,1,2,0
238,0,26,0,7,0,0,3
239,3,0,1,7,0,3,0
240,13,0,1,5,1,2,0
241,4,0,1,6,0,3,0
242,11,0,1,12,1,1,1
243,25,0,1,4,2,1,0
244,60,0,1,1,0,2,1
245,55,0,1,1,0,1,2
246,11,0,1,2,0,1,2
247,0,19,0,5,0,0,3
248,35,0,1,5,0,1,2
249,0,14,0,3,0,1,2
250,0,60,0,1,0,1,2
251,21,0,1,4,1,0,2
252,0,24,0,5,0,2,1
253,27,0,1,2,1,2,0
254,17,0,1,3,1,1,1
255,5,0,1,4,0,1,2
256,0,6,0,6,1,0,2
257,0,16,0,4,0,2,1
258,0,54,0,5,0,3,0
259,18,0,1,6,1,2,0
260,42,0,1,3,1,2,0
261,14,0,1,5,0,2,1
262,39,0,1,4,1,1,1
263,12,0,1,6,1,0,2
264,10,0,1,4,1,2,0
265,0,37,0,4,0,0,3
266,0,25,0,3,0,1,2
267,5,0,1,8,0,1,2
268,26,0,1,4,0,1,2
269,0,21,0,3,1,1,1
270,12,0,1,2,0,1,2
271,47,0,1,3,0,0,3
272,0,3,0,6,0,2,1
273,0,9,0,4,0,2,1
274,0,22,0,4,1,1,1
275,21,0,1,4,1,1,1
276,6,0,1,4,1,1,1
277,0,37,0,4,2,0,1
278,15,0,1,2,0,3,0
279,0,18,0,2,1,1,1
280,0,10,0,7,1,1,1
281,8,0,1,3,1,2,0
282,10,0,1,3,0,2,1
283,0,12,0,7,1,0,2
284,0,24,0,3,0,0,3
285,0,15,0,5,1,0,2
286,0,15,0,9,2,0,1
287,0,47,0,0,1,2,0
288,2,0,1,6,0,1,2
289,2,0,1,8,1,0,2
290,0,24,0,4,2,1,0
291,0,26,0,2,1,2,0
292,0,60,0,2,0,1,2
293,10,0,1,4,2,1,0
294,29,0,1,4,1,1,1
295,19,0,1,8,1,1,1
296,0,4,0,4,1,1,1
297,0,16,0,5,0,2,1
298,0,43,0,3,0,1,2
299,0,5,0,4,0,2,1
300,0,24,0,9,1,1,1
301,0,9,0,4,2,1,0
302,0,45,0,4,0,1,2
303,17,0,1,5,1,0,2
304,9,0,1,5,1,2,0
305,0,31,0,4,2,1,0
306,25,0,1,3,0,1,2
307,19,0,1,4,3,0,0
308,0,12,0,4,0,0,3
309,2,0,1,5,2,1,0
310,0,3,0,3,1,0,2
311,0,4,0,5,1,2,0
312,15,0,1,4,0,2,1
313,25,0,1,7,1,2,0
314,25,0,1,4,0,1,2
315,0,23,0,8,1,0,2
316,15,0,1,7,0,1,2
317,4,0,1,8,0,2,1
318,5,0,1,5,1,1,1
319,3,0,1,5,1,0,2
320,5,0,1,5,1,2,0
321,12,0,1,3,1,0,2
322,6,0,1,5,1,2,0
323,11,0,1,6,0,1,2
324,0,60,0,0,0,2,1
325,0,8,0,4,1,0,2
326,0,56,0,1,1,2,0
327,0,12,0,1,0,3,0
328,0,24,0,6,0,0,3
329,2,0,1,8,1,1,1
330,3,0,1,5,2,0,1
331,2,0,1,7,1,0,2
332,0,8,0,5,1,0,2
333,0,10,0,7,0,0,3
334,20,0,1,3,2,1,0
335,0,12,0,3,0,2,1
336,0,27,0,7,2,1,0
337,7,0,1,10,0,2,1
338,14,0,1,2,2,1,0
339,0,19,0,4,0,0,3
340,0,49,0,2,1,1,1
341,0,28,0,3,0,1,2
342,0,33,0,2,1,0,2
343,0,43,0,7,0,1,2
344,0,13,0,8,0,1,2
345,37,0,1,3,0,0,3
346,0,31,0,1,0,2,1
347,0,16,0,5,0,1,2
348,10,0,1,4,1,1,1
349,4,0,1,7,2,0,1
350,10,0,1,3,1,0,2
351,0,25,0,8,1,1,1
352,43,0,1,1,0,1,2
353,0,7,0,6,1,1,1
354,0,60,0,1,1,2,0
355,35,0,1,2,2,1,0
356,11,0,1,7,0,1,2
357,22,0,1,4,1,2,0
358,32,0,1,4,1,1,1
359,0,20,0,8,1,1,1
360,0,2,0,5,0,1,2
361,0,20,0,9,1,1,1
362,0,13,0,2,2,0,1
363,12,0,1,10,0,1,2
364,0,5,0,3,2,1,0
365,29,0,1,1,1,2,0
366,0,13,0,4,1,0,2
367,0,47,0,1,1,2,0
368,0,20,0,7,1,1,1
369,0,7,0,4,1,2,0
370,0,17,0,3,1,1,1
371,2,0,1,8,0,1,2
372,0,5,0,5,3,0,0
373,2,0,1,8,0,1,2
374,0,33,0,4,1,2,0
375,0,20,0,9,0,0,3
376,7,0,1,6,2,1,0
377,9,0,1,3,1,0,2
378,60,0,1,2,1,1,1
379,0,33,0,2,0,2,1
380,8,0,1,7,1,0,2
381,56,0,1,2,1,1,1
382,0,13,0,5,0,1,2
383,0,22,0,9,0,0,3
384,44,0,1,2,0,2,1
385,0,16,0,5,1,1,1
386,17,0,1,7,2,0,1
387,0,39,0,7,1,1,1
388,14,0,1,3,0,1,2
389,60,0,1,2,0,3,0
390,2,0,1,6,0,1,2
391,2,0,1,4,2,1,0
392,3,0,1,4,0,1,2
393,60,0,1,2,1,2,0
394,0,32,0,8,0,1,2
395,0,9,0,6,0,1,2
396,0,7,0,6,1,1,1
397,0,19,0,0,0,2,1
398,0,12,0,11,1,1,1
399,26,0,1,3,2,1,0
400,2,0,1,8,2,1,0
401,2,0,1,5,0,1,2
402,0,23,0,9,0,2,1
403,0,20,0,8,0,0,3
404,9,0,1,1,2,0,1
405,0,34,0,3,0,2,1
406,0,5,0,6,0,0,3
407,2,0,1,4,0,1,2
408,0,59,0,1,0,2,1
409,12,0,1,7,1,1,1
410,0,25,0,5,1,2,0
411,11,0,1,4,0,2,1
412,40,0,1,3,1,1,1
413,3,0,1,7,0,1,2
414,2,0,1,3,1,1,1
415,0,18,0,5,1,1,1
416,0,46,0,2,0,1,2
417,0,12,0,5,1,0,2
418,20,0,1,8,1,2,0
419,0,24,0,5,1,1,1
420,0,9,0,5,0,2,1
421,0,5,0,5,1,1,1
422,7,0,1,10,1,1,1
423,46,0,1,3,2,1,0
424,20,0,1,2,0,3,0
425,0,43,0,3,1,1,1
426,3,0,1,4,1,2,0
427,0,29,0,3,1,2,0
428,0,48,0,6,1,1,1
429,0,17,0,7,1,0,2
430,0,38,0,7,0,1,2
431,0,11,0,5,1,1,1
432,0,30,0,8,2,0,1
433,12,0,1,7,3,0,0
434,0,19,0,5,0,1,2
435,27,0,1,2,0,1,2
436,0,24,0,7,0,1,2
437,33,0,1,3,0,2,1
438,32,0,1,3,0,1,2
439,0,60,0,4,0,1,2
440,0,39,0,2,1,1,1
441,0,43,0,2,2,1,0
442,0,34,0,4,1,0,2
443,60,0,1,2,1,2,0
444,2,0,1,9,0,1,2
445,0,16,0,6,1,0,2
446,49,0,1,1,1,1,1
447,49,0,1,1,2,1,0
448,0,59,0,3,0,1,2
449,0,60,0,1,1,0,2
450,0,43,0,1,0,2,1
451,0,15,0,5,0,2,1
452,0,2,0,4,0,0,3
453,26,0,1,6,2,0,1
454,24,0,1,6,0,3,0
455,26,0,1,6,0,1,2
456,14,0,1,3,0,2,1
457,0,8,0,3,2,1,0
458,0,20,0,7,0,2,1
459,0,54,0,3,0,1,2
460,0,0,0,2,2,1,0
461,0,14,0,2,0,0,3
462,0,9,0,3,0,2,1
463,0,2,0,5,2,0,1
464,18,0,1,3,1,0,2
465,16,0,1,3,2,1,0
466,0,17,0,6,1,0,2
467,46,0,1,3,0,1,2
468,0,38,0,5,1,0,2
469,0,32,0,10,1,0,2
470,60,0,1,6,0,2,1
471,0,39,0,1,0,2,1
472,0,2,0,4,3,0,0
473,2,0,1,8,0,2,1
474,14,0,1,3,0,1,2
475,4,0,1,6,0,1,2
476,18,0,1,5,0,2,1
477,0,44,0,5,0,1,2
