,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,19,0,1,1,2,1,0
1,10,0,1,6,0,0,3
2,9,0,1,6,0,2,1
3,16,0,1,7,2,0,1
4,20,0,1,3,0,0,3
5,6,0,1,4,0,0,3
6,0,15,0,5,2,0,1
7,0,60,0,0,1,1,1
8,21,0,1,5,1,0,2
9,0,60,0,0,2,1,0
10,0,25,0,0,0,1,2
11,0,15,0,8,0,2,1
12,0,29,0,4,0,0,3
13,0,34,0,3,1,2,0
14,0,60,0,2,0,2,1
15,0,36,0,3,0,1,2
16,0,38,0,4,1,1,1
17,2,0,1,9,0,2,1
18,0,16,0,0,0,1,2
19,17,0,1,5,0,0,3
20,60,0,1,2,0,1,2
21,10,0,1,5,0,0,3
22,54,0,1,4,1,2,0
23,23,0,1,9,0,2,1
24,19,0,1,3,1,1,1
25,0,50,0,3,0,1,2
26,3,0,1,8,1,1,1
27,14,0,1,2,0,2,1
28,44,0,1,2,1,0,2
29,0,6,0,5,1,1,1
30,19,0,1,8,2,0,1
31,60,0,1,4,1,1,1
32,60,0,1,3,2,0,1
33,0,5,0,5,0,1,2
34,0,17,0,4,1,0,2
35,0,10,0,6,1,1,1
36,0,60,0,1,0,1,2
37,0,23,0,3,0,1,2
38,26,0,1,8,0,1,2
39,0,56,0,1,1,1,1
40,0,51,0,4,0,2,1
41,0,18,0,4,1,2,0
42,21,0,1,4,0,2,1
43,0,60,0,0,1,0,2
44,9,0,1,6,0,0,3
45,32,0,1,6,0,1,2
46,14,0,1,8,1,1,1
47,9,0,1,4,1,2,0
48,0,45,0,3,0,2,1
49,22,0,1,7,1,1,1
50,38,0,1,2,2,1,0
51,0,32,0,4,0,1,2
52,0,31,0,2,0,2,1
53,45,0,1,4,0,1,2
54,0,59,0,3,0,2,1
55,0,56,0,1,0,1,2
56,60,0,1,1,2,1,0
57,0,52,0,2,1,1,1
58,21,0,1,10,1,2,0
59,0,45,0,0,0,1,2
60,0,11,0,5,0,1,2
61,0,28,0,2,1,1,1
62,7,0,1,8,2,0,1
63,27,0,1,4,1,2,0
64,22,0,1,5,1,0,2
65,0,22,0,3,0,0,3
66,0,46,0,2,1,0,2
67,0,17,0,8,0,0,3
68,34,0,1,3,0,2,1
69,0,15,0,2,2,0,1
70,9,0,1,4,1,1,1
71,0,52,0,1,1,1,1
72,3,0,1,3,0,0,3
73,0,21,0,8,1,1,1
74,0,33,0,3,0,1,2
75,17,0,1,3,1,1,1
76,0,17,0,5,0,1,2
77,11,0,1,5,0,0,3
78,45,0,1,2,0,2,1
79,0,10,0,6,1,0,2
80,0,13,0,3,0,0,3
81,17,0,1,7,0,2,1
82,44,0,1,4,1,1,1
83,43,0,1,2,1,1,1
84,29,0,1,3,0,1,2
85,0,56,0,5,1,1,1
86,3,0,1,9,0,1,2
87,10,0,1,4,2,0,1
88,12,0,1,5,1,2,0
89,60,0,1,2,1,2,0
90,0,22,0,8,0,0,3
91,0,2,0,4,1,1,1
92,0,24,0,4,1,1,1
93,0,53,0,4,0,0,3
94,34,0,1,4,0,2,1
95,0,60,0,3,0,1,2
96,0,11,0,2,2,0,1
97,60,0,1,3,1,2,0
98,23,0,1,3,0,2,1
99,19,0,1,4,0,1,2
100,0,52,0,4,2,1,0
101,0,38,0,2,2,1,0
102,15,0,1,6,0,1,2
103,0,17,0,0,0,1,2
104,0,27,0,6,0,0,3
105,23,0,1,2,0,1,2
106,27,0,1,7,1,0,2
107,0,60,0,3,1,2,0
108,41,0,1,5,0,0,3
109,60,0,1,3,1,0,2
110,0,60,0,2,1,1,1
111,60,0,1,4,0,2,1
112,0,27,0,5,0,1,2
113,12,0,1,6,0,1,2
114,19,0,1,4,1,2,0
115,38,0,1,2,1,2,0
116,10,0,1,4,2,0,1
117,0,17,0,5,0,2,1
118,9,0,1,5,1,0,2
119,0,32,0,2,1,0,2
